"weightKG"	"lengthCM"	"samplingID"	"partnumber"	"otolithtype"	"partcount"
0.247	31	47	"NA/19/2022/10011/30_60_38060_1"	NA	NA
0.239	31	47	"NA/19/2022/10011/30_60_38060_1"	NA	NA
0.26	32.5	47	"NA/19/2022/10011/30_60_38060_1"	NA	NA
0.243	32	47	"NA/19/2022/10011/30_60_38060_1"	NA	NA
0.236	31.5	47	"NA/19/2022/10011/30_60_38060_1"	NA	NA
0.218	30.5	47	"NA/19/2022/10011/30_60_38060_1"	NA	NA
0.215	31.5	47	"NA/19/2022/10011/30_60_38060_1"	NA	NA
0.226	30.5	47	"NA/19/2022/10011/30_60_38060_1"	NA	NA
0.244	31	47	"NA/19/2022/10011/30_60_38060_1"	NA	NA
0.188	29.5	47	"NA/19/2022/10011/30_60_38060_1"	NA	NA
0.256	32	47	"NA/19/2022/10011/30_60_38060_1"	NA	NA
0.245	31	47	"NA/19/2022/10011/30_60_38060_1"	NA	NA
0.264	31.5	47	"NA/19/2022/10011/30_60_38060_1"	NA	NA
0.303	33.5	47	"NA/19/2022/10011/30_60_38060_1"	NA	NA
0.223	31	47	"NA/19/2022/10011/30_60_38060_1"	NA	NA
0.243	32	47	"NA/19/2022/10011/30_60_38060_1"	NA	NA
0.237	30.5	47	"NA/19/2022/10011/30_60_38060_1"	NA	NA
0.261	32	47	"NA/19/2022/10011/30_60_38060_1"	NA	NA
0.259	31.5	47	"NA/19/2022/10011/30_60_38060_1"	NA	NA
0.252	32	47	"NA/19/2022/10011/30_60_38060_1"	NA	NA
0.247	32	47	"NA/19/2022/10011/30_60_38060_1"	NA	NA
0.248	32	47	"NA/19/2022/10011/30_60_38060_1"	NA	NA
0.198	30	47	"NA/19/2022/10011/30_60_38060_1"	NA	NA
0.249	32	47	"NA/19/2022/10011/30_60_38060_1"	NA	NA
0.225	30.5	47	"NA/19/2022/10011/30_60_38060_1"	NA	NA
0.327	33.5	47	"NA/19/2022/10011/30_60_38060_1"	NA	NA
0.213	30.5	47	"NA/19/2022/10011/30_60_38060_1"	NA	NA
0.302	33.5	47	"NA/19/2022/10011/30_60_38060_1"	NA	NA
0.232	31	47	"NA/19/2022/10011/30_60_38060_1"	NA	NA
0.245	31.5	47	"NA/19/2022/10011/30_60_38060_1"	NA	NA
0.242	31.5	47	"NA/19/2022/10011/30_60_38060_1"	NA	NA
0.206	30.5	47	"NA/19/2022/10011/30_60_38060_1"	NA	NA
0.273	32.5	47	"NA/19/2022/10011/30_60_38060_1"	NA	NA
0.21	30.5	47	"NA/19/2022/10011/30_60_38060_1"	NA	NA
0.265	32	47	"NA/19/2022/10011/30_60_38060_1"	NA	NA
0.264	32	47	"NA/19/2022/10011/30_60_38060_1"	NA	NA
0.216	30.5	47	"NA/19/2022/10011/30_60_38060_1"	NA	NA
0.233	30.5	47	"NA/19/2022/10011/30_60_38060_1"	NA	NA
0.256	32	47	"NA/19/2022/10011/30_60_38060_1"	NA	NA
0.251	31.5	47	"NA/19/2022/10011/30_60_38060_1"	NA	NA
0.488	38.5	48	"NA/19/2022/10011/30_61_38061_1"	NA	NA
0.416	36.5	48	"NA/19/2022/10011/30_61_38061_1"	NA	NA
0.3	33.5	48	"NA/19/2022/10011/30_61_38061_1"	NA	NA
0.451	37.5	48	"NA/19/2022/10011/30_61_38061_1"	NA	NA
0.381	34.5	48	"NA/19/2022/10011/30_61_38061_1"	NA	NA
0.464	39	48	"NA/19/2022/10011/30_61_38061_1"	NA	NA
0.398	34.5	48	"NA/19/2022/10011/30_61_38061_1"	NA	NA
0.515	40	48	"NA/19/2022/10011/30_61_38061_1"	NA	NA
0.418	35.5	48	"NA/19/2022/10011/30_61_38061_1"	NA	NA
0.478	37.5	48	"NA/19/2022/10011/30_61_38061_1"	NA	NA
0.516	39.5	48	"NA/19/2022/10011/30_61_38061_1"	NA	NA
0.314	34.5	48	"NA/19/2022/10011/30_61_38061_1"	NA	NA
0.388	35.5	48	"NA/19/2022/10011/30_61_38061_1"	NA	NA
0.49	38.5	48	"NA/19/2022/10011/30_61_38061_1"	NA	NA
0.485	38.5	48	"NA/19/2022/10011/30_61_38061_1"	NA	NA
0.428	37.5	48	"NA/19/2022/10011/30_61_38061_1"	NA	NA
0.529	39	48	"NA/19/2022/10011/30_61_38061_1"	NA	NA
0.421	36.5	48	"NA/19/2022/10011/30_61_38061_1"	NA	NA
0.321	34	48	"NA/19/2022/10011/30_61_38061_1"	NA	NA
0.406	36.5	48	"NA/19/2022/10011/30_61_38061_1"	NA	NA
0.419	37	48	"NA/19/2022/10011/30_61_38061_1"	NA	NA
0.254	31	48	"NA/19/2022/10011/30_61_38061_1"	NA	NA
0.413	37	48	"NA/19/2022/10011/30_61_38061_1"	NA	NA
0.411	35.5	48	"NA/19/2022/10011/30_61_38061_1"	NA	NA
0.383	35.5	48	"NA/19/2022/10011/30_61_38061_1"	NA	NA
0.454	37.5	48	"NA/19/2022/10011/30_61_38061_1"	NA	NA
0.557	39.5	48	"NA/19/2022/10011/30_61_38061_1"	NA	NA
0.365	34.5	48	"NA/19/2022/10011/30_61_38061_1"	NA	NA
0.425	38	48	"NA/19/2022/10011/30_61_38061_1"	NA	NA
0.366	35.5	48	"NA/19/2022/10011/30_61_38061_1"	NA	NA
0.433	36.5	49	"NA/19/2022/10011/30_62_38062_1"	NA	NA
0.47	38	49	"NA/19/2022/10011/30_62_38062_1"	NA	NA
0.36	35	49	"NA/19/2022/10011/30_62_38062_1"	NA	NA
0.494	38.5	49	"NA/19/2022/10011/30_62_38062_1"	NA	NA
0.445	37.5	49	"NA/19/2022/10011/30_62_38062_1"	NA	NA
0.416	35.5	49	"NA/19/2022/10011/30_62_38062_1"	NA	NA
0.265	31.5	49	"NA/19/2022/10011/30_62_38062_1"	NA	NA
0.393	36.5	49	"NA/19/2022/10011/30_62_38062_1"	NA	NA
0.384	37	49	"NA/19/2022/10011/30_62_38062_1"	NA	NA
0.409	37.5	49	"NA/19/2022/10011/30_62_38062_1"	NA	NA
0.447	37.5	49	"NA/19/2022/10011/30_62_38062_1"	NA	NA
0.489	39.5	49	"NA/19/2022/10011/30_62_38062_1"	NA	NA
0.295	33.5	49	"NA/19/2022/10011/30_62_38062_1"	NA	NA
0.235	30.5	49	"NA/19/2022/10011/30_62_38062_1"	NA	NA
0.338	32.5	49	"NA/19/2022/10011/30_62_38062_1"	NA	NA
0.507	39.5	49	"NA/19/2022/10011/30_62_38062_1"	NA	NA
0.381	36	49	"NA/19/2022/10011/30_62_38062_1"	NA	NA
0.453	37.5	49	"NA/19/2022/10011/30_62_38062_1"	NA	NA
0.572	40	49	"NA/19/2022/10011/30_62_38062_1"	NA	NA
0.455	37.5	49	"NA/19/2022/10011/30_62_38062_1"	NA	NA
0.548	38.5	49	"NA/19/2022/10011/30_62_38062_1"	NA	NA
0.545	39	50	"NA/19/2022/10011/30_63_38063_1"	NA	NA
0.386	36	50	"NA/19/2022/10011/30_63_38063_1"	NA	NA
0.57	40	50	"NA/19/2022/10011/30_63_38063_1"	NA	NA
0.493	38	50	"NA/19/2022/10011/30_63_38063_1"	NA	NA
0.511	39	50	"NA/19/2022/10011/30_63_38063_1"	NA	NA
0.362	34.5	50	"NA/19/2022/10011/30_63_38063_1"	NA	NA
0.427	36	50	"NA/19/2022/10011/30_63_38063_1"	NA	NA
0.612	40.5	50	"NA/19/2022/10011/30_63_38063_1"	NA	NA
0.281	33.5	50	"NA/19/2022/10011/30_63_38063_1"	NA	NA
0.256	31.5	50	"NA/19/2022/10011/30_63_38063_1"	NA	NA
0.463	38	50	"NA/19/2022/10011/30_63_38063_1"	NA	NA
0.414	36	50	"NA/19/2022/10011/30_63_38063_1"	NA	NA
0.426	38	50	"NA/19/2022/10011/30_63_38063_1"	NA	NA
0.446	37.5	50	"NA/19/2022/10011/30_63_38063_1"	NA	NA
0.445	37	51	"NA/19/2022/10011/30_64_38064_1"	NA	NA
0.435	36	51	"NA/19/2022/10011/30_64_38064_1"	NA	NA
0.484	38	51	"NA/19/2022/10011/30_64_38064_1"	NA	NA
0.352	34	51	"NA/19/2022/10011/30_64_38064_1"	NA	NA
0.239	30	51	"NA/19/2022/10011/30_64_38064_1"	NA	NA
0.381	34.5	51	"NA/19/2022/10011/30_64_38064_1"	NA	NA
0.476	37	51	"NA/19/2022/10011/30_64_38064_1"	NA	NA
0.339	33	51	"NA/19/2022/10011/30_64_38064_1"	NA	NA
0.357	34.5	51	"NA/19/2022/10011/30_64_38064_1"	NA	NA
0.509	39	51	"NA/19/2022/10011/30_64_38064_1"	NA	NA
0.548	37	51	"NA/19/2022/10011/30_64_38064_1"	NA	NA
0.395	36	51	"NA/19/2022/10011/30_64_38064_1"	NA	NA
0.574	38.5	51	"NA/19/2022/10011/30_64_38064_1"	NA	NA
0.399	36	51	"NA/19/2022/10011/30_64_38064_1"	NA	NA
0.553	38.5	52	"NA/19/2022/10011/30_65_38065_1"	NA	NA
0.509	38	52	"NA/19/2022/10011/30_65_38065_1"	NA	NA
0.554	39	52	"NA/19/2022/10011/30_65_38065_1"	NA	NA
0.253	30.5	52	"NA/19/2022/10011/30_65_38065_1"	NA	NA
0.385	36.5	52	"NA/19/2022/10011/30_65_38065_1"	NA	NA
0.599	40.5	52	"NA/19/2022/10011/30_65_38065_1"	NA	NA
0.458	37	52	"NA/19/2022/10011/30_65_38065_1"	NA	NA
0.491	39	52	"NA/19/2022/10011/30_65_38065_1"	NA	NA
0.435	36	52	"NA/19/2022/10011/30_65_38065_1"	NA	NA
0.586	39	52	"NA/19/2022/10011/30_65_38065_1"	NA	NA
0.497	37.5	52	"NA/19/2022/10011/30_65_38065_1"	NA	NA
0.509	38.5	52	"NA/19/2022/10011/30_65_38065_1"	NA	NA
0.478	37.5	52	"NA/19/2022/10011/30_65_38065_1"	NA	NA
0.397	36.5	52	"NA/19/2022/10011/30_65_38065_1"	NA	NA
0.45	37.5	52	"NA/19/2022/10011/30_65_38065_1"	NA	NA
0.515	37	52	"NA/19/2022/10011/30_65_38065_1"	NA	NA
0.369	35.5	52	"NA/19/2022/10011/30_65_38065_1"	NA	NA
0.492	36.5	52	"NA/19/2022/10011/30_65_38065_1"	NA	NA
0.489	38.5	52	"NA/19/2022/10011/30_65_38065_1"	NA	NA
0.295	31.5	52	"NA/19/2022/10011/30_65_38065_1"	NA	NA
0.501	38.5	52	"NA/19/2022/10011/30_65_38065_1"	NA	NA
0.498	37	52	"NA/19/2022/10011/30_65_38065_1"	NA	NA
0.598	40.5	52	"NA/19/2022/10011/30_65_38065_1"	NA	NA
0.42	36.5	52	"NA/19/2022/10011/30_65_38065_1"	NA	NA
0.578	40	52	"NA/19/2022/10011/30_65_38065_1"	NA	NA
0.508	39	52	"NA/19/2022/10011/30_65_38065_1"	NA	NA
0.407	36.5	53	"NA/19/2022/10011/30_66_38066_2"	NA	NA
0.432	37	53	"NA/19/2022/10011/30_66_38066_2"	NA	NA
0.461	38.5	53	"NA/19/2022/10011/30_66_38066_2"	NA	NA
0.387	34.5	53	"NA/19/2022/10011/30_66_38066_2"	NA	NA
0.52	38.5	53	"NA/19/2022/10011/30_66_38066_2"	NA	NA
0.266	31	53	"NA/19/2022/10011/30_66_38066_2"	NA	NA
0.544	38.5	53	"NA/19/2022/10011/30_66_38066_2"	NA	NA
0.489	36.5	53	"NA/19/2022/10011/30_66_38066_2"	NA	NA
0.399	37	53	"NA/19/2022/10011/30_66_38066_2"	NA	NA
0.546	38.5	53	"NA/19/2022/10011/30_66_38066_2"	NA	NA
0.334	34	53	"NA/19/2022/10011/30_66_38066_2"	NA	NA
0.5	38.5	53	"NA/19/2022/10011/30_66_38066_2"	NA	NA
0.453	38	53	"NA/19/2022/10011/30_66_38066_2"	NA	NA
0.418	37	53	"NA/19/2022/10011/30_66_38066_2"	NA	NA
0.44	36	54	"NA/19/2022/10011/30_67_38067_1"	NA	NA
0.41	36	54	"NA/19/2022/10011/30_67_38067_1"	NA	NA
0.445	37	54	"NA/19/2022/10011/30_67_38067_1"	NA	NA
0.527	38.5	54	"NA/19/2022/10011/30_67_38067_1"	NA	NA
0.458	38	54	"NA/19/2022/10011/30_67_38067_1"	NA	NA
0.366	35	54	"NA/19/2022/10011/30_67_38067_1"	NA	NA
0.433	36.5	54	"NA/19/2022/10011/30_67_38067_1"	NA	NA
0.423	36.5	54	"NA/19/2022/10011/30_67_38067_1"	NA	NA
0.51	38.5	54	"NA/19/2022/10011/30_67_38067_1"	NA	NA
0.638	40	54	"NA/19/2022/10011/30_67_38067_1"	NA	NA
0.413	36	54	"NA/19/2022/10011/30_67_38067_1"	NA	NA
0.479	37.5	54	"NA/19/2022/10011/30_67_38067_1"	NA	NA
0.428	36.5	54	"NA/19/2022/10011/30_67_38067_1"	NA	NA
0.538	40.5	54	"NA/19/2022/10011/30_67_38067_1"	NA	NA
0.446	36.5	54	"NA/19/2022/10011/30_67_38067_1"	NA	NA
0.605	40.5	54	"NA/19/2022/10011/30_67_38067_1"	NA	NA
0.44	36	54	"NA/19/2022/10011/30_67_38067_1"	NA	NA
0.539	39.5	54	"NA/19/2022/10011/30_67_38067_1"	NA	NA
0.397	34	54	"NA/19/2022/10011/30_67_38067_1"	NA	NA
0.555	39	54	"NA/19/2022/10011/30_67_38067_1"	NA	NA
0.331	33.5	54	"NA/19/2022/10011/30_67_38067_1"	NA	NA
0.54	39.5	54	"NA/19/2022/10011/30_67_38067_1"	NA	NA
0.441	36.5	54	"NA/19/2022/10011/30_67_38067_1"	NA	NA
0.338	33.5	54	"NA/19/2022/10011/30_67_38067_1"	NA	NA
0.474	37.5	54	"NA/19/2022/10011/30_67_38067_1"	NA	NA
0.421	37.5	54	"NA/19/2022/10011/30_67_38067_1"	NA	NA
0.548	39	54	"NA/19/2022/10011/30_67_38067_1"	NA	NA
0.469	38	54	"NA/19/2022/10011/30_67_38067_1"	NA	NA
0.595	41.5	54	"NA/19/2022/10011/30_67_38067_1"	NA	NA
0.415	36.5	54	"NA/19/2022/10011/30_67_38067_1"	NA	NA
0.54	40.5	55	"NA/19/2022/10011/30_68_38068_1"	NA	NA
0.46	37.5	55	"NA/19/2022/10011/30_68_38068_1"	NA	NA
0.579	40	55	"NA/19/2022/10011/30_68_38068_1"	NA	NA
0.463	36.5	55	"NA/19/2022/10011/30_68_38068_1"	NA	NA
0.544	39.5	55	"NA/19/2022/10011/30_68_38068_1"	NA	NA
0.494	39	55	"NA/19/2022/10011/30_68_38068_1"	NA	NA
0.437	37	55	"NA/19/2022/10011/30_68_38068_1"	NA	NA
0.524	39	55	"NA/19/2022/10011/30_68_38068_1"	NA	NA
0.559	39.5	55	"NA/19/2022/10011/30_68_38068_1"	NA	NA
0.583	40.5	55	"NA/19/2022/10011/30_68_38068_1"	NA	NA
0.566	39.5	55	"NA/19/2022/10011/30_68_38068_1"	NA	NA
0.483	37.5	55	"NA/19/2022/10011/30_68_38068_1"	NA	NA
0.532	40	55	"NA/19/2022/10011/30_68_38068_1"	NA	NA
0.395	36	55	"NA/19/2022/10011/30_68_38068_1"	NA	NA
0.451	37	55	"NA/19/2022/10011/30_68_38068_1"	NA	NA
0.499	38.5	55	"NA/19/2022/10011/30_68_38068_1"	NA	NA
0.433	37	55	"NA/19/2022/10011/30_68_38068_1"	NA	NA
0.65	41	55	"NA/19/2022/10011/30_68_38068_1"	NA	NA
0.507	39	55	"NA/19/2022/10011/30_68_38068_1"	NA	NA
0.459	36.5	55	"NA/19/2022/10011/30_68_38068_1"	NA	NA
0.586	39.5	55	"NA/19/2022/10011/30_68_38068_1"	NA	NA
0.4	36.5	55	"NA/19/2022/10011/30_68_38068_1"	NA	NA
0.342	33	55	"NA/19/2022/10011/30_68_38068_1"	NA	NA
0.531	38.5	55	"NA/19/2022/10011/30_68_38068_1"	NA	NA
0.376	35.5	55	"NA/19/2022/10011/30_68_38068_1"	NA	NA
0.573	41	55	"NA/19/2022/10011/30_68_38068_1"	NA	NA
0.445	37	55	"NA/19/2022/10011/30_68_38068_1"	NA	NA
0.495	37.5	55	"NA/19/2022/10011/30_68_38068_1"	NA	NA
0.522	38.5	55	"NA/19/2022/10011/30_68_38068_1"	NA	NA
0.385	34.5	55	"NA/19/2022/10011/30_68_38068_1"	NA	NA
0.435	35.5	56	"NA/19/2022/10011/30_69_38069_1"	NA	NA
0.49	38.5	56	"NA/19/2022/10011/30_69_38069_1"	NA	NA
0.464	36	56	"NA/19/2022/10011/30_69_38069_1"	NA	NA
0.585	38.5	56	"NA/19/2022/10011/30_69_38069_1"	NA	NA
0.507	37.5	56	"NA/19/2022/10011/30_69_38069_1"	NA	NA
0.524	38.5	56	"NA/19/2022/10011/30_69_38069_1"	NA	NA
0.474	36	56	"NA/19/2022/10011/30_69_38069_1"	NA	NA
0.509	37	56	"NA/19/2022/10011/30_69_38069_1"	NA	NA
0.467	38.5	56	"NA/19/2022/10011/30_69_38069_1"	NA	NA
0.441	36.5	56	"NA/19/2022/10011/30_69_38069_1"	NA	NA
0.389	34	56	"NA/19/2022/10011/30_69_38069_1"	NA	NA
0.408	36	56	"NA/19/2022/10011/30_69_38069_1"	NA	NA
0.451	35.5	56	"NA/19/2022/10011/30_69_38069_1"	NA	NA
0.614	39.5	56	"NA/19/2022/10011/30_69_38069_1"	NA	NA
0.567	39.5	56	"NA/19/2022/10011/30_69_38069_1"	NA	NA
0.547	39	56	"NA/19/2022/10011/30_69_38069_1"	NA	NA
0.612	39.5	56	"NA/19/2022/10011/30_69_38069_1"	NA	NA
0.431	36	56	"NA/19/2022/10011/30_69_38069_1"	NA	NA
0.433	37	56	"NA/19/2022/10011/30_69_38069_1"	NA	NA
0.504	38.5	56	"NA/19/2022/10011/30_69_38069_1"	NA	NA
0.557	39	56	"NA/19/2022/10011/30_69_38069_1"	NA	NA
0.496	37.5	56	"NA/19/2022/10011/30_69_38069_1"	NA	NA
0.398	36	58	"NA/19/2022/10011/30_70_38070_1"	NA	NA
0.396	35.5	58	"NA/19/2022/10011/30_70_38070_1"	NA	NA
0.325	33.5	58	"NA/19/2022/10011/30_70_38070_1"	NA	NA
0.37	35	58	"NA/19/2022/10011/30_70_38070_1"	NA	NA
0.369	35	58	"NA/19/2022/10011/30_70_38070_1"	NA	NA
0.415	37	58	"NA/19/2022/10011/30_70_38070_1"	NA	NA
0.346	33.5	58	"NA/19/2022/10011/30_70_38070_1"	NA	NA
0.427	36	58	"NA/19/2022/10011/30_70_38070_1"	NA	NA
0.405	35.5	58	"NA/19/2022/10011/30_70_38070_1"	NA	NA
0.356	34	58	"NA/19/2022/10011/30_70_38070_1"	NA	NA
0.457	38	58	"NA/19/2022/10011/30_70_38070_1"	NA	NA
0.429	37	58	"NA/19/2022/10011/30_70_38070_1"	NA	NA
0.407	36	58	"NA/19/2022/10011/30_70_38070_1"	NA	NA
0.477	38	58	"NA/19/2022/10011/30_70_38070_1"	NA	NA
0.392	35.5	58	"NA/19/2022/10011/30_70_38070_1"	NA	NA
0.393	37.5	58	"NA/19/2022/10011/30_70_38070_1"	NA	NA
0.331	34	58	"NA/19/2022/10011/30_70_38070_1"	NA	NA
0.368	34	58	"NA/19/2022/10011/30_70_38070_1"	NA	NA
0.37	35	58	"NA/19/2022/10011/30_70_38070_1"	NA	NA
0.4	36	58	"NA/19/2022/10011/30_70_38070_1"	NA	NA
0.385	36	58	"NA/19/2022/10011/30_70_38070_1"	NA	NA
0.38	36	58	"NA/19/2022/10011/30_70_38070_1"	NA	NA
0.291	31	58	"NA/19/2022/10011/30_70_38070_1"	NA	NA
0.36	34.5	58	"NA/19/2022/10011/30_70_38070_1"	NA	NA
0.392	36	58	"NA/19/2022/10011/30_70_38070_1"	NA	NA
0.357	35.5	58	"NA/19/2022/10011/30_70_38070_1"	NA	NA
0.354	33.5	58	"NA/19/2022/10011/30_70_38070_1"	NA	NA
0.414	37.5	58	"NA/19/2022/10011/30_70_38070_1"	NA	NA
0.359	35.5	58	"NA/19/2022/10011/30_70_38070_1"	NA	NA
0.392	36.5	58	"NA/19/2022/10011/30_70_38070_1"	NA	NA
0.352	33.5	58	"NA/19/2022/10011/30_70_38070_1"	NA	NA
0.419	36.5	58	"NA/19/2022/10011/30_70_38070_1"	NA	NA
0.287	31.5	58	"NA/19/2022/10011/30_70_38070_1"	NA	NA
0.306	32	58	"NA/19/2022/10011/30_70_38070_1"	NA	NA
0.394	36.5	58	"NA/19/2022/10011/30_70_38070_1"	NA	NA
0.381	35.5	58	"NA/19/2022/10011/30_70_38070_1"	NA	NA
0.354	35	58	"NA/19/2022/10011/30_70_38070_1"	NA	NA
0.399	35.5	58	"NA/19/2022/10011/30_70_38070_1"	NA	NA
0.414	36.5	58	"NA/19/2022/10011/30_70_38070_1"	NA	NA
0.368	34.5	58	"NA/19/2022/10011/30_70_38070_1"	NA	NA
0.325	32.5	59	"NA/19/2022/10011/30_71_38071_1"	NA	NA
0.486	38	59	"NA/19/2022/10011/30_71_38071_1"	NA	NA
0.46	36.5	59	"NA/19/2022/10011/30_71_38071_1"	NA	NA
0.531	39	59	"NA/19/2022/10011/30_71_38071_1"	NA	NA
0.506	38	59	"NA/19/2022/10011/30_71_38071_1"	NA	NA
0.412	37.5	59	"NA/19/2022/10011/30_71_38071_1"	NA	NA
0.385	36.5	59	"NA/19/2022/10011/30_71_38071_1"	NA	NA
0.481	39	59	"NA/19/2022/10011/30_71_38071_1"	NA	NA
0.514	39	59	"NA/19/2022/10011/30_71_38071_1"	NA	NA
0.322	33	59	"NA/19/2022/10011/30_71_38071_1"	NA	NA
0.438	37	59	"NA/19/2022/10011/30_71_38071_1"	NA	NA
0.428	36	59	"NA/19/2022/10011/30_71_38071_1"	NA	NA
0.343	33.5	59	"NA/19/2022/10011/30_71_38071_1"	NA	NA
0.344	33.5	59	"NA/19/2022/10011/30_71_38071_1"	NA	NA
0.353	33.5	59	"NA/19/2022/10011/30_71_38071_1"	NA	NA
0.482	38	59	"NA/19/2022/10011/30_71_38071_1"	NA	NA
0.382	35.5	59	"NA/19/2022/10011/30_71_38071_1"	NA	NA
0.526	40	59	"NA/19/2022/10011/30_71_38071_1"	NA	NA
0.425	36.5	60	"NA/19/2022/10011/30_72_38072_1"	NA	NA
0.423	38.5	60	"NA/19/2022/10011/30_72_38072_1"	NA	NA
0.507	40	60	"NA/19/2022/10011/30_72_38072_1"	NA	NA
0.406	37.5	60	"NA/19/2022/10011/30_72_38072_1"	NA	NA
0.453	37	60	"NA/19/2022/10011/30_72_38072_1"	NA	NA
0.419	36.5	60	"NA/19/2022/10011/30_72_38072_1"	NA	NA
0.486	38	60	"NA/19/2022/10011/30_72_38072_1"	NA	NA
0.487	39	60	"NA/19/2022/10011/30_72_38072_1"	NA	NA
0.55	40	60	"NA/19/2022/10011/30_72_38072_1"	NA	NA
0.476	39	60	"NA/19/2022/10011/30_72_38072_1"	NA	NA
0.386	35.5	60	"NA/19/2022/10011/30_72_38072_1"	NA	NA
0.527	37.5	60	"NA/19/2022/10011/30_72_38072_1"	NA	NA
0.51	39	60	"NA/19/2022/10011/30_72_38072_1"	NA	NA
0.484	38.5	60	"NA/19/2022/10011/30_72_38072_1"	NA	NA
0.49	37.5	60	"NA/19/2022/10011/30_72_38072_1"	NA	NA
0.55	38.5	60	"NA/19/2022/10011/30_72_38072_1"	NA	NA
0.526	39.5	60	"NA/19/2022/10011/30_72_38072_1"	NA	NA
0.548	38	60	"NA/19/2022/10011/30_72_38072_1"	NA	NA
0.569	40	60	"NA/19/2022/10011/30_72_38072_1"	NA	NA
0.463	38	60	"NA/19/2022/10011/30_72_38072_1"	NA	NA
0.452	36	60	"NA/19/2022/10011/30_72_38072_1"	NA	NA
0.532	39	61	"NA/19/2022/10011/30_74_38074_1"	NA	NA
0.476	38	61	"NA/19/2022/10011/30_74_38074_1"	NA	NA
0.569	39	61	"NA/19/2022/10011/30_74_38074_1"	NA	NA
0.478	37	61	"NA/19/2022/10011/30_74_38074_1"	NA	NA
0.45	38	61	"NA/19/2022/10011/30_74_38074_1"	NA	NA
0.481	37.5	61	"NA/19/2022/10011/30_74_38074_1"	NA	NA
0.529	39	61	"NA/19/2022/10011/30_74_38074_1"	NA	NA
0.489	38.5	61	"NA/19/2022/10011/30_74_38074_1"	NA	NA
0.487	37.5	61	"NA/19/2022/10011/30_74_38074_1"	NA	NA
0.512	39	61	"NA/19/2022/10011/30_74_38074_1"	NA	NA
0.496	38	61	"NA/19/2022/10011/30_74_38074_1"	NA	NA
0.476	37.5	61	"NA/19/2022/10011/30_74_38074_1"	NA	NA
0.345	33.5	61	"NA/19/2022/10011/30_74_38074_1"	NA	NA
0.479	38	61	"NA/19/2022/10011/30_74_38074_1"	NA	NA
0.634	41.5	61	"NA/19/2022/10011/30_74_38074_1"	NA	NA
0.477	38.5	61	"NA/19/2022/10011/30_74_38074_1"	NA	NA
0.606	39.5	61	"NA/19/2022/10011/30_74_38074_1"	NA	NA
0.464	37.5	61	"NA/19/2022/10011/30_74_38074_1"	NA	NA
0.506	38.5	61	"NA/19/2022/10011/30_74_38074_1"	NA	NA
0.423	36.5	61	"NA/19/2022/10011/30_74_38074_1"	NA	NA
0.405	36.5	61	"NA/19/2022/10011/30_74_38074_1"	NA	NA
0.361	36	62	"NA/19/2022/10011/30_75_38075_1"	NA	NA
0.478	38.5	62	"NA/19/2022/10011/30_75_38075_1"	NA	NA
0.477	39.5	62	"NA/19/2022/10011/30_75_38075_1"	NA	NA
0.433	37.5	62	"NA/19/2022/10011/30_75_38075_1"	NA	NA
0.513	38.5	62	"NA/19/2022/10011/30_75_38075_1"	NA	NA
0.508	39	62	"NA/19/2022/10011/30_75_38075_1"	NA	NA
0.479	37.5	62	"NA/19/2022/10011/30_75_38075_1"	NA	NA
0.499	38	62	"NA/19/2022/10011/30_75_38075_1"	NA	NA
0.465	37	62	"NA/19/2022/10011/30_75_38075_1"	NA	NA
0.559	39.5	62	"NA/19/2022/10011/30_75_38075_1"	NA	NA
0.435	37	62	"NA/19/2022/10011/30_75_38075_1"	NA	NA
0.453	38	62	"NA/19/2022/10011/30_75_38075_1"	NA	NA
0.419	36.5	62	"NA/19/2022/10011/30_75_38075_1"	NA	NA
0.516	39.5	62	"NA/19/2022/10011/30_75_38075_1"	NA	NA
0.413	37	62	"NA/19/2022/10011/30_75_38075_1"	NA	NA
0.49	39	62	"NA/19/2022/10011/30_75_38075_1"	NA	NA
0.425	36	62	"NA/19/2022/10011/30_75_38075_1"	NA	NA
0.509	38.5	62	"NA/19/2022/10011/30_75_38075_1"	NA	NA
0.447	38.5	62	"NA/19/2022/10011/30_75_38075_1"	NA	NA
0.468	37	62	"NA/19/2022/10011/30_75_38075_1"	NA	NA
0.487	38	62	"NA/19/2022/10011/30_75_38075_1"	NA	NA
0.502	39	62	"NA/19/2022/10011/30_75_38075_1"	NA	NA
0.502	39	62	"NA/19/2022/10011/30_75_38075_1"	NA	NA
0.471	37.5	62	"NA/19/2022/10011/30_75_38075_1"	NA	NA
0.471	37.5	62	"NA/19/2022/10011/30_75_38075_1"	NA	NA
0.415	36.5	62	"NA/19/2022/10011/30_75_38075_1"	NA	NA
0.372	36.5	63	"NA/19/2022/10011/30_76_38076_1"	NA	NA
0.419	37	63	"NA/19/2022/10011/30_76_38076_1"	NA	NA
0.37	36	63	"NA/19/2022/10011/30_76_38076_1"	NA	NA
0.47	38.5	63	"NA/19/2022/10011/30_76_38076_1"	NA	NA
0.472	37.5	63	"NA/19/2022/10011/30_76_38076_1"	NA	NA
0.464	38.5	63	"NA/19/2022/10011/30_76_38076_1"	NA	NA
0.489	39	63	"NA/19/2022/10011/30_76_38076_1"	NA	NA
0.352	34.5	63	"NA/19/2022/10011/30_76_38076_1"	NA	NA
0.565	39.5	63	"NA/19/2022/10011/30_76_38076_1"	NA	NA
