"LogLikelihood"	"Iteration"
4037.49844996698	777
4053.39005361439	778
4024.5166169896	779
4075.08577299093	780
4091.86674093255	781
4060.95571141931	782
4058.7397248795	783
4055.80901238145	784
4036.92286168365	785
4062.72653096019	786
4047.88025819512	787
4081.29700146172	788
4045.31273172791	789
4086.34765668972	790
4049.9105826277	791
4045.51435336192	792
4063.35880963292	793
4053.27337553586	794
4061.66158571788	795
4031.70903751893	796
4014.70589554201	797
4028.01457473805	798
4037.24286660896	799
4049.44094306954	800
4041.43448311207	801
4066.50692342652	802
4077.08510658221	803
4045.55172525965	804
4067.58931727979	805
4049.81852636587	806
4043.08645524999	807
4031.75964292703	808
4021.61431096005	809
4030.35235216659	810
4047.50894826532	811
4018.81472474868	812
4066.97068072737	813
4051.14121740696	814
4057.04649976685	815
4036.68764646977	816
4027.38424068223	817
4082.84279034246	818
4040.44981660752	819
4026.41749757673	820
4061.42386689612	821
4048.14329827215	822
4095.21185710453	823
4049.56123993478	824
4032.24988624091	825
4043.11649299666	826
4055.15110815672	827
4037.46922387405	828
4028.84879139903	829
4058.03315638118	830
4036.28383132821	831
4098.9608298708	832
4026.0204049888	833
4045.71491877397	834
4043.31153725666	835
4105.31190858176	836
4100.38023487682	837
4070.31123335125	838
4066.68297686551	839
4047.99330677014	840
4047.04224627899	841
4073.09088213845	842
4030.80832650204	843
4020.58711978306	844
4057.86216884208	845
4033.91511030593	846
4048.75841693179	847
4047.07917151275	848
4037.90079893759	849
4036.79938958359	850
4032.35979984611	851
4029.41660802226	852
4032.14341987918	853
4026.25145865842	854
4026.3148469864	855
4074.48403390431	856
4036.62723119439	857
4068.89763758077	858
4051.73574194861	859
4011.39316762571	860
4049.00784392303	861
4054.36224594904	862
4059.25266526697	863
4079.36854537329	864
4071.58440949606	865
4042.97793180827	866
4053.81604387748	867
4023.46416004569	868
4044.28211495938	869
4070.41233020636	870
4067.58549718278	871
4098.42224755193	872
4043.64725848638	873
4078.50786882025	874
4087.0805827231	875
4051.79189415248	876
4048.2423444372	877
4045.88121297002	878
4050.64941843837	879
4065.76822929303	880
4033.74287546504	881
4025.83489914635	882
4062.91751611874	883
4073.66839971836	884
4004.24526105825	885
4092.1264575518	886
4058.17984005841	887
4060.63130309039	888
4066.53208208742	889
4041.1635740009	890
4086.6045113427	891
4037.96922669097	892
4072.72008604167	893
4037.37179578993	894
4060.5165286397	895
4034.44593959265	896
4035.66772500624	897
4027.9505779384	898
4056.7823952239	899
4049.41588584842	900
4054.02380560798	901
4071.68990915701	902
4073.78912179406	903
4049.67957580896	904
4072.06886169915	905
4027.74033629934	906
4050.84276803428	907
4051.12328791731	908
4088.95796757081	909
4042.43006760236	910
4054.26311518458	911
4032.02710028247	912
4071.87871553343	913
4084.19312921906	914
4052.94316630665	915
4030.56949109452	916
4039.50703943237	917
4074.57547308091	918
4060.29706230923	919
4041.24710899921	920
4028.98451085279	921
4076.65179843464	922
4036.73626869983	923
4073.86504563387	924
4047.71519659798	925
3998.12046643083	926
4038.51974768265	927
4058.96868835902	928
4038.42703468419	929
4065.43525227052	930
4061.14867074552	931
4043.26374769091	932
4035.21125967737	933
4053.7314896411	934
4064.75239099254	935
4003.49504346852	936
4026.59307163678	937
4079.36630545746	938
4060.41265810164	939
4062.41209261773	940
4069.55199135466	941
4062.58065871109	942
4051.13677221646	943
4075.4607435369	944
4086.75784432603	945
4048.02048507655	946
4081.24412850413	947
4077.58390914891	948
4057.62842183933	949
4003.86419966156	950
4042.30408924108	951
4059.52333012369	952
4029.11385763837	953
4039.8800599436	954
4027.23656018106	955
3992.91075201489	956
4054.74124930434	957
4089.59938398709	958
4040.00249894499	959
4069.03201328477	960
4036.51195986893	961
4067.75500404818	962
4043.03557297644	963
4025.09871921221	964
4045.41742090124	965
4064.19030673216	966
4043.61032487345	967
4054.42529942182	968
4069.98613766972	969
4060.22197646805	970
4011.07715528496	971
4107.600274353	972
4058.57718293874	973
4050.59853730988	974
4089.38346889953	975
4052.74083758308	976
4040.68622518856	977
4044.85991829578	978
4042.50154418266	979
4019.19896147715	980
4047.34099609152	981
4041.03616882916	982
4039.71370019138	983
4043.19031566335	984
4033.60110225995	985
4059.62280714576	986
4034.64835005341	987
4064.42652106378	988
4070.75367772306	989
4007.22304840815	990
4040.56192302733	991
4057.81993581068	992
4060.73524346225	993
4052.9753674214	994
4032.25866906729	995
4059.0118343576	996
4043.84860093266	997
4070.85321105991	998
4026.62071139726	999
4061.3330681229	1000
4062.22953219181	1001
4046.00321763827	1002
4033.41867364054	1003
4062.92445235306	1004
4065.80021093855	1005
4069.84762366559	1006
4047.6972633937	1007
4054.20430499491	1008
4061.87774514601	1009
4042.72622006808	1010
4057.87780384819	1011
4056.40530817004	1012
4022.02944505751	1013
4086.76510134317	1014
4052.80457687878	1015
4084.88851524541	1016
4068.08812571026	1017
4068.57923576848	1018
4092.26874071696	1019
4038.25745480089	1020
4016.64751162651	1021
4048.70477842671	1022
4017.95052909568	1023
4034.85481959418	1024
4048.74931905604	1025
4057.12374951536	1026
4063.88182914592	1027
4054.44518048574	1028
4086.32166849898	1029
4052.28979232763	1030
4094.59805475215	1031
4046.30613020628	1032
4094.60695093607	1033
4051.95945010487	1034
4055.44933043489	1035
4023.5043448676	1036
4021.77936191061	1037
4041.35496841276	1038
4041.08200624688	1039
4057.68732503214	1040
4052.40767131877	1041
4040.54259437774	1042
4094.41049131096	1043
4051.75369439275	1044
4052.12998743491	1045
4061.43719009186	1046
4084.02790448436	1047
4063.95193333609	1048
4026.30204424421	1049
4085.32573980592	1050
4075.5296387143	1051
4020.66706970011	1052
4094.18151900951	1053
4061.93143429006	1054
4078.00205525932	1055
4056.24303989914	1056
4053.27916002002	1057
4025.20773275822	1058
4062.66145220904	1059
4078.69932531861	1060
4017.16462957828	1061
4047.82242682127	1062
4054.10605701544	1063
4015.94925510738	1064
4034.11223820871	1065
4020.95741928552	1066
4059.48527435095	1067
4058.33639186302	1068
4030.23751031455	1069
4027.98408375814	1070
4060.10650311234	1071
4050.03366515145	1072
4064.78773909708	1073
4057.20348088649	1074
4058.28775205868	1075
4033.96717802068	1076
4050.48495871701	1077
4065.01961398323	1078
4077.3110686403	1079
4047.21056534565	1080
4094.9468496905	1081
4034.25830420739	1082
4064.11654154714	1083
4043.9124794237	1084
4043.68646286186	1085
4060.03109776642	1086
4023.8599750335	1087
4019.34515286981	1088
4065.3719859183	1089
4053.0479917767	1090
4023.58334223933	1091
4051.63526180883	1092
4063.70436163643	1093
4061.78010693619	1094
4059.93143891336	1095
4069.74629992839	1096
4038.72156082828	1097
4030.46348678381	1098
4035.62625836881	1099
4013.21051440332	1100
4047.94708328628	1101
4029.56721861338	1102
4105.20682291277	1103
4022.70296952704	1104
4034.84026684897	1105
4072.24399578567	1106
4037.78586011078	1107
4097.35142570345	1108
4071.33068018629	1109
4029.27817341491	1110
4017.2339518274	1111
4029.96126386057	1112
4061.22212535038	1113
4014.33401644414	1114
4011.95506013738	1115
4057.92151242074	1116
4027.01658955093	1117
4050.43213953121	1118
4036.19808558128	1119
4049.96917114304	1120
4054.27347503679	1121
4051.52696645726	1122
4053.15727860471	1123
4062.54746277249	1124
4055.21843118648	1125
4030.867985665	1126
4025.12765574277	1127
4023.27125806358	1128
4085.42549971636	1129
4036.80477985362	1130
4040.8705895084	1131
4036.98606919196	1132
4015.38161146259	1133
4056.44784673224	1134
4042.357818172	1135
4031.706678166	1136
4007.75995810871	1137
4026.81185878241	1138
4041.46525291908	1139
4050.75786242322	1140
4054.26704223865	1141
4061.85947003997	1142
4047.13258203835	1143
4066.99543745078	1144
4072.10453745415	1145
4046.5279338327	1146
4073.10025466222	1147
4058.91451915373	1148
4074.28366534194	1149
4059.92781372908	1150
4033.97962003906	1151
4033.33420882287	1152
4066.37403633528	1153
4052.08088130863	1154
4046.17836520377	1155
4031.42413815514	1156
4010.51652998705	1157
4011.53786814803	1158
4011.965097203	1159
4035.01653699297	1160
4013.88809416978	1161
4048.13884969336	1162
4034.58602376903	1163
4056.62661956947	1164
4039.07962305852	1165
4037.47526836116	1166
4044.87450463144	1167
4013.84807389624	1168
4027.32206828095	1169
4036.62936119385	1170
4091.82132490683	1171
4039.99008216558	1172
4050.29134866063	1173
4027.18839658508	1174
4028.90221869757	1175
4033.0061410382	1176
4036.37167189292	1177
4066.36941025342	1178
4059.43050948115	1179
4055.33971705109	1180
4045.1064117106	1181
4056.09054258649	1182
4048.48261135094	1183
4051.15409971191	1184
4119.31873828147	1185
4011.73174036663	1186
4081.19017796895	1187
4058.83354519809	1188
4057.96334060034	1189
4058.98872101893	1190
4102.77485493671	1191
4033.28025446322	1192
4067.44907617848	1193
4051.14334899548	1194
4063.37034737657	1195
4041.02501689431	1196
4064.09390684949	1197
4017.30203925528	1198
4051.64184375405	1199
4038.93905782771	1200
4042.41205228963	1201
4011.18193194549	1202
4019.25193037711	1203
4084.31362483312	1204
4044.85931821941	1205
4068.258732997	1206
4069.08801024843	1207
4029.92712586802	1208
4056.2095268866	1209
4079.18264824158	1210
4060.878287037	1211
4039.2136795513	1212
4066.51538500504	1213
4070.35880503557	1214
4062.73085274469	1215
4047.75216721918	1216
4076.14409212097	1217
4064.31733358901	1218
4047.27851001526	1219
4060.60799006578	1220
4057.71303322719	1221
4006.08276443983	1222
4026.11407634947	1223
4021.5510320696	1224
4023.38045172549	1225
4036.12324135574	1226
4061.2177060191	1227
4024.4594540263	1228
4036.71594590111	1229
4071.47315306121	1230
4045.54157113232	1231
4046.12670825327	1232
4021.89253500657	1233
4060.87862287197	1234
4046.22706991721	1235
4036.32904858721	1236
4037.43289655075	1237
4023.27146405133	1238
4048.61490790006	1239
4094.25804656696	1240
4050.00179623606	1241
4090.65062809277	1242
4017.67012716047	1243
4095.28201462664	1244
4047.98693260581	1245
4019.99682945422	1246
4034.7055513407	1247
4063.2795172461	1248
4065.32064343367	1249
4080.18558730245	1250
4091.73816867927	1251
4038.86856868569	1252
4031.47051550363	1253
4049.36425408486	1254
4045.61114235858	1255
4032.74172453098	1256
4056.94860254289	1257
4047.35987432826	1258
4034.6314986764	1259
4041.91260560438	1260
4011.08941376683	1261
4066.85899965267	1262
4059.10579537597	1263
4061.67936192839	1264
4065.86569666975	1265
4045.5266294234	1266
4098.5274210093	1267
4039.76420225188	1268
4056.42910240116	1269
3996.20729577909	1270
4032.90232850857	1271
4053.23810176002	1272
4067.12162810441	1273
4036.41971890759	1274
4054.88688856437	1275
4065.84939904508	1276
4040.51315568026	1277
4015.02053000814	1278
4051.90916914591	1279
4043.91862453615	1280
4069.64352241701	1281
4046.5956210203	1282
4044.72570269239	1283
4048.32035918084	1284
4026.60045084252	1285
4068.54746688042	1286
4032.97269919609	1287
4061.08104875067	1288
4062.82875667372	1289
4068.4585517082	1290
4021.74838511955	1291
4102.94176625253	1292
4018.56723204147	1293
4043.63438697837	1294
4028.04746574074	1295
4041.00447929353	1296
4034.94947104205	1297
4029.08239986272	1298
4033.55990222743	1299
4033.38351826371	1300
4046.10719680121	1301
4037.38162118464	1302
4072.75869142467	1303
4067.29596311822	1304
4052.97629050406	1305
4036.17082198643	1306
4052.17196469369	1307
4046.33780394922	1308
4034.44526711517	1309
4040.23263059983	1310
4047.87097442072	1311
4049.38568087744	1312
4083.64678000839	1313
4048.17304921968	1314
4030.12626799671	1315
4043.3844978368	1316
4027.96195690534	1317
4036.78075867055	1318
4058.44013914779	1319
4031.50368921823	1320
4035.38886005466	1321
4045.31165991115	1322
4066.7356819812	1323
4020.69099265885	1324
4064.30005921274	1325
4042.08739508005	1326
4080.41879114078	1327
4063.88080408122	1328
4064.3946351061	1329
4052.48883286757	1330
4068.59202587266	1331
4041.36167468601	1332
4058.67288084613	1333
4058.2697926236	1334
4025.29985526134	1335
4065.22227166612	1336
4025.77049169231	1337
4037.0648942958	1338
4044.25541097048	1339
4006.20179087005	1340
4048.06978369845	1341
4065.37884881518	1342
4038.94707555509	1343
4058.16111443768	1344
4090.14921404159	1345
4049.88960817207	1346
4061.41694783986	1347
4059.7942783105	1348
4052.92187627615	1349
4079.35538206944	1350
4101.49885964649	1351
4054.17141667812	1352
4052.17129601922	1353
4038.15028498245	1354
4049.5440764711	1355
4095.24257224915	1356
4085.55331504687	1357
4060.85856046929	1358
4065.58186948869	1359
4045.72080067109	1360
4079.50523021884	1361
