"Age"	"Level"	"Iteration"	"AgeIndex"	"LevelIndex"	"Slope"	"tau_Slope"	"ar_Slope"	"Intercept"	"tau_Intercept"	"ar_Intercept"
1	"LevelIndex_1"	1	1	1	0.16062624610603	NA	NA	3.24206003417843	NA	NA
1	"LevelIndex_1"	2	1	1	0.166014535893036	NA	NA	3.25673941243272	NA	NA
1	"LevelIndex_1"	3	1	1	0.16808508099653	NA	NA	3.360611465164	NA	NA
1	"LevelIndex_1"	4	1	1	0.171763110261218	NA	NA	3.22567232276388	NA	NA
1	"LevelIndex_1"	5	1	1	0.17650215790792	NA	NA	3.22519547477234	NA	NA
1	"LevelIndex_1"	6	1	1	0.171490253699023	NA	NA	3.2235203522765	NA	NA
1	"LevelIndex_1"	7	1	1	0.171859877699706	NA	NA	3.21874312643486	NA	NA
1	"LevelIndex_1"	8	1	1	0.171444283963715	NA	NA	3.22062321353865	NA	NA
1	"LevelIndex_1"	9	1	1	0.169281395934506	NA	NA	3.21786891167573	NA	NA
1	"LevelIndex_1"	10	1	1	0.172320306310329	NA	NA	3.23850030132378	NA	NA
1	"LevelIndex_1"	11	1	1	0.166274201282207	NA	NA	3.23480900980234	NA	NA
1	"LevelIndex_1"	12	1	1	0.16604231358952	NA	NA	3.30258875684668	NA	NA
1	"LevelIndex_1"	13	1	1	0.166854609974869	NA	NA	3.22888059280079	NA	NA
1	"LevelIndex_1"	14	1	1	0.166480413545873	NA	NA	3.23773404544314	NA	NA
1	"LevelIndex_1"	15	1	1	0.16771914253655	NA	NA	3.34787100519812	NA	NA
1	"LevelIndex_1"	16	1	1	0.173515806730263	NA	NA	3.21699911947239	NA	NA
1	"LevelIndex_1"	17	1	1	0.171012342596844	NA	NA	3.21416969219463	NA	NA
1	"LevelIndex_1"	18	1	1	0.17040999942768	NA	NA	3.26635559729569	NA	NA
1	"LevelIndex_1"	19	1	1	0.172311546147449	NA	NA	3.22912140878085	NA	NA
1	"LevelIndex_1"	20	1	1	0.171384533121506	NA	NA	3.18785244523293	NA	NA
1	"LevelIndex_1"	21	1	1	0.165466326750579	NA	NA	3.239860045581	NA	NA
1	"LevelIndex_1"	22	1	1	0.166027974470676	NA	NA	3.20917473616645	NA	NA
1	"LevelIndex_1"	23	1	1	0.165102330126468	NA	NA	3.23261579575995	NA	NA
1	"LevelIndex_1"	24	1	1	0.167668348768214	NA	NA	3.2392339174988	NA	NA
1	"LevelIndex_1"	25	1	1	0.164855604351579	NA	NA	3.25281608264757	NA	NA
1	"LevelIndex_1"	26	1	1	0.165850249797346	NA	NA	3.24564663705757	NA	NA
1	"LevelIndex_1"	27	1	1	0.163966022622847	NA	NA	3.2396276204799	NA	NA
1	"LevelIndex_1"	28	1	1	0.163257642800282	NA	NA	3.25770271353619	NA	NA
1	"LevelIndex_1"	29	1	1	0.164420465772154	NA	NA	3.25192843183955	NA	NA
1	"LevelIndex_1"	30	1	1	0.164463456386373	NA	NA	3.26378726669314	NA	NA
1	"LevelIndex_1"	31	1	1	0.169300128080958	NA	NA	3.22366371501453	NA	NA
1	"LevelIndex_1"	32	1	1	0.174534469616206	NA	NA	3.2104285329718	NA	NA
1	"LevelIndex_1"	33	1	1	0.169331835873969	NA	NA	3.23896060289287	NA	NA
1	"LevelIndex_1"	34	1	1	0.170271013851411	NA	NA	3.23229978179467	NA	NA
