"Iteration"	"tau_Intercept"
1	1.14595695951609
2	1.7695888750984
3	1.23599912739014
4	0.963950171111613
5	1.43829233153944
6	1.37028090890331
7	1.14137522778793
8	1.30611111851421
9	1.23170086615335
10	1.1281159050049
11	1.06950989782036
12	1.42380225130892
13	1.44829021971803
14	1.29733048613751
15	1.3709899611745
16	1.00716841734907
17	1.31031434641913
18	1.24060690486153
19	1.17818522107377
20	1.4082568984594
21	1.04947110068272
22	1.20723543187926
23	1.13486242524425
24	1.37331220137793
25	1.32194138207979
26	1.26076627747189
27	1.02110647982932
28	1.04193055186612
29	1.10454180002199
30	1.24330753927751
31	1.21594043180937
32	1.30809624149565
33	1.12813084397212
34	1.4416938225224
35	1.15871515923744
36	1.2716965317073
37	1.55953148251425
38	1.74351557282356
39	1.07495160335554
40	1.28608567421523
41	1.32277097915477
42	1.36148717789866
43	1.18037026611165
44	1.12440917498491
45	1.20287592601521
46	1.39870825599402
47	1.04622807619383
48	1.33080551978568
49	1.28943241131713
50	1.30387974261611
51	1.05064977840833
52	1.2213516407457
53	1.20989952790952
54	1.21322708445491
55	1.16727138926183
56	1.3042850838953
57	1.4214009684468
58	1.21537383557583
59	1.1062308349637
60	1.3312634013193
61	1.08161967767252
62	1.31281362108063
63	1.20464153473022
64	1.19939622769978
65	1.45704894083226
66	1.1723594572674
67	1.09863580705227
68	1.28383869030654
69	1.13836971706701
70	0.962058191010934
71	0.819761777944961
72	1.02165656943977
73	1.10125868736522
74	1.11908486264093
75	1.31904250032028
76	1.29451203293022
77	1.18081058283448
78	1.40441104407951
79	1.53036084539526
80	1.35747815035647
81	1.34396618078004
82	1.3537470371516
83	1.24596091225977
84	1.17167671527369
85	1.49828034002625
86	1.29400572220619
87	1.2035292098749
88	1.41331022297627
89	1.1941055305879
90	1.17656582393076
91	1.26488908242699
92	1.25835030103341
93	1.22314991733941
94	1.23052918903516
95	1.25996120851451
96	1.50351634822074
97	1.33952583749808
98	1.46191751106499
99	1.16802615673105
100	1.41813341577718
101	1.36203147715239
102	1.06300177054026
103	1.26609644016611
104	1.04126518746581
105	0.974617872717169
106	1.32501749782377
107	1.31356814749694
108	1.4661083198308
109	1.19486557505901
110	1.23388923976865
111	1.28318498582459
112	1.10784050257843
113	1.25379706809956
114	1.17954499004707
115	1.25880234350924
116	1.08373179218369
117	1.09177708785607
118	1.32099489530359
119	1.31869816179218
120	1.23277976001656
121	1.68044790638996
122	1.20315569180631
123	1.31124427394066
124	1.3078570265237
125	1.21362159544451
126	1.27534993213324
127	1.5348654406042
128	1.73731641735633
129	1.2935136263387
130	1.21096350221555
131	1.18789052484808
132	1.22365416927925
133	1.02332204716037
134	1.23783798256838
135	1.21742692838432
136	1.28235252669354
137	1.24726246419893
138	1.17678432957056
139	1.24807666343518
140	0.961257214806463
141	0.857792095399807
142	1.36643565126298
143	1.27388346886764
144	1.12498627541296
145	1.25138034659859
146	1.07026910796216
147	1.03112619340823
148	1.30060314054757
149	1.2154670579749
150	1.27805245838512
151	1.45741627376239
152	1.16908163564249
153	1.136397029585
154	1.27410491870899
155	1.35133815660255
156	0.934075091284325
157	1.10174314335879
158	1.25437702174781
159	1.21302029198799
160	1.28653497592133
161	0.938253271473105
162	0.970019201863743
163	1.04334596406864
164	1.28855214386107
165	1.26809694287522
166	1.06508083821678
167	1.17908118795211
168	1.30144093547265
169	1.32218877758552
170	1.36292768394352
171	1.09952333117794
172	1.37440484657656
173	1.25024368038667
174	1.39651919979221
175	1.04650086655167
176	1.19377058769925
177	1.25265502440658
178	1.29461763805045
179	1.26469700224239
180	1.30788643843638
181	1.14725179829538
182	1.0300579603865
183	1.05617086384982
184	1.33260717440048
185	1.54656596924289
186	1.43608894551754
187	1.09341548529272
188	1.20542570992391
189	1.03931159198087
190	1.0687069929272
191	1.18147126110671
192	1.0634506295139
193	0.987916739695754
194	1.05207447459645
195	1.41779578086462
196	1.29562283915154
197	1.36276697715285
198	1.35894594353694
199	1.32854686147532
200	1.23485855812592
201	1.13934987322333
202	1.01882041855184
203	1.38378877171031
204	1.33016032946153
205	1.31890746954779
206	1.08935299698458
207	1.12451744232204
208	1.21433184823699
209	1.07380550962635
210	1.0741359089166
211	1.39455526356554
212	1.0992593110865
213	1.28761522346065
214	1.26164257180342
215	0.918667402485029
216	1.09450310337013
217	1.24371530570114
218	0.900906545441783
219	1.16047153888708
220	1.54061854935537
221	1.24054727069386
222	1.03471650384526
223	1.04477669091297
224	1.27329888919808
225	1.31317214768697
226	1.23565324388161
227	1.39012833464036
228	1.17825816395797
229	1.11510628301207
230	1.00080451464335
231	0.91442441896353
232	1.32062659689707
233	1.25467989534881
234	1.20391848561598
235	1.26177806521332
236	1.23440477443148
237	1.02671271584265
238	1.13666959182766
239	1.59953484689571
240	1.24062493810422
241	1.39176386488979
242	1.21599008467819
243	1.25377251355609
244	1.07318374136576
245	1.19012193485498
246	1.50296488029784
247	1.30846586635164
248	1.32252115967219
249	1.36447005274987
250	1.56432800413978
251	1.17458699387276
252	1.26510962739295
253	0.93099245110156
254	1.20501679116183
255	1.20304487537649
256	1.23050819143406
257	1.05011220179504
258	1.12552858886017
259	0.987180559336591
260	1.21176048155503
261	1.2582535859448
262	1.24560024926412
263	1.06931636088425
264	1.28134985878685
265	1.14787322180757
266	1.10974582543867
267	1.27411003333059
268	1.19507211091272
269	1.1702987901485
270	1.12033421369335
271	1.13475819743883
272	1.12409846675762
273	1.38429551819915
274	1.0991465554303
275	1.1469626451822
276	1.23053058304331
277	1.0824638823277
278	0.944772250462755
279	1.4532442312479
280	1.37398065149386
281	1.23116956731098
282	1.07368042859914
283	1.22418578522098
284	1.30182847007743
285	1.4530799802954
286	1.16598024818531
287	1.37527741962737
288	1.32776251191967
289	1.29859719764766
290	1.30983942329689
291	1.2832733907249
292	1.27640282069903
293	1.35039263689882
294	1.17812811059242
295	1.266376641639
296	1.19441345443755
297	1.28055500409455
298	1.22222645863191
299	0.927314235582849
300	1.1405807520297
301	1.16312956422232
302	1.20741985278047
303	1.19837256234548
304	1.21349137637964
305	1.27892283524731
306	1.32224656875174
307	1.55852262764849
308	1.33490153146276
309	1.14621198032798
310	1.31920993751957
311	1.29798734217102
312	1.26643882057156
313	1.1972495056579
314	1.37620143091305
315	1.416902471347
316	1.16658682451017
317	1.00388126703239
318	1.03308029882279
319	0.968962258147407
320	1.00381904433594
321	1.09377298472334
322	1.15416837767951
323	1.29231229461079
324	1.58766460342993
325	1.22079131324294
326	1.30740595503225
327	1.16214936779658
328	1.33146839702591
329	1.30243040982546
330	1.34247498282322
331	1.30185214784405
332	1.53026793749221
333	1.14004794808135
334	1.20097504701234
335	1.13200417361422
336	1.1401317255451
337	1.38818216500281
338	1.41212942740608
339	1.33222873370465
340	0.989930907379259
341	1.15423822805384
342	1.374131732271
343	1.64691528115803
344	1.31704301652361
345	1.30500770868749
346	1.22132105877671
347	1.24231989892109
348	1.19838677462455
349	1.39815442895409
350	1.1104608026094
351	1.12810547242801
352	1.20732605641587
353	1.4138320749213
354	1.46914847138422
355	1.17689755610999
356	1.11461830440589
357	1.08961705250516
358	1.16871757600721
359	1.26633227416391
360	1.28177791679074
361	1.12073231909489
362	1.04152652364104
363	1.2019512289848
364	1.29087423257815
365	1.33448237749671
366	1.12285580564959
367	1.21899133067465
368	1.27970136556705
369	1.26826031627116
370	1.49363929588
371	1.20824123353979
372	1.00128558471775
373	1.21592330257118
374	1.51319983963007
375	1.30132930653903
376	1.55166956310578
377	1.57496630310422
378	1.31915108361141
379	1.2670588214417
380	1.31988251372711
381	1.16888401886513
382	1.22412493108597
383	1.19420861227481
384	1.26610976171324
385	1.60979564483581
386	1.45679469776186
387	1.24361115493044
388	1.47179599724675
389	1.11297478467912
390	1.16679905267098
391	1.45705405890023
392	1.33283320163952
393	1.04298197409532
394	1.2905319927976
395	1.3882550560511
396	1.31295291271036
397	1.29460113026574
398	1.93741771670864
399	1.36410207519806
400	1.22223165400337
401	1.22655043827327
402	1.17189911001787
403	0.969637063152864
404	1.03132753474502
405	1.30306013014851
406	1.05611760494144
407	1.05077666002947
408	1.15971330987313
409	0.968506065529217
410	1.07200441577832
411	1.22406025082478
412	1.19042370504453
413	1.03182694501975
414	1.09611975822369
415	1.11488397931236
416	1.16838221393534
417	1.09647400657597
418	1.27774183386036
419	1.09233807206117
420	1.14035572722988
421	1.16315412071377
422	1.21724833444104
423	1.44887780055261
424	1.32047571808885
425	1.22415418629714
426	1.21387795432608
427	1.23130029829754
428	1.31768772688873
429	1.28056212576474
430	1.46830734965422
431	1.31127176935821
432	1.09734460959593
433	1.12550719619869
434	1.23525189910163
435	1.09103867044637
436	1.30820923195394
437	1.40714596580304
438	1.17118447730011
439	1.12416240508462
440	1.25247714986823
441	1.2017312493264
442	1.27112466661667
443	1.29138227637401
444	1.2263581559865
445	1.35974074255894
446	1.13632722848646
447	1.44189069041243
448	1.36944430621324
449	1.42316633553491
450	1.3199508442621
451	1.74075298017425
452	1.3698332681093
453	1.17622402552185
454	1.18565653610779
455	1.18186228031019
456	1.26680933967601
457	1.19212987558309
458	1.23181469766845
459	1.3516810203117
460	1.02119821417587
461	1.18717456144426
462	1.41628959504762
463	1.57505074677313
464	1.35222919199186
465	1.23827067982903
466	1.02843576779848
467	1.16046443360126
468	1.27065804745695
469	1.0792637368799
470	1.23285349967891
471	1.04940385564189
472	1.15103747407447
473	1.0631340250478
474	1.41245605243662
475	1.43548106766
476	0.971799481558241
477	1.17763023884734
478	1.52996407799392
479	1.27471821254974
480	1.20924288776754
481	1.1254186076454
482	1.32635970375722
483	1.29543166065663
484	1.22973910410182
485	1.3609324166355
486	1.30995768394777
487	1.21989773289194
488	1.23706695601792
489	1.35656195903628
490	1.19269335174134
491	1.28217836531971
492	1.34579839648128
493	1.39200794315923
494	1.28982076970338
495	1.39861306960657
