"Iteration"	"tau_Intercept"
151	292.170880497253
152	303.270078199129
153	309.161713054497
154	315.165498718239
155	296.404051203527
156	301.778750037067
157	293.984035906709
158	296.561872809887
159	311.019349120381
160	293.835822812119
161	286.661192766411
162	307.593915064848
163	296.386583920303
164	296.456735090534
165	286.715372380581
166	274.489216870623
167	312.631643842459
168	310.8039155946
169	302.309083190205
170	289.18495646518
171	287.027036728733
172	302.033543751943
173	287.996148651826
174	306.166252650921
175	304.658488148895
176	297.766384360156
177	308.84964077622
178	298.381031630636
179	282.03971861229
180	282.46261796515
181	294.121360815687
182	299.281829246398
183	287.4160464842
184	299.760023881644
185	304.810474088519
186	291.798253211984
187	307.749067325448
188	316.415373098442
189	310.195687538697
190	289.331791225503
191	289.478137172584
192	317.69817760755
193	303.006307960604
194	295.195646079679
195	299.68255490211
196	294.708025835638
197	290.514709653394
198	296.591619767001
199	300.642185918808
200	280.814526024266
201	284.578255070951
202	298.183681661416
203	301.797607121447
204	301.604179141337
205	299.27612597841
206	294.643704520473
207	290.291790204043
208	280.909750799107
209	279.792831270214
210	299.574323005859
211	312.776164620951
212	302.75793898596
213	308.111688875643
214	293.793893988359
215	305.984367798406
216	292.085968692496
217	279.886252044531
218	312.289589907093
219	291.473772567405
220	293.12147402998
221	296.179676533942
222	303.95024692672
223	298.343770561592
224	298.864360349978
225	308.646506026923
226	300.175106339351
227	303.09211632072
228	309.22154339399
229	280.959398792259
230	284.855288853179
231	298.512657024311
232	300.353356593997
233	295.720923779133
234	287.224868703003
235	295.16605141975
236	296.875657749629
237	297.99165113163
238	306.514384355092
239	291.183466277723
240	279.519308317394
241	300.556057250875
242	305.440914083814
243	299.785282256327
244	302.560936662612
245	302.120470224053
246	309.541408233649
247	300.053005065294
248	301.584577855502
249	308.052107163552
250	282.53097138802
251	301.158858885224
252	273.092874438622
253	290.710004929502
254	295.49511642876
255	311.935066028272
256	300.031850594683
257	303.250942612066
258	299.311901700024
259	304.841190291716
260	293.327420624983
261	302.070240927466
262	299.863147109952
263	295.769497282117
264	311.383996337104
265	295.940766445674
266	291.799919804593
267	318.973243574485
268	314.568839453976
269	310.335750296696
270	302.951426536604
271	305.901266636452
272	289.138766002664
273	283.52031066312
274	305.62757292335
275	292.319032560519
276	294.589858248132
277	319.751515540801
278	287.519174140714
279	304.606340959809
280	293.17543365844
281	308.275794145088
282	289.703964062476
283	305.162688451781
284	316.968110714403
285	283.677282298133
286	289.91429372593
287	292.252175763245
288	310.461699616155
289	291.301995455736
290	310.773661241205
291	310.944223118163
292	289.701160572701
293	304.502112877459
294	291.283570096731
295	283.60133545698
296	305.192128888143
297	283.654219085664
298	301.090384931483
299	297.828198286563
300	295.811175379165
301	309.44721920295
302	291.665358584677
303	309.787588696178
304	288.850145080121
305	288.417074341019
306	293.939914497881
307	310.606160637809
308	301.690170380607
309	289.873246948203
310	298.818552911911
311	307.089969180563
312	295.458948834279
313	310.65526432687
314	285.722630389421
315	285.62485058142
316	290.14241288414
317	306.448403626836
318	274.583347465909
319	298.380881771846
320	279.119600112218
321	304.358718613271
322	300.828109888843
323	294.124416099595
324	314.540744433831
325	293.303554997118
326	299.688229768308
327	312.071368979769
328	299.091239938072
329	292.016277052589
330	299.862606210875
331	308.116687575433
332	292.532130670372
333	297.017377656587
334	285.085373980505
335	278.07001231735
336	297.114550711831
337	293.979120119961
338	295.169286175401
339	304.065998187783
340	303.028514172792
341	292.70383140949
342	312.460354919072
343	289.692309984359
344	302.416300502111
345	294.422351161227
346	284.886683411248
347	290.342513505706
348	283.807013639132
349	285.419543340955
350	294.136043934522
351	270.112077774575
352	296.908451368468
353	289.321928580086
354	282.513677367423
355	297.29418608136
356	295.539434812278
357	284.221070364482
358	299.236128936019
359	280.007137107278
360	282.039246069441
361	302.30721206871
362	299.930428220154
363	284.62633001575
364	307.302637645382
365	298.06742540541
366	288.129321454851
367	308.780837000291
368	292.865016595019
369	281.861597387444
370	308.408893255104
371	302.686583284305
372	301.986974643011
373	310.38110705826
374	294.191245316004
375	300.003634596764
376	283.663118718321
377	292.97172714132
378	303.592694579513
379	300.903862229955
380	293.565700562492
381	312.806260109945
382	314.974946487987
383	298.973052988354
384	294.484449853287
385	318.319491488588
386	294.839327340167
387	288.000500300891
388	305.322669362514
389	301.200311117946
390	282.845806824793
391	306.579812882909
392	286.428712061695
393	286.998046353857
394	305.756749973129
395	306.528006694426
396	280.796176555861
397	294.732944674604
398	288.271850993386
399	299.757128370491
400	297.885921272742
401	298.612606456868
402	287.290805508867
403	291.966895243659
404	294.523412784181
405	289.929360952029
406	292.673661245433
407	270.799886316109
408	291.816959706836
409	305.171439254894
410	303.034536648761
411	298.916650652027
412	299.926711787144
413	303.136807090788
414	303.136383328613
415	284.987489983134
416	297.619387701611
417	314.80243548356
418	303.084696334173
419	300.260780229118
420	286.109966476363
421	288.712762485845
422	290.988977692115
423	294.382279614191
424	282.973593733966
425	290.824731515582
426	299.273873120428
427	296.338740093361
428	308.410087241354
429	297.409970449632
430	308.721610596458
431	284.787149053888
432	309.766565381986
433	298.108718139863
434	297.901757828957
435	302.265514283726
436	304.386262701048
437	302.424308731631
438	313.363338166222
439	286.29175397234
440	312.042543640599
441	298.483913339849
442	288.179334362303
443	289.447308917834
444	309.120052417673
445	289.074554818458
446	287.607505490909
447	289.42456408582
448	290.355545871107
449	273.207913617991
450	293.860936875409
451	317.454128452253
452	308.195463761347
453	301.979959304744
454	286.305841204471
455	301.331642892844
456	287.291175982569
457	303.588102828295
458	289.644718166239
459	309.433004049658
460	304.260963818061
461	301.537145668521
462	304.272513867614
463	293.114000759325
464	298.012963162878
465	310.138810379274
466	274.399455219878
467	290.983449585651
468	283.440918142164
469	269.678831034913
470	291.018958254932
471	307.523419965854
472	308.318964094047
473	289.335007439021
474	297.2937262317
475	304.30543439167
476	298.250297423428
477	295.281810255694
478	292.544132951115
479	280.44765740601
480	312.458600975068
481	287.441935203495
482	303.201282200772
483	298.939807206678
484	287.011454217264
485	298.504990911633
486	295.198921050327
487	300.186194122971
488	321.008329823294
489	293.349986561528
490	300.246622987337
491	318.81338681127
492	282.034081906608
493	309.9879722511
494	286.793115591176
495	294.926714650682
496	322.257576073646
497	288.109678486404
498	289.24949896171
499	302.762699876014
500	314.601475920789
501	288.588311179089
502	292.825347237096
503	281.581658856593
504	292.339355420229
505	298.686167438646
506	300.216793776459
507	296.032430381806
508	309.084728306067
509	310.659789312147
510	308.866705564062
511	304.778506026148
512	321.552941483908
513	308.96978527921
514	302.665879988106
515	290.564715780652
516	292.905362724861
517	283.247586031972
518	314.901875785582
519	298.238985482636
520	297.569561439099
521	303.371043566868
522	281.37637665467
523	303.726417839981
524	279.011382676713
525	291.268258191349
526	300.815954707693
527	301.420111580076
528	288.625029050302
529	294.714203041591
530	297.814978110638
531	302.820166240662
532	301.386254818292
533	296.834022361191
534	309.977915547106
535	292.705370083866
536	298.701272824645
537	288.838203446895
538	296.396639673752
539	309.169478869308
540	281.237165524019
541	285.849289847175
542	308.510974094178
543	297.716929514162
544	300.248555270388
545	308.750317349193
546	300.092444431585
547	287.984816554683
548	293.97148048889
549	299.515601662778
550	297.372265101089
551	300.226546075107
552	285.639886484455
553	287.046076482135
554	285.77531897544
555	277.669116006295
556	297.894785306911
557	296.014067489442
558	281.417305047078
559	297.349702852369
560	302.056983853267
561	314.31537406083
562	294.570835745192
563	296.048723684672
564	303.062231967371
565	305.308997421293
566	289.609978712363
567	306.406897716434
568	298.250823121149
569	307.747456228713
570	308.010524960997
571	288.243922547747
572	301.387741958153
573	295.699031721226
574	290.926531268714
575	291.584853370873
576	304.255533849669
577	301.282395348794
578	313.467435529875
579	293.492802847175
580	307.194617013813
581	314.140610931467
582	294.465829012098
583	310.298858951746
584	298.36042458166
585	301.534635816624
586	311.150048390136
587	309.82296099343
588	290.560332820425
589	291.46601412552
590	301.588732715563
591	304.966462889097
592	303.495946440189
593	287.55489282805
594	298.413116138302
595	304.331693134321
596	293.031526548463
597	301.396429034737
598	304.101859277368
599	283.471721822257
600	301.53062240788
601	304.679644632624
602	294.848895824165
603	300.116144199307
604	285.110631147182
605	300.301131985717
606	309.32585584213
607	295.270148116743
608	311.053168458162
609	295.333529311051
610	313.850050716355
611	307.567305445079
612	297.263744420691
613	293.994577686315
614	295.208790625216
615	312.737954086746
616	304.019238746098
617	301.560579601317
618	292.839596608851
619	305.319536707647
620	299.562012657601
621	286.798713514933
622	290.6275961071
623	301.934812024301
624	292.308306184948
625	298.129355853247
626	299.940471319551
627	276.583313106848
628	296.058790837065
629	295.843633807849
630	300.263058406411
631	309.457222397657
632	301.192775566555
633	304.181119019579
634	276.685919419571
635	280.675127856459
636	286.212623024778
637	306.713935269201
638	284.081153495792
639	313.680703003196
640	292.55726064607
641	309.20987498479
642	295.099835953933
643	299.114085890901
644	305.276988189742
645	300.821176198788
646	299.641008248623
647	287.122807842366
648	281.426370953923
649	286.443930250775
650	313.086026837668
651	285.722705881792
652	294.582697505103
653	302.183230974713
654	303.227902154564
655	300.134753297183
656	296.882872158184
657	312.922657455529
658	288.034972242297
659	292.010600400996
660	307.482365312456
661	298.779846572229
662	280.23925306841
663	293.349837216337
664	295.453927067285
665	300.261974530614
666	302.828119352487
667	306.647677045665
668	293.762991956146
669	307.477568482679
670	310.329919765565
671	283.714031884304
672	311.665728010322
673	303.134515462216
674	275.354145562399
675	293.586923064815
676	287.846843629003
677	317.630217207001
678	301.494688644262
679	304.321440791711
680	299.866909627542
681	301.649177754684
682	309.218889917948
683	290.070284297431
684	298.228721850334
685	272.622717857508
686	301.030617995179
687	300.946291341284
688	308.952078099435
689	292.876806603655
690	302.006919816096
691	279.888748548018
692	291.262226189379
693	311.436034244389
694	305.46498646113
695	303.535228995328
696	288.156930937675
697	299.837829502217
698	281.859490636444
699	292.70244438438
700	300.487542361055
701	274.823275781596
702	293.719396039305
703	303.35393533626
704	284.155257982484
705	304.951890426909
706	296.243636586668
707	300.360669546854
708	296.677877790576
709	287.772036512862
710	308.508838814482
711	303.283443523623
712	287.396872077919
713	297.374952360774
714	323.973701949479
715	292.781078747042
716	303.857260249194
717	313.559251236098
718	304.662188368521
719	302.604877449431
720	290.036218799158
721	288.856989623523
722	288.030817703612
723	315.222612719424
724	278.624849645933
725	325.135500577589
726	305.090412344204
727	278.718397696518
728	295.255484963917
729	293.912132933365
730	299.919047601713
731	287.345746919271
732	290.60514953455
733	286.284993298117
734	286.589562447568
735	299.563006531837
736	308.159185566858
737	297.388455548975
738	301.263160230642
739	289.233483253846
740	303.009200046422
741	298.683751083747
742	310.896572375095
743	315.742350062077
744	298.895722420969
745	296.102265662676
746	304.867138041581
747	287.056277340552
748	291.287985541593
749	287.094092232692
750	296.685321277184
751	299.406171469945
752	318.028597971873
753	292.245641325564
754	316.457682904615
755	270.297635352123
756	304.0920437243
757	290.130498118771
758	293.668838430189
759	287.513468880911
760	301.95356739797
761	291.827005142314
762	294.188985433361
763	287.281056475464
764	291.440250684429
765	296.064772983103
766	293.030124470212
767	289.485401315974
768	267.307955621939
769	312.290373239826
770	291.77435770584
771	301.592306116111
772	291.88895723279
773	318.609338843313
774	293.907770767288
775	289.197651761511
776	292.376125812871
777	314.496915758225
778	294.660222026895
779	310.196531912465
780	294.818422723924
781	306.015508456451
782	278.347643207
783	306.528376876162
784	304.183484676373
785	308.954693928098
786	298.077629990521
787	291.74356225188
788	284.441816088192
789	323.369076822272
790	293.689115930804
791	297.343561911241
792	304.591476188543
793	300.2402805213
794	288.044315313324
795	313.131549384791
796	304.685807574793
797	306.048716277749
798	313.653431170195
799	305.513689149347
800	284.386729531195
801	308.46732430805
802	298.60867066485
803	270.057111904826
804	293.862369104028
805	290.713825494782
806	288.93665130763
807	290.258862111504
808	289.082836482813
809	294.171930326608
810	300.77801508728
811	299.257490213668
812	292.903006045119
813	311.884194208164
814	298.806687655285
815	288.96405782652
816	301.765511362873
817	289.989910469279
818	304.410544151687
819	286.345700331258
820	308.735012623884
821	301.551899097236
822	295.753980959659
823	295.510816347775
824	281.658997631978
825	296.099205280693
826	310.248039044985
827	294.699771579934
828	312.440959243949
829	288.480168216834
830	315.077288017806
831	293.007990337669
832	300.305560645717
833	301.827209891827
834	293.083827601904
835	305.371345722442
836	293.131832608689
837	306.516007364994
838	295.564075104097
839	319.12564764218
840	300.740064335096
841	300.952647853722
842	302.901785869993
843	306.336301469413
844	290.409322498942
845	304.056790258822
846	292.593618676154
847	316.052138585381
848	312.452375387139
849	309.031857638009
850	291.634803258008
851	300.570039424424
852	292.619556037883
853	312.070478558652
854	295.286444631694
855	291.834063166311
856	293.530814225745
857	299.530778370533
858	301.036531830514
859	309.872269270742
860	306.092694794215
861	296.566812447044
862	302.625429845747
863	301.747308297207
864	292.214389054714
865	301.207876349784
866	304.355490293799
867	286.851935443595
868	311.035273520134
869	287.828474716133
870	295.279636943817
871	295.775671342725
872	292.498646876337
873	290.545302305725
874	320.629120802514
875	298.080868686852
876	279.354944335885
877	293.644011768774
878	296.874001099093
879	306.586532843454
880	306.930000540365
881	279.42939613538
882	295.352844499996
883	293.874305953035
884	306.242365937979
885	304.3520784995
886	284.222928682113
887	301.103941946191
888	305.179694492557
889	305.079967179364
890	292.523846266805
891	300.452348662818
892	304.233508049975
893	296.393117625371
894	286.336294028356
895	292.964492377971
896	309.65660299668
897	292.992301768619
898	314.975369091647
899	288.727624057696
900	297.421697868878
901	306.342452677535
902	296.651641804983
903	298.212723299473
904	285.056701493253
905	296.574639177927
906	298.999777530251
907	297.429307453477
908	308.309129850375
909	294.798080993563
910	283.440432003247
911	301.04492801938
912	299.178653351135
913	285.050783401016
914	310.104615280772
915	287.0402821397
916	299.765915919404
917	293.378236759161
918	311.901342661709
919	310.962231635717
920	286.605186153985
921	312.596559783037
922	290.52936538142
923	278.708703844621
924	300.186272305985
925	297.367359422985
926	309.216151789345
927	291.479998527908
928	298.5442352581
929	306.874272693509
930	301.722003534476
931	293.502438337476
932	300.032765661552
933	290.589848612314
934	295.302764744926
935	299.899650509843
936	305.309704141632
937	306.896323209505
938	310.712848762385
939	297.715679105012
940	285.162830740468
941	282.274806547365
942	307.458135564577
943	305.878933435479
944	308.014051829195
945	294.040081730908
946	293.784528472044
947	305.514552674441
948	290.972923516936
949	283.736373196371
950	294.403150562164
951	278.82074800699
952	294.059566160164
953	304.684332689051
954	311.70938303194
955	277.41198448509
956	298.868455491301
957	276.622580333457
958	311.725317374175
959	290.16279897242
960	308.114688214976
961	285.056876127283
962	278.733025613355
963	285.1716280886
964	312.430842994088
965	293.656754816914
966	301.153533397607
967	294.165932378174
968	289.500237949911
969	278.344192730438
970	307.130877010214
971	300.951261881486
972	302.759608175724
973	272.768500051863
974	303.227043173007
975	293.75001588758
976	297.173373384391
977	285.226319654638
978	283.217611335336
979	294.322669358185
980	308.79953141405
981	305.579083382855
982	314.626770672881
983	291.089029781453
984	297.494053129346
985	303.051653769765
986	295.516124904132
987	318.862100991084
988	303.589647521708
989	270.918231193291
990	297.907792811455
991	291.04139289266
992	292.380043402193
993	298.216980416088
994	294.312230761143
995	298.539186697355
996	285.252627383271
997	273.980645957826
998	313.526895586469
999	286.418106110983
1000	304.731529534723
1001	279.127092291175
1002	309.365416135608
1003	284.107036987891
1004	284.397875222298
1005	294.862420542409
1006	278.392952505444
1007	319.273381744946
1008	304.658288325629
1009	308.337848292878
1010	266.89865931202
1011	299.383010204174
1012	288.960610527955
1013	287.041472767
1014	276.679323809108
1015	286.706107321384
1016	289.138081893666
1017	310.057816331916
1018	305.717041015539
1019	290.125244837612
1020	320.403297549727
1021	299.968614181116
1022	302.410655363083
1023	296.119332523132
1024	291.48300138943
1025	288.453382719714
1026	302.854280547215
1027	317.887910288353
1028	299.386130114792
1029	300.602889342226
1030	315.320941869111
1031	322.197951390049
1032	295.492354184455
1033	286.771792652172
1034	299.669605866299
1035	291.527942230309
1036	301.792502953305
1037	308.044850220435
1038	293.657763090407
1039	314.468767383307
1040	294.904516976274
1041	289.972550695298
1042	285.29056052659
1043	287.546370721788
1044	286.904461333872
1045	298.234247023054
1046	294.482136406804
1047	311.985286846918
1048	292.672811823261
1049	296.129797918446
1050	301.733328317368
1051	296.440501654715
1052	307.178343687824
1053	297.881842375346
1054	318.196317654063
1055	297.699581189128
1056	296.295542471045
1057	304.380170824403
1058	295.288377836638
1059	309.534765338113
1060	308.022978298755
1061	303.809929277177
1062	312.3285404526
1063	280.153705947599
1064	286.989917602889
1065	311.36473746537
1066	300.535718879392
1067	329.461101742428
1068	282.952920547668
1069	310.115898774489
1070	284.125379381722
1071	294.351833030108
1072	298.169964050587
1073	291.554481036735
1074	311.006942622286
1075	289.058869011647
1076	312.159383894163
1077	302.537950802391
1078	293.120379693233
1079	289.213634741149
1080	292.353773363117
1081	290.183172623976
1082	284.919594598736
1083	294.643239935524
1084	298.705390403407
1085	302.450536009488
1086	295.374269656604
1087	274.468126513876
1088	306.000246970561
1089	293.435274049702
1090	306.736906808133
1091	298.033417722443
1092	284.15335735581
1093	300.677762267723
1094	289.768957562808
1095	292.32336484506
1096	310.443499865723
1097	301.741687112031
1098	291.995700781686
1099	288.582943600871
1100	308.581028892056
1101	305.80438105237
1102	321.474028351685
1103	301.546268176325
1104	300.47000390325
1105	289.609124851531
1106	297.639264295407
1107	283.706539659483
1108	303.015330310655
1109	307.398478669647
1110	304.242217461154
1111	299.906083082466
1112	293.617076926374
1113	303.701628028659
1114	310.806402537185
1115	308.103719243008
1116	298.147088799552
1117	304.13232939144
1118	309.292167216591
1119	299.220298201281
1120	289.740459754881
1121	283.076241211677
1122	290.478302985669
1123	294.944720842432
1124	319.744854304924
1125	310.805274704457
1126	291.154097590291
1127	290.435337809482
1128	291.727062934572
1129	294.314091775514
1130	306.576168999092
1131	303.834979159277
1132	295.997200568946
1133	287.055768955532
1134	278.127072404703
1135	294.697883164036
1136	300.643401962167
1137	294.802577243434
1138	304.00399191876
1139	288.123915770754
1140	304.295803156084
1141	283.897655473464
1142	308.114127029142
1143	314.945002786629
1144	294.519465168235
1145	294.142371830967
1146	293.317323911611
1147	298.338740734853
1148	295.769694954186
1149	283.297962959617
1150	277.91061768088
1151	307.345965626796
1152	293.964923593985
1153	310.511483772998
1154	295.879158413179
1155	293.781483235248
1156	307.376524929357
1157	295.949682560938
1158	302.07016290172
1159	299.890846774013
1160	300.444827908311
1161	316.993560523894
1162	310.472478071459
1163	284.12073887147
1164	287.018996779172
1165	302.228780062036
1166	302.578248775227
1167	274.203118180533
1168	282.598504916551
1169	302.798497842875
1170	292.642396221357
1171	297.85411265613
1172	312.49861715863
1173	288.304219299529
1174	301.946155704593
1175	276.335535615095
1176	303.101488200377
1177	314.047637401194
1178	290.383563064569
1179	295.312745900141
1180	286.094381135859
1181	289.973762764658
1182	317.553944311701
1183	291.628496633088
1184	317.562854104993
1185	294.604659033938
1186	294.497653653851
1187	300.439988131616
1188	302.043990547239
1189	302.252920003775
1190	285.342534715909
1191	312.543452777543
1192	295.017458340155
1193	299.876186480099
1194	311.952232717567
1195	310.796657670814
1196	299.433284845482
1197	306.839215153111
1198	315.713065695272
1199	281.275917525035
1200	299.288364417601
1201	289.93348404292
1202	281.019678036128
1203	319.471875791828
1204	282.793056088548
1205	282.452254529101
1206	291.497319235175
1207	295.35013048874
1208	297.627186440964
1209	304.428968254211
1210	293.96013317028
1211	303.913859898723
1212	315.954872020746
1213	306.09783399915
1214	301.065065280358
1215	291.844836143673
1216	281.185501769554
1217	287.86661565385
1218	294.068669372966
1219	296.275855897096
1220	298.504948020508
1221	302.083530885776
1222	312.706991554057
1223	297.536555017989
1224	295.899749095871
1225	300.290204374396
1226	278.471162461801
1227	298.496353708362
1228	307.861831238185
1229	291.454516021269
1230	294.12242118138
1231	293.046280191841
1232	284.998306452092
1233	313.700461685962
1234	286.043451314637
1235	298.665554383788
1236	303.678391705799
1237	294.423031375435
1238	304.573335592645
1239	303.107463982482
1240	285.257717869543
1241	301.587828083544
1242	296.044568445582
1243	295.835569890407
1244	295.642859475844
1245	290.217936937014
1246	278.389463979147
1247	306.890340383796
1248	299.83540148096
1249	303.576391806465
1250	296.38736760942
1251	288.069649383737
1252	295.363439103793
1253	314.164649920661
1254	287.10566693001
1255	291.511110420005
1256	281.692735335429
1257	301.795771181828
1258	305.287777678122
1259	284.992672666839
1260	298.422637023371
1261	296.240608396448
1262	315.353871731864
1263	298.042732481286
1264	287.292407054175
1265	306.903627267092
1266	302.901606967097
1267	310.479183447666
1268	284.893943688214
1269	286.625194050037
1270	294.822039561604
1271	304.812142560485
1272	307.159485673102
1273	312.277203296192
1274	303.956723695881
1275	306.094693086204
1276	294.817057184249
1277	288.88604591716
1278	287.598512497762
1279	306.505843188296
1280	280.163169251564
1281	305.776852265962
1282	292.599649629794
1283	305.237138202767
1284	291.625192293496
1285	292.38148338042
1286	313.971447839951
1287	279.929722302606
1288	292.0237603875
1289	282.79313843067
1290	314.98700484098
1291	304.952286972661
1292	290.814911683072
1293	293.454725561327
1294	306.348694603262
1295	303.101988364159
1296	284.625334348192
1297	303.921885826462
1298	263.889262541792
1299	304.394823933856
1300	291.033206061438
1301	285.270886916441
1302	280.057674191493
1303	314.301361358141
1304	299.909364405178
1305	300.804847223028
1306	304.312723022833
1307	279.16598941487
1308	299.041749706938
1309	291.608055689948
1310	298.766498894811
1311	302.655218959932
1312	311.443144725668
1313	300.461792950055
1314	308.243925664149
1315	295.164658836791
1316	291.902356803883
1317	278.501178397974
1318	286.525730167623
1319	290.716455295965
1320	292.592016790662
1321	290.450256456799
1322	294.516394592326
1323	295.119799407365
1324	281.96246087986
1325	280.900688533868
1326	286.098563357541
1327	284.816592869294
1328	294.971185872835
1329	299.218788615363
1330	312.408820399749
1331	289.634489441527
1332	303.325886313076
1333	301.114272432804
1334	305.243311845046
1335	298.184344015788
1336	303.355792084486
1337	283.444745346444
1338	304.351496335459
1339	290.468772895507
1340	293.863655121295
1341	295.285750147744
1342	304.208044837977
1343	294.798235196295
1344	303.004117928861
1345	288.313297846469
1346	306.791714442515
1347	308.483404210427
1348	300.29317772312
1349	296.902391732688
1350	294.209818909002
1351	298.820301246167
1352	286.111574867413
1353	300.252042954517
1354	294.869039355505
1355	295.217583045114
1356	293.283863537366
1357	300.408495026805
1358	287.829029939013
1359	307.299915239016
1360	287.290687747265
1361	310.129136324686
1362	294.953807838076
1363	306.452127174294
1364	282.948681397955
1365	299.398114828764
1366	280.996468096341
1367	280.461280815593
1368	295.136314190031
1369	300.409167995729
1370	301.50058883013
1371	301.527395837474
1372	285.807795860829
1373	294.477030562148
1374	299.808382453692
1375	286.393841850589
1376	310.673754880325
1377	292.84695013698
1378	296.297838422792
1379	307.105600579146
1380	312.600601414779
1381	294.49493862474
1382	302.409457529613
1383	289.200851098741
1384	294.491867600743
1385	279.545136466179
1386	282.280591450674
1387	314.015907678752
1388	304.601988310076
1389	312.347733357068
1390	305.039755090181
1391	297.991969070915
1392	293.244555700278
1393	309.332679634815
1394	289.394244718416
1395	290.928282420475
1396	305.055439240369
1397	304.651996535119
1398	303.94761375113
1399	288.355158153008
1400	303.123827627207
1401	283.560020306993
1402	287.993312680478
1403	305.408430989326
1404	295.706910110571
1405	319.453738249194
1406	295.59993394372
1407	297.416335156601
1408	312.377672871264
1409	293.170517847007
1410	302.229427400023
1411	287.965751271285
1412	291.189078058838
1413	296.571618289521
1414	288.431935146135
1415	301.912803958117
1416	300.922256890736
1417	291.573664919784
1418	297.293743259783
1419	304.798525466357
1420	321.463391559404
1421	294.503431395853
1422	295.662832238154
1423	278.307479805217
1424	279.60542358409
1425	297.407085467307
1426	289.701099533032
1427	296.725967331388
1428	297.543936765095
1429	276.744641197644
1430	307.893208922124
1431	282.688438941062
1432	307.703517189142
1433	298.066986728788
1434	278.399023146575
1435	302.554406944516
1436	296.017316916057
1437	287.905582777133
1438	293.102224040838
1439	314.411649376693
1440	309.951538627965
1441	298.838445101629
1442	316.683340577748
1443	301.799655935723
1444	304.639676690053
1445	303.539163058272
1446	299.708945365784
1447	295.06771871636
1448	291.242246964553
1449	291.209383365543
1450	299.807386630345
1451	300.66828984318
1452	297.200393728575
1453	280.382221388467
1454	281.987929686109
1455	291.974070783372
1456	309.679292889437
1457	290.104559271305
1458	292.044528487792
1459	302.096421518349
1460	285.26434852324
1461	294.267978446964
1462	301.121573879872
1463	290.525240231473
1464	290.246675115662
1465	289.80344910027
1466	303.110980180667
1467	312.477470130854
1468	283.014647823523
1469	283.480580708592
1470	314.668140714434
1471	280.538066236796
1472	301.511836766374
1473	296.320864152421
1474	318.875683847231
1475	292.803886339896
1476	295.933364625129
1477	291.402111749662
1478	302.315136580643
1479	309.127977514352
1480	297.200997753642
1481	297.967924974892
1482	306.620088698127
1483	280.695461554959
1484	310.429061124945
1485	285.019080620636
1486	286.002092355793
1487	298.891252333292
1488	289.319799884906
1489	294.757044744366
1490	281.202025261851
1491	282.368559196366
1492	301.747419062888
1493	295.945486215619
1494	297.377940990861
1495	294.6034530294
1496	300.088765070647
