"LogLikelihood"	"Iteration"
4615.65409910197	279
4601.46926948207	280
4614.5290822328	281
4606.42957492636	282
4606.02964921995	283
4609.17825108233	284
4620.81209361845	285
4597.53603070509	286
4600.70758942601	287
4619.70266699595	288
4605.75988072082	289
4599.81637663875	290
4610.06330123621	291
4597.85752894673	292
4609.38648528166	293
4618.74368503734	294
4607.36127842717	295
4617.46648744987	296
4605.72781271373	297
4598.64978032428	298
4607.59646196294	299
4613.70643097124	300
4610.91194983898	301
4610.47024514718	302
4602.56336353888	303
4612.45126805613	304
4610.74390182385	305
4610.59571081746	306
4601.94292005827	307
4598.72526891279	308
4607.72027493728	309
4611.97505112589	310
4604.08976708376	311
4603.33951550003	312
4601.14496760059	313
4607.84367016687	314
4608.63204095479	315
4612.65282329732	316
4599.8929792297	317
4607.81841717542	318
