"Iteration"	"tau_Intercept"
168	1.12319063353661
169	1.22563947260374
170	1.58125681808564
171	1.23332007961172
172	1.0038662146008
173	1.20927123327138
174	1.04194257890437
175	1.0440767515312
176	1.1233165214442
177	1.21130390666378
178	1.16437590938592
179	1.15406240666174
180	1.01764227480047
181	0.995830321046817
182	1.09314619981487
183	0.906152807242306
184	1.1423433350687
185	0.956335827230669
186	1.10479242817424
187	1.19555445406501
188	1.12434314047059
189	1.08258508507697
190	1.16305809199541
191	1.32730009615984
192	1.08280566750979
193	1.24983741476157
194	1.05564465010343
195	1.02033868631098
196	0.938782495664871
197	1.10572667752186
198	0.993411637004848
199	0.964313584244866
200	1.03485976334119
201	1.00989937305479
202	1.26066178496568
203	1.18034897447434
204	1.08033014540598
205	1.1460221075649
206	1.10523942714694
207	1.09321681012459
208	1.13331959932101
209	1.18544213052309
210	1.33511456342323
211	1.23209230315753
212	1.21692032431626
213	1.10901551297871
214	1.24722405066773
215	0.945081831160954
216	0.976746066727413
217	1.13209421708499
218	1.18154542192074
219	1.19579503959861
220	1.2306666983093
221	1.04438724864321
222	1.16715957567508
223	1.02829811414627
224	1.14913369309041
225	1.13207483902075
226	1.0221991198236
227	1.32332390152649
228	1.32805701627327
229	1.0514517365698
230	1.13676371134856
231	1.0285302101584
232	1.10916217893512
233	1.04460296901436
234	1.02759558701795
235	0.962999527322892
236	1.17103067685791
237	0.967105531058374
238	1.12996195572904
239	1.02118988783186
240	1.1300782638345
241	1.03331633560567
242	1.22699633683526
243	1.00673553737359
244	1.0538737919301
245	1.11255151778295
246	1.1206114780607
247	1.18187689992433
248	1.06852940560615
249	1.0611301761351
250	1.19085125531792
251	1.06807215070379
252	1.04857960048655
253	1.27684933379969
254	1.04386053529682
255	1.00652290120763
256	1.03022577508429
257	1.03858399038155
258	1.16900513339494
259	1.0131180100702
260	1.10692146615298
261	1.03552002249556
262	1.13009854340646
263	1.17659700955468
264	1.08177892363093
265	1.19277021161445
266	1.12928262938107
267	1.27058507505871
268	1.19639778705086
269	1.03610266810416
270	1.03639196422661
271	1.00692648747912
272	1.09198003194081
273	1.13560047565126
274	1.20872017845049
275	1.13320199167867
276	1.29409696855647
277	1.05805331535295
278	1.0715880298201
279	1.05041069913439
280	0.960923882170591
281	1.12509050507347
282	1.11872143467346
283	1.14868248037431
284	1.11076801484156
285	1.12663716068412
286	1.11105105105514
287	1.10774498212866
288	1.05102212937458
289	1.1298306140351
290	1.18896954403954
291	0.968435173485383
292	1.11018006127725
293	1.08242904616385
294	0.938187117577451
295	1.10880724873607
296	1.22914161350126
297	1.15097365386335
298	1.11423120231173
299	1.14171105114102
300	1.04886348505744
301	1.14707045877753
302	1.14091190757626
303	1.0582461305795
304	0.989571183140771
305	1.12018344109053
306	1.10098182516056
307	1.06632409503132
308	1.30488661252197
309	1.16328635278054
310	0.948432276630104
311	1.14098296239553
312	1.14744814875507
313	0.999429650358539
314	1.08439824127247
315	1.05936869082591
316	1.07902342646066
317	1.03217017585646
318	1.09003428062444
319	0.99518954596153
320	1.17143620135461
321	0.95203796746742
322	1.0141548687012
323	1.05581044786031
324	1.00269939488929
325	1.1625840484111
326	1.08574907663988
327	1.18238340291382
328	0.93061553617179
329	1.069440670545
330	0.890064135223938
331	1.03806445047968
332	1.07518698033854
333	1.34287309376417
334	1.14056330116607
335	1.03651096328319
336	0.980204598970566
337	1.18438021264808
338	1.09363473884463
339	1.01193446366115
340	1.2016630645655
341	1.08074775744299
342	1.01901843147712
343	1.11664649065402
344	1.20959504648858
345	1.04889990521296
346	0.956938017701054
347	1.2128536954698
348	1.04161467170319
349	1.00656145116483
350	1.01494430655045
351	1.22982073250932
352	1.0450994386977
353	1.1144789119877
354	1.07426017140591
355	1.25539186430827
356	1.04843996058552
357	1.02965836437264
358	1.09604347510334
359	1.11232385416157
360	1.15244730017217
361	0.983503831580984
362	1.06076302027151
363	0.98206664124275
364	1.27013376604773
365	1.06587952267832
366	1.10391683787307
367	1.07835717969167
368	1.00888212294039
369	1.14923342518396
370	1.0424785644373
371	1.12466233555905
372	1.16905844087718
373	1.18094803725241
374	1.27813565984489
375	1.02669926845667
376	1.13520453703776
377	1.0278026336687
378	1.18870218077712
379	1.0658814934231
380	0.956954272302853
381	0.951078276028243
382	1.04565102736615
383	1.13570428160707
384	1.02023198823968
385	1.21350370908882
386	1.13020422056196
387	1.14591022119711
388	0.940775742896175
389	1.10846152412452
390	1.11390167265277
391	1.10466821247094
392	1.18889815376262
393	1.05475189926885
394	1.04767239511618
395	1.1940227360094
396	1.27772451802851
397	1.13962735380814
398	1.22286396670211
399	1.01504996572988
400	1.14575266842206
