"Iteration"	"tau_Intercept"
223	406.09493907011
224	404.523604477502
225	397.414309836944
226	396.219863280517
227	404.790081962527
228	407.247458983432
229	412.89853921733
230	404.464047554858
231	411.90267716457
232	421.783955012813
233	412.343337304023
234	426.721745797697
235	419.682341001418
236	417.701663196254
237	393.973578040578
238	403.420690813987
239	407.940067904069
240	402.932384409058
241	418.566242470048
242	413.066110068677
243	411.378910179885
244	410.505213108994
245	401.51101325621
246	419.737401937222
247	401.162701068171
248	417.43596407366
249	411.458069782342
250	395.810738755424
251	411.990328654672
252	401.690264659543
253	423.497434186527
254	408.261241461092
255	409.183147731827
256	413.415537856273
257	415.919528198734
258	393.742372260486
259	419.964103295389
260	400.814650717539
261	426.683441528239
262	417.521844033655
263	421.455582033786
264	415.082553663586
265	410.487053196849
266	413.910440189003
267	411.840078217499
268	401.044298588818
269	402.775565846657
270	407.178622037223
271	404.638390109428
272	400.778772547384
273	404.946427894417
274	410.877274519628
275	391.735206482014
276	394.543560527543
277	394.391082148334
278	409.25265385291
279	415.246594945967
280	407.187808990369
281	412.583479095632
282	401.339430860269
283	432.895165138757
284	407.694566924835
285	412.370341924018
286	433.613854744297
287	409.441851626108
288	386.271546380662
289	410.208524695419
290	391.51725067134
291	404.656376729849
292	406.907759822725
293	420.828784836517
294	424.464125767207
295	407.221885228924
296	391.162233327772
297	399.112088385159
298	407.248534297063
299	405.919254532978
300	412.587254999686
301	403.260484060578
302	415.132711411848
303	398.612961409412
304	409.732587080438
305	411.013338051275
306	425.172487686809
307	404.467462156291
308	409.238386796885
309	417.922840154752
310	408.688709135113
311	389.488415043231
312	389.365784150987
313	408.586464122629
314	411.275538052073
315	410.800854872784
316	413.156919950563
317	415.994358110036
318	410.152999450872
319	404.361050672536
320	405.781829331664
321	430.548410444716
322	412.172725637454
323	415.842587373765
324	396.594585951865
325	407.554932701465
326	404.112009541947
327	412.303784935774
328	403.781560561701
329	400.160180316183
330	424.539400318495
331	402.429854492139
332	403.436310366996
333	406.554874604911
334	414.090000717355
335	413.976978408379
336	408.508090090536
337	403.421455769297
338	420.592104369753
339	409.898722479426
340	426.760546784092
341	413.879788723798
342	411.842070180249
343	409.901765959077
344	396.817602968996
345	397.109800119104
346	399.485447823696
347	402.90764089586
348	412.677068036872
349	396.895129016462
350	414.29916796176
351	417.939808597342
352	417.925798001938
353	420.912811476274
354	414.898720421256
355	421.440764347889
356	397.805442240159
357	404.110815026948
358	398.863875248069
359	406.45019228758
360	431.093676720126
361	424.119574504029
362	417.393605363975
363	408.686908677364
364	405.139536889167
365	403.546704885757
366	412.795898898621
367	413.374625914214
368	410.908232058808
369	414.346479201399
370	413.232174479918
371	410.939973058639
372	408.544934640474
373	402.631989551566
374	389.920029903632
375	409.687257674493
376	421.349320631034
377	397.253263905544
378	390.260276840302
379	395.980644662204
380	397.094727117392
381	413.146947622923
382	406.349832764926
383	412.499740687387
384	418.792865045516
385	410.324400309168
386	420.663054776485
387	408.706940046096
388	422.503475733547
389	398.185694100723
390	401.538552629099
391	407.824436276568
392	396.141229141708
393	398.223700617189
394	412.459537539632
395	412.901259014903
396	421.65960990828
397	415.883435853365
398	412.934641674875
399	403.750711947733
400	410.42780006621
