"age"	"part.year"	"lengthCM"	"samplingID"	"partnumber"	"otolithtype"	"partcount"
4	0.789617486338798	34	22	1	NA	NA
9	0.80327868852459	37.5	23	1	NA	NA
6	0.80327868852459	35.5	23	1	NA	NA
4	0.80327868852459	34	23	1	NA	NA
7	0.80327868852459	36	23	1	NA	NA
6	0.80327868852459	35.5	23	1	NA	NA
4	0.80327868852459	35	23	1	NA	NA
10	0.80327868852459	36.5	23	1	NA	NA
6	0.80327868852459	37	23	1	NA	NA
9	0.80327868852459	38.5	23	1	NA	NA
12	0.80327868852459	41	23	1	NA	NA
9	0.80327868852459	39.5	23	1	NA	NA
6	0.80327868852459	38	23	1	NA	NA
10	0.80327868852459	38.5	23	1	NA	NA
8	0.80327868852459	39	23	1	NA	NA
4	0.80327868852459	35.5	23	1	NA	NA
10	0.80327868852459	38.5	23	1	NA	NA
6	0.80327868852459	35.5	23	1	NA	NA
10	0.80327868852459	38.5	23	1	NA	NA
7	0.80327868852459	38.5	23	1	NA	NA
4	0.80327868852459	33	23	1	NA	NA
9	0.80327868852459	37.5	23	1	NA	NA
6	0.789617486338798	37	24	1	NA	NA
9	0.789617486338798	37.5	24	1	NA	NA
12	0.789617486338798	42.5	24	1	NA	NA
11	0.789617486338798	38.5	24	1	NA	NA
8	0.789617486338798	37.5	24	1	NA	NA
10	0.789617486338798	35.5	24	1	NA	NA
2	0.789617486338798	32	24	1	NA	NA
10	0.789617486338798	37	24	1	NA	NA
10	0.789617486338798	37.5	24	1	NA	NA
8	0.789617486338798	37.5	24	1	NA	NA
10	0.789617486338798	37.5	24	1	NA	NA
12	0.789617486338798	39	24	1	NA	NA
4	0.789617486338798	35.5	24	1	NA	NA
2	0.789617486338798	35.5	24	1	NA	NA
7	0.789617486338798	37.5	24	1	NA	NA
4	0.789617486338798	36.5	24	1	NA	NA
6	0.789617486338798	37	24	1	NA	NA
4	0.789617486338798	36	24	1	NA	NA
10	0.789617486338798	37	24	1	NA	NA
4	0.789617486338798	33	24	1	NA	NA
10	0.789617486338798	37.5	24	1	NA	NA
9	0.789617486338798	38.5	24	1	NA	NA
10	0.789617486338798	36.5	24	1	NA	NA
12	0.789617486338798	40	24	1	NA	NA
3	0.789617486338798	32.5	24	1	NA	NA
10	0.789617486338798	38.5	24	1	NA	NA
7	0.789617486338798	36	24	1	NA	NA
10	0.789617486338798	38.5	24	1	NA	NA
3	0.789617486338798	33	24	1	NA	NA
3	0.789617486338798	32	24	1	NA	NA
5	0.786885245901639	37	25	1	NA	NA
8	0.786885245901639	37.5	25	1	NA	NA
6	0.786885245901639	35.5	25	1	NA	NA
5	0.786885245901639	35	25	1	NA	NA
10	0.786885245901639	36	25	1	NA	NA
12	0.786885245901639	38.5	25	1	NA	NA
5	0.786885245901639	34.5	25	1	NA	NA
10	0.786885245901639	38.5	25	1	NA	NA
9	0.786885245901639	35	25	1	NA	NA
7	0.786885245901639	36	25	1	NA	NA
6	0.786885245901639	36	25	1	NA	NA
8	0.786885245901639	37	25	1	NA	NA
10	0.786885245901639	37.5	25	1	NA	NA
12	0.786885245901639	37.5	25	1	NA	NA
12	0.786885245901639	37	25	1	NA	NA
11	0.786885245901639	39	25	1	NA	NA
4	0.786885245901639	34.5	25	1	NA	NA
12	0.786885245901639	38.5	25	1	NA	NA
5	0.786885245901639	34	25	1	NA	NA
10	0.786885245901639	36	25	1	NA	NA
8	0.786885245901639	35.5	25	1	NA	NA
4	0.786885245901639	33	25	1	NA	NA
4	0.770491803278689	38.5	26	1	NA	NA
9	0.770491803278689	39.5	26	1	NA	NA
11	0.770491803278689	35.5	26	1	NA	NA
12	0.770491803278689	39	26	1	NA	NA
9	0.770491803278689	37	26	1	NA	NA
10	0.770491803278689	41	26	1	NA	NA
9	0.770491803278689	37	26	1	NA	NA
11	0.770491803278689	39.5	26	1	NA	NA
6	0.770491803278689	38.5	26	1	NA	NA
8	0.770491803278689	40	26	1	NA	NA
9	0.770491803278689	39	26	1	NA	NA
12	0.770491803278689	40	26	1	NA	NA
12	0.770491803278689	39.5	26	1	NA	NA
10	0.770491803278689	38	26	1	NA	NA
12	0.770491803278689	37	26	1	NA	NA
8	0.770491803278689	36	26	1	NA	NA
11	0.770491803278689	38	26	1	NA	NA
12	0.770491803278689	40	26	1	NA	NA
8	0.770491803278689	37	26	1	NA	NA
11	0.770491803278689	36	26	1	NA	NA
12	0.770491803278689	38	26	1	NA	NA
6	0.770491803278689	37.5	26	1	NA	NA
9	0.770491803278689	39	26	1	NA	NA
6	0.770491803278689	34.5	26	1	NA	NA
12	0.770491803278689	38.5	26	1	NA	NA
10	0.770491803278689	38.5	26	1	NA	NA
12	0.770491803278689	37	26	1	NA	NA
12	0.792349726775956	40	27	1	NA	NA
2	0.792349726775956	30.5	27	1	NA	NA
10	0.792349726775956	38.5	27	1	NA	NA
2	0.792349726775956	33	27	1	NA	NA
4	0.792349726775956	34.5	27	1	NA	NA
10	0.792349726775956	38.5	27	1	NA	NA
9	0.792349726775956	38	27	1	NA	NA
7	0.792349726775956	36	27	1	NA	NA
7	0.792349726775956	37	27	1	NA	NA
5	0.792349726775956	36	27	1	NA	NA
6	0.792349726775956	37.5	27	1	NA	NA
9	0.792349726775956	39	27	1	NA	NA
7	0.792349726775956	35.5	27	1	NA	NA
5	0.792349726775956	35	27	1	NA	NA
9	0.792349726775956	38	27	1	NA	NA
3	0.792349726775956	34.5	27	1	NA	NA
10	0.792349726775956	37	27	1	NA	NA
4	0.792349726775956	34	27	1	NA	NA
3	0.792349726775956	32.5	27	1	NA	NA
4	0.792349726775956	34	27	1	NA	NA
6	0.792349726775956	37	27	1	NA	NA
3	0.792349726775956	35.5	27	1	NA	NA
12	0.792349726775956	38	27	1	NA	NA
9	0.792349726775956	37	27	1	NA	NA
9	0.792349726775956	38	27	1	NA	NA
10	0.792349726775956	38	27	1	NA	NA
12	0.792349726775956	39.5	27	1	NA	NA
9	0.792349726775956	37.5	27	1	NA	NA
9	0.792349726775956	36.5	27	1	NA	NA
10	0.792349726775956	39.5	27	1	NA	NA
3	0.822404371584699	33.5	28	1	NA	NA
9	0.822404371584699	38	28	1	NA	NA
3	0.822404371584699	34.5	28	1	NA	NA
12	0.822404371584699	40	28	1	NA	NA
2	0.822404371584699	33.5	28	1	NA	NA
4	0.822404371584699	35.5	28	1	NA	NA
8	0.822404371584699	38	28	1	NA	NA
10	0.822404371584699	38.5	28	1	NA	NA
3	0.822404371584699	34.5	28	1	NA	NA
1	0.822404371584699	28	28	1	NA	NA
6	0.822404371584699	36	28	1	NA	NA
3	0.822404371584699	34	28	1	NA	NA
9	0.822404371584699	37.5	28	1	NA	NA
4	0.822404371584699	34	28	1	NA	NA
5	0.822404371584699	37	28	1	NA	NA
3	0.822404371584699	35.5	28	1	NA	NA
3	0.822404371584699	32.5	28	1	NA	NA
2	0.822404371584699	30.5	28	1	NA	NA
2	0.822404371584699	33	28	1	NA	NA
3	0.822404371584699	34	28	1	NA	NA
2	0.822404371584699	34	28	1	NA	NA
6	0.822404371584699	36	28	1	NA	NA
9	0.792349726775956	38.5	29	1	NA	NA
11	0.792349726775956	38.5	29	1	NA	NA
12	0.792349726775956	41	29	1	NA	NA
7	0.792349726775956	38.5	29	1	NA	NA
8	0.792349726775956	37.5	29	1	NA	NA
12	0.792349726775956	40.5	29	1	NA	NA
12	0.792349726775956	40	29	1	NA	NA
12	0.792349726775956	38.5	29	1	NA	NA
10	0.792349726775956	39	29	1	NA	NA
6	0.792349726775956	36.5	29	1	NA	NA
3	0.792349726775956	34	29	1	NA	NA
10	0.792349726775956	37	29	1	NA	NA
10	0.792349726775956	38.5	29	1	NA	NA
9	0.792349726775956	38.5	29	1	NA	NA
10	0.792349726775956	39	29	1	NA	NA
3	0.792349726775956	35	29	1	NA	NA
4	0.792349726775956	34	29	1	NA	NA
9	0.792349726775956	36	29	1	NA	NA
6	0.792349726775956	38	29	1	NA	NA
12	0.792349726775956	37.5	29	1	NA	NA
5	0.792349726775956	36.5	29	1	NA	NA
4	0.792349726775956	36.5	29	1	NA	NA
4	0.792349726775956	35	29	1	NA	NA
7	0.795081967213115	35.5	30	1	NA	NA
4	0.795081967213115	35	30	1	NA	NA
4	0.795081967213115	35	30	1	NA	NA
4	0.795081967213115	35	30	1	NA	NA
10	0.795081967213115	40	30	1	NA	NA
4	0.795081967213115	33.5	30	1	NA	NA
9	0.795081967213115	37.5	30	1	NA	NA
10	0.795081967213115	41	30	1	NA	NA
9	0.795081967213115	36.5	30	1	NA	NA
7	0.795081967213115	38	30	1	NA	NA
4	0.795081967213115	33.5	30	1	NA	NA
9	0.795081967213115	38	30	1	NA	NA
9	0.795081967213115	37.5	30	1	NA	NA
6	0.795081967213115	37.5	30	1	NA	NA
6	0.795081967213115	35.5	30	1	NA	NA
7	0.795081967213115	37	30	1	NA	NA
10	0.795081967213115	39.5	30	1	NA	NA
6	0.795081967213115	36	30	1	NA	NA
9	0.795081967213115	37	30	1	NA	NA
3	0.795081967213115	32.5	30	1	NA	NA
8	0.795081967213115	38.5	30	1	NA	NA
9	0.795081967213115	38.5	30	1	NA	NA
9	0.795081967213115	38.5	30	1	NA	NA
10	0.795081967213115	36	30	1	NA	NA
9	0.795081967213115	38.5	30	1	NA	NA
9	0.745901639344262	37	31	1	NA	NA
10	0.745901639344262	38	31	1	NA	NA
9	0.745901639344262	37.5	31	1	NA	NA
7	0.745901639344262	37	31	1	NA	NA
10	0.745901639344262	38	31	1	NA	NA
5	0.745901639344262	36.5	31	1	NA	NA
12	0.745901639344262	38.5	31	1	NA	NA
12	0.745901639344262	36.5	31	1	NA	NA
9	0.745901639344262	37.5	31	1	NA	NA
11	0.745901639344262	38	31	1	NA	NA
10	0.745901639344262	38	31	1	NA	NA
6	0.745901639344262	37	31	1	NA	NA
12	0.745901639344262	40	31	1	NA	NA
12	0.745901639344262	40	31	1	NA	NA
10	0.745901639344262	37	31	1	NA	NA
6	0.745901639344262	37.5	31	1	NA	NA
6	0.745901639344262	37	31	1	NA	NA
9	0.745901639344262	36.5	31	1	NA	NA
7	0.745901639344262	37.5	31	1	NA	NA
6	0.745901639344262	35.5	31	1	NA	NA
11	0.745901639344262	39.5	31	1	NA	NA
6	0.745901639344262	36	31	1	NA	NA
9	0.745901639344262	38	31	1	NA	NA
10	0.745901639344262	38.5	31	1	NA	NA
10	0.745901639344262	38.5	31	1	NA	NA
9	0.745901639344262	37.5	31	1	NA	NA
10	0.745901639344262	39	31	1	NA	NA
2	0.745901639344262	32	31	1	NA	NA
12	0.745901639344262	40.5	31	1	NA	NA
12	0.83879781420765	39	32	1	NA	NA
12	0.83879781420765	39.5	32	1	NA	NA
9	0.83879781420765	36	32	1	NA	NA
3	0.83879781420765	31.5	32	1	NA	NA
6	0.83879781420765	37	32	1	NA	NA
7	0.83879781420765	35.5	32	1	NA	NA
7	0.83879781420765	36	32	1	NA	NA
10	0.83879781420765	38.5	32	1	NA	NA
9	0.83879781420765	38.5	32	1	NA	NA
12	0.83879781420765	38.5	32	1	NA	NA
12	0.83879781420765	39.5	32	1	NA	NA
6	0.83879781420765	37	32	1	NA	NA
5	0.83879781420765	35	32	1	NA	NA
3	0.83879781420765	34	32	1	NA	NA
10	0.83879781420765	38.5	32	1	NA	NA
4	0.83879781420765	33	32	1	NA	NA
4	0.83879781420765	36	32	1	NA	NA
3	0.83879781420765	36	32	1	NA	NA
4	0.83879781420765	34.5	32	1	NA	NA
2	0.83879781420765	33.5	32	1	NA	NA
7	0.83879781420765	38	32	1	NA	NA
4	0.83879781420765	34.5	32	1	NA	NA
10	0.83879781420765	37	32	1	NA	NA
4	0.83879781420765	35	32	1	NA	NA
12	0.83879781420765	38.5	32	1	NA	NA
1	0.83879781420765	29	32	1	NA	NA
9	0.827868852459016	38.5	33	1	NA	NA
7	0.827868852459016	37.5	33	1	NA	NA
6	0.827868852459016	36	33	1	NA	NA
4	0.827868852459016	35.5	33	1	NA	NA
5	0.827868852459016	36	33	1	NA	NA
10	0.827868852459016	39.5	33	1	NA	NA
9	0.827868852459016	38.5	33	1	NA	NA
6	0.827868852459016	36.5	33	1	NA	NA
7	0.827868852459016	38.5	33	1	NA	NA
10	0.827868852459016	36.5	33	1	NA	NA
11	0.827868852459016	37	33	1	NA	NA
8	0.827868852459016	37	33	1	NA	NA
10	0.827868852459016	39	33	1	NA	NA
9	0.827868852459016	38.5	33	1	NA	NA
8	0.827868852459016	37.5	33	1	NA	NA
9	0.827868852459016	38	33	1	NA	NA
8	0.827868852459016	37	33	1	NA	NA
6	0.827868852459016	38	33	1	NA	NA
9	0.827868852459016	39.5	33	1	NA	NA
4	0.827868852459016	34	33	1	NA	NA
4	0.827868852459016	35	33	1	NA	NA
4	0.827868852459016	35	33	1	NA	NA
3	0.827868852459016	34	33	1	NA	NA
9	0.827868852459016	38	33	1	NA	NA
7	0.827868852459016	36.5	33	1	NA	NA
9	0.827868852459016	40	33	1	NA	NA
4	0.827868852459016	34.5	33	1	NA	NA
8	0.827868852459016	37.5	33	1	NA	NA
4	0.827868852459016	33.5	33	1	NA	NA
2	0.827868852459016	33	33	1	NA	NA
6	0.786885245901639	36	34	1	NA	NA
3	0.786885245901639	34.5	34	1	NA	NA
8	0.786885245901639	37	34	1	NA	NA
10	0.786885245901639	39	34	1	NA	NA
8	0.786885245901639	38.5	34	1	NA	NA
1	0.786885245901639	31.5	34	1	NA	NA
3	0.786885245901639	34.5	34	1	NA	NA
3	0.786885245901639	34	34	1	NA	NA
8	0.786885245901639	38	34	1	NA	NA
10	0.786885245901639	39.5	34	1	NA	NA
1	0.786885245901639	30.5	34	1	NA	NA
10	0.786885245901639	38.5	34	1	NA	NA
6	0.786885245901639	37.5	34	1	NA	NA
11	0.786885245901639	39	34	1	NA	NA
6	0.786885245901639	37	34	1	NA	NA
8	0.786885245901639	38.5	34	1	NA	NA
11	0.786885245901639	36.5	34	1	NA	NA
11	0.786885245901639	40	34	1	NA	NA
3	0.786885245901639	33.5	34	1	NA	NA
12	0.786885245901639	38.5	34	1	NA	NA
8	0.786885245901639	38.5	34	1	NA	NA
8	0.786885245901639	38.5	34	1	NA	NA
5	0.786885245901639	36	34	1	NA	NA
9	0.786885245901639	36.5	34	1	NA	NA
6	0.786885245901639	37.5	34	1	NA	NA
4	0.786885245901639	34.5	34	1	NA	NA
8	0.786885245901639	39.5	34	1	NA	NA
3	0.786885245901639	34	34	1	NA	NA
7	0.786885245901639	38.5	34	1	NA	NA
3	0.786885245901639	33	34	1	NA	NA
10	0.748633879781421	38	35	1	NA	NA
7	0.748633879781421	37	35	1	NA	NA
6	0.748633879781421	36	35	1	NA	NA
11	0.748633879781421	35	35	1	NA	NA
11	0.748633879781421	38.5	35	1	NA	NA
7	0.748633879781421	36	35	1	NA	NA
9	0.748633879781421	36.5	35	1	NA	NA
6	0.748633879781421	37	35	1	NA	NA
9	0.748633879781421	38.5	35	1	NA	NA
10	0.748633879781421	38.5	35	1	NA	NA
12	0.748633879781421	38.5	35	1	NA	NA
4	0.748633879781421	34.5	35	1	NA	NA
8	0.748633879781421	37.5	35	1	NA	NA
7	0.748633879781421	37	35	1	NA	NA
3	0.748633879781421	32.5	35	1	NA	NA
3	0.748633879781421	33.5	35	1	NA	NA
11	0.748633879781421	38.5	35	1	NA	NA
8	0.748633879781421	36.5	35	1	NA	NA
8	0.748633879781421	37	35	1	NA	NA
8	0.748633879781421	36	35	1	NA	NA
4	0.748633879781421	35	35	1	NA	NA
9	0.80327868852459	37.5	36	1	NA	NA
8	0.80327868852459	37	36	1	NA	NA
6	0.80327868852459	38	36	1	NA	NA
8	0.80327868852459	36.5	36	1	NA	NA
6	0.80327868852459	37	36	1	NA	NA
10	0.80327868852459	37	36	1	NA	NA
4	0.80327868852459	34	36	1	NA	NA
10	0.80327868852459	38.5	36	1	NA	NA
10	0.80327868852459	36.5	36	1	NA	NA
2	0.80327868852459	34	36	1	NA	NA
6	0.80327868852459	36	36	1	NA	NA
3	0.80327868852459	34.5	36	1	NA	NA
9	0.80327868852459	36.5	36	1	NA	NA
8	0.80327868852459	38.5	36	1	NA	NA
9	0.80327868852459	37.5	36	1	NA	NA
9	0.80327868852459	37	36	1	NA	NA
7	0.80327868852459	37.5	36	1	NA	NA
5	0.80327868852459	36	36	1	NA	NA
10	0.806010928961749	37	37	1	NA	NA
3	0.806010928961749	37	37	1	NA	NA
4	0.806010928961749	34	37	1	NA	NA
4	0.806010928961749	34	37	1	NA	NA
9	0.806010928961749	38.5	37	1	NA	NA
5	0.806010928961749	37.5	37	1	NA	NA
6	0.806010928961749	36.5	37	1	NA	NA
9	0.806010928961749	40	37	1	NA	NA
7	0.806010928961749	38.5	37	1	NA	NA
9	0.806010928961749	38.5	37	1	NA	NA
3	0.806010928961749	33.5	37	1	NA	NA
3	0.806010928961749	31.5	37	1	NA	NA
4	0.806010928961749	35	37	1	NA	NA
10	0.806010928961749	38.5	37	1	NA	NA
6	0.806010928961749	36.5	37	1	NA	NA
6	0.806010928961749	36	37	1	NA	NA
4	0.806010928961749	35.5	37	1	NA	NA
3	0.806010928961749	32	37	1	NA	NA
5	0.806010928961749	36	37	1	NA	NA
12	0.806010928961749	39.5	37	1	NA	NA
12	0.806010928961749	40	37	1	NA	NA
6	0.806010928961749	37	37	1	NA	NA
8	0.806010928961749	37.5	37	1	NA	NA
7	0.806010928961749	35.5	37	1	NA	NA
2	0.806010928961749	31.5	37	1	NA	NA
8	0.806010928961749	39.5	37	1	NA	NA
7	0.806010928961749	38.5	37	1	NA	NA
8	0.806010928961749	38	37	1	NA	NA
6	0.806010928961749	37.5	37	1	NA	NA
9	0.806010928961749	39.5	37	1	NA	NA
4	0.775956284153005	34.5	38	1	NA	NA
8	0.775956284153005	35	38	1	NA	NA
7	0.775956284153005	38	38	1	NA	NA
9	0.775956284153005	36.5	38	1	NA	NA
8	0.775956284153005	36.5	38	1	NA	NA
8	0.775956284153005	36	38	1	NA	NA
12	0.775956284153005	40	38	1	NA	NA
12	0.775956284153005	37	38	1	NA	NA
3	0.775956284153005	32	38	1	NA	NA
12	0.775956284153005	37	38	1	NA	NA
12	0.775956284153005	36	38	1	NA	NA
6	0.775956284153005	38	38	1	NA	NA
11	0.775956284153005	39	38	1	NA	NA
12	0.775956284153005	38.5	38	1	NA	NA
3	0.775956284153005	32.5	38	1	NA	NA
4	0.775956284153005	33.5	38	1	NA	NA
4	0.775956284153005	34.5	38	1	NA	NA
10	0.775956284153005	38.5	38	1	NA	NA
11	0.775956284153005	38	38	1	NA	NA
6	0.775956284153005	38	38	1	NA	NA
11	0.775956284153005	39.5	38	1	NA	NA
9	0.775956284153005	38	38	1	NA	NA
6	0.775956284153005	38	38	1	NA	NA
4	0.775956284153005	33.5	38	1	NA	NA
6	0.775956284153005	37	38	1	NA	NA
2	0.775956284153005	32.5	38	1	NA	NA
11	0.775956284153005	37.5	38	1	NA	NA
9	0.775956284153005	38.5	38	1	NA	NA
3	0.773224043715847	33	39	1	NA	NA
7	0.773224043715847	37.5	39	1	NA	NA
8	0.773224043715847	37.5	39	1	NA	NA
9	0.773224043715847	35	39	1	NA	NA
11	0.773224043715847	38.5	39	1	NA	NA
5	0.773224043715847	37	39	1	NA	NA
8	0.773224043715847	38.5	39	1	NA	NA
3	0.773224043715847	34	39	1	NA	NA
8	0.773224043715847	37.5	39	1	NA	NA
2	0.773224043715847	33	39	1	NA	NA
9	0.773224043715847	39	39	1	NA	NA
6	0.773224043715847	37	39	1	NA	NA
12	0.83879781420765	41.5	40	1	NA	NA
4	0.83879781420765	36	40	1	NA	NA
12	0.83879781420765	41	40	1	NA	NA
6	0.83879781420765	35.5	40	1	NA	NA
10	0.83879781420765	38.5	40	1	NA	NA
1	0.83879781420765	31	40	1	NA	NA
12	0.83879781420765	37	40	1	NA	NA
9	0.83879781420765	38.5	40	1	NA	NA
8	0.83879781420765	38.5	40	1	NA	NA
9	0.83879781420765	38.5	40	1	NA	NA
7	0.83879781420765	36.5	40	1	NA	NA
11	0.83879781420765	37	40	1	NA	NA
9	0.83879781420765	38.5	40	1	NA	NA
5	0.83879781420765	37	40	1	NA	NA
4	0.83879781420765	35.5	40	1	NA	NA
10	0.83879781420765	40	40	1	NA	NA
6	0.83879781420765	36.5	40	1	NA	NA
4	0.83879781420765	32.5	40	1	NA	NA
7	0.83879781420765	37.5	40	1	NA	NA
5	0.83879781420765	34	40	1	NA	NA
2	0.83879781420765	32.5	40	1	NA	NA
3	0.83879781420765	33	40	1	NA	NA
6	0.83879781420765	36.5	40	1	NA	NA
8	0.83879781420765	38	40	1	NA	NA
8	0.83879781420765	37.5	40	1	NA	NA
2	0.83879781420765	30.5	40	1	NA	NA
4	0.83879781420765	35.5	40	1	NA	NA
6	0.759562841530055	36.5	41	1	NA	NA
4	0.759562841530055	35.5	41	1	NA	NA
9	0.759562841530055	35.5	41	1	NA	NA
12	0.759562841530055	41	41	1	NA	NA
4	0.759562841530055	33	41	1	NA	NA
6	0.759562841530055	36	41	1	NA	NA
4	0.759562841530055	35.5	41	1	NA	NA
9	0.759562841530055	36	41	1	NA	NA
5	0.759562841530055	38.5	41	1	NA	NA
6	0.759562841530055	38	41	1	NA	NA
10	0.759562841530055	40.5	41	1	NA	NA
6	0.759562841530055	36.5	41	1	NA	NA
8	0.759562841530055	37	41	1	NA	NA
6	0.759562841530055	37	41	1	NA	NA
9	0.759562841530055	37	41	1	NA	NA
5	0.759562841530055	37.5	41	1	NA	NA
5	0.759562841530055	37	41	1	NA	NA
12	0.759562841530055	37.5	41	1	NA	NA
4	0.759562841530055	35.5	41	1	NA	NA
3	0.759562841530055	33.5	41	1	NA	NA
9	0.759562841530055	38	41	1	NA	NA
6	0.759562841530055	37.5	41	1	NA	NA
11	0.759562841530055	37.5	41	1	NA	NA
6	0.759562841530055	36	41	1	NA	NA
4	0.759562841530055	35	41	1	NA	NA
6	0.759562841530055	37	42	1	NA	NA
8	0.759562841530055	37	42	1	NA	NA
11	0.759562841530055	38.5	42	1	NA	NA
6	0.759562841530055	35.5	42	1	NA	NA
9	0.759562841530055	37	42	1	NA	NA
9	0.759562841530055	37	42	1	NA	NA
10	0.759562841530055	38.5	42	1	NA	NA
11	0.759562841530055	38.5	42	1	NA	NA
10	0.759562841530055	37.5	42	1	NA	NA
7	0.759562841530055	37	42	1	NA	NA
12	0.759562841530055	38.5	42	1	NA	NA
9	0.759562841530055	37.5	42	1	NA	NA
6	0.759562841530055	36.5	42	1	NA	NA
9	0.759562841530055	37	42	1	NA	NA
9	0.759562841530055	37	42	1	NA	NA
9	0.759562841530055	39	42	1	NA	NA
11	0.759562841530055	38.5	42	1	NA	NA
10	0.759562841530055	39	42	1	NA	NA
6	0.759562841530055	38	42	1	NA	NA
10	0.759562841530055	38.5	42	1	NA	NA
10	0.759562841530055	37.5	42	1	NA	NA
10	0.759562841530055	37.5	42	1	NA	NA
10	0.759562841530055	38	42	1	NA	NA
9	0.759562841530055	38	42	1	NA	NA
10	0.759562841530055	38.5	42	1	NA	NA
10	0.759562841530055	37	42	1	NA	NA
10	0.759562841530055	37	42	1	NA	NA
8	0.759562841530055	37.5	42	1	NA	NA
4	0.754098360655738	36	43	1	NA	NA
3	0.754098360655738	35.5	43	1	NA	NA
12	0.754098360655738	39.5	43	1	NA	NA
6	0.754098360655738	37	43	1	NA	NA
6	0.754098360655738	37.5	43	1	NA	NA
3	0.754098360655738	33	43	1	NA	NA
10	0.754098360655738	36.5	43	1	NA	NA
8	0.754098360655738	38.5	43	1	NA	NA
9	0.754098360655738	38.5	43	1	NA	NA
5	0.754098360655738	35.5	43	1	NA	NA
7	0.754098360655738	35.5	43	1	NA	NA
6	0.754098360655738	37.5	43	1	NA	NA
4	0.754098360655738	35	43	1	NA	NA
6	0.754098360655738	37.5	43	1	NA	NA
6	0.754098360655738	32.5	43	1	NA	NA
4	0.754098360655738	35	43	1	NA	NA
4	0.754098360655738	35.5	43	1	NA	NA
6	0.754098360655738	35	43	1	NA	NA
9	0.754098360655738	37	43	1	NA	NA
9	0.754098360655738	37	43	1	NA	NA
6	0.754098360655738	38.5	43	1	NA	NA
4	0.754098360655738	34	43	1	NA	NA
3	0.754098360655738	32.5	43	1	NA	NA
10	0.754098360655738	37.5	43	1	NA	NA
12	0.754098360655738	40	43	1	NA	NA
3	0.754098360655738	34.5	43	1	NA	NA
5	0.754098360655738	34.5	43	1	NA	NA
10	0.754098360655738	38.5	43	1	NA	NA
10	0.754098360655738	37.5	44	1	NA	NA
9	0.754098360655738	37.5	44	1	NA	NA
3	0.754098360655738	35	44	1	NA	NA
10	0.754098360655738	40.5	44	1	NA	NA
4	0.754098360655738	34.5	44	1	NA	NA
4	0.754098360655738	33.5	44	1	NA	NA
2	0.754098360655738	30.5	44	1	NA	NA
3	0.754098360655738	33.5	44	1	NA	NA
4	0.754098360655738	36	44	1	NA	NA
3	0.754098360655738	34	44	1	NA	NA
4	0.754098360655738	36.5	44	1	NA	NA
12	0.754098360655738	39.5	44	1	NA	NA
3	0.754098360655738	30.5	44	1	NA	NA
2	0.754098360655738	33	44	1	NA	NA
4	0.754098360655738	34	44	1	NA	NA
4	0.754098360655738	35.5	44	1	NA	NA
4	0.754098360655738	32	44	1	NA	NA
10	0.754098360655738	38.5	44	1	NA	NA
9	0.754098360655738	37	44	1	NA	NA
4	0.754098360655738	34	44	1	NA	NA
6	0.754098360655738	36	44	1	NA	NA
9	0.754098360655738	35	44	1	NA	NA
10	0.754098360655738	37	44	1	NA	NA
10	0.754098360655738	38.5	44	1	NA	NA
5	0.754098360655738	36.5	44	1	NA	NA
12	0.754098360655738	37	44	1	NA	NA
9	0.754098360655738	38.5	44	1	NA	NA
10	0.754098360655738	41	44	1	NA	NA
8	0.754098360655738	37.5	44	1	NA	NA
2	0.781420765027322	31.5	45	1	NA	NA
8	0.781420765027322	39.5	45	1	NA	NA
10	0.781420765027322	40	45	1	NA	NA
6	0.781420765027322	37	45	1	NA	NA
6	0.781420765027322	36.5	45	1	NA	NA
6	0.781420765027322	37.5	45	1	NA	NA
9	0.781420765027322	35.5	45	1	NA	NA
8	0.781420765027322	36	45	1	NA	NA
7	0.781420765027322	39	45	1	NA	NA
7	0.781420765027322	36.5	45	1	NA	NA
3	0.781420765027322	33	45	1	NA	NA
11	0.781420765027322	39.5	45	1	NA	NA
6	0.781420765027322	37	45	1	NA	NA
5	0.781420765027322	35.5	45	1	NA	NA
8	0.781420765027322	38.5	45	1	NA	NA
7	0.781420765027322	37.5	45	1	NA	NA
9	0.781420765027322	39	45	1	NA	NA
6	0.781420765027322	36	45	1	NA	NA
7	0.781420765027322	37.5	45	1	NA	NA
9	0.781420765027322	39.5	45	1	NA	NA
4	0.781420765027322	34.5	45	1	NA	NA
7	0.781420765027322	36.5	45	1	NA	NA
4	0.797814207650273	33	46	1	NA	NA
7	0.797814207650273	37.5	46	1	NA	NA
4	0.797814207650273	34.5	46	1	NA	NA
7	0.797814207650273	37	46	1	NA	NA
6	0.797814207650273	37	46	1	NA	NA
3	0.797814207650273	34.5	46	1	NA	NA
8	0.797814207650273	38.5	46	1	NA	NA
12	0.797814207650273	39	46	1	NA	NA
4	0.797814207650273	34.5	46	1	NA	NA
4	0.797814207650273	35	46	1	NA	NA
3	0.797814207650273	33	46	1	NA	NA
3	0.797814207650273	33	46	1	NA	NA
8	0.797814207650273	39	46	1	NA	NA
3	0.797814207650273	34	46	1	NA	NA
6	0.797814207650273	36	46	1	NA	NA
10	0.797814207650273	40	46	1	NA	NA
3	0.797814207650273	34	46	1	NA	NA
4	0.797814207650273	34.5	46	1	NA	NA
10	0.797814207650273	38.5	46	1	NA	NA
6	0.797814207650273	36	46	1	NA	NA
3	0.797814207650273	34.5	46	1	NA	NA
