"LogLikelihood"	"Iteration"
6047.1959603276	279
6032.97846100971	280
6045.90272900348	281
6038.07839191731	282
6037.80685779096	283
6040.3563414345	284
6052.1530067562	285
6029.4643102476	286
6032.48962318523	287
6050.93251648486	288
6037.43709431651	289
6031.12396277733	290
6041.40026410645	291
6029.22606246139	292
6040.88856198088	293
6050.66761254991	294
6038.15820768335	295
6048.70385645095	296
6037.26023231952	297
6030.32554796314	298
6039.19784736828	299
6045.77237424081	300
6042.66627815643	301
6042.34562081587	302
6035.02163659363	303
6043.49348424429	304
6042.55950461325	305
6041.79865618423	306
6033.94259355618	307
6030.4201479877	308
6038.8503099316	309
6042.71289239875	310
6035.74948781108	311
6035.00353113228	312
6033.04276514916	313
6039.05496523301	314
6040.43722054057	315
6043.99745067434	316
6031.30517400131	317
6039.44186879751	318
