"Iteration"	"tau_Intercept"
216	336.494442046337
217	332.442268295159
218	340.871158309532
219	332.527277614364
220	328.792217920041
221	328.109849754823
222	323.587066079343
223	336.870485714807
224	314.774257805164
225	334.35159650999
226	340.967399361032
227	339.074237177375
228	328.64898570948
229	323.326437133617
230	325.624913209085
231	325.26104091903
232	336.533346140745
233	317.423595911505
234	327.051981354887
235	331.856152477098
236	336.840557750051
237	330.683366393225
238	332.890302783346
239	345.858243501157
240	331.213065367509
241	349.120254653059
242	335.895720863539
243	332.110671310791
244	322.693888442699
245	330.293049771533
246	338.166668567245
247	320.076994581612
248	332.934077782516
249	339.013441641483
250	322.468444480808
251	324.596090858013
252	327.221185616726
253	326.744798226776
254	320.255758979429
255	329.451248447282
256	337.461891840926
257	327.091299994455
258	333.707860653294
259	326.58140266694
260	322.881304963714
261	316.608232619222
262	328.925104631426
263	334.603377380688
264	327.261727226691
265	334.513109037381
266	339.827261778065
267	331.550213588909
268	326.947788581438
269	329.748258879518
270	329.786319010193
271	330.800932526918
272	328.147489936646
273	328.1928459468
274	333.84074730117
275	336.429801766125
276	328.4677877285
277	326.358307215486
278	326.918037367441
279	316.37285514338
280	330.749122942683
281	337.048073466268
282	325.298932827984
283	329.125081506263
284	334.235110540383
285	324.375609151199
286	322.124331134424
287	321.813733158963
288	325.859061065173
289	326.489309909961
290	332.215890271134
291	329.502297978586
292	330.845267990954
293	318.749298878591
294	337.035009180427
295	339.97226612654
296	325.886251743614
297	321.105355986704
298	335.330544581776
299	337.93257887271
300	320.649221840907
301	330.221821901035
302	328.024482099669
303	325.825258619578
304	321.07759779371
305	326.702043408731
306	332.971454991564
307	326.392232991765
308	334.676128528647
309	324.874010912526
310	326.521970220899
311	321.427514142292
312	332.9373681793
313	321.218962928079
314	326.986030448128
315	318.597444928265
316	333.2025782499
317	336.392422888301
318	335.63777731944
319	309.930493260462
320	338.004972920607
321	337.61238937417
322	323.440063882792
323	325.757682590591
324	325.405696360969
325	312.080691505905
326	317.573788362042
327	332.613246600487
328	315.101198281487
329	321.512117697908
330	323.814078678142
331	317.784853036591
332	333.118249285575
333	330.378240018675
334	328.134635259205
335	338.588409042907
336	328.922139843403
337	329.192340526053
338	326.321757592196
339	329.91324391308
340	318.784362159046
341	317.787951364492
342	318.781216421463
343	318.713049365623
344	318.279968350061
345	319.851849090786
346	336.267223640104
347	327.498565014361
348	333.014151482631
349	329.602696215688
350	319.589064291761
351	324.97786694074
352	322.250112841528
353	324.153109031183
354	328.21990491172
355	328.019467717361
356	327.408974800404
357	340.975154618962
358	331.901881598325
359	344.199203583351
360	319.996612661447
361	333.772808203417
362	319.187724380824
363	334.964237223992
364	335.985943653848
365	323.91897158896
366	327.913025694556
367	329.320949034225
368	331.405134573966
369	322.321635112654
370	336.922706969814
371	315.136668681197
372	330.602300889794
373	328.090091297284
374	321.417733297846
375	343.921330318181
376	336.752852805294
377	330.057651200112
378	338.780564584647
379	331.515544645874
380	328.312696005626
381	320.037261983232
382	319.335411288015
383	319.475798072155
384	327.51592386654
385	328.153656418289
386	342.763223258649
387	318.314935232361
388	332.350048389331
389	325.6702477083
390	322.515152032937
391	327.268562773017
392	326.647787330561
393	325.295980021369
394	321.425672652882
395	330.005435584715
396	335.163516994084
397	337.296822083808
398	326.709870549412
399	319.797781539387
400	329.926537608024
