"LogLikelihood"	"Iteration"
-7067.28891592619	148
-7057.48505439131	149
-7036.72026553858	150
-7074.43517233834	151
-7067.62458364026	152
-7072.42691839177	153
-7056.98660022784	154
-7051.4875087156	155
-7088.77948552095	156
-7073.20090704015	157
-7034.54157771203	158
-7065.44729569944	159
-7073.15199740585	160
-7088.3498480009	161
-7078.19145017312	162
-7062.61698952912	163
-7064.57961947674	164
-7042.02490345029	165
-7063.27920859525	166
-7063.75360598801	167
-7079.08996589557	168
-7059.63138733504	169
-7045.41301772935	170
-7085.84838190298	171
-7105.23440728303	172
-7048.00172607683	173
-7095.2075744121	174
-7054.13965952681	175
-7086.08344931565	176
-7090.97205924868	177
-7098.56622513723	178
-7099.59726480378	179
-7094.98209907332	180
-7082.63969183292	181
-7084.2233903741	182
-7060.16563450277	183
-7037.15642186955	184
-7107.22544810042	185
-7055.74160929916	186
-7067.60436800954	187
-7101.72709050498	188
-7104.12656526976	189
-7054.52844876897	190
-7088.01484795286	191
-7096.09517823607	192
-7079.53927844961	193
-7085.48614328503	194
-7084.64550228737	195
-7072.06099306541	196
-7061.24269507803	197
-7076.44600532122	198
-7076.47482582812	199
-7060.06613668792	200
-7077.55844305161	201
-7055.66064138027	202
-7069.45936525328	203
-7062.25242435096	204
-7077.79703865604	205
-7073.07753830346	206
-7083.61881315256	207
-7085.22035254332	208
-7060.49634017403	209
-7084.26922642421	210
-7066.77097372762	211
-7057.90763341051	212
-7074.48575718474	213
-7062.08022956438	214
-7056.66965479971	215
-7060.43304902851	216
-7101.53225559453	217
-7064.74195029635	218
-7081.22855851531	219
-7094.15095793443	220
-7089.14042873588	221
-7053.1821300706	222
-7083.93057060232	223
-7061.48177244066	224
-7092.78083054857	225
-7083.17695721419	226
-7085.57201018341	227
-7037.23571411228	228
-7114.59378227844	229
-7080.91766852471	230
-7069.37584088233	231
-7080.42143360549	232
-7108.37643493109	233
-7095.6627387773	234
-7065.41035930171	235
-7087.8191185471	236
-7080.20260109358	237
-7053.62589715171	238
-7095.29668828022	239
-7050.61599547083	240
-7072.55811620508	241
-7089.66972579482	242
-7063.17767164417	243
-7083.31070653443	244
-7097.07737610764	245
-7058.69455088035	246
-7051.75705214023	247
-7069.24914054788	248
-7065.72304895594	249
-7084.95967332631	250
-7102.80873629963	251
-7057.16663267635	252
-7058.71994127861	253
-7065.57846700721	254
-7092.88158256036	255
-7088.84674414442	256
-7092.92907026263	257
-7090.64634644427	258
-7046.01725169474	259
-7058.9272930408	260
-7073.21006236767	261
-7070.15264337794	262
-7053.44579892099	263
-7090.91970689487	264
-7082.28721578683	265
-7057.67094432689	266
-7047.35645785064	267
-7098.90097162654	268
-7118.09854386933	269
-7065.22418712789	270
-7063.12459757146	271
-7081.20847923985	272
-7060.77303562392	273
-7086.79415690371	274
-7069.74333157381	275
-7086.11877839471	276
-7071.60759663804	277
-7054.0634260991	278
-7067.73511264582	279
-7089.26289126603	280
-7074.40844674437	281
-7090.33697505912	282
-7064.35699038606	283
-7081.87908194269	284
-7094.91353191499	285
-7098.31254259575	286
-7056.64046004039	287
-7106.09206866984	288
-7056.11144221092	289
