"Iteration"	"tau_Intercept"
1	0.984428858167122
2	1.02551406391606
3	0.903636739173658
4	0.790267858652432
5	0.869659848851881
6	1.00305757276158
7	0.958267485292081
8	1.08408298309234
9	1.0251031473142
10	1.00938461492697
11	0.958893977168531
12	0.985307141992056
13	0.857306105866481
14	1.01705211627392
15	0.97100009917373
16	0.861754770721175
17	0.942265021837342
18	1.01772428465335
19	1.02778687745484
20	0.975524596389434
21	0.945420917939422
22	0.9031509100878
23	0.940465457065085
24	1.02945270272577
25	1.03791983550881
26	0.967948166363927
27	0.823085177497754
28	0.941191939078609
29	1.11003758921235
30	1.0248374102637
31	1.00312046621526
32	1.07521434840751
33	0.942980782786004
34	0.928390061070443
35	0.99492767696711
36	0.86381536176011
37	0.968248378976278
38	0.951479490082783
39	1.01624583457604
40	0.981599947608065
41	0.916750827800485
42	0.916106469367046
43	0.99299498066204
44	0.931435533022388
45	1.00204164932398
46	0.941062206706229
47	0.920587167095291
48	0.979468869265174
49	1.07049684746272
50	0.89402398250326
51	0.967274941395392
52	1.02227263219444
53	1.07978594062897
54	0.838971303180165
55	0.934947909756774
56	0.891734267258723
57	0.888964668999832
58	1.03623099314742
59	0.8842813543713
60	0.966245602938601
61	1.11961487370506
62	0.939287041640589
63	0.83717156756461
64	0.910121841150807
65	1.02923388189377
66	1.04912864089534
67	0.977974668399543
68	0.890566111040147
69	0.983651998264921
70	1.00478613214354
71	1.09402780591197
72	0.964431846281316
73	1.0390236224122
74	0.968150331327323
75	1.02994080304541
76	0.973554904691655
77	1.02185046570016
78	0.876453749582483
79	1.06438994486987
80	0.94951894154053
81	1.1214831675359
82	1.09604162687412
83	0.946195754712263
84	0.865025455246287
85	0.987053036553874
86	0.953237216115212
87	0.959704430895956
88	0.973561655767703
89	0.9466206836898
90	1.02269581237635
91	0.910759630944084
92	1.0234813491248
93	0.933467052504022
94	0.931730855201622
95	1.07632109837344
96	1.01311267696814
97	1.01679133320682
98	0.880717341189101
99	0.865283734750474
100	1.07058436032555
101	1.07456086648694
102	0.863634347639226
103	1.05359399452743
104	0.947284558853104
105	1.01800637982165
106	0.911456824963243
107	0.966976025711709
108	0.969931316022257
109	0.864831042025694
110	0.844818405275407
111	1.03251077398838
112	1.04505922037446
113	1.0609207799575
114	1.10692987937385
115	1.09413254898517
116	1.0150390420875
117	0.926218421335189
118	0.868089268576541
119	1.01832716859588
120	1.05213161972963
121	0.996907343912769
122	0.949366929916964
123	0.91434699832878
124	0.92268014751288
125	0.991545066399021
126	0.893605144994527
127	0.913433101764375
128	0.967873659182056
129	0.982471064257376
130	1.02804974558506
131	0.960641763831396
132	1.02526618707187
133	1.04661389517134
134	1.09580301875285
135	1.04461043920986
136	0.910591562452429
137	0.998514785545951
138	0.952894901763342
139	0.983471656936306
140	1.01773611574696
141	1.10242257749282
142	0.943862468830254
143	0.961810726910417
144	0.962617738072965
145	1.02234136791307
146	1.01103655048559
147	0.956930385520612
148	0.833057305023589
149	0.892687392503239
150	0.863744647041297
151	0.966258729672731
152	0.965644524245891
153	1.04865802199509
154	0.994902984506219
155	1.04978659784659
156	1.15433054298068
157	1.08059926906742
158	0.865318186456347
159	1.03352172774691
160	0.985108558695642
161	0.990881268149414
162	0.924844976840518
163	1.08881772000018
164	0.936135506718941
165	0.894450435726019
166	0.961165851402249
167	0.915853302730671
168	0.95933843566433
169	1.03523931097985
170	1.02103714565073
171	0.993748472274055
172	1.11013101571488
173	1.02879972489886
174	0.936099479480868
175	0.947283759381092
176	1.17701321640813
177	0.905720889438096
178	1.037558108663
179	1.07712488908782
180	1.00502355903208
181	1.01914705556899
182	1.0275713798707
183	0.878677278667517
184	0.912241359135928
185	0.978653459766546
186	0.919755088012152
187	0.995486200878003
188	0.916446351746156
189	0.963140240600633
190	0.96024889117953
191	0.975153500699916
192	1.06902582430102
193	1.16232060797874
194	1.12637447872069
195	1.14063615003626
196	0.905405530116178
197	1.03929600968494
198	0.826610174436861
199	0.933475737955509
200	0.95199036970752
201	0.970461831766802
202	0.790748753642624
203	0.984545302692868
204	0.951990173648737
205	0.822501060227947
206	0.984190862410567
207	1.06553806902155
208	1.04156782178989
209	0.970246351465607
210	0.988285817041022
211	1.01443423413748
212	1.10217811641203
213	1.06719728406976
214	0.89611278222693
215	0.913653983038635
216	0.996032294336542
217	1.01657435358172
218	0.942171710961687
219	1.00066193229465
220	1.01893212567286
221	1.07905434490153
222	1.08741149113552
223	0.982792909837267
224	0.913670186597432
225	0.973396210076215
226	1.01278814631628
227	1.08039215042133
228	0.909709739652452
229	1.0781424814243
230	0.909005744693458
231	1.03248983894269
232	1.02046614194055
233	0.977417301272694
234	1.12594369114805
235	1.04008746558614
236	1.04506477523543
237	1.00300407964872
238	1.04137727953843
239	1.13977059386268
240	0.959813357563771
241	0.982510431282811
242	1.00781584559833
243	1.02224473901787
244	1.08634292707323
245	0.990785665356132
246	0.883459078886535
247	0.942844634831932
248	0.935766200819931
249	0.997851476741345
250	0.844254087336387
251	0.853691985988941
252	0.954474591758897
253	0.927623279630801
254	1.04259943013285
255	0.990856448494931
256	0.951052082092778
257	1.00159378285754
258	1.19173124900102
259	0.944047047486541
260	1.01822532455637
261	0.870038786865075
262	1.03595193977471
263	0.95172625072595
264	0.883709231872781
265	0.826118161209101
266	0.967224605397199
267	1.02669807988872
268	1.05901137006111
269	0.906179188630884
270	0.948805446968358
271	0.897360415720053
272	1.14840602625781
273	0.988240438930329
274	1.12196632562877
275	1.07725098758843
276	0.930128709868568
277	0.996022507824742
278	1.11496449893981
279	1.05824586042133
280	1.09075478678489
281	0.8762531916961
282	0.97680507495386
283	0.863622911577557
284	0.949684242082419
285	0.961657533510401
286	1.07208277132888
287	0.968739524988767
288	1.11755826171406
289	0.95412510894312
290	0.894459631270352
291	1.00228673803672
292	1.03010756789607
293	0.923268449904908
294	1.05214590666799
295	0.932898739052695
296	1.05239899604541
297	0.902901790975939
298	1.05770420283678
299	0.904331453452812
300	0.936117154656698
