"LogLikelihood"	"Iteration"
-3000.385448654	361
-3009.32515141709	362
-2977.53358218024	363
-2979.97340579022	364
-2950.14578213654	365
-3000.45986548392	366
-2983.104511092	367
-2967.52675425788	368
-3001.9203844665	369
-2977.2106258954	370
-2943.07782841066	371
-2965.50244539511	372
-2995.51509101269	373
-2975.044836546	374
-2960.73618283741	375
-2953.75229122846	376
-2961.95551095392	377
-2963.32932658738	378
-3006.36215449278	379
-2995.1748109328	380
-2993.29118948734	381
-3009.27247422081	382
-2991.26737598175	383
-2981.85814779545	384
-2997.566808159	385
-2968.93389769704	386
-2978.41474151977	387
-2976.28089268175	388
-2980.55993185256	389
-2969.59006697793	390
-2968.73416232721	391
-2989.34723162868	392
-3006.65828191145	393
-2967.33112362492	394
-2970.06958189804	395
-2956.94745614999	396
-2959.30390752068	397
-2972.5331691408	398
-2966.60440285867	399
-2978.8681572975	400
-2989.47371064051	401
-2971.53517346475	402
-2977.81784630623	403
-2961.86813665992	404
-2960.33374695229	405
-2955.44096850414	406
-2998.93441531707	407
-2971.517760662	408
-2993.63174503975	409
-3002.96182387102	410
-2979.74763813111	411
-2969.56981602994	412
-2978.56700309939	413
-2966.46434923503	414
-3002.02359871431	415
-2992.80689330761	416
-3017.37074136506	417
-2979.44279118456	418
-2984.32023812745	419
-2996.62116884876	420
-3002.01761827944	421
-3003.60321467582	422
-3027.13681462681	423
-2985.9008123136	424
-3008.96851617335	425
-2964.30416926997	426
-2975.51995568474	427
-3000.20904525354	428
-2961.01119228056	429
-2960.68197546896	430
-2976.96222854275	431
-2993.35298441743	432
-2990.63518285681	433
-2969.99097381492	434
-2975.62093562936	435
-2983.46447911677	436
-2959.0496511241	437
-2980.33677188989	438
-2977.07065812902	439
-2993.64980498773	440
-2991.33273208636	441
-2968.94929946237	442
-2994.21385264679	443
-2973.31564364549	444
-2982.45453333894	445
-2952.20276177706	446
-2971.47844798142	447
-2987.6158993208	448
-3006.85513163351	449
-2958.67154749527	450
-2949.99701685344	451
-2965.86825195314	452
-2964.2108880698	453
-2984.67649954223	454
-3001.68886692064	455
-2978.7458216742	456
-2922.19539799488	457
-2967.05770017756	458
-2966.47744724841	459
-2957.84698907843	460
-2973.77285073166	461
-2982.42146239837	462
-2967.07189519429	463
-2991.37430351247	464
-3002.83117226267	465
-2973.5589356294	466
-2964.75996500486	467
-2947.6661902613	468
-2976.01609664652	469
-2941.30044427294	470
-2989.18550749365	471
-3000.4605927215	472
-2968.93834351559	473
-2974.75237014645	474
-2967.82648842645	475
-2969.69874196178	476
-3009.29049074673	477
-2998.86624392173	478
-2986.19774499489	479
-2984.38979221818	480
-2980.47808078143	481
-2976.82586840306	482
-2987.7745938984	483
-2970.05873541628	484
-3001.66873243253	485
-2994.42303800052	486
-2976.57204853005	487
-2982.57538533368	488
-2967.72811074253	489
-2966.4789272817	490
-2978.45185934704	491
-2977.4419669614	492
-3002.22783778325	493
-2981.16232481199	494
-2965.99228297711	495
-2965.11595908164	496
-2975.44784327955	497
-2993.54377912156	498
-2997.6339359299	499
-2996.35256316497	500
-2971.33525661878	501
-2989.31451309796	502
-2984.26366984865	503
-3003.18648313126	504
-2998.03874629207	505
-2996.63113197762	506
-2990.55170351595	507
-2979.86114711827	508
-2962.66943508206	509
-3008.80621638438	510
-2976.15016935395	511
-2973.81935722847	512
-2978.47633254042	513
-2952.18187037118	514
-2989.97598026253	515
-2999.65649122425	516
-2977.86507274914	517
-2999.00351248255	518
-2969.38203364327	519
-2986.83288716456	520
-2977.37008717028	521
-2956.03670502215	522
-3000.78833518075	523
-3001.19624296269	524
-2980.04659266985	525
-2988.42101798925	526
-2995.22232304699	527
-2974.74386321868	528
-2978.41413120408	529
-2981.47588274682	530
-2974.30541997698	531
-3009.34721901678	532
-3002.49879557771	533
-2995.35242120173	534
-2994.41169222565	535
-2971.10878439571	536
-2940.39091677531	537
-2932.09215315765	538
-2966.0749070723	539
-2967.18102101105	540
-2970.12601918682	541
-2965.19634539849	542
-2959.0124926206	543
-2982.16269684055	544
-2972.47880300789	545
-2975.78418698747	546
-2985.98668548497	547
-2995.93707316818	548
-2988.175765762	549
-2962.37359078933	550
-2973.70969900656	551
-2959.05842239623	552
-2973.90396173971	553
-3011.485859498	554
-2984.63017587734	555
-2972.48899795355	556
-2979.21349535809	557
-2992.06117908503	558
-3004.18574597713	559
-2981.86129519664	560
-2967.2843279562	561
-2952.29971938253	562
-2982.83542090126	563
-2979.44645463557	564
-2976.69817043354	565
-2966.53708727329	566
-2962.44228754171	567
-2996.48819864258	568
-2987.41409417302	569
-2980.63669282675	570
-3022.65538795652	571
-2995.22917762636	572
-3005.89610568577	573
-2986.14184750753	574
-2984.13320539009	575
-2965.81765811517	576
-2968.59814787885	577
-3011.45005084628	578
-3008.00166107615	579
-2996.12133240075	580
-2987.5818024846	581
-2994.48887531303	582
-3002.85363570043	583
-2986.01315553693	584
-2955.53492251801	585
-2961.80450300825	586
-2985.81706548304	587
-2978.45580347767	588
-2999.27350099845	589
-2985.03414699118	590
-2999.702272797	591
-2993.22704346633	592
-2987.9621231606	593
-2971.86639223953	594
-2973.87259706688	595
-2994.84275572442	596
-2940.35235141028	597
-2971.70183422138	598
-2949.78489218915	599
-2964.31752093259	600
-2990.08277370301	601
-2973.01949121543	602
-2967.90617549004	603
-2973.65357410272	604
-2989.05695433471	605
-2952.65941445784	606
-2980.96434990035	607
-2977.59166598225	608
-2955.59228925301	609
-2985.12733714223	610
-2977.6113635125	611
-2984.63004520998	612
-2993.8950736474	613
-3004.16709206539	614
-3004.35318030477	615
-2984.07891143319	616
-2976.22721601062	617
-2974.29220750311	618
-3000.55489195616	619
-2997.12906953814	620
-3000.43125160857	621
-2995.5381527352	622
-2965.97890430439	623
-2969.94477693498	624
-2968.01194586379	625
-2984.55837956651	626
-2945.87546008217	627
-2963.76058862145	628
-2988.95232771739	629
-2967.03672440742	630
-2984.31279883382	631
-2980.55225858092	632
-2974.72714697311	633
-2984.02955156178	634
-2979.05581911406	635
-2970.7319188937	636
-2952.9363918287	637
-2961.13427619509	638
-2986.72556481894	639
-2997.3905059508	640
-2973.52243140531	641
-2988.16083820279	642
-2980.78899820481	643
-2995.35268168967	644
-2978.49124191141	645
-3018.82029827482	646
-2976.21766610503	647
-2967.91973029269	648
-2950.853268159	649
-2990.2119818362	650
-2989.14748277699	651
-2955.05118336844	652
-2968.17536158751	653
-2963.910091579	654
-2979.30162462422	655
-2983.5801033268	656
-2978.59435330427	657
-2971.62994890785	658
-2993.24608227646	659
-2979.70860247287	660
-2976.18584272174	661
-2997.65674640129	662
-2970.83983997534	663
-2956.24568765271	664
-2999.29876131104	665
-2998.51890150322	666
-3021.8576816865	667
-2995.07554632445	668
-2979.43615171045	669
-2959.65345689464	670
-2993.34841254938	671
-2955.34908328698	672
-2975.61479978347	673
-2942.38780383155	674
-2963.30221343353	675
-2958.69705243498	676
-2997.46962488547	677
-2960.27223732693	678
-2995.87242764877	679
-3012.94576814163	680
-2985.37765815136	681
-3006.88298089401	682
-2978.48776401124	683
-2975.10736578401	684
-2968.37031191126	685
-2971.74170680072	686
-2994.86716176023	687
-2974.33532337383	688
-2958.31453481626	689
-2990.50876167964	690
-2980.91523002294	691
-2989.33463720284	692
-2966.33105219248	693
-2990.04682884148	694
-2963.15472508598	695
-2955.32014454578	696
-2994.32478871492	697
-2979.19903122277	698
-2966.01802742625	699
-2977.4702134571	700
-2957.53693097226	701
-2969.81913178348	702
-2974.15713169056	703
-2962.20976862564	704
-3007.98630032569	705
-2982.13622060634	706
-2979.38021545208	707
-3004.00809349845	708
-3003.74404590054	709
-2997.36689779524	710
-2998.47463349684	711
-2983.15824288576	712
-2992.4343547396	713
-2986.13469909144	714
-2984.26867294242	715
-3003.68265050874	716
-2988.60343109041	717
-2989.36682869092	718
-2998.65109292354	719
-2994.1037613333	720
-2983.03135339095	721
-2974.35867190722	722
-2971.35238587393	723
-2952.51467377732	724
-3013.72363545851	725
-2984.50985198331	726
-2972.71227410571	727
-2979.77728076052	728
-2991.1314054327	729
-2976.6031931841	730
-2962.02868737053	731
-2977.71258841555	732
-2972.87331286568	733
-2972.05049371405	734
-2952.51070342541	735
-2967.29709754943	736
-2949.80828754045	737
-2988.46534981565	738
-2964.73801628557	739
-2999.84071566451	740
-2973.97548146162	741
-2963.53846953804	742
-2985.06974698656	743
-2977.64793637715	744
-3007.11947425084	745
-2986.06019309827	746
-2984.80562410071	747
-2995.09763522833	748
-2976.86836672694	749
-2982.50250309214	750
-2971.29113329017	751
-2984.41669814822	752
-3007.34879295455	753
-2990.55172082835	754
-2975.1689443866	755
-2959.57570689127	756
-2985.35593040232	757
-2999.64143134642	758
-3010.92152644415	759
-2994.98664361455	760
-2969.76990101095	761
-2954.6655884089	762
-2962.34532933133	763
-2964.1305639613	764
-2994.44934201051	765
-2976.26895631201	766
-2958.30562496408	767
-2966.65531769171	768
-2983.49590537116	769
-2976.89658060265	770
-2972.10437969493	771
-2980.93416730454	772
-2969.26674917256	773
-2984.25329634863	774
-2978.35762732253	775
-2992.90251383047	776
-2977.03659003721	777
-2977.14652813646	778
-2968.57023386936	779
-2964.82956183346	780
-2970.74775474934	781
-2952.28305989259	782
-2962.88478054174	783
-2995.20164116517	784
-2993.04137196388	785
-2977.93387007301	786
-2992.43115423145	787
-2960.62935867995	788
-2989.55132946698	789
-3002.01602630711	790
-2979.58721744809	791
-2986.57980674745	792
-2957.82659398647	793
-2977.89994563247	794
-2959.09242374975	795
-2975.83618813119	796
-2977.5064579956	797
-2982.11720529508	798
-2980.03395071268	799
-2999.65387110198	800
-2989.93514438625	801
-2987.51700310923	802
-2984.85805366478	803
-2996.28503092525	804
-2974.91711611622	805
-2975.34322993542	806
-2984.49850054995	807
-2988.89570837509	808
-2958.45392251056	809
-2979.2407085862	810
-2980.00295224964	811
-2991.3976542941	812
-2962.00405604131	813
-3002.11507659101	814
-2974.11122502971	815
-2985.77825072596	816
-2985.46078581279	817
-2985.40890684348	818
-3021.42581774178	819
-2987.77256573144	820
-3007.87098206555	821
-2974.33120856049	822
-3001.75689222186	823
-2994.79786072403	824
-2977.29734295586	825
-2983.79903715078	826
-2971.89788209378	827
-2995.01580229029	828
-2979.93659728811	829
-2966.41733669663	830
-2977.77645869487	831
-2961.50995599755	832
-2977.6107697466	833
-2972.57350809048	834
-2979.4775867218	835
-2981.16569518255	836
-2982.13206915825	837
-2989.40777029188	838
-2999.37109072626	839
-2966.35413884429	840
-3009.59048938937	841
-2988.58479310942	842
-2970.30859364347	843
-2967.06310820739	844
-2996.19635724254	845
-2970.89037448918	846
-3002.74997611262	847
-3001.67362456244	848
-2967.86897195554	849
-2974.48195000606	850
-2987.29211103213	851
-2981.28739041291	852
-2979.58566594882	853
-2992.05938884905	854
-2956.50228938184	855
-2992.19421325504	856
-2980.38375186999	857
-2978.71284847325	858
-3002.06972506851	859
-2990.35682280011	860
-2970.00863565205	861
-2981.46184672426	862
-2991.21387659094	863
-2954.02711974422	864
-2979.66276105807	865
-2965.8790203976	866
-3004.02935449855	867
-3005.94899604861	868
-2961.91648277075	869
-2988.2465351313	870
-2985.62638515078	871
-2972.76984239997	872
-2983.18283226118	873
-2959.21619693722	874
-2947.56425539997	875
-2988.13171331185	876
-2983.83491786551	877
-2992.68360254882	878
-2949.59960141317	879
-2989.4731605959	880
-2977.84271060645	881
-2998.68410230481	882
-2981.99176352453	883
-2976.1476543902	884
-2951.79139245205	885
-2985.14818512915	886
-2948.25275694638	887
-3001.12549811758	888
-2965.34297342681	889
-2958.93888394458	890
-2980.9728249092	891
-2975.9901828232	892
-2975.31265416124	893
-2976.06939824119	894
-2981.30319093506	895
-2985.65565596377	896
-2982.99001071202	897
-2967.1224900531	898
-2991.64996131277	899
-2974.62669036038	900
-2972.96193727626	901
-2988.39868638245	902
-2968.85367277443	903
-2973.61484925249	904
-2999.98634400851	905
-2974.11724327349	906
-2983.81292466687	907
-3001.26513092746	908
-2976.62821657628	909
-2994.1739145284	910
-2986.76978523403	911
-2986.45242597385	912
-2982.6101612675	913
-2973.61734132834	914
-2972.7208313848	915
-2978.37097775	916
-2971.52730795062	917
-2962.2770508698	918
-2962.86878471288	919
-2978.58054139526	920
-2990.81834702705	921
-2977.18542683232	922
-2990.10092647579	923
-2974.12555882877	924
-2962.20006258517	925
-2984.45426128576	926
-2983.30999877869	927
-2988.17463115763	928
-2989.93923294153	929
-2971.47569461174	930
-2991.45325263386	931
-3002.90764984007	932
-2974.36290413134	933
-2989.71699858201	934
-2978.18204413769	935
-2976.8483062552	936
-2963.94734668655	937
-2978.48156734934	938
-3003.04984903621	939
-2977.56565905922	940
-2993.23282592154	941
-2941.06549766958	942
-2963.38141460161	943
-2957.79316011249	944
-2971.48196336221	945
-2967.88928003088	946
-2960.4224579456	947
-2957.00592655912	948
-2964.4937715125	949
-2987.50620954986	950
-2966.6826396306	951
-2967.74833048312	952
-2989.54167996641	953
-2979.19278190208	954
-2981.98503932872	955
-2980.02192899486	956
-2953.41346524581	957
-2972.26367074198	958
-2956.80184586765	959
-3001.21982892839	960
-2950.11924365428	961
-2956.88071131549	962
-2961.24958137795	963
-2978.74077967049	964
-2989.41843741635	965
-2980.01483036258	966
-2979.99386475097	967
-2975.92469807632	968
-2962.19456736986	969
-2977.14846413036	970
-2997.19882910203	971
-2971.27406735957	972
-2976.9773980315	973
-2985.08485083866	974
-2999.18338197783	975
-2978.84857427821	976
-2968.82015531384	977
-2999.12661854405	978
-2994.28406570694	979
-2995.9762426094	980
-2986.21018908694	981
-2979.3018230798	982
-2968.68106576285	983
-2989.74709166897	984
-2993.34771759743	985
-2970.33076282894	986
-2982.71290123259	987
-2980.56838463468	988
-2981.62596787103	989
-2951.53285831845	990
-2955.29457901585	991
-2980.56270512822	992
-2978.75062517937	993
-2968.09717819443	994
-2974.17711894386	995
-2994.75030291628	996
-2987.21987877004	997
-2975.56287447251	998
-2980.0240454803	999
-2974.28844780696	1000
-2965.09617912288	1001
-2989.5278519933	1002
-2993.26304409066	1003
-2994.83711199344	1004
-2981.38028781772	1005
-2993.81755343153	1006
-2971.79816005556	1007
-2981.13339497548	1008
-2975.80354002535	1009
-3003.94006032093	1010
-2982.29054264262	1011
-3021.21512633769	1012
-2984.3026854573	1013
-2951.39678580987	1014
-2991.72806116305	1015
-3008.00332502994	1016
-2973.74732857792	1017
-2983.90043659825	1018
-2977.64051686796	1019
-2989.79193119777	1020
-2988.53715652982	1021
-2973.2570387462	1022
-2949.17729499383	1023
-2988.54117265262	1024
-2979.33396172443	1025
-3003.35880205073	1026
-3002.63433818923	1027
-2965.38167450953	1028
-2989.83690857789	1029
-2963.24827377207	1030
-2976.97638109726	1031
-2977.74988417447	1032
-2968.99874680116	1033
-2975.64738295673	1034
-2981.66525498106	1035
-3003.48065856701	1036
-2988.65801485772	1037
-2992.11397603417	1038
-2997.00985262079	1039
-2959.36142224813	1040
-2983.81446566284	1041
-2984.24951638982	1042
-2983.86419322966	1043
-2982.56177186262	1044
-2993.56276782049	1045
-2977.82522981885	1046
-2985.04913431219	1047
-2987.73232458246	1048
-2974.14288624869	1049
-2987.21809526838	1050
-2966.49104694674	1051
-2966.07353125952	1052
-2979.8113897563	1053
-2965.81377499801	1054
-2976.0050140695	1055
-2989.10789361047	1056
-2972.03360546759	1057
-2970.86932592859	1058
-2978.88448060461	1059
-2971.15455578772	1060
-2980.96370755429	1061
-2975.37792009314	1062
-2999.31362063811	1063
-2994.92745697405	1064
-2968.6125017167	1065
-2978.49230483832	1066
-3003.14594980079	1067
-2990.89183438933	1068
-3003.97364920183	1069
-2982.95084680675	1070
-2972.29874343536	1071
-2976.77984285386	1072
-2971.00432458148	1073
-2980.03106096655	1074
-2984.51314078826	1075
-2991.82054716277	1076
-2982.23467313304	1077
-3017.99745778169	1078
-2973.96720881428	1079
-2962.65302808827	1080
-2999.17032496804	1081
-2986.33873925672	1082
-2974.15910836836	1083
-2966.6737643344	1084
-2960.80034885068	1085
-2974.17906502546	1086
-2981.24739402238	1087
-2980.78114398866	1088
-2970.74527401548	1089
-2993.21086964303	1090
-2971.70636004925	1091
-2958.04252287666	1092
-2975.99512763409	1093
-2971.05162944177	1094
-2973.07855869467	1095
-3003.4425419489	1096
-2998.54522323333	1097
-2988.80130792535	1098
-2968.44470074665	1099
-2962.39318555095	1100
-2992.98676986018	1101
-2990.29743866031	1102
-2994.53353181257	1103
-2987.67751557126	1104
-2979.73187852467	1105
-2998.81794152518	1106
-2962.77680041298	1107
-2981.23681887384	1108
-2984.29189402208	1109
-2978.62940092847	1110
-2976.25724094389	1111
-2979.15216826328	1112
-2994.57697355693	1113
-2983.33927426932	1114
-2952.7101672247	1115
-2995.2045015947	1116
-2993.78174859985	1117
-3005.15544278203	1118
-2991.42648778671	1119
-2988.18845261466	1120
-2968.95439413675	1121
-2973.16252543349	1122
-2979.93373362698	1123
-2948.56084854471	1124
-2958.0318047669	1125
-2982.32576992059	1126
-2967.41440438565	1127
-2978.61018713	1128
-2990.24165614579	1129
-2978.2943631202	1130
-2956.27731385441	1131
-3003.28528439517	1132
-2971.87895734603	1133
-2965.3626831456	1134
-2959.47710133647	1135
-2986.69863365348	1136
-2983.76215794179	1137
-2973.51535135753	1138
-2985.83977773629	1139
-2992.48467030551	1140
-2985.46362608925	1141
-3000.03059730141	1142
-2993.97327894747	1143
-2966.31059549565	1144
-2994.90316933976	1145
-2980.46490034358	1146
-2979.522055297	1147
-2991.79688276585	1148
-2969.56932837564	1149
-2964.81554249336	1150
-2998.53490601484	1151
-2954.69712529258	1152
-2979.51071654011	1153
-2956.25104418457	1154
-2976.56798687798	1155
-2998.90321119349	1156
-2992.27877245966	1157
-3008.94180106267	1158
-2982.66923185865	1159
-2971.09824924184	1160
-2953.74810670946	1161
-2987.65025504723	1162
-2986.8239155249	1163
-2964.19734426813	1164
-2975.59020956389	1165
-2985.41150164633	1166
-2983.22031673029	1167
-2969.98536904345	1168
-2951.52073406587	1169
-2974.75596076869	1170
-2967.78839593816	1171
-2981.11082318252	1172
-2977.3663321996	1173
-2972.54552132434	1174
-2978.99669902144	1175
-2971.00993426465	1176
-2955.3596633178	1177
-2962.37529520341	1178
-2983.67804884659	1179
-2974.91636749741	1180
-2956.18001709022	1181
-2983.60245668763	1182
-2960.65025253582	1183
-2984.71997429954	1184
-2971.44964506889	1185
-2977.48369808579	1186
-2962.08141395564	1187
-2961.2790637722	1188
-2996.32767421293	1189
-2980.26098770768	1190
-2978.36774321101	1191
-2961.12877334844	1192
-2988.9218617767	1193
-2969.72688629026	1194
-2985.24985731801	1195
-2965.51813315953	1196
-2975.34875997244	1197
-3001.82456908554	1198
-2998.38450059711	1199
-2982.03040560343	1200
-2978.77387212043	1201
-2984.03782120042	1202
-2978.01782328493	1203
-2935.79186859421	1204
-2956.7501709782	1205
-2979.93171188532	1206
-3004.47018584021	1207
-2971.35309505535	1208
-3002.79907549605	1209
-2988.65046294722	1210
-3010.20613618669	1211
-2985.15540495488	1212
-2968.89664079266	1213
-2980.91430553437	1214
-2949.22029381283	1215
-2987.83166285005	1216
-2957.77771391101	1217
-2963.47952292809	1218
-2973.62909585689	1219
-2969.88336581573	1220
-2969.92448114695	1221
-2974.94750288909	1222
-3000.10087542437	1223
-2981.99984104145	1224
-2976.195532739	1225
-2983.68740785457	1226
-2966.61564240626	1227
-2976.04987247562	1228
-2987.76113069008	1229
-3015.75087249457	1230
-3005.00442527749	1231
-3003.0045185104	1232
-3003.92522877829	1233
-2969.5980886734	1234
-2980.98033121975	1235
-2978.45446452855	1236
-2982.69530896582	1237
-3016.9608574825	1238
-3001.3959730056	1239
-3007.84091091441	1240
-3006.12154902273	1241
-3000.12498899311	1242
-2970.35474277442	1243
-2970.48106349753	1244
-2958.76061229542	1245
-2964.01788282273	1246
-2957.37051708518	1247
-2994.09419914541	1248
