"Age"	"Level"	"Iteration"	"AgeIndex"	"LevelIndex"	"Slope"	"tau_Slope"	"ar_Slope"	"Intercept"	"tau_Intercept"	"ar_Intercept"
1	"LevelIndex_1"	66	1	1	3.15073300168162	NA	NA	-12.1908920581974	NA	NA
1	"LevelIndex_1"	67	1	1	3.13310049505488	NA	NA	-12.0668913629531	NA	NA
1	"LevelIndex_1"	68	1	1	3.17214118288188	NA	NA	-12.2236867450407	NA	NA
1	"LevelIndex_1"	69	1	1	3.19336077456173	NA	NA	-12.2540726728846	NA	NA
1	"LevelIndex_1"	70	1	1	3.15817464910851	NA	NA	-12.2535014846701	NA	NA
1	"LevelIndex_1"	71	1	1	3.17613643521965	NA	NA	-12.2067264921797	NA	NA
1	"LevelIndex_1"	72	1	1	3.18345153528181	NA	NA	-12.3082004796751	NA	NA
1	"LevelIndex_1"	73	1	1	3.16034378555958	NA	NA	-12.178753777982	NA	NA
1	"LevelIndex_1"	74	1	1	3.19375383939574	NA	NA	-12.3758823592461	NA	NA
1	"LevelIndex_1"	75	1	1	3.21823815886682	NA	NA	-12.3886832163436	NA	NA
1	"LevelIndex_1"	76	1	1	3.17998796837727	NA	NA	-12.2850695792219	NA	NA
1	"LevelIndex_1"	77	1	1	3.15698921856981	NA	NA	-12.3872918125816	NA	NA
1	"LevelIndex_1"	78	1	1	3.15535520897345	NA	NA	-12.1092850960331	NA	NA
1	"LevelIndex_1"	79	1	1	3.17453563464747	NA	NA	-12.2689520160442	NA	NA
1	"LevelIndex_1"	80	1	1	3.16943415490543	NA	NA	-11.2622408978621	NA	NA
1	"LevelIndex_1"	81	1	1	3.15414276389412	NA	NA	-12.1690687393398	NA	NA
1	"LevelIndex_1"	82	1	1	3.1650645835905	NA	NA	-12.1509284160519	NA	NA
1	"LevelIndex_1"	83	1	1	3.14423200927213	NA	NA	-12.3580490487836	NA	NA
1	"LevelIndex_1"	84	1	1	3.19125494831052	NA	NA	-11.5798890946368	NA	NA
1	"LevelIndex_1"	85	1	1	3.0893703133699	NA	NA	-12.1114570660467	NA	NA
1	"LevelIndex_1"	86	1	1	3.1058788294159	NA	NA	-11.9369461530901	NA	NA
1	"LevelIndex_1"	87	1	1	3.15974360602277	NA	NA	-12.1457920532758	NA	NA
1	"LevelIndex_1"	88	1	1	3.16190753192337	NA	NA	-12.2039545106036	NA	NA
1	"LevelIndex_1"	89	1	1	3.13200942162817	NA	NA	-12.1424256465444	NA	NA
1	"LevelIndex_1"	90	1	1	3.16351556570701	NA	NA	-12.1795657471835	NA	NA
1	"LevelIndex_1"	91	1	1	3.16175125473495	NA	NA	-12.2005860007119	NA	NA
1	"LevelIndex_1"	92	1	1	3.19549872617524	NA	NA	-12.2296016480055	NA	NA
1	"LevelIndex_1"	93	1	1	3.17105693928189	NA	NA	-12.234307197255	NA	NA
1	"LevelIndex_1"	94	1	1	3.13094726455328	NA	NA	-12.0618352121235	NA	NA
1	"LevelIndex_1"	95	1	1	3.17030668021016	NA	NA	-12.2514618640869	NA	NA
1	"LevelIndex_1"	96	1	1	3.14400322876675	NA	NA	-12.1624122181427	NA	NA
1	"LevelIndex_1"	97	1	1	3.18341950910316	NA	NA	-12.2718855979426	NA	NA
1	"LevelIndex_1"	98	1	1	3.11380532190543	NA	NA	-12.1075142943738	NA	NA
1	"LevelIndex_1"	99	1	1	3.15312749885062	NA	NA	-12.0677245113466	NA	NA
1	"LevelIndex_1"	100	1	1	3.20675829696113	NA	NA	-12.3573947607382	NA	NA
1	"LevelIndex_1"	101	1	1	3.16742092097317	NA	NA	-12.2088572796985	NA	NA
1	"LevelIndex_1"	102	1	1	3.1537437874268	NA	NA	-12.1720578954069	NA	NA
1	"LevelIndex_1"	103	1	1	3.17439786957208	NA	NA	-12.2523083967968	NA	NA
1	"LevelIndex_1"	104	1	1	3.10309165904966	NA	NA	-12.6040282994767	NA	NA
1	"LevelIndex_1"	105	1	1	3.14739821288695	NA	NA	-12.1888781797702	NA	NA
1	"LevelIndex_1"	106	1	1	3.20578650050704	NA	NA	-12.404152999215	NA	NA
1	"LevelIndex_1"	107	1	1	3.18546897683692	NA	NA	-12.268924776012	NA	NA
1	"LevelIndex_1"	108	1	1	3.19507630438688	NA	NA	-12.3121565701588	NA	NA
1	"LevelIndex_1"	109	1	1	3.20458032488449	NA	NA	-12.3611810212151	NA	NA
1	"LevelIndex_1"	110	1	1	3.17684372371823	NA	NA	-12.2322840304324	NA	NA
1	"LevelIndex_1"	111	1	1	3.19073472776605	NA	NA	-12.3223467253274	NA	NA
1	"LevelIndex_1"	112	1	1	3.16395357344021	NA	NA	-12.2347943101211	NA	NA
1	"LevelIndex_1"	113	1	1	3.18972373992696	NA	NA	-12.2961012777526	NA	NA
1	"LevelIndex_1"	114	1	1	3.1244208702738	NA	NA	-12.1192591459569	NA	NA
1	"LevelIndex_1"	115	1	1	3.17634713654124	NA	NA	-12.2320528552814	NA	NA
1	"LevelIndex_1"	116	1	1	3.16953809908845	NA	NA	-12.239681773713	NA	NA
1	"LevelIndex_1"	117	1	1	3.14122077768842	NA	NA	-12.1293571344336	NA	NA
1	"LevelIndex_1"	118	1	1	3.16703089548981	NA	NA	-12.207698344821	NA	NA
1	"LevelIndex_1"	119	1	1	3.24769448148895	NA	NA	-12.5127294121727	NA	NA
1	"LevelIndex_1"	120	1	1	3.16489996179035	NA	NA	-12.2956600263339	NA	NA
1	"LevelIndex_1"	121	1	1	3.1841460557873	NA	NA	-12.2218240287379	NA	NA
1	"LevelIndex_1"	122	1	1	3.16037156942271	NA	NA	-12.3009912922511	NA	NA
1	"LevelIndex_1"	123	1	1	3.20396324175346	NA	NA	-12.3562930571257	NA	NA
1	"LevelIndex_1"	124	1	1	3.12273313623524	NA	NA	-12.0719152761573	NA	NA
1	"LevelIndex_1"	125	1	1	3.13241881244128	NA	NA	-12.0428176367927	NA	NA
1	"LevelIndex_1"	126	1	1	3.11594940967978	NA	NA	-11.9341169894236	NA	NA
1	"LevelIndex_1"	127	1	1	3.162209428307	NA	NA	-12.2123895113887	NA	NA
1	"LevelIndex_1"	128	1	1	3.17002133307321	NA	NA	-12.2457405355369	NA	NA
1	"LevelIndex_1"	129	1	1	3.17514023138113	NA	NA	-12.2573368901429	NA	NA
1	"LevelIndex_1"	130	1	1	3.15706883449641	NA	NA	-12.2301582364296	NA	NA
1	"LevelIndex_1"	131	1	1	3.17627044886578	NA	NA	-12.2496127644836	NA	NA
1	"LevelIndex_1"	132	1	1	3.12248523810607	NA	NA	-12.0494851170689	NA	NA
1	"LevelIndex_1"	133	1	1	3.15180138633763	NA	NA	-12.1421243222386	NA	NA
1	"LevelIndex_1"	134	1	1	3.16694996201718	NA	NA	-12.1963895551416	NA	NA
1	"LevelIndex_1"	135	1	1	3.17774032851212	NA	NA	-12.2489274895109	NA	NA
1	"LevelIndex_1"	136	1	1	3.14363025473312	NA	NA	-11.945472406618	NA	NA
1	"LevelIndex_1"	137	1	1	3.11357415716057	NA	NA	-12.0254433078983	NA	NA
1	"LevelIndex_1"	138	1	1	3.20734527292202	NA	NA	-12.3521717762704	NA	NA
1	"LevelIndex_1"	139	1	1	3.15141446120591	NA	NA	-12.17722856107	NA	NA
1	"LevelIndex_1"	140	1	1	3.16119841603664	NA	NA	-12.1802937622673	NA	NA
1	"LevelIndex_1"	141	1	1	3.12516851014123	NA	NA	-12.0427005703025	NA	NA
1	"LevelIndex_1"	142	1	1	3.16437844306251	NA	NA	-12.1568948785707	NA	NA
1	"LevelIndex_1"	143	1	1	3.11965304592237	NA	NA	-11.9982964068832	NA	NA
1	"LevelIndex_1"	144	1	1	3.16211164079777	NA	NA	-12.1772128793035	NA	NA
1	"LevelIndex_1"	145	1	1	3.13618041769345	NA	NA	-12.1055390813197	NA	NA
1	"LevelIndex_1"	146	1	1	3.12447057624522	NA	NA	-12.0872900374967	NA	NA
1	"LevelIndex_1"	147	1	1	3.1343204488675	NA	NA	-12.1334068952246	NA	NA
1	"LevelIndex_1"	148	1	1	3.11550370465199	NA	NA	-11.9380834197133	NA	NA
1	"LevelIndex_1"	149	1	1	3.13689765880289	NA	NA	-12.1262778469207	NA	NA
1	"LevelIndex_1"	150	1	1	3.18873575614248	NA	NA	-12.3012971254632	NA	NA
1	"LevelIndex_1"	151	1	1	3.15753211765041	NA	NA	-12.1622818060377	NA	NA
1	"LevelIndex_1"	152	1	1	3.15496235375868	NA	NA	-12.0755514321157	NA	NA
1	"LevelIndex_1"	153	1	1	3.15922429201942	NA	NA	-12.1987958582514	NA	NA
1	"LevelIndex_1"	154	1	1	3.13298586810299	NA	NA	-12.0480720356804	NA	NA
1	"LevelIndex_1"	155	1	1	3.14292328109884	NA	NA	-12.1204632661883	NA	NA
1	"LevelIndex_1"	156	1	1	3.16933047559009	NA	NA	-12.2347816681783	NA	NA
