"Iteration"	"tau_Intercept"
1	4.90605736854527
2	4.2783273921165
3	4.80628573977136
4	4.9321463504476
5	4.74911051145226
6	4.90668532554177
7	4.77693756696355
8	7.55593600943936
9	6.64465490289454
10	5.4085758648687
11	5.53333478766024
12	5.24164530695847
13	5.45388136460561
14	4.17765742347841
15	3.75344041508887
16	4.08787146412955
17	5.70434247326213
18	3.8987274880088
19	4.24510577141201
20	5.70572479858062
21	4.44341204059927
22	5.43019899218013
23	3.71671804993505
24	3.84417713774646
25	5.17986694737974
26	4.97075961551156
27	4.30414483728445
28	5.61387091234009
29	4.94963550794054
30	3.73865030555109
31	3.53826776639838
32	4.11308034149298
33	5.06730546064395
34	4.12696791998295
35	4.95608427173032
36	4.5324494429395
37	3.91187615350804
38	3.98959399408055
39	2.93871395440823
40	3.54850393277443
41	4.3693522040983
42	4.08664375877434
43	3.53282366309634
44	3.92749552819513
45	5.78017641040486
46	6.36795264548391
47	4.45301320124806
48	4.91097539173763
49	4.3883925230454
50	7.86736873888613
51	4.65796502342181
52	5.74436284047107
53	4.53074356262025
54	4.90058856530042
55	5.15337525956619
56	5.71153975631842
57	5.75249918922814
58	6.5981860183661
59	5.09829264253897
60	4.41400727933273
61	4.76583989646963
62	4.03014583983309
63	5.12231361568902
64	5.14261288427348
65	4.9820015809538
66	4.38615258855744
67	3.65145191607739
68	3.56757737472494
69	3.33454688880477
70	3.58388814808317
71	3.64432181645115
72	4.91716356910181
73	3.71931629279916
74	4.15545481556763
75	3.13116507024424
76	4.54831834947335
77	4.57303686294798
78	3.59189575405717
79	2.75537130443568
80	3.70228244331633
81	3.34043057340389
82	4.06178984787899
83	6.91312331496692
84	6.85116757719398
85	6.70493028017281
86	4.00409144662761
87	4.68298284273888
88	4.85544217575897
89	4.48034172786519
90	6.34505182294345
91	6.25813829623045
92	5.09006297481838
93	6.54789473100017
94	4.49661852715838
95	3.46421406003651
96	4.84813935956568
97	3.83202733855316
98	4.01504183425027
99	3.95434954897885
100	4.09421513363103
101	3.66724917165074
102	4.55510646095191
103	5.60440325283467
104	5.91896364016946
105	5.07432412885188
106	3.13847355127732
107	4.20694108828443
108	3.28072350567328
109	4.04057225778131
110	4.72846420102139
111	4.54886534946705
112	5.60801471380289
113	3.41723295012883
114	3.16085509161036
115	4.42787578167005
116	3.69897864446338
117	3.55160825270363
118	3.06823850255037
119	3.65523953959653
120	4.26244570502412
121	4.61732236160094
122	3.92051110556623
123	2.89560368430428
124	3.61160153918132
125	4.06239828249926
126	4.56397731747735
127	4.31586368420194
128	5.95746885696921
129	4.416303452305
130	4.57520235521687
131	3.10720324607017
132	3.88582878652699
133	5.35228323595081
134	4.18714320698939
135	5.2909324961859
136	4.86402953320016
137	4.35371514883993
138	4.57217949675092
139	3.39527037079094
140	3.96823355275769
141	4.34787495001685
142	4.38712824963397
143	4.16717607669822
144	3.56570705661068
145	2.74526678940206
146	2.85741128917312
147	4.81398778736067
148	5.08370275572641
149	6.40318607017774
150	4.70814007114057
151	3.97001813926694
152	3.78772096726076
153	4.9717243685617
154	5.22137374521131
155	5.54895573305697
156	8.09119287165152
157	5.29138958407725
158	4.25703574725655
159	4.09780650096262
160	5.56559009469433
161	4.01727822614218
162	4.17499948446498
163	4.29660160246425
164	6.12794410271253
165	3.28002310777376
166	4.94428985296083
167	3.44858243688765
168	3.68846678444654
169	3.72000436781099
170	4.65716829471912
171	3.55864955660425
172	4.54544921065052
173	3.63825719723027
174	3.56378942747583
175	3.17127176328618
176	4.36131564162856
177	2.87567771991416
178	3.9222359643377
179	4.26444770148516
180	3.97566188616862
181	5.2451269313531
182	5.45326689589431
183	5.6927603247078
184	4.38718595691234
185	4.0615235579552
186	3.6265923581846
187	4.14453704458737
188	3.70423087922491
189	5.23026392140087
190	4.56267334944456
191	4.96122757513772
192	4.94308991379824
193	4.53639345236835
194	4.52829124576329
195	3.50972008117239
196	4.5265402623994
197	3.21400317518759
198	5.00474395154272
199	3.51441113142987
200	3.39911182917204
201	3.46911297046553
202	4.80870120074023
203	4.10884604526384
204	4.92140814048284
205	5.21196449966405
206	5.88225716721287
207	5.80749549052053
208	5.91638741271764
209	4.89459697407912
210	5.75339508625498
211	4.38056685294285
212	3.29294958181581
213	4.97799150195402
214	4.63390412486026
215	4.44394816841968
216	4.6906644533895
217	6.04690785807157
218	4.59572378636815
219	4.58055718966493
220	3.69671670433373
221	6.10474493967173
222	5.86700192852093
223	4.83819264784946
224	3.43101181495337
225	5.75278219790421
226	3.95754790374693
227	4.51063162272182
