"LogLikelihood"	"Iteration"
2986.14324590741	1
2977.56137392504	2
2989.41062588284	3
2981.90331382595	4
2978.00412463531	5
2982.0598249812	6
2990.47832870191	7
2980.95755416217	8
2985.27292684182	9
2982.66474480703	10
2986.38219804534	11
2992.97478990332	12
2985.23815555506	13
2985.2919283781	14
2981.2787494913	15
2986.81224634427	16
2990.45114886026	17
2972.49169198597	18
2970.34352322623	19
2976.56728963293	20
2981.92886141547	21
2989.36655500966	22
2982.33873569111	23
2982.71172334198	24
2978.17881503566	25
2982.52093363751	26
2989.1226688652	27
2974.51790504312	28
2979.09699936033	29
2974.0429734475	30
2981.28774626002	31
2977.58520026806	32
2983.98529266456	33
2981.46877869234	34
2979.56932018441	35
2986.14127596566	36
2981.73284039275	37
2981.80893129437	38
2970.90022527144	39
2982.63741393889	40
2989.7307064982	41
2979.55923446955	42
2986.88238319891	43
2978.65961675873	44
2978.94833847829	45
2976.79450532021	46
2977.12017693765	47
2987.81791142203	48
2987.07476197358	49
2975.13797533172	50
2987.372331309	51
2992.00694233583	52
2981.67912168298	53
2980.02968640653	54
2983.32763075467	55
2973.42624531286	56
2979.72830235793	57
2976.62792280868	58
2987.87241271948	59
2985.32911025973	60
2990.29426827281	61
2983.66676338408	62
2990.49013013064	63
2978.77738940262	64
2978.19195059143	65
2986.22382980197	66
2976.48263531557	67
2980.62823894244	68
2987.31182082211	69
2986.44940191407	70
2983.02194266704	71
2982.82919861912	72
2976.28450785881	73
2975.91324481991	74
2988.33678827596	75
2984.83741528692	76
2976.83430283346	77
2986.39470747308	78
2972.29901798698	79
2987.67462743724	80
2974.32644387645	81
2978.55158142457	82
2983.98797833601	83
2976.09032922004	84
2974.93021197175	85
2964.05421905928	86
2989.79505757476	87
2984.20376944312	88
2974.83703336012	89
2990.70890287585	90
2981.39955346464	91
2973.55515797904	92
2982.62792827324	93
2982.88626562501	94
2982.97821619919	95
2977.41868108596	96
2977.37462755852	97
2982.01731585303	98
2982.49554413737	99
2982.5073594089	100
2974.63419877713	101
2983.22932062128	102
2975.87873641718	103
2985.95915764235	104
2985.92755624038	105
2990.95798591348	106
2985.87930857636	107
2979.29889379703	108
2980.38605186033	109
2983.37568893558	110
2985.30657409593	111
2978.75202623329	112
2981.41080587369	113
2984.7289316449	114
2991.52512606403	115
2982.33386374828	116
2984.95235661758	117
2984.39634321523	118
2981.19812400576	119
2984.43524361433	120
2979.84805705243	121
2980.84575562497	122
2980.98817457682	123
2983.72971661517	124
2990.27394023146	125
2972.50707741191	126
2981.59781597076	127
2989.50799707846	128
2973.7088609255	129
2981.66462226815	130
2969.36728985534	131
2986.72461157386	132
2980.02506563483	133
2982.93771067155	134
2986.49903235249	135
2978.00749074916	136
2982.95101073697	137
2979.08829851054	138
2985.62551656456	139
2978.40514428268	140
2982.33688540861	141
2979.38571128695	142
2982.99315666086	143
2993.09797753593	144
2983.90126664016	145
2979.03168960174	146
2983.20387170372	147
2976.36580274568	148
2979.48147910157	149
2984.65622597389	150
2975.73374811204	151
2985.94002317678	152
2985.21288434049	153
2989.73519929711	154
2993.76472188538	155
2984.76927001923	156
2987.14306284137	157
2969.45100572356	158
2985.33146771121	159
2986.28484555649	160
2984.47644594716	161
2977.80970431672	162
2987.75112722125	163
2980.91931931851	164
2987.11805898444	165
2976.38476317396	166
2984.40172795629	167
2979.84374802238	168
2975.79979269642	169
2970.02972144961	170
2986.76927163392	171
2971.19522622953	172
2974.20676463932	173
2978.75921564234	174
2981.59345432079	175
2990.41402683464	176
2967.00078870394	177
2973.64182827339	178
2980.0632707418	179
2972.59076809254	180
2986.84540910691	181
2978.9890884846	182
2991.57053097007	183
2981.89207055385	184
2975.50761921983	185
2974.46619689735	186
2973.76621375832	187
2985.71332604899	188
2985.73481965053	189
2987.07417018851	190
2965.93393038974	191
2975.18083196655	192
2982.59501554679	193
2972.68028209021	194
2978.32434714736	195
2977.38063161488	196
2979.15345574143	197
2987.58700010302	198
2987.28706559625	199
2977.87867738578	200
