"Area"	"Species"	"Year"	"CatchDate"	"Gear"	"Location"	"Coastal"	"N62Code"	"VesselLength"	"CountryVessel"	"LandingSite"	"CountryLanding"	"Usage"	"RoundWeight"	"Latitude"	"Longitude"	"Stratum"	"IcesArea"	"Period"	"Quarter"
"07"	"2013"	2020	2020-08-04T22:00:00Z	"34"	"33"	"8"	"Nord for 62°N"	"10.65"	"NOR"	"M2047"	"NOR"	"1"	1361	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"07"	"2013"	2020	2020-10-05T22:00:00Z	"34"	"33"	"8"	"Nord for 62°N"	"10.65"	"NOR"	"M2047"	"NOR"	"1"	17336	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-10, 31-12>"	"Q4"
"07"	"2013"	2020	2020-08-06T22:00:00Z	"34"	"33"	"8"	"Nord for 62°N"	"10.65"	"NOR"	"M2047"	"NOR"	"1"	532	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"07"	"2013"	2020	2020-10-07T22:00:00Z	"34"	"33"	"8"	"Nord for 62°N"	"10.65"	"NOR"	"M2047"	"NOR"	"1"	5342	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-10, 31-12>"	"Q4"
"07"	"2013"	2020	2020-10-09T22:00:00Z	"34"	"33"	"8"	"Nord for 62°N"	"10.65"	"NOR"	"M2047"	"NOR"	"1"	8460	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-10, 31-12>"	"Q4"
"07"	"2013"	2020	2020-10-11T22:00:00Z	"34"	"33"	"8"	"Nord for 62°N"	"10.65"	"NOR"	"M2047"	"NOR"	"1"	703	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-10, 31-12>"	"Q4"
"07"	"2013"	2020	2020-08-13T22:00:00Z	"34"	"33"	"8"	"Nord for 62°N"	"10.65"	"NOR"	"M2047"	"NOR"	"1"	1497	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"07"	"2013"	2020	2020-10-15T22:00:00Z	"34"	"33"	"8"	"Nord for 62°N"	"10.65"	"NOR"	"M2047"	"NOR"	"1"	3529	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-10, 31-12>"	"Q4"
"07"	"2013"	2020	2020-08-16T22:00:00Z	"34"	"33"	"8"	"Nord for 62°N"	"10.65"	"NOR"	"M2047"	"NOR"	"1"	2719	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"07"	"2013"	2020	2020-08-20T22:00:00Z	"34"	"33"	"8"	"Nord for 62°N"	"10.65"	"NOR"	"M2047"	"NOR"	"1"	1471	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"07"	"2013"	2020	2020-09-24T22:00:00Z	"34"	"33"	"8"	"Nord for 62°N"	"10.65"	"NOR"	"M2047"	"NOR"	"1"	2294	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"07"	"2013"	2020	2020-08-27T22:00:00Z	"34"	"33"	"8"	"Nord for 62°N"	"10.65"	"NOR"	"M2047"	"NOR"	"1"	2734	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"07"	"2013"	2020	2020-09-28T22:00:00Z	"34"	"33"	"8"	"Nord for 62°N"	"10.65"	"NOR"	"M2047"	"NOR"	"1"	5050	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"07"	"2013"	2020	2020-09-29T22:00:00Z	"34"	"33"	"8"	"Nord for 62°N"	"10.65"	"NOR"	"M2047"	"NOR"	"1"	10342	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"07"	"2013"	2020	2020-09-28T22:00:00Z	"11"	"31"	"8"	"Nord for 62°N"	"10.66"	"NOR"	"M2047"	"NOR"	"1"	13369	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"07"	"2013"	2020	2020-09-29T22:00:00Z	"11"	"31"	"8"	"Nord for 62°N"	"10.66"	"NOR"	"M2047"	"NOR"	"1"	14477	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"07"	"2013"	2020	2020-09-30T22:00:00Z	"11"	"33"	"8"	"Nord for 62°N"	"10.66"	"NOR"	"M2047"	"NOR"	"1"	18356	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-10, 31-12>"	"Q4"
"07"	"2013"	2020	2020-10-03T22:00:00Z	"11"	"33"	"8"	"Nord for 62°N"	"10.66"	"NOR"	"M2047"	"NOR"	"1"	4583	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-10, 31-12>"	"Q4"
"07"	"2013"	2020	2020-10-04T22:00:00Z	"11"	"33"	"8"	"Nord for 62°N"	"10.66"	"NOR"	"M2047"	"NOR"	"1"	5783	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-10, 31-12>"	"Q4"
"07"	"2013"	2020	2020-10-07T22:00:00Z	"11"	"33"	"8"	"Nord for 62°N"	"10.66"	"NOR"	"M2047"	"NOR"	"1"	6109	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-10, 31-12>"	"Q4"
"07"	"2013"	2020	2020-10-08T22:00:00Z	"11"	"33"	"8"	"Nord for 62°N"	"10.66"	"NOR"	"M2047"	"NOR"	"1"	14154	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-10, 31-12>"	"Q4"
"07"	"2013"	2020	2020-10-02T22:00:00Z	"11"	"33"	"8"	"Nord for 62°N"	"11.14"	"NOR"	"M2047"	"NOR"	"1"	25641	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-10, 31-12>"	"Q4"
"07"	"2013"	2020	2020-10-04T22:00:00Z	"11"	"33"	"8"	"Nord for 62°N"	"11.14"	"NOR"	"M2047"	"NOR"	"1"	10566	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-10, 31-12>"	"Q4"
"07"	"2013"	2020	2020-08-20T22:00:00Z	"11"	"33"	"8"	"Nord for 62°N"	"11.14"	"NOR"	"M2047"	"NOR"	"1"	8343	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"07"	"2013"	2020	2020-08-27T22:00:00Z	"34"	"31"	"8"	"Nord for 62°N"	"11.48"	"NOR"	"M2047"	"NOR"	"1"	1315	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"07"	"2013"	2020	2020-09-01T22:00:00Z	"34"	"33"	"8"	"Nord for 62°N"	"11.48"	"NOR"	"M2047"	"NOR"	"1"	2313	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"07"	"2013"	2020	2020-10-01T22:00:00Z	"34"	"33"	"8"	"Nord for 62°N"	"11.48"	"NOR"	"M2047"	"NOR"	"1"	8216	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-10, 31-12>"	"Q4"
"07"	"2013"	2020	2020-10-03T22:00:00Z	"34"	"33"	"8"	"Nord for 62°N"	"11.48"	"NOR"	"M2047"	"NOR"	"1"	8838	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-10, 31-12>"	"Q4"
"07"	"2013"	2020	2020-10-05T22:00:00Z	"34"	"33"	"8"	"Nord for 62°N"	"11.48"	"NOR"	"M2047"	"NOR"	"1"	3552	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-10, 31-12>"	"Q4"
"07"	"2013"	2020	2020-10-08T22:00:00Z	"34"	"33"	"8"	"Nord for 62°N"	"11.48"	"NOR"	"M2047"	"NOR"	"1"	3635	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-10, 31-12>"	"Q4"
"07"	"2013"	2020	2020-10-11T22:00:00Z	"34"	"33"	"8"	"Nord for 62°N"	"11.48"	"NOR"	"M2047"	"NOR"	"1"	4920	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-10, 31-12>"	"Q4"
"07"	"2013"	2020	2020-10-15T22:00:00Z	"34"	"33"	"8"	"Nord for 62°N"	"11.48"	"NOR"	"M2047"	"NOR"	"1"	4489	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-10, 31-12>"	"Q4"
"07"	"2013"	2020	2020-09-17T22:00:00Z	"34"	"33"	"8"	"Nord for 62°N"	"11.48"	"NOR"	"M2047"	"NOR"	"1"	1039	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"07"	"2013"	2020	2020-08-18T22:00:00Z	"34"	"33"	"8"	"Nord for 62°N"	"11.48"	"NOR"	"M2047"	"NOR"	"1"	2684	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"07"	"2013"	2020	2020-09-20T22:00:00Z	"34"	"33"	"8"	"Nord for 62°N"	"11.48"	"NOR"	"M2047"	"NOR"	"1"	457	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"07"	"2013"	2020	2020-09-22T22:00:00Z	"34"	"33"	"8"	"Nord for 62°N"	"11.48"	"NOR"	"M2047"	"NOR"	"1"	405	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"07"	"2013"	2020	2020-09-27T22:00:00Z	"34"	"33"	"8"	"Nord for 62°N"	"11.48"	"NOR"	"M2047"	"NOR"	"1"	3351	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"07"	"2013"	2020	2020-09-28T22:00:00Z	"34"	"33"	"8"	"Nord for 62°N"	"11.48"	"NOR"	"M2047"	"NOR"	"1"	8221	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"07"	"2013"	2020	2020-09-29T22:00:00Z	"34"	"33"	"8"	"Nord for 62°N"	"11.48"	"NOR"	"M2047"	"NOR"	"1"	7611	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"07"	"2013"	2020	2020-09-01T22:00:00Z	"11"	"33"	"8"	"Nord for 62°N"	"12.12"	"NOR"	"M2047"	"NOR"	"1"	22758	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"07"	"2013"	2020	2020-09-03T22:00:00Z	"11"	"33"	"8"	"Nord for 62°N"	"12.12"	"NOR"	"M2047"	"NOR"	"1"	4627	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"07"	"2013"	2020	2020-10-03T22:00:00Z	"11"	"33"	"8"	"Nord for 62°N"	"12.12"	"NOR"	"M2047"	"NOR"	"1"	24183	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-10, 31-12>"	"Q4"
"07"	"2013"	2020	2020-10-04T22:00:00Z	"11"	"33"	"8"	"Nord for 62°N"	"12.23"	"NOR"	"M2047"	"NOR"	"1"	7802	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-10, 31-12>"	"Q4"
"07"	"2013"	2020	2020-10-08T22:00:00Z	"11"	"33"	"8"	"Nord for 62°N"	"12.23"	"NOR"	"M2047"	"NOR"	"1"	9967	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-10, 31-12>"	"Q4"
"07"	"2013"	2020	2020-10-03T22:00:00Z	"34"	"33"	"8"	"Nord for 62°N"	"12.23"	"NOR"	"M2047"	"NOR"	"1"	3240	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-10, 31-12>"	"Q4"
"07"	"2013"	2020	2020-10-05T22:00:00Z	"34"	"33"	"8"	"Nord for 62°N"	"12.23"	"NOR"	"M2047"	"NOR"	"1"	127	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-10, 31-12>"	"Q4"
"07"	"2013"	2020	2020-08-06T22:00:00Z	"34"	"33"	"8"	"Nord for 62°N"	"12.23"	"NOR"	"M2047"	"NOR"	"1"	605	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"07"	"2013"	2020	2020-10-06T22:00:00Z	"34"	"33"	"8"	"Nord for 62°N"	"12.23"	"NOR"	"M2047"	"NOR"	"1"	8428	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-10, 31-12>"	"Q4"
"07"	"2013"	2020	2020-09-30T22:00:00Z	"11"	"31"	"8"	"Nord for 62°N"	"12.44"	"NOR"	"M2047"	"NOR"	"1"	78633	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-10, 31-12>"	"Q4"
"07"	"2013"	2020	2020-10-14T22:00:00Z	"11"	"31"	"8"	"Nord for 62°N"	"12.52"	"NOR"	"M2047"	"NOR"	"1"	3500	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-10, 31-12>"	"Q4"
"07"	"2013"	2020	2020-09-29T22:00:00Z	"11"	"31"	"8"	"Nord for 62°N"	"12.52"	"NOR"	"M2047"	"NOR"	"1"	15480	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"07"	"2013"	2020	2020-08-19T22:00:00Z	"34"	"31"	"8"	"Nord for 62°N"	"12.52"	"NOR"	"M2047"	"NOR"	"1"	7675	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"07"	"2013"	2020	2020-09-30T22:00:00Z	"11"	"33"	"8"	"Nord for 62°N"	"12.52"	"NOR"	"M2047"	"NOR"	"1"	11510	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-10, 31-12>"	"Q4"
"07"	"2013"	2020	2020-10-03T22:00:00Z	"11"	"33"	"8"	"Nord for 62°N"	"12.52"	"NOR"	"M2047"	"NOR"	"1"	7069	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-10, 31-12>"	"Q4"
"07"	"2013"	2020	2020-10-04T22:00:00Z	"11"	"33"	"8"	"Nord for 62°N"	"12.52"	"NOR"	"M2047"	"NOR"	"1"	11488	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-10, 31-12>"	"Q4"
"07"	"2013"	2020	2020-10-06T22:00:00Z	"11"	"33"	"8"	"Nord for 62°N"	"12.52"	"NOR"	"M2047"	"NOR"	"1"	13591	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-10, 31-12>"	"Q4"
"07"	"2013"	2020	2020-10-08T22:00:00Z	"11"	"33"	"8"	"Nord for 62°N"	"12.52"	"NOR"	"M2047"	"NOR"	"1"	5232	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-10, 31-12>"	"Q4"
"07"	"2013"	2020	2020-09-23T22:00:00Z	"11"	"33"	"8"	"Nord for 62°N"	"12.52"	"NOR"	"M2047"	"NOR"	"1"	3930	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"07"	"2013"	2020	2020-09-24T22:00:00Z	"11"	"33"	"8"	"Nord for 62°N"	"12.52"	"NOR"	"M2047"	"NOR"	"1"	1980	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"07"	"2013"	2020	2020-09-27T22:00:00Z	"11"	"33"	"8"	"Nord for 62°N"	"12.52"	"NOR"	"M2047"	"NOR"	"1"	9529	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"07"	"2013"	2020	2020-09-28T22:00:00Z	"11"	"33"	"8"	"Nord for 62°N"	"12.52"	"NOR"	"M2047"	"NOR"	"1"	7920	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"07"	"2013"	2020	2020-08-06T22:00:00Z	"34"	"33"	"8"	"Nord for 62°N"	"12.52"	"NOR"	"M2047"	"NOR"	"1"	2793	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"07"	"2013"	2020	2020-09-07T22:00:00Z	"34"	"33"	"8"	"Nord for 62°N"	"12.52"	"NOR"	"M2047"	"NOR"	"1"	4611	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"07"	"2013"	2020	2020-08-13T22:00:00Z	"34"	"33"	"8"	"Nord for 62°N"	"12.52"	"NOR"	"M2047"	"NOR"	"1"	3433	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"07"	"2013"	2020	2020-08-23T22:00:00Z	"34"	"33"	"8"	"Nord for 62°N"	"12.52"	"NOR"	"M2047"	"NOR"	"1"	1775	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"07"	"2013"	2020	2020-08-30T22:00:00Z	"34"	"33"	"8"	"Nord for 62°N"	"12.52"	"NOR"	"M2047"	"NOR"	"1"	4959	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"07"	"2013"	2020	2020-01-19T23:00:00Z	"11"	"35"	"8"	"Nord for 62°N"	"12.52"	"NOR"	"M2047"	"NOR"	"1"	31	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-01, 01-04>"	"Q1"
"07"	"2013"	2020	2020-01-25T23:00:00Z	"11"	"35"	"8"	"Nord for 62°N"	"12.52"	"NOR"	"M2047"	"NOR"	"1"	189	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-01, 01-04>"	"Q1"
"07"	"2013"	2020	2020-08-11T22:00:00Z	"11"	"33"	"8"	"Nord for 62°N"	"12.95"	"NOR"	"M2047"	"NOR"	"1"	6584	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"07"	"2013"	2020	2020-08-25T22:00:00Z	"34"	"05"	"8"	"Nord for 62°N"	"13.68"	"NOR"	"M2047"	"NOR"	"1"	2102	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"07"	"2013"	2020	2020-08-13T22:00:00Z	"34"	"31"	"8"	"Nord for 62°N"	"13.68"	"NOR"	"M2047"	"NOR"	"1"	1447	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"07"	"2013"	2020	2020-09-30T22:00:00Z	"34"	"33"	"8"	"Nord for 62°N"	"13.68"	"NOR"	"M2047"	"NOR"	"1"	10639	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-10, 31-12>"	"Q4"
"07"	"2013"	2020	2020-08-02T22:00:00Z	"34"	"33"	"8"	"Nord for 62°N"	"13.68"	"NOR"	"M2047"	"NOR"	"1"	2204	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"07"	"2013"	2020	2020-10-02T22:00:00Z	"34"	"33"	"8"	"Nord for 62°N"	"13.68"	"NOR"	"M2047"	"NOR"	"1"	10236	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-10, 31-12>"	"Q4"
"07"	"2013"	2020	2020-09-03T22:00:00Z	"34"	"33"	"8"	"Nord for 62°N"	"13.68"	"NOR"	"M2047"	"NOR"	"1"	3417	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"07"	"2013"	2020	2020-10-05T22:00:00Z	"34"	"33"	"8"	"Nord for 62°N"	"13.68"	"NOR"	"M2047"	"NOR"	"1"	7645	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-10, 31-12>"	"Q4"
"07"	"2013"	2020	2020-08-06T22:00:00Z	"34"	"33"	"8"	"Nord for 62°N"	"13.68"	"NOR"	"M2047"	"NOR"	"1"	1701	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"07"	"2013"	2020	2020-09-07T22:00:00Z	"34"	"33"	"8"	"Nord for 62°N"	"13.68"	"NOR"	"M2047"	"NOR"	"1"	1900	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"07"	"2013"	2020	2020-10-07T22:00:00Z	"34"	"33"	"8"	"Nord for 62°N"	"13.68"	"NOR"	"M2047"	"NOR"	"1"	2941	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-10, 31-12>"	"Q4"
"07"	"2013"	2020	2020-08-09T22:00:00Z	"34"	"33"	"8"	"Nord for 62°N"	"13.68"	"NOR"	"M2047"	"NOR"	"1"	1908	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"07"	"2013"	2020	2020-10-09T22:00:00Z	"34"	"33"	"8"	"Nord for 62°N"	"13.68"	"NOR"	"M2047"	"NOR"	"1"	8833	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-10, 31-12>"	"Q4"
"07"	"2013"	2020	2020-10-12T22:00:00Z	"34"	"33"	"8"	"Nord for 62°N"	"13.68"	"NOR"	"M2047"	"NOR"	"1"	2439	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-10, 31-12>"	"Q4"
"07"	"2013"	2020	2020-09-15T22:00:00Z	"34"	"33"	"8"	"Nord for 62°N"	"13.68"	"NOR"	"M2047"	"NOR"	"1"	533	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"07"	"2013"	2020	2020-10-15T22:00:00Z	"34"	"33"	"8"	"Nord for 62°N"	"13.68"	"NOR"	"M2047"	"NOR"	"1"	3734	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-10, 31-12>"	"Q4"
"07"	"2013"	2020	2020-08-16T22:00:00Z	"34"	"33"	"8"	"Nord for 62°N"	"13.68"	"NOR"	"M2047"	"NOR"	"1"	2869	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"07"	"2013"	2020	2020-08-20T22:00:00Z	"34"	"33"	"8"	"Nord for 62°N"	"13.68"	"NOR"	"M2047"	"NOR"	"1"	2214	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"07"	"2013"	2020	2020-09-20T22:00:00Z	"34"	"33"	"8"	"Nord for 62°N"	"13.68"	"NOR"	"M2047"	"NOR"	"1"	2079	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"07"	"2013"	2020	2020-09-24T22:00:00Z	"34"	"33"	"8"	"Nord for 62°N"	"13.68"	"NOR"	"M2047"	"NOR"	"1"	2383	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"07"	"2013"	2020	2020-09-27T22:00:00Z	"34"	"33"	"8"	"Nord for 62°N"	"13.68"	"NOR"	"M2047"	"NOR"	"1"	3578	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"07"	"2013"	2020	2020-09-28T22:00:00Z	"34"	"33"	"8"	"Nord for 62°N"	"13.68"	"NOR"	"M2047"	"NOR"	"1"	7850	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"07"	"2013"	2020	2020-09-29T22:00:00Z	"34"	"33"	"8"	"Nord for 62°N"	"13.68"	"NOR"	"M2047"	"NOR"	"1"	11061	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"07"	"2013"	2020	2020-08-30T22:00:00Z	"34"	"33"	"8"	"Nord for 62°N"	"13.68"	"NOR"	"M2047"	"NOR"	"1"	2335	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"07"	"2013"	2020	2020-09-30T22:00:00Z	"11"	"33"	"8"	"Nord for 62°N"	"14.16"	"NOR"	"M2047"	"NOR"	"1"	13377	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-10, 31-12>"	"Q4"
"07"	"2013"	2020	2020-10-03T22:00:00Z	"11"	"33"	"8"	"Nord for 62°N"	"14.16"	"NOR"	"M2047"	"NOR"	"1"	5296	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-10, 31-12>"	"Q4"
"07"	"2013"	2020	2020-10-04T22:00:00Z	"11"	"33"	"8"	"Nord for 62°N"	"14.16"	"NOR"	"M2047"	"NOR"	"1"	8763	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-10, 31-12>"	"Q4"
"07"	"2013"	2020	2020-09-06T22:00:00Z	"11"	"33"	"8"	"Nord for 62°N"	"14.16"	"NOR"	"M2047"	"NOR"	"1"	5260	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"07"	"2013"	2020	2020-10-06T22:00:00Z	"11"	"33"	"8"	"Nord for 62°N"	"14.16"	"NOR"	"M2047"	"NOR"	"1"	8000	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-10, 31-12>"	"Q4"
"07"	"2013"	2020	2020-10-08T22:00:00Z	"11"	"33"	"8"	"Nord for 62°N"	"14.16"	"NOR"	"M2047"	"NOR"	"1"	4000	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-10, 31-12>"	"Q4"
"07"	"2013"	2020	2020-08-26T22:00:00Z	"11"	"33"	"8"	"Nord for 62°N"	"14.16"	"NOR"	"M2047"	"NOR"	"1"	7007	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"07"	"2013"	2020	2020-08-27T22:00:00Z	"11"	"33"	"8"	"Nord for 62°N"	"14.16"	"NOR"	"M2047"	"NOR"	"1"	6302	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"07"	"2013"	2020	2020-09-29T22:00:00Z	"11"	"33"	"8"	"Nord for 62°N"	"14.16"	"NOR"	"M2047"	"NOR"	"1"	14032	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"07"	"2013"	2020	2020-08-30T22:00:00Z	"11"	"33"	"8"	"Nord for 62°N"	"14.16"	"NOR"	"M2047"	"NOR"	"1"	3610	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"07"	"2013"	2020	2020-09-30T22:00:00Z	"11"	"33"	"8"	"Nord for 62°N"	"14.7"	"NOR"	"M2047"	"NOR"	"1"	3522	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-10, 31-12>"	"Q4"
"07"	"2013"	2020	2020-10-04T22:00:00Z	"11"	"33"	"8"	"Nord for 62°N"	"14.7"	"NOR"	"M2047"	"NOR"	"1"	23494	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-10, 31-12>"	"Q4"
"07"	"2013"	2020	2020-10-06T22:00:00Z	"11"	"33"	"8"	"Nord for 62°N"	"14.7"	"NOR"	"M2047"	"NOR"	"1"	11490	63.132303662041	6.608182451412	"27.2.a"	"27.2.a.2"	"[01-10, 31-12>"	"Q4"
