"Age"	"Iteration"	"MeanIndividualLength"
9	106	38.216265765041
10	106	38.711036717133
11	106	38.879425011937
12	106	38.852823121392
1	107	28.498070568389
2	107	31.406524017835
3	107	33.43484368622
4	107	34.870115733063
5	107	35.911010233136
6	107	36.718595859419
7	107	37.333046661837
8	107	37.813788798964
9	107	38.188114840621
10	107	38.484348742285
11	107	38.714570022867
12	107	38.902139815671
1	108	28.604184433272
2	108	31.501107042189
3	108	33.469318147481
4	108	34.88071389325
5	108	35.925893835176
6	108	36.732225067284
7	108	37.354433872217
8	108	37.843381252038
9	108	38.213360528797
10	108	38.528951064443
11	108	38.775230075089
12	108	38.969185412469
1	109	29.357196351453
2	109	31.624750036445
3	109	33.531277534191
4	109	34.873956306467
5	109	35.903991868542
6	109	36.684124200764
7	109	37.317707833679
8	109	37.803124287925
9	109	38.198315390949
10	109	38.526767953831
11	109	38.788790653812
12	109	38.997929658785
1	110	29.313621406267
2	110	31.514171863321
3	110	33.42761078296
4	110	34.8251690379
5	110	35.874286310517
6	110	36.615302894702
7	110	37.23760706991
8	110	37.750581638871
9	110	38.116297889188
10	110	38.417759540888
11	110	38.670737157622
12	110	38.941713260397
1	111	28.742224660689
2	111	31.557797614005
3	111	33.428577737439
4	111	34.837699350938
5	111	35.871979071229
6	111	36.652703744252
7	111	37.274993131491
8	111	37.781970772872
9	111	38.213072911994
10	111	38.549854569786
11	111	38.783610151529
12	111	38.978092294149
1	112	28.792968400008
2	112	31.467925908794
3	112	33.414473309743
4	112	34.821856595864
5	112	35.891462197296
6	112	36.696128812661
7	112	37.33779150504
8	112	37.839395529463
9	112	38.210457919028
10	112	38.548066188597
11	112	38.799176686846
12	112	39.012428671372
1	113	28.78151526241
2	113	31.509926776181
3	113	33.471390136886
4	113	34.865853427458
5	113	35.912938764824
6	113	36.735330855928
7	113	37.324531472809
8	113	37.82426643554
9	113	38.217025696265
10	113	38.603270483452
11	113	38.807360008441
12	113	38.986670723471
1	114	28.921655752112
2	114	30.694530324673
3	114	32.993112783082
4	114	34.625172873631
5	114	35.36401915346
6	114	35.839833353787
7	114	36.748786044323
8	114	36.182408245978
9	114	37.522662565208
10	114	38.022967552984
11	114	37.673030625645
12	114	38.532119224095
1	115	28.849609414969
2	115	31.504600688031
3	115	33.420125650051
4	115	34.804557131572
5	115	35.822545151728
6	115	36.595713437357
7	115	37.24983959306
8	115	37.717266742891
9	115	38.138630846441
10	115	38.431051397502
11	115	38.733589506284
12	115	38.951782204899
1	116	28.959458305459
2	116	31.543626616367
3	116	33.455998769189
4	116	34.82369123856
5	116	35.86002058792
6	116	36.664811374919
7	116	37.261483508604
8	116	37.756337473907
9	116	38.155299225838
10	116	38.465785291754
11	116	38.735238279309
12	116	38.947012734317
1	117	28.766853662301
2	117	31.565699446804
3	117	33.47706246452
4	117	34.859291786576
5	117	35.896397892955
6	117	36.696123849963
7	117	37.354056983262
8	117	37.845650950409
9	117	38.24795015977
10	117	38.57759499503
11	117	38.833585224807
12	117	39.046722037772
1	118	28.701221778115
2	118	31.615517451526
3	118	33.534326112842
4	118	34.909388006099
5	118	35.957751746939
6	118	36.72648233175
7	118	37.356810497494
8	118	37.82145842007
9	118	38.238286138242
10	118	38.548327000742
11	118	38.790465114313
12	118	38.978436176366
1	119	28.415433141555
2	119	31.397977640323
3	119	33.173636258881
4	119	34.768993331954
5	119	35.875676460531
6	119	36.679457507873
7	119	37.301939344166
8	119	37.690680768243
9	119	38.090679632491
10	119	38.390552645811
11	119	38.502645108258
12	119	38.751652552391
1	120	29.156199645068
2	120	31.489022096264
3	120	33.475266583372
4	120	34.883754459437
5	120	35.92551646996
6	120	36.721020168006
7	120	37.342647990561
8	120	37.840620085192
9	120	38.204796187739
10	120	38.490388482911
11	120	38.735204768148
12	120	38.942894993943
1	121	28.985943218101
2	121	31.63669933083
3	121	33.581976517634
4	121	34.97037446279
5	121	36.006259928055
6	121	36.801032556774
7	121	37.408435199144
8	121	37.879857403781
9	121	38.262235034691
10	121	38.543177260849
11	121	38.794050663855
12	121	39.006759302913
1	122	29.128780757288
2	122	31.55331867698
3	122	33.496167540707
4	122	34.901923778469
5	122	35.960378426587
6	122	36.812025790657
7	122	37.446429638222
8	122	37.872179322191
9	122	38.297654111446
10	122	38.605957815137
11	122	38.852218094744
12	122	39.124425660751
1	123	29.492848420493
2	123	31.637783234656
3	123	33.537396943437
4	123	34.906902843557
5	123	35.953659355032
6	123	36.782547501236
7	123	37.384497966047
8	123	37.881418849844
9	123	38.326304610801
10	123	38.609037714936
11	123	38.861357646438
12	123	39.074776503081
1	124	29.273059673453
2	124	31.706948080037
3	124	33.535576365155
4	124	34.894090751892
5	124	35.918608624627
6	124	36.736420791651
7	124	37.603079252977
8	124	37.883279101082
9	124	38.202684647607
10	124	38.566265381985
11	124	38.770084318141
12	124	39.117171192753
1	125	29.040387480287
2	125	31.584707984209
3	125	33.444362422956
4	125	34.794850941011
5	125	35.787966720242
6	125	36.578978218171
7	125	37.20627381631
8	125	37.682457021549
9	125	38.071690273739
10	125	38.406171592583
11	125	38.664818367768
12	125	38.900044869066
1	126	28.7903773491
2	126	31.458627469933
3	126	33.385027087346
4	126	34.788790705305
5	126	35.868240932134
6	126	36.678236182328
7	126	37.349215505159
8	126	37.869850059089
9	126	38.30199455499
10	126	38.656405854758
11	126	38.937431029298
12	126	39.162213225475
1	127	29.588642222574
2	127	31.657243862628
3	127	33.525101741633
4	127	34.820778230513
5	127	35.890066027425
6	127	36.666435449668
7	127	37.568199459829
8	127	37.796828813609
9	127	38.417170526264
10	127	38.539479074847
11	127	38.954148376674
12	127	39.049753909314
1	128	28.94563353949
2	128	31.572545161582
3	128	33.43793995335
4	128	34.786193597039
5	128	35.852121896989
6	128	36.684197556392
7	128	37.281326613784
8	128	37.792118680872
9	128	38.226139157992
10	128	38.573900781972
11	128	38.874863223323
12	128	39.111076247062
1	129	28.763209059236
2	129	31.584992454491
3	129	33.472054718902
4	129	34.878854448143
5	129	35.808157163661
6	129	36.666733360331
7	129	37.252481728363
8	129	37.764187792853
9	129	38.125198883719
10	129	38.45748653884
11	129	38.682226440087
12	129	38.884006224994
1	130	28.664042912024
2	130	31.508158004441
3	130	33.461314781286
4	130	34.871869723915
5	130	35.896169254685
6	130	36.70668330694
7	130	37.337113230685
8	130	37.826927951326
9	130	38.208458666358
10	130	38.529841872755
11	130	38.772887915085
12	130	38.98102140412
1	131	28.817422911102
2	131	31.670561739081
3	131	33.523180190432
4	131	34.851320654743
5	131	35.869385975981
6	131	36.647921136931
7	131	37.218863200898
8	131	37.760263608366
9	131	38.21268210801
10	131	38.509290315898
11	131	38.723731441805
12	131	39.006333447353
1	132	28.883742965
2	132	31.498435233272
3	132	33.39450593969
4	132	34.780581673012
5	132	35.821316482165
6	132	36.622837432065
7	132	37.251829615264
8	132	37.752967229088
9	132	38.156918882168
10	132	38.471556144337
11	132	38.735668902524
12	132	38.966478025798
1	133	28.256530019012
2	133	31.420644774637
3	133	33.340719399621
4	133	34.752618631909
5	133	35.694833023666
6	133	36.574100984654
7	133	37.29217563252
8	133	37.805288082593
9	133	38.181844397482
10	133	38.462672490953
11	133	38.808508674322
12	133	39.016044143438
1	134	28.539050221873
2	134	31.547351391785
3	134	33.492803412558
4	134	34.88621395822
5	134	35.912660601074
6	134	36.709522313358
7	134	37.306265578697
8	134	37.776911252261
9	134	38.145777389784
10	134	38.456833999691
11	134	38.665529719364
12	134	38.890795706065
1	135	28.454106099294
2	135	31.456676022219
3	135	33.460603543467
4	135	34.848201895303
5	135	35.895276496105
6	135	36.679821770559
7	135	37.333894199429
8	135	37.810475897372
9	135	38.208863856312
10	135	38.505189078534
11	135	38.753018705315
12	135	38.986163201612
1	136	28.816913393131
2	136	31.606627330026
3	136	33.493181554277
4	136	34.904931218069
5	136	35.949580023511
6	136	36.749105925771
7	136	37.516167507548
8	136	37.90132032453
9	136	38.313520905028
10	136	38.631118609944
11	136	38.853254306333
12	136	38.980859829843
1	137	28.638852225811
2	137	31.32804919123
3	137	33.479970312495
4	137	34.831396184971
5	137	35.796261500852
6	137	36.605833218227
7	137	37.332640088017
8	137	37.806490197046
9	137	38.160821943237
10	137	38.434683573232
11	137	38.685718903348
12	137	38.916278102918
1	138	28.978153603268
2	138	31.585943187248
3	138	33.482663906667
4	138	34.835752130182
5	138	35.876487047148
6	138	36.561913644104
7	138	37.267611625958
8	138	37.760956089935
9	138	38.130776621711
10	138	38.4433638836
11	138	38.7296337213
12	138	38.956803431416
1	139	28.480884918045
2	139	31.369624457701
3	139	33.412011566943
4	139	34.475999581945
5	139	35.449368726927
6	139	36.40942893492
7	139	36.077996899478
8	139	37.593206760722
9	139	38.054135900018
10	139	38.08800880523
11	139	38.471449668886
12	139	38.814255503914
1	140	28.849741079728
2	140	31.513710524339
3	140	33.413142946449
4	140	34.806041825731
5	140	35.845480998062
6	140	36.659936891977
7	140	37.291156776451
8	140	37.795592778459
9	140	38.194112211146
10	140	38.54679482098
11	140	38.81399581963
12	140	39.046212484706
1	141	28.563263236403
2	141	31.551185609811
3	141	33.432541715349
4	141	34.811800416525
5	141	35.841682308591
6	141	36.64112229607
7	141	37.266500063714
8	141	37.749565230111
9	141	38.149327896156
10	141	38.475527285434
11	141	38.748962544706
12	141	38.955905206344
1	142	29.310605924319
2	142	31.692276399727
3	142	33.457963196899
4	142	34.839054811351
5	142	35.836672243388
6	142	36.622026511063
7	142	37.246826249091
8	142	37.770527142798
9	142	38.163589352595
10	142	38.51450427017
11	142	38.767965037302
12	142	39.013425019882
1	143	28.985074722134
2	143	31.742346343545
3	143	33.605798314025
4	143	34.947388723111
5	143	35.943196873658
6	143	36.716323906042
7	143	37.332336685161
8	143	37.817653365287
9	143	38.218167585603
10	143	38.544802665198
11	143	38.796300565997
12	143	39.032836391534
1	144	28.782136162248
2	144	31.609417166909
3	144	33.491658425665
4	144	34.849276836661
5	144	35.875161331608
6	144	36.669245833869
7	144	37.29425129189
8	144	37.789249090076
9	144	38.192208419964
10	144	38.53610774164
11	144	38.791190316466
12	144	39.017111009213
1	145	30.898737536844
2	145	35.354187504619
3	145	37.612171467146
4	145	39.471611069549
5	145	40.557128153914
6	145	41.290288681085
7	145	41.901828796717
8	145	42.539597207791
9	145	42.888089444413
10	145	43.213636454338
11	145	43.626635581335
12	145	44.061326486062
1	146	28.515582388699
2	146	31.501814822851
3	146	33.498704432856
4	146	34.91527232636
5	146	35.972531493276
6	146	36.77219151765
7	146	37.396082270351
8	146	37.885134165173
9	146	38.273866102645
10	146	38.583140061387
11	146	38.834808816697
12	146	39.03057627801
1	147	28.710597300198
2	147	31.711692506296
3	147	33.644075342469
4	147	35.035289255621
5	147	36.046515632934
6	147	36.832912796095
7	147	37.440817801163
8	147	37.932352846231
9	147	38.318463670585
10	147	38.6244676597
11	147	38.835849494269
12	147	39.054126079426
1	148	28.560061398885
2	148	31.544190393193
3	148	33.491491972145
4	148	34.870904752609
5	148	35.896146999454
6	148	36.675654325226
7	148	37.278479224889
8	148	37.751469586028
9	148	38.125379645828
10	148	38.422620859579
11	148	38.660227536596
12	148	38.850333319242
1	149	28.511374449548
2	149	31.529251840911
3	149	33.518513298487
4	149	34.914304167548
5	149	35.959510494887
6	149	36.740895794847
7	149	37.356260449307
8	149	37.835221550947
9	149	38.20535396913
10	149	38.508130604368
11	149	38.744423707984
12	149	38.935200430214
1	150	28.642082575235
2	150	31.46625561225
3	150	33.406388317164
4	150	34.766135106897
5	150	35.793786183448
6	150	36.55134756238
7	150	37.140730776656
8	150	37.612793955034
9	150	37.97111081455
10	150	38.251123938932
11	150	38.486030350201
12	150	38.680565338556
1	151	28.649750326796
2	151	31.619277238693
3	151	33.577275485753
4	151	34.983249435655
5	151	36.023140362375
6	151	36.801005626807
7	151	37.431644066229
8	151	37.920062079896
9	151	38.312635206018
10	151	38.592049227569
11	151	38.842690771409
12	151	39.071851503773
1	152	28.596862505371
2	152	31.529568069344
3	152	33.485094307509
4	152	34.874231381029
5	152	35.906775657043
6	152	36.695649312904
7	152	37.305023469627
8	152	37.784764033319
9	152	38.174883234878
10	152	38.467352504826
11	152	38.717316424048
12	152	38.913011279119
1	153	28.686345003545
2	153	31.662348796912
3	153	33.601097531794
4	153	34.987098713422
5	153	36.021580963293
6	153	36.82881198838
7	153	37.44676575059
8	153	37.935728794101
9	153	38.352795880562
10	153	38.648399249892
11	153	38.852793987544
12	153	39.107488088568
1	154	28.684683910454
2	154	31.573866508323
3	154	33.520119343599
4	154	34.920167716709
5	154	35.962662301931
6	154	36.757458481807
7	154	37.405882806488
8	154	37.888856340488
9	154	38.289893325616
10	154	38.615117419284
11	154	38.874513917166
12	154	39.068835770275
1	155	28.74331600769
2	155	31.583338850263
3	155	33.510717296263
4	155	34.880279283859
5	155	35.930731061899
6	155	36.715482653059
7	155	37.328366492444
8	155	37.822720389686
9	155	38.207059637442
10	155	38.512040616908
11	155	38.774509201589
12	155	38.988714171501
1	156	28.805351093858
2	156	31.599202163477
3	156	33.478825842323
4	156	34.87375391092
5	156	35.932593567094
6	156	36.695402890357
7	156	37.339978414823
8	156	37.798861884278
9	156	38.251092315327
10	156	38.588598252668
11	156	38.817813238015
12	156	39.043731398479
1	157	28.898925247583
2	157	31.659316589006
3	157	33.551625431977
4	157	34.911550840555
5	157	35.93758151301
6	157	36.703304249925
7	157	37.332635571116
8	157	37.805696436001
9	157	38.215086922765
10	157	38.561702974517
11	157	38.760119693592
12	157	38.976264424731
1	158	28.699126939987
2	158	31.477234333088
3	158	33.443780227253
4	158	34.841208745642
5	158	35.880672338487
6	158	36.684801603014
7	158	37.291328318043
8	158	37.788709461248
9	158	38.178630273489
10	158	38.482164969224
11	158	38.725137387351
12	158	38.923670215555
1	159	28.428299259959
2	159	31.448734539172
3	159	33.491684429369
4	159	34.905295814104
5	159	35.963157177123
6	159	36.734618770061
7	159	37.338390575963
8	159	37.819679383559
9	159	38.108811368049
10	159	38.410730363696
11	159	38.600232294548
12	159	38.779792209653
1	160	28.46450589787
2	160	31.522113053631
3	160	33.515709496752
4	160	34.933397661401
5	160	35.942902499992
6	160	36.723777203013
7	160	37.258159883059
8	160	37.782538797363
9	160	38.150518653674
10	160	38.411580291656
11	160	38.661947134914
12	160	38.822442092745
1	161	28.480176918909
2	161	31.54242414396
3	161	33.557744606077
4	161	34.969307438923
5	161	36.013180139723
6	161	36.822350910402
7	161	37.439210635115
8	161	37.90138444053
9	161	38.263689150183
10	161	38.573096145654
11	161	38.820299116512
12	161	38.996295500408
1	162	28.624747602591
2	162	31.620573772303
3	162	33.598839401207
4	162	34.994306819125
5	162	36.028089318281
6	162	36.788460045419
7	162	37.393924902327
8	162	37.859898924001
9	162	38.221379278271
10	162	38.513655709553
11	162	38.737817751612
12	162	38.921262994281
1	163	28.4107046721
2	163	31.45167740992
3	163	33.436519621943
4	163	34.845594603717
5	163	35.880962986057
6	163	36.674177840767
7	163	37.270162925763
8	163	37.723036147526
9	163	38.104217576827
10	163	38.412007135862
11	163	38.638549015731
12	163	38.821138233275
1	164	28.458100145135
2	164	31.448480716177
3	164	33.412452458554
4	164	34.792142658519
5	164	35.861916674678
6	164	36.643206171583
7	164	37.25123494081
8	164	37.723289142134
9	164	38.100317353178
10	164	38.416985803087
11	164	38.668304324444
12	164	38.866853710692
1	165	28.401543686096
2	165	31.407816163619
3	165	33.418063166889
4	165	34.854159990297
5	165	35.917873390614
6	165	36.72583249392
7	165	37.356813167718
8	165	37.852554864465
9	165	38.255878558324
10	165	38.543902759513
11	165	38.79674234726
12	165	39.023988694434
1	166	28.485349266191
2	166	31.503586841849
3	166	33.479421420207
4	166	34.890968777936
5	166	35.929799925813
6	166	36.737982111903
7	166	37.34020135511
8	166	37.798713394327
9	166	38.18056581743
10	166	38.474953857925
11	166	38.714765110212
12	166	38.88957243561
1	167	28.48467059915
2	167	31.502209502327
3	167	33.500219735576
4	167	34.900813208078
5	167	35.94781398968
6	167	36.732337198086
7	167	37.352452075933
8	167	37.80534534841
9	167	38.178121534651
10	167	38.468902278383
11	167	38.703440469145
12	167	38.886377131177
1	168	29.008089179409
2	168	31.654122266152
3	168	33.625639945975
4	168	34.992472955626
5	168	36.03902935993
6	168	36.818197548365
7	168	37.472962267429
8	168	37.944626001274
9	168	38.303926460227
10	168	38.702053484096
11	168	38.856704768334
12	168	39.068877187285
1	169	28.750421111566
2	169	31.512882938717
3	169	33.469399335453
4	169	34.871751250445
5	169	35.899627763423
6	169	36.706835438758
7	169	37.314279330297
8	169	37.811329861706
9	169	38.185441481879
10	169	38.502399413214
11	169	38.74918247825
12	169	38.956505723881
1	170	28.896199195065
2	170	31.638233938945
3	170	33.537702264176
4	170	34.917786195404
5	170	35.940536911213
6	170	36.712787347521
7	170	37.3447914131
8	170	37.789208785332
9	170	38.201007313262
10	170	38.535644652632
11	170	38.802402296541
12	170	38.975768237148
1	171	28.696351644163
2	171	31.550203197147
3	171	33.436954531836
4	171	34.832984473596
5	171	35.856725491674
6	171	36.644161542782
7	171	37.220055515298
8	171	37.741201180875
9	171	38.118543211196
10	171	38.432900464896
11	171	38.618605981551
12	171	38.89794689283
1	172	28.795365673264
2	172	31.56881618612
3	172	33.440409463779
4	172	34.795190412234
5	172	35.824749408443
6	172	36.620467050317
7	172	37.244813107728
8	172	37.760785021492
9	172	38.167472374099
10	172	38.486316086906
11	172	38.770472364451
12	172	39.002891163495
1	173	28.975213218704
2	173	31.623017647988
3	173	33.494493457297
4	173	34.841945079005
5	173	35.856045194836
6	173	36.658566766631
7	173	37.301403033012
8	173	37.757518319868
9	173	38.162854027866
10	173	38.517606188382
11	173	38.763348440834
12	173	38.980674741228
1	174	28.822142826721
2	174	31.534007827202
3	174	33.441460677772
4	174	34.808071120066
5	174	35.832859371904
6	174	36.63158576733
7	174	37.251438931922
8	174	37.745155042408
9	174	38.152018911352
10	174	38.47486549349
11	174	38.737197443922
12	174	38.954146406264
1	175	28.723281756203
2	175	31.613032217521
3	175	33.539074568939
4	175	34.937843694726
5	175	36.002082956216
6	175	36.806275962596
7	175	37.422516089309
8	175	37.910784864191
9	175	38.323901365546
10	175	38.632067529008
11	175	38.890268386148
12	175	39.104951826171
1	176	28.718127097168
2	176	31.58744348147
3	176	33.474888209931
4	176	34.842751531493
5	176	35.873981846197
6	176	36.667950179746
7	176	37.298080541554
8	176	37.783284659819
9	176	38.17509343632
10	176	38.530118775
11	176	38.739453992134
12	176	38.946186372997
1	177	28.523321297887
2	177	31.45825861632
3	177	33.412530607373
4	177	34.829955642808
5	177	35.865437179583
6	177	36.649165732171
7	177	37.272590379092
8	177	37.759614338943
9	177	38.135415690141
10	177	38.452707985288
11	177	38.712764653548
12	177	38.887263077334
1	178	28.862627158409
2	178	31.443554090594
3	178	33.441409067832
4	178	34.85157421319
5	178	35.887845454821
6	178	36.727422863846
7	178	37.359729887084
8	178	37.80931984599
9	178	38.140435602241
10	178	38.485399591186
11	178	38.776943835309
12	178	38.939384536585
1	179	29.010890003635
2	179	31.514035576777
3	179	33.466733528242
4	179	34.858428505414
5	179	35.897469845833
6	179	36.689472691152
7	179	37.312828013265
8	179	37.792449826508
9	179	38.174486101445
10	179	38.476484120929
11	179	38.719709024508
12	179	38.937165018037
1	180	28.733776540358
2	180	31.576669639865
3	180	33.498845159199
4	180	34.896596586519
5	180	35.946019489712
6	180	36.707184369477
7	180	37.378743424518
8	180	37.909282214787
9	180	38.239901280767
10	180	38.530161060636
11	180	38.792000537603
12	180	39.065353823937
1	181	28.778443588558
2	181	31.592705365361
3	181	33.512092740133
4	181	34.854457555415
5	181	35.917219713283
6	181	36.734922484696
7	181	37.32078574627
8	181	37.859947921973
9	181	38.316900099383
10	181	38.521022020808
11	181	39.135882879233
12	181	39.503589271345
1	182	28.647646246898
2	182	31.465173639994
3	182	33.406456084446
4	182	34.805432851121
5	182	35.837729978781
6	182	36.619492863006
7	182	37.238302511965
8	182	37.733446509257
9	182	38.119626793399
10	182	38.424409731643
11	182	38.712375559229
12	182	38.886127059798
1	183	28.731781413924
2	183	31.57595529341
3	183	33.493360291682
4	183	34.859144555021
5	183	35.900175447736
6	183	36.678298018302
7	183	37.276375817571
8	183	37.744068737696
9	183	38.130255695841
10	183	38.442358287248
11	183	38.690149488424
12	183	38.894567766152
1	184	28.743413219441
2	184	31.583305049371
3	184	33.501486242121
4	184	34.909226217499
5	184	35.911639859246
6	184	36.672249494063
7	184	37.354457403782
8	184	37.810946048658
9	184	38.23741130735
10	184	38.515688005362
11	184	38.806946404309
12	184	38.899735849069
1	185	29.000958692872
2	185	31.658277927811
3	185	33.586921679401
4	185	34.984255854179
5	185	35.986569212368
6	185	36.777565615171
7	185	37.378964107463
8	185	37.84657186448
9	185	38.237026851739
10	185	38.533585586404
11	185	38.769347403146
12	185	38.964468743782
1	186	28.884842661688
2	186	31.536380479618
3	186	33.446408794267
4	186	34.821584586932
5	186	35.871490086387
6	186	36.658294494371
7	186	37.281659016096
8	186	37.752850892699
9	186	38.160964172376
10	186	38.45559367288
11	186	38.69959665657
12	186	38.905281519524
1	187	28.83103626073
2	187	31.596073236404
3	187	33.558556884449
4	187	34.942554123252
5	187	35.948726941723
6	187	36.718767633199
7	187	37.296322908573
8	187	37.783219808035
9	187	38.179759721233
10	187	38.485154525412
11	187	38.701865663962
12	187	38.882057968171
1	188	29.191939097266
2	188	31.573420175481
3	188	33.611911112086
4	188	35.004177223158
5	188	35.913733797307
6	188	36.799561198031
7	188	37.415238497274
8	188	37.843545965433
9	188	38.757510224774
10	188	38.744226082378
11	188	38.961066226213
12	188	38.939056594308
1	189	29.118444759504
2	189	31.481156073899
3	189	33.482882114144
4	189	34.926392856122
5	189	35.992141471229
6	189	36.780296716354
7	189	37.407012372468
8	189	37.905113955859
9	189	38.283900693023
10	189	38.583821518498
11	189	38.826450379402
12	189	39.016075191621
1	190	28.562825268592
2	190	31.445077294912
3	190	33.435091868334
4	190	34.872504783221
5	190	35.939423111434
6	190	36.719641246003
7	190	37.444838028556
8	190	37.822718784358
9	190	38.205886506944
10	190	38.54346891886
11	190	38.752670722457
12	190	38.950205690681
1	191	28.86610421896
2	191	31.504961298605
3	191	33.486703364286
4	191	34.900954434671
5	191	35.946671447023
6	191	36.729146831441
7	191	37.359282685867
8	191	37.833545864195
9	191	38.210561283794
10	191	38.512759025752
11	191	38.754093068044
12	191	38.942453278623
1	192	29.214394941196
2	192	31.566592537977
3	192	33.481834460656
4	192	34.876508228934
5	192	35.90266626126
6	192	36.689514660248
7	192	37.297217451973
8	192	37.765625903067
9	192	38.147149580399
10	192	38.446179572725
11	192	38.689498390166
12	192	38.878989436644
1	193	28.632637233541
2	193	31.566901878206
3	193	33.53046507842
4	193	34.918522811199
5	193	35.984852429985
6	193	36.754180131678
7	193	37.367420152751
8	193	37.826273828439
9	193	38.223380318709
10	193	38.564302317396
11	193	38.752958287699
12	193	38.933855307972
1	194	28.658833327253
2	194	31.508370375505
3	194	33.473834198562
4	194	34.877595938969
5	194	35.894163460396
6	194	36.683981398817
7	194	37.2703952168
8	194	37.726526564883
9	194	38.071064325065
10	194	38.383260864434
11	194	38.600403532401
12	194	38.763564657316
1	195	28.734302311105
2	195	31.622648035797
3	195	33.574128763536
4	195	34.964591538836
5	195	36.022011089638
6	195	36.809862724777
7	195	37.413552637306
8	195	37.878445012662
9	195	38.239315741647
10	195	38.551140027205
11	195	38.769878363162
12	195	38.950593381457
1	196	28.581785970806
2	196	31.490187344839
3	196	33.498762587583
4	196	34.898930853758
5	196	35.920415165224
6	196	36.751349846398
7	196	37.356492955247
8	196	37.805215527388
9	196	38.22604828436
10	196	38.508578486654
11	196	38.758091293497
12	196	38.933424019712
1	197	28.406462604291
2	197	31.505754999093
3	197	33.479460465556
4	197	34.896054417558
5	197	35.93588403991
6	197	36.73442527422
7	197	37.334792684744
8	197	37.796941625897
9	197	38.181118499339
10	197	38.474051414008
11	197	38.697698208056
12	197	38.890300197875
1	198	28.646200536347
2	198	31.543401343206
3	198	33.495243181722
4	198	34.875501162695
5	198	35.915110842496
6	198	36.693126804161
7	198	37.302083412562
8	198	37.798802886076
9	198	38.182249143358
10	198	38.472939935305
11	198	38.730047341912
12	198	38.950596294401
1	199	29.065765707007
2	199	31.596845531667
3	199	33.442637357472
4	199	34.888468848648
5	199	35.92578424139
6	199	36.712126154327
7	199	37.32025658972
8	199	37.795701717161
9	199	38.169454660754
10	199	38.459437211126
11	199	38.681631259023
12	199	38.919599912744
1	200	28.834586404852
2	200	31.618891183601
3	200	33.506191011464
4	200	34.893778507727
5	200	35.921944459292
6	200	36.708340326372
7	200	37.313389326048
8	200	37.761314412008
9	200	38.133355117068
10	200	38.434561684268
11	200	38.648026582517
12	200	38.856341833863
1	201	29.13258067573
2	201	31.616258305877
3	201	33.555268444706
4	201	34.940734211281
5	201	36.003161341539
6	201	36.815028938006
7	201	37.425739066277
8	201	37.917364794465
9	201	38.308185756314
10	201	38.625174404965
11	201	38.875126996405
12	201	39.077455433535
1	202	29.148836064219
2	202	31.546567659837
3	202	33.464400769284
4	202	34.850838738343
5	202	35.901157274182
6	202	36.692600947685
7	202	37.324286179741
8	202	37.81652940514
9	202	38.204927804732
10	202	38.545790995283
11	202	38.796626375395
12	202	39.013599335159
1	203	28.867570543231
2	203	31.579752186345
3	203	33.590838175724
4	203	35.004930461929
5	203	36.119061592844
6	203	36.885019288663
7	203	37.475643272488
8	203	37.972468425981
9	203	38.344912509805
10	203	38.655293482137
11	203	38.965786074233
12	203	39.121173927051
1	204	29.530230225971
2	204	31.404103432443
3	204	33.468649571286
4	204	34.864680706036
5	204	35.933099197053
6	204	36.64198034999
7	204	37.183444269635
8	204	37.66274890752
9	204	38.167391585599
10	204	38.346273053947
11	204	38.692908438161
12	204	38.789299013966
1	205	28.571421352634
2	205	31.454302573123
3	205	33.35966198711
4	205	34.768803624698
5	205	35.789535033053
6	205	36.520347226763
7	205	37.163216020404
8	205	37.662801177043
9	205	37.785369218195
10	205	38.325608641303
11	205	38.673575377938
12	205	38.809855575087
1	206	28.262995509386
2	206	31.409739943322
3	206	33.295375237304
4	206	34.738177212624
5	206	35.804081766979
6	206	36.461736463662
7	206	37.180523605011
8	206	37.595250038247
9	206	37.948981016654
10	206	38.251885863434
11	206	38.596012141596
12	206	38.693849788607
1	207	28.730987668707
2	207	31.572199798491
3	207	33.511669137229
4	207	34.9156715214
5	207	35.960131246531
6	207	36.749646806324
7	207	37.369635913446
8	207	37.841917354983
9	207	38.224859952998
10	207	38.516044927229
11	207	38.762545768934
12	207	38.956127816071
1	208	28.700003680202
2	208	31.471503736441
3	208	33.506895495875
4	208	34.918668487042
5	208	36.0067188265
6	208	36.816240319466
7	208	37.41181344739
8	208	37.901079138339
9	208	38.269049137595
10	208	38.599391282592
11	208	38.863234734798
12	208	39.017663887957
1	209	28.847039101775
2	209	31.553243025101
3	209	33.513791311551
4	209	34.912254547704
5	209	35.942405057141
6	209	36.758759766853
7	209	37.346515794779
8	209	37.81658371212
9	209	38.194128648658
10	209	38.489879447849
11	209	38.732104891398
12	209	38.929588226731
1	210	29.210626452593
2	210	31.600918108032
3	210	33.749259618561
4	210	34.955574615992
5	210	36.116725058621
6	210	36.864215458763
7	210	37.361093333811
8	210	37.878966231828
9	210	38.214469574748
10	210	38.52151301564
11	210	39.079683426211
12	210	39.046253969704
1	211	29.629965008246
2	211	31.738729286285
3	211	33.579989810415
4	211	35.492418730604
5	211	36.158370964549
6	211	36.76724278575
7	211	38.424661008161
8	211	38.29136455823
9	211	38.373610113639
10	211	38.642282308622
11	211	39.183383525
12	211	39.440409868486
1	212	28.691704653406
2	212	31.546001751946
3	212	33.461344137896
4	212	34.888929287949
5	212	35.918847341497
6	212	36.708733417975
