"Age"	"Level"	"Iteration"	"AgeIndex"	"LevelIndex"	"Slope"	"tau_Slope"	"ar_Slope"	"Intercept"	"tau_Intercept"	"ar_Intercept"
1	"LevelIndex_1"	30	1	1	0.132713000240983	NA	NA	3.37806936232557	NA	NA
1	"LevelIndex_1"	31	1	1	0.13413951251039	NA	NA	3.32937252614469	NA	NA
1	"LevelIndex_1"	32	1	1	0.1297249072296	NA	NA	3.31867622772302	NA	NA
1	"LevelIndex_1"	33	1	1	0.133557119786106	NA	NA	3.35154447808862	NA	NA
1	"LevelIndex_1"	34	1	1	0.130974510536172	NA	NA	3.33552719589472	NA	NA
1	"LevelIndex_1"	35	1	1	0.132093617167208	NA	NA	3.32241376245065	NA	NA
1	"LevelIndex_1"	36	1	1	0.131744970131333	NA	NA	3.33510889147661	NA	NA
1	"LevelIndex_1"	37	1	1	0.135750371910938	NA	NA	3.32457833759515	NA	NA
1	"LevelIndex_1"	38	1	1	0.133460090702995	NA	NA	3.39263115211171	NA	NA
1	"LevelIndex_1"	39	1	1	0.133006992813929	NA	NA	3.33885678226096	NA	NA
1	"LevelIndex_1"	40	1	1	0.130489977802603	NA	NA	3.34285964758756	NA	NA
1	"LevelIndex_1"	41	1	1	0.135413420676928	NA	NA	3.28986462708641	NA	NA
1	"LevelIndex_1"	42	1	1	0.129215605865709	NA	NA	3.33311045463161	NA	NA
1	"LevelIndex_1"	43	1	1	0.13389085985778	NA	NA	3.31873830755053	NA	NA
1	"LevelIndex_1"	44	1	1	0.133767645987183	NA	NA	2.98987404577676	NA	NA
1	"LevelIndex_1"	45	1	1	0.132228391565155	NA	NA	3.29919337737294	NA	NA
1	"LevelIndex_1"	46	1	1	0.132751383850488	NA	NA	3.3316900465542	NA	NA
1	"LevelIndex_1"	47	1	1	0.130407252141994	NA	NA	3.19179335254885	NA	NA
1	"LevelIndex_1"	48	1	1	0.130819562833506	NA	NA	3.33526155659606	NA	NA
1	"LevelIndex_1"	49	1	1	0.1310318687597	NA	NA	3.33713132010443	NA	NA
1	"LevelIndex_1"	50	1	1	0.133224944501235	NA	NA	3.38720012687514	NA	NA
1	"LevelIndex_1"	51	1	1	0.129959299510846	NA	NA	3.30245895248038	NA	NA
1	"LevelIndex_1"	52	1	1	0.133062656156659	NA	NA	3.29195624720638	NA	NA
1	"LevelIndex_1"	53	1	1	0.13353854415417	NA	NA	3.33587927000732	NA	NA
1	"LevelIndex_1"	54	1	1	0.128316449178319	NA	NA	3.3471532156654	NA	NA
1	"LevelIndex_1"	55	1	1	0.131534733379618	NA	NA	3.33689355863287	NA	NA
1	"LevelIndex_1"	56	1	1	0.128781276519961	NA	NA	3.34416333896431	NA	NA
1	"LevelIndex_1"	57	1	1	0.130560841088257	NA	NA	3.3697811703549	NA	NA
1	"LevelIndex_1"	58	1	1	0.133195814241584	NA	NA	3.34372613862986	NA	NA
1	"LevelIndex_1"	59	1	1	0.131803815127939	NA	NA	3.33501088644531	NA	NA
1	"LevelIndex_1"	60	1	1	0.132553992037131	NA	NA	3.33888020959848	NA	NA
1	"LevelIndex_1"	61	1	1	0.129790797823211	NA	NA	3.35940065182778	NA	NA
1	"LevelIndex_1"	62	1	1	0.132557887405036	NA	NA	3.33877934560181	NA	NA
1	"LevelIndex_1"	63	1	1	0.131392227249443	NA	NA	3.34333063749023	NA	NA
1	"LevelIndex_1"	64	1	1	0.131654363818076	NA	NA	3.28018942878711	NA	NA
1	"LevelIndex_1"	65	1	1	0.131327045459521	NA	NA	3.3171713955111	NA	NA
1	"LevelIndex_1"	66	1	1	0.128250752394541	NA	NA	3.23332232498639	NA	NA
1	"LevelIndex_1"	67	1	1	0.131491193423897	NA	NA	3.30084139062487	NA	NA
1	"LevelIndex_1"	68	1	1	0.12948914444911	NA	NA	3.31879134793321	NA	NA
1	"LevelIndex_1"	69	1	1	0.130639439152347	NA	NA	3.33985496634726	NA	NA
1	"LevelIndex_1"	70	1	1	0.133591619396048	NA	NA	3.35154944799009	NA	NA
1	"LevelIndex_1"	71	1	1	0.132052848346505	NA	NA	3.33390207316607	NA	NA
1	"LevelIndex_1"	72	1	1	0.134267376640001	NA	NA	3.32728554291774	NA	NA
1	"LevelIndex_1"	73	1	1	0.129940197698521	NA	NA	3.3367289467616	NA	NA
1	"LevelIndex_1"	74	1	1	0.132466179673971	NA	NA	3.32035508087144	NA	NA
1	"LevelIndex_1"	75	1	1	0.131830991044945	NA	NA	3.35613005863478	NA	NA
1	"LevelIndex_1"	76	1	1	0.132982660837279	NA	NA	3.30805819675457	NA	NA
1	"LevelIndex_1"	77	1	1	0.133426780879503	NA	NA	3.33217572960771	NA	NA
1	"LevelIndex_1"	78	1	1	0.134148716868092	NA	NA	3.39272071663664	NA	NA
1	"LevelIndex_1"	79	1	1	0.134669173332605	NA	NA	3.29586622188296	NA	NA
1	"LevelIndex_1"	80	1	1	0.133446557290227	NA	NA	3.41374017014825	NA	NA
1	"LevelIndex_1"	81	1	1	0.132679879765564	NA	NA	1.65148545821484	NA	NA
1	"LevelIndex_1"	82	1	1	0.133155486045415	NA	NA	4.39306230913122	NA	NA
1	"LevelIndex_1"	83	1	1	0.13546560156627	NA	NA	3.33542334971675	NA	NA
1	"LevelIndex_1"	84	1	1	0.135570277380802	NA	NA	3.33013601231323	NA	NA
1	"LevelIndex_1"	85	1	1	0.131317777622944	NA	NA	3.34129121227646	NA	NA
1	"LevelIndex_1"	86	1	1	0.131558421436692	NA	NA	3.33426380754916	NA	NA
1	"LevelIndex_1"	87	1	1	0.131251230509005	NA	NA	3.34495069520808	NA	NA
1	"LevelIndex_1"	88	1	1	0.132860724099141	NA	NA	3.32718797157263	NA	NA
1	"LevelIndex_1"	89	1	1	0.13080193406953	NA	NA	3.32846816101344	NA	NA
1	"LevelIndex_1"	90	1	1	0.130981770802895	NA	NA	3.33803621749445	NA	NA
1	"LevelIndex_1"	91	1	1	0.129601039139968	NA	NA	3.34425634422021	NA	NA
1	"LevelIndex_1"	92	1	1	0.135478958966959	NA	NA	3.33121704853948	NA	NA
1	"LevelIndex_1"	93	1	1	0.133860805542888	NA	NA	3.18209229569511	NA	NA
1	"LevelIndex_1"	94	1	1	0.130693256580023	NA	NA	3.31360977911602	NA	NA
1	"LevelIndex_1"	95	1	1	0.133112176093836	NA	NA	3.31774048423232	NA	NA
1	"LevelIndex_1"	96	1	1	0.132615382762499	NA	NA	3.30336797763564	NA	NA
1	"LevelIndex_1"	97	1	1	0.129711862346991	NA	NA	3.33578756638995	NA	NA
1	"LevelIndex_1"	98	1	1	0.132948911499617	NA	NA	3.33892666528177	NA	NA
1	"LevelIndex_1"	99	1	1	0.130748943409218	NA	NA	3.34478962467508	NA	NA
1	"LevelIndex_1"	100	1	1	0.13703693841455	NA	NA	3.35332048367956	NA	NA
1	"LevelIndex_1"	101	1	1	0.132353065596499	NA	NA	3.65609889076481	NA	NA
1	"LevelIndex_1"	102	1	1	0.132814842235755	NA	NA	3.33873749596786	NA	NA
1	"LevelIndex_1"	103	1	1	0.132932799244287	NA	NA	3.32660943929359	NA	NA
1	"LevelIndex_1"	104	1	1	0.131727086909372	NA	NA	3.30559047224118	NA	NA
1	"LevelIndex_1"	105	1	1	0.131725684378806	NA	NA	3.32605075948865	NA	NA
1	"LevelIndex_1"	106	1	1	0.132426986278339	NA	NA	3.32532272152204	NA	NA
1	"LevelIndex_1"	107	1	1	0.130981854514958	NA	NA	3.31991557222142	NA	NA
1	"LevelIndex_1"	108	1	1	0.135467221474885	NA	NA	3.30721767979894	NA	NA
1	"LevelIndex_1"	109	1	1	0.129719450577764	NA	NA	3.34306894563495	NA	NA
1	"LevelIndex_1"	110	1	1	0.133618289083343	NA	NA	3.3290515632164	NA	NA
1	"LevelIndex_1"	111	1	1	0.132593994129553	NA	NA	3.3514735416994	NA	NA
1	"LevelIndex_1"	112	1	1	0.134061353997359	NA	NA	3.3297917447018	NA	NA
1	"LevelIndex_1"	113	1	1	0.13448860842107	NA	NA	3.32566045739806	NA	NA
1	"LevelIndex_1"	114	1	1	0.13363725862766	NA	NA	3.29098376232699	NA	NA
1	"LevelIndex_1"	115	1	1	0.132481851294629	NA	NA	3.33335941803008	NA	NA
1	"LevelIndex_1"	116	1	1	0.131826006462121	NA	NA	3.34193159800423	NA	NA
1	"LevelIndex_1"	117	1	1	0.131171066191908	NA	NA	3.35027363112696	NA	NA
1	"LevelIndex_1"	118	1	1	0.133328509603252	NA	NA	3.33713287500479	NA	NA
1	"LevelIndex_1"	119	1	1	0.133887578912596	NA	NA	3.33321952113127	NA	NA
1	"LevelIndex_1"	120	1	1	0.130727980094202	NA	NA	3.33546136874533	NA	NA
1	"LevelIndex_1"	121	1	1	0.133090462241211	NA	NA	3.33755952293847	NA	NA
1	"LevelIndex_1"	122	1	1	0.131411232546985	NA	NA	3.34567659092642	NA	NA
1	"LevelIndex_1"	123	1	1	0.134771281765083	NA	NA	3.30236930842682	NA	NA
1	"LevelIndex_1"	124	1	1	0.1303113445217	NA	NA	3.33142085635271	NA	NA
1	"LevelIndex_1"	125	1	1	0.13202847306709	NA	NA	3.38341586767475	NA	NA
1	"LevelIndex_1"	126	1	1	0.136323359945573	NA	NA	3.42871443101668	NA	NA
1	"LevelIndex_1"	127	1	1	0.133842245332705	NA	NA	3.3367737823711	NA	NA
1	"LevelIndex_1"	128	1	1	0.131508096036407	NA	NA	3.32498101313142	NA	NA
1	"LevelIndex_1"	129	1	1	0.133092182043208	NA	NA	3.33367015511772	NA	NA
1	"LevelIndex_1"	130	1	1	0.13159883385259	NA	NA	3.35946276709186	NA	NA
1	"LevelIndex_1"	131	1	1	0.13208746021172	NA	NA	3.33354323409512	NA	NA
1	"LevelIndex_1"	132	1	1	0.133529694518356	NA	NA	3.31446500599004	NA	NA
1	"LevelIndex_1"	133	1	1	0.132669061925829	NA	NA	3.33105817688548	NA	NA
1	"LevelIndex_1"	134	1	1	0.131710893222353	NA	NA	3.32319418695342	NA	NA
1	"LevelIndex_1"	135	1	1	0.134173221434702	NA	NA	3.32681853629601	NA	NA
1	"LevelIndex_1"	136	1	1	0.137713213864273	NA	NA	3.32696112197218	NA	NA
1	"LevelIndex_1"	137	1	1	0.134346059604438	NA	NA	3.3327829058957	NA	NA
1	"LevelIndex_1"	138	1	1	0.135314136733525	NA	NA	3.32443118353713	NA	NA
1	"LevelIndex_1"	139	1	1	0.13727119356911	NA	NA	3.31731712171276	NA	NA
1	"LevelIndex_1"	140	1	1	0.137575684490262	NA	NA	3.41406372091164	NA	NA
1	"LevelIndex_1"	141	1	1	0.136053487280555	NA	NA	3.23921426403091	NA	NA
1	"LevelIndex_1"	142	1	1	0.133079570554126	NA	NA	3.33277817289482	NA	NA
1	"LevelIndex_1"	143	1	1	0.134552015509621	NA	NA	3.31475333239987	NA	NA
1	"LevelIndex_1"	144	1	1	0.133790595347035	NA	NA	3.33505411154314	NA	NA
1	"LevelIndex_1"	145	1	1	0.134333053367942	NA	NA	3.30288553684199	NA	NA
1	"LevelIndex_1"	146	1	1	0.137299779181942	NA	NA	3.32253624601773	NA	NA
1	"LevelIndex_1"	147	1	1	0.137092934166338	NA	NA	3.33991562182274	NA	NA
1	"LevelIndex_1"	148	1	1	0.132602758214359	NA	NA	3.33030213858824	NA	NA
1	"LevelIndex_1"	149	1	1	0.134893735489258	NA	NA	3.3267335821423	NA	NA
1	"LevelIndex_1"	150	1	1	0.135624946861862	NA	NA	3.32586430561682	NA	NA
1	"LevelIndex_1"	151	1	1	0.136109295816993	NA	NA	3.31928585222027	NA	NA
1	"LevelIndex_1"	152	1	1	0.136831724323323	NA	NA	3.33302922261398	NA	NA
1	"LevelIndex_1"	153	1	1	0.134094801750041	NA	NA	3.34165503145727	NA	NA
1	"LevelIndex_1"	154	1	1	0.136230643389782	NA	NA	3.33006559654583	NA	NA
1	"LevelIndex_1"	155	1	1	0.132986577540623	NA	NA	3.31267303301028	NA	NA
1	"LevelIndex_1"	156	1	1	0.136023061020599	NA	NA	3.32389166453227	NA	NA
1	"LevelIndex_1"	157	1	1	0.134613255059804	NA	NA	3.31928473677964	NA	NA
1	"LevelIndex_1"	158	1	1	0.13762389234727	NA	NA	3.32085926654028	NA	NA
1	"LevelIndex_1"	159	1	1	0.134662294467836	NA	NA	3.33221650073525	NA	NA
1	"LevelIndex_1"	160	1	1	0.135648678775509	NA	NA	3.33281380410457	NA	NA
1	"LevelIndex_1"	161	1	1	0.135305254241564	NA	NA	3.23458885440215	NA	NA
1	"LevelIndex_1"	162	1	1	0.135767000633653	NA	NA	3.32468686289499	NA	NA
1	"LevelIndex_1"	163	1	1	0.136376738508724	NA	NA	3.3195719423599	NA	NA
1	"LevelIndex_1"	164	1	1	0.136895120430786	NA	NA	3.33224252680559	NA	NA
1	"LevelIndex_1"	165	1	1	0.138787531378745	NA	NA	3.31567861708757	NA	NA
1	"LevelIndex_1"	166	1	1	0.138192473536934	NA	NA	3.32098335815546	NA	NA
1	"LevelIndex_1"	167	1	1	0.136638146159964	NA	NA	3.28471673917701	NA	NA
1	"LevelIndex_1"	168	1	1	0.138191128921576	NA	NA	3.28747956813004	NA	NA
1	"LevelIndex_1"	169	1	1	0.13342696604151	NA	NA	3.32216863166604	NA	NA
1	"LevelIndex_1"	170	1	1	0.136229401970731	NA	NA	3.25995652714177	NA	NA
1	"LevelIndex_1"	171	1	1	0.13653488981263	NA	NA	3.32221814760785	NA	NA
1	"LevelIndex_1"	172	1	1	0.138906859495138	NA	NA	3.31383143674044	NA	NA
1	"LevelIndex_1"	173	1	1	0.135747260712753	NA	NA	3.36512602825738	NA	NA
1	"LevelIndex_1"	174	1	1	0.135754985224628	NA	NA	3.3086882170999	NA	NA
1	"LevelIndex_1"	175	1	1	0.138488007829969	NA	NA	3.32447249102062	NA	NA
1	"LevelIndex_1"	176	1	1	0.132155591515992	NA	NA	3.34100275305658	NA	NA
1	"LevelIndex_1"	177	1	1	0.136660446033394	NA	NA	3.3114420297501	NA	NA
1	"LevelIndex_1"	178	1	1	0.135550180308236	NA	NA	3.3287834873309	NA	NA
1	"LevelIndex_1"	179	1	1	0.134257950812304	NA	NA	3.33350122264193	NA	NA
1	"LevelIndex_1"	180	1	1	0.135491516526349	NA	NA	3.32341040853614	NA	NA
1	"LevelIndex_1"	181	1	1	0.13784697931901	NA	NA	3.3181747092713	NA	NA
1	"LevelIndex_1"	182	1	1	0.133290240889144	NA	NA	3.33025215471665	NA	NA
1	"LevelIndex_1"	183	1	1	0.135314382911492	NA	NA	3.32651347466104	NA	NA
1	"LevelIndex_1"	184	1	1	0.133493152653663	NA	NA	3.33113151756175	NA	NA
1	"LevelIndex_1"	185	1	1	0.135481019412091	NA	NA	3.32533912470009	NA	NA
1	"LevelIndex_1"	186	1	1	0.132487212644465	NA	NA	3.3393967463389	NA	NA
1	"LevelIndex_1"	187	1	1	0.138081503242967	NA	NA	3.31163896898695	NA	NA
1	"LevelIndex_1"	188	1	1	0.136142902162232	NA	NA	3.31547369455128	NA	NA
1	"LevelIndex_1"	189	1	1	0.137101686538802	NA	NA	3.35900687912012	NA	NA
1	"LevelIndex_1"	190	1	1	0.137072105509175	NA	NA	3.3356355138972	NA	NA
1	"LevelIndex_1"	191	1	1	0.136861479251996	NA	NA	3.31362396815213	NA	NA
1	"LevelIndex_1"	192	1	1	0.137822812550858	NA	NA	3.2695222269616	NA	NA
1	"LevelIndex_1"	193	1	1	0.135932793364294	NA	NA	2.09449587385519	NA	NA
1	"LevelIndex_1"	194	1	1	0.134670049197765	NA	NA	3.33386471853968	NA	NA
1	"LevelIndex_1"	195	1	1	0.136760452392035	NA	NA	3.36900308808685	NA	NA
1	"LevelIndex_1"	196	1	1	0.138136082456798	NA	NA	3.22867476066648	NA	NA
1	"LevelIndex_1"	197	1	1	0.134614145652365	NA	NA	3.32318010816524	NA	NA
1	"LevelIndex_1"	198	1	1	0.135266293913881	NA	NA	3.34026997920377	NA	NA
1	"LevelIndex_1"	199	1	1	0.136443570371573	NA	NA	3.32772887511578	NA	NA
1	"LevelIndex_1"	200	1	1	0.134990171315935	NA	NA	3.33353000801264	NA	NA
1	"LevelIndex_1"	201	1	1	0.136809295337864	NA	NA	3.32914780140219	NA	NA
1	"LevelIndex_1"	202	1	1	0.135444713079495	NA	NA	3.32142689577759	NA	NA
1	"LevelIndex_1"	203	1	1	0.134580580080645	NA	NA	3.35689086989279	NA	NA
1	"LevelIndex_1"	204	1	1	0.137674811986397	NA	NA	3.31873294691519	NA	NA
1	"LevelIndex_1"	205	1	1	0.133352650797192	NA	NA	3.40099469204942	NA	NA
1	"LevelIndex_1"	206	1	1	0.133515147102348	NA	NA	3.31712628323626	NA	NA
1	"LevelIndex_1"	207	1	1	0.132202694282326	NA	NA	3.32139147228076	NA	NA
1	"LevelIndex_1"	208	1	1	0.133292804579313	NA	NA	3.32701429335903	NA	NA
1	"LevelIndex_1"	209	1	1	0.134445945065144	NA	NA	3.33104852508568	NA	NA
1	"LevelIndex_1"	210	1	1	0.134578249639969	NA	NA	3.3179473713861	NA	NA
1	"LevelIndex_1"	211	1	1	0.133241647264937	NA	NA	3.34108085043955	NA	NA
1	"LevelIndex_1"	212	1	1	0.134031096833084	NA	NA	3.33028845447919	NA	NA
1	"LevelIndex_1"	213	1	1	0.134506487032752	NA	NA	3.3225717383948	NA	NA
1	"LevelIndex_1"	214	1	1	0.136141774727998	NA	NA	3.33771701964849	NA	NA
1	"LevelIndex_1"	215	1	1	0.136440469642972	NA	NA	3.32122501146193	NA	NA
1	"LevelIndex_1"	216	1	1	0.136834867694388	NA	NA	3.32574025465883	NA	NA
1	"LevelIndex_1"	217	1	1	0.135516242377682	NA	NA	3.3229159352068	NA	NA
1	"LevelIndex_1"	218	1	1	0.136235839473616	NA	NA	3.31921992665776	NA	NA
1	"LevelIndex_1"	219	1	1	0.132990691309778	NA	NA	3.31924773963402	NA	NA
1	"LevelIndex_1"	220	1	1	0.132661523710472	NA	NA	3.32031611059433	NA	NA
1	"LevelIndex_1"	221	1	1	0.131689435429958	NA	NA	3.33931133464896	NA	NA
1	"LevelIndex_1"	222	1	1	0.135857228701759	NA	NA	3.32750688925044	NA	NA
1	"LevelIndex_1"	223	1	1	0.13280197622891	NA	NA	3.32944476319665	NA	NA
1	"LevelIndex_1"	224	1	1	0.131839706914234	NA	NA	3.33065205122472	NA	NA
1	"LevelIndex_1"	225	1	1	0.133681441312449	NA	NA	3.3226064559497	NA	NA
1	"LevelIndex_1"	226	1	1	0.1345781020721	NA	NA	3.32497655118954	NA	NA
1	"LevelIndex_1"	227	1	1	0.136398818026387	NA	NA	3.31770597735352	NA	NA
1	"LevelIndex_1"	228	1	1	0.133530777311632	NA	NA	3.32754033338017	NA	NA
1	"LevelIndex_1"	229	1	1	0.136238477183131	NA	NA	3.29655433596837	NA	NA
1	"LevelIndex_1"	230	1	1	0.133626222226607	NA	NA	3.32112592891974	NA	NA
1	"LevelIndex_1"	231	1	1	0.134487211704165	NA	NA	3.32687403670449	NA	NA
1	"LevelIndex_1"	232	1	1	0.134925574194855	NA	NA	3.32596675300366	NA	NA
1	"LevelIndex_1"	233	1	1	0.136210551435356	NA	NA	3.3309113394805	NA	NA
1	"LevelIndex_1"	234	1	1	0.134280611992798	NA	NA	3.32926703662577	NA	NA
1	"LevelIndex_1"	235	1	1	0.133973565444028	NA	NA	3.33419063994852	NA	NA
1	"LevelIndex_1"	236	1	1	0.134283308805275	NA	NA	3.32812869323029	NA	NA
1	"LevelIndex_1"	237	1	1	0.137756258815864	NA	NA	3.32411530970729	NA	NA
1	"LevelIndex_1"	238	1	1	0.132903443808587	NA	NA	3.44381833391189	NA	NA
1	"LevelIndex_1"	239	1	1	0.130856589036114	NA	NA	3.40979882076674	NA	NA
1	"LevelIndex_1"	240	1	1	0.136247409082479	NA	NA	3.3197930918602	NA	NA
1	"LevelIndex_1"	241	1	1	0.137222852518472	NA	NA	3.29316317232748	NA	NA
1	"LevelIndex_1"	242	1	1	0.134110492114796	NA	NA	3.33227131169639	NA	NA
1	"LevelIndex_1"	243	1	1	0.136878263579486	NA	NA	3.31819171950772	NA	NA
1	"LevelIndex_1"	244	1	1	0.133965062570455	NA	NA	3.3334066975654	NA	NA
1	"LevelIndex_1"	245	1	1	0.136293764081282	NA	NA	3.32432134999496	NA	NA
1	"LevelIndex_1"	246	1	1	0.132990771610547	NA	NA	3.4155866000649	NA	NA
1	"LevelIndex_1"	247	1	1	0.135344018284426	NA	NA	3.33957057695068	NA	NA
1	"LevelIndex_1"	248	1	1	0.134609950034581	NA	NA	3.32441133829171	NA	NA
1	"LevelIndex_1"	249	1	1	0.137079206669263	NA	NA	3.32086579004535	NA	NA
1	"LevelIndex_1"	250	1	1	0.136892880065835	NA	NA	3.32019306014951	NA	NA
1	"LevelIndex_1"	251	1	1	0.134827500391595	NA	NA	3.31499205690852	NA	NA
1	"LevelIndex_1"	252	1	1	0.136462464659195	NA	NA	3.33011539329087	NA	NA
1	"LevelIndex_1"	253	1	1	0.132621809220422	NA	NA	3.33752958842048	NA	NA
1	"LevelIndex_1"	254	1	1	0.131855194953704	NA	NA	3.3396900864514	NA	NA
1	"LevelIndex_1"	255	1	1	0.134275083589122	NA	NA	3.32834589232363	NA	NA
1	"LevelIndex_1"	256	1	1	0.136876239313202	NA	NA	3.32378676332583	NA	NA
1	"LevelIndex_1"	257	1	1	0.129616050146349	NA	NA	3.33337483771395	NA	NA
1	"LevelIndex_1"	258	1	1	0.134343193412526	NA	NA	3.32306543512806	NA	NA
1	"LevelIndex_1"	259	1	1	0.133953119619204	NA	NA	3.32333344758981	NA	NA
1	"LevelIndex_1"	260	1	1	0.132530812063296	NA	NA	3.33854448008784	NA	NA
1	"LevelIndex_1"	261	1	1	0.132905429698155	NA	NA	3.33692852166859	NA	NA
1	"LevelIndex_1"	262	1	1	0.133950750113025	NA	NA	3.29536004064546	NA	NA
1	"LevelIndex_1"	263	1	1	0.134031189309103	NA	NA	3.33429401391531	NA	NA
1	"LevelIndex_1"	264	1	1	0.132301315013053	NA	NA	3.36279498491287	NA	NA
1	"LevelIndex_1"	265	1	1	0.133499884313941	NA	NA	3.24772115674948	NA	NA
1	"LevelIndex_1"	266	1	1	0.133011359148429	NA	NA	3.34506299989226	NA	NA
1	"LevelIndex_1"	267	1	1	0.132799224414009	NA	NA	3.32665320659803	NA	NA
1	"LevelIndex_1"	268	1	1	0.133014941321041	NA	NA	3.28362189997161	NA	NA
1	"LevelIndex_1"	269	1	1	0.130986331847043	NA	NA	3.3441498005731	NA	NA
1	"LevelIndex_1"	270	1	1	0.134476432528009	NA	NA	3.35945925086758	NA	NA
1	"LevelIndex_1"	271	1	1	0.131707652225781	NA	NA	3.30690721786812	NA	NA
1	"LevelIndex_1"	272	1	1	0.134591097444682	NA	NA	3.31602003898198	NA	NA
1	"LevelIndex_1"	273	1	1	0.134711069691196	NA	NA	3.49118523302458	NA	NA
1	"LevelIndex_1"	274	1	1	0.131614593283133	NA	NA	3.37307764751102	NA	NA
1	"LevelIndex_1"	275	1	1	0.132450463548917	NA	NA	3.32590183024951	NA	NA
1	"LevelIndex_1"	276	1	1	0.135159656064558	NA	NA	3.33446977418386	NA	NA
1	"LevelIndex_1"	277	1	1	0.135299581156765	NA	NA	3.32145421328183	NA	NA
1	"LevelIndex_1"	278	1	1	0.133986083272486	NA	NA	3.32575123537041	NA	NA
1	"LevelIndex_1"	279	1	1	0.133061622063355	NA	NA	3.33256969418893	NA	NA
1	"LevelIndex_1"	280	1	1	0.1306353328265	NA	NA	3.32351547235992	NA	NA
1	"LevelIndex_1"	281	1	1	0.136189071004717	NA	NA	3.3152836437811	NA	NA
1	"LevelIndex_1"	282	1	1	0.136548957284411	NA	NA	3.21330391464318	NA	NA
1	"LevelIndex_1"	283	1	1	0.134463620654996	NA	NA	3.15851418858765	NA	NA
1	"LevelIndex_1"	284	1	1	0.133918664600454	NA	NA	3.31480275722034	NA	NA
1	"LevelIndex_1"	285	1	1	0.135987966506508	NA	NA	3.32188012473038	NA	NA
1	"LevelIndex_1"	286	1	1	0.137836181997544	NA	NA	3.32178332197397	NA	NA
1	"LevelIndex_1"	287	1	1	0.137827028053388	NA	NA	3.32057997422073	NA	NA
1	"LevelIndex_1"	288	1	1	0.138170528702907	NA	NA	3.31665580251069	NA	NA
1	"LevelIndex_1"	289	1	1	0.137192139041021	NA	NA	3.32434986635549	NA	NA
1	"LevelIndex_1"	290	1	1	0.13924737838835	NA	NA	3.34541140243533	NA	NA
1	"LevelIndex_1"	291	1	1	0.133929786305914	NA	NA	3.32998254102974	NA	NA
1	"LevelIndex_1"	292	1	1	0.135618066547257	NA	NA	3.32375208980476	NA	NA
1	"LevelIndex_1"	293	1	1	0.133639843851253	NA	NA	3.3333826988519	NA	NA
1	"LevelIndex_1"	294	1	1	0.134477662723525	NA	NA	3.33817951272988	NA	NA
