"LogLikelihood"	"Iteration"
3056.42342813087	1
3064.58453171543	2
3054.23141206413	3
3075.2641304192	4
3063.86825388475	5
3050.16828526802	6
3073.94576132758	7
3082.35704445374	8
3045.93580888467	9
3065.48129330227	10
3067.41096375294	11
3066.86076878239	12
3033.65957608613	13
3056.40025743179	14
3086.77955538048	15
3072.21581199308	16
3104.24759767078	17
3083.81629615713	18
3067.55777445595	19
3055.96863221784	20
3068.80306994676	21
3081.16926174835	22
3084.78898188364	23
3093.47567203874	24
3072.16161022815	25
3077.92507878625	26
3083.11621669998	27
3058.04275210911	28
3085.02269947757	29
3080.67825014635	30
3076.33829135862	31
3068.19199513637	32
3068.12482941503	33
3066.10906808557	34
3080.39538705757	35
3060.23070717638	36
3072.24186814857	37
3068.17323191896	38
3053.52071360524	39
3054.6727654312	40
3069.70561865924	41
3041.59116409924	42
3063.30686691436	43
3059.19433920019	44
3072.84761830439	45
3077.96629275859	46
3088.7451185706	47
3063.92501828858	48
3081.54302241951	49
3075.00026795855	50
3056.82719636125	51
3056.02160680215	52
3055.21793601095	53
3054.80864492061	54
3049.80352937342	55
3066.25472334926	56
3054.795744786	57
3077.04973654661	58
3075.27063106195	59
3077.35126050944	60
3034.8279066351	61
3065.06399399548	62
3057.38582173962	63
3093.39394170008	64
3059.4433007734	65
3051.79621022316	66
3047.0746441156	67
3074.70675430834	68
3071.46971069151	69
3058.01728931253	70
3047.12449058334	71
3046.86570217124	72
3038.97631086953	73
3027.29058038965	74
3074.76503165988	75
3079.64546079298	76
3040.28200254188	77
3082.786505109	78
3073.64704138222	79
3045.13263744287	80
3057.79758533317	81
3065.5478746211	82
3037.37820890986	83
3043.31166253527	84
3084.78682961674	85
3077.98221874265	86
3063.90471956929	87
3054.85345165727	88
3054.26027509862	89
3046.69048653059	90
3085.02757585489	91
3037.64798428294	92
3067.8054577779	93
3049.57808911573	94
3075.74770450576	95
3073.65925995655	96
3051.0363075992	97
3039.51748685909	98
3044.94240199918	99
3035.2783902969	100
3081.21149633069	101
3068.16878916514	102
3057.68624613627	103
3051.06261509408	104
3053.88951603288	105
