"Iteration"	"tau_Intercept"
1	1248.143175286
2	1317.65113614741
3	1383.54765052984
4	1414.30607399093
5	1420.11679580346
6	1248.73134712941
7	1281.74216165279
8	1349.76329160797
9	1349.55871717899
10	1387.18765182749
11	1412.19321310865
12	1297.03772604421
13	1306.89695329107
14	1316.94805540828
15	1361.53161458405
16	1293.73211499137
17	1379.33731072544
18	1401.5383761599
19	1303.74298660512
20	1236.79843875075
21	1347.87015490151
22	1411.15143405603
23	1388.51459134885
24	1372.83271990773
25	1372.89947083845
26	1381.92984808806
27	1346.18253453612
28	1399.07207087963
29	1356.55622369054
30	1315.61387509745
31	1330.21234609776
32	1365.51933086428
33	1350.9070230831
34	1264.56349409716
35	1369.83594537802
36	1388.37740951601
37	1330.68143351449
38	1347.67463808563
39	1314.00429046593
40	1296.02534656583
41	1399.60137082542
42	1294.63453140015
43	1281.43385573854
44	1368.06241617801
45	1335.77023222568
46	1303.38032484282
47	1388.94860119812
48	1444.28911053253
49	1404.17923894915
50	1356.56816934197
51	1292.2594704435
52	1352.54389681349
53	1285.30870416811
54	1346.23470250034
55	1360.80104386669
56	1410.5602321629
57	1423.66068984538
58	1282.68535025482
59	1495.44204833346
60	1356.0417408123
61	1347.97401505982
62	1360.39557166886
63	1406.84176144265
64	1430.24823870548
65	1332.21578829539
66	1301.71857817704
67	1312.42378434801
68	1423.60289363536
69	1287.19424383069
70	1309.55793743599
71	1225.51583366438
72	1355.72607111446
73	1286.30172031333
74	1247.65743402326
75	1350.21985868123
76	1333.6461309774
77	1224.90744366176
78	1337.94675803548
79	1292.55099580009
80	1364.36370840381
81	1339.35305228182
82	1294.80162800412
83	1243.73441185652
84	1215.04682912436
85	1326.17669158149
86	1442.0037076718
87	1359.85826349622
88	1376.67846767634
89	1327.75229230041
90	1329.48388976658
91	1348.13053447779
92	1283.16424859926
93	1368.25212723323
94	1315.76076452404
95	1402.90055943145
96	1427.48072102313
97	1365.01589480358
98	1243.56444169358
99	1274.95135666123
100	1301.06270215058
101	1408.00421353712
102	1361.74144542445
103	1342.42447797856
104	1289.019835847
105	1304.60710771726
106	1309.49330766018
107	1224.36881115001
108	1333.96173603902
109	1311.82981699018
110	1318.28667870638
111	1315.94444548691
112	1279.53584472624
113	1305.48967221638
114	1322.65788026584
115	1300.45074645828
116	1420.48598963787
117	1405.44882606396
118	1297.2700252833
119	1360.16125024772
120	1359.3666707434
121	1387.73263918387
122	1300.65829829319
123	1350.33159350477
124	1346.08092550164
125	1340.15608888996
126	1309.12560387507
127	1315.98176629821
128	1341.57821101591
129	1345.16435656937
130	1351.25505359355
131	1390.81698148268
132	1308.91671519752
133	1259.96109367308
134	1194.14782750538
135	1325.97748085029
136	1298.94227803086
137	1346.83438984909
138	1366.79409084274
139	1400.87340673153
140	1356.92251433359
141	1325.53997705799
142	1374.33398576711
143	1330.22203187126
144	1327.18746362652
145	1282.03834329967
146	1393.56739973405
147	1301.74136507532
148	1322.44406602577
149	1303.3492251364
150	1389.92211852004
151	1348.06478823679
152	1566.61488015694
153	1357.78263976303
154	1368.34022616494
155	1302.41083057899
156	1299.90724222502
157	1368.52030288192
158	1369.15180047202
159	1270.17506866424
160	1351.65601813301
161	1411.98184368513
162	1321.19448624706
163	1418.02200097892
164	1307.19497736958
165	1351.39968770177
166	1308.99593970451
167	1275.23011726031
168	1378.40919906441
169	1372.09527801217
170	1235.51406726611
171	1402.41499814729
172	1245.73992759416
173	1318.70475521929
174	1287.88620366386
175	1466.40788294192
176	1231.50467659461
177	1289.03952525141
178	1407.58163940031
179	1310.48613049956
180	1366.67238593177
181	1341.76215963717
182	1330.62288827007
183	1388.66320239486
184	1315.05718813913
185	1289.00434738022
186	1336.57049877081
187	1369.19923039489
188	1280.51721066202
189	1295.06015331678
190	1356.27643988972
191	1358.66854092146
192	1243.72772443456
193	1263.92951331581
194	1406.36508570733
195	1364.28079685504
196	1412.75653851212
197	1374.53919149778
198	1438.21090327832
199	1414.76282393732
200	1289.10714671886
201	1286.09883464918
202	1338.8279369242
203	1434.37222630059
204	1291.89046295808
205	1386.80493879053
206	1282.04070596504
207	1248.68871442721
208	1353.32846327465
209	1206.90108222288
210	1326.93091482009
211	1362.78559158021
212	1296.01222022476
213	1408.08053925038
214	1338.37331650341
215	1363.2961462528
216	1320.90402200175
217	1303.51871555579
218	1239.80776226787
219	1305.09410740783
220	1378.5804244351
221	1362.18573982191
222	1313.86697750523
223	1305.09336838191
224	1360.54387698407
225	1405.97222711575
226	1273.69239286971
227	1419.5170902542
228	1297.88674053689
229	1396.93140319135
230	1376.36347291115
231	1456.09124942839
232	1300.77238610582
233	1250.838186933
234	1271.46752747864
235	1298.90044800611
236	1487.13696658674
237	1310.85743240242
238	1361.03846085979
239	1345.94469191102
240	1280.39245746981
241	1350.06185389881
242	1341.27503499467
243	1359.0963058073
244	1281.23477326452
245	1341.73027506766
246	1290.91109530298
247	1366.97791737228
248	1339.44760172735
249	1345.66370260459
250	1431.36363493118
251	1258.767057426
252	1560.41972621473
253	1268.83425883697
254	1454.05752923696
255	1287.72802197367
256	1388.5174268045
257	1356.59596758796
258	1356.75935015623
259	1258.85638427255
260	1274.44072893545
261	1372.24933399234
262	1321.36643818654
263	1339.82931743565
264	1376.36037227116
265	1379.6068782914
266	1414.23605021354
267	1347.32460763387
268	1440.86646538455
269	1279.77054748843
270	1330.37114508016
271	1348.34125382809
272	1254.77670048954
273	1364.25958661034
274	1339.21976247575
275	1358.81447768621
276	1418.4171899227
277	1308.30806443279
278	1439.90248472659
279	1290.3095773976
280	1268.17954935606
281	1348.81384016237
282	1385.72916634621
283	1312.46151921066
284	1302.7919664869
285	1380.37426624298
286	1340.04126484948
287	1320.44230919084
288	1324.94778166045
289	1363.48571213795
290	1417.27058945282
291	1362.70166887348
292	1328.98730774302
293	1382.24417530477
294	1275.27400461196
295	1229.57048753912
296	1470.18003948507
297	1416.6069715217
298	1454.48412464304
299	1286.07789372486
300	1270.97944998775
301	1317.78763985867
302	1308.28939346141
303	1373.56683671108
304	1327.49196748614
305	1351.26611198417
306	1300.54919489075
307	1386.67655039359
308	1308.16785095089
309	1378.39145608728
310	1365.25336767509
311	1303.32335155325
312	1335.90203148516
313	1385.78832201138
314	1375.52264940971
315	1329.4741520446
316	1439.5656095691
317	1304.26961248303
318	1360.32520477077
319	1426.24063341987
320	1417.99530316273
321	1358.72508455542
322	1298.36345230193
323	1430.78132457178
324	1277.03502384361
325	1141.48256620253
326	1293.15760315352
327	1295.79808913322
328	1271.20978820052
329	1284.77508528253
330	1317.42617231126
331	1254.82826390857
332	1305.98878678448
333	1219.27942288685
334	1356.75135353446
335	1461.9929339364
336	1214.93296579487
337	1338.27111004068
338	1356.18251735064
339	1304.67729674095
340	1377.38375811626
341	1447.71031860754
342	1348.06192241905
343	1367.12874015458
344	1370.27745857206
345	1335.86769280818
346	1456.60725921989
347	1250.17999989239
348	1307.62762843631
349	1333.78777823409
350	1234.0326633742
351	1317.22511960307
352	1320.92409039067
353	1301.52023998092
354	1371.74685067261
355	1290.03787658649
356	1268.70628997897
357	1442.62057218506
358	1237.44722496957
359	1377.74986506171
360	1373.38446506135
361	1269.95807453516
362	1275.1585359777
363	1445.54754961924
364	1331.96898874328
365	1280.81926806219
366	1247.5453754721
367	1303.82866371915
368	1423.23068119128
369	1271.82074731673
370	1318.84503677532
371	1385.01502509267
372	1447.25237927369
373	1399.97488694969
374	1288.619670276
375	1351.58589038226
376	1305.10935218891
377	1362.66209455485
378	1257.77135636619
379	1384.2412078275
380	1351.33476661102
381	1476.18303645987
382	1231.85171001627
383	1278.68083455092
384	1333.10974395128
385	1407.67398505351
386	1371.72715927529
387	1348.96532882749
388	1275.85443401633
389	1303.50866914083
390	1269.34858776748
391	1329.73285415675
392	1432.27871533974
393	1353.65061040367
394	1324.96171089877
395	1486.59721049045
396	1417.29308941423
397	1337.19823222369
398	1361.40224323608
399	1348.73268955439
400	1328.52085395232
401	1311.70102601935
402	1383.83309675561
403	1378.2889307078
404	1358.51656921691
405	1276.99037185318
406	1348.69951696253
407	1360.46093145446
408	1219.63408307045
409	1384.88927928036
410	1257.68275265385
411	1258.10038977597
412	1344.95426251891
413	1481.79951673174
414	1338.39618156981
415	1358.73823037191
416	1241.01426361614
417	1372.41206593446
418	1243.48050626784
419	1387.45204192293
420	1323.83323558258
421	1380.1073764397
422	1365.68258811213
423	1367.12479144339
424	1316.60208100632
425	1391.4382517877
426	1247.60042955997
427	1281.595671113
428	1458.61917017245
429	1374.08272731367
430	1407.34757293602
431	1258.31103796271
432	1260.91170159879
