"age"	"part.year"	"lengthCM"	"samplingID"	"partnumber"	"otolithtype"	"partcount"
2	0.636612021857924	34	5	1	NA	NA
4	0.636612021857924	36	5	1	NA	NA
2	0.636612021857924	31	5	1	NA	NA
2	0.636612021857924	32	5	1	NA	NA
2	0.636612021857924	34.5	5	1	NA	NA
4	0.636612021857924	36	5	1	NA	NA
2	0.636612021857924	33.5	5	1	NA	NA
2	0.636612021857924	31	5	1	NA	NA
2	0.636612021857924	34.5	5	1	NA	NA
2	0.636612021857924	31	5	1	NA	NA
2	0.636612021857924	32	5	1	NA	NA
2	0.636612021857924	32	5	1	NA	NA
5	0.636612021857924	38.5	5	1	NA	NA
3	0.636612021857924	34.5	5	1	NA	NA
2	0.636612021857924	31	5	1	NA	NA
3	0.636612021857924	35	5	1	NA	NA
5	0.636612021857924	35.5	5	1	NA	NA
5	0.636612021857924	38	5	1	NA	NA
5	0.655737704918033	36.5	6	1	NA	NA
5	0.655737704918033	37	6	1	NA	NA
5	0.655737704918033	34.5	6	1	NA	NA
4	0.655737704918033	35	6	1	NA	NA
6	0.655737704918033	36.5	6	1	NA	NA
2	0.655737704918033	32.5	6	1	NA	NA
7	0.655737704918033	37	6	1	NA	NA
5	0.655737704918033	34.5	6	1	NA	NA
5	0.655737704918033	35.5	6	1	NA	NA
5	0.655737704918033	36	6	1	NA	NA
4	0.655737704918033	33.5	6	1	NA	NA
5	0.655737704918033	35.5	6	1	NA	NA
5	0.655737704918033	35.5	6	1	NA	NA
3	0.655737704918033	33.5	6	1	NA	NA
3	0.655737704918033	33.5	6	1	NA	NA
6	0.655737704918033	35.5	6	1	NA	NA
11	0.655737704918033	38.5	6	1	NA	NA
10	0.655737704918033	37.5	6	1	NA	NA
7	0.655737704918033	37	6	1	NA	NA
4	0.655737704918033	33.5	6	1	NA	NA
5	0.655737704918033	36	6	1	NA	NA
4	0.655737704918033	35	6	1	NA	NA
4	0.655737704918033	35	6	1	NA	NA
3	0.655737704918033	35	6	1	NA	NA
3	0.655737704918033	35.5	6	1	NA	NA
4	0.655737704918033	35	6	1	NA	NA
2	0.655737704918033	32	6	1	NA	NA
2	0.655737704918033	32.5	6	1	NA	NA
7	0.633879781420765	38	7	1	NA	NA
7	0.633879781420765	36	7	1	NA	NA
7	0.633879781420765	37	7	1	NA	NA
4	0.633879781420765	35	7	1	NA	NA
10	0.633879781420765	40.5	7	1	NA	NA
7	0.633879781420765	38	7	1	NA	NA
11	0.633879781420765	36.5	7	1	NA	NA
4	0.633879781420765	37	7	1	NA	NA
12	0.633879781420765	37	7	1	NA	NA
7	0.633879781420765	36.5	7	1	NA	NA
5	0.633879781420765	35	7	1	NA	NA
5	0.633879781420765	36	7	1	NA	NA
4	0.633879781420765	35	7	1	NA	NA
3	0.633879781420765	35.5	7	1	NA	NA
7	0.633879781420765	36.5	7	1	NA	NA
4	0.633879781420765	34	7	1	NA	NA
10	0.633879781420765	39	7	1	NA	NA
5	0.633879781420765	35	7	1	NA	NA
4	0.633879781420765	35.5	7	1	NA	NA
5	0.633879781420765	35.5	7	1	NA	NA
9	0.633879781420765	38.5	7	1	NA	NA
7	0.633879781420765	38.5	7	1	NA	NA
11	0.633879781420765	39.5	7	1	NA	NA
10	0.633879781420765	39	7	1	NA	NA
4	0.633879781420765	35.5	7	1	NA	NA
7	0.633879781420765	37	7	1	NA	NA
10	0.633879781420765	39	7	1	NA	NA
3	0.633879781420765	35	7	1	NA	NA
5	0.633879781420765	37	7	1	NA	NA
4	0.633879781420765	34.5	7	1	NA	NA
9	0.612021857923497	38	8	1	NA	NA
1	0.612021857923497	28	8	1	NA	NA
2	0.612021857923497	30	8	1	NA	NA
2	0.612021857923497	30.5	8	1	NA	NA
2	0.612021857923497	31	8	1	NA	NA
2	0.612021857923497	30.5	8	1	NA	NA
2	0.612021857923497	32.5	8	1	NA	NA
3	0.612021857923497	32.5	8	1	NA	NA
2	0.612021857923497	30.5	8	1	NA	NA
3	0.612021857923497	34	8	1	NA	NA
2	0.612021857923497	30.5	8	1	NA	NA
4	0.612021857923497	33	8	1	NA	NA
2	0.612021857923497	30.5	8	1	NA	NA
2	0.612021857923497	30.5	8	1	NA	NA
2	0.612021857923497	29.5	8	1	NA	NA
2	0.612021857923497	30.5	8	1	NA	NA
7	0.612021857923497	36.5	8	1	NA	NA
2	0.612021857923497	30.5	8	1	NA	NA
2	0.612021857923497	31	8	1	NA	NA
3	0.612021857923497	31.5	8	1	NA	NA
2	0.612021857923497	31.5	8	1	NA	NA
4	0.612021857923497	35	8	1	NA	NA
2	0.612021857923497	31	8	1	NA	NA
1	0.612021857923497	26	8	1	NA	NA
2	0.612021857923497	31	8	1	NA	NA
2	0.612021857923497	30.5	8	1	NA	NA
3	0.612021857923497	36	8	1	NA	NA
5	0.612021857923497	34	8	1	NA	NA
10	0.702185792349727	38	9	1	NA	NA
5	0.702185792349727	34.5	9	1	NA	NA
6	0.702185792349727	35.5	9	1	NA	NA
10	0.702185792349727	40	9	1	NA	NA
4	0.702185792349727	37	9	1	NA	NA
12	0.702185792349727	38.5	9	1	NA	NA
11	0.702185792349727	37.5	9	1	NA	NA
5	0.702185792349727	37	9	1	NA	NA
8	0.702185792349727	38.5	9	1	NA	NA
12	0.702185792349727	38.5	9	1	NA	NA
8	0.702185792349727	38	9	1	NA	NA
4	0.702185792349727	35.5	9	1	NA	NA
7	0.702185792349727	38	9	1	NA	NA
5	0.702185792349727	36.5	9	1	NA	NA
9	0.702185792349727	38	9	1	NA	NA
8	0.702185792349727	36	9	1	NA	NA
5	0.702185792349727	37.5	9	1	NA	NA
9	0.702185792349727	36.5	9	1	NA	NA
5	0.702185792349727	35	9	1	NA	NA
5	0.702185792349727	37	9	1	NA	NA
9	0.702185792349727	38.5	9	1	NA	NA
12	0.702185792349727	39.5	9	1	NA	NA
10	0.672131147540984	37.5	10	1	NA	NA
5	0.672131147540984	34.5	10	1	NA	NA
5	0.672131147540984	36	10	1	NA	NA
11	0.672131147540984	39	10	1	NA	NA
5	0.672131147540984	33	10	1	NA	NA
12	0.672131147540984	38.5	10	1	NA	NA
4	0.672131147540984	33	10	1	NA	NA
10	0.672131147540984	38.5	10	1	NA	NA
4	0.672131147540984	35	10	1	NA	NA
9	0.672131147540984	36.5	10	1	NA	NA
2	0.672131147540984	34	10	1	NA	NA
3	0.672131147540984	35	10	1	NA	NA
7	0.672131147540984	36.5	10	1	NA	NA
10	0.672131147540984	38.5	10	1	NA	NA
4	0.672131147540984	33.5	10	1	NA	NA
5	0.672131147540984	36	10	1	NA	NA
5	0.672131147540984	36	10	1	NA	NA
4	0.672131147540984	35	10	1	NA	NA
4	0.672131147540984	34.5	10	1	NA	NA
3	0.672131147540984	35.5	10	1	NA	NA
10	0.672131147540984	37	10	1	NA	NA
9	0.672131147540984	36.5	10	1	NA	NA
4	0.672131147540984	34.5	10	1	NA	NA
5	0.672131147540984	35	10	1	NA	NA
7	0.672131147540984	38	11	1	NA	NA
7	0.672131147540984	37	11	1	NA	NA
4	0.672131147540984	34.5	11	1	NA	NA
6	0.672131147540984	36.5	11	1	NA	NA
12	0.672131147540984	37.5	11	1	NA	NA
7	0.672131147540984	41	11	1	NA	NA
10	0.672131147540984	39	11	1	NA	NA
2	0.672131147540984	31.5	11	1	NA	NA
11	0.672131147540984	37.5	11	1	NA	NA
4	0.672131147540984	36	11	1	NA	NA
2	0.672131147540984	32	11	1	NA	NA
5	0.672131147540984	34.5	11	1	NA	NA
12	0.672131147540984	38.5	11	1	NA	NA
5	0.672131147540984	35.5	11	1	NA	NA
10	0.672131147540984	38.5	11	1	NA	NA
12	0.672131147540984	40	11	1	NA	NA
5	0.672131147540984	34.5	11	1	NA	NA
2	0.672131147540984	32.5	11	1	NA	NA
5	0.672131147540984	36	11	1	NA	NA
5	0.672131147540984	35	11	1	NA	NA
3	0.672131147540984	34	11	1	NA	NA
4	0.672131147540984	36	11	1	NA	NA
2	0.672131147540984	32	11	1	NA	NA
5	0.672131147540984	36.5	11	1	NA	NA
4	0.653005464480874	34.5	12	1	NA	NA
2	0.653005464480874	32.5	12	1	NA	NA
8	0.653005464480874	38.5	12	1	NA	NA
2	0.653005464480874	32	12	1	NA	NA
11	0.653005464480874	41.5	12	1	NA	NA
4	0.653005464480874	34.5	12	1	NA	NA
5	0.653005464480874	36.5	12	1	NA	NA
2	0.653005464480874	30	12	1	NA	NA
12	0.653005464480874	40	12	1	NA	NA
10	0.653005464480874	37.5	12	1	NA	NA
11	0.653005464480874	40	12	1	NA	NA
3	0.653005464480874	32	12	1	NA	NA
5	0.653005464480874	36.5	12	1	NA	NA
4	0.653005464480874	34	12	1	NA	NA
4	0.653005464480874	36.5	12	1	NA	NA
2	0.653005464480874	32.5	12	1	NA	NA
2	0.653005464480874	31	12	1	NA	NA
6	0.653005464480874	36	12	1	NA	NA
4	0.653005464480874	31	12	1	NA	NA
9	0.653005464480874	39	12	1	NA	NA
4	0.653005464480874	34.5	12	1	NA	NA
2	0.653005464480874	31.5	12	1	NA	NA
2	0.653005464480874	30.5	12	1	NA	NA
2	0.653005464480874	30.5	12	1	NA	NA
2	0.636612021857924	30	13	1	NA	NA
9	0.636612021857924	38	13	1	NA	NA
2	0.636612021857924	32	13	1	NA	NA
5	0.636612021857924	35	13	1	NA	NA
4	0.636612021857924	35	13	1	NA	NA
5	0.636612021857924	36.5	13	1	NA	NA
4	0.636612021857924	35.5	13	1	NA	NA
7	0.636612021857924	34	13	1	NA	NA
12	0.636612021857924	38.5	13	1	NA	NA
8	0.636612021857924	37.5	13	1	NA	NA
4	0.636612021857924	34.5	13	1	NA	NA
6	0.636612021857924	34	13	1	NA	NA
2	0.636612021857924	32	13	1	NA	NA
5	0.636612021857924	35.5	13	1	NA	NA
4	0.636612021857924	33.5	13	1	NA	NA
4	0.636612021857924	35.5	13	1	NA	NA
4	0.636612021857924	35	13	1	NA	NA
9	0.636612021857924	38.5	13	1	NA	NA
5	0.636612021857924	35.5	13	1	NA	NA
4	0.636612021857924	33	13	1	NA	NA
6	0.636612021857924	36	13	1	NA	NA
5	0.636612021857924	35	13	1	NA	NA
4	0.636612021857924	34.5	13	1	NA	NA
5	0.636612021857924	36.5	13	1	NA	NA
6	0.636612021857924	36	13	1	NA	NA
7	0.636612021857924	37	13	1	NA	NA
2	0.636612021857924	33	13	1	NA	NA
5	0.636612021857924	36.5	13	1	NA	NA
6	0.636612021857924	36.5	13	1	NA	NA
5	0.636612021857924	35.5	13	1	NA	NA
8	0.666666666666667	37.5	14	1	NA	NA
6	0.666666666666667	35.5	14	1	NA	NA
11	0.666666666666667	39.5	14	1	NA	NA
4	0.666666666666667	36	14	1	NA	NA
8	0.666666666666667	38.5	14	1	NA	NA
12	0.666666666666667	40.5	14	1	NA	NA
6	0.666666666666667	35	14	1	NA	NA
2	0.666666666666667	33	14	1	NA	NA
4	0.666666666666667	35	14	1	NA	NA
10	0.666666666666667	39	14	1	NA	NA
3	0.666666666666667	35.5	14	1	NA	NA
3	0.666666666666667	34	14	1	NA	NA
5	0.666666666666667	36.5	14	1	NA	NA
10	0.666666666666667	37	14	1	NA	NA
2	0.666666666666667	31.5	14	1	NA	NA
3	0.666666666666667	34.5	14	1	NA	NA
7	0.666666666666667	38	14	1	NA	NA
7	0.666666666666667	38	14	1	NA	NA
5	0.666666666666667	35	14	1	NA	NA
4	0.666666666666667	36	14	1	NA	NA
7	0.666666666666667	36	14	1	NA	NA
3	0.653005464480874	35	15	1	NA	NA
3	0.653005464480874	35	15	1	NA	NA
10	0.653005464480874	37.5	15	1	NA	NA
10	0.653005464480874	38.5	15	1	NA	NA
4	0.653005464480874	35	15	1	NA	NA
9	0.653005464480874	38	15	1	NA	NA
3	0.653005464480874	34	15	1	NA	NA
10	0.653005464480874	38	15	1	NA	NA
11	0.653005464480874	37.5	15	1	NA	NA
2	0.653005464480874	31.5	15	1	NA	NA
7	0.653005464480874	37	15	1	NA	NA
4	0.653005464480874	35	15	1	NA	NA
4	0.653005464480874	33.5	15	1	NA	NA
5	0.653005464480874	35.5	15	1	NA	NA
4	0.653005464480874	36	15	1	NA	NA
5	0.653005464480874	36	15	1	NA	NA
5	0.653005464480874	36	15	1	NA	NA
5	0.653005464480874	35.5	15	1	NA	NA
5	0.653005464480874	38	15	1	NA	NA
11	0.653005464480874	38	15	1	NA	NA
4	0.653005464480874	37.5	15	1	NA	NA
3	0.653005464480874	34.5	15	1	NA	NA
5	0.653005464480874	35.5	15	1	NA	NA
3	0.653005464480874	34	15	1	NA	NA
10	0.653005464480874	39	15	1	NA	NA
7	0.653005464480874	36	15	1	NA	NA
4	0.614754098360656	35.5	16	1	NA	NA
5	0.614754098360656	34.5	16	1	NA	NA
4	0.614754098360656	33	16	1	NA	NA
4	0.614754098360656	35	16	1	NA	NA
5	0.614754098360656	36.5	16	1	NA	NA
2	0.614754098360656	32	16	1	NA	NA
7	0.614754098360656	36	16	1	NA	NA
3	0.614754098360656	34	16	1	NA	NA
2	0.614754098360656	30	16	1	NA	NA
2	0.614754098360656	29	16	1	NA	NA
2	0.614754098360656	30	16	1	NA	NA
2	0.614754098360656	34.5	16	1	NA	NA
2	0.614754098360656	33	16	1	NA	NA
9	0.614754098360656	38	16	1	NA	NA
5	0.614754098360656	37	16	1	NA	NA
2	0.614754098360656	31.5	16	1	NA	NA
3	0.614754098360656	34	16	1	NA	NA
10	0.614754098360656	40	16	1	NA	NA
7	0.614754098360656	37.5	16	1	NA	NA
3	0.614754098360656	34	16	1	NA	NA
5	0.614754098360656	35.5	16	1	NA	NA
2	0.614754098360656	30	16	1	NA	NA
3	0.669398907103825	32	17	1	NA	NA
7	0.669398907103825	37	17	1	NA	NA
4	0.669398907103825	34	17	1	NA	NA
4	0.669398907103825	32	17	1	NA	NA
2	0.669398907103825	34	17	1	NA	NA
11	0.669398907103825	36	17	1	NA	NA
10	0.669398907103825	37.5	17	1	NA	NA
4	0.669398907103825	36	17	1	NA	NA
7	0.669398907103825	37	17	1	NA	NA
2	0.669398907103825	31	17	1	NA	NA
5	0.669398907103825	35	17	1	NA	NA
10	0.669398907103825	38.5	17	1	NA	NA
3	0.669398907103825	33.5	17	1	NA	NA
2	0.669398907103825	31	17	1	NA	NA
2	0.669398907103825	30.5	17	1	NA	NA
11	0.669398907103825	38.5	17	1	NA	NA
3	0.669398907103825	33.5	17	1	NA	NA
5	0.669398907103825	35	17	1	NA	NA
4	0.669398907103825	39	17	1	NA	NA
5	0.669398907103825	36.5	17	1	NA	NA
3	0.669398907103825	34	17	1	NA	NA
4	0.669398907103825	35	17	1	NA	NA
4	0.669398907103825	36	17	1	NA	NA
3	0.669398907103825	34	17	1	NA	NA
12	0.669398907103825	42	17	1	NA	NA
2	0.669398907103825	31	17	1	NA	NA
2	0.669398907103825	31	17	1	NA	NA
5	0.669398907103825	36	17	1	NA	NA
3	0.669398907103825	31	17	1	NA	NA
2	0.650273224043716	31.5	18	1	NA	NA
3	0.650273224043716	32	18	1	NA	NA
2	0.650273224043716	32	18	1	NA	NA
6	0.650273224043716	36.5	18	1	NA	NA
2	0.650273224043716	32	18	1	NA	NA
3	0.650273224043716	32	18	1	NA	NA
4	0.650273224043716	36	18	1	NA	NA
8	0.650273224043716	37	18	1	NA	NA
2	0.650273224043716	31	18	1	NA	NA
2	0.650273224043716	31	18	1	NA	NA
12	0.650273224043716	38	18	1	NA	NA
4	0.650273224043716	34	18	1	NA	NA
3	0.650273224043716	32	18	1	NA	NA
2	0.650273224043716	33.5	18	1	NA	NA
2	0.650273224043716	34.5	18	1	NA	NA
3	0.650273224043716	33.5	18	1	NA	NA
4	0.650273224043716	35	18	1	NA	NA
4	0.650273224043716	34	18	1	NA	NA
2	0.650273224043716	30	18	1	NA	NA
2	0.650273224043716	33.5	18	1	NA	NA
2	0.650273224043716	32	18	1	NA	NA
5	0.650273224043716	35.5	18	1	NA	NA
2	0.650273224043716	33.5	18	1	NA	NA
2	0.650273224043716	32.5	18	1	NA	NA
5	0.650273224043716	35	18	1	NA	NA
5	0.650273224043716	35	18	1	NA	NA
2	0.650273224043716	32	18	1	NA	NA
7	0.650273224043716	35.5	18	1	NA	NA
2	0.650273224043716	31	18	1	NA	NA
5	0.650273224043716	33.5	18	1	NA	NA
4	0.639344262295082	35.5	19	1	NA	NA
5	0.639344262295082	34	19	1	NA	NA
2	0.639344262295082	32	19	1	NA	NA
9	0.639344262295082	38.5	19	1	NA	NA
10	0.639344262295082	39	19	1	NA	NA
5	0.639344262295082	35.5	19	1	NA	NA
5	0.639344262295082	35	19	1	NA	NA
2	0.639344262295082	33.5	19	1	NA	NA
3	0.639344262295082	35.5	19	1	NA	NA
6	0.639344262295082	37	19	1	NA	NA
7	0.639344262295082	38	19	1	NA	NA
7	0.639344262295082	37	19	1	NA	NA
9	0.639344262295082	38.5	19	1	NA	NA
2	0.639344262295082	32	19	1	NA	NA
4	0.639344262295082	34.5	19	1	NA	NA
3	0.639344262295082	37	19	1	NA	NA
9	0.639344262295082	36.5	19	1	NA	NA
7	0.639344262295082	37	19	1	NA	NA
8	0.639344262295082	37	19	1	NA	NA
9	0.639344262295082	39	19	1	NA	NA
7	0.639344262295082	36	19	1	NA	NA
6	0.639344262295082	37	19	1	NA	NA
10	0.639344262295082	38	19	1	NA	NA
4	0.639344262295082	37	19	1	NA	NA
11	0.653005464480874	39.5	20	1	NA	NA
3	0.653005464480874	34.5	20	1	NA	NA
5	0.653005464480874	36	20	1	NA	NA
5	0.653005464480874	36	20	1	NA	NA
5	0.653005464480874	35	20	1	NA	NA
3	0.653005464480874	35	20	1	NA	NA
10	0.653005464480874	38.5	20	1	NA	NA
3	0.653005464480874	33	20	1	NA	NA
3	0.653005464480874	34	20	1	NA	NA
3	0.653005464480874	33	20	1	NA	NA
5	0.653005464480874	35	20	1	NA	NA
4	0.653005464480874	34.5	20	1	NA	NA
5	0.653005464480874	37	20	1	NA	NA
4	0.653005464480874	33	20	1	NA	NA
2	0.653005464480874	31.5	20	1	NA	NA
5	0.653005464480874	36	20	1	NA	NA
12	0.653005464480874	37.5	20	1	NA	NA
2	0.653005464480874	31	20	1	NA	NA
2	0.653005464480874	31	20	1	NA	NA
5	0.653005464480874	34	20	1	NA	NA
2	0.653005464480874	32	20	1	NA	NA
2	0.653005464480874	32	20	1	NA	NA
5	0.653005464480874	33.5	20	1	NA	NA
4	0.653005464480874	37	20	1	NA	NA
5	0.653005464480874	34	20	1	NA	NA
5	0.653005464480874	35.5	20	1	NA	NA
2	0.653005464480874	30	20	1	NA	NA
4	0.66120218579235	39	21	1	NA	NA
5	0.66120218579235	35	21	1	NA	NA
5	0.66120218579235	35.5	21	1	NA	NA
4	0.66120218579235	34.5	21	1	NA	NA
4	0.66120218579235	35	21	1	NA	NA
5	0.66120218579235	36	21	1	NA	NA
5	0.66120218579235	36	21	1	NA	NA
5	0.66120218579235	34	21	1	NA	NA
7	0.66120218579235	37	21	1	NA	NA
2	0.66120218579235	32	21	1	NA	NA
2	0.66120218579235	33	21	1	NA	NA
4	0.66120218579235	34.5	21	1	NA	NA
2	0.66120218579235	31.5	21	1	NA	NA
4	0.66120218579235	34.5	21	1	NA	NA
4	0.66120218579235	35.5	21	1	NA	NA
2	0.66120218579235	32.5	21	1	NA	NA
3	0.66120218579235	34	21	1	NA	NA
3	0.66120218579235	35.5	21	1	NA	NA
3	0.66120218579235	34	21	1	NA	NA
2	0.66120218579235	31	21	1	NA	NA
4	0.66120218579235	35	21	1	NA	NA
2	0.66120218579235	31.5	21	1	NA	NA
3	0.66120218579235	33.5	21	1	NA	NA
2	0.66120218579235	31	21	1	NA	NA
4	0.66120218579235	35	21	1	NA	NA
5	0.66120218579235	34	21	1	NA	NA
4	0.66120218579235	34.5	21	1	NA	NA
2	0.66120218579235	31.5	21	1	NA	NA
5	0.66120218579235	35.5	21	1	NA	NA
3	0.66120218579235	33	21	1	NA	NA
2	0.617486338797814	31	22	1	NA	NA
2	0.617486338797814	31.5	22	1	NA	NA
2	0.617486338797814	31	22	1	NA	NA
2	0.617486338797814	32	22	1	NA	NA
2	0.617486338797814	30	22	1	NA	NA
5	0.617486338797814	35.5	22	1	NA	NA
2	0.617486338797814	32	22	1	NA	NA
2	0.617486338797814	31.5	22	1	NA	NA
2	0.617486338797814	30	22	1	NA	NA
2	0.617486338797814	30.5	22	1	NA	NA
2	0.617486338797814	32	22	1	NA	NA
12	0.617486338797814	38.5	22	1	NA	NA
2	0.617486338797814	29.5	22	1	NA	NA
2	0.617486338797814	31	22	1	NA	NA
2	0.617486338797814	31.5	22	1	NA	NA
7	0.617486338797814	35.5	22	1	NA	NA
2	0.617486338797814	31	22	1	NA	NA
12	0.617486338797814	40	22	1	NA	NA
2	0.617486338797814	31.5	22	1	NA	NA
2	0.617486338797814	30.5	22	1	NA	NA
2	0.617486338797814	29	22	1	NA	NA
3	0.617486338797814	34.5	22	1	NA	NA
3	0.617486338797814	31.5	22	1	NA	NA
3	0.617486338797814	33	22	1	NA	NA
4	0.617486338797814	35	22	1	NA	NA
2	0.617486338797814	27.5	22	1	NA	NA
4	0.617486338797814	35.5	22	1	NA	NA
2	0.617486338797814	30.5	22	1	NA	NA
4	0.617486338797814	34	22	1	NA	NA
2	0.617486338797814	30	22	1	NA	NA
2	0.620218579234973	31.5	23	1	NA	NA
5	0.620218579234973	35	23	1	NA	NA
5	0.620218579234973	34.5	23	1	NA	NA
12	0.620218579234973	40	23	1	NA	NA
2	0.620218579234973	32	23	1	NA	NA
6	0.620218579234973	35	23	1	NA	NA
3	0.620218579234973	34.5	23	1	NA	NA
4	0.620218579234973	34.5	23	1	NA	NA
6	0.620218579234973	37.5	23	1	NA	NA
4	0.620218579234973	35.5	23	1	NA	NA
2	0.620218579234973	32	23	1	NA	NA
9	0.620218579234973	36.5	23	1	NA	NA
3	0.620218579234973	30.5	23	1	NA	NA
5	0.620218579234973	34.5	23	1	NA	NA
2	0.620218579234973	30.5	23	1	NA	NA
4	0.620218579234973	35	23	1	NA	NA
2	0.620218579234973	31.5	23	1	NA	NA
2	0.620218579234973	31.5	23	1	NA	NA
1	0.620218579234973	30.5	23	1	NA	NA
12	0.620218579234973	39	23	1	NA	NA
2	0.620218579234973	31	23	1	NA	NA
5	0.620218579234973	36.5	23	1	NA	NA
2	0.620218579234973	30	23	1	NA	NA
5	0.620218579234973	35.5	23	1	NA	NA
5	0.620218579234973	36.5	23	1	NA	NA
2	0.620218579234973	31.5	23	1	NA	NA
2	0.620218579234973	32	23	1	NA	NA
2	0.620218579234973	32	23	1	NA	NA
6	0.620218579234973	35.5	23	1	NA	NA
10	0.620218579234973	38.5	23	1	NA	NA
2	0.603825136612022	29.5	24	1	NA	NA
12	0.603825136612022	39.5	24	1	NA	NA
3	0.603825136612022	36	24	1	NA	NA
4	0.603825136612022	34	24	1	NA	NA
2	0.603825136612022	31.5	24	1	NA	NA
5	0.603825136612022	35.5	24	1	NA	NA
4	0.603825136612022	33	24	1	NA	NA
3	0.603825136612022	34	24	1	NA	NA
5	0.603825136612022	35.5	24	1	NA	NA
