"LogLikelihood"	"Iteration"
-6512.90410468594	94
-6578.02409411398	95
-6536.40485833691	96
-6574.95727199639	97
-6579.00250852338	98
-6596.55554507659	99
-6565.66039719639	100
-6570.72349277274	101
-6604.35418647129	102
-6560.46073852621	103
-6557.03371639279	104
-6620.41508237175	105
-6628.07540686675	106
-6605.7742476493	107
-6659.72024440995	108
-6610.41717447936	109
-6615.22175246043	110
-6613.19574466215	111
-6587.83882692429	112
-6553.02879160659	113
-6545.59196092732	114
-6580.0049777164	115
-6685.11398255579	116
-6622.44277258028	117
-6587.62380337458	118
-6546.08327369985	119
-6584.56649829958	120
-6651.91061837509	121
-6603.18750788404	122
-6662.45470503716	123
-6626.49249077439	124
-6562.95664573931	125
-6615.74372817865	126
-6576.3699137347	127
-6602.75626975714	128
-6608.73726457057	129
-6569.60463694816	130
-6513.84903687498	131
-6559.2887662644	132
-6555.96668470102	133
-6562.51328888244	134
-6595.47309510131	135
-6527.8621090858	136
-6571.30819407505	137
-6636.39033336079	138
-6570.61434165981	139
-6547.8529840041	140
-6603.68560605271	141
-6583.85698469415	142
-6580.50029868241	143
-6548.9661886319	144
-6554.87151642446	145
-6560.52807264708	146
-6588.19469129421	147
-6630.0706781643	148
-6512.88711692101	149
-6539.38076275646	150
-6548.41586961211	151
-6592.89563580715	152
-6605.12000622237	153
-6654.21610827569	154
-6602.02621582092	155
-6603.15970807584	156
-6625.44668361004	157
-6551.21277551741	158
-6526.38000720547	159
-6608.52804654211	160
-6607.22793990808	161
-6642.71042572578	162
-6576.29311699106	163
-6524.13499073102	164
-6594.82912080079	165
-6592.70928396609	166
-6523.52384145707	167
-6564.08192338122	168
-6579.19328127179	169
-6611.00617938271	170
-6657.41018652798	171
-6520.39435832687	172
-6573.63324231479	173
-6602.16675880809	174
-6633.80848594371	175
-6555.73696567041	176
-6622.51071925587	177
-6589.61410230662	178
-6630.89918469194	179
-6653.34737594046	180
-6561.30466503677	181
-6577.18727355765	182
-6584.23560352081	183
-6564.89993985196	184
-6549.31112658902	185
-6523.59478213322	186
-6629.32225207818	187
-6588.36105851125	188
-6646.43015249495	189
-6543.81473964877	190
-6559.80754483642	191
-6531.91253230075	192
-6609.06859141238	193
-6574.32186420957	194
-6644.04582931561	195
-6586.1689340196	196
-6630.57697323163	197
-6544.60173248435	198
-6566.72353998034	199
-6621.88541267847	200
-6634.18489214465	201
-6573.38581052443	202
-6559.3754473435	203
-6563.57116827659	204
-6614.72251955583	205
-6632.35007764676	206
-6621.32493585153	207
-6608.08018195816	208
-6645.18982272589	209
-6601.16818773033	210
-6653.61971554729	211
-6621.14816469018	212
-6593.23290868956	213
-6599.82784516111	214
-6553.88381156259	215
-6520.67195024322	216
-6554.63705291631	217
-6593.26791860924	218
-6578.56508198272	219
-6642.47833423026	220
-6686.39766395278	221
-6589.06428848887	222
-6611.54843150436	223
-6598.63782820065	224
-6592.5384574415	225
-6640.65383515942	226
-6603.77180231064	227
-6662.09885663222	228
-6585.84736600628	229
-6619.13823309012	230
-6582.54650740025	231
-6617.06110294141	232
-6586.98597951758	233
-6638.21559395548	234
-6608.38550082499	235
-6549.23827652692	236
-6589.13064912529	237
-6655.73407483971	238
-6602.92675177096	239
-6581.26690434655	240
-6575.08344144817	241
-6559.10809003983	242
-6523.95560912277	243
-6575.82900548511	244
-6580.67881605281	245
-6501.15877686341	246
-6541.12519530382	247
-6585.54858747687	248
-6625.8920916672	249
-6529.31227774602	250
-6533.69340994173	251
-6620.74340692084	252
-6591.86286967488	253
-6618.60748488665	254
-6605.41114058931	255
-6598.16219085395	256
-6603.4563886481	257
-6553.24101202575	258
-6573.50017091168	259
-6528.78925010866	260
-6597.11973110797	261
-6582.37337742126	262
-6645.81417181003	263
-6600.69347361669	264
-6555.59101935122	265
-6634.35946229972	266
-6578.09371492722	267
-6533.39338090697	268
-6579.78871976373	269
-6563.14632982187	270
-6536.83288198614	271
-6603.48130543703	272
-6612.41320951989	273
-6577.6898727397	274
-6583.4670906786	275
-6523.31891732082	276
-6544.42121880465	277
-6530.55472429742	278
-6537.69635688878	279
-6634.1432528131	280
-6590.30203418918	281
-6522.00059855204	282
-6552.29119979475	283
-6617.83139711321	284
-6585.26205886577	285
-6582.41679051901	286
-6643.31168756885	287
-6648.44787365817	288
-6566.98549695475	289
