"LogLikelihood"	"Iteration"
6245.43938115332	101
6232.84168731491	102
6233.2262780001	103
6236.80134232898	104
6235.43652956603	105
6232.05949543527	106
6240.69630301429	107
6208.60728505834	108
6254.61359551858	109
6253.03868491229	110
6227.48030946266	111
6214.94818956471	112
6231.11439702864	113
6239.16510845883	114
6234.21443014364	115
6226.76608143592	116
6217.61951861065	117
6224.87842783794	118
6235.80439169145	119
6225.62105960276	120
6227.26035462371	121
6244.05133963722	122
6223.43307245201	123
6217.59781219317	124
6216.18504934856	125
6229.21560896956	126
6233.15053074991	127
6237.99869821677	128
6221.08333505561	129
6239.10968124012	130
6215.38345072897	131
6233.49262787435	132
6218.2771382247	133
6233.65953289154	134
6234.46540750265	135
6209.08307153016	136
6232.46099720031	137
6235.87731615449	138
6256.29428681265	139
6237.52346302158	140
6242.30734793934	141
6259.17845022951	142
6224.38698381543	143
6225.63124666118	144
6222.9248436752	145
6222.2220298033	146
6226.84069813521	147
6212.93297267093	148
6210.94366769419	149
6217.67022915859	150
6197.47071341714	151
6226.25801543215	152
6230.69048640071	153
6227.8540782381	154
6229.4396295973	155
6235.62777948269	156
6222.51335861496	157
6218.58281506342	158
6235.19151379187	159
6248.38652498501	160
6232.446501975	161
6222.77476490471	162
6239.74544078498	163
6232.97970902063	164
6219.92366918803	165
6218.68137064075	166
6224.31151741458	167
6226.13957948939	168
6232.13972832966	169
6227.25950309172	170
6221.19608119666	171
6239.53952312789	172
6228.29486614232	173
6250.63911403894	174
6217.89524446863	175
6223.33534934971	176
6226.22437863784	177
6237.33979248498	178
6205.95108468696	179
6227.85428573512	180
6230.69688302942	181
6209.96623582794	182
6213.84150908442	183
6247.14846348286	184
6234.62132781617	185
6234.60337739666	186
6216.92177744997	187
6238.17112016708	188
6237.78105313448	189
6229.63086188535	190
6228.33545709993	191
6201.22319917538	192
6231.75741655118	193
6248.68527191662	194
6236.51096328224	195
6216.37457320292	196
6229.85420874744	197
6227.31872822293	198
6234.25032090549	199
6218.40091018207	200
6263.14756780294	201
6219.76543179645	202
6226.56768298604	203
6242.1570123776	204
6220.51213298824	205
6241.94620498534	206
6234.18095692105	207
6232.72030189436	208
6224.87548578288	209
6221.46090250577	210
6218.24009134415	211
6253.38616410432	212
6223.81782720282	213
6231.1451692111	214
6235.26241362047	215
6240.73227601417	216
6227.00665290014	217
6236.60645718723	218
6256.66820568705	219
6206.04179820939	220
6219.65063222137	221
6246.57874821062	222
6228.57831092123	223
6239.10893334244	224
6233.66671311393	225
6229.03462805355	226
6230.62878731524	227
6245.65106359257	228
6223.74244863705	229
6222.10676091237	230
6228.83329228726	231
6250.61533544359	232
6224.07584739947	233
6245.0736602376	234
6252.98683860807	235
6243.83918748444	236
6225.24493726103	237
6238.60033779791	238
6262.51011807925	239
6241.48759360454	240
6238.57838653182	241
6221.31596626807	242
6234.85849816946	243
6225.62284600944	244
6233.9703496442	245
6209.31179219685	246
6219.06650014323	247
6222.75866293348	248
6231.79022717821	249
6229.02777615456	250
6222.51041698733	251
6239.67526269182	252
6243.49843924628	253
6236.86079765315	254
6228.29767947795	255
6224.44001398122	256
6241.91793078991	257
6250.51271092871	258
6240.32206651277	259
6240.03007951345	260
6245.47320295348	261
6226.78445840601	262
6234.78775613727	263
6223.4976081661	264
6231.1575942544	265
6240.69198138394	266
6255.78337604221	267
6242.44663824277	268
6235.93300222411	269
6226.19310236586	270
6224.92216844302	271
6229.69163225064	272
6237.43615882588	273
6243.50506342405	274
6245.77889457057	275
6206.32764325966	276
6226.10732342627	277
6203.3332285623	278
6225.51134819939	279
6235.66210116445	280
6238.77931298584	281
6234.71297664135	282
6247.50331981352	283
6226.6420775255	284
6221.28350901282	285
6258.2965863466	286
6205.68583397024	287
6214.35977621442	288
6211.81809409372	289
6229.96557782777	290
6226.12617375302	291
6218.84851125005	292
6236.82620504961	293
6253.70849951625	294
6238.15156842303	295
6252.98331552554	296
6226.69367953115	297
6219.36109255162	298
6227.8879467492	299
6220.49593617009	300
6241.03688026545	301
6244.41953159594	302
6225.10356479376	303
6235.44156357234	304
6246.38541436785	305
6229.31710535828	306
6221.67852855748	307
6237.50884393595	308
6217.89762592229	309
6234.09635480534	310
6233.478012373	311
6205.82489427066	312
6238.36880577708	313
6238.77859865175	314
6262.65567871759	315
6221.38634261762	316
6222.09134849167	317
6210.15442022161	318
