"Iteration"	"tau_Intercept"
234	402.145265786209
235	444.200026892577
236	421.254416518064
237	432.778500905097
238	427.497866811781
239	427.299213137628
240	417.379850119407
241	413.208184489223
242	402.422630836619
243	422.879103138191
244	399.783128689316
245	432.073729577502
246	427.040934078595
247	411.021648126233
248	411.766521088369
249	415.019024763215
250	445.445699938638
251	402.97184163748
252	410.245222217565
253	431.399646129395
254	420.532942490277
255	440.125864607728
256	417.030364755104
257	426.514032892962
258	423.821003747726
259	409.145403046673
260	407.077298531759
261	411.211579705114
262	413.119153111492
263	416.276965731965
264	418.649820117181
265	416.167073194045
266	419.275911915348
267	423.863429318984
268	409.828243703637
269	413.856408331162
270	399.075158223359
271	405.705529913768
272	405.645487769999
273	423.711437334092
274	408.245933173617
275	416.344600812422
276	420.1608067782
277	404.335332162894
278	428.122234949722
279	421.115852261242
280	403.825012929877
281	396.798615164579
282	422.493505314591
283	431.867905373781
284	413.971178601174
285	413.86204722697
286	415.981232622578
287	414.186111815001
288	417.714990730364
289	405.107325502777
290	412.780837307584
291	415.794162962406
292	412.193321420813
293	438.495408238755
294	425.214838048312
295	411.688685257279
296	419.876141888801
297	404.632432485031
298	424.401376927447
299	423.594287515366
300	420.204245595799
301	416.251714220654
302	410.258775083478
303	418.221062708733
304	400.159843106992
305	438.509167594546
306	410.758935767027
307	405.904007638204
308	421.236475235677
309	398.128003362606
310	437.497281063182
311	403.454061641851
312	415.463096572989
313	416.020023699165
314	412.399289059831
315	423.705078248436
316	400.028659019233
317	407.69809682917
318	408.448973697185
319	418.784871500836
320	445.669661679429
321	433.631964054113
322	405.165132222912
323	426.448805455889
324	415.821962135891
325	415.390096694096
326	412.910480542913
327	408.596695627336
328	410.063463446547
329	405.077035955402
330	400.722254159928
331	418.623021663423
332	410.738839410412
333	413.299845769745
334	427.934775052413
335	447.120956819171
336	396.55128735964
337	413.066801376143
338	415.874794786202
339	421.663577530231
340	420.945509736799
341	396.46930450103
342	413.46196344607
343	414.082000050991
344	415.767320620584
345	431.917514171267
346	421.281657678056
347	412.123594036419
348	417.440965163521
349	411.579379439173
350	410.755286254412
351	421.060324341403
352	433.603538365554
353	411.751487788311
354	404.12946777972
355	410.393568554707
356	414.514701237483
357	413.027445622888
358	414.74887525314
359	424.642648335505
360	411.168992333286
361	424.557398944889
362	418.927539176394
363	425.901077914632
364	427.285059224997
365	411.227828929381
366	409.679721853926
367	413.243071125373
368	422.55229064138
369	406.57639339198
370	418.657108386801
371	411.041568654067
372	411.358602933323
373	409.717100195955
374	419.029233583099
375	408.978545891692
376	433.649649957175
377	420.526913707394
378	433.554311703039
379	409.182121876033
380	414.832296736014
381	419.250467463551
382	387.640096994531
383	408.588645447298
384	416.216472359582
385	402.146207547912
386	412.098451945083
387	409.946775470972
388	418.645891341823
389	435.620870714937
390	419.729245161623
391	396.219120770826
392	407.562810947294
393	420.874925205416
394	415.79930009553
395	411.023168763778
396	418.561401873261
397	419.372824344843
398	425.28888332439
399	421.844896894811
400	402.845555481136
