"Iteration"	"tau_Intercept"
227	175.556244882395
228	183.750115775753
229	175.93665815892
230	182.606849170783
231	179.553764476584
232	173.201805316477
233	181.652483516902
234	185.868003809928
235	180.667332045668
236	182.800077314067
237	181.369266092001
238	178.405491441174
239	178.415185879829
240	185.962300703454
241	179.481660646178
242	179.98305385298
243	179.756180306418
244	178.714754723237
245	188.174897581772
246	178.799848528874
247	171.170407300971
248	186.415642945964
249	175.464046025497
250	180.248103968823
251	173.044688706547
252	177.99139192614
253	177.886476209486
254	174.762587301455
255	181.939452542607
256	184.850851144142
257	177.72107433488
258	185.508766532178
259	180.340710365734
260	177.089575410125
261	177.53395217045
262	179.31055429486
263	181.965966420513
264	189.180039768637
265	179.677273606165
266	189.495257627428
267	183.384727922861
268	183.889770621874
269	178.06327826029
270	177.074556477749
271	184.809996473073
272	184.375980956756
273	182.333302782244
274	171.674086668633
275	181.93046110797
276	173.566790091745
277	186.611508235434
278	176.35605600282
279	180.638964879981
280	173.517932522966
281	188.303901736868
282	192.153831298557
283	183.702181517668
284	182.313238741548
285	184.368215367604
286	181.305482746914
287	179.046676707286
288	178.33245305819
289	179.783838871766
290	176.520520622647
291	187.404308169077
292	183.086023097587
293	176.219800829887
294	182.665723708367
295	175.228523847329
296	185.636331819107
297	177.624262133005
298	180.645201757512
299	182.005156933176
300	187.313186798357
301	179.258819492494
302	178.53522339025
303	174.250930146751
304	183.636979513226
305	175.396598853965
306	178.406342725513
307	179.682893176041
308	177.660228599324
309	180.905790657538
310	178.65489352164
311	182.523201637453
312	179.169167435683
313	178.571416456768
314	179.755232998803
315	183.949076195899
316	179.990085423417
317	182.893707911063
318	191.070167752305
319	187.477934776521
320	178.385516645298
321	185.137691104382
322	176.954786949875
323	179.624075609882
324	176.436195851596
325	173.237434171954
326	174.621455557239
327	181.120228378531
328	181.93667788717
329	184.70494181542
330	179.197242668296
331	182.898724562406
332	180.350340772045
333	178.469126646517
334	178.016414891791
335	181.134817967379
336	175.718308923969
337	180.149400377604
338	178.455860086411
339	178.880632806964
340	178.935634787993
341	180.395153978008
342	185.362504605195
343	178.647130779845
344	187.794001044798
345	182.819713236032
346	173.29699503046
347	169.84406513747
348	175.770277119
349	179.532132400184
350	178.205446651668
351	190.111469539373
352	174.090338504246
353	190.786062314442
354	172.808956646741
355	180.73354843539
356	180.886855501645
357	178.33032717856
358	178.346570207421
359	185.402908532926
360	187.497905044859
361	181.086056526709
362	176.512236223641
363	172.608622993379
364	180.602018480796
365	182.189380281699
366	175.947737169936
367	186.710725627092
368	169.860663400805
369	172.931838659966
370	187.658665261696
371	182.306117945844
372	177.148681589228
373	181.143092344996
374	183.082649458237
375	177.961474795047
376	176.26228319068
377	182.60794019445
378	188.829555397856
379	184.761758885664
380	183.531174619031
381	182.648024966779
382	175.662822190205
383	184.335592796665
384	183.652934283664
385	183.17894301989
386	182.381840736897
387	181.047121531436
388	183.496557101526
389	185.352476204405
390	179.457674311118
391	182.850749709277
392	176.819739473633
393	182.225390524022
394	175.743262126748
395	174.91568737792
396	174.78466461517
397	183.80449275162
398	182.989212467353
399	179.511854065371
400	176.741821251198
