"Age"	"Iteration"	"MeanIndividualLength"	"Stratum"	"Quarter"
5	19	28.820769421213	"27.4.aW"	"Q4"
6	19	29.082579090291	"27.4.aW"	"Q4"
7	19	29.233897075925	"27.4.aW"	"Q4"
8	19	29.321602611254	"27.4.aW"	"Q4"
9	19	29.372520154761	"27.4.aW"	"Q4"
10	19	29.402107998883	"27.4.aW"	"Q4"
11	19	0	"27.4.aW"	"Q4"
12	19	0	"27.4.aW"	"Q4"
13	19	0	"27.4.aW"	"Q4"
14	19	0	"27.4.aW"	"Q4"
1	20	23.443647471574	"27.4.aW"	"Q4"
2	20	26.00441696391	"27.4.aW"	"Q4"
3	20	27.402990777118	"27.4.aW"	"Q4"
4	20	28.196605456962	"27.4.aW"	"Q4"
5	20	28.655419824376	"27.4.aW"	"Q4"
6	20	28.923328298932	"27.4.aW"	"Q4"
7	20	29.080635419933	"27.4.aW"	"Q4"
8	20	29.173295074299	"27.4.aW"	"Q4"
9	20	29.227975755625	"27.4.aW"	"Q4"
10	20	29.260278965056	"27.4.aW"	"Q4"
11	20	0	"27.4.aW"	"Q4"
12	20	0	"27.4.aW"	"Q4"
13	20	0	"27.4.aW"	"Q4"
14	20	0	"27.4.aW"	"Q4"
1	21	23.692893017054	"27.4.aW"	"Q4"
2	21	26.339312768592	"27.4.aW"	"Q4"
3	21	27.784820862784	"27.4.aW"	"Q4"
4	21	28.604365397985	"27.4.aW"	"Q4"
5	21	29.077532161528	"27.4.aW"	"Q4"
6	21	29.35337288717	"27.4.aW"	"Q4"
7	21	29.515048516637	"27.4.aW"	"Q4"
8	21	29.610102097393	"27.4.aW"	"Q4"
9	21	29.666086521813	"27.4.aW"	"Q4"
10	21	29.699094454618	"27.4.aW"	"Q4"
11	21	0	"27.4.aW"	"Q4"
12	21	0	"27.4.aW"	"Q4"
13	21	0	"27.4.aW"	"Q4"
14	21	0	"27.4.aW"	"Q4"
1	22	23.630577961358	"27.4.aW"	"Q4"
2	22	26.226482645884	"27.4.aW"	"Q4"
3	22	27.665455947976	"27.4.aW"	"Q4"
4	22	28.495367085952	"27.4.aW"	"Q4"
5	22	28.98346044011	"27.4.aW"	"Q4"
6	22	29.27357125562	"27.4.aW"	"Q4"
7	22	29.447041437852	"27.4.aW"	"Q4"
8	22	29.551128632649	"27.4.aW"	"Q4"
9	22	29.613712415623	"27.4.aW"	"Q4"
10	22	29.651387773075	"27.4.aW"	"Q4"
11	22	0	"27.4.aW"	"Q4"
12	22	0	"27.4.aW"	"Q4"
13	22	0	"27.4.aW"	"Q4"
14	22	0	"27.4.aW"	"Q4"
1	23	23.102279031523	"27.4.aW"	"Q4"
2	23	25.673386848857	"27.4.aW"	"Q4"
3	23	27.066921557669	"27.4.aW"	"Q4"
4	23	27.850356785405	"27.4.aW"	"Q4"
5	23	28.298674060051	"27.4.aW"	"Q4"
6	23	28.557638206034	"27.4.aW"	"Q4"
7	23	28.708002799226	"27.4.aW"	"Q4"
8	23	28.795567096715	"27.4.aW"	"Q4"
9	23	28.84664591869	"27.4.aW"	"Q4"
10	23	28.876470774933	"27.4.aW"	"Q4"
11	23	0	"27.4.aW"	"Q4"
12	23	0	"27.4.aW"	"Q4"
13	23	0	"27.4.aW"	"Q4"
14	23	0	"27.4.aW"	"Q4"
1	24	23.185934319428	"27.4.aW"	"Q4"
2	24	25.791745046818	"27.4.aW"	"Q4"
3	24	27.218076962628	"27.4.aW"	"Q4"
4	24	28.028424541978	"27.4.aW"	"Q4"
5	24	28.497252590452	"27.4.aW"	"Q4"
6	24	28.771135977872	"27.4.aW"	"Q4"
7	24	28.932003324798	"27.4.aW"	"Q4"
8	24	29.026782938452	"27.4.aW"	"Q4"
9	24	29.08272550545	"27.4.aW"	"Q4"
10	24	29.11577968715	"27.4.aW"	"Q4"
11	24	0	"27.4.aW"	"Q4"
12	24	0	"27.4.aW"	"Q4"
13	24	0	"27.4.aW"	"Q4"
14	24	0	"27.4.aW"	"Q4"
1	25	23.448637349254	"27.4.aW"	"Q4"
2	25	26.028730652242	"27.4.aW"	"Q4"
3	25	27.440931684213	"27.4.aW"	"Q4"
4	25	28.243965198925	"27.4.aW"	"Q4"
5	25	28.709195579378	"27.4.aW"	"Q4"
6	25	28.98142060492	"27.4.aW"	"Q4"
7	25	29.141599953694	"27.4.aW"	"Q4"
8	25	29.236152085864	"27.4.aW"	"Q4"
9	25	29.292068857705	"27.4.aW"	"Q4"
10	25	29.325173221568	"27.4.aW"	"Q4"
11	25	0	"27.4.aW"	"Q4"
12	25	0	"27.4.aW"	"Q4"
13	25	0	"27.4.aW"	"Q4"
14	25	0	"27.4.aW"	"Q4"
1	26	23.150219354861	"27.4.aW"	"Q4"
2	26	25.72719350078	"27.4.aW"	"Q4"
3	26	27.147269130766	"27.4.aW"	"Q4"
4	26	27.960462880461	"27.4.aW"	"Q4"
5	26	28.434991914721	"27.4.aW"	"Q4"
6	26	28.714715016888	"27.4.aW"	"Q4"
7	26	28.880546546386	"27.4.aW"	"Q4"
8	26	28.979181965665	"27.4.aW"	"Q4"
9	26	29.037962573325	"27.4.aW"	"Q4"
10	26	29.073031980785	"27.4.aW"	"Q4"
11	26	0	"27.4.aW"	"Q4"
12	26	0	"27.4.aW"	"Q4"
13	26	0	"27.4.aW"	"Q4"
14	26	0	"27.4.aW"	"Q4"
1	27	23.563918784725	"27.4.aW"	"Q4"
2	27	26.253344797254	"27.4.aW"	"Q4"
3	27	27.711335776245	"27.4.aW"	"Q4"
4	27	28.530287478096	"27.4.aW"	"Q4"
5	27	28.998256766487	"27.4.aW"	"Q4"
6	27	29.268101861762	"27.4.aW"	"Q4"
7	27	29.424483529121	"27.4.aW"	"Q4"
8	27	29.515367317847	"27.4.aW"	"Q4"
9	27	29.568271667701	"27.4.aW"	"Q4"
10	27	29.599096663309	"27.4.aW"	"Q4"
11	27	0	"27.4.aW"	"Q4"
12	27	0	"27.4.aW"	"Q4"
13	27	0	"27.4.aW"	"Q4"
14	27	0	"27.4.aW"	"Q4"
1	28	23.221142431041	"27.4.aW"	"Q4"
2	28	25.78561294974	"27.4.aW"	"Q4"
3	28	27.187420974924	"27.4.aW"	"Q4"
4	28	27.983255408492	"27.4.aW"	"Q4"
5	28	28.443490332857	"27.4.aW"	"Q4"
6	28	28.712282101756	"27.4.aW"	"Q4"
7	28	28.870130883744	"27.4.aW"	"Q4"
8	28	28.963120283598	"27.4.aW"	"Q4"
9	28	29.018000885725	"27.4.aW"	"Q4"
10	28	29.050425014213	"27.4.aW"	"Q4"
11	28	0	"27.4.aW"	"Q4"
12	28	0	"27.4.aW"	"Q4"
13	28	0	"27.4.aW"	"Q4"
14	28	0	"27.4.aW"	"Q4"
1	29	22.997504794415	"27.4.aW"	"Q4"
2	29	25.557823710026	"27.4.aW"	"Q4"
3	29	26.963636872859	"27.4.aW"	"Q4"
4	29	27.765436730885	"27.4.aW"	"Q4"
5	29	28.23132463495	"27.4.aW"	"Q4"
6	29	28.504738670305	"27.4.aW"	"Q4"
7	29	28.666094040614	"27.4.aW"	"Q4"
8	29	0	"27.4.aW"	"Q4"
9	29	28.81828757792	"27.4.aW"	"Q4"
10	29	28.851934840078	"27.4.aW"	"Q4"
11	29	0	"27.4.aW"	"Q4"
12	29	0	"27.4.aW"	"Q4"
13	29	0	"27.4.aW"	"Q4"
14	29	0	"27.4.aW"	"Q4"
1	30	22.913986379078	"27.4.aW"	"Q4"
2	30	25.512088613436	"27.4.aW"	"Q4"
3	30	26.902288546129	"27.4.aW"	"Q4"
4	30	27.672141132767	"27.4.aW"	"Q4"
5	30	28.105532783492	"27.4.aW"	"Q4"
6	30	28.351616284179	"27.4.aW"	"Q4"
7	30	28.491999917603	"27.4.aW"	"Q4"
8	30	0	"27.4.aW"	"Q4"
9	30	28.618286765398	"27.4.aW"	"Q4"
10	30	28.644653722629	"27.4.aW"	"Q4"
11	30	0	"27.4.aW"	"Q4"
12	30	0	"27.4.aW"	"Q4"
13	30	0	"27.4.aW"	"Q4"
14	30	0	"27.4.aW"	"Q4"
1	31	23.771580083457	"27.4.aW"	"Q4"
2	31	26.456626200044	"27.4.aW"	"Q4"
3	31	27.903517660794	"27.4.aW"	"Q4"
4	31	28.711204772932	"27.4.aW"	"Q4"
5	31	29.169804704019	"27.4.aW"	"Q4"
6	31	29.432532503224	"27.4.aW"	"Q4"
7	31	29.583787324156	"27.4.aW"	"Q4"
8	31	0	"27.4.aW"	"Q4"
9	31	29.721595302752	"27.4.aW"	"Q4"
10	31	29.750814517452	"27.4.aW"	"Q4"
11	31	0	"27.4.aW"	"Q4"
12	31	0	"27.4.aW"	"Q4"
13	31	0	"27.4.aW"	"Q4"
14	31	0	"27.4.aW"	"Q4"
1	32	24.082986986345	"27.4.aW"	"Q4"
2	32	26.725899634371	"27.4.aW"	"Q4"
3	32	28.184317627435	"27.4.aW"	"Q4"
4	32	29.021264544092	"27.4.aW"	"Q4"
5	32	29.510907967747	"27.4.aW"	"Q4"
6	32	29.800352409598	"27.4.aW"	"Q4"
7	32	29.972455989373	"27.4.aW"	"Q4"
8	32	0	"27.4.aW"	"Q4"
9	32	30.136517355048	"27.4.aW"	"Q4"
10	32	30.173254647128	"27.4.aW"	"Q4"
11	32	0	"27.4.aW"	"Q4"
12	32	0	"27.4.aW"	"Q4"
13	32	0	"27.4.aW"	"Q4"
14	32	0	"27.4.aW"	"Q4"
1	33	23.328279017828	"27.4.aW"	"Q4"
2	33	25.910206988237	"27.4.aW"	"Q4"
3	33	27.334506602553	"27.4.aW"	"Q4"
4	33	28.151275781265	"27.4.aW"	"Q4"
5	33	28.628663332259	"27.4.aW"	"Q4"
6	33	28.910561719332	"27.4.aW"	"Q4"
7	33	29.077986939164	"27.4.aW"	"Q4"
8	33	0	"27.4.aW"	"Q4"
9	33	29.237326044445	"27.4.aW"	"Q4"
10	33	29.27293453811	"27.4.aW"	"Q4"
11	33	0	"27.4.aW"	"Q4"
12	33	0	"27.4.aW"	"Q4"
13	33	0	"27.4.aW"	"Q4"
14	33	0	"27.4.aW"	"Q4"
1	34	23.340500929358	"27.4.aW"	"Q4"
2	34	25.935632614777	"27.4.aW"	"Q4"
3	34	27.37582500379	"27.4.aW"	"Q4"
4	34	28.207060744893	"27.4.aW"	"Q4"
5	34	28.696205372785	"27.4.aW"	"Q4"
6	34	28.987073602175	"27.4.aW"	"Q4"
7	34	29.161066301258	"27.4.aW"	"Q4"
8	34	0	"27.4.aW"	"Q4"
9	34	29.328323031345	"27.4.aW"	"Q4"
10	34	29.366151965266	"27.4.aW"	"Q4"
11	34	0	"27.4.aW"	"Q4"
12	34	0	"27.4.aW"	"Q4"
13	34	0	"27.4.aW"	"Q4"
14	34	0	"27.4.aW"	"Q4"
1	35	23.475472175579	"27.4.aW"	"Q4"
2	35	26.023875875271	"27.4.aW"	"Q4"
3	35	27.435370304622	"27.4.aW"	"Q4"
4	35	28.249113953686	"27.4.aW"	"Q4"
5	35	28.727610349184	"27.4.aW"	"Q4"
6	35	29.011996455867	"27.4.aW"	"Q4"
7	35	29.182042225509	"27.4.aW"	"Q4"
8	35	0	"27.4.aW"	"Q4"
9	35	29.345431024878	"27.4.aW"	"Q4"
10	35	29.382368064244	"27.4.aW"	"Q4"
11	35	0	"27.4.aW"	"Q4"
12	35	0	"27.4.aW"	"Q4"
13	35	0	"27.4.aW"	"Q4"
14	35	0	"27.4.aW"	"Q4"
1	36	23.27306092495	"27.4.aW"	"Q4"
2	36	25.845619621638	"27.4.aW"	"Q4"
3	36	27.261056995965	"27.4.aW"	"Q4"
4	36	28.070442571778	"27.4.aW"	"Q4"
5	36	28.542101793801	"27.4.aW"	"Q4"
6	36	28.819756824386	"27.4.aW"	"Q4"
7	36	28.984140093862	"27.4.aW"	"Q4"
8	36	0	"27.4.aW"	"Q4"
9	36	29.139891607383	"27.4.aW"	"Q4"
10	36	29.174513629727	"27.4.aW"	"Q4"
11	36	0	"27.4.aW"	"Q4"
12	36	0	"27.4.aW"	"Q4"
13	36	0	"27.4.aW"	"Q4"
14	36	0	"27.4.aW"	"Q4"
1	37	23.685816304947	"27.4.aW"	"Q4"
2	37	26.3330073874	"27.4.aW"	"Q4"
3	37	27.788122805722	"27.4.aW"	"Q4"
4	37	28.618916728396	"27.4.aW"	"Q4"
5	37	29.102154761222	"27.4.aW"	"Q4"
6	37	29.386046839018	"27.4.aW"	"Q4"
7	37	29.553761475399	"27.4.aW"	"Q4"
8	37	0	"27.4.aW"	"Q4"
9	37	29.712182447686	"27.4.aW"	"Q4"
10	37	29.74726704765	"27.4.aW"	"Q4"
11	37	0	"27.4.aW"	"Q4"
12	37	0	"27.4.aW"	"Q4"
13	37	0	"27.4.aW"	"Q4"
14	37	0	"27.4.aW"	"Q4"
1	38	23.945883755303	"27.4.aW"	"Q4"
2	38	26.636474160847	"27.4.aW"	"Q4"
3	38	28.082535241338	"27.4.aW"	"Q4"
4	38	28.887588179695	"27.4.aW"	"Q4"
5	38	29.343437149816	"27.4.aW"	"Q4"
6	38	29.603859081966	"27.4.aW"	"Q4"
7	38	29.753361677949	"27.4.aW"	"Q4"
8	38	0	"27.4.aW"	"Q4"
9	38	29.889040132936	"27.4.aW"	"Q4"
10	38	29.917672119021	"27.4.aW"	"Q4"
11	38	0	"27.4.aW"	"Q4"
12	38	0	"27.4.aW"	"Q4"
13	38	0	"27.4.aW"	"Q4"
14	38	0	"27.4.aW"	"Q4"
1	39	22.412194542347	"27.4.aW"	"Q4"
2	39	24.926215878865	"27.4.aW"	"Q4"
3	39	26.299410068491	"27.4.aW"	"Q4"
4	39	27.077811407094	"27.4.aW"	"Q4"
5	39	27.527097785205	"27.4.aW"	"Q4"
6	39	27.788929397004	"27.4.aW"	"Q4"
7	39	27.94233780872	"27.4.aW"	"Q4"
8	39	0	"27.4.aW"	"Q4"
9	39	28.085576228857	"27.4.aW"	"Q4"
10	39	28.116859155914	"27.4.aW"	"Q4"
11	39	0	"27.4.aW"	"Q4"
12	39	0	"27.4.aW"	"Q4"
13	39	0	"27.4.aW"	"Q4"
14	39	0	"27.4.aW"	"Q4"
1	40	23.589314098761	"27.4.aW"	"Q4"
2	40	26.062201227829	"27.4.aW"	"Q4"
3	40	27.451297968565	"27.4.aW"	"Q4"
4	40	28.265936715156	"27.4.aW"	"Q4"
5	40	28.75407231709	"27.4.aW"	"Q4"
6	40	29.050037672835	"27.4.aW"	"Q4"
7	40	29.230710792955	"27.4.aW"	"Q4"
8	40	0	"27.4.aW"	"Q4"
9	40	29.409485510102	"27.4.aW"	"Q4"
10	40	29.45134934325	"27.4.aW"	"Q4"
11	40	0	"27.4.aW"	"Q4"
12	40	0	"27.4.aW"	"Q4"
13	40	0	"27.4.aW"	"Q4"
14	40	0	"27.4.aW"	"Q4"
1	41	23.852889171142	"27.4.aW"	"Q4"
2	41	26.520304492209	"27.4.aW"	"Q4"
3	41	28.008274965734	"27.4.aW"	"Q4"
4	41	28.871810527576	"27.4.aW"	"Q4"
5	41	29.382874377658	"27.4.aW"	"Q4"
6	41	29.688570227426	"27.4.aW"	"Q4"
7	41	29.872534676216	"27.4.aW"	"Q4"
8	41	0	"27.4.aW"	"Q4"
9	41	30.050872388214	"27.4.aW"	"Q4"
10	41	30.091615222449	"27.4.aW"	"Q4"
11	41	0	"27.4.aW"	"Q4"
12	41	0	"27.4.aW"	"Q4"
13	41	0	"27.4.aW"	"Q4"
14	41	0	"27.4.aW"	"Q4"
1	42	23.207760168962	"27.4.aW"	"Q4"
2	42	25.741593888041	"27.4.aW"	"Q4"
3	42	27.149274587497	"27.4.aW"	"Q4"
4	42	27.963353131575	"27.4.aW"	"Q4"
5	42	28.443581037539	"27.4.aW"	"Q4"
6	42	28.729931408234	"27.4.aW"	"Q4"
7	42	28.901722333474	"27.4.aW"	"Q4"
8	42	0	"27.4.aW"	"Q4"
9	42	29.067557121826	"27.4.aW"	"Q4"
10	42	29.105255684168	"27.4.aW"	"Q4"
11	42	0	"27.4.aW"	"Q4"
12	42	0	"27.4.aW"	"Q4"
13	42	0	"27.4.aW"	"Q4"
14	42	0	"27.4.aW"	"Q4"
1	43	23.236542990628	"27.4.aW"	"Q4"
2	43	25.755449758798	"27.4.aW"	"Q4"
3	43	27.151212717216	"27.4.aW"	"Q4"
4	43	27.956323659436	"27.4.aW"	"Q4"
5	43	28.43002986747	"27.4.aW"	"Q4"
6	43	28.71174990428	"27.4.aW"	"Q4"
7	43	28.880313981684	"27.4.aW"	"Q4"
8	43	0	"27.4.aW"	"Q4"
9	43	29.042432244927	"27.4.aW"	"Q4"
10	43	29.079123740121	"27.4.aW"	"Q4"
11	43	0	"27.4.aW"	"Q4"
12	43	0	"27.4.aW"	"Q4"
13	43	0	"27.4.aW"	"Q4"
14	43	0	"27.4.aW"	"Q4"
1	44	23.330191043251	"27.4.aW"	"Q4"
2	44	25.838471425519	"27.4.aW"	"Q4"
3	44	27.229756899138	"27.4.aW"	"Q4"
4	44	28.033470993231	"27.4.aW"	"Q4"
5	44	28.507173570179	"27.4.aW"	"Q4"
6	44	28.789421837426	"27.4.aW"	"Q4"
7	44	28.95863622127	"27.4.aW"	"Q4"
8	44	0	"27.4.aW"	"Q4"
9	44	29.121839796342	"27.4.aW"	"Q4"
10	44	29.15890294226	"27.4.aW"	"Q4"
11	44	0	"27.4.aW"	"Q4"
12	44	0	"27.4.aW"	"Q4"
13	44	0	"27.4.aW"	"Q4"
14	44	0	"27.4.aW"	"Q4"
1	45	22.96535973429	"27.4.aW"	"Q4"
2	45	25.419161286078	"27.4.aW"	"Q4"
3	45	26.771151096988	"27.4.aW"	"Q4"
4	45	27.546588142594	"27.4.aW"	"Q4"
5	45	28.000211575266	"27.4.aW"	"Q4"
6	45	28.268413669289	"27.4.aW"	"Q4"
7	45	28.427940550784	"27.4.aW"	"Q4"
8	45	0	"27.4.aW"	"Q4"
9	45	28.580105319758	"27.4.aW"	"Q4"
10	45	28.614206419195	"27.4.aW"	"Q4"
11	45	0	"27.4.aW"	"Q4"
12	45	0	"27.4.aW"	"Q4"
13	45	0	"27.4.aW"	"Q4"
14	45	0	"27.4.aW"	"Q4"
1	46	23.998007534554	"27.4.aW"	"Q4"
2	46	26.540173733373	"27.4.aW"	"Q4"
3	46	27.936430218795	"27.4.aW"	"Q4"
4	46	28.73474112127	"27.4.aW"	"Q4"
5	46	29.200263855311	"27.4.aW"	"Q4"
6	46	29.474616620625	"27.4.aW"	"Q4"
7	46	29.637271033676	"27.4.aW"	"Q4"
8	46	0	"27.4.aW"	"Q4"
9	46	29.791717669039	"27.4.aW"	"Q4"
10	46	29.826143378615	"27.4.aW"	"Q4"
11	46	0	"27.4.aW"	"Q4"
12	46	0	"27.4.aW"	"Q4"
13	46	0	"27.4.aW"	"Q4"
14	46	0	"27.4.aW"	"Q4"
1	47	23.282908071978	"27.4.aW"	"Q4"
2	47	25.900607054102	"27.4.aW"	"Q4"
3	47	27.329353567621	"27.4.aW"	"Q4"
4	47	28.138484090492	"27.4.aW"	"Q4"
5	47	28.605020088614	"27.4.aW"	"Q4"
6	47	28.876603641554	"27.4.aW"	"Q4"
7	47	29.03554340558	"27.4.aW"	"Q4"
8	47	0	"27.4.aW"	"Q4"
9	47	29.183707226263	"27.4.aW"	"Q4"
10	47	29.216002812509	"27.4.aW"	"Q4"
11	47	0	"27.4.aW"	"Q4"
12	47	0	"27.4.aW"	"Q4"
13	47	0	"27.4.aW"	"Q4"
14	47	0	"27.4.aW"	"Q4"
1	48	23.246379556855	"27.4.aW"	"Q4"
2	48	25.850039057868	"27.4.aW"	"Q4"
3	48	27.257761098588	"27.4.aW"	"Q4"
4	48	28.046797452096	"27.4.aW"	"Q4"
5	48	28.496826415834	"27.4.aW"	"Q4"
6	48	28.755870809399	"27.4.aW"	"Q4"
7	48	28.905738487553	"27.4.aW"	"Q4"
8	48	0	"27.4.aW"	"Q4"
9	48	29.04322384116	"27.4.aW"	"Q4"
10	48	29.072618404052	"27.4.aW"	"Q4"
11	48	0	"27.4.aW"	"Q4"
12	48	0	"27.4.aW"	"Q4"
13	48	0	"27.4.aW"	"Q4"
14	48	0	"27.4.aW"	"Q4"
1	49	23.606262038486	"27.4.aW"	"Q4"
2	49	26.251854441759	"27.4.aW"	"Q4"
3	49	27.709136251183	"27.4.aW"	"Q4"
4	49	28.54300122676	"27.4.aW"	"Q4"
5	49	29.029134269131	"27.4.aW"	"Q4"
6	49	29.315397322249	"27.4.aW"	"Q4"
7	49	29.484917143837	"27.4.aW"	"Q4"
8	49	0	"27.4.aW"	"Q4"
9	49	29.645577866388	"27.4.aW"	"Q4"
10	49	29.681300890857	"27.4.aW"	"Q4"
11	49	0	"27.4.aW"	"Q4"
12	49	0	"27.4.aW"	"Q4"
13	49	0	"27.4.aW"	"Q4"
14	49	0	"27.4.aW"	"Q4"
1	50	23.634941699607	"27.4.aW"	"Q4"
2	50	26.19857993734	"27.4.aW"	"Q4"
3	50	27.624066883639	"27.4.aW"	"Q4"
4	50	28.449476145763	"27.4.aW"	"Q4"
5	50	28.937098907686	"27.4.aW"	"Q4"
6	50	29.228319542257	"27.4.aW"	"Q4"
7	50	29.403323123786	"27.4.aW"	"Q4"
8	50	0	"27.4.aW"	"Q4"
9	50	29.572660616845	"27.4.aW"	"Q4"
10	50	29.611265758889	"27.4.aW"	"Q4"
11	50	0	"27.4.aW"	"Q4"
12	50	0	"27.4.aW"	"Q4"
13	50	0	"27.4.aW"	"Q4"
14	50	0	"27.4.aW"	"Q4"
1	51	23.728884011455	"27.4.aW"	"Q4"
2	51	26.293355882971	"27.4.aW"	"Q4"
3	51	27.753478236241	"27.4.aW"	"Q4"
4	51	28.621602394054	"27.4.aW"	"Q4"
5	51	29.149130414108	"27.4.aW"	"Q4"
6	51	29.473587065485	"27.4.aW"	"Q4"
7	51	29.674554140938	"27.4.aW"	"Q4"
8	51	0	"27.4.aW"	"Q4"
9	51	29.877513661929	"27.4.aW"	"Q4"
10	51	29.926204840882	"27.4.aW"	"Q4"
11	51	0	"27.4.aW"	"Q4"
12	51	0	"27.4.aW"	"Q4"
13	51	0	"27.4.aW"	"Q4"
14	51	0	"27.4.aW"	"Q4"
1	52	23.222662904784	"27.4.aW"	"Q4"
2	52	25.765666592673	"27.4.aW"	"Q4"
3	52	27.178596781681	"27.4.aW"	"Q4"
4	52	27.995706548218	"27.4.aW"	"Q4"
5	52	28.47769165776	"27.4.aW"	"Q4"
6	52	28.765061974434	"27.4.aW"	"Q4"
7	52	28.937444780574	"27.4.aW"	"Q4"
8	52	0	"27.4.aW"	"Q4"
9	52	29.103821221381	"27.4.aW"	"Q4"
10	52	29.141634461833	"27.4.aW"	"Q4"
11	52	0	"27.4.aW"	"Q4"
12	52	0	"27.4.aW"	"Q4"
13	52	0	"27.4.aW"	"Q4"
14	52	0	"27.4.aW"	"Q4"
1	53	23.342180675138	"27.4.aW"	"Q4"
2	53	25.857170787863	"27.4.aW"	"Q4"
3	53	27.242877671282	"27.4.aW"	"Q4"
4	53	28.03737428762	"27.4.aW"	"Q4"
5	53	28.501899537003	"27.4.aW"	"Q4"
6	53	28.776372292044	"27.4.aW"	"Q4"
7	53	28.939514812708	"27.4.aW"	"Q4"
8	53	0	"27.4.aW"	"Q4"
9	53	29.094969283314	"27.4.aW"	"Q4"
10	53	29.129763985605	"27.4.aW"	"Q4"
11	53	0	"27.4.aW"	"Q4"
12	53	0	"27.4.aW"	"Q4"
13	53	0	"27.4.aW"	"Q4"
14	53	0	"27.4.aW"	"Q4"
1	54	23.072040427845	"27.4.aW"	"Q4"
2	54	25.592719995777	"27.4.aW"	"Q4"
3	54	26.980889076695	"27.4.aW"	"Q4"
4	54	27.775896163919	"27.4.aW"	"Q4"
5	54	28.24003565257	"27.4.aW"	"Q4"
6	54	0	"27.4.aW"	"Q4"
7	54	28.676266876025	"27.4.aW"	"Q4"
8	54	28.772972766536	"27.4.aW"	"Q4"
9	54	28.830656954787	"27.4.aW"	"Q4"
10	54	28.865105085164	"27.4.aW"	"Q4"
11	54	0	"27.4.aW"	"Q4"
12	54	0	"27.4.aW"	"Q4"
13	54	0	"27.4.aW"	"Q4"
14	54	0	"27.4.aW"	"Q4"
1	55	23.533233280739	"27.4.aW"	"Q4"
2	55	26.106934362799	"27.4.aW"	"Q4"
3	55	27.532065871908	"27.4.aW"	"Q4"
4	55	28.35317055828	"27.4.aW"	"Q4"
5	55	28.835612795269	"27.4.aW"	"Q4"
6	55	0	"27.4.aW"	"Q4"
7	55	29.293215174869	"27.4.aW"	"Q4"
8	55	0	"27.4.aW"	"Q4"
9	55	29.457415816218	"27.4.aW"	"Q4"
10	55	29.494473612529	"27.4.aW"	"Q4"
11	55	0	"27.4.aW"	"Q4"
12	55	0	"27.4.aW"	"Q4"
13	55	0	"27.4.aW"	"Q4"
14	55	0	"27.4.aW"	"Q4"
1	56	23.358067216715	"27.4.aW"	"Q4"
2	56	25.971713083097	"27.4.aW"	"Q4"
3	56	27.411802227075	"27.4.aW"	"Q4"
4	56	28.236144204306	"27.4.aW"	"Q4"
5	56	28.716935531647	"27.4.aW"	"Q4"
6	56	29.000186246563	"27.4.aW"	"Q4"
7	56	29.168004633534	"27.4.aW"	"Q4"
8	56	0	"27.4.aW"	"Q4"
9	56	29.327163641697	"27.4.aW"	"Q4"
10	56	29.36258254126	"27.4.aW"	"Q4"
11	56	0	"27.4.aW"	"Q4"
12	56	0	"27.4.aW"	"Q4"
13	56	0	"27.4.aW"	"Q4"
14	56	0	"27.4.aW"	"Q4"
1	57	22.991672617707	"27.4.aW"	"Q4"
2	57	25.601426609489	"27.4.aW"	"Q4"
3	57	27.016288454843	"27.4.aW"	"Q4"
4	57	27.811250920063	"27.4.aW"	"Q4"
5	57	28.265705591175	"27.4.aW"	"Q4"
6	57	28.527888113984	"27.4.aW"	"Q4"
7	57	28.679911095426	"27.4.aW"	"Q4"
8	57	0	"27.4.aW"	"Q4"
9	57	28.819800314737	"27.4.aW"	"Q4"
10	57	28.849818136225	"27.4.aW"	"Q4"
11	57	0	"27.4.aW"	"Q4"
12	57	0	"27.4.aW"	"Q4"
13	57	0	"27.4.aW"	"Q4"
14	57	0	"27.4.aW"	"Q4"
1	58	22.948136419281	"27.4.aW"	"Q4"
2	58	25.535376933568	"27.4.aW"	"Q4"
3	58	26.94624806505	"27.4.aW"	"Q4"
4	58	27.744370067845	"27.4.aW"	"Q4"
5	58	28.203992117234	"27.4.aW"	"Q4"
6	58	28.471201399835	"27.4.aW"	"Q4"
7	58	28.627369486502	"27.4.aW"	"Q4"
8	58	0	"27.4.aW"	"Q4"
9	58	28.77267234821	"27.4.aW"	"Q4"
10	58	28.804271430707	"27.4.aW"	"Q4"
11	58	0	"27.4.aW"	"Q4"
12	58	0	"27.4.aW"	"Q4"
13	58	0	"27.4.aW"	"Q4"
14	58	0	"27.4.aW"	"Q4"
1	59	22.812763838544	"27.4.aW"	"Q4"
2	59	25.38950341718	"27.4.aW"	"Q4"
3	59	26.797464950396	"27.4.aW"	"Q4"
4	59	27.595649012418	"27.4.aW"	"Q4"
5	59	28.056335824325	"27.4.aW"	"Q4"
6	59	28.324781506199	"27.4.aW"	"Q4"
7	59	28.48204124887	"27.4.aW"	"Q4"
8	59	0	"27.4.aW"	"Q4"
9	59	28.628839543081	"27.4.aW"	"Q4"
10	59	28.660889746038	"27.4.aW"	"Q4"
11	59	0	"27.4.aW"	"Q4"
12	59	0	"27.4.aW"	"Q4"
13	59	0	"27.4.aW"	"Q4"
14	59	0	"27.4.aW"	"Q4"
1	60	23.231202762662	"27.4.aW"	"Q4"
2	60	25.785854769014	"27.4.aW"	"Q4"
3	60	27.188205530735	"27.4.aW"	"Q4"
4	60	27.988239491419	"27.4.aW"	"Q4"
