"Age"	"Iteration"	"MeanIndividualWeight"	"Stratum"	"Quarter"
11	156	0.189385874277	"27.4.aW"	"Q2"
12	156	0	"27.4.aW"	"Q2"
13	156	0	"27.4.aW"	"Q2"
14	156	0	"27.4.aW"	"Q2"
1	157	0.0788746229468	"27.4.aW"	"Q2"
2	157	0.121114332476	"27.4.aW"	"Q2"
3	157	0.148227728658	"27.4.aW"	"Q2"
4	157	0.164939952048	"27.4.aW"	"Q2"
5	157	0.175052298196	"27.4.aW"	"Q2"
6	157	0	"27.4.aW"	"Q2"
7	157	0.184726341112	"27.4.aW"	"Q2"
8	157	0	"27.4.aW"	"Q2"
9	157	0.188148826014	"27.4.aW"	"Q2"
10	157	0.188904423658	"27.4.aW"	"Q2"
11	157	0.189352092218	"27.4.aW"	"Q2"
12	157	0	"27.4.aW"	"Q2"
13	157	0	"27.4.aW"	"Q2"
14	157	0	"27.4.aW"	"Q2"
1	158	0.073240469415	"27.4.aW"	"Q2"
2	158	0.113253237159	"27.4.aW"	"Q2"
3	158	0.139267014824	"27.4.aW"	"Q2"
4	158	0.155490357638	"27.4.aW"	"Q2"
5	158	0.165416753685	"27.4.aW"	"Q2"
6	158	0	"27.4.aW"	"Q2"
7	158	0.175053605698	"27.4.aW"	"Q2"
8	158	0	"27.4.aW"	"Q2"
9	158	0.178534488955	"27.4.aW"	"Q2"
10	158	0.179315842689	"27.4.aW"	"Q2"
11	158	0.179783483819	"27.4.aW"	"Q2"
12	158	0	"27.4.aW"	"Q2"
13	158	0	"27.4.aW"	"Q2"
14	158	0	"27.4.aW"	"Q2"
1	159	0.0808403504168	"27.4.aW"	"Q2"
2	159	0.123194499552	"27.4.aW"	"Q2"
3	159	0.150720311998	"27.4.aW"	"Q2"
4	159	0.167999749537	"27.4.aW"	"Q2"
5	159	0.17867489091	"27.4.aW"	"Q2"
6	159	0	"27.4.aW"	"Q2"
7	159	0.189202864278	"27.4.aW"	"Q2"
8	159	0	"27.4.aW"	"Q2"
9	159	0.193100613805	"27.4.aW"	"Q2"
10	159	0.193993838966	"27.4.aW"	"Q2"
11	159	0.194535357155	"27.4.aW"	"Q2"
12	159	0	"27.4.aW"	"Q2"
13	159	0	"27.4.aW"	"Q2"
14	159	0	"27.4.aW"	"Q2"
1	160	0.0805903285985	"27.4.aW"	"Q2"
2	160	0.1257766251	"27.4.aW"	"Q2"
3	160	0.155651505353	"27.4.aW"	"Q2"
4	160	0.174572767887	"27.4.aW"	"Q2"
5	160	0.186321145224	"27.4.aW"	"Q2"
6	160	0	"27.4.aW"	"Q2"
7	160	0.197950721014	"27.4.aW"	"Q2"
8	160	0	"27.4.aW"	"Q2"
9	160	0.202267979411	"27.4.aW"	"Q2"
10	160	0.203258459245	"27.4.aW"	"Q2"
11	160	0	"27.4.aW"	"Q2"
12	160	0	"27.4.aW"	"Q2"
13	160	0	"27.4.aW"	"Q2"
14	160	0	"27.4.aW"	"Q2"
1	161	0.0812123532623	"27.4.aW"	"Q2"
2	161	0.125597936973	"27.4.aW"	"Q2"
3	161	0.154390210438	"27.4.aW"	"Q2"
4	161	0.172297719137	"27.4.aW"	"Q2"
5	161	0.18322285332	"27.4.aW"	"Q2"
6	161	0	"27.4.aW"	"Q2"
7	161	0.193785804011	"27.4.aW"	"Q2"
8	161	0	"27.4.aW"	"Q2"
9	161	0.197578249663	"27.4.aW"	"Q2"
10	161	0.198425369146	"27.4.aW"	"Q2"
11	161	0	"27.4.aW"	"Q2"
12	161	0	"27.4.aW"	"Q2"
13	161	0	"27.4.aW"	"Q2"
14	161	0	"27.4.aW"	"Q2"
1	162	0.0786747865465	"27.4.aW"	"Q2"
2	162	0.120839405837	"27.4.aW"	"Q2"
3	162	0.147922918704	"27.4.aW"	"Q2"
4	162	0.164627941088	"27.4.aW"	"Q2"
5	162	0.174742637314	"27.4.aW"	"Q2"
6	162	0	"27.4.aW"	"Q2"
7	162	0.184427613864	"27.4.aW"	"Q2"
8	162	0	"27.4.aW"	"Q2"
9	162	0.187858377411	"27.4.aW"	"Q2"
10	162	0.188616588017	"27.4.aW"	"Q2"
11	162	0.189066089319	"27.4.aW"	"Q2"
12	162	0	"27.4.aW"	"Q2"
13	162	0	"27.4.aW"	"Q2"
14	162	0	"27.4.aW"	"Q2"
1	163	0.0771118778784	"27.4.aW"	"Q2"
2	163	0.118026109562	"27.4.aW"	"Q2"
3	163	0.144517982893	"27.4.aW"	"Q2"
4	163	0.161041276178	"27.4.aW"	"Q2"
5	163	0.171171380558	"27.4.aW"	"Q2"
6	163	0	"27.4.aW"	"Q2"
7	163	0.181047963371	"27.4.aW"	"Q2"
8	163	0	"27.4.aW"	"Q2"
9	163	0.184641880569	"27.4.aW"	"Q2"
10	163	0.185453826474	"27.4.aW"	"Q2"
11	163	0.185941751917	"27.4.aW"	"Q2"
12	163	0	"27.4.aW"	"Q2"
13	163	0	"27.4.aW"	"Q2"
14	163	0	"27.4.aW"	"Q2"
1	164	0.0742078650046	"27.4.aW"	"Q2"
2	164	0.114635889815	"27.4.aW"	"Q2"
3	164	0.140523690605	"27.4.aW"	"Q2"
4	164	0.156388875905	"27.4.aW"	"Q2"
5	164	0.16591986781	"27.4.aW"	"Q2"
6	164	0	"27.4.aW"	"Q2"
7	164	0.174938500177	"27.4.aW"	"Q2"
8	164	0	"27.4.aW"	"Q2"
9	164	0.178076258384	"27.4.aW"	"Q2"
10	164	0.178759465124	"27.4.aW"	"Q2"
11	164	0.179160801326	"27.4.aW"	"Q2"
12	164	0	"27.4.aW"	"Q2"
13	164	0	"27.4.aW"	"Q2"
14	164	0	"27.4.aW"	"Q2"
1	165	0.0718001481282	"27.4.aW"	"Q2"
2	165	0.109717592949	"27.4.aW"	"Q2"
3	165	0.134233133925	"27.4.aW"	"Q2"
4	165	0.149509258495	"27.4.aW"	"Q2"
5	165	0.158868119416	"27.4.aW"	"Q2"
6	165	0	"27.4.aW"	"Q2"
7	165	0.167985727027	"27.4.aW"	"Q2"
8	165	0	"27.4.aW"	"Q2"
9	165	0.171300328271	"27.4.aW"	"Q2"
10	165	0.172048647575	"27.4.aW"	"Q2"
11	165	0.172498151177	"27.4.aW"	"Q2"
12	165	0	"27.4.aW"	"Q2"
13	165	0	"27.4.aW"	"Q2"
14	165	0	"27.4.aW"	"Q2"
1	166	0.0806745189437	"27.4.aW"	"Q2"
2	166	0.122486456976	"27.4.aW"	"Q2"
3	166	0.149894736485	"27.4.aW"	"Q2"
4	166	0.167307081127	"27.4.aW"	"Q2"
5	166	0.178209188358	"27.4.aW"	"Q2"
6	166	0	"27.4.aW"	"Q2"
7	166	0.189173112829	"27.4.aW"	"Q2"
8	166	0	"27.4.aW"	"Q2"
9	166	0.193351840733	"27.4.aW"	"Q2"
10	166	0.194332477676	"27.4.aW"	"Q2"
11	166	0.194935785083	"27.4.aW"	"Q2"
12	166	0	"27.4.aW"	"Q2"
13	166	0	"27.4.aW"	"Q2"
14	166	0	"27.4.aW"	"Q2"
1	167	0.0738903483852	"27.4.aW"	"Q2"
2	167	0.112537284047	"27.4.aW"	"Q2"
3	167	0.137970008448	"27.4.aW"	"Q2"
4	167	0.154177858322	"27.4.aW"	"Q2"
5	167	0.164353695885	"27.4.aW"	"Q2"
6	167	0	"27.4.aW"	"Q2"
7	167	0.174622609414	"27.4.aW"	"Q2"
8	167	0	"27.4.aW"	"Q2"
9	167	0.178554801904	"27.4.aW"	"Q2"
10	167	0.179480960057	"27.4.aW"	"Q2"
11	167	0.180052019664	"27.4.aW"	"Q2"
12	167	0	"27.4.aW"	"Q2"
13	167	0	"27.4.aW"	"Q2"
14	167	0	"27.4.aW"	"Q2"
1	168	0.0794272236044	"27.4.aW"	"Q2"
2	168	0.122072086491	"27.4.aW"	"Q2"
3	168	0.14974800151	"27.4.aW"	"Q2"
4	168	0.167022454674	"27.4.aW"	"Q2"
5	168	0.177613289594	"27.4.aW"	"Q2"
6	168	0	"27.4.aW"	"Q2"
7	168	0.187933348915	"27.4.aW"	"Q2"
8	168	0	"27.4.aW"	"Q2"
9	168	0.19168384731	"27.4.aW"	"Q2"
10	168	0.192530136612	"27.4.aW"	"Q2"
11	168	0.193038300314	"27.4.aW"	"Q2"
12	168	0	"27.4.aW"	"Q2"
13	168	0	"27.4.aW"	"Q2"
14	168	0	"27.4.aW"	"Q2"
1	169	0.0790400568275	"27.4.aW"	"Q2"
2	169	0.121535053762	"27.4.aW"	"Q2"
3	169	0.14921401642	"27.4.aW"	"Q2"
4	169	0.166560714863	"27.4.aW"	"Q2"
5	169	0.17724085241	"27.4.aW"	"Q2"
6	169	0	"27.4.aW"	"Q2"
7	169	0.187709542782	"27.4.aW"	"Q2"
8	169	0	"27.4.aW"	"Q2"
9	169	0.191546870184	"27.4.aW"	"Q2"
10	169	0.192418799691	"27.4.aW"	"Q2"
11	169	0.192944602697	"27.4.aW"	"Q2"
12	169	0	"27.4.aW"	"Q2"
13	169	0	"27.4.aW"	"Q2"
14	169	0	"27.4.aW"	"Q2"
1	170	0.0752412124515	"27.4.aW"	"Q2"
2	170	0.117150443502	"27.4.aW"	"Q2"
3	170	0.144318880194	"27.4.aW"	"Q2"
4	170	0.16114882326	"27.4.aW"	"Q2"
5	170	0.171360419668	"27.4.aW"	"Q2"
6	170	0	"27.4.aW"	"Q2"
7	170	0.181148382359	"27.4.aW"	"Q2"
8	170	0	"27.4.aW"	"Q2"
9	170	0.184615740149	"27.4.aW"	"Q2"
10	170	0.185381619583	"27.4.aW"	"Q2"
11	170	0.185835462388	"27.4.aW"	"Q2"
12	170	0	"27.4.aW"	"Q2"
13	170	0	"27.4.aW"	"Q2"
14	170	0	"27.4.aW"	"Q2"
1	171	0.0804105998849	"27.4.aW"	"Q2"
2	171	0.123636897727	"27.4.aW"	"Q2"
3	171	0.151533095138	"27.4.aW"	"Q2"
4	171	0.16882628383	"27.4.aW"	"Q2"
5	171	0.179351108983	"27.4.aW"	"Q2"
6	171	0	"27.4.aW"	"Q2"
7	171	0.189500589181	"27.4.aW"	"Q2"
8	171	0	"27.4.aW"	"Q2"
9	171	0.193133075862	"27.4.aW"	"Q2"
10	171	0.193942581508	"27.4.aW"	"Q2"
11	171	0.194424947633	"27.4.aW"	"Q2"
12	171	0	"27.4.aW"	"Q2"
13	171	0	"27.4.aW"	"Q2"
14	171	0	"27.4.aW"	"Q2"
1	172	0.0775533748251	"27.4.aW"	"Q2"
2	172	0.120857464361	"27.4.aW"	"Q2"
3	172	0.148844978828	"27.4.aW"	"Q2"
4	172	0.166112706138	"27.4.aW"	"Q2"
5	172	0.176543711017	"27.4.aW"	"Q2"
6	172	0	"27.4.aW"	"Q2"
7	172	0.18647883218	"27.4.aW"	"Q2"
8	172	0	"27.4.aW"	"Q2"
9	172	0.189965484022	"27.4.aW"	"Q2"
10	172	0.190729746679	"27.4.aW"	"Q2"
11	172	0.191180506077	"27.4.aW"	"Q2"
12	172	0	"27.4.aW"	"Q2"
13	172	0	"27.4.aW"	"Q2"
14	172	0	"27.4.aW"	"Q2"
1	173	0.0657976592828	"27.4.aW"	"Q2"
2	173	0.10331672989	"27.4.aW"	"Q2"
3	173	0.127663565975	"27.4.aW"	"Q2"
4	173	0.14270200509	"27.4.aW"	"Q2"
5	173	0.151784650642	"27.4.aW"	"Q2"
6	173	0	"27.4.aW"	"Q2"
7	173	0.160424240768	"27.4.aW"	"Q2"
8	173	0	"27.4.aW"	"Q2"
9	173	0.163447973517	"27.4.aW"	"Q2"
10	173	0.164109089235	"27.4.aW"	"Q2"
11	173	0.164498383974	"27.4.aW"	"Q2"
12	173	0	"27.4.aW"	"Q2"
13	173	0	"27.4.aW"	"Q2"
14	173	0	"27.4.aW"	"Q2"
1	174	0.0796459332749	"27.4.aW"	"Q2"
2	174	0.120798708031	"27.4.aW"	"Q2"
3	174	0.147148630719	"27.4.aW"	"Q2"
4	174	0.163438927717	"27.4.aW"	"Q2"
5	174	0.173349684903	"27.4.aW"	"Q2"
6	174	0	"27.4.aW"	"Q2"
7	174	0.182920291773	"27.4.aW"	"Q2"
8	174	0.185071329949	"27.4.aW"	"Q2"
9	174	0.186357820722	"27.4.aW"	"Q2"
10	174	0.187126554272	"27.4.aW"	"Q2"
11	174	0.187585662136	"27.4.aW"	"Q2"
12	174	0	"27.4.aW"	"Q2"
13	174	0	"27.4.aW"	"Q2"
14	174	0	"27.4.aW"	"Q2"
1	175	0.0770311805552	"27.4.aW"	"Q2"
2	175	0.117889971043	"27.4.aW"	"Q2"
3	175	0.144112866034	"27.4.aW"	"Q2"
4	175	0.160299174909	"27.4.aW"	"Q2"
5	175	0.170114039663	"27.4.aW"	"Q2"
6	175	0	"27.4.aW"	"Q2"
7	175	0.179535886271	"27.4.aW"	"Q2"
8	175	0.181636974214	"27.4.aW"	"Q2"
9	175	0.182887255107	"27.4.aW"	"Q2"
10	175	0.183630527316	"27.4.aW"	"Q2"
11	175	0.18407213767	"27.4.aW"	"Q2"
12	175	0	"27.4.aW"	"Q2"
13	175	0	"27.4.aW"	"Q2"
14	175	0	"27.4.aW"	"Q2"
1	176	0.0773200466217	"27.4.aW"	"Q2"
2	176	0.119831395288	"27.4.aW"	"Q2"
3	176	0.147729349061	"27.4.aW"	"Q2"
4	176	0.165302393045	"27.4.aW"	"Q2"
5	176	0.176164636151	"27.4.aW"	"Q2"
6	176	0	"27.4.aW"	"Q2"
7	176	0.186859401714	"27.4.aW"	"Q2"
8	176	0.189314711565	"27.4.aW"	"Q2"
9	176	0.190801714349	"27.4.aW"	"Q2"
10	176	0.191701288192	"27.4.aW"	"Q2"
11	176	0.192245132471	"27.4.aW"	"Q2"
12	176	0	"27.4.aW"	"Q2"
13	176	0	"27.4.aW"	"Q2"
14	176	0	"27.4.aW"	"Q2"
1	177	0.0742334383674	"27.4.aW"	"Q2"
2	177	0.11538036046	"27.4.aW"	"Q2"
3	177	0.142058718007	"27.4.aW"	"Q2"
4	177	0.158601961582	"27.4.aW"	"Q2"
5	177	0.168653664483	"27.4.aW"	"Q2"
6	177	0	"27.4.aW"	"Q2"
7	177	0.178309692322	"27.4.aW"	"Q2"
8	177	0.180462085095	"27.4.aW"	"Q2"
9	177	0.181742058186	"27.4.aW"	"Q2"
10	177	0.182502380807	"27.4.aW"	"Q2"
11	177	0.182953728753	"27.4.aW"	"Q2"
12	177	0	"27.4.aW"	"Q2"
13	177	0	"27.4.aW"	"Q2"
14	177	0	"27.4.aW"	"Q2"
1	178	0.0769506367502	"27.4.aW"	"Q2"
2	178	0.117279537773	"27.4.aW"	"Q2"
3	178	0.143219508011	"27.4.aW"	"Q2"
4	178	0.159304952114	"27.4.aW"	"Q2"
5	178	0.169113764374	"27.4.aW"	"Q2"
6	178	0	"27.4.aW"	"Q2"
7	178	0.178610450877	"27.4.aW"	"Q2"
8	178	0.180750597826	"27.4.aW"	"Q2"
9	178	0.182032529029	"27.4.aW"	"Q2"
10	178	0.182799673037	"27.4.aW"	"Q2"
11	178	0.183258497891	"27.4.aW"	"Q2"
12	178	0	"27.4.aW"	"Q2"
13	178	0	"27.4.aW"	"Q2"
14	178	0	"27.4.aW"	"Q2"
1	179	0.0788941486455	"27.4.aW"	"Q2"
2	179	0.121566847702	"27.4.aW"	"Q2"
3	179	0.149151199995	"27.4.aW"	"Q2"
4	179	0.166266657319	"27.4.aW"	"Q2"
5	179	0.176689259499	"27.4.aW"	"Q2"
6	179	0	"27.4.aW"	"Q2"
7	179	0.186745222385	"27.4.aW"	"Q2"
8	179	0.189000005594	"27.4.aW"	"Q2"
9	179	0.190346032983	"27.4.aW"	"Q2"
10	179	0.191148731014	"27.4.aW"	"Q2"
11	179	0.191627123636	"27.4.aW"	"Q2"
12	179	0	"27.4.aW"	"Q2"
13	179	0	"27.4.aW"	"Q2"
14	179	0	"27.4.aW"	"Q2"
1	180	0.0768132324331	"27.4.aW"	"Q2"
2	180	0.119608485786	"27.4.aW"	"Q2"
3	180	0.147282859839	"27.4.aW"	"Q2"
4	180	0.164375459093	"27.4.aW"	"Q2"
5	180	0.174713749661	"27.4.aW"	"Q2"
6	180	0	"27.4.aW"	"Q2"
7	180	0.184579173273	"27.4.aW"	"Q2"
8	180	0.186760538657	"27.4.aW"	"Q2"
9	180	0.188051252878	"27.4.aW"	"Q2"
10	180	0.188814114586	"27.4.aW"	"Q2"
11	180	0.189264700053	"27.4.aW"	"Q2"
12	180	0	"27.4.aW"	"Q2"
13	180	0	"27.4.aW"	"Q2"
14	180	0	"27.4.aW"	"Q2"
1	181	0.0789760301598	"27.4.aW"	"Q2"
2	181	0.122790350161	"27.4.aW"	"Q2"
3	181	0.15118715608	"27.4.aW"	"Q2"
4	181	0.168785265456	"27.4.aW"	"Q2"
5	181	0.179470381919	"27.4.aW"	"Q2"
6	181	0	"27.4.aW"	"Q2"
7	181	0.189724279123	"27.4.aW"	"Q2"
8	181	0.192007068555	"27.4.aW"	"Q2"
9	181	0.193363525093	"27.4.aW"	"Q2"
10	181	0.194168649421	"27.4.aW"	"Q2"
11	181	0.194646218594	"27.4.aW"	"Q2"
12	181	0	"27.4.aW"	"Q2"
13	181	0	"27.4.aW"	"Q2"
14	181	0	"27.4.aW"	"Q2"
1	182	0.0727593356904	"27.4.aW"	"Q2"
2	182	0.111471693457	"27.4.aW"	"Q2"
3	182	0.136246809553	"27.4.aW"	"Q2"
4	182	0.151480591355	"27.4.aW"	"Q2"
5	182	0.16067839453	"27.4.aW"	"Q2"
6	182	0	"27.4.aW"	"Q2"
7	182	0.169453484336	"27.4.aW"	"Q2"
8	182	0.171395796392	"27.4.aW"	"Q2"
9	182	0.172546268979	"27.4.aW"	"Q2"
10	182	0.173227051214	"27.4.aW"	"Q2"
11	182	0.173629667142	"27.4.aW"	"Q2"
12	182	0	"27.4.aW"	"Q2"
13	182	0	"27.4.aW"	"Q2"
14	182	0	"27.4.aW"	"Q2"
1	183	0.0750937125585	"27.4.aW"	"Q2"
2	183	0.117423396458	"27.4.aW"	"Q2"
3	183	0.144451142567	"27.4.aW"	"Q2"
4	183	0.160862009626	"27.4.aW"	"Q2"
5	183	0.170603051066	"27.4.aW"	"Q2"
6	183	0	"27.4.aW"	"Q2"
7	183	0.179651657293	"27.4.aW"	"Q2"
8	183	0.181588439509	"27.4.aW"	"Q2"
9	183	0.182711710337	"27.4.aW"	"Q2"
10	183	0.183362442377	"27.4.aW"	"Q2"
11	183	0.183739181595	"27.4.aW"	"Q2"
12	183	0	"27.4.aW"	"Q2"
13	183	0	"27.4.aW"	"Q2"
14	183	0	"27.4.aW"	"Q2"
1	184	0.0754348341807	"27.4.aW"	"Q2"
2	184	0.11801281001	"27.4.aW"	"Q2"
3	184	0.145391814961	"27.4.aW"	"Q2"
4	184	0.162151582792	"27.4.aW"	"Q2"
5	184	0.17218464999	"27.4.aW"	"Q2"
6	184	0	"27.4.aW"	"Q2"
7	184	0.181615386929	"27.4.aW"	"Q2"
8	184	0.183662640122	"27.4.aW"	"Q2"
9	184	0.184860269894	"27.4.aW"	"Q2"
10	184	0.185560077871	"27.4.aW"	"Q2"
11	184	0.18596872533	"27.4.aW"	"Q2"
12	184	0	"27.4.aW"	"Q2"
13	184	0	"27.4.aW"	"Q2"
14	184	0	"27.4.aW"	"Q2"
1	185	0.0747935014572	"27.4.aW"	"Q2"
2	185	0.116331094565	"27.4.aW"	"Q2"
3	185	0.142971175958	"27.4.aW"	"Q2"
4	185	0.159273920001	"27.4.aW"	"Q2"
5	185	0.169040740403	"27.4.aW"	"Q2"
6	185	0	"27.4.aW"	"Q2"
7	185	0.178238175135	"27.4.aW"	"Q2"
8	185	0.180240118973	"27.4.aW"	"Q2"
9	185	0.181413326192	"27.4.aW"	"Q2"
10	185	0.182100113775	"27.4.aW"	"Q2"
11	185	0.182501899594	"27.4.aW"	"Q2"
12	185	0	"27.4.aW"	"Q2"
13	185	0	"27.4.aW"	"Q2"
14	185	0	"27.4.aW"	"Q2"
1	186	0.0706871412653	"27.4.aW"	"Q2"
2	186	0.108976627413	"27.4.aW"	"Q2"
3	186	0.133846253254	"27.4.aW"	"Q2"
4	186	0.149360963441	"27.4.aW"	"Q2"
5	186	0.15886220926	"27.4.aW"	"Q2"
6	186	0	"27.4.aW"	"Q2"
7	186	0.168101787684	"27.4.aW"	"Q2"
8	186	0.170192957776	"27.4.aW"	"Q2"
9	186	0.171448501153	"27.4.aW"	"Q2"
10	186	0.172201542355	"27.4.aW"	"Q2"
11	186	0	"27.4.aW"	"Q2"
12	186	0	"27.4.aW"	"Q2"
13	186	0	"27.4.aW"	"Q2"
14	186	0	"27.4.aW"	"Q2"
1	187	0.0759428838695	"27.4.aW"	"Q2"
2	187	0.117395733409	"27.4.aW"	"Q2"
3	187	0.143762272661	"27.4.aW"	"Q2"
4	187	0.159788048323	"27.4.aW"	"Q2"
5	187	0.169330655537	"27.4.aW"	"Q2"
6	187	0	"27.4.aW"	"Q2"
7	187	0.178248063175	"27.4.aW"	"Q2"
8	187	0.18017221176	"27.4.aW"	"Q2"
9	187	0.181293984371	"27.4.aW"	"Q2"
10	187	0.18194729755	"27.4.aW"	"Q2"
11	187	0.182327555663	"27.4.aW"	"Q2"
12	187	0	"27.4.aW"	"Q2"
13	187	0	"27.4.aW"	"Q2"
14	187	0	"27.4.aW"	"Q2"
1	188	0.0820655074242	"27.4.aW"	"Q2"
2	188	0.126400714508	"27.4.aW"	"Q2"
3	188	0.154889802683	"27.4.aW"	"Q2"
4	188	0.172446355612	"27.4.aW"	"Q2"
5	188	0.183061321386	"27.4.aW"	"Q2"
6	188	0	"27.4.aW"	"Q2"
7	188	0.193200760156	"27.4.aW"	"Q2"
8	188	0.195447344113	"27.4.aW"	"Q2"
9	188	0.196778697665	"27.4.aW"	"Q2"
10	188	0.197566865005	"27.4.aW"	"Q2"
11	188	0.19803318306	"27.4.aW"	"Q2"
12	188	0	"27.4.aW"	"Q2"
13	188	0	"27.4.aW"	"Q2"
14	188	0	"27.4.aW"	"Q2"
1	189	0.0743975003728	"27.4.aW"	"Q2"
2	189	0.11269816888	"27.4.aW"	"Q2"
3	189	0.137600871726	"27.4.aW"	"Q2"
4	189	0.153286932058	"27.4.aW"	"Q2"
5	189	0.163023572998	"27.4.aW"	"Q2"
6	189	0	"27.4.aW"	"Q2"
7	189	0.172698885089	"27.4.aW"	"Q2"
8	189	0.174948939416	"27.4.aW"	"Q2"
9	189	0.176323370067	"27.4.aW"	"Q2"
10	189	0.177162185222	"27.4.aW"	"Q2"
11	189	0	"27.4.aW"	"Q2"
12	189	0	"27.4.aW"	"Q2"
13	189	0	"27.4.aW"	"Q2"
14	189	0	"27.4.aW"	"Q2"
1	190	0.070652837509	"27.4.aW"	"Q2"
2	190	0.106663538759	"27.4.aW"	"Q2"
3	190	0.130264947749	"27.4.aW"	"Q2"
4	190	0.145296384562	"27.4.aW"	"Q2"
5	190	0.154742812859	"27.4.aW"	"Q2"
6	190	0	"27.4.aW"	"Q2"
7	190	0.164301165346	"27.4.aW"	"Q2"
8	190	0.166572855782	"27.4.aW"	"Q2"
9	190	0.167979461189	"27.4.aW"	"Q2"
10	190	0.168849673425	"27.4.aW"	"Q2"
11	190	0	"27.4.aW"	"Q2"
12	190	0	"27.4.aW"	"Q2"
13	190	0	"27.4.aW"	"Q2"
14	190	0	"27.4.aW"	"Q2"
1	191	0.079258239426	"27.4.aW"	"Q2"
2	191	0.123736449397	"27.4.aW"	"Q2"
3	191	0.152803668244	"27.4.aW"	"Q2"
4	191	0.1709590411	"27.4.aW"	"Q2"
5	191	0.182066112882	"27.4.aW"	"Q2"
6	191	0	"27.4.aW"	"Q2"
7	191	0.192832769112	"27.4.aW"	"Q2"
8	191	0.195257773847	"27.4.aW"	"Q2"
9	191	0.196708940031	"27.4.aW"	"Q2"
10	191	0.197576337928	"27.4.aW"	"Q2"
11	191	0	"27.4.aW"	"Q2"
12	191	0	"27.4.aW"	"Q2"
13	191	0	"27.4.aW"	"Q2"
14	191	0	"27.4.aW"	"Q2"
1	192	0.0677480218181	"27.4.aW"	"Q2"
2	192	0.106440697814	"27.4.aW"	"Q2"
3	192	0.13153134941	"27.4.aW"	"Q2"
4	192	0.147011918057	"27.4.aW"	"Q2"
5	192	0.156349564201	"27.4.aW"	"Q2"
6	192	0	"27.4.aW"	"Q2"
7	192	0.165214987531	"27.4.aW"	"Q2"
8	192	0.167162003656	"27.4.aW"	"Q2"
9	192	0.168309017288	"27.4.aW"	"Q2"
10	192	0.168983936282	"27.4.aW"	"Q2"
11	192	0	"27.4.aW"	"Q2"
12	192	0	"27.4.aW"	"Q2"
13	192	0	"27.4.aW"	"Q2"
14	192	0	"27.4.aW"	"Q2"
1	193	0.0739639821776	"27.4.aW"	"Q2"
2	193	0.115466695955	"27.4.aW"	"Q2"
3	193	0.142131549186	"27.4.aW"	"Q2"
4	193	0.158454449234	"27.4.aW"	"Q2"
5	193	0.168229941149	"27.4.aW"	"Q2"
6	193	0	"27.4.aW"	"Q2"
7	193	0.17742642199	"27.4.aW"	"Q2"
8	193	0.179425199258	"27.4.aW"	"Q2"
9	193	0.180595384044	"27.4.aW"	"Q2"
10	193	0.181279700172	"27.4.aW"	"Q2"
11	193	0	"27.4.aW"	"Q2"
12	193	0	"27.4.aW"	"Q2"
13	193	0	"27.4.aW"	"Q2"
14	193	0	"27.4.aW"	"Q2"
1	194	0.0743000946641	"27.4.aW"	"Q2"
2	194	0.1144633067	"27.4.aW"	"Q2"
3	194	0.140337349503	"27.4.aW"	"Q2"
4	194	0.15632886052	"27.4.aW"	"Q2"
5	194	0.166027085587	"27.4.aW"	"Q2"
6	194	0	"27.4.aW"	"Q2"
7	194	0.175330407705	"27.4.aW"	"Q2"
8	194	0.177402200375	"27.4.aW"	"Q2"
9	194	0.178633795076	"27.4.aW"	"Q2"
10	194	0.17936517212	"27.4.aW"	"Q2"
11	194	0.17979923385	"27.4.aW"	"Q2"
12	194	0	"27.4.aW"	"Q2"
13	194	0	"27.4.aW"	"Q2"
14	194	0	"27.4.aW"	"Q2"
1	195	0.073028882952	"27.4.aW"	"Q2"
2	195	0.112342449984	"27.4.aW"	"Q2"
3	195	0.137744725677	"27.4.aW"	"Q2"
4	195	0.153511021067	"27.4.aW"	"Q2"
5	195	0.163118041743	"27.4.aW"	"Q2"
6	195	0	"27.4.aW"	"Q2"
7	195	0.172397439827	"27.4.aW"	"Q2"
8	195	0.174481145154	"27.4.aW"	"Q2"
9	195	0.175726219151	"27.4.aW"	"Q2"
10	195	0.176469425301	"27.4.aW"	"Q2"
11	195	0.176912789625	"27.4.aW"	"Q2"
12	195	0	"27.4.aW"	"Q2"
13	195	0	"27.4.aW"	"Q2"
14	195	0	"27.4.aW"	"Q2"
1	196	0.0746666948716	"27.4.aW"	"Q2"
2	196	0.114757314854	"27.4.aW"	"Q2"
3	196	0.141090057984	"27.4.aW"	"Q2"
4	196	0.157761255181	"27.4.aW"	"Q2"
5	196	0.168137480467	"27.4.aW"	"Q2"
6	196	0	"27.4.aW"	"Q2"
7	196	0.1784665211	"27.4.aW"	"Q2"
8	196	0.180870635701	"27.4.aW"	"Q2"
9	196	0.182339362123	"27.4.aW"	"Q2"
10	196	0.183235713446	"27.4.aW"	"Q2"
11	196	0.183782408679	"27.4.aW"	"Q2"
12	196	0	"27.4.aW"	"Q2"
13	196	0	"27.4.aW"	"Q2"
14	196	0	"27.4.aW"	"Q2"
1	197	0.0819989626506	"27.4.aW"	"Q2"
2	197	0.123984440471	"27.4.aW"	"Q2"
3	197	0.151287322645	"27.4.aW"	"Q2"
4	197	0.168503623504	"27.4.aW"	"Q2"
5	197	0.179205900513	"27.4.aW"	"Q2"
6	197	0	"27.4.aW"	"Q2"
7	197	0.189865929833	"27.4.aW"	"Q2"
