"Iteration"	"tau_Intercept"
184	182.510886556346
185	184.247740864984
186	185.659530003736
187	185.376578895587
188	181.330534347134
189	175.746605030767
190	186.955235914323
191	180.74729664325
192	180.375232461021
193	185.804638394658
194	171.432121156109
195	187.481089384082
196	173.835098822688
197	183.287199828486
198	181.420262691769
199	175.096807944701
200	173.118595831104
201	180.663299111466
202	181.919616032056
203	186.141218725196
204	185.979778364407
205	181.924435055186
206	180.432901504591
207	177.996042618811
208	179.997867889309
209	181.894511135576
210	181.979009634654
211	185.404459907389
212	179.014221724627
213	179.241132233514
214	187.3486561495
215	180.63376397299
216	174.936056488194
217	186.428287594808
218	183.010544512154
219	184.673898639959
220	174.433530673918
221	180.641074948757
222	183.240069839187
223	183.782559005647
224	184.150300923981
225	186.206427288011
226	180.772612434692
227	177.593113626366
228	184.880880682478
229	177.984182224559
230	183.710618996378
231	181.066520485741
232	175.718879066126
233	182.947040476514
234	186.637064930448
235	182.161491962606
236	183.938737251786
237	182.879972483019
238	180.160469016791
239	180.168934797681
240	186.666241139991
241	181.084425861158
242	181.483192604189
243	181.36977509761
244	180.371776654825
245	188.710863107598
246	180.46640947066
247	173.686350113134
248	187.114533310539
249	177.615466681067
250	181.798562754251
251	175.422793782938
252	179.854128589858
253	179.578727352655
254	176.870497623784
255	183.162827916627
256	185.937112896042
257	179.499138344266
258	186.504212854322
259	181.774955783935
260	178.988139336736
261	179.504701352614
262	180.9256894997
263	183.375761599119
264	189.569817192184
265	181.30355413644
266	189.818757322572
267	184.665470972874
268	185.071587217289
269	179.88250813054
270	179.080299494251
271	185.737932989578
272	185.457048671679
273	183.573373146548
274	174.156054558087
275	183.308513474066
276	175.718936524188
277	187.415020516572
278	178.231787164476
279	182.023199039613
280	175.861273571868
281	188.764931701851
282	192.225180063807
283	184.845628091459
284	183.518078901821
285	185.231691985497
286	182.828039902814
287	180.785862048951
288	179.93014863072
289	181.370059236739
290	178.528375829523
291	188.001464180645
292	184.343854949721
293	178.168249423581
294	183.804785038934
295	177.270464822987
296	186.385625347906
297	179.465546730979
298	182.198876597569
299	183.316262478395
300	187.947804084611
301	180.882814287471
302	180.224505890614
303	176.568820617221
304	184.668107602697
305	177.456155435448
306	180.070149367892
307	181.352899022917
308	179.574629415053
309	182.3130633895
310	180.26451041008
311	183.8086669412
312	180.867845298621
313	180.360913323931
314	181.294664777059
315	185.025599016735
316	181.468973654714
317	184.172205544684
318	191.263005496815
319	188.165128293256
320	180.188704243822
321	186.065349636573
322	178.838846348483
323	181.171089889547
324	178.410513289275
325	175.603317688261
326	176.867924068733
327	182.537262149388
328	183.287302533547
329	185.575628794003
330	180.863324336485
331	184.112979949058
332	181.806389626022
333	180.107351365687
334	179.757214608364
335	182.501569721116
336	177.758009002502
337	181.623281272053
338	180.133318397994
339	180.509101300045
340	180.592649598806
341	181.750388728163
342	186.311879142891
343	180.362910346781
344	188.378567264994
345	184.000739301358
346	175.662381668472
347	172.520119213599
348	177.684442951381
349	181.029708049614
350	179.932860608772
351	190.384452032901
352	176.315370573813
353	191.02531475364
354	175.166411230097
355	182.153455000186
356	182.242616360236
357	180.238149941848
358	180.060599183705
359	186.251444835973
360	187.970312222835
361	182.485139583907
362	178.584512322593
363	175.125236924733
364	182.013657356295
365	183.439822604984
366	177.971522074402
367	187.438622904561
368	172.654791698844
369	175.354530448082
370	188.177564850903
371	183.678165070297
372	178.959584780631
373	182.501239704994
374	184.224803362735
375	179.726350786617
376	178.170449214945
377	183.921803452828
378	189.196133510271
379	185.6674034627
380	184.695020694162
381	183.741332485393
382	177.68119567415
383	185.498835944492
384	184.692010655
385	184.346857400581
386	183.56615858543
387	182.574184437975
388	184.585855845523
389	186.329875494635
390	181.053776525562
391	183.966428491672
392	178.811078849175
393	183.422242714011
394	177.890884365095
395	177.094902672743
396	177.048264478582
397	185.14302601923
398	184.136575689809
399	181.052614042611
400	178.709182687688
