"LogLikelihood"	"Iteration"
6198.58011584153	279
6207.39624906197	280
6206.91933564511	281
6197.65935517854	282
6209.15234423515	283
6201.06213950823	284
6207.83049508828	285
6207.09118795289	286
6205.01721446427	287
6206.42415306822	288
6208.95828871168	289
6211.41703209953	290
6205.28265890851	291
6200.63494924462	292
6197.27596785869	293
6198.07772575727	294
6191.19458334731	295
6201.8888430433	296
6213.86230607793	297
6211.85100277791	298
6200.50343722819	299
6202.02956099461	300
6205.24956834891	301
6191.54017954482	302
6208.85863664778	303
6191.10132215403	304
6200.27408542144	305
6205.07192081105	306
6204.56204640268	307
6206.67327732073	308
6205.13111690172	309
6199.30385389625	310
6207.40281511578	311
6197.73719411936	312
6218.54909374645	313
6188.9409181293	314
6202.40265894119	315
6206.74697458946	316
6201.233159332	317
6200.81970316895	318
6211.24908562648	319
