"LogLikelihood"	"Iteration"
-7020.23552939617	152
-7071.33692839615	153
-7051.1816283218	154
-7054.49359429106	155
-7084.51213343416	156
-7038.55940515672	157
-7068.59010736209	158
-7049.82675592561	159
-7050.43388907589	160
-7068.43460267973	161
-7091.43698683837	162
-7103.53010273275	163
-7084.17307272896	164
-7061.67418130862	165
-7052.56448387476	166
-7063.34452680609	167
-7049.25575766196	168
-7048.70657801671	169
-7074.56720688938	170
-7049.38185554829	171
-7049.05378021798	172
-7077.61816622196	173
-7068.54678487731	174
-7048.8889615592	175
-7077.26959848321	176
-7081.06963734024	177
-7066.70165635659	178
-7045.1193655333	179
-7034.21211260788	180
-7050.7311710667	181
-7030.84531385935	182
-7038.40693736416	183
-7003.60264360771	184
-7053.10705780447	185
-7016.02482057518	186
-7028.2908508034	187
-7081.95758643783	188
-7079.10255205335	189
-7030.52825327134	190
-7062.22739418614	191
-7042.22333296065	192
-7061.58171953157	193
-7064.35433000321	194
-7058.70144743827	195
-7046.35114140159	196
-7016.41710899394	197
-7062.01458310307	198
-7056.01781416708	199
-7045.20288925913	200
-7050.09404297968	201
-7039.44382069305	202
-7039.73106498415	203
-7009.19534478972	204
-7010.22102119343	205
-7066.34179122178	206
-7065.93445806298	207
-7060.40840016499	208
-7092.24144480187	209
-7069.50820577704	210
-7060.63093726807	211
-7045.60527067914	212
-7059.401058356	213
-7019.16862341943	214
-7018.92207803548	215
-7046.02882590512	216
-7028.22380915373	217
-7010.31793115099	218
-7050.44752724813	219
-7051.0591215783	220
-7024.00617825705	221
-7061.18590775839	222
-7055.5140791384	223
-7030.90435757162	224
-7070.91864436374	225
-7046.99794249382	226
-7088.64436892655	227
-7056.88041188858	228
-7055.99899396419	229
-7074.05629025494	230
-7064.98743036847	231
-7054.22824913636	232
-7079.14287218379	233
-7020.94570973595	234
-7063.45813347962	235
-7035.45673719569	236
-7062.44502313515	237
-7026.84850285487	238
-7039.55012722309	239
-7077.95523739161	240
-7054.22564513073	241
-7059.65906553388	242
-7041.15714113846	243
-7062.49526603989	244
-7039.41949375455	245
-7067.27575891041	246
-7055.98507530202	247
-7061.13424303707	248
-7044.62557350931	249
-7069.93557497929	250
-7036.21223754138	251
-7085.70858689663	252
-7056.23963310991	253
-7010.46759799793	254
-7031.53055233367	255
-7037.50218805645	256
-7047.30435674304	257
-7050.41484312166	258
-7036.91582902074	259
-7066.72570709149	260
-7064.77545020443	261
-7049.6451741678	262
-7063.78140529209	263
-7086.58031197607	264
-7072.39576878919	265
-7052.25188071849	266
-7021.1032336651	267
-7069.30730499375	268
-7088.72000060556	269
-7052.71907818884	270
-7051.40312041156	271
-7045.86834778394	272
-7057.00119148421	273
-7062.30898621504	274
-7062.81643179893	275
-7086.68365360034	276
-7095.7381882311	277
-7038.01775828521	278
-7037.11540929443	279
-7072.12864321627	280
-7070.54625770244	281
-7034.51009409682	282
-7055.36729121383	283
-7041.42034740727	284
-7038.17303804063	285
-7031.0543993389	286
-7044.11027738841	287
-7035.8876975879	288
-7072.91562410411	289
