"Age"	"Iteration"	"MeanIndividualLength"
8	12	37.731163180316
9	12	38.10687915332
10	12	38.467710267172
11	12	38.742677328553
12	12	38.878799229899
1	13	29.228814748016
2	13	31.724970371869
3	13	33.813045369526
4	13	34.998545996491
5	13	35.85557971531
6	13	36.661939596919
7	13	37.268441046984
8	13	37.805993268047
9	13	38.176083769071
10	13	38.762686547654
11	13	38.939078330709
12	13	39.129459675535
1	14	29.266115183812
2	14	31.778221295161
3	14	33.672832570242
4	14	34.980911592787
5	14	35.95559326711
6	14	36.815352752383
7	14	37.328770167617
8	14	39.051855587377
9	14	38.177345753141
10	14	38.499220048344
11	14	39.172662442242
12	14	38.989570066018
1	15	29.041983540598
2	15	31.829146529626
3	15	33.666956986406
4	15	34.956274728631
5	15	35.920589925806
6	15	36.679997445686
7	15	37.326232016801
8	15	37.693161640533
9	15	38.033063564444
10	15	38.34890312797
11	15	38.582094414192
12	15	38.736957424991
1	16	29.278687530542
2	16	31.850297622217
3	16	33.682813787559
4	16	34.979519276991
5	16	35.932587068593
6	16	36.733209928182
7	16	37.325039318193
8	16	37.793129151023
9	16	38.212596909971
10	16	38.458644101744
11	16	38.71906700952
12	16	38.881209840344
1	17	29.058114119802
2	17	31.871049041734
3	17	33.712291662469
4	17	35.011764103877
5	17	35.96569841371
6	17	36.691866792767
7	17	37.273987294801
8	17	37.71308531535
9	17	38.008482159159
10	17	38.335705653014
11	17	38.56157794487
12	17	38.756250904734
1	18	29.096812185766
2	18	31.812666068332
3	18	33.624952773533
4	18	34.89438887263
5	18	35.894505075083
6	18	36.687386424894
7	18	37.252261547889
8	18	37.639514431621
9	18	38.061986448576
10	18	38.394396361218
11	18	38.646377283313
12	18	38.878354942575
1	19	29.138046422141
2	19	31.810849893941
3	19	33.658379285773
4	19	34.927296071493
5	19	35.903993461465
6	19	36.653828833207
7	19	37.249806250376
8	19	37.706344894653
9	19	38.065218825998
10	19	38.376826223825
11	19	38.606388084314
12	19	38.788723450224
1	20	29.687045566811
2	20	31.839945087048
3	20	33.640106086187
4	20	34.909039890013
5	20	35.861825013647
6	20	36.645145454377
7	20	37.216607423981
8	20	37.677779615006
9	20	38.069844721405
10	20	38.374172228217
11	20	38.715038297564
12	20	38.843948311978
1	21	29.446825022958
2	21	31.806140836372
3	21	33.658112339327
4	21	34.95824907291
5	21	35.927730131271
6	21	36.724623538508
7	21	37.313889590516
8	21	37.804853470507
9	21	38.127892681357
10	21	38.469038438079
11	21	38.749926683067
12	21	38.91972227916
1	22	29.477044933581
2	22	31.776688635578
3	22	33.598340937449
4	22	34.902046798454
5	22	35.853083511993
6	22	36.6493923162
7	22	37.20911160757
8	22	37.662225207349
9	22	38.076117383918
10	22	38.46202171341
11	22	38.708748068068
12	22	38.85901658716
1	23	29.283242665489
2	23	31.823334520035
3	23	33.65984260292
4	23	34.955065073427
5	23	35.918885554578
6	23	36.697716961385
7	23	37.253928413788
8	23	37.739883994036
9	23	38.100764489785
10	23	38.389681711723
11	23	38.655008218411
12	23	38.769141343986
1	24	29.324102182017
2	24	31.886652313697
3	24	33.697626580303
4	24	34.987686092089
5	24	35.90651979549
6	24	36.727612490424
7	24	37.241492040875
8	24	37.747723009756
9	24	38.079686177607
10	24	38.421302291183
11	24	38.680821515986
12	24	38.756959306776
1	25	29.515603303712
2	25	31.909941953741
3	25	33.767738835175
4	25	34.993196216978
5	25	35.940641887186
6	25	36.686769703968
7	25	37.332727597755
8	25	37.793801682839
9	25	38.085092949206
10	25	38.497257829907
11	25	38.922782991977
12	25	39.003524687464
1	26	29.478785708145
2	26	31.905087443415
3	26	33.686683826972
4	26	34.958362997224
5	26	35.934986310199
6	26	36.666619098117
7	26	37.274982301504
8	26	37.718436554207
9	26	38.09237154987
10	26	38.387740916612
11	26	38.661760880586
12	26	38.862407888329
1	27	29.36926055625
2	27	31.837851491104
3	27	33.506708507397
4	27	34.560517971713
5	27	35.824816732041
6	27	36.618569796435
7	27	37.179418201009
8	27	37.560537918686
9	27	38.026755149408
10	27	38.33817729278
11	27	38.210955098497
12	27	38.81429862981
1	28	29.444201422806
2	28	31.776380801437
3	28	33.607613188289
4	28	34.816080475583
5	28	35.768853201154
6	28	36.558474917493
7	28	37.190780453862
8	28	37.650222233136
9	28	37.996320442962
10	28	38.391341522514
11	28	38.659705601008
12	28	39.044242511752
1	29	29.297886102403
2	29	31.749213468522
3	29	33.58142509293
4	29	34.479757076407
5	29	35.840668202102
6	29	36.50133923016
7	29	37.022580654892
8	29	37.604627385655
9	29	37.947309675953
10	29	38.156587675468
11	29	38.459950782267
12	29	38.40180042702
1	30	29.108876433237
2	30	31.852568411024
3	30	33.764824799135
4	30	34.958029679054
5	30	35.910844405338
6	30	36.781890611008
7	30	37.333321849309
8	30	37.849209147091
9	30	38.119085375717
10	30	38.503297062908
11	30	38.786379279457
12	30	39.129462838868
1	31	29.038160499955
2	31	31.757838175491
3	31	33.582670720567
4	31	34.880890014807
5	31	35.851803801946
6	31	36.645573600981
7	31	37.235219439067
8	31	37.689804888434
9	31	38.024452646649
10	31	38.382134265555
11	31	38.616485812463
12	31	38.814846268853
1	32	29.138654270805
2	32	31.768380665928
3	32	33.606877820546
4	32	34.911710967423
5	32	35.872491200681
6	32	36.640473073115
7	32	37.236505172804
8	32	37.714232551263
9	32	38.099860079165
10	32	38.45426758164
11	32	38.668736652857
12	32	38.888516824434
1	33	29.584953123906
2	33	31.836101749715
3	33	33.644808623513
4	33	34.92354094119
5	33	35.894836346903
6	33	36.653640591629
7	33	37.272037043021
8	33	37.761598244166
9	33	38.135072748534
10	33	38.465667696754
11	33	38.727573114913
12	33	38.925625332191
1	34	29.313153116325
2	34	31.941055757194
3	34	33.705362699911
4	34	34.979994237028
5	34	35.945653654935
6	34	36.674410811901
7	34	37.316568397593
8	34	37.795785138531
9	34	38.162202635276
10	34	38.512127801541
11	34	38.812532346032
12	34	38.998516895693
1	35	29.262650349463
2	35	31.897134080371
3	35	33.662619750567
4	35	34.927954728579
5	35	35.891474230278
6	35	36.586876389612
7	35	37.254125671723
8	35	37.619298601186
9	35	38.133727892564
10	35	38.473082285993
11	35	38.743507986601
12	35	38.922565417375
1	36	29.213677454604
2	36	31.890057258547
3	36	33.674392201737
4	36	34.923532410043
5	36	35.859756614447
6	36	36.621556535455
7	36	37.216356774777
8	36	37.684604771196
9	36	38.070092047172
10	36	38.395908932865
11	36	38.677153631986
12	36	38.888681423093
1	37	29.275191078659
2	37	31.863862516356
3	37	33.607883189406
4	37	34.863405569424
5	37	35.807488437565
6	37	36.561796856394
7	37	37.213393619168
8	37	37.661009425512
9	37	38.054947480769
10	37	38.438415503733
11	37	38.70107836717
12	37	38.932193649905
1	38	29.118050021249
2	38	31.817135268583
3	38	33.671579048899
4	38	34.917824601286
5	38	35.841819917895
6	38	36.609806508809
7	38	37.450044531305
8	38	37.817353025868
9	38	38.036714439053
10	38	38.360114249329
11	38	38.617709061629
12	38	38.798530902585
1	39	29.15988918267
2	39	31.882125975924
3	39	33.673608451336
4	39	34.953562766937
5	39	35.925548397699
6	39	36.534444862786
7	39	37.253561819099
8	39	37.572657097544
9	39	38.069579043616
10	39	38.363940385065
11	39	38.620775679338
12	39	38.800558606838
1	40	29.096439236822
2	40	31.784416724129
3	40	33.637988626138
4	40	34.926241145792
5	40	35.883820044283
6	40	36.658439109572
7	40	37.235448677606
8	40	37.697383461295
9	40	38.04064117754
10	40	38.37554705032
11	40	38.602690564177
12	40	38.79533673051
1	41	28.972653582471
2	41	31.777993618108
3	41	33.601022520713
4	41	34.912109341712
5	41	35.861176871892
6	41	36.615925330137
7	41	37.199226555046
8	41	37.692239566313
9	41	38.014421079377
10	41	38.373753213634
11	41	38.605204064414
12	41	38.793132703011
1	42	29.093033300611
2	42	31.812050542525
3	42	33.665576068012
4	42	34.980492316987
5	42	35.877186246406
6	42	36.671785960441
7	42	37.274860216454
8	42	37.712163340804
9	42	38.102674277361
10	42	38.409371231872
11	42	38.494452611118
12	42	38.841466779213
1	43	29.059287449144
2	43	31.783070035236
3	43	33.599960331674
4	43	34.873337357921
5	43	35.812504315533
6	43	36.522256068208
7	43	37.165328162324
8	43	37.61422315178
9	43	37.993648921172
10	43	38.25422199387
11	43	38.536731554091
12	43	38.729491621385
1	44	29.146540265225
2	44	31.823379098782
3	44	33.648411943315
4	44	34.86878337272
5	44	35.881090249553
6	44	36.519170924655
7	44	37.131889106028
8	44	37.318690651673
9	44	37.847151683813
10	44	38.291955116885
11	44	38.551882311927
12	44	38.719076336401
1	45	29.092213175973
2	45	31.845463768183
3	45	33.659603075589
4	45	34.940103487025
5	45	35.888849761824
6	45	36.661418143648
7	45	37.263354333789
8	45	37.69193974336
9	45	38.004989190824
10	45	38.420772311287
11	45	38.627439955179
12	45	38.798709772769
1	46	29.066462455186
2	46	31.771157693446
3	46	33.605971782676
4	46	34.885110709498
5	46	35.852955959728
6	46	36.663319321847
7	46	37.245015366895
8	46	37.77351179691
9	46	38.062379380721
10	46	38.383841141373
11	46	38.65754871913
12	46	38.906741121628
1	47	29.113847868507
2	47	31.882220644006
3	47	33.719929794836
4	47	35.025846129621
5	47	35.969277525826
6	47	36.738499771206
7	47	37.331738833151
8	47	37.744300491776
9	47	38.095284871424
10	47	38.371909189228
11	47	38.656985504712
12	47	38.840227661625
1	48	29.149380364965
2	48	31.844202904756
3	48	33.663968666565
4	48	34.962865691431
5	48	35.912516248203
6	48	36.729886947591
7	48	37.278756229858
8	48	37.677215206013
9	48	38.036045128896
10	48	38.346279704585
11	48	38.595910000162
12	48	38.767673880812
1	49	29.108592668523
2	49	31.856909165756
3	49	33.697832610038
4	49	35.016170135613
5	49	36.004376039697
6	49	36.780197169805
7	49	37.369063100741
8	49	37.789203185559
9	49	38.186015181602
10	49	38.540750793551
11	49	38.909093386789
12	49	38.941601724461
1	50	29.559370201959
2	50	31.788856093723
3	50	33.984911258154
4	50	35.042022626678
5	50	36.007164862306
6	50	36.970810927181
7	50	37.398270277299
8	50	37.983594095397
9	50	38.281785180461
10	50	38.765826687858
11	50	38.831396702691
12	50	39.062517959351
1	51	29.075712066455
2	51	31.84524533926
3	51	33.693489632289
4	51	34.971570108986
5	51	35.925050212555
6	51	36.67286345203
7	51	37.268517469151
8	51	37.693163558538
9	51	38.085296402726
10	51	38.383880253388
11	51	38.613530827678
12	51	38.811446967292
1	52	29.037020489149
2	52	31.995275099264
3	52	33.69674488364
4	52	34.971115080437
5	52	35.936735654774
6	52	37.050504398625
7	52	37.350626932912
8	52	37.736760572672
9	52	38.725874658529
10	52	38.394639241493
11	52	38.643639452393
12	52	38.803814082225
1	53	29.055418323943
2	53	31.843063046755
3	53	33.677245620567
4	53	34.967798967839
5	53	35.925620276508
6	53	36.677055287305
7	53	37.239996670179
8	53	37.691966893861
9	53	38.033655067311
10	53	38.331599382377
11	53	38.560235331261
12	53	38.763714306712
1	54	28.934787508848
2	54	31.730229472527
3	54	33.58641979505
4	54	34.900631357537
5	54	35.859020187937
6	54	36.658369780473
7	54	37.222236919606
8	54	37.708029715273
9	54	38.068013517226
10	54	38.394825838414
11	54	38.591478726611
12	54	38.845297215333
1	55	29.015206964231
2	55	31.799556175852
3	55	33.657322226284
4	55	34.941239141584
5	55	35.932304834597
6	55	36.718852874581
7	55	37.364670088358
8	55	37.823329146767
9	55	38.031222883815
10	55	38.514130062281
11	55	38.853663421125
12	55	38.946972239499
1	56	29.164304474342
2	56	31.72149662028
3	56	33.661542786185
4	56	34.769807520869
5	56	35.73467092453
6	56	36.575375892232
7	56	37.243264406254
8	56	37.71909279448
9	56	37.991230447429
10	56	38.31033804872
11	56	38.316435096275
12	56	38.513305713301
1	57	29.141682970142
2	57	31.827423677548
3	57	33.630699239708
4	57	34.932733033196
5	57	35.899811095586
6	57	36.700968581065
7	57	37.278469077743
8	57	37.736924804789
9	57	37.893913743731
10	57	38.432923465633
11	57	38.710706921118
12	57	38.886643386938
1	58	29.22418480268
2	58	31.957095977844
3	58	33.829118239481
4	58	35.048464623756
5	58	36.042526453871
6	58	36.907813867603
7	58	37.373555101566
8	58	37.871331320017
9	58	38.204642537316
10	58	38.724561605559
11	58	38.954660344036
12	58	38.969911037709
1	59	28.999210243843
2	59	31.863611456323
3	59	33.678022032264
4	59	34.966103044885
5	59	35.906977807554
6	59	36.684416622626
7	59	37.245568914639
8	59	37.726704851978
9	59	38.059251095771
10	59	38.420507114951
11	59	38.69092759187
12	59	38.868456521887
1	60	29.165700300203
2	60	31.835258202202
3	60	33.655077514398
4	60	34.930307164627
5	60	35.885492405054
6	60	36.644651351395
7	60	37.250431304574
8	60	37.720708996158
9	60	38.067007551638
10	60	38.449443885169
11	60	38.683551919806
12	60	38.923085775998
1	61	29.076156146329
2	61	31.787398085358
3	61	33.589106677256
4	61	34.919492760631
5	61	35.881338836447
6	61	36.66566273165
7	61	37.241836514378
8	61	37.75926953291
9	61	38.107556680641
10	61	38.478560267889
11	61	38.713015615708
12	61	38.897050627428
1	62	28.943645946201
2	62	31.732612900318
3	62	33.584356590672
4	62	34.888043578811
5	62	35.873232222405
6	62	36.642418839499
7	62	37.261770315178
8	62	37.73652148276
9	62	38.049445234337
10	62	38.380869023878
11	62	38.628870315617
12	62	38.82152830741
1	63	28.984904674902
2	63	31.758151757973
3	63	33.589565256682
4	63	34.876829700651
5	63	35.858764165758
6	63	36.663873410823
7	63	37.357841746569
8	63	37.955005510031
9	63	38.116449065402
10	63	38.525403028827
11	63	38.700431372997
12	63	39.024413250192
1	64	29.089607099909
2	64	31.827310093112
3	64	33.64139149592
4	64	34.847544102496
5	64	35.887343264377
6	64	36.620082032833
7	64	37.258222819438
8	64	37.731634771985
9	64	38.096566351158
10	64	38.444003340387
11	64	38.655271145092
12	64	38.832431000708
1	65	29.062443526862
2	65	31.868769866293
3	65	33.683094984716
4	65	34.987396336354
5	65	35.921467845801
6	65	36.668508243916
7	65	37.263491333427
8	65	37.680190587971
9	65	37.99433212815
10	65	38.290465996314
11	65	38.514152645779
12	65	38.705115007428
1	66	27.946002581032
2	66	31.687987345414
3	66	33.347660308297
4	66	34.016430068336
5	66	35.894614928848
6	66	35.53301089167
7	66	36.840481332264
8	66	37.437239747555
9	66	37.099995931911
10	66	37.050026398797
11	66	35.773809836995
12	66	37.85482880241
1	67	29.008035504802
2	67	31.800621715767
3	67	33.651165723928
4	67	34.752219654248
5	67	35.89676118179
6	67	36.680173807378
7	67	37.172010614744
8	67	37.635816812263
9	67	38.040772547003
10	67	38.293786099447
11	67	38.592919600839
12	67	38.723481620894
1	68	28.934238497563
2	68	31.781307404889
3	68	33.644860091506
4	68	34.942721559634
5	68	35.93701494958
6	68	36.694007128257
7	68	37.254126382798
8	68	37.706404701596
9	68	38.040946942601
10	68	38.347248774141
11	68	38.609155448115
12	68	38.737676847299
1	69	28.879182958695
2	69	31.7731370174
3	69	33.449725934072
4	69	34.826710568847
5	69	35.404999490862
6	69	36.607022378072
7	69	37.10855938272
8	69	37.533063222275
9	69	37.871605368475
10	69	38.327824976391
11	69	38.3108748293
12	69	38.829782545015
1	70	29.16352198206
2	70	31.865082159017
3	70	33.708303995763
4	70	35.062266625111
5	70	35.95175715827
6	70	36.965046893248
7	70	37.511364342101
8	70	38.130169899474
9	70	38.09651420425
10	70	38.549493104534
11	70	39.053465764017
12	70	39.156308360047
1	71	0.508781636752
2	71	0.709802716921
3	71	0.714010545431
4	71	0.706335430474
5	71	1.866143473423
6	71	1.082773725211
7	71	0.672337810646
8	71	0.566805204589
9	71	0.613126857818
10	71	0.596019985944
11	71	0.580704558669
12	71	0.755330154077
1	72	29.011354085723
2	72	31.805758604053
3	72	33.673634138676
4	72	34.937972358206
5	72	35.888116676941
6	72	36.707722883323
7	72	37.246782324045
8	72	37.698454466121
9	72	38.036890581705
10	72	38.469689045513
11	72	38.638759164941
12	72	38.805285931608
1	73	28.993751602137
2	73	31.769211178395
3	73	33.60120427181
4	73	34.90712320331
5	73	35.85953787194
6	73	36.594028289005
7	73	37.199752018107
8	73	37.673976730614
9	73	38.039819513446
10	73	38.379709952399
11	73	38.601267816294
12	73	38.780894229277
1	74	29.024690282943
2	74	31.846891825378
3	74	33.729740008898
4	74	35.015579128286
5	74	35.892297640816
6	74	36.890776710619
7	74	37.248137951971
8	74	37.686058133728
9	74	37.969119272619
10	74	38.323719157951
11	74	38.653422847383
12	74	38.711984375009
1	75	28.916277332326
2	75	31.777267587192
3	75	33.60989289607
4	75	34.811980058248
5	75	35.863268813775
6	75	36.627180584751
7	75	37.213150954366
8	75	37.664458199711
9	75	38.016810412155
10	75	38.342530810904
11	75	38.625548811279
12	75	38.77906985735
1	76	28.874767329182
2	76	31.771551413117
3	76	33.647520063956
4	76	34.949579271777
5	76	35.916112294391
6	76	36.697353200781
7	76	37.195441083923
8	76	37.659240534934
9	76	38.049535293061
10	76	38.37997800914
11	76	38.724898902773
12	76	38.862743101958
1	77	28.902066753349
2	77	31.738708548494
3	77	33.608913744834
4	77	34.939975132526
5	77	35.928575326445
6	77	36.704931464772
7	77	37.30569461085
8	77	37.77743236646
9	77	38.146556874618
10	77	38.499933280795
11	77	38.742837354133
12	77	38.941705044793
1	78	28.930946882263
2	78	31.81571965869
3	78	33.630134817684
4	78	34.929202223456
5	78	35.884211618786
6	78	36.673906899665
7	78	37.288759722039
8	78	37.718489569966
9	78	38.101841922345
10	78	38.449690200145
11	78	38.691383016583
12	78	38.858045455894
1	79	29.11021146249
2	79	31.847817691015
3	79	33.630971061814
4	79	34.955770074331
5	79	35.884037620533
6	79	36.694082364987
7	79	37.233454199799
8	79	37.718729008919
9	79	38.108963771708
10	79	38.451487687126
11	79	38.660038014704
12	79	38.85860276682
1	80	29.119393058847
2	80	31.851488568181
3	80	33.664563620376
4	80	34.946393050075
5	80	35.906648419794
6	80	36.700978385652
7	80	37.225854388977
8	80	37.75830953088
9	80	38.149523263999
10	80	38.567425772146
11	80	38.606232906977
12	80	38.924571127482
1	81	29.0929905261
2	81	31.829636354435
3	81	33.654467973402
4	81	34.946865368919
5	81	35.901673992279
6	81	36.680357105763
7	81	37.237060341835
8	81	37.717220386088
9	81	38.001581087218
10	81	38.341640858814
11	81	38.584337403114
12	81	38.76319953806
1	82	29.187410878728
2	82	31.847534878948
3	82	33.615950906949
4	82	34.889865632199
5	82	35.884921092136
6	82	36.627901518425
7	82	37.199430380874
8	82	37.408350173716
9	82	38.004186407807
10	82	38.10384340055
11	82	38.286410460391
12	82	38.753158490329
1	83	29.317901489434
2	83	31.948703879058
3	83	33.759851060854
4	83	34.991518120708
5	83	35.993428438498
6	83	36.824969643433
7	83	37.411970235188
8	83	37.78856596121
9	83	38.142532472435
10	83	38.703909252496
11	83	38.782901745628
12	83	39.091068009935
1	84	29.070543544904
2	84	31.721340705599
3	84	33.60847565961
4	84	34.851527544279
5	84	35.895218041221
6	84	36.221417861757
7	84	37.189834487385
8	84	37.725883141278
9	84	38.145248901323
10	84	38.485012559043
11	84	38.713567422688
12	84	38.962381286489
1	85	29.474669096622
2	85	31.87563281809
3	85	33.678427975894
4	85	34.922329163044
5	85	35.882630666283
6	85	36.672430125984
7	85	37.213343980343
8	85	37.745490402004
9	85	38.051034744255
10	85	38.400923168198
11	85	38.699165385074
12	85	38.824281636279
1	86	29.107324680834
2	86	31.855951356852
3	86	33.678300064732
4	86	34.968319574628
5	86	35.94323381928
6	86	36.708142281108
7	86	37.291728097282
8	86	37.761917101809
9	86	38.147439795324
10	86	38.442911707295
11	86	38.679610590133
12	86	38.879613044031
1	87	29.115835360715
2	87	31.842058933323
3	87	33.657465870646
4	87	34.946634478925
5	87	35.886126851242
6	87	36.65877276058
7	87	37.247385611408
8	87	37.787618509262
9	87	38.14382547885
10	87	38.482126346695
11	87	38.79763425273
12	87	38.903075490851
1	88	29.164602944115
2	88	31.873591943459
3	88	33.670929300517
4	88	34.931116468923
5	88	35.873512798878
6	88	36.663406432715
7	88	37.260696340243
8	88	37.675747391556
9	88	38.107014456089
10	88	38.38202726469
11	88	38.73159390629
12	88	38.769137900871
1	89	28.871647582582
2	89	31.770304535955
3	89	33.652964070563
4	89	34.953722711388
5	89	35.921424040018
6	89	36.40516868175
7	89	37.256602096163
8	89	37.631269142656
9	89	38.022353183875
10	89	38.33373409627
11	89	38.503696781185
12	89	38.709872480352
1	90	28.952054173788
2	90	31.815892307672
3	90	33.651031129797
4	90	34.949915337311
5	90	35.878219238678
6	90	36.602075005189
7	90	37.015050233797
8	90	37.341035445631
9	90	37.835338869784
10	90	38.159827161323
11	90	38.40813902842
12	90	38.347396736505
1	91	29.091088383239
2	91	31.897473545869
3	91	33.665216866196
4	91	35.003559627612
5	91	35.963556181378
6	91	36.722011228482
7	91	37.26601549565
8	91	37.6599457971
9	91	38.044274605674
10	91	38.357154563189
11	91	38.551931447383
12	91	38.73625195799
1	92	28.966866331203
2	92	31.805245545547
3	92	33.671546447282
4	92	35.007349715151
5	92	35.956999096095
6	92	36.700935957608
7	92	37.278905747193
8	92	37.744845335694
9	92	38.078610103416
10	92	38.354770240318
11	92	38.584414554139
12	92	38.776328207115
1	93	28.969831939531
2	93	31.746224050817
3	93	33.550812431868
4	93	34.885832437093
5	93	35.836174501966
6	93	36.630532733012
7	93	37.206227087157
8	93	37.657325131919
9	93	38.025059490663
10	93	38.341922163407
11	93	38.611670213719
12	93	38.78167380523
1	94	29.111672448023
2	94	31.897165535426
3	94	33.68310736342
4	94	35.006504690849
5	94	35.994181631262
6	94	36.72712073567
7	94	37.287118633375
8	94	37.747242648086
9	94	38.221463943942
10	94	38.557783024572
11	94	38.722306283372
12	94	39.039209563482
1	95	28.86984210923
2	95	31.788629429826
3	95	33.634029389169
4	95	34.879054991271
5	95	35.934912874625
6	95	36.69601180628
7	95	37.283696979619
8	95	37.735798998995
9	95	38.139735282749
10	95	38.405390849222
11	95	38.646683296949
12	95	38.847692977508
1	96	28.768717442803
2	96	31.71143150431
3	96	33.610536915878
4	96	34.958830541925
5	96	35.949044009601
6	96	36.707843329678
7	96	37.306502956696
8	96	37.760076110045
9	96	38.130681326528
10	96	38.433500854942
11	96	38.648592658011
12	96	38.841194973431
1	97	29.041242108395
2	97	31.787083825213
3	97	33.549447959887
4	97	34.849056485165
5	97	35.813899907282
6	97	36.558677398665
7	97	37.183329844209
8	97	37.609847532966
9	97	37.991907440205
10	97	38.292237875867
11	97	38.620295131774
12	97	38.802937148434
1	98	28.511662760859
2	98	31.654078974685
3	98	33.429390966521
4	98	34.664185587476
5	98	35.86737453883
6	98	35.861159125512
7	98	36.848564231996
8	98	37.62313715567
9	98	38.005244387658
10	98	37.906912997494
11	98	37.437475375658
12	98	38.67983179169
1	99	29.112587171819
2	99	31.840707322869
3	99	33.63034091663
4	99	34.941508774517
5	99	35.90933739451
6	99	36.652943318417
7	99	37.269701913518
8	99	37.639351764252
9	99	38.120435823415
10	99	38.451013716983
11	99	38.676409354811
12	99	38.909637388841
1	100	29.266895446622
2	100	31.893548097292
3	100	33.697867618824
4	100	34.95822051827
5	100	35.917370337164
6	100	36.737138433705
7	100	37.274033324777
8	100	37.740313206378
9	100	38.176030634059
10	100	38.540291396176
11	100	38.796686130473
12	100	38.96397448552
1	101	29.023851884015
2	101	31.857049073179
3	101	33.661221246189
4	101	34.905802251562
5	101	35.874571306304
6	101	36.637280885258
7	101	37.073625798308
8	101	37.728453284219
9	101	37.972002266037
10	101	38.3763906678
11	101	38.593902377549
12	101	38.852660164458
1	102	29.127713643218
2	102	31.789514207635
3	102	33.643765624303
4	102	34.92753288734
5	102	35.888582366198
6	102	36.664999823637
7	102	37.073073612345
8	102	37.828147890488
9	102	38.098816056059
10	102	38.435357408242
11	102	38.78840933499
12	102	38.96236582445
1	103	29.201504155224
2	103	31.878094251452
3	103	33.654392814347
4	103	34.926827358151
5	103	35.882594928395
6	103	36.73283704782
7	103	37.304438703883
8	103	37.758250597434
9	103	38.099004362477
10	103	38.524971068818
11	103	38.763119100096
12	103	39.441920881852
1	104	29.113805083533
2	104	31.840599406407
3	104	33.643212729488
4	104	34.948354063612
5	104	35.79817181918
6	104	36.680343939355
7	104	37.197214949322
8	104	37.780081938842
9	104	37.98930704895
10	104	38.469123892441
11	104	38.774859810477
12	104	38.938191641271
1	105	29.244255411368
2	105	31.892788744735
3	105	33.62302892948
4	105	34.889752182619
5	105	35.827699897851
6	105	36.581262861343
7	105	37.213017991304
8	105	37.731867842286
9	105	38.061993311359
10	105	38.476665173898
11	105	38.708817880618
12	105	38.817259026955
1	106	29.273631799514
2	106	31.868527645015
3	106	33.634771769909
4	106	34.911502427143
5	106	35.872281469872
6	106	36.659569446894
7	106	37.284276987945
8	106	37.766476418894
