"Age"	"Iteration"	"MeanIndividualWeight"
4	36	0.389913760713
5	36	0.420118786134
6	36	0.447579301192
7	36	0.46941406991
8	36	0.482734718684
9	36	0.501337045601
10	36	0.512254415535
11	36	0.520157466613
12	36	0.526797873095
1	37	0.230722916944
2	37	0.298175841474
3	37	0.3494875651
4	37	0.38980265781
5	37	0.422894216431
6	37	0.449679831663
7	37	0.470432837466
8	37	0.489665173636
9	37	0.505118158713
10	37	0.515932214496
11	37	0.526051725988
12	37	0.534507249534
1	38	0.225150961685
2	38	0.294367552745
3	38	0.346853878827
4	38	0.388064809811
5	38	0.420358278535
6	38	0.447248707326
7	38	0.469239598696
8	38	0.484931682261
9	38	0.499313181556
10	38	0.508916696043
11	38	0.518118470316
12	38	0.52629297518
1	39	0.228388090983
2	39	0.298442116887
3	39	0.350912593655
4	39	0.392591628555
5	39	0.426239722932
6	39	0.442153051636
7	39	0.471795780331
8	39	0.480283271479
9	39	0.503820919834
10	39	0.509769405172
11	39	0.515941755667
12	39	0.529118933741
1	40	0.224141072005
2	40	0.294454183012
3	40	0.347606182309
4	40	0.390590139686
5	40	0.424366279645
6	40	0.44938271655
7	40	0.468718619731
8	40	0.487376691807
9	40	0.503075895269
10	40	0.508840877847
11	40	0.519368405203
12	40	0.524494313599
1	41	0.224884371949
2	41	0.295862382534
3	41	0.350281890871
4	41	0.39229673703
5	41	0.425674769778
6	41	0.451698438604
7	41	0.47274551091
8	41	0.488081058676
9	41	0.503652584868
10	41	0.511318029031
11	41	0.520620425395
12	41	0.527656603476
1	42	0.225742415923
2	42	0.295309484435
3	42	0.350409491725
4	42	0.392688402078
5	42	0.423970163283
6	42	0.450351371458
7	42	0.471895111396
8	42	0.484834644971
9	42	0.50158253375
10	42	0.514439725035
11	42	0.511360986859
12	42	0.529723935571
1	43	0.225668753151
2	43	0.296979008966
3	43	0.350402340786
4	43	0.393834749213
5	43	0.429436546614
6	43	0.460319873984
7	43	0.47309033828
8	43	0.486933947436
9	43	0.502037728482
10	43	0.519397814936
11	43	0.517221737327
12	43	0.526462455436
1	44	0.226665299301
2	44	0.296081652729
3	44	0.348615517402
4	44	0.38958136656
5	44	0.422206799393
6	44	0.448819742829
7	44	0.468987368187
8	44	0.486247827558
9	44	0.500413217576
10	44	0.511257434222
11	44	0.518546674196
12	44	0.526163411937
1	45	0.226510493057
2	45	0.297775676178
3	45	0.351625642234
4	45	0.393611378395
5	45	0.426842730971
6	45	0.451506815616
7	45	0.471764466018
8	45	0.489651619325
9	45	0.506149711767
10	45	0.509569481688
11	45	0.520105152599
12	45	0.528350136673
1	46	0.224351007078
2	46	0.294572719735
3	46	0.348432935359
4	46	0.390455982927
5	46	0.424177347407
6	46	0.450135011571
7	46	0.47032768637
8	46	0.489838987051
9	46	0.505400504188
10	46	0.512612200064
11	46	0.520115719844
12	46	0.531258347699
1	47	0.226498799499
2	47	0.298775850989
3	47	0.353239237613
4	47	0.395624229661
5	47	0.42934889072
6	47	0.453802660917
7	47	0.473065465768
8	47	0.49194471813
9	47	0.505140554986
10	47	0.515495997863
11	47	0.518662584756
12	47	0.525889038998
1	48	0.22563271707
2	48	0.296755352646
3	48	0.351285048681
4	48	0.394898753704
5	48	0.427296132937
6	48	0.453549531961
7	48	0.47394782476
8	48	0.491661522668
9	48	0.507442582478
10	48	0.515189252651
11	48	0.527770161284
12	48	0.532012969319
1	49	0.225613410059
2	49	0.300833426675
3	49	0.354015695973
4	49	0.396316050187
5	49	0.440173786972
6	49	0.464640992139
7	49	0.480202145354
8	49	0.514723193247
9	49	0.517678143695
10	49	0.52651797546
11	49	0.608704863852
12	49	0.545395571772
1	50	0.225695147083
2	50	0.295827409056
3	50	0.354117554465
4	50	0.395765540114
5	50	0.429900056146
6	50	0.458159218175
7	50	0.477588825495
8	50	0.493425214862
9	50	0.509216758558
10	50	0.519977275531
11	50	0.523722127013
12	50	0.532266481467
1	51	0.225096557544
2	51	0.297069787081
3	51	0.35085053786
4	51	0.393948638862
5	51	0.430508614792
6	51	0.487608287951
7	51	0.494950517451
8	51	0.493428651719
9	51	0.517660512762
10	51	0.512059213044
11	51	0.626284052432
12	51	0.525139330985
1	52	0.225463753033
2	52	0.305360218391
3	52	0.354193190177
4	52	0.395124491611
5	52	0.429771404049
6	52	0.484218575832
7	52	0.481051946784
8	52	0.496315481692
9	52	0.562358940719
10	52	0.517490834788
11	52	0.525205921382
12	52	0.529332434994
1	53	0.224846772738
2	53	0.297468654042
3	53	0.351497392229
4	53	0.394377953898
5	53	0.428084771535
6	53	0.452926277122
7	53	0.474489132877
8	53	0.489414430147
9	53	0.507866226261
10	53	0.507526062173
11	53	0.519907361902
12	53	0.524177020669
1	54	0.22327631408
2	54	0.29464560987
3	54	0.348653350572
4	54	0.386094625732
5	54	0.424576813223
6	54	0.449288269548
7	54	0.471456610279
8	54	0.487324165245
9	54	0.500795592801
10	54	0.510804000334
11	54	0.521362240817
12	54	0.525778868298
1	55	0.224339641036
2	55	0.296576518451
3	55	0.351270475047
4	55	0.394278670107
5	55	0.429940952212
6	55	0.455301300982
7	55	0.477194756344
8	55	0.493663095972
9	55	0.503596809657
10	55	0.517824632633
11	55	0.526722766268
12	55	0.535439480327
1	56	0.228861306457
2	56	0.290482345274
3	56	0.349618704215
4	56	0.380600931305
5	56	0.413256040602
6	56	0.445029188571
7	56	0.469228181749
8	56	0.487277082593
9	56	0.49609729445
10	56	0.503437725911
11	56	0.495086474529
12	56	0.499647002946
1	57	0.230012903855
2	57	0.300279079323
3	57	0.353588774781
4	57	0.395203215703
5	57	0.428231895608
6	57	0.452746895434
7	57	0.473977423772
8	57	0.491235633938
9	57	0.511213581667
10	57	0.516010690777
11	57	0.522080566463
12	57	0.531539391816
1	58	0.228761340848
2	58	0.299577546497
3	58	0.34526800126
4	58	0.396627325842
5	58	0.429561485277
6	58	0.446400752451
7	58	0.476126223838
8	58	0.48501383264
9	58	0.506421050119
10	58	0.499166282403
11	58	0.50753315712
12	58	0.535228102053
1	59	0.223170928309
2	59	0.297761607814
3	59	0.350628735833
4	59	0.393656902724
5	59	0.427346008085
6	59	0.453026013259
7	59	0.475136113187
8	59	0.490999705307
9	59	0.507193161502
10	59	0.514989614489
11	59	0.522173706883
12	59	0.530864029009
1	60	0.228044381124
2	60	0.301109185478
3	60	0.351763121005
4	60	0.402220157956
5	60	0.425585860664
6	60	0.455151575315
7	60	0.472692801877
8	60	0.488126997165
9	60	0.505355579933
10	60	0.518082274577
11	60	0.520291485359
12	60	0.542385515422
1	61	0.224753118676
2	61	0.295030190623
3	61	0.348194847149
4	61	0.391682325937
5	61	0.425448272902
6	61	0.451764974868
7	61	0.47145854403
8	61	0.492362838863
9	61	0.506496029008
10	61	0.518704068376
11	61	0.527182519228
12	61	0.530817278546
1	62	0.221733597091
2	62	0.294136718234
3	62	0.349502579047
4	62	0.394396540576
5	62	0.42769318906
6	62	0.458145520267
7	62	0.473664728748
8	62	0.492520757726
9	62	0.50810038261
10	62	0.516148112177
11	62	0.524043998178
12	62	0.530778623777
1	63	0.221168328673
2	63	0.291935780519
3	63	0.34649948737
4	63	0.388336529298
5	63	0.423513861528
6	63	0.449410816255
7	63	0.484330790058
8	63	0.502889459689
9	63	0.511884761697
10	63	0.518510274489
11	63	0.525980951961
12	63	0.540867076399
1	64	0.226733720312
2	64	0.297247652306
3	64	0.350695295903
4	64	0.389418697035
5	64	0.426230256226
6	64	0.451851789156
7	64	0.472997677153
8	64	0.488900488346
9	64	0.50399755987
10	64	0.512962725778
11	64	0.523658162206
12	64	0.528485900976
1	65	0.223825669463
2	65	0.295470771132
3	65	0.349346665801
4	65	0.391155086384
5	65	0.424159164243
6	65	0.44820824737
7	65	0.465606951419
8	65	0.484570620318
9	65	0.499963089164
10	65	0.507245843198
11	65	0.513635567468
12	65	0.521558325509
1	66	0.207584385666
2	66	0.29556942685
3	66	0.344260548639
4	66	0.368921005998
5	66	0.426355921794
6	66	0.418028015692
7	66	0.458696586075
8	66	0.482385539059
9	66	0.472667430355
10	66	0.470567771053
11	66	0.428670317824
12	66	0.496173922672
1	67	0.224498204018
2	67	0.295794743626
3	67	0.349693402861
4	67	0.385143253567
5	67	0.424052293205
6	67	0.450430112486
7	67	0.466616235897
8	67	0.483712371015
9	67	0.499984478267
10	67	0.508216518761
11	67	0.516795606639
12	67	0.522318582221
1	68	0.223313661932
2	68	0.295749711004
3	68	0.35036882878
4	68	0.392920235487
5	68	0.423279655448
6	68	0.450200478182
7	68	0.471602983307
8	68	0.487565836483
9	68	0.501994809027
10	68	0.510157567768
11	68	0.515393034376
12	68	0.526230658985
1	69	0.220753622527
2	69	0.294492767219
3	69	0.344020379566
4	69	0.387718996127
5	69	0.408573814424
6	69	0.450123694409
7	69	0.467650449034
8	69	0.483418890144
9	69	0.499207076904
10	69	0.511297078647
11	69	0.507302060937
12	69	0.528526477215
1	70	0.226594852674
2	70	0.296264217407
3	70	0.35194506317
4	70	0.397697776855
5	70	0.428646798421
6	70	0.469113067674
7	70	0.486549687797
8	70	0.516684972229
9	70	0.513798290177
10	70	0.521380893582
11	70	0.546237649196
12	70	0.54994514627
1	71	0.000919105981303
2	71	0.00249591465056
3	71	0.00248516949556
4	71	0.00235314832252
5	71	0.016273675987
6	71	0.00690715184833
7	71	0.00165814208255
8	71	0.000291983430386
9	71	0.000838035768697
10	71	0.000528849506786
11	71	0.000269444021681
12	71	0.00229972520093
1	72	0.223622172707
2	72	0.295258965562
3	72	0.349413868747
4	72	0.391376545121
5	72	0.424881664956
6	72	0.450771419533
7	72	0.471284281235
8	72	0.486610028574
9	72	0.502756992916
10	72	0.513523381014
11	72	0.518164778262
12	72	0.525577302016
1	73	0.224641121787
2	73	0.295345714975
3	73	0.349546189232
4	73	0.391156736252
5	73	0.424576862934
6	73	0.449988697655
7	73	0.469121213783
8	73	0.487424319388
9	73	0.500908787107
10	73	0.507621069048
11	73	0.517531535994
12	73	0.523669029951
1	74	0.225288381548
2	74	0.29751510195
3	74	0.352750923945
4	74	0.394765604991
5	74	0.426638372891
6	74	0.456798371622
7	74	0.473067170058
8	74	0.489477835047
9	74	0.502080161104
10	74	0.508473086683
11	74	0.519975204554
12	74	0.525668420478
1	75	0.221843753308
2	75	0.295514493534
3	75	0.350416878031
4	75	0.385356427334
5	75	0.425439520794
6	75	0.451107212174
7	75	0.472318261095
8	75	0.489046967215
9	75	0.504443370765
10	75	0.510105463904
11	75	0.511786921078
12	75	0.522673065829
1	76	0.219063786635
2	76	0.294263864105
3	76	0.350205917428
4	76	0.393189936858
5	76	0.427023679692
6	76	0.452664642275
7	76	0.471375800515
8	76	0.486853720104
9	76	0.504007920739
10	76	0.51565467491
11	76	0.523091743298
12	76	0.528941624518
1	77	0.220992767042
2	77	0.293930268092
3	77	0.348957813149
4	77	0.393355241414
5	77	0.427929420439
6	77	0.454667130456
7	77	0.476180210633
8	77	0.49336909228
9	77	0.507464633704
10	77	0.514985514458
11	77	0.523494021444
12	77	0.534939299739
1	78	0.218975638818
2	78	0.296083501801
3	78	0.349189392896
4	78	0.390823112187
5	78	0.424551639235
6	78	0.448938059303
7	78	0.468756547932
8	78	0.487661240371
9	78	0.501692836711
10	78	0.510349299144
11	78	0.516541384317
12	78	0.52865936579
1	79	0.224365710059
2	79	0.294369511878
3	79	0.347920874196
4	79	0.390878795732
5	79	0.424251696727
6	79	0.449755659479
7	79	0.471852320899
8	79	0.488454161405
9	79	0.505086801903
10	79	0.51092459524
11	79	0.520009049799
12	79	0.525953545193
1	80	0.227631284112
2	80	0.297814724281
3	80	0.35096529574
4	80	0.39259557178
5	80	0.425163635819
6	80	0.451558663148
7	80	0.471283475505
8	80	0.487562122321
9	80	0.504245049121
10	80	0.515441253327
11	80	0.519336824027
12	80	0.528202447783
1	81	0.222841275257
2	81	0.294511754033
3	81	0.349103097248
4	81	0.391292392409
5	81	0.424858320149
6	81	0.449134825463
7	81	0.470190101379
8	81	0.485232914383
9	81	0.501461477719
10	81	0.509057009943
11	81	0.515693865418
12	81	0.521837604974
1	82	0.226676579697
2	82	0.297032815333
3	82	0.349088761833
4	82	0.390326444706
5	82	0.424587528577
6	82	0.450235120553
7	82	0.471247207079
8	82	0.476449935607
9	82	0.500141764988
10	82	0.500250644506
11	82	0.505112738664
12	82	0.524213665325
1	83	0.230598051546
2	83	0.299010349303
3	83	0.353031786252
4	83	0.392514121858
5	83	0.427294746829
6	83	0.456505499612
7	83	0.478183780676
8	83	0.492409378236
9	83	0.503651469275
10	83	0.522841511698
11	83	0.5252850435
12	83	0.537281699014
1	84	0.22345764642
2	84	0.293140367811
3	84	0.350067648173
4	84	0.38781970967
5	84	0.426325491619
6	84	0.419295978915
7	84	0.467645199201
8	84	0.490329735103
9	84	0.508332379122
10	84	0.520706135937
11	84	0.524933656604
12	84	0.537208967777
1	85	0.230143665663
2	85	0.296452406941
3	85	0.343421366034
4	85	0.39034621987
5	85	0.405229275998
6	85	0.443157417761
7	85	0.456646570587
8	85	0.475333609173
9	85	0.49944669065
10	85	0.508829595715
11	85	0.515894880412
12	85	0.526220567659
1	86	0.225623983879
2	86	0.297130911182
3	86	0.351143460692
4	86	0.393286972858
5	86	0.427092967608
6	86	0.446107281016
7	86	0.474668968366
8	86	0.490247757487
9	86	0.498111155824
10	86	0.511611102782
11	86	0.524724602071
12	86	0.530441315552
1	87	0.226994190885
2	87	0.300294040141
3	87	0.355561032734
4	87	0.402762423705
5	87	0.427807305122
6	87	0.463809837774
7	87	0.506237064406
8	87	0.517623443715
9	87	0.513798176701
10	87	0.539750078298
11	87	0.545686579144
12	87	0.54801482466
1	88	0.2274731971
2	88	0.297428847976
3	88	0.350408101032
4	88	0.392522689844
5	88	0.425109990507
6	88	0.452401023634
7	88	0.476337268125
8	88	0.499648814752
9	88	0.503187841996
10	88	0.515252577533
11	88	0.523318801679
12	88	0.533124675525
1	89	0.222143040762
2	89	0.2951069296
3	89	0.3499502245
4	89	0.391799871009
5	89	0.424765429781
6	89	0.441181487312
7	89	0.47027886918
8	89	0.485071687026
9	89	0.500771234828
10	89	0.509542646806
11	89	0.513971152039
12	89	0.524467221863
1	90	0.223667471642
2	90	0.296238296389
3	90	0.349812605105
4	90	0.393059157118
5	90	0.426143246386
6	90	0.450107451727
7	90	0.463996506859
8	90	0.476406586193
9	90	0.495283052071
10	90	0.500798199907
11	90	0.513367236753
12	90	0.517438130146
1	91	0.226739562956
2	91	0.298747217913
3	91	0.345734691833
4	91	0.393075421563
5	91	0.425127029448
6	91	0.451489043457
7	91	0.472716463151
8	91	0.479872025862
9	91	0.500908354744
10	91	0.505190091635
11	91	0.518142231322
12	91	0.52250894752
1	92	0.222995655745
2	92	0.296246108889
3	92	0.351260169234
4	92	0.39435824742
5	92	0.429163649003
6	92	0.453989935188
7	92	0.472856505941
8	92	0.491321898016
9	92	0.505229927183
10	92	0.512593948832
11	92	0.524059468431
12	92	0.523239008679
1	93	0.226141468987
2	93	0.297205244501
3	93	0.369682528667
4	93	0.390608262134
5	93	0.437884157661
6	93	0.450513199774
7	93	0.475632970549
8	93	0.490514161419
9	93	0.504012771632
10	93	0.514969010627
11	93	0.515371094414
12	93	0.530895046081
1	94	0.227056183992
2	94	0.299123409435
3	94	0.351832390304
4	94	0.394595794127
5	94	0.429313735883
6	94	0.452220891095
7	94	0.473906391684
8	94	0.490879679116
9	94	0.509347028838
10	94	0.517673561962
11	94	0.522109542718
12	94	0.533036896494
1	95	0.220353392857
2	95	0.294260155383
3	95	0.348840743235
4	95	0.390473276999
5	95	0.425191060966
6	95	0.451097223132
7	95	0.47189093175
8	95	0.489880339803
9	95	0.500461031959
10	95	0.514859608086
11	95	0.523171214972
12	95	0.527559647827
1	96	0.219624955831
2	96	0.293337879958
3	96	0.34908711747
4	96	0.392767964418
5	96	0.429305443698
6	96	0.454964775158
7	96	0.475351345876
8	96	0.492536940406
9	96	0.504129096093
10	96	0.510189689977
11	96	0.523879743414
12	96	0.524832269883
1	97	0.222736204654
2	97	0.295188926311
3	97	0.347775157344
4	97	0.39005647982
5	97	0.4233129415
6	97	0.448927157602
7	97	0.470874334646
8	97	0.489187397065
9	97	0.502753593507
10	97	0.514059855521
11	97	0.523405965911
12	97	0.531873449827
1	98	0.214298674806
2	98	0.292075128689
3	98	0.34440713697
4	98	0.384806725429
5	98	0.42472636753
6	98	0.427772002968
7	98	0.460061835896
8	98	0.487374042274
9	98	0.503162416905
10	98	0.497884780169
11	98	0.484544569523
12	98	0.528044707378
1	99	0.225306936322
2	99	0.296143814723
3	99	0.348821870981
4	99	0.391910782302
5	99	0.425238403974
6	99	0.449069869567
7	99	0.472715545494
8	99	0.485027749001
9	99	0.503119869978
10	99	0.512033858277
11	99	0.517920398054
12	99	0.528399014022
1	100	0.229312038356
2	100	0.29845346375
3	100	0.352256759885
4	100	0.393885865153
5	100	0.427291498016
6	100	0.453448617637
7	100	0.475496710938
8	100	0.492880373489
9	100	0.506611336957
10	100	0.516791108486
11	100	0.526084785833
12	100	0.534364265335
1	101	0.222823871532
2	101	0.297489796585
3	101	0.350563352014
4	101	0.391280748119
5	101	0.425580493117
6	101	0.451941301475
7	101	0.460412483696
8	101	0.491402169477
9	101	0.497811294408
10	101	0.50800541935
11	101	0.511109756459
12	101	0.528189269632
1	102	0.227503366907
2	102	0.296053490324
3	102	0.351042803908
4	102	0.392859185241
5	102	0.426602394942
6	102	0.453179783432
7	102	0.461823839536
8	102	0.491475114785
9	102	0.50807965567
10	102	0.518286484683
11	102	0.526304590427
12	102	0.530201598638
1	103	0.228341039883
2	103	0.297885836386
3	103	0.350520912866
4	103	0.392346102812
5	103	0.425881927328
6	103	0.451568958822
7	103	0.472215321806
8	103	0.48870861295
9	103	0.504518683656
10	103	0.517158464492
11	103	0.523644097302
12	103	0.554439744586
1	104	0.225518972556
2	104	0.295730527489
3	104	0.349331249881
4	104	0.391286100703
5	104	0.421049539589
6	104	0.453513933538
7	104	0.469759402987
8	104	0.49143824975
9	104	0.4992630693
10	104	0.517451591154
11	104	0.52580513704
12	104	0.529718083392
1	105	0.227797479635
2	105	0.296952023113
3	105	0.348451251039
4	105	0.389365340425
5	105	0.422342438324
6	105	0.449027847115
7	105	0.470004119521
8	105	0.488411236809
9	105	0.498206234179
10	105	0.515341505014
11	105	0.519450246819
12	105	0.518693739776
1	106	0.230443496644
2	106	0.297045245891
3	106	0.351266561818
4	106	0.393037306328
5	106	0.426658775848
6	106	0.453828182173
