"Age"	"Iteration"	"MeanIndividualLength"	"Stratum"	"Quarter"
13	194	28.504779657457	"27.4.aW"	"Q3"
14	194	28.509069718328	"27.4.aW"	"Q3"
15	194	28.511595915674	"27.4.aW"	"Q3"
1	195	22.003837934116	"27.4.aW"	"Q3"
2	195	25.000370717092	"27.4.aW"	"Q3"
3	195	26.570275125445	"27.4.aW"	"Q3"
4	195	27.428790926239	"27.4.aW"	"Q3"
5	195	27.907654707875	"27.4.aW"	"Q3"
6	195	28.177471852684	"27.4.aW"	"Q3"
7	195	28.330330613683	"27.4.aW"	"Q3"
8	195	28.417189846866	"27.4.aW"	"Q3"
9	195	28.466629168428	"27.4.aW"	"Q3"
10	195	28.494796236002	"27.4.aW"	"Q3"
11	195	28.510852509918	"27.4.aW"	"Q3"
12	195	28.520007986159	"27.4.aW"	"Q3"
13	195	28.525229457012	"27.4.aW"	"Q3"
14	195	28.528207616411	"27.4.aW"	"Q3"
15	195	28.529906359198	"27.4.aW"	"Q3"
1	196	22.2995508243	"27.4.aW"	"Q3"
2	196	25.252384460699	"27.4.aW"	"Q3"
3	196	26.844362454202	"27.4.aW"	"Q3"
4	196	27.744662798118	"27.4.aW"	"Q3"
5	196	28.265423337305	"27.4.aW"	"Q3"
6	196	28.570245314074	"27.4.aW"	"Q3"
7	196	28.749850381855	"27.4.aW"	"Q3"
8	196	28.856075758447	"27.4.aW"	"Q3"
9	196	28.919039351556	"27.4.aW"	"Q3"
10	196	28.956408133209	"27.4.aW"	"Q3"
11	196	28.978603261321	"27.4.aW"	"Q3"
12	196	28.991791938725	"27.4.aW"	"Q3"
13	196	28.999630933642	"27.4.aW"	"Q3"
14	196	29.004290957193	"27.4.aW"	"Q3"
15	196	29.007061447178	"27.4.aW"	"Q3"
1	197	22.238047244681	"27.4.aW"	"Q3"
2	197	25.367330061973	"27.4.aW"	"Q3"
3	197	27.029015950646	"27.4.aW"	"Q3"
4	197	27.949859645745	"27.4.aW"	"Q3"
5	197	28.470385337931	"27.4.aW"	"Q3"
6	197	28.767655435719	"27.4.aW"	"Q3"
7	197	28.938374342248	"27.4.aW"	"Q3"
8	197	29.036722204603	"27.4.aW"	"Q3"
9	197	29.093478698764	"27.4.aW"	"Q3"
10	197	29.126265956242	"27.4.aW"	"Q3"
11	197	29.145217599148	"27.4.aW"	"Q3"
12	197	29.156175667597	"27.4.aW"	"Q3"
13	197	29.162512979245	"27.4.aW"	"Q3"
14	197	29.166178406469	"27.4.aW"	"Q3"
15	197	29.168298583678	"27.4.aW"	"Q3"
1	198	22.038719324062	"27.4.aW"	"Q3"
2	198	25.066592020257	"27.4.aW"	"Q3"
3	198	26.65531137015	"27.4.aW"	"Q3"
4	198	27.5251638334	"27.4.aW"	"Q3"
5	198	28.010873696562	"27.4.aW"	"Q3"
6	198	28.284827058864	"27.4.aW"	"Q3"
7	198	28.440182941301	"27.4.aW"	"Q3"
8	198	28.528547507065	"27.4.aW"	"Q3"
9	198	28.578892584549	"27.4.aW"	"Q3"
10	198	28.607603530362	"27.4.aW"	"Q3"
11	198	28.62398570811	"27.4.aW"	"Q3"
12	198	28.633336076723	"27.4.aW"	"Q3"
13	198	28.638673868239	"27.4.aW"	"Q3"
14	198	28.641721326056	"27.4.aW"	"Q3"
15	198	28.643461282842	"27.4.aW"	"Q3"
1	199	22.098172228716	"27.4.aW"	"Q3"
2	199	25.166247258417	"27.4.aW"	"Q3"
3	199	26.778308706373	"27.4.aW"	"Q3"
4	199	27.661808017242	"27.4.aW"	"Q3"
5	199	28.155531998306	"27.4.aW"	"Q3"
6	199	28.43420304198	"27.4.aW"	"Q3"
7	199	28.592339168846	"27.4.aW"	"Q3"
8	199	28.682342692191	"27.4.aW"	"Q3"
9	199	28.733653755884	"27.4.aW"	"Q3"
10	199	28.762933775903	"27.4.aW"	"Q3"
11	199	28.779650991	"27.4.aW"	"Q3"
12	199	28.789198470095	"27.4.aW"	"Q3"
13	199	0	"27.4.aW"	"Q3"
14	199	28.797767671999	"27.4.aW"	"Q3"
15	199	28.799547589653	"27.4.aW"	"Q3"
1	200	22.088997302132	"27.4.aW"	"Q3"
2	200	25.038079623202	"27.4.aW"	"Q3"
3	200	26.576455127662	"27.4.aW"	"Q3"
4	200	27.414567535034	"27.4.aW"	"Q3"
5	200	27.880394587616	"27.4.aW"	"Q3"
6	200	28.141958713683	"27.4.aW"	"Q3"
7	200	28.289634196432	"27.4.aW"	"Q3"
8	200	28.37326130442	"27.4.aW"	"Q3"
9	200	28.420698210336	"27.4.aW"	"Q3"
10	200	28.44763195762	"27.4.aW"	"Q3"
11	200	28.462932597916	"27.4.aW"	"Q3"
12	200	28.471627288196	"27.4.aW"	"Q3"
13	200	0	"27.4.aW"	"Q3"
14	200	28.479377845628	"27.4.aW"	"Q3"
15	200	28.480974536339	"27.4.aW"	"Q3"
1	201	22.616229895498	"27.4.aW"	"Q3"
2	201	25.631607712618	"27.4.aW"	"Q3"
3	201	27.245143150559	"27.4.aW"	"Q3"
4	201	28.149673769243	"27.4.aW"	"Q3"
5	201	28.667940743686	"27.4.aW"	"Q3"
6	201	28.96829889724	"27.4.aW"	"Q3"
7	201	29.143466844302	"27.4.aW"	"Q3"
8	201	29.245988633992	"27.4.aW"	"Q3"
9	201	29.306115389075	"27.4.aW"	"Q3"
10	201	29.34142039643	"27.4.aW"	"Q3"
11	201	29.362165073176	"27.4.aW"	"Q3"
12	201	29.374359286751	"27.4.aW"	"Q3"
13	201	0	"27.4.aW"	"Q3"
14	201	29.385745199749	"27.4.aW"	"Q3"
15	201	29.388224698376	"27.4.aW"	"Q3"
1	202	22.360333336821	"27.4.aW"	"Q3"
2	202	25.37909312064	"27.4.aW"	"Q3"
3	202	26.968042592783	"27.4.aW"	"Q3"
4	202	27.841936235954	"27.4.aW"	"Q3"
5	202	28.332435213272	"27.4.aW"	"Q3"
6	202	28.610635832744	"27.4.aW"	"Q3"
7	202	28.769320127669	"27.4.aW"	"Q3"
8	202	28.86011767268	"27.4.aW"	"Q3"
9	202	28.912163193549	"27.4.aW"	"Q3"
10	202	28.942025939411	"27.4.aW"	"Q3"
11	202	28.9591704748	"27.4.aW"	"Q3"
12	202	28.969016583031	"27.4.aW"	"Q3"
13	202	0	"27.4.aW"	"Q3"
14	202	28.977921297514	"27.4.aW"	"Q3"
15	202	28.979787884023	"27.4.aW"	"Q3"
1	203	21.962121763652	"27.4.aW"	"Q3"
2	203	24.913070463613	"27.4.aW"	"Q3"
3	203	26.476109497414	"27.4.aW"	"Q3"
4	203	27.342034317972	"27.4.aW"	"Q3"
5	203	27.83189163385	"27.4.aW"	"Q3"
6	203	28.112019092579	"27.4.aW"	"Q3"
7	203	28.273157753422	"27.4.aW"	"Q3"
8	203	28.366156172544	"27.4.aW"	"Q3"
9	203	28.419929255041	"27.4.aW"	"Q3"
10	203	28.451055055355	"27.4.aW"	"Q3"
11	203	28.469082933177	"27.4.aW"	"Q3"
12	203	28.479528300786	"27.4.aW"	"Q3"
13	203	0	"27.4.aW"	"Q3"
14	203	28.489090038917	"27.4.aW"	"Q3"
15	203	28.49112363194	"27.4.aW"	"Q3"
1	204	22.437600492629	"27.4.aW"	"Q3"
2	204	25.542509553203	"27.4.aW"	"Q3"
3	204	27.188885293919	"27.4.aW"	"Q3"
4	204	28.100626612802	"27.4.aW"	"Q3"
5	204	28.615839459998	"27.4.aW"	"Q3"
6	204	28.910033428205	"27.4.aW"	"Q3"
7	204	29.078978449816	"27.4.aW"	"Q3"
8	204	29.176305639036	"27.4.aW"	"Q3"
9	204	29.232475597312	"27.4.aW"	"Q3"
10	204	29.264926056467	"27.4.aW"	"Q3"
11	204	29.283684396943	"27.4.aW"	"Q3"
12	204	29.294531555914	"27.4.aW"	"Q3"
13	204	0	"27.4.aW"	"Q3"
14	204	29.304434183024	"27.4.aW"	"Q3"
15	204	29.30653343425	"27.4.aW"	"Q3"
1	205	21.821959900897	"27.4.aW"	"Q3"
2	205	24.854692900643	"27.4.aW"	"Q3"
3	205	26.468866698009	"27.4.aW"	"Q3"
4	205	27.366340256468	"27.4.aW"	"Q3"
5	205	27.875590829103	"27.4.aW"	"Q3"
6	205	28.167616986526	"27.4.aW"	"Q3"
7	205	28.336043914427	"27.4.aW"	"Q3"
8	205	28.433498730382	"27.4.aW"	"Q3"
9	205	28.489991584716	"27.4.aW"	"Q3"
10	205	28.522774106537	"27.4.aW"	"Q3"
11	205	28.541809240527	"27.4.aW"	"Q3"
12	205	28.55286587032	"27.4.aW"	"Q3"
13	205	0	"27.4.aW"	"Q3"
14	205	28.56302184868	"27.4.aW"	"Q3"
15	205	28.565190665764	"27.4.aW"	"Q3"
1	206	22.029788221277	"27.4.aW"	"Q3"
2	206	25.070380500759	"27.4.aW"	"Q3"
3	206	26.663396562144	"27.4.aW"	"Q3"
4	206	27.533926098463	"27.4.aW"	"Q3"
5	206	28.018969960461	"27.4.aW"	"Q3"
6	206	28.291923551334	"27.4.aW"	"Q3"
7	206	28.446346604801	"27.4.aW"	"Q3"
8	206	28.533968432725	"27.4.aW"	"Q3"
9	206	28.58376812522	"27.4.aW"	"Q3"
10	206	28.612097933942	"27.4.aW"	"Q3"
11	206	28.628222521726	"27.4.aW"	"Q3"
12	206	28.637402951916	"27.4.aW"	"Q3"
13	206	0	"27.4.aW"	"Q3"
14	206	28.645607807529	"27.4.aW"	"Q3"
15	206	28.647303373051	"27.4.aW"	"Q3"
1	207	22.458465240484	"27.4.aW"	"Q3"
2	207	25.528516956112	"27.4.aW"	"Q3"
3	207	27.164392376588	"27.4.aW"	"Q3"
4	207	28.075903621567	"27.4.aW"	"Q3"
5	207	28.594512948901	"27.4.aW"	"Q3"
6	207	28.892795675559	"27.4.aW"	"Q3"
7	207	29.065376572955	"27.4.aW"	"Q3"
8	207	29.165562538527	"27.4.aW"	"Q3"
9	207	29.223833086204	"27.4.aW"	"Q3"
10	207	29.257761884005	"27.4.aW"	"Q3"
11	207	29.277529950103	"27.4.aW"	"Q3"
12	207	29.289051751917	"27.4.aW"	"Q3"
13	207	0	"27.4.aW"	"Q3"
14	207	29.299684951265	"27.4.aW"	"Q3"
15	207	29.301968496572	"27.4.aW"	"Q3"
1	208	22.528278405945	"27.4.aW"	"Q3"
2	208	25.6882011594	"27.4.aW"	"Q3"
3	208	27.33747674004	"27.4.aW"	"Q3"
4	208	28.23412928098	"27.4.aW"	"Q3"
5	208	28.730820096537	"27.4.aW"	"Q3"
6	208	29.00858892197	"27.4.aW"	"Q3"
7	208	29.164720387837	"27.4.aW"	"Q3"
8	208	29.252725650826	"27.4.aW"	"Q3"
9	208	29.302407775346	"27.4.aW"	"Q3"
10	208	29.330479482404	"27.4.aW"	"Q3"
11	208	29.346348485807	"27.4.aW"	"Q3"
12	208	29.355321743183	"27.4.aW"	"Q3"
13	208	0	"27.4.aW"	"Q3"
14	208	29.363266814717	"27.4.aW"	"Q3"
15	208	29.364890314173	"27.4.aW"	"Q3"
1	209	21.80882612977	"27.4.aW"	"Q3"
2	209	24.890587751219	"27.4.aW"	"Q3"
3	209	26.500060374795	"27.4.aW"	"Q3"
4	209	27.37531145815	"27.4.aW"	"Q3"
5	209	27.860202300549	"27.4.aW"	"Q3"
6	209	28.131381045634	"27.4.aW"	"Q3"
7	209	28.283806685304	"27.4.aW"	"Q3"
8	209	28.369720159978	"27.4.aW"	"Q3"
9	209	28.418219075899	"27.4.aW"	"Q3"
10	209	28.445620721678	"27.4.aW"	"Q3"
11	209	28.461110013857	"27.4.aW"	"Q3"
12	209	28.469868016701	"27.4.aW"	"Q3"
13	209	28.474820756918	"27.4.aW"	"Q3"
14	209	28.4776218262	"27.4.aW"	"Q3"
15	209	28.479206075563	"27.4.aW"	"Q3"
1	210	22.043287675339	"27.4.aW"	"Q3"
2	210	25.094257603342	"27.4.aW"	"Q3"
3	210	26.691441046501	"27.4.aW"	"Q3"
4	210	27.563336915268	"27.4.aW"	"Q3"
5	210	28.048571700993	"27.4.aW"	"Q3"
6	210	28.3212913765	"27.4.aW"	"Q3"
7	210	28.475382029713	"27.4.aW"	"Q3"
8	210	28.562699334835	"27.4.aW"	"Q3"
9	210	28.61225925299	"27.4.aW"	"Q3"
10	210	28.64041444372	"27.4.aW"	"Q3"
11	210	28.656417806153	"27.4.aW"	"Q3"
12	210	28.665516760733	"27.4.aW"	"Q3"
13	210	0	"27.4.aW"	"Q3"
14	210	28.673633616862	"27.4.aW"	"Q3"
15	210	28.675307229832	"27.4.aW"	"Q3"
1	211	22.265225751232	"27.4.aW"	"Q3"
2	211	25.291937988046	"27.4.aW"	"Q3"
3	211	26.889702083038	"27.4.aW"	"Q3"
4	211	27.770971532307	"27.4.aW"	"Q3"
5	211	28.267044992812	"27.4.aW"	"Q3"
6	211	28.549233057774	"27.4.aW"	"Q3"
7	211	28.710669325189	"27.4.aW"	"Q3"
8	211	28.80331799379	"27.4.aW"	"Q3"
9	211	28.856584577692	"27.4.aW"	"Q3"
10	211	28.887240452795	"27.4.aW"	"Q3"
11	211	28.904893773257	"27.4.aW"	"Q3"
12	211	28.915062927553	"27.4.aW"	"Q3"
13	211	0	"27.4.aW"	"Q3"
14	211	28.924298093727	"27.4.aW"	"Q3"
15	211	28.926243614486	"27.4.aW"	"Q3"
1	212	22.612785852877	"27.4.aW"	"Q3"
2	212	25.802525396049	"27.4.aW"	"Q3"
3	212	27.445099348506	"27.4.aW"	"Q3"
4	212	28.324469306022	"27.4.aW"	"Q3"
5	212	28.803629284141	"27.4.aW"	"Q3"
6	212	29.067041556915	"27.4.aW"	"Q3"
7	212	29.212526104742	"27.4.aW"	"Q3"
8	212	29.293080760837	"27.4.aW"	"Q3"
9	212	29.33774520389	"27.4.aW"	"Q3"
10	212	29.362528677292	"27.4.aW"	"Q3"
11	212	29.376286327356	"27.4.aW"	"Q3"
12	212	29.383925161277	"27.4.aW"	"Q3"
13	212	0	"27.4.aW"	"Q3"
14	212	29.390522896804	"27.4.aW"	"Q3"
15	212	29.391831241811	"27.4.aW"	"Q3"
1	213	22.28160955763	"27.4.aW"	"Q3"
2	213	25.304158134359	"27.4.aW"	"Q3"
3	213	26.900007939252	"27.4.aW"	"Q3"
4	213	27.780497643439	"27.4.aW"	"Q3"
5	213	28.276321638938	"27.4.aW"	"Q3"
6	213	28.558486554298	"27.4.aW"	"Q3"
7	213	28.719981285966	"27.4.aW"	"Q3"
8	213	28.812705994768	"27.4.aW"	"Q3"
9	213	28.866041204173	"27.4.aW"	"Q3"
10	213	28.89675108402	"27.4.aW"	"Q3"
11	213	28.914443922894	"27.4.aW"	"Q3"
12	213	28.92464071558	"27.4.aW"	"Q3"
13	213	0	"27.4.aW"	"Q3"
14	213	28.933907048986	"27.4.aW"	"Q3"
15	213	28.935860669216	"27.4.aW"	"Q3"
1	214	22.181818676997	"27.4.aW"	"Q3"
2	214	25.249981251569	"27.4.aW"	"Q3"
3	214	26.860154297754	"27.4.aW"	"Q3"
4	214	27.741616770118	"27.4.aW"	"Q3"
5	214	28.233651330372	"27.4.aW"	"Q3"
6	214	28.511058163597	"27.4.aW"	"Q3"
7	214	28.668300072151	"27.4.aW"	"Q3"
8	214	28.757693633444	"27.4.aW"	"Q3"
9	214	28.808599189614	"27.4.aW"	"Q3"
10	214	28.837614777058	"27.4.aW"	"Q3"
11	214	28.854162132265	"27.4.aW"	"Q3"
12	214	28.863601811222	"27.4.aW"	"Q3"
13	214	0	"27.4.aW"	"Q3"
14	214	28.872061054871	"27.4.aW"	"Q3"
15	214	28.87381484398	"27.4.aW"	"Q3"
1	215	22.435660446172	"27.4.aW"	"Q3"
2	215	25.447157197969	"27.4.aW"	"Q3"
3	215	27.057330424081	"27.4.aW"	"Q3"
4	215	27.958847843068	"27.4.aW"	"Q3"
5	215	28.474621649684	"27.4.aW"	"Q3"
6	215	28.773050483675	"27.4.aW"	"Q3"
7	215	28.946796618465	"27.4.aW"	"Q3"
8	215	29.048307557945	"27.4.aW"	"Q3"
9	215	29.107734847256	"27.4.aW"	"Q3"
10	215	29.142565896793	"27.4.aW"	"Q3"
11	215	29.162994704828	"27.4.aW"	"Q3"
12	215	29.174981205983	"27.4.aW"	"Q3"
13	215	0	"27.4.aW"	"Q3"
14	215	29.186144944668	"27.4.aW"	"Q3"
15	215	29.188568751662	"27.4.aW"	"Q3"
1	216	22.34087805563	"27.4.aW"	"Q3"
2	216	25.312029178335	"27.4.aW"	"Q3"
3	216	26.894366550455	"27.4.aW"	"Q3"
4	216	27.776825971699	"27.4.aW"	"Q3"
5	216	28.279696185293	"27.4.aW"	"Q3"
6	216	28.569490547608	"27.4.aW"	"Q3"
7	216	28.737523803396	"27.4.aW"	"Q3"
8	216	28.835293970494	"27.4.aW"	"Q3"
9	216	28.892294587817	"27.4.aW"	"Q3"
10	216	28.925564425444	"27.4.aW"	"Q3"
11	216	28.944996127892	"27.4.aW"	"Q3"
12	216	28.956349877463	"27.4.aW"	"Q3"
13	216	0	"27.4.aW"	"Q3"
14	216	28.966863634494	"27.4.aW"	"Q3"
15	216	28.969130716334	"27.4.aW"	"Q3"
1	217	21.936289180031	"27.4.aW"	"Q3"
2	217	25.017467665991	"27.4.aW"	"Q3"
3	217	26.648711867864	"27.4.aW"	"Q3"
4	217	27.54974802139	"27.4.aW"	"Q3"
5	217	28.057339178149	"27.4.aW"	"Q3"
6	217	28.346201379039	"27.4.aW"	"Q3"
7	217	28.511494828107	"27.4.aW"	"Q3"
8	217	28.606369603666	"27.4.aW"	"Q3"
9	217	28.660919985915	"27.4.aW"	"Q3"
10	217	28.69231592024	"27.4.aW"	"Q3"
11	217	28.710395755105	"27.4.aW"	"Q3"
12	217	28.720810687103	"27.4.aW"	"Q3"
13	217	0	"27.4.aW"	"Q3"
14	217	28.730269067946	"27.4.aW"	"Q3"
15	217	28.732261601765	"27.4.aW"	"Q3"
1	218	22.070777627067	"27.4.aW"	"Q3"
2	218	25.136298156002	"27.4.aW"	"Q3"
3	218	26.772506823184	"27.4.aW"	"Q3"
4	218	27.685123470462	"27.4.aW"	"Q3"
5	218	28.204725214735	"27.4.aW"	"Q3"
6	218	28.503740892403	"27.4.aW"	"Q3"
7	218	28.676825116036	"27.4.aW"	"Q3"
8	218	28.77734462506	"27.4.aW"	"Q3"
9	218	28.835831713217	"27.4.aW"	"Q3"
10	218	28.869899228203	"27.4.aW"	"Q3"
11	218	28.889755315292	"27.4.aW"	"Q3"
12	218	28.901332563867	"27.4.aW"	"Q3"
13	218	0	"27.4.aW"	"Q3"
14	218	28.912022124249	"27.4.aW"	"Q3"
15	218	28.914319097294	"27.4.aW"	"Q3"
1	219	22.210887899296	"27.4.aW"	"Q3"
2	219	25.196082529706	"27.4.aW"	"Q3"
3	219	26.808481905907	"27.4.aW"	"Q3"
4	219	27.721498461742	"27.4.aW"	"Q3"
5	219	28.250154699932	"27.4.aW"	"Q3"
6	219	28.559874913326	"27.4.aW"	"Q3"
7	219	28.742516778289	"27.4.aW"	"Q3"
8	219	28.850623484148	"27.4.aW"	"Q3"
9	219	28.914751509503	"27.4.aW"	"Q3"
10	219	28.9528402529	"27.4.aW"	"Q3"
11	219	28.975480031868	"27.4.aW"	"Q3"
12	219	28.988943013023	"27.4.aW"	"Q3"
13	219	0	"27.4.aW"	"Q3"
14	219	0	"27.4.aW"	"Q3"
15	219	29.004549549464	"27.4.aW"	"Q3"
1	220	21.988361511293	"27.4.aW"	"Q3"
2	220	24.896573654196	"27.4.aW"	"Q3"
3	220	26.482300104598	"27.4.aW"	"Q3"
4	220	27.390520217489	"27.4.aW"	"Q3"
5	220	27.923029695211	"27.4.aW"	"Q3"
6	220	28.239164375227	"27.4.aW"	"Q3"
7	220	28.428161537526	"27.4.aW"	"Q3"
8	220	28.541609699475	"27.4.aW"	"Q3"
9	220	28.609871178557	"27.4.aW"	"Q3"
10	220	28.651002276831	"27.4.aW"	"Q3"
11	220	28.675806967352	"27.4.aW"	"Q3"
12	220	28.690773420246	"27.4.aW"	"Q3"
13	220	0	"27.4.aW"	"Q3"
14	220	0	"27.4.aW"	"Q3"
15	220	28.708551716744	"27.4.aW"	"Q3"
1	221	22.158878986835	"27.4.aW"	"Q3"
2	221	25.184811047092	"27.4.aW"	"Q3"
3	221	26.797748620918	"27.4.aW"	"Q3"
4	221	27.696886472342	"27.4.aW"	"Q3"
5	221	28.208715201665	"27.4.aW"	"Q3"
6	221	28.503256685886	"27.4.aW"	"Q3"
7	221	28.673768287507	"27.4.aW"	"Q3"
8	221	28.772809654759	"27.4.aW"	"Q3"
9	221	28.830447940225	"27.4.aW"	"Q3"
10	221	28.864028275525	"27.4.aW"	"Q3"
11	221	28.883604858281	"27.4.aW"	"Q3"
12	221	28.895021811769	"27.4.aW"	"Q3"
13	221	0	"27.4.aW"	"Q3"
14	221	28.905566813301	"27.4.aW"	"Q3"
15	221	28.907833616379	"27.4.aW"	"Q3"
1	222	21.958882355967	"27.4.aW"	"Q3"
2	222	25.062006684928	"27.4.aW"	"Q3"
3	222	26.70643149575	"27.4.aW"	"Q3"
4	222	27.615405686113	"27.4.aW"	"Q3"
5	222	28.127788879383	"27.4.aW"	"Q3"
6	222	28.419546795853	"27.4.aW"	"Q3"
7	222	28.58658992771	"27.4.aW"	"Q3"
8	222	28.682521109093	"27.4.aW"	"Q3"
9	222	28.737708569695	"27.4.aW"	"Q3"
10	222	28.76948816859	"27.4.aW"	"Q3"
11	222	28.787798714232	"27.4.aW"	"Q3"
12	222	28.798352173638	"27.4.aW"	"Q3"
13	222	28.804435895507	"27.4.aW"	"Q3"
14	222	28.807943337347	"27.4.aW"	"Q3"
15	222	28.809965604224	"27.4.aW"	"Q3"
1	223	22.396823165221	"27.4.aW"	"Q3"
2	223	25.500462808585	"27.4.aW"	"Q3"
3	223	27.12277883421	"27.4.aW"	"Q3"
4	223	28.006846705118	"27.4.aW"	"Q3"
5	223	28.497928234472	"27.4.aW"	"Q3"
6	223	28.77339046476	"27.4.aW"	"Q3"
7	223	28.928715786009	"27.4.aW"	"Q3"
8	223	29.01655155982	"27.4.aW"	"Q3"
9	223	29.066302006966	"27.4.aW"	"Q3"
10	223	29.094506211888	"27.4.aW"	"Q3"
11	223	29.110503692224	"27.4.aW"	"Q3"
12	223	29.119580105411	"27.4.aW"	"Q3"
13	223	29.124730585605	"27.4.aW"	"Q3"
14	223	0	"27.4.aW"	"Q3"
15	223	29.129312425566	"27.4.aW"	"Q3"
1	224	22.139109150998	"27.4.aW"	"Q3"
2	224	25.17038577129	"27.4.aW"	"Q3"
3	224	26.783353571643	"27.4.aW"	"Q3"
4	224	27.680622877923	"27.4.aW"	"Q3"
5	224	28.190217010965	"27.4.aW"	"Q3"
6	224	28.482764783803	"27.4.aW"	"Q3"
7	224	28.651700236507	"27.4.aW"	"Q3"
8	224	28.749576573801	"27.4.aW"	"Q3"
9	224	28.806390090364	"27.4.aW"	"Q3"
10	224	28.839403894425	"27.4.aW"	"Q3"
11	224	28.858599910128	"27.4.aW"	"Q3"
12	224	28.869765561873	"27.4.aW"	"Q3"
13	224	28.876261598754	"27.4.aW"	"Q3"
14	224	0	"27.4.aW"	"Q3"
15	224	28.882240826187	"27.4.aW"	"Q3"
1	225	21.858581998283	"27.4.aW"	"Q3"
2	225	24.846917746947	"27.4.aW"	"Q3"
3	225	26.415899168925	"27.4.aW"	"Q3"
4	225	27.275795383235	"27.4.aW"	"Q3"
5	225	27.756506156134	"27.4.aW"	"Q3"
6	225	28.02798353888	"27.4.aW"	"Q3"
7	225	28.182139711395	"27.4.aW"	"Q3"
8	225	28.269941544368	"27.4.aW"	"Q3"
9	225	28.320035415121	"27.4.aW"	"Q3"
10	225	28.348643144029	"27.4.aW"	"Q3"
11	225	28.36498945067	"27.4.aW"	"Q3"
12	225	28.374332555616	"27.4.aW"	"Q3"
13	225	28.379673770403	"27.4.aW"	"Q3"
14	225	28.382727516819	"27.4.aW"	"Q3"
15	225	28.384473544424	"27.4.aW"	"Q3"
1	226	22.272523818368	"27.4.aW"	"Q3"
2	226	25.312760730519	"27.4.aW"	"Q3"
3	226	26.92157417018	"27.4.aW"	"Q3"
4	226	27.811157688866	"27.4.aW"	"Q3"
5	226	28.313195448351	"27.4.aW"	"Q3"
6	226	28.599523723803	"27.4.aW"	"Q3"
7	226	28.763763980429	"27.4.aW"	"Q3"
8	226	28.858275269753	"27.4.aW"	"Q3"
9	226	28.912759984156	"27.4.aW"	"Q3"
10	226	28.944202359293	"27.4.aW"	"Q3"
11	226	28.962358109712	"27.4.aW"	"Q3"
12	226	28.972845362049	"27.4.aW"	"Q3"
13	226	28.97890427837	"27.4.aW"	"Q3"
14	226	28.982405161952	"27.4.aW"	"Q3"
15	226	28.984428129686	"27.4.aW"	"Q3"
1	227	22.333403082003	"27.4.aW"	"Q3"
2	227	25.432119014033	"27.4.aW"	"Q3"
3	227	27.054636742867	"27.4.aW"	"Q3"
4	227	27.940449091438	"27.4.aW"	"Q3"
5	227	28.433451760744	"27.4.aW"	"Q3"
6	227	28.710542930034	"27.4.aW"	"Q3"
7	227	28.867104535729	"27.4.aW"	"Q3"
8	227	28.955821908548	"27.4.aW"	"Q3"
9	227	29.006176191244	"27.4.aW"	"Q3"
10	227	29.034782427465	"27.4.aW"	"Q3"
11	227	29.051042006355	"27.4.aW"	"Q3"
12	227	29.060286540043	"27.4.aW"	"Q3"
13	227	0	"27.4.aW"	"Q3"
14	227	29.068533138804	"27.4.aW"	"Q3"
15	227	29.070233472036	"27.4.aW"	"Q3"
1	228	21.799604881967	"27.4.aW"	"Q3"
2	228	24.778936511278	"27.4.aW"	"Q3"
3	228	26.365804239841	"27.4.aW"	"Q3"
4	228	27.249602748172	"27.4.aW"	"Q3"
5	228	27.752201897586	"27.4.aW"	"Q3"
6	228	28.041131824981	"27.4.aW"	"Q3"
7	228	28.208215934113	"27.4.aW"	"Q3"
8	228	28.30516058537	"27.4.aW"	"Q3"
9	228	28.361516335521	"27.4.aW"	"Q3"
10	228	28.394312886693	"27.4.aW"	"Q3"
11	228	28.413411128701	"27.4.aW"	"Q3"
12	228	28.424536599774	"27.4.aW"	"Q3"
13	228	0	"27.4.aW"	"Q3"
14	228	28.434796541456	"27.4.aW"	"Q3"
15	228	28.436998006997	"27.4.aW"	"Q3"
1	229	22.150263122013	"27.4.aW"	"Q3"
2	229	25.112052556798	"27.4.aW"	"Q3"
3	229	26.69739442343	"27.4.aW"	"Q3"
4	229	27.586285974412	"27.4.aW"	"Q3"
5	229	28.095659940129	"27.4.aW"	"Q3"
6	229	28.390895311364	"27.4.aW"	"Q3"
7	229	28.563091259884	"27.4.aW"	"Q3"
8	229	28.663881910432	"27.4.aW"	"Q3"
9	229	28.722997990975	"27.4.aW"	"Q3"
10	229	28.757712166099	"27.4.aW"	"Q3"
11	229	28.778111184104	"27.4.aW"	"Q3"
12	229	28.790103086202	"27.4.aW"	"Q3"
13	229	0	"27.4.aW"	"Q3"
14	229	28.801301209356	"27.4.aW"	"Q3"
15	229	28.803740099898	"27.4.aW"	"Q3"
1	230	22.449675056191	"27.4.aW"	"Q3"
2	230	25.425944914936	"27.4.aW"	"Q3"
3	230	27.02016496345	"27.4.aW"	"Q3"
4	230	27.915147124125	"27.4.aW"	"Q3"
5	230	28.428791003446	"27.4.aW"	"Q3"
6	230	28.727001174952	"27.4.aW"	"Q3"
7	230	28.901241116003	"27.4.aW"	"Q3"
8	230	29.003415515524	"27.4.aW"	"Q3"
9	230	29.063455593002	"27.4.aW"	"Q3"
10	230	29.098779348524	"27.4.aW"	"Q3"
11	230	29.119576337834	"27.4.aW"	"Q3"
12	230	29.131825736698	"27.4.aW"	"Q3"
13	230	0	"27.4.aW"	"Q3"
14	230	29.143294626931	"27.4.aW"	"Q3"
