"Age"	"Iteration"	"MeanIndividualWeight"	"Stratum"	"Quarter"
3	257	0.184435354288	"27.4.aE"	"Q3"
4	257	0.201705555173	"27.4.aE"	"Q3"
5	257	0.211764326548	"27.4.aE"	"Q3"
6	257	0.217564933731	"27.4.aE"	"Q3"
7	257	0.220892122767	"27.4.aE"	"Q3"
8	257	0.222794945515	"27.4.aE"	"Q3"
9	257	0.223881373609	"27.4.aE"	"Q3"
10	257	0.224501097928	"27.4.aE"	"Q3"
11	257	0.224854416607	"27.4.aE"	"Q3"
12	257	0.225055791042	"27.4.aE"	"Q3"
13	257	0.225170545075	"27.4.aE"	"Q3"
14	257	0.225235931772	"27.4.aE"	"Q3"
15	257	0.225273186965	"27.4.aE"	"Q3"
1	258	0.105242945095	"27.4.aE"	"Q3"
2	258	0.153102275471	"27.4.aE"	"Q3"
3	258	0.182844812091	"27.4.aE"	"Q3"
4	258	0.200460612703	"27.4.aE"	"Q3"
5	258	0.210664229183	"27.4.aE"	"Q3"
6	258	0.216507721698	"27.4.aE"	"Q3"
7	258	0.219833957934	"27.4.aE"	"Q3"
8	258	0.221721027887	"27.4.aE"	"Q3"
9	258	0.22278963941	"27.4.aE"	"Q3"
10	258	0.223394147756	"27.4.aE"	"Q3"
11	258	0.223735916394	"27.4.aE"	"Q3"
12	258	0.223929077585	"27.4.aE"	"Q3"
13	258	0.224038228483	"27.4.aE"	"Q3"
14	258	0.224099900688	"27.4.aE"	"Q3"
15	258	0.224134744533	"27.4.aE"	"Q3"
1	259	0.108390570972	"27.4.aE"	"Q3"
2	259	0.157107889232	"27.4.aE"	"Q3"
3	259	0.187123671148	"27.4.aE"	"Q3"
4	259	0.204754023452	"27.4.aE"	"Q3"
5	259	0.21488391129	"27.4.aE"	"Q3"
6	259	0.220639562968	"27.4.aE"	"Q3"
7	259	0.223890470721	"27.4.aE"	"Q3"
8	259	0.225720719023	"27.4.aE"	"Q3"
9	259	0.226749304378	"27.4.aE"	"Q3"
10	259	0.227326788397	"27.4.aE"	"Q3"
11	259	0.227650828914	"27.4.aE"	"Q3"
12	259	0.227832599792	"27.4.aE"	"Q3"
13	259	0.227934546703	"27.4.aE"	"Q3"
14	259	0.227991718482	"27.4.aE"	"Q3"
15	259	0.228023778643	"27.4.aE"	"Q3"
1	260	0.105570924227	"27.4.aE"	"Q3"
2	260	0.149860035043	"27.4.aE"	"Q3"
3	260	0.177550958901	"27.4.aE"	"Q3"
4	260	0.194261470586	"27.4.aE"	"Q3"
5	260	0.204178920079	"27.4.aE"	"Q3"
6	260	0.210013926099	"27.4.aE"	"Q3"
7	260	0.213430734025	"27.4.aE"	"Q3"
8	260	0.215426184684	"27.4.aE"	"Q3"
9	260	0.216589775829	"27.4.aE"	"Q3"
10	260	0.217267697584	"27.4.aE"	"Q3"
11	260	0.217662462846	"27.4.aE"	"Q3"
12	260	0.21789227388	"27.4.aE"	"Q3"
13	260	0.218026034677	"27.4.aE"	"Q3"
14	260	0.218103882026	"27.4.aE"	"Q3"
15	260	0.21814918574	"27.4.aE"	"Q3"
1	261	0.108714520398	"27.4.aE"	"Q3"
2	261	0.155237026937	"27.4.aE"	"Q3"
3	261	0.184348031681	"27.4.aE"	"Q3"
4	261	0.20188304861	"27.4.aE"	"Q3"
5	261	0.212257999312	"27.4.aE"	"Q3"
6	261	0.218339829162	"27.4.aE"	"Q3"
7	261	0.221887015563	"27.4.aE"	"Q3"
8	261	0.223950032205	"27.4.aE"	"Q3"
9	261	0.225147936047	"27.4.aE"	"Q3"
10	261	0.225842865004	"27.4.aE"	"Q3"
11	261	0.226245793651	"27.4.aE"	"Q3"
12	261	0.226479345173	"27.4.aE"	"Q3"
13	261	0.226614695798	"27.4.aE"	"Q3"
14	261	0.226693127795	"27.4.aE"	"Q3"
15	261	0.226738574299	"27.4.aE"	"Q3"
1	262	0.106956088651	"27.4.aE"	"Q3"
2	262	0.152728843952	"27.4.aE"	"Q3"
3	262	0.181247363748	"27.4.aE"	"Q3"
4	262	0.19833914263	"27.4.aE"	"Q3"
5	262	0.208398155058	"27.4.aE"	"Q3"
6	262	0.214262820766	"27.4.aE"	"Q3"
7	262	0.217664674529	"27.4.aE"	"Q3"
8	262	0.219632348495	"27.4.aE"	"Q3"
9	262	0.220768646813	"27.4.aE"	"Q3"
10	262	0.221424238641	"27.4.aE"	"Q3"
11	262	0.22180228646	"27.4.aE"	"Q3"
12	262	0.222020222494	"27.4.aE"	"Q3"
13	262	0.222145835926	"27.4.aE"	"Q3"
14	262	0.222218229462	"27.4.aE"	"Q3"
15	262	0.22225994891	"27.4.aE"	"Q3"
1	263	0.103292865741	"27.4.aE"	"Q3"
2	263	0.149084968772	"27.4.aE"	"Q3"
3	263	0.178371064801	"27.4.aE"	"Q3"
4	263	0.196375220729	"27.4.aE"	"Q3"
5	263	0.207238018717	"27.4.aE"	"Q3"
6	263	0.213727847452	"27.4.aE"	"Q3"
7	263	0.217584050751	"27.4.aE"	"Q3"
8	263	0.21986829467	"27.4.aE"	"Q3"
9	263	0.221218964132	"27.4.aE"	"Q3"
10	263	0.222016781924	"27.4.aE"	"Q3"
11	263	0.222487752453	"27.4.aE"	"Q3"
12	263	0.222765677918	"27.4.aE"	"Q3"
13	263	0.22292965061	"27.4.aE"	"Q3"
14	263	0.223026380537	"27.4.aE"	"Q3"
15	263	0.223083438791	"27.4.aE"	"Q3"
1	264	0.1028115697	"27.4.aE"	"Q3"
2	264	0.149179810722	"27.4.aE"	"Q3"
3	264	0.178332236351	"27.4.aE"	"Q3"
4	264	0.195855777295	"27.4.aE"	"Q3"
5	264	0.206170267968	"27.4.aE"	"Q3"
6	264	0.212176012697	"27.4.aE"	"Q3"
7	264	0.21565246178	"27.4.aE"	"Q3"
8	264	0.217658259341	"27.4.aE"	"Q3"
9	264	0.218813410391	"27.4.aE"	"Q3"
10	264	0.219477973061	"27.4.aE"	"Q3"
11	264	0.219860070003	"27.4.aE"	"Q3"
12	264	0.220079685301	"27.4.aE"	"Q3"
13	264	0.220205887352	"27.4.aE"	"Q3"
14	264	0.220278401268	"27.4.aE"	"Q3"
15	264	0.220320064046	"27.4.aE"	"Q3"
1	265	0.106623140071	"27.4.aE"	"Q3"
2	265	0.154755125903	"27.4.aE"	"Q3"
3	265	0.18483452636	"27.4.aE"	"Q3"
4	265	0.202785913882	"27.4.aE"	"Q3"
5	265	0.213272013599	"27.4.aE"	"Q3"
6	265	0.219330305192	"27.4.aE"	"Q3"
7	265	0.222809770803	"27.4.aE"	"Q3"
8	265	0.224801606012	"27.4.aE"	"Q3"
9	265	0.2259397526	"27.4.aE"	"Q3"
10	265	0.226589423992	"27.4.aE"	"Q3"
11	265	0.226960048938	"27.4.aE"	"Q3"
12	265	0.227171412864	"27.4.aE"	"Q3"
13	265	0.227291928879	"27.4.aE"	"Q3"
14	265	0.227360637586	"27.4.aE"	"Q3"
15	265	0.227399807453	"27.4.aE"	"Q3"
1	266	0.111820924539	"27.4.aE"	"Q3"
2	266	0.160588094893	"27.4.aE"	"Q3"
3	266	0.190328944834	"27.4.aE"	"Q3"
4	266	0.20766741172	"27.4.aE"	"Q3"
5	266	0.217568315686	"27.4.aE"	"Q3"
6	266	0.223163211534	"27.4.aE"	"Q3"
7	266	0.226307347941	"27.4.aE"	"Q3"
8	266	0.228068937645	"27.4.aE"	"Q3"
9	266	0.229054287776	"27.4.aE"	"Q3"
10	266	0.229604942463	"27.4.aE"	"Q3"
11	266	0.229912514991	"27.4.aE"	"Q3"
12	266	0.230084263496	"27.4.aE"	"Q3"
13	266	0.230180152752	"27.4.aE"	"Q3"
14	266	0.230233684172	"27.4.aE"	"Q3"
15	266	0.230263567316	"27.4.aE"	"Q3"
1	267	0.109774486471	"27.4.aE"	"Q3"
2	267	0.158221959738	"27.4.aE"	"Q3"
3	267	0.188054649442	"27.4.aE"	"Q3"
4	267	0.205612993226	"27.4.aE"	"Q3"
5	267	0.215733555504	"27.4.aE"	"Q3"
6	267	0.221505349916	"27.4.aE"	"Q3"
7	267	0.224778425581	"27.4.aE"	"Q3"
8	267	0.226628785382	"27.4.aE"	"Q3"
9	267	0.227673051909	"27.4.aE"	"Q3"
10	267	0.228261828984	"27.4.aE"	"Q3"
11	267	0.228593614621	"27.4.aE"	"Q3"
12	267	0.228780525049	"27.4.aE"	"Q3"
13	267	0.22888580265	"27.4.aE"	"Q3"
14	267	0.228945094784	"27.4.aE"	"Q3"
15	267	0.228978486205	"27.4.aE"	"Q3"
1	268	0.106808753269	"27.4.aE"	"Q3"
2	268	0.15387021148	"27.4.aE"	"Q3"
3	268	0.183367765911	"27.4.aE"	"Q3"
4	268	0.201095777082	"27.4.aE"	"Q3"
5	268	0.211542779445	"27.4.aE"	"Q3"
6	268	0.217636854702	"27.4.aE"	"Q3"
7	268	0.221172159995	"27.4.aE"	"Q3"
8	268	0.223216769843	"27.4.aE"	"Q3"
9	268	0.224397196555	"27.4.aE"	"Q3"
10	268	0.225078024564	"27.4.aE"	"Q3"
11	268	0.225470479261	"27.4.aE"	"Q3"
12	268	0.225696631191	"27.4.aE"	"Q3"
13	268	0.22582692681	"27.4.aE"	"Q3"
14	268	0.225901987506	"27.4.aE"	"Q3"
15	268	0.22594522579	"27.4.aE"	"Q3"
1	269	0.107893973834	"27.4.aE"	"Q3"
2	269	0.153519333396	"27.4.aE"	"Q3"
3	269	0.182610129671	"27.4.aE"	"Q3"
4	269	0.20055125304	"27.4.aE"	"Q3"
5	269	0.211441888015	"27.4.aE"	"Q3"
6	269	0.217997532703	"27.4.aE"	"Q3"
7	269	0.221925342715	"27.4.aE"	"Q3"
8	269	0.224272404789	"27.4.aE"	"Q3"
9	269	0.225672711016	"27.4.aE"	"Q3"
10	269	0.226507399793	"27.4.aE"	"Q3"
11	269	0.227004669174	"27.4.aE"	"Q3"
12	269	0.227300824791	"27.4.aE"	"Q3"
13	269	0.227477170858	"27.4.aE"	"Q3"
14	269	0.227582164399	"27.4.aE"	"Q3"
15	269	0.227644671628	"27.4.aE"	"Q3"
1	270	0.101398269508	"27.4.aE"	"Q3"
2	270	0.146649740154	"27.4.aE"	"Q3"
3	270	0.17523596591	"27.4.aE"	"Q3"
4	270	0.192541960003	"27.4.aE"	"Q3"
5	270	0.202811477402	"27.4.aE"	"Q3"
6	270	0.208842539061	"27.4.aE"	"Q3"
7	270	0.212364440939	"27.4.aE"	"Q3"
8	270	0.214414576451	"27.4.aE"	"Q3"
9	270	0.21560583069	"27.4.aE"	"Q3"
10	270	0.216297306988	"27.4.aE"	"Q3"
11	270	0.216698442881	"27.4.aE"	"Q3"
12	270	0.21693106789	"27.4.aE"	"Q3"
13	270	0.21706594396	"27.4.aE"	"Q3"
14	270	0.217144136154	"27.4.aE"	"Q3"
15	270	0.217189463775	"27.4.aE"	"Q3"
1	271	0.101908570661	"27.4.aE"	"Q3"
2	271	0.147723191768	"27.4.aE"	"Q3"
3	271	0.176403356597	"27.4.aE"	"Q3"
4	271	0.193564324058	"27.4.aE"	"Q3"
5	271	0.203618656144	"27.4.aE"	"Q3"
6	271	0.209445837721	"27.4.aE"	"Q3"
7	271	0.212803393266	"27.4.aE"	"Q3"
8	271	0.214731720478	"27.4.aE"	"Q3"
9	271	0.215837192933	"27.4.aE"	"Q3"
10	271	0.216470286262	"27.4.aE"	"Q3"
11	271	0.216832640358	"27.4.aE"	"Q3"
12	271	0.217039966285	"27.4.aE"	"Q3"
13	271	0.217158568089	"27.4.aE"	"Q3"
14	271	0.21722640744	"27.4.aE"	"Q3"
15	271	0.21726520863	"27.4.aE"	"Q3"
1	272	0.108089487998	"27.4.aE"	"Q3"
2	272	0.15578039762	"27.4.aE"	"Q3"
3	272	0.18557819029	"27.4.aE"	"Q3"
4	272	0.203417184268	"27.4.aE"	"Q3"
5	272	0.213885771508	"27.4.aE"	"Q3"
6	272	0.219966258994	"27.4.aE"	"Q3"
7	272	0.223478398572	"27.4.aE"	"Q3"
8	272	0.225500781448	"27.4.aE"	"Q3"
9	272	0.226663298958	"27.4.aE"	"Q3"
10	272	0.227330884397	"27.4.aE"	"Q3"
11	272	0.227714035226	"27.4.aE"	"Q3"
12	272	0.22793386827	"27.4.aE"	"Q3"
13	272	0.228059974404	"27.4.aE"	"Q3"
14	272	0.228132306931	"27.4.aE"	"Q3"
15	272	0.228173793241	"27.4.aE"	"Q3"
1	273	0.109615511293	"27.4.aE"	"Q3"
2	273	0.156600267266	"27.4.aE"	"Q3"
3	273	0.185548413632	"27.4.aE"	"Q3"
4	273	0.202669295201	"27.4.aE"	"Q3"
5	273	0.212604748702	"27.4.aE"	"Q3"
6	273	0.218314667554	"27.4.aE"	"Q3"
7	273	0.221579093989	"27.4.aE"	"Q3"
8	273	0.223440052331	"27.4.aE"	"Q3"
9	273	0.224499233584	"27.4.aE"	"Q3"
10	273	0.225101532934	"27.4.aE"	"Q3"
11	273	0.225443853789	"27.4.aE"	"Q3"
12	273	0.225638358046	"27.4.aE"	"Q3"
13	273	0.225748855907	"27.4.aE"	"Q3"
14	273	0.225811623917	"27.4.aE"	"Q3"
15	273	0.225847277236	"27.4.aE"	"Q3"
1	274	0.108025194958	"27.4.aE"	"Q3"
2	274	0.155005338133	"27.4.aE"	"Q3"
3	274	0.184723367035	"27.4.aE"	"Q3"
4	274	0.202810325627	"27.4.aE"	"Q3"
5	274	0.213619636943	"27.4.aE"	"Q3"
6	274	0.220018426463	"27.4.aE"	"Q3"
7	274	0.223786572909	"27.4.aE"	"Q3"
8	274	0.225999039755	"27.4.aE"	"Q3"
9	274	0.227295896093	"27.4.aE"	"Q3"
10	274	0.228055317527	"27.4.aE"	"Q3"
11	274	0.228499772241	"27.4.aE"	"Q3"
12	274	0.228759805393	"27.4.aE"	"Q3"
13	274	0.22891191135	"27.4.aE"	"Q3"
14	274	0.229000875462	"27.4.aE"	"Q3"
15	274	0.229052905592	"27.4.aE"	"Q3"
1	275	0.10698882042	"27.4.aE"	"Q3"
2	275	0.152961707425	"27.4.aE"	"Q3"
3	275	0.182056809072	"27.4.aE"	"Q3"
4	275	0.199805241309	"27.4.aE"	"Q3"
5	275	0.210445219323	"27.4.aE"	"Q3"
6	275	0.216765890494	"27.4.aE"	"Q3"
7	275	0.220501875313	"27.4.aE"	"Q3"
8	275	0.222703850492	"27.4.aE"	"Q3"
9	275	0.223999566828	"27.4.aE"	"Q3"
10	275	0.224761287551	"27.4.aE"	"Q3"
11	275	0.225208837617	"27.4.aE"	"Q3"
12	275	0.225471711339	"27.4.aE"	"Q3"
13	275	0.225626084056	"27.4.aE"	"Q3"
14	275	0.225716729452	"27.4.aE"	"Q3"
15	275	0.225769951636	"27.4.aE"	"Q3"
1	276	0.109835229439	"27.4.aE"	"Q3"
2	276	0.158126432203	"27.4.aE"	"Q3"
3	276	0.188861616543	"27.4.aE"	"Q3"
4	276	0.207672497504	"27.4.aE"	"Q3"
5	276	0.218974005234	"27.4.aE"	"Q3"
6	276	0.225698316682	"27.4.aE"	"Q3"
7	276	0.229677878709	"27.4.aE"	"Q3"
8	276	0.232025921662	"27.4.aE"	"Q3"
9	276	0.233408912306	"27.4.aE"	"Q3"
10	276	0.234222665574	"27.4.aE"	"Q3"
11	276	0.234701196199	"27.4.aE"	"Q3"
12	276	0.234982500673	"27.4.aE"	"Q3"
13	276	0.23514783216	"27.4.aE"	"Q3"
14	276	0.235244991128	"27.4.aE"	"Q3"
15	276	0.235302083739	"27.4.aE"	"Q3"
1	277	0.108952417957	"27.4.aE"	"Q3"
2	277	0.155165037414	"27.4.aE"	"Q3"
3	277	0.183973005705	"27.4.aE"	"Q3"
4	277	0.201270889097	"27.4.aE"	"Q3"
5	277	0.211476608807	"27.4.aE"	"Q3"
6	277	0.217443411096	"27.4.aE"	"Q3"
7	277	0.220914679831	"27.4.aE"	"Q3"
8	277	0.22292855508	"27.4.aE"	"Q3"
9	277	0.224095083134	"27.4.aE"	"Q3"
10	277	0.224770183098	"27.4.aE"	"Q3"
11	277	0.225160679589	"27.4.aE"	"Q3"
12	277	0.225386486519	"27.4.aE"	"Q3"
13	277	0.225517038371	"27.4.aE"	"Q3"
14	277	0.225592510374	"27.4.aE"	"Q3"
15	277	0.225636138235	"27.4.aE"	"Q3"
1	278	0.111089598154	"27.4.aE"	"Q3"
2	278	0.158987482778	"27.4.aE"	"Q3"
3	278	0.189446186045	"27.4.aE"	"Q3"
4	278	0.20812143655	"27.4.aE"	"Q3"
5	278	0.219375401856	"27.4.aE"	"Q3"
6	278	0.226095808418	"27.4.aE"	"Q3"
7	278	0.230088827936	"27.4.aE"	"Q3"
8	278	0.232454559367	"27.4.aE"	"Q3"
9	278	0.233853863805	"27.4.aE"	"Q3"
10	278	0.234680741023	"27.4.aE"	"Q3"
11	278	0.235169084074	"27.4.aE"	"Q3"
12	278	0.235457397688	"27.4.aE"	"Q3"
13	278	0.235627582428	"27.4.aE"	"Q3"
14	278	0.235728026935	"27.4.aE"	"Q3"
15	278	0.235787306138	"27.4.aE"	"Q3"
1	279	0.106132635653	"27.4.aE"	"Q3"
2	279	0.152936991515	"27.4.aE"	"Q3"
3	279	0.182075400933	"27.4.aE"	"Q3"
4	279	0.199447525666	"27.4.aE"	"Q3"
5	279	0.209597998553	"27.4.aE"	"Q3"
6	279	0.215467781646	"27.4.aE"	"Q3"
7	279	0.218843241268	"27.4.aE"	"Q3"
8	279	0.220778337745	"27.4.aE"	"Q3"
9	279	0.221885777596	"27.4.aE"	"Q3"
10	279	0.222518936212	"27.4.aE"	"Q3"
11	279	0.222880732024	"27.4.aE"	"Q3"
12	279	0.223087401902	"27.4.aE"	"Q3"
13	279	0.223205437376	"27.4.aE"	"Q3"
14	279	0.223272844105	"27.4.aE"	"Q3"
15	279	0.223311335929	"27.4.aE"	"Q3"
1	280	0.110840334195	"27.4.aE"	"Q3"
2	280	0.157809689044	"27.4.aE"	"Q3"
3	280	0.187161613216	"27.4.aE"	"Q3"
4	280	0.204839133968	"27.4.aE"	"Q3"
5	280	0.21530251603	"27.4.aE"	"Q3"
6	280	0.221440287142	"27.4.aE"	"Q3"
7	280	0.225023019649	"27.4.aE"	"Q3"
8	280	0.227108574718	"27.4.aE"	"Q3"
9	280	0.228320702795	"27.4.aE"	"Q3"
10	280	0.229024560956	"27.4.aE"	"Q3"
11	280	0.22943306555	"27.4.aE"	"Q3"
12	280	0.229670082184	"27.4.aE"	"Q3"
13	280	0.229807576746	"27.4.aE"	"Q3"
14	280	0.229887330048	"27.4.aE"	"Q3"
15	280	0.22993358802	"27.4.aE"	"Q3"
1	281	0.106921349951	"27.4.aE"	"Q3"
2	281	0.152982250798	"27.4.aE"	"Q3"
3	281	0.18193556237	"27.4.aE"	"Q3"
4	281	0.199451579059	"27.4.aE"	"Q3"
5	281	0.209859070324	"27.4.aE"	"Q3"
6	281	0.215985174899	"27.4.aE"	"Q3"
7	281	0.219572702949	"27.4.aE"	"Q3"
8	281	0.221667562129	"27.4.aE"	"Q3"
9	281	0.222888801571	"27.4.aE"	"Q3"
10	281	0.22360007486	"27.4.aE"	"Q3"
11	281	0.224014107989	"27.4.aE"	"Q3"
12	281	0.224255041002	"27.4.aE"	"Q3"
13	281	0.224395218339	"27.4.aE"	"Q3"
14	281	0.224476766277	"27.4.aE"	"Q3"
15	281	0.224524203716	"27.4.aE"	"Q3"
1	282	0.108010117803	"27.4.aE"	"Q3"
2	282	0.156426083482	"27.4.aE"	"Q3"
3	282	0.186524004173	"27.4.aE"	"Q3"
4	282	0.20439495356	"27.4.aE"	"Q3"
5	282	0.21478228875	"27.4.aE"	"Q3"
6	282	0.220754378304	"27.4.aE"	"Q3"
7	282	0.22416794535	"27.4.aE"	"Q3"
8	282	0.22611282727	"27.4.aE"	"Q3"
9	282	0.227218938469	"27.4.aE"	"Q3"
10	282	0.227847382303	"27.4.aE"	"Q3"
11	282	0.228204233422	"27.4.aE"	"Q3"
12	282	0.228406800045	"27.4.aE"	"Q3"
13	282	0.228521766079	"27.4.aE"	"Q3"
14	282	0.22858700794	"27.4.aE"	"Q3"
15	282	0.228624029753	"27.4.aE"	"Q3"
1	283	0.111592839542	"27.4.aE"	"Q3"
2	283	0.159459998989	"27.4.aE"	"Q3"
3	283	0.189392033764	"27.4.aE"	"Q3"
4	283	0.207401248069	"27.4.aE"	"Q3"
5	283	0.21804265619	"27.4.aE"	"Q3"
6	283	0.224271849631	"27.4.aE"	"Q3"
7	283	0.227899678734	"27.4.aE"	"Q3"
8	283	0.230006470404	"27.4.aE"	"Q3"
9	283	0.231227967901	"27.4.aE"	"Q3"
10	283	0.231935524028	"27.4.aE"	"Q3"
11	283	0.232345159667	"27.4.aE"	"Q3"
12	283	0.232582243068	"27.4.aE"	"Q3"
13	283	0.232719434674	"27.4.aE"	"Q3"
14	283	0.232798814368	"27.4.aE"	"Q3"
15	283	0.232844741103	"27.4.aE"	"Q3"
1	284	0.10194450566	"27.4.aE"	"Q3"
2	284	0.147544578959	"27.4.aE"	"Q3"
3	284	0.176255011614	"27.4.aE"	"Q3"
4	284	0.193562686825	"27.4.aE"	"Q3"
5	284	0.203786008808	"27.4.aE"	"Q3"
6	284	0.209761422644	"27.4.aE"	"Q3"
7	284	0.213234033764	"27.4.aE"	"Q3"
8	284	0.215245702156	"27.4.aE"	"Q3"
9	284	0.216408946795	"27.4.aE"	"Q3"
10	284	0.217080897572	"27.4.aE"	"Q3"
11	284	0.217468821783	"27.4.aE"	"Q3"
12	284	0.217692698331	"27.4.aE"	"Q3"
13	284	0.217821875361	"27.4.aE"	"Q3"
14	284	0.21789640225	"27.4.aE"	"Q3"
15	284	0.217939396705	"27.4.aE"	"Q3"
1	285	0.109203325487	"27.4.aE"	"Q3"
2	285	0.155002293986	"27.4.aE"	"Q3"
3	285	0.183870298401	"27.4.aE"	"Q3"
4	285	0.201457299029	"27.4.aE"	"Q3"
5	285	0.212000378086	"27.4.aE"	"Q3"
6	285	0.218267596875	"27.4.aE"	"Q3"
7	285	0.221975763468	"27.4.aE"	"Q3"
8	285	0.224164012972	"27.4.aE"	"Q3"
9	285	0.225453373188	"27.4.aE"	"Q3"
10	285	0.226212419501	"27.4.aE"	"Q3"
11	285	0.226659039805	"27.4.aE"	"Q3"
12	285	0.22692175041	"27.4.aE"	"Q3"
13	285	0.227076254467	"27.4.aE"	"Q3"
14	285	0.227167111184	"27.4.aE"	"Q3"
15	285	0.227220536572	"27.4.aE"	"Q3"
1	286	0.101486531465	"27.4.aE"	"Q3"
2	286	0.144880708365	"27.4.aE"	"Q3"
3	286	0.172605197633	"27.4.aE"	"Q3"
4	286	0.189717620451	"27.4.aE"	"Q3"
5	286	0.200107674303	"27.4.aE"	"Q3"
6	286	0.2063615745	"27.4.aE"	"Q3"
7	286	0.210107716795	"27.4.aE"	"Q3"
8	286	0.212345486779	"27.4.aE"	"Q3"
9	286	0.213680074937	"27.4.aE"	"Q3"
10	286	0.214475260439	"27.4.aE"	"Q3"
11	286	0.214948790132	"27.4.aE"	"Q3"
12	286	0.215230681907	"27.4.aE"	"Q3"
13	286	0.215398458897	"27.4.aE"	"Q3"
14	286	0.215498305153	"27.4.aE"	"Q3"
15	286	0.215557720836	"27.4.aE"	"Q3"
1	287	0.106094899986	"27.4.aE"	"Q3"
2	287	0.152798675446	"27.4.aE"	"Q3"
3	287	0.182082906302	"27.4.aE"	"Q3"
4	287	0.199692699425	"27.4.aE"	"Q3"
5	287	0.210076798813	"27.4.aE"	"Q3"
6	287	0.216138360819	"27.4.aE"	"Q3"
7	287	0.219657293695	"27.4.aE"	"Q3"
8	287	0.221693891734	"27.4.aE"	"Q3"
9	287	0.22287053877	"27.4.aE"	"Q3"
10	287	0.22354967587	"27.4.aE"	"Q3"
11	287	0.223941438124	"27.4.aE"	"Q3"
12	287	0.224167353798	"27.4.aE"	"Q3"
13	287	0.224297607124	"27.4.aE"	"Q3"
14	287	0.224372697533	"27.4.aE"	"Q3"
15	287	0.2244159841	"27.4.aE"	"Q3"
1	288	0.108451907557	"27.4.aE"	"Q3"
2	288	0.157949078199	"27.4.aE"	"Q3"
3	288	0.188704577341	"27.4.aE"	"Q3"
4	288	0.20690712075	"27.4.aE"	"Q3"
5	288	0.217440342396	"27.4.aE"	"Q3"
6	288	0.22346602558	"27.4.aE"	"Q3"
7	288	0.226892038542	"27.4.aE"	"Q3"
8	288	0.228833434119	"27.4.aE"	"Q3"
9	288	0.229931504645	"27.4.aE"	"Q3"
10	288	0.230551936803	"27.4.aE"	"Q3"
11	288	0.23090228879	"27.4.aE"	"Q3"
12	288	0.23110006411	"27.4.aE"	"Q3"
13	288	0.23121168852	"27.4.aE"	"Q3"
14	288	0.231274682772	"27.4.aE"	"Q3"
15	288	0.231310230929	"27.4.aE"	"Q3"
1	289	0.113629925183	"27.4.aE"	"Q3"
2	289	0.162427942615	"27.4.aE"	"Q3"
3	289	0.192769148178	"27.4.aE"	"Q3"
4	289	0.210900985472	"27.4.aE"	"Q3"
5	289	0.221537640189	"27.4.aE"	"Q3"
6	289	0.227718071766	"27.4.aE"	"Q3"
7	289	0.231290680897	"27.4.aE"	"Q3"
8	289	0.233349904395	"27.4.aE"	"Q3"
9	289	0.234534902306	"27.4.aE"	"Q3"
10	289	0.235216191873	"27.4.aE"	"Q3"
11	289	0.235607679116	"27.4.aE"	"Q3"
12	289	0.235832570522	"27.4.aE"	"Q3"
13	289	0.235961738019	"27.4.aE"	"Q3"
14	289	0.236035918678	"27.4.aE"	"Q3"
15	289	0.236078518079	"27.4.aE"	"Q3"
1	290	0.10768767868	"27.4.aE"	"Q3"
2	290	0.1531825671	"27.4.aE"	"Q3"
3	290	0.18205060363	"27.4.aE"	"Q3"
4	290	0.199756739996	"27.4.aE"	"Q3"
5	290	0.210442937559	"27.4.aE"	"Q3"
6	290	0.21683784204	"27.4.aE"	"Q3"
7	290	0.220646751547	"27.4.aE"	"Q3"
8	290	0.222909322223	"27.4.aE"	"Q3"
9	290	0.22425124983	"27.4.aE"	"Q3"
10	290	0.225046423339	"27.4.aE"	"Q3"
11	290	0.225517360799	"27.4.aE"	"Q3"
12	290	0.225796183538	"27.4.aE"	"Q3"
13	290	0.225961232442	"27.4.aE"	"Q3"
14	290	0.226058922312	"27.4.aE"	"Q3"
15	290	0.226116739678	"27.4.aE"	"Q3"
1	291	0.108450578001	"27.4.aE"	"Q3"
2	291	0.155013000215	"27.4.aE"	"Q3"
3	291	0.184085675966	"27.4.aE"	"Q3"
4	291	0.201545075109	"27.4.aE"	"Q3"
5	291	0.211840671705	"27.4.aE"	"Q3"
6	291	0.217854803565	"27.4.aE"	"Q3"
7	291	0.221349942635	"27.4.aE"	"Q3"
8	291	0.223375344323	"27.4.aE"	"Q3"
9	291	0.224547142554	"27.4.aE"	"Q3"
10	291	0.22522445946	"27.4.aE"	"Q3"
11	291	0.225615750618	"27.4.aE"	"Q3"
12	291	0.225841733375	"27.4.aE"	"Q3"
13	291	0.225972222414	"27.4.aE"	"Q3"
14	291	0.226047562938	"27.4.aE"	"Q3"
15	291	0.226091059786	"27.4.aE"	"Q3"
1	292	0.110281706071	"27.4.aE"	"Q3"
2	292	0.159418097092	"27.4.aE"	"Q3"
3	292	0.189842638165	"27.4.aE"	"Q3"
4	292	0.20783992569	"27.4.aE"	"Q3"
5	292	0.218263096922	"27.4.aE"	"Q3"
6	292	0.224234856258	"27.4.aE"	"Q3"
7	292	0.227636547227	"27.4.aE"	"Q3"
8	292	0.229568117867	"27.4.aE"	"Q3"
9	292	0.230662983446	"27.4.aE"	"Q3"
10	292	0.231282969865	"27.4.aE"	"Q3"
11	292	0.231633852861	"27.4.aE"	"Q3"
12	292	0.231832373863	"27.4.aE"	"Q3"
13	292	0.231944672324	"27.4.aE"	"Q3"
