"LogLikelihood"	"Iteration"
3939.99882800628	1
3934.55942904573	2
3929.40898950377	3
3935.99196408649	4
3942.25991812257	5
3941.59949635951	6
3931.79986361981	7
3933.64341880887	8
3943.01306745414	9
3937.66709360377	10
3943.96129665865	11
3933.52521634859	12
3937.17071578117	13
3944.63696535003	14
3937.73574241536	15
3925.32988451169	16
3941.27844393575	17
3937.21256658982	18
3942.5598805188	19
3935.3215248	20
3947.0847692046	21
3944.01936720319	22
3934.8124405486	23
3942.24214934176	24
3939.84304067747	25
3947.08822983088	26
3938.46609886255	27
3936.4974594821	28
3946.14875482388	29
3939.26688315678	30
3932.12193899029	31
3927.34151710967	32
3934.95542348167	33
3927.31615078914	34
3937.07249553637	35
3939.66654995963	36
3920.48340555837	37
3933.79109114989	38
3939.39177795632	39
3930.06783625264	40
3938.84987033478	41
3941.1235312967	42
3935.43479256767	43
3933.51418804418	44
3936.01982521781	45
3935.53386152195	46
3930.08818436033	47
3930.12788225365	48
3935.62835328072	49
3932.5141596722	50
3937.46278956778	51
3940.3451050348	52
3945.90860371453	53
3949.55660345707	54
3931.82890346277	55
3930.91218263559	56
3950.05393944896	57
3935.32238729569	58
3943.18816741885	59
3940.35832859626	60
3940.68818513514	61
3944.05198068546	62
3926.46721145363	63
3933.73669390994	64
3940.76390095588	65
3929.22976065106	66
3933.70690822977	67
3939.47651560774	68
3946.1149650011	69
3929.97222959087	70
3945.88237160205	71
3932.62653132405	72
3941.76712489777	73
3938.42250966439	74
3945.60110800184	75
3937.69521959264	76
3919.17762046394	77
3944.36765886938	78
3939.96037909546	79
3929.44553141919	80
3946.21974233923	81
3944.49321076316	82
3929.09030730244	83
3948.46325588378	84
3944.25263855831	85
3921.36384070067	86
3943.3103283356	87
3948.32404134313	88
3928.5681370894	89
3940.15582002117	90
3939.37501974685	91
3933.35551415463	92
3933.76538814742	93
3941.71560567948	94
3936.90857005443	95
3935.0988630318	96
3949.36935697721	97
3934.21131255145	98
3935.50250114424	99
3949.56272633223	100
3935.46968508696	101
3939.47407700578	102
3946.27021767076	103
3934.3577517764	104
3944.30163120726	105
3934.93405870526	106
3931.70491188159	107
3950.60273637588	108
3935.74875856503	109
3938.72176672391	110
3935.02024041825	111
3927.39308185452	112
3932.68105858817	113
3934.07411872287	114
3928.89894971695	115
3949.53712661872	116
3933.08160141537	117
3928.29034262643	118
3933.81353431556	119
3938.02986887558	120
3940.86005425599	121
3936.04925590765	122
3937.84119615137	123
3942.0911685554	124
3926.01600023553	125
3939.77621131676	126
3939.67739578895	127
3928.94931284423	128
3927.22224855021	129
3942.40383080112	130
3936.50110538394	131
3943.15393861528	132
3943.52127462895	133
3939.52631457867	134
3933.30308344167	135
3949.32178164242	136
3931.74909083867	137
3932.82875385481	138
3942.18422022729	139
3939.30430382454	140
3933.23472642125	141
3939.4818343004	142
3942.4567182333	143
3936.8124277719	144
3933.93323536791	145
3935.65171880097	146
3928.34376892227	147
3937.91772134463	148
3938.92337405622	149
3938.15336968575	150
3926.685173325	151
3937.17647024251	152
3935.00262088066	153
3940.85114859001	154
3941.86168127784	155
3935.24022663858	156
3938.34936969682	157
3923.93917858453	158
3932.89995474415	159
3943.02775669469	160
3919.83249946769	161
3942.85934596414	162
3928.0341437352	163
3927.69547612675	164
3945.1179595125	165
3934.65693053143	166
3945.53639829457	167
3934.16342589723	168
3946.86427021676	169
3935.20103098802	170
3933.94850889482	171
3931.05189559693	172
3944.61547428153	173
3942.22387217302	174
3945.30117267269	175
3937.16687519227	176
3938.61955387307	177
3943.7214125159	178
3938.83978463342	179
3946.09632613104	180
3939.96330351799	181
3937.2282333464	182
3936.23778619423	183
3936.14168174698	184
3922.80701058789	185
3933.84278977136	186
3928.37301138281	187
3945.54261549358	188
3941.23281175438	189
3939.18188204633	190
3940.11929196272	191
3940.06260699351	192
3929.7444831879	193
3942.82583678532	194
3921.80603739292	195
3940.10824934905	196
3943.71724011201	197
3941.4667088326	198
3932.38415768628	199
3938.16969953454	200
3933.96341310467	201
3934.80063393928	202
3941.95371817501	203
3932.8867467076	204
3925.90426959299	205
3934.33158661561	206
3937.94683945523	207
3937.79746860915	208
3943.0680774182	209
3925.10825493199	210
3944.46254319411	211
3944.6705202686	212
3933.95332785084	213
3939.24308912424	214
3932.06062804827	215
3933.80414095992	216
3926.26115149907	217
3945.60633184583	218
3932.38623047647	219
3927.60523391591	220
3929.39776168576	221
3934.79294394897	222
3926.54684467571	223
3931.03661546502	224
3933.82270730299	225
3932.29932038285	226
3934.74493404839	227
3928.4204080829	228
3926.98265654683	229
3941.68513351205	230
3933.85357206114	231
3940.18074848482	232
3942.62555485225	233
3933.5639436063	234
3937.60774638854	235
3933.04731426782	236
3934.77585144281	237
3928.60850398209	238
3938.94658142654	239
3936.4563275992	240
3922.53208274508	241
3943.65291234371	242
3944.05161332434	243
3924.36733488632	244
3935.28585508702	245
3932.46090231646	246
3935.60284093163	247
3938.13242736595	248
3941.42973628616	249
3941.62367894692	250
3943.22332435581	251
3940.03961209498	252
3938.41710691515	253
3947.54700929485	254
3931.21080427591	255
3931.2072699304	256
3933.19028874124	257
3935.90122144013	258
3930.08805193279	259
3941.30348358808	260
3939.37582568684	261
3942.53893054297	262
3935.16646655297	263
3937.37425748201	264
3932.25619653883	265
3940.43842585476	266
3918.62706453913	267
3927.00218448682	268
3941.07331472118	269
3938.95302662564	270
3941.81598493276	271
3936.66567431101	272
3936.64916048472	273
3935.79301410328	274
3941.88570929915	275
3927.41142469353	276
3928.71797314568	277
3941.27083342189	278
3930.98905362781	279
3933.27287333273	280
3933.6100802162	281
3943.5167001328	282
3934.36115746608	283
3931.72764247233	284
3940.74293377862	285
3933.30633430036	286
3936.71583219214	287
3940.00014963863	288
3941.84147189521	289
3949.15987420372	290
3939.55809741361	291
3930.88925847545	292
3936.01799215858	293
3930.52059192744	294
3943.64869022542	295
3940.60723233166	296
3935.58409110878	297
3944.76510930822	298
3933.14862616871	299
3942.80495895608	300
3939.91380629214	301
3953.18474462269	302
3927.85351097352	303
3936.4434014631	304
3939.02387482586	305
3932.94617531725	306
3934.65909257674	307
3934.53814855724	308
3929.62854359647	309
3931.16101177171	310
3945.9425765304	311
3926.03542176707	312
3935.97571772158	313
3944.92692140328	314
3937.23660188088	315
3928.18629509138	316
3938.9460232481	317
3926.98819889604	318
3933.05965781422	319
3930.35519622457	320
3935.16780845284	321
3939.82380444602	322
3929.95874510353	323
3930.67530151491	324
3933.86038279271	325
3927.91905523819	326
3928.85881490901	327
3937.74603740146	328
3928.93398435285	329
3937.76906676512	330
3947.69631634371	331
3936.45689796857	332
3931.39780838314	333
3935.05083362738	334
3942.40250780469	335
3936.1838549838	336
3937.52453529901	337
3932.88470062959	338
3931.4943650966	339
3937.60581367811	340
3927.22049957429	341
3940.86583038108	342
3942.22912394304	343
3929.37730190713	344
