"age"	"part.year"	"lengthCM"	"samplingID"	"partnumber"	"otolithtype"	"partcount"
5	0.715846994535519	35.5	26	1	NA	NA
5	0.715846994535519	36	26	1	NA	NA
11	0.715846994535519	38.5	26	1	NA	NA
10	0.715846994535519	36.5	26	1	NA	NA
6	0.715846994535519	35.5	26	1	NA	NA
6	0.715846994535519	36	26	1	NA	NA
11	0.715846994535519	38	26	1	NA	NA
12	0.715846994535519	39.5	26	1	NA	NA
5	0.715846994535519	36	26	1	NA	NA
7	0.724043715846995	37.5	27	1	NA	NA
7	0.724043715846995	38.5	27	1	NA	NA
6	0.724043715846995	37	27	1	NA	NA
8	0.724043715846995	38	27	1	NA	NA
6	0.724043715846995	35.5	27	1	NA	NA
12	0.724043715846995	38	27	1	NA	NA
4	0.724043715846995	38	27	1	NA	NA
8	0.724043715846995	37.5	27	1	NA	NA
11	0.724043715846995	38	27	1	NA	NA
6	0.724043715846995	37	27	1	NA	NA
10	0.724043715846995	36.5	27	1	NA	NA
5	0.724043715846995	34.5	27	1	NA	NA
6	0.724043715846995	35	27	1	NA	NA
12	0.724043715846995	40	27	1	NA	NA
7	0.724043715846995	38.5	27	1	NA	NA
11	0.724043715846995	39	27	1	NA	NA
12	0.724043715846995	38.5	27	1	NA	NA
12	0.724043715846995	40	27	1	NA	NA
11	0.724043715846995	39	27	1	NA	NA
12	0.724043715846995	40	27	1	NA	NA
11	0.724043715846995	39.5	27	1	NA	NA
10	0.724043715846995	38.5	27	1	NA	NA
12	0.724043715846995	41.5	27	1	NA	NA
11	0.724043715846995	37.5	27	1	NA	NA
8	0.724043715846995	38.5	27	1	NA	NA
12	0.724043715846995	38.5	27	1	NA	NA
6	0.724043715846995	38	27	1	NA	NA
12	0.724043715846995	38.5	27	1	NA	NA
12	0.721311475409836	40	28	1	NA	NA
2	0.721311475409836	34.5	28	1	NA	NA
12	0.721311475409836	38.5	28	1	NA	NA
12	0.721311475409836	41	28	1	NA	NA
3	0.721311475409836	33.5	28	1	NA	NA
5	0.721311475409836	36	28	1	NA	NA
11	0.721311475409836	37.5	28	1	NA	NA
4	0.721311475409836	34	28	1	NA	NA
3	0.721311475409836	34	28	1	NA	NA
11	0.721311475409836	40	28	1	NA	NA
6	0.721311475409836	37.5	28	1	NA	NA
5	0.721311475409836	35	28	1	NA	NA
2	0.721311475409836	31	28	1	NA	NA
7	0.721311475409836	35.5	28	1	NA	NA
10	0.721311475409836	38	28	1	NA	NA
6	0.721311475409836	36.5	28	1	NA	NA
8	0.721311475409836	37.5	28	1	NA	NA
6	0.721311475409836	34	28	1	NA	NA
5	0.721311475409836	36.5	28	1	NA	NA
10	0.721311475409836	39	28	1	NA	NA
12	0.721311475409836	39.5	28	1	NA	NA
11	0.721311475409836	40	28	1	NA	NA
9	0.721311475409836	38	28	1	NA	NA
6	0.721311475409836	36	28	1	NA	NA
12	0.721311475409836	39	28	1	NA	NA
6	0.721311475409836	37.5	28	1	NA	NA
3	0.737704918032787	32	29	1	NA	NA
8	0.737704918032787	38.5	29	1	NA	NA
12	0.737704918032787	38.5	29	1	NA	NA
12	0.737704918032787	39	29	1	NA	NA
12	0.737704918032787	39.5	29	1	NA	NA
7	0.737704918032787	37.5	29	1	NA	NA
8	0.737704918032787	37.5	29	1	NA	NA
10	0.737704918032787	40	29	1	NA	NA
4	0.737704918032787	36	29	1	NA	NA
12	0.737704918032787	39	29	1	NA	NA
9	0.737704918032787	39	29	1	NA	NA
12	0.737704918032787	41.5	29	1	NA	NA
5	0.737704918032787	37.5	29	1	NA	NA
3	0.737704918032787	33.5	29	1	NA	NA
5	0.737704918032787	35.5	29	1	NA	NA
12	0.737704918032787	39.5	29	1	NA	NA
4	0.737704918032787	36.5	29	1	NA	NA
8	0.737704918032787	37.5	29	1	NA	NA
12	0.737704918032787	37.5	29	1	NA	NA
12	0.737704918032787	39	29	1	NA	NA
6	0.737704918032787	36.5	29	1	NA	NA
10	0.737704918032787	39	29	1	NA	NA
12	0.737704918032787	40	29	1	NA	NA
2	0.614754098360656	30	30	1	NA	NA
5	0.614754098360656	34.5	30	1	NA	NA
9	0.614754098360656	38.5	30	1	NA	NA
4	0.614754098360656	38.5	30	1	NA	NA
6	0.614754098360656	35	30	1	NA	NA
8	0.614754098360656	40.5	30	1	NA	NA
4	0.614754098360656	34	30	1	NA	NA
3	0.614754098360656	33.5	30	1	NA	NA
9	0.614754098360656	37	30	1	NA	NA
6	0.614754098360656	35.5	30	1	NA	NA
5	0.614754098360656	37	30	1	NA	NA
3	0.614754098360656	33.5	30	1	NA	NA
5	0.614754098360656	37	30	1	NA	NA
7	0.614754098360656	38.5	30	1	NA	NA
8	0.614754098360656	38	30	1	NA	NA
10	0.614754098360656	38.5	30	1	NA	NA
2	0.614754098360656	31	30	1	NA	NA
12	0.614754098360656	39	30	1	NA	NA
2	0.614754098360656	34.5	30	1	NA	NA
12	0.614754098360656	38.5	30	1	NA	NA
3	0.614754098360656	34.5	30	1	NA	NA
5	0.614754098360656	36	30	1	NA	NA
12	0.614754098360656	39.5	30	1	NA	NA
4	0.614754098360656	33	30	1	NA	NA
5	0.614754098360656	37	30	1	NA	NA
6	0.622950819672131	36	31	1	NA	NA
3	0.622950819672131	33	31	1	NA	NA
5	0.622950819672131	36	31	1	NA	NA
3	0.622950819672131	33.5	31	1	NA	NA
3	0.622950819672131	33.5	31	1	NA	NA
2	0.622950819672131	32.5	31	1	NA	NA
3	0.622950819672131	31.5	31	1	NA	NA
3	0.622950819672131	33	31	1	NA	NA
2	0.622950819672131	32	31	1	NA	NA
3	0.622950819672131	35.5	31	1	NA	NA
12	0.622950819672131	37.5	31	1	NA	NA
2	0.622950819672131	32	31	1	NA	NA
2	0.622950819672131	34	31	1	NA	NA
2	0.622950819672131	34.5	31	1	NA	NA
6	0.622950819672131	37.5	31	1	NA	NA
2	0.622950819672131	31	31	1	NA	NA
3	0.622950819672131	33.5	31	1	NA	NA
3	0.622950819672131	33.5	31	1	NA	NA
5	0.622950819672131	34.5	31	1	NA	NA
6	0.622950819672131	36.5	31	1	NA	NA
2	0.622950819672131	31.5	31	1	NA	NA
3	0.622950819672131	32.5	31	1	NA	NA
6	0.622950819672131	35.5	31	1	NA	NA
9	0.622950819672131	39.5	31	1	NA	NA
2	0.622950819672131	31.5	31	1	NA	NA
8	0.622950819672131	38	31	1	NA	NA
3	0.622950819672131	32.5	31	1	NA	NA
2	0.622950819672131	30	31	1	NA	NA
11	0.622950819672131	39	31	1	NA	NA
3	0.622950819672131	33	31	1	NA	NA
6	0.622950819672131	37.5	31	1	NA	NA
8	0.622950819672131	37.5	31	1	NA	NA
5	0.622950819672131	37	31	1	NA	NA
10	0.622950819672131	37.5	31	1	NA	NA
12	0.622950819672131	39.5	31	1	NA	NA
7	0.628415300546448	37	32	1	NA	NA
2	0.628415300546448	30.5	32	1	NA	NA
6	0.628415300546448	35.5	32	1	NA	NA
4	0.628415300546448	35	32	1	NA	NA
2	0.628415300546448	30.5	32	1	NA	NA
7	0.628415300546448	36.5	32	1	NA	NA
5	0.628415300546448	36	32	1	NA	NA
2	0.628415300546448	33.5	32	1	NA	NA
3	0.628415300546448	32	32	1	NA	NA
3	0.628415300546448	32.5	32	1	NA	NA
3	0.628415300546448	32	32	1	NA	NA
2	0.628415300546448	31	32	1	NA	NA
2	0.628415300546448	31	32	1	NA	NA
7	0.628415300546448	39.5	32	1	NA	NA
2	0.628415300546448	31.5	32	1	NA	NA
3	0.628415300546448	33.5	32	1	NA	NA
2	0.628415300546448	31	32	1	NA	NA
8	0.628415300546448	39	32	1	NA	NA
2	0.628415300546448	30.5	32	1	NA	NA
2	0.628415300546448	30	32	1	NA	NA
2	0.628415300546448	30.5	32	1	NA	NA
12	0.628415300546448	36.5	33	1	NA	NA
3	0.628415300546448	33	33	1	NA	NA
12	0.628415300546448	40	33	1	NA	NA
3	0.628415300546448	33.5	33	1	NA	NA
3	0.628415300546448	33	33	1	NA	NA
7	0.628415300546448	37	33	1	NA	NA
2	0.628415300546448	30.5	33	1	NA	NA
2	0.628415300546448	32	33	1	NA	NA
8	0.628415300546448	40	33	1	NA	NA
6	0.628415300546448	37.5	33	1	NA	NA
2	0.628415300546448	30.5	33	1	NA	NA
4	0.628415300546448	36.5	33	1	NA	NA
8	0.628415300546448	37	33	1	NA	NA
4	0.628415300546448	34	33	1	NA	NA
3	0.628415300546448	34	33	1	NA	NA
5	0.628415300546448	36	33	1	NA	NA
4	0.628415300546448	35.5	33	1	NA	NA
8	0.628415300546448	37	33	1	NA	NA
5	0.628415300546448	36.5	33	1	NA	NA
3	0.628415300546448	41	33	1	NA	NA
2	0.628415300546448	31	33	1	NA	NA
3	0.628415300546448	32.5	33	1	NA	NA
3	0.628415300546448	31.5	33	1	NA	NA
2	0.628415300546448	30.5	33	1	NA	NA
2	0.628415300546448	32	33	1	NA	NA
8	0.628415300546448	38.5	33	1	NA	NA
2	0.628415300546448	30.5	33	1	NA	NA
2	0.628415300546448	31.5	33	1	NA	NA
2	0.628415300546448	32	33	1	NA	NA
2	0.628415300546448	31.5	33	1	NA	NA
4	0.631147540983607	37.5	34	1	NA	NA
3	0.631147540983607	32	34	1	NA	NA
8	0.631147540983607	38	34	1	NA	NA
8	0.631147540983607	38.5	34	1	NA	NA
6	0.631147540983607	36	34	1	NA	NA
11	0.631147540983607	39.5	34	1	NA	NA
7	0.631147540983607	37.5	34	1	NA	NA
12	0.631147540983607	39	34	1	NA	NA
4	0.631147540983607	36	34	1	NA	NA
6	0.631147540983607	35	34	1	NA	NA
4	0.631147540983607	33	34	1	NA	NA
6	0.631147540983607	36.5	34	1	NA	NA
12	0.631147540983607	37.5	34	1	NA	NA
5	0.631147540983607	36	34	1	NA	NA
12	0.631147540983607	40.5	34	1	NA	NA
7	0.631147540983607	39	34	1	NA	NA
2	0.631147540983607	32.5	34	1	NA	NA
7	0.631147540983607	37	34	1	NA	NA
5	0.633879781420765	36	35	1	NA	NA
5	0.633879781420765	35.5	35	1	NA	NA
3	0.633879781420765	32.5	35	1	NA	NA
2	0.633879781420765	32	35	1	NA	NA
6	0.633879781420765	37.5	35	1	NA	NA
2	0.633879781420765	31	35	1	NA	NA
2	0.633879781420765	30	35	1	NA	NA
3	0.633879781420765	34	35	1	NA	NA
2	0.633879781420765	32.5	35	1	NA	NA
6	0.633879781420765	36.5	35	1	NA	NA
2	0.633879781420765	31	35	1	NA	NA
2	0.633879781420765	31	35	1	NA	NA
3	0.633879781420765	33.5	35	1	NA	NA
3	0.633879781420765	33	35	1	NA	NA
3	0.633879781420765	31	35	1	NA	NA
2	0.633879781420765	30.5	35	1	NA	NA
5	0.633879781420765	35	35	1	NA	NA
4	0.633879781420765	34	35	1	NA	NA
3	0.633879781420765	32.5	35	1	NA	NA
3	0.633879781420765	33	35	1	NA	NA
6	0.633879781420765	36	35	1	NA	NA
2	0.633879781420765	31.5	35	1	NA	NA
6	0.633879781420765	35.5	35	1	NA	NA
2	0.633879781420765	33	35	1	NA	NA
2	0.633879781420765	30.5	35	1	NA	NA
2	0.633879781420765	31.5	35	1	NA	NA
2	0.633879781420765	30	35	1	NA	NA
4	0.633879781420765	35	35	1	NA	NA
11	0.633879781420765	39.5	35	1	NA	NA
6	0.683060109289618	36	36	1	NA	NA
3	0.683060109289618	32	36	1	NA	NA
8	0.683060109289618	38.5	36	1	NA	NA
2	0.683060109289618	32	36	1	NA	NA
2	0.683060109289618	32	36	1	NA	NA
9	0.683060109289618	37	36	1	NA	NA
3	0.683060109289618	33.5	36	1	NA	NA
3	0.683060109289618	34.5	36	1	NA	NA
6	0.683060109289618	35	36	1	NA	NA
2	0.683060109289618	32	36	1	NA	NA
12	0.683060109289618	38	36	1	NA	NA
3	0.683060109289618	33.5	36	1	NA	NA
3	0.683060109289618	36	36	1	NA	NA
6	0.683060109289618	36	36	1	NA	NA
2	0.683060109289618	32	36	1	NA	NA
2	0.683060109289618	32	36	1	NA	NA
8	0.683060109289618	36	36	1	NA	NA
6	0.683060109289618	35	36	1	NA	NA
4	0.683060109289618	37	36	1	NA	NA
2	0.683060109289618	32	36	1	NA	NA
5	0.683060109289618	36	36	1	NA	NA
7	0.683060109289618	37	36	1	NA	NA
2	0.683060109289618	32	36	1	NA	NA
3	0.683060109289618	33.5	36	1	NA	NA
3	0.683060109289618	34	36	1	NA	NA
7	0.683060109289618	36	36	1	NA	NA
3	0.683060109289618	32	36	1	NA	NA
3	0.683060109289618	32.5	36	1	NA	NA
10	0.691256830601093	37.5	37	1	NA	NA
3	0.691256830601093	35	37	1	NA	NA
6	0.691256830601093	36	37	1	NA	NA
8	0.691256830601093	38	37	1	NA	NA
4	0.691256830601093	36.5	37	1	NA	NA
3	0.691256830601093	34.5	37	1	NA	NA
5	0.691256830601093	36.5	37	1	NA	NA
2	0.691256830601093	31	37	1	NA	NA
6	0.691256830601093	39	37	1	NA	NA
6	0.691256830601093	35.5	37	1	NA	NA
3	0.691256830601093	32.5	37	1	NA	NA
8	0.691256830601093	36.5	37	1	NA	NA
12	0.691256830601093	40	37	1	NA	NA
8	0.691256830601093	39	37	1	NA	NA
6	0.62568306010929	38	38	1	NA	NA
3	0.62568306010929	32.5	38	1	NA	NA
3	0.62568306010929	32.5	38	1	NA	NA
2	0.62568306010929	31	38	1	NA	NA
5	0.62568306010929	36.5	38	1	NA	NA
12	0.62568306010929	37	38	1	NA	NA
2	0.62568306010929	32	38	1	NA	NA
3	0.62568306010929	32.5	38	1	NA	NA
12	0.62568306010929	38	38	1	NA	NA
8	0.62568306010929	37.5	38	1	NA	NA
2	0.62568306010929	31	38	1	NA	NA
10	0.62568306010929	38.5	38	1	NA	NA
5	0.62568306010929	37	38	1	NA	NA
3	0.62568306010929	34	38	1	NA	NA
4	0.62568306010929	36.5	38	1	NA	NA
8	0.62568306010929	37.5	38	1	NA	NA
2	0.62568306010929	31.5	38	1	NA	NA
3	0.62568306010929	36	38	1	NA	NA
3	0.62568306010929	32	38	1	NA	NA
2	0.62568306010929	30	38	1	NA	NA
3	0.62568306010929	32	38	1	NA	NA
6	0.62568306010929	37	38	1	NA	NA
5	0.62568306010929	35	38	1	NA	NA
3	0.62568306010929	34	38	1	NA	NA
2	0.62568306010929	31	38	1	NA	NA
5	0.62568306010929	35.5	38	1	NA	NA
6	0.62568306010929	37	38	1	NA	NA
3	0.62568306010929	33.5	38	1	NA	NA
6	0.62568306010929	38	38	1	NA	NA
3	0.62568306010929	33	38	1	NA	NA
3	0.62568306010929	32	38	1	NA	NA
10	0.633879781420765	38.5	39	1	NA	NA
2	0.633879781420765	31	39	1	NA	NA
11	0.633879781420765	39	39	1	NA	NA
6	0.633879781420765	37	39	1	NA	NA
3	0.633879781420765	33	39	1	NA	NA
2	0.633879781420765	30.5	39	1	NA	NA
6	0.633879781420765	37.5	39	1	NA	NA
8	0.633879781420765	38	39	1	NA	NA
5	0.633879781420765	34.5	39	1	NA	NA
5	0.633879781420765	36	39	1	NA	NA
2	0.633879781420765	31	39	1	NA	NA
3	0.633879781420765	33.5	39	1	NA	NA
12	0.633879781420765	38	39	1	NA	NA
10	0.633879781420765	40	39	1	NA	NA
5	0.633879781420765	37	39	1	NA	NA
2	0.633879781420765	31.5	39	1	NA	NA
4	0.633879781420765	32.5	39	1	NA	NA
7	0.633879781420765	36.5	39	1	NA	NA
5	0.633879781420765	37	39	1	NA	NA
3	0.633879781420765	32.5	39	1	NA	NA
3	0.633879781420765	32.5	39	1	NA	NA
2	0.633879781420765	30.5	39	1	NA	NA
3	0.633879781420765	34	39	1	NA	NA
4	0.633879781420765	33.5	39	1	NA	NA
8	0.633879781420765	37.5	39	1	NA	NA
3	0.633879781420765	35	39	1	NA	NA
7	0.633879781420765	38	39	1	NA	NA
2	0.633879781420765	31.5	39	1	NA	NA
7	0.633879781420765	37	39	1	NA	NA
3	0.633879781420765	36	39	1	NA	NA
2	0.633879781420765	31	39	1	NA	NA
3	0.633879781420765	34	39	1	NA	NA
2	0.633879781420765	31.5	39	1	NA	NA
6	0.642076502732241	38.5	40	1	NA	NA
4	0.642076502732241	37	40	1	NA	NA
5	0.642076502732241	36	40	1	NA	NA
7	0.642076502732241	37	40	1	NA	NA
11	0.642076502732241	40	40	1	NA	NA
4	0.642076502732241	34	40	1	NA	NA
6	0.642076502732241	36	40	1	NA	NA
12	0.642076502732241	40.5	40	1	NA	NA
3	0.642076502732241	34.5	40	1	NA	NA
11	0.642076502732241	38.5	40	1	NA	NA
6	0.642076502732241	36	40	1	NA	NA
3	0.642076502732241	32	40	1	NA	NA
8	0.642076502732241	39	40	1	NA	NA
6	0.642076502732241	36	40	1	NA	NA
2	0.642076502732241	32	40	1	NA	NA
5	0.642076502732241	35.5	40	1	NA	NA
11	0.642076502732241	39.5	40	1	NA	NA
11	0.642076502732241	41	40	1	NA	NA
10	0.642076502732241	36	40	1	NA	NA
6	0.642076502732241	36	40	1	NA	NA
5	0.642076502732241	38.5	40	1	NA	NA
4	0.642076502732241	35	40	1	NA	NA
12	0.642076502732241	42	40	1	NA	NA
5	0.642076502732241	37	40	1	NA	NA
8	0.642076502732241	39.5	40	1	NA	NA
9	0.642076502732241	41	40	1	NA	NA
6	0.647540983606557	34.5	41	1	NA	NA
4	0.647540983606557	35.5	41	1	NA	NA
12	0.647540983606557	39.5	41	1	NA	NA
2	0.647540983606557	31.5	41	1	NA	NA
12	0.647540983606557	38.5	41	1	NA	NA
9	0.647540983606557	41.5	41	1	NA	NA
12	0.647540983606557	40	41	1	NA	NA
2	0.647540983606557	33	41	1	NA	NA
6	0.647540983606557	36	41	1	NA	NA
6	0.647540983606557	36	41	1	NA	NA
9	0.647540983606557	39	41	1	NA	NA
2	0.647540983606557	30.5	41	1	NA	NA
3	0.647540983606557	35.5	41	1	NA	NA
2	0.647540983606557	31.5	41	1	NA	NA
2	0.647540983606557	31.5	41	1	NA	NA
8	0.647540983606557	37	41	1	NA	NA
8	0.647540983606557	35.5	41	1	NA	NA
6	0.647540983606557	35.5	41	1	NA	NA
2	0.647540983606557	31.5	41	1	NA	NA
2	0.650273224043716	31	42	1	NA	NA
2	0.650273224043716	29.5	42	1	NA	NA
2	0.650273224043716	31	42	1	NA	NA
2	0.650273224043716	30	42	1	NA	NA
3	0.650273224043716	32.5	42	1	NA	NA
3	0.650273224043716	33	42	1	NA	NA
3	0.650273224043716	33	42	1	NA	NA
2	0.650273224043716	31	42	1	NA	NA
3	0.650273224043716	33.5	42	1	NA	NA
2	0.650273224043716	32	42	1	NA	NA
2	0.650273224043716	31	42	1	NA	NA
3	0.650273224043716	33.5	42	1	NA	NA
2	0.650273224043716	32	42	1	NA	NA
2	0.650273224043716	31	42	1	NA	NA
2	0.650273224043716	31	42	1	NA	NA
2	0.650273224043716	32.5	42	1	NA	NA
3	0.650273224043716	33	42	1	NA	NA
2	0.650273224043716	31	42	1	NA	NA
2	0.650273224043716	30.5	42	1	NA	NA
2	0.650273224043716	30.5	42	1	NA	NA
3	0.650273224043716	33	42	1	NA	NA
5	0.650273224043716	37	42	1	NA	NA
12	0.650273224043716	40	42	1	NA	NA
3	0.650273224043716	34	42	1	NA	NA
3	0.650273224043716	33	42	1	NA	NA
2	0.650273224043716	32	42	1	NA	NA
3	0.650273224043716	33.5	42	1	NA	NA
2	0.650273224043716	30	42	1	NA	NA
2	0.650273224043716	32	42	1	NA	NA
3	0.650273224043716	30	42	1	NA	NA
5	0.650273224043716	35	42	1	NA	NA
2	0.650273224043716	31.5	42	1	NA	NA
2	0.650273224043716	31	42	1	NA	NA
3	0.650273224043716	32.5	42	1	NA	NA
2	0.653005464480874	32	43	1	NA	NA
2	0.653005464480874	31.5	43	1	NA	NA
4	0.653005464480874	36.5	43	1	NA	NA
2	0.653005464480874	31	43	1	NA	NA
2	0.653005464480874	32	43	1	NA	NA
3	0.653005464480874	34.5	43	1	NA	NA
2	0.653005464480874	32	43	1	NA	NA
7	0.653005464480874	36.5	43	1	NA	NA
3	0.653005464480874	32.5	43	1	NA	NA
3	0.653005464480874	33	43	1	NA	NA
2	0.653005464480874	32	43	1	NA	NA
2	0.653005464480874	31.5	43	1	NA	NA
2	0.653005464480874	31.5	43	1	NA	NA
6	0.653005464480874	36	43	1	NA	NA
3	0.653005464480874	32	43	1	NA	NA
2	0.653005464480874	32.5	43	1	NA	NA
3	0.653005464480874	33	43	1	NA	NA
2	0.653005464480874	31	43	1	NA	NA
11	0.653005464480874	38	43	1	NA	NA
6	0.653005464480874	37	43	1	NA	NA
5	0.653005464480874	36.5	43	1	NA	NA
11	0.653005464480874	40	43	1	NA	NA
12	0.653005464480874	39	43	1	NA	NA
3	0.653005464480874	32.5	43	1	NA	NA
2	0.653005464480874	31	43	1	NA	NA
5	0.653005464480874	34	43	1	NA	NA
2	0.653005464480874	32	43	1	NA	NA
5	0.653005464480874	35	43	1	NA	NA
3	0.653005464480874	33	43	1	NA	NA
12	0.653005464480874	39	43	1	NA	NA
6	0.658469945355191	36.5	44	1	NA	NA
2	0.658469945355191	30	44	1	NA	NA
12	0.658469945355191	38	44	1	NA	NA
3	0.658469945355191	32.5	44	1	NA	NA
3	0.658469945355191	33	44	1	NA	NA
3	0.658469945355191	33.5	44	1	NA	NA
3	0.658469945355191	33.5	44	1	NA	NA
6	0.658469945355191	36	44	1	NA	NA
3	0.658469945355191	32	44	1	NA	NA
2	0.658469945355191	31	44	1	NA	NA
7	0.658469945355191	37	44	1	NA	NA
10	0.658469945355191	38.5	44	1	NA	NA
8	0.658469945355191	37.5	44	1	NA	NA
2	0.658469945355191	31	44	1	NA	NA
5	0.658469945355191	36	44	1	NA	NA
8	0.658469945355191	37.5	44	1	NA	NA
7	0.658469945355191	35	44	1	NA	NA
10	0.658469945355191	38	44	1	NA	NA
2	0.658469945355191	31.5	44	1	NA	NA
3	0.658469945355191	32.5	44	1	NA	NA
3	0.658469945355191	31.5	44	1	NA	NA
3	0.658469945355191	33	44	1	NA	NA
3	0.658469945355191	34	44	1	NA	NA
5	0.658469945355191	37	44	1	NA	NA
5	0.674863387978142	33.5	45	1	NA	NA
9	0.674863387978142	39	45	1	NA	NA
6	0.674863387978142	35	45	1	NA	NA
12	0.674863387978142	40.5	45	1	NA	NA
6	0.674863387978142	37	45	1	NA	NA
2	0.674863387978142	32	45	1	NA	NA
5	0.674863387978142	38	45	1	NA	NA
3	0.674863387978142	33.5	45	1	NA	NA
3	0.674863387978142	34.5	45	1	NA	NA
5	0.674863387978142	33.5	45	1	NA	NA
5	0.674863387978142	35	45	1	NA	NA
12	0.674863387978142	40	45	1	NA	NA
6	0.674863387978142	37	45	1	NA	NA
3	0.674863387978142	35	45	1	NA	NA
6	0.674863387978142	36.5	45	1	NA	NA
3	0.674863387978142	33	45	1	NA	NA
3	0.674863387978142	33	45	1	NA	NA
2	0.674863387978142	33	45	1	NA	NA
3	0.674863387978142	34	45	1	NA	NA
8	0.674863387978142	38.5	45	1	NA	NA
6	0.674863387978142	38	45	1	NA	NA
8	0.674863387978142	40	45	1	NA	NA
6	0.674863387978142	36.5	45	1	NA	NA
5	0.674863387978142	34.5	45	1	NA	NA
5	0.674863387978142	35	45	1	NA	NA
12	0.674863387978142	40	46	1	NA	NA
5	0.674863387978142	36	46	1	NA	NA
3	0.674863387978142	34.5	46	1	NA	NA
5	0.674863387978142	35.5	46	1	NA	NA
6	0.674863387978142	37	46	1	NA	NA
3	0.674863387978142	34	46	1	NA	NA
6	0.674863387978142	37	46	1	NA	NA
3	0.674863387978142	34	46	1	NA	NA
11	0.674863387978142	39	46	1	NA	NA
9	0.674863387978142	37	46	1	NA	NA
8	0.674863387978142	37.5	46	1	NA	NA
10	0.674863387978142	38.5	46	1	NA	NA
3	0.674863387978142	35	46	1	NA	NA
12	0.674863387978142	39.5	46	1	NA	NA
4	0.674863387978142	36.5	46	1	NA	NA
2	0.677595628415301	30.5	47	1	NA	NA
2	0.677595628415301	31	47	1	NA	NA
2	0.677595628415301	31	47	1	NA	NA
2	0.677595628415301	32.5	47	1	NA	NA
2	0.677595628415301	32	47	1	NA	NA
2	0.677595628415301	31.5	47	1	NA	NA
2	0.677595628415301	30.5	47	1	NA	NA
2	0.677595628415301	31.5	47	1	NA	NA
3	0.677595628415301	30.5	47	1	NA	NA
2	0.677595628415301	31	47	1	NA	NA
2	0.677595628415301	29.5	47	1	NA	NA
2	0.677595628415301	32	47	1	NA	NA
2	0.677595628415301	31	47	1	NA	NA
2	0.677595628415301	31.5	47	1	NA	NA
3	0.677595628415301	33.5	47	1	NA	NA
2	0.677595628415301	31	47	1	NA	NA
2	0.677595628415301	32	47	1	NA	NA
2	0.677595628415301	30.5	47	1	NA	NA
2	0.677595628415301	32	47	1	NA	NA
2	0.677595628415301	31.5	47	1	NA	NA
2	0.677595628415301	32	47	1	NA	NA
2	0.677595628415301	32	47	1	NA	NA
2	0.677595628415301	32	47	1	NA	NA
2	0.677595628415301	30	47	1	NA	NA
2	0.677595628415301	32	47	1	NA	NA
2	0.677595628415301	30.5	47	1	NA	NA
2	0.677595628415301	33.5	47	1	NA	NA
2	0.677595628415301	30.5	47	1	NA	NA
3	0.677595628415301	33.5	47	1	NA	NA
2	0.677595628415301	31	47	1	NA	NA
2	0.677595628415301	31.5	47	1	NA	NA
2	0.677595628415301	31.5	47	1	NA	NA
2	0.677595628415301	30.5	47	1	NA	NA
3	0.677595628415301	32.5	47	1	NA	NA
2	0.677595628415301	30.5	47	1	NA	NA
2	0.677595628415301	32	47	1	NA	NA
2	0.677595628415301	32	47	1	NA	NA
2	0.677595628415301	30.5	47	1	NA	NA
2	0.677595628415301	30.5	47	1	NA	NA
2	0.677595628415301	32	47	1	NA	NA
2	0.677595628415301	31.5	47	1	NA	NA
7	0.693989071038251	38.5	48	1	NA	NA
6	0.693989071038251	36.5	48	1	NA	NA
3	0.693989071038251	33.5	48	1	NA	NA
6	0.693989071038251	37.5	48	1	NA	NA
4	0.693989071038251	34.5	48	1	NA	NA
6	0.693989071038251	39	48	1	NA	NA
4	0.693989071038251	34.5	48	1	NA	NA
12	0.693989071038251	40	48	1	NA	NA
4	0.693989071038251	35.5	48	1	NA	NA
10	0.693989071038251	37.5	48	1	NA	NA
8	0.693989071038251	39.5	48	1	NA	NA
4	0.693989071038251	34.5	48	1	NA	NA
5	0.693989071038251	35.5	48	1	NA	NA
8	0.693989071038251	38.5	48	1	NA	NA
5	0.693989071038251	38.5	48	1	NA	NA
11	0.693989071038251	37.5	48	1	NA	NA
8	0.693989071038251	39	48	1	NA	NA
4	0.693989071038251	36.5	48	1	NA	NA
3	0.693989071038251	34	48	1	NA	NA
4	0.693989071038251	36.5	48	1	NA	NA
6	0.693989071038251	37	48	1	NA	NA
2	0.693989071038251	31	48	1	NA	NA
6	0.693989071038251	37	48	1	NA	NA
6	0.693989071038251	35.5	48	1	NA	NA
3	0.693989071038251	35.5	48	1	NA	NA
5	0.693989071038251	37.5	48	1	NA	NA
12	0.693989071038251	39.5	48	1	NA	NA
3	0.693989071038251	34.5	48	1	NA	NA
8	0.693989071038251	38	48	1	NA	NA
4	0.693989071038251	35.5	48	1	NA	NA
4	0.69672131147541	36.5	49	1	NA	NA
11	0.69672131147541	38	49	1	NA	NA
5	0.69672131147541	35	49	1	NA	NA
12	0.69672131147541	38.5	49	1	NA	NA
8	0.69672131147541	37.5	49	1	NA	NA
3	0.69672131147541	35.5	49	1	NA	NA
2	0.69672131147541	31.5	49	1	NA	NA
7	0.69672131147541	36.5	49	1	NA	NA
6	0.69672131147541	37	49	1	NA	NA
6	0.69672131147541	37.5	49	1	NA	NA
8	0.69672131147541	37.5	49	1	NA	NA
6	0.69672131147541	39.5	49	1	NA	NA
3	0.69672131147541	33.5	49	1	NA	NA
3	0.69672131147541	30.5	49	1	NA	NA
