"Age"	"Iteration"	"MeanIndividualWeight"	"Stratum"	"Quarter"
7	1	0.175960498187	"27.4.aW"	"Q2"
8	1	0.183438048659	"27.4.aW"	"Q2"
9	1	0.190340897403	"27.4.aW"	"Q2"
10	1	0.196767854639	"27.4.aW"	"Q2"
11	1	0.202793084669	"27.4.aW"	"Q2"
12	1	0.208473839362	"27.4.aW"	"Q2"
13	1	0	"27.4.aW"	"Q2"
14	1	0	"27.4.aW"	"Q2"
15	1	0.22385968772	"27.4.aW"	"Q2"
1	2	0.107391928228	"27.4.aW"	"Q2"
2	2	0.128790299853	"27.4.aW"	"Q2"
3	2	0.144892532863	"27.4.aW"	"Q2"
4	2	0.158116342269	"27.4.aW"	"Q2"
5	2	0.169485349801	"27.4.aW"	"Q2"
6	2	0.17954113167	"27.4.aW"	"Q2"
7	2	0.188609235633	"27.4.aW"	"Q2"
8	2	0.196902478837	"27.4.aW"	"Q2"
9	2	0.204568542638	"27.4.aW"	"Q2"
10	2	0.211714601761	"27.4.aW"	"Q2"
11	2	0.218421196067	"27.4.aW"	"Q2"
12	2	0.224750566904	"27.4.aW"	"Q2"
13	2	0	"27.4.aW"	"Q2"
14	2	0	"27.4.aW"	"Q2"
15	2	0.241922152145	"27.4.aW"	"Q2"
1	3	0.100888871968	"27.4.aW"	"Q2"
2	3	0.120948275124	"27.4.aW"	"Q2"
3	3	0.136038541844	"27.4.aW"	"Q2"
4	3	0.148428797774	"27.4.aW"	"Q2"
5	3	0.159079531758	"27.4.aW"	"Q2"
6	3	0.168498833264	"27.4.aW"	"Q2"
7	3	0.176992080737	"27.4.aW"	"Q2"
8	3	0.184758884541	"27.4.aW"	"Q2"
9	3	0.191937748491	"27.4.aW"	"Q2"
10	3	0.198629178845	"27.4.aW"	"Q2"
11	3	0.204908698765	"27.4.aW"	"Q2"
12	3	0.210834668878	"27.4.aW"	"Q2"
13	3	0	"27.4.aW"	"Q2"
14	3	0	"27.4.aW"	"Q2"
15	3	0.226910201188	"27.4.aW"	"Q2"
1	4	0.114432802615	"27.4.aW"	"Q2"
2	4	0.136231408835	"27.4.aW"	"Q2"
3	4	0.152537003042	"27.4.aW"	"Q2"
4	4	0.165872775476	"27.4.aW"	"Q2"
5	4	0.17730193293	"27.4.aW"	"Q2"
6	4	0.187385077568	"27.4.aW"	"Q2"
7	4	0.196458287717	"27.4.aW"	"Q2"
8	4	0.204740774707	"27.4.aW"	"Q2"
9	4	0.212384366758	"27.4.aW"	"Q2"
10	4	0.219499064057	"27.4.aW"	"Q2"
11	4	0.226167406974	"27.4.aW"	"Q2"
12	4	0.232453097509	"27.4.aW"	"Q2"
13	4	0	"27.4.aW"	"Q2"
14	4	0.244067959664	"27.4.aW"	"Q2"
15	4	0.249470789856	"27.4.aW"	"Q2"
1	5	0.0993577533108	"27.4.aW"	"Q2"
2	5	0.119586754274	"27.4.aW"	"Q2"
3	5	0.134853965353	"27.4.aW"	"Q2"
4	5	0.147417499352	"27.4.aW"	"Q2"
5	5	0.158235648822	"27.4.aW"	"Q2"
6	5	0.167816279574	"27.4.aW"	"Q2"
7	5	0.17646508102	"27.4.aW"	"Q2"
8	5	0.184382108467	"27.4.aW"	"Q2"
9	5	0.191706318128	"27.4.aW"	"Q2"
10	5	0.198538635852	"27.4.aW"	"Q2"
11	5	0.20495496116	"27.4.aW"	"Q2"
12	5	0.211013988059	"27.4.aW"	"Q2"
13	5	0	"27.4.aW"	"Q2"
14	5	0.222236918339	"27.4.aW"	"Q2"
15	5	0.227468973988	"27.4.aW"	"Q2"
1	6	0.0972782324741	"27.4.aW"	"Q2"
2	6	0.116708074658	"27.4.aW"	"Q2"
3	6	0.131333762672	"27.4.aW"	"Q2"
4	6	0.143347671957	"27.4.aW"	"Q2"
5	6	0.15367825996	"27.4.aW"	"Q2"
6	6	0.162816845003	"27.4.aW"	"Q2"
7	6	0.17105880762	"27.4.aW"	"Q2"
8	6	0.178597267542	"27.4.aW"	"Q2"
9	6	0.185566251356	"27.4.aW"	"Q2"
10	6	0.192063033167	"27.4.aW"	"Q2"
11	6	0.198160718625	"27.4.aW"	"Q2"
12	6	0.203915808033	"27.4.aW"	"Q2"
13	6	0	"27.4.aW"	"Q2"
14	6	0	"27.4.aW"	"Q2"
15	6	0.219531137139	"27.4.aW"	"Q2"
1	7	0.109474026421	"27.4.aW"	"Q2"
2	7	0.130698038407	"27.4.aW"	"Q2"
3	7	0.146610586199	"27.4.aW"	"Q2"
4	7	0.159645642817	"27.4.aW"	"Q2"
5	7	0.170830710241	"27.4.aW"	"Q2"
6	7	0.180708280203	"27.4.aW"	"Q2"
7	7	0.189603912665	"27.4.aW"	"Q2"
8	7	0.197730141566	"27.4.aW"	"Q2"
9	7	0.205234279032	"27.4.aW"	"Q2"
10	7	0.212223122308	"27.4.aW"	"Q2"
11	7	0.218776854445	"27.4.aW"	"Q2"
12	7	0.224957390182	"27.4.aW"	"Q2"
13	7	0	"27.4.aW"	"Q2"
14	7	0.236385044275	"27.4.aW"	"Q2"
15	7	0.241703832171	"27.4.aW"	"Q2"
1	8	0.110233357405	"27.4.aW"	"Q2"
2	8	0.132151224015	"27.4.aW"	"Q2"
3	8	0.1486396276	"27.4.aW"	"Q2"
4	8	0.162177890665	"27.4.aW"	"Q2"
5	8	0.173815478145	"27.4.aW"	"Q2"
6	8	0.184107548053	"27.4.aW"	"Q2"
7	8	0.193387769065	"27.4.aW"	"Q2"
8	8	0.201874243697	"27.4.aW"	"Q2"
9	8	0.209718307087	"27.4.aW"	"Q2"
10	8	0.217029776732	"27.4.aW"	"Q2"
11	8	0.223891172583	"27.4.aW"	"Q2"
12	8	0.230366262092	"27.4.aW"	"Q2"
13	8	0	"27.4.aW"	"Q2"
14	8	0.242349422608	"27.4.aW"	"Q2"
15	8	0.247931424744	"27.4.aW"	"Q2"
1	9	0.0921873605126	"27.4.aW"	"Q2"
2	9	0.109154570248	"27.4.aW"	"Q2"
3	9	0.12179017259	"27.4.aW"	"Q2"
4	9	0.132092937239	"27.4.aW"	"Q2"
5	9	0.140902132018	"27.4.aW"	"Q2"
6	9	0.148659164751	"27.4.aW"	"Q2"
7	9	0.155628130591	"27.4.aW"	"Q2"
8	9	0.161981004662	"27.4.aW"	"Q2"
9	9	0.167836730632	"27.4.aW"	"Q2"
10	9	0.173281377207	"27.4.aW"	"Q2"
11	9	0.178379456412	"27.4.aW"	"Q2"
12	9	0.183180707255	"27.4.aW"	"Q2"
13	9	0	"27.4.aW"	"Q2"
14	9	0	"27.4.aW"	"Q2"
15	9	0.196159514978	"27.4.aW"	"Q2"
1	10	0.105499367749	"27.4.aW"	"Q2"
2	10	0.126656973186	"27.4.aW"	"Q2"
3	10	0.14259201757	"27.4.aW"	"Q2"
4	10	0.155686443118	"27.4.aW"	"Q2"
5	10	0.166949430678	"27.4.aW"	"Q2"
6	10	0.176915183882	"27.4.aW"	"Q2"
7	10	0.185904945738	"27.4.aW"	"Q2"
8	10	0.194128788142	"27.4.aW"	"Q2"
9	10	0.201732528318	"27.4.aW"	"Q2"
10	10	0.208822014137	"27.4.aW"	"Q2"
11	10	0.215476805714	"27.4.aW"	"Q2"
12	10	0.221758399342	"27.4.aW"	"Q2"
13	10	0	"27.4.aW"	"Q2"
14	10	0	"27.4.aW"	"Q2"
15	10	0.238805565972	"27.4.aW"	"Q2"
1	11	0.109773205099	"27.4.aW"	"Q2"
2	11	0.130584916587	"27.4.aW"	"Q2"
3	11	0.146142654769	"27.4.aW"	"Q2"
4	11	0.158861351036	"27.4.aW"	"Q2"
5	11	0.169758092826	"27.4.aW"	"Q2"
6	11	0.179368974934	"27.4.aW"	"Q2"
7	11	0.188015293957	"27.4.aW"	"Q2"
8	11	0.195906571182	"27.4.aW"	"Q2"
9	11	0.203187894668	"27.4.aW"	"Q2"
10	11	0.209964363123	"27.4.aW"	"Q2"
11	11	0.216314826873	"27.4.aW"	"Q2"
12	11	0.222300131612	"27.4.aW"	"Q2"
13	11	0	"27.4.aW"	"Q2"
14	11	0.233358090919	"27.4.aW"	"Q2"
15	11	0.238501080896	"27.4.aW"	"Q2"
1	12	0.100896558638	"27.4.aW"	"Q2"
2	12	0.12068014782	"27.4.aW"	"Q2"
3	12	0.135535091642	"27.4.aW"	"Q2"
4	12	0.147716413644	"27.4.aW"	"Q2"
5	12	0.15817721298	"27.4.aW"	"Q2"
6	12	0.167421131455	"27.4.aW"	"Q2"
7	12	0.175750619305	"27.4.aW"	"Q2"
8	12	0.183363234793	"27.4.aW"	"Q2"
9	12	0.190395975906	"27.4.aW"	"Q2"
10	12	0.196948204195	"27.4.aW"	"Q2"
11	12	0.203094547931	"27.4.aW"	"Q2"
12	12	0.208892652047	"27.4.aW"	"Q2"
13	12	0	"27.4.aW"	"Q2"
14	12	0	"27.4.aW"	"Q2"
15	12	0.224611093573	"27.4.aW"	"Q2"
1	13	0.108661318444	"27.4.aW"	"Q2"
2	13	0.129162841667	"27.4.aW"	"Q2"
3	13	0.144479085346	"27.4.aW"	"Q2"
4	13	0.156994946621	"27.4.aW"	"Q2"
5	13	0.167714362054	"27.4.aW"	"Q2"
6	13	0.177166305216	"27.4.aW"	"Q2"
7	13	0.185667715219	"27.4.aW"	"Q2"
8	13	0.193425223389	"27.4.aW"	"Q2"
9	13	0.200581887896	"27.4.aW"	"Q2"
10	13	0.207241318879	"27.4.aW"	"Q2"
11	13	0.213481237739	"27.4.aW"	"Q2"
12	13	0.219361610609	"27.4.aW"	"Q2"
13	13	0	"27.4.aW"	"Q2"
14	13	0	"27.4.aW"	"Q2"
15	13	0.23527506453	"27.4.aW"	"Q2"
1	14	0.102718760241	"27.4.aW"	"Q2"
2	14	0.122516453443	"27.4.aW"	"Q2"
3	14	0.137348111227	"27.4.aW"	"Q2"
4	14	0.149491243272	"27.4.aW"	"Q2"
5	14	0.159906706869	"27.4.aW"	"Q2"
6	14	0.169101582456	"27.4.aW"	"Q2"
7	14	0.177380072655	"27.4.aW"	"Q2"
8	14	0.184940711254	"27.4.aW"	"Q2"
9	14	0.19192107245	"27.4.aW"	"Q2"
10	14	0.198420872122	"27.4.aW"	"Q2"
11	14	0.204514962217	"27.4.aW"	"Q2"
12	14	0.210261130924	"27.4.aW"	"Q2"
13	14	0	"27.4.aW"	"Q2"
14	14	0	"27.4.aW"	"Q2"
15	14	0.225826438968	"27.4.aW"	"Q2"
1	15	0.104638197553	"27.4.aW"	"Q2"
2	15	0.124750044069	"27.4.aW"	"Q2"
3	15	0.139811558952	"27.4.aW"	"Q2"
4	15	0.152139785098	"27.4.aW"	"Q2"
5	15	0.162711974798	"27.4.aW"	"Q2"
6	15	0.172043753359	"27.4.aW"	"Q2"
7	15	0.18044439877	"27.4.aW"	"Q2"
8	15	0.18811572972	"27.4.aW"	"Q2"
9	15	0.195197580393	"27.4.aW"	"Q2"
10	15	0.201791294413	"27.4.aW"	"Q2"
11	15	0.207972938704	"27.4.aW"	"Q2"
12	15	0.213801234663	"27.4.aW"	"Q2"
13	15	0	"27.4.aW"	"Q2"
14	15	0	"27.4.aW"	"Q2"
15	15	0.229587010798	"27.4.aW"	"Q2"
1	16	0.10148418014	"27.4.aW"	"Q2"
2	16	0.121854731779	"27.4.aW"	"Q2"
3	16	0.137198866056	"27.4.aW"	"Q2"
4	16	0.149808775237	"27.4.aW"	"Q2"
5	16	0.160655708914	"27.4.aW"	"Q2"
6	16	0.170253827764	"27.4.aW"	"Q2"
7	16	0.178912338911	"27.4.aW"	"Q2"
8	16	0.186833452753	"27.4.aW"	"Q2"
9	16	0.19415753507	"27.4.aW"	"Q2"
10	16	0.200986480023	"27.4.aW"	"Q2"
11	16	0.207396878255	"27.4.aW"	"Q2"
12	16	0.213447932405	"27.4.aW"	"Q2"
13	16	0	"27.4.aW"	"Q2"
14	16	0	"27.4.aW"	"Q2"
15	16	0	"27.4.aW"	"Q2"
1	17	0.129542352469	"27.4.aW"	"Q2"
2	17	0.154615493557	"27.4.aW"	"Q2"
3	17	0.173409776522	"27.4.aW"	"Q2"
4	17	0.188803134989	"27.4.aW"	"Q2"
5	17	0.202010277029	"27.4.aW"	"Q2"
6	17	0.213672453567	"27.4.aW"	"Q2"
7	17	0.224174453915	"27.4.aW"	"Q2"
8	17	0.233767457904	"27.4.aW"	"Q2"
9	17	0.242625551827	"27.4.aW"	"Q2"
10	17	0.250874935723	"27.4.aW"	"Q2"
11	17	0.258610355048	"27.4.aW"	"Q2"
12	17	0.265904965561	"27.4.aW"	"Q2"
13	17	0	"27.4.aW"	"Q2"
14	17	0	"27.4.aW"	"Q2"
15	17	0.285668538716	"27.4.aW"	"Q2"
1	18	0.100058182828	"27.4.aW"	"Q2"
2	18	0.119460078623	"27.4.aW"	"Q2"
3	18	0.134006841612	"27.4.aW"	"Q2"
4	18	0.145923278594	"27.4.aW"	"Q2"
5	18	0.156148609143	"27.4.aW"	"Q2"
6	18	0.165178720884	"27.4.aW"	"Q2"
7	18	0.173311208815	"27.4.aW"	"Q2"
8	18	0.180740352282	"27.4.aW"	"Q2"
9	18	0.187600811727	"27.4.aW"	"Q2"
10	18	0.193990212891	"27.4.aW"	"Q2"
11	18	0.199981853311	"27.4.aW"	"Q2"
12	18	0.205632331242	"27.4.aW"	"Q2"
13	18	0	"27.4.aW"	"Q2"
14	18	0	"27.4.aW"	"Q2"
15	18	0.220942679458	"27.4.aW"	"Q2"
1	19	0.104465180679	"27.4.aW"	"Q2"
2	19	0.125254213788	"27.4.aW"	"Q2"
3	19	0.140895256098	"27.4.aW"	"Q2"
4	19	0.153738809837	"27.4.aW"	"Q2"
5	19	0.164779905072	"27.4.aW"	"Q2"
6	19	0.174544939579	"27.4.aW"	"Q2"
7	19	0.183350312912	"27.4.aW"	"Q2"
8	19	0.191402848704	"27.4.aW"	"Q2"
9	19	0.198846061387	"27.4.aW"	"Q2"
10	19	0.205784096729	"27.4.aW"	"Q2"
11	19	0.212295215066	"27.4.aW"	"Q2"
12	19	0.21843989382	"27.4.aW"	"Q2"
13	19	0	"27.4.aW"	"Q2"
14	19	0	"27.4.aW"	"Q2"
15	19	0.23510942272	"27.4.aW"	"Q2"
1	20	0.110548429557	"27.4.aW"	"Q2"
2	20	0.132432167318	"27.4.aW"	"Q2"
3	20	0.148885092977	"27.4.aW"	"Q2"
4	20	0.162388684435	"27.4.aW"	"Q2"
5	20	0.17399282135	"27.4.aW"	"Q2"
6	20	0.184252692262	"27.4.aW"	"Q2"
7	20	0.193501894716	"27.4.aW"	"Q2"
8	20	0.201958436255	"27.4.aW"	"Q2"
9	20	0.209773557343	"27.4.aW"	"Q2"
10	20	0.217056988507	"27.4.aW"	"Q2"
11	20	0.223891172139	"27.4.aW"	"Q2"
12	20	0.230339807262	"27.4.aW"	"Q2"
13	20	0	"27.4.aW"	"Q2"
14	20	0	"27.4.aW"	"Q2"
15	20	0.247829586386	"27.4.aW"	"Q2"
1	21	0.105986139859	"27.4.aW"	"Q2"
2	21	0.126543409487	"27.4.aW"	"Q2"
3	21	0.14195701222	"27.4.aW"	"Q2"
4	21	0.154583879225	"27.4.aW"	"Q2"
5	21	0.165419037547	"27.4.aW"	"Q2"
6	21	0.174987851374	"27.4.aW"	"Q2"
7	21	0.183605610751	"27.4.aW"	"Q2"
8	21	0.191478149832	"27.4.aW"	"Q2"
9	21	0.198748139755	"27.4.aW"	"Q2"
10	21	0.205519014932	"27.4.aW"	"Q2"
11	21	0.211868434791	"27.4.aW"	"Q2"
12	21	0.217856366229	"27.4.aW"	"Q2"
13	21	0	"27.4.aW"	"Q2"
14	21	0	"27.4.aW"	"Q2"
15	21	0.234081281836	"27.4.aW"	"Q2"
1	22	0.10673665087	"27.4.aW"	"Q2"
2	22	0.127640710554	"27.4.aW"	"Q2"
3	22	0.143334513376	"27.4.aW"	"Q2"
4	22	0.156202319538	"27.4.aW"	"Q2"
5	22	0.167251724626	"27.4.aW"	"Q2"
6	22	0.177015119882	"27.4.aW"	"Q2"
7	22	0.185812197683	"27.4.aW"	"Q2"
8	22	0.19385176646	"27.4.aW"	"Q2"
9	22	0.201278618416	"27.4.aW"	"Q2"
10	22	0.208197763454	"27.4.aW"	"Q2"
11	22	0.214688069109	"27.4.aW"	"Q2"
12	22	0.220810452694	"27.4.aW"	"Q2"
13	22	0	"27.4.aW"	"Q2"
14	22	0	"27.4.aW"	"Q2"
15	22	0.237407095984	"27.4.aW"	"Q2"
1	23	0.107151482241	"27.4.aW"	"Q2"
2	23	0.128606710988	"27.4.aW"	"Q2"
3	23	0.144762461011	"27.4.aW"	"Q2"
4	23	0.158036295071	"27.4.aW"	"Q2"
5	23	0.169452311652	"27.4.aW"	"Q2"
6	23	0.179552544822	"27.4.aW"	"Q2"
7	23	0.18866291506	"27.4.aW"	"Q2"
8	23	0.196996536025	"27.4.aW"	"Q2"
9	23	0.204701326226	"27.4.aW"	"Q2"
10	23	0.211884652432	"27.4.aW"	"Q2"
11	23	0.218627212147	"27.4.aW"	"Q2"
12	23	0.224991377827	"27.4.aW"	"Q2"
13	23	0	"27.4.aW"	"Q2"
14	23	0	"27.4.aW"	"Q2"
15	23	0.242261348634	"27.4.aW"	"Q2"
1	24	0.106089336494	"27.4.aW"	"Q2"
2	24	0.127123516507	"27.4.aW"	"Q2"
3	24	0.142941079569	"27.4.aW"	"Q2"
4	24	0.15592510451	"27.4.aW"	"Q2"
5	24	0.167084010262	"27.4.aW"	"Q2"
6	24	0.176951125202	"27.4.aW"	"Q2"
7	24	0.185846942391	"27.4.aW"	"Q2"
8	24	0.193980922152	"27.4.aW"	"Q2"
9	24	0.201498385277	"27.4.aW"	"Q2"
10	24	0.208504773617	"27.4.aW"	"Q2"
11	24	0.215079311597	"27.4.aW"	"Q2"
12	24	0.221283214797	"27.4.aW"	"Q2"
13	24	0	"27.4.aW"	"Q2"
14	24	0	"27.4.aW"	"Q2"
15	24	0.238110483103	"27.4.aW"	"Q2"
1	25	0.107307765924	"27.4.aW"	"Q2"
2	25	0.128918344213	"27.4.aW"	"Q2"
3	25	0.145203850871	"27.4.aW"	"Q2"
4	25	0.158591532035	"27.4.aW"	"Q2"
5	25	0.170110230377	"27.4.aW"	"Q2"
6	25	0.18030473508	"27.4.aW"	"Q2"
7	25	0.189502739053	"27.4.aW"	"Q2"
8	25	0.197918577708	"27.4.aW"	"Q2"
9	25	0.205701054861	"27.4.aW"	"Q2"
10	25	0.212958203578	"27.4.aW"	"Q2"
11	25	0.219771238003	"27.4.aW"	"Q2"
12	25	0.226202940945	"27.4.aW"	"Q2"
13	25	0	"27.4.aW"	"Q2"
14	25	0	"27.4.aW"	"Q2"
15	25	0.243660944205	"27.4.aW"	"Q2"
1	26	0.103734498804	"27.4.aW"	"Q2"
2	26	0.12440760658	"27.4.aW"	"Q2"
3	26	0.139964436526	"27.4.aW"	"Q2"
4	26	0.152740540433	"27.4.aW"	"Q2"
5	26	0.163724771473	"27.4.aW"	"Q2"
6	26	0.173440317407	"27.4.aW"	"Q2"
7	26	0.182201675728	"27.4.aW"	"Q2"
8	26	0.19021444156	"27.4.aW"	"Q2"
9	26	0.197621285688	"27.4.aW"	"Q2"
10	26	0.204525747246	"27.4.aW"	"Q2"
11	26	0.211005634459	"27.4.aW"	"Q2"
12	26	0.21712107797	"27.4.aW"	"Q2"
13	26	0	"27.4.aW"	"Q2"
14	26	0	"27.4.aW"	"Q2"
15	26	0.233712410438	"27.4.aW"	"Q2"
1	27	0.10142273346	"27.4.aW"	"Q2"
2	27	0.121352289053	"27.4.aW"	"Q2"
3	27	0.136321140119	"27.4.aW"	"Q2"
4	27	0.148598300174	"27.4.aW"	"Q2"
5	27	0.15914300082	"27.4.aW"	"Q2"
6	27	0.168462207653	"27.4.aW"	"Q2"
7	27	0.176860406369	"27.4.aW"	"Q2"
8	27	0.184536506127	"27.4.aW"	"Q2"
9	27	0.191628454375	"27.4.aW"	"Q2"
10	27	0.198236309333	"27.4.aW"	"Q2"
11	27	0.20443522789	"27.4.aW"	"Q2"
12	27	0.210283267045	"27.4.aW"	"Q2"
13	27	0	"27.4.aW"	"Q2"
14	27	0	"27.4.aW"	"Q2"
15	27	0.22613866477	"27.4.aW"	"Q2"
1	28	0.102409281744	"27.4.aW"	"Q2"
2	28	0.122680483023	"27.4.aW"	"Q2"
3	28	0.137920913855	"27.4.aW"	"Q2"
4	28	0.150429284164	"27.4.aW"	"Q2"
5	28	0.161178140047	"27.4.aW"	"Q2"
6	28	0.170681772543	"27.4.aW"	"Q2"
7	28	0.179249203771	"27.4.aW"	"Q2"
8	28	0.187082380443	"27.4.aW"	"Q2"
9	28	0.194321400593	"27.4.aW"	"Q2"
10	28	0.201067910248	"27.4.aW"	"Q2"
11	28	0.207398277613	"27.4.aW"	"Q2"
12	28	0.213371508377	"27.4.aW"	"Q2"
13	28	0	"27.4.aW"	"Q2"
14	28	0	"27.4.aW"	"Q2"
15	28	0.229571860991	"27.4.aW"	"Q2"
1	29	0.0960131113007	"27.4.aW"	"Q2"
2	29	0.114297364673	"27.4.aW"	"Q2"
3	29	0.127973644286	"27.4.aW"	"Q2"
4	29	0.139158688317	"27.4.aW"	"Q2"
5	29	0.148744407177	"27.4.aW"	"Q2"
6	29	0.157201072146	"27.4.aW"	"Q2"
7	29	0.164810603605	"27.4.aW"	"Q2"
8	29	0.171756884968	"27.4.aW"	"Q2"
9	29	0.178167274334	"27.4.aW"	"Q2"
10	29	0.184134042169	"27.4.aW"	"Q2"
11	29	0.189726424387	"27.4.aW"	"Q2"
12	29	0.194997854565	"27.4.aW"	"Q2"
13	29	0	"27.4.aW"	"Q2"
14	29	0	"27.4.aW"	"Q2"
15	29	0	"27.4.aW"	"Q2"
1	30	0.0999830813664	"27.4.aW"	"Q2"
2	30	0.119920659543	"27.4.aW"	"Q2"
3	30	0.134925225215	"27.4.aW"	"Q2"
4	30	0.147248477582	"27.4.aW"	"Q2"
5	30	0.157843829657	"27.4.aW"	"Q2"
6	30	0.167215741998	"27.4.aW"	"Q2"
7	30	0.175667466062	"27.4.aW"	"Q2"
8	30	0.183397251233	"27.4.aW"	"Q2"
9	30	0.190542674397	"27.4.aW"	"Q2"
10	30	0.197203580237	"27.4.aW"	"Q2"
11	30	0.203455002181	"27.4.aW"	"Q2"
12	30	0.209354927556	"27.4.aW"	"Q2"
13	30	0	"27.4.aW"	"Q2"
14	30	0	"27.4.aW"	"Q2"
15	30	0.225362011646	"27.4.aW"	"Q2"
1	31	0.109168680897	"27.4.aW"	"Q2"
2	31	0.13070809317	"27.4.aW"	"Q2"
3	31	0.146894953845	"27.4.aW"	"Q2"
4	31	0.160176112114	"27.4.aW"	"Q2"
5	31	0.171586431039	"27.4.aW"	"Q2"
6	31	0.181673019478	"27.4.aW"	"Q2"
7	31	0.190764554396	"27.4.aW"	"Q2"
8	31	0.199075792119	"27.4.aW"	"Q2"
9	31	0.206755696481	"27.4.aW"	"Q2"
10	31	0.213912332821	"27.4.aW"	"Q2"
11	31	0.220626883486	"27.4.aW"	"Q2"
12	31	0.226962067692	"27.4.aW"	"Q2"
13	31	0	"27.4.aW"	"Q2"
14	31	0	"27.4.aW"	"Q2"
15	31	0.244141498427	"27.4.aW"	"Q2"
1	32	0.116838744752	"27.4.aW"	"Q2"
2	32	0.139673943117	"27.4.aW"	"Q2"
3	32	0.156812819683	"27.4.aW"	"Q2"
4	32	0.170862810055	"27.4.aW"	"Q2"
5	32	0.182925582222	"27.4.aW"	"Q2"
6	32	0.193583141384	"27.4.aW"	"Q2"
7	32	0.203184928834	"27.4.aW"	"Q2"
8	32	0.211959160097	"27.4.aW"	"Q2"
9	32	0.220064070704	"27.4.aW"	"Q2"
10	32	0.227614411414	"27.4.aW"	"Q2"
11	32	0.234696359699	"27.4.aW"	"Q2"
12	32	0.241376474952	"27.4.aW"	"Q2"
13	32	0	"27.4.aW"	"Q2"
14	32	0	"27.4.aW"	"Q2"
15	32	0.259483287266	"27.4.aW"	"Q2"
1	33	0.109294429582	"27.4.aW"	"Q2"
2	33	0.130487216561	"27.4.aW"	"Q2"
3	33	0.146376710577	"27.4.aW"	"Q2"
4	33	0.159393083646	"27.4.aW"	"Q2"
5	33	0.170562251494	"27.4.aW"	"Q2"
6	33	0.180425875302	"27.4.aW"	"Q2"
7	33	0.18930901989	"27.4.aW"	"Q2"
8	33	0.197423897733	"27.4.aW"	"Q2"
9	33	0.204917599202	"27.4.aW"	"Q2"
10	33	0.211896761441	"27.4.aW"	"Q2"
11	33	0.218441447747	"27.4.aW"	"Q2"
12	33	0.224613480698	"27.4.aW"	"Q2"
13	33	0	"27.4.aW"	"Q2"
14	33	0	"27.4.aW"	"Q2"
15	33	0	"27.4.aW"	"Q2"
1	34	0.106374251079	"27.4.aW"	"Q2"
2	34	0.127928242197	"27.4.aW"	"Q2"
3	34	0.14418472148	"27.4.aW"	"Q2"
4	34	0.157556256268	"27.4.aW"	"Q2"
5	34	0.169066149116	"27.4.aW"	"Q2"
6	34	0.179256514931	"27.4.aW"	"Q2"
7	34	0.188453561087	"27.4.aW"	"Q2"
8	34	0.196870718094	"27.4.aW"	"Q2"
9	34	0.204656201204	"27.4.aW"	"Q2"
10	34	0.211917641383	"27.4.aW"	"Q2"
11	34	0.218735967351	"27.4.aW"	"Q2"
12	34	0.225173753007	"27.4.aW"	"Q2"
13	34	0.231280501099	"27.4.aW"	"Q2"
14	34	0	"27.4.aW"	"Q2"
15	34	0	"27.4.aW"	"Q2"
1	35	0.0932001484027	"27.4.aW"	"Q2"
2	35	0.111521229441	"27.4.aW"	"Q2"
3	35	0.125282705338	"27.4.aW"	"Q2"
4	35	0.136570012674	"27.4.aW"	"Q2"
5	35	0.146264812653	"27.4.aW"	"Q2"
6	35	0.154833088103	"27.4.aW"	"Q2"
7	35	0.162554716987	"27.4.aW"	"Q2"
8	35	0.169612536773	"27.4.aW"	"Q2"
9	35	0.176133351024	"27.4.aW"	"Q2"
10	35	0.182209136262	"27.4.aW"	"Q2"
11	35	0.187908979877	"27.4.aW"	"Q2"
12	35	0.193286250944	"27.4.aW"	"Q2"
13	35	0.198383134857	"27.4.aW"	"Q2"
14	35	0	"27.4.aW"	"Q2"
15	35	0.20786555559	"27.4.aW"	"Q2"
1	36	0.104694320746	"27.4.aW"	"Q2"
2	36	0.124883943403	"27.4.aW"	"Q2"
3	36	0.140010322595	"27.4.aW"	"Q2"
4	36	0.152395374135	"27.4.aW"	"Q2"
5	36	0.163018746644	"27.4.aW"	"Q2"
6	36	0.172397458979	"27.4.aW"	"Q2"
7	36	0.1808416861	"27.4.aW"	"Q2"
8	36	0.188553865077	"27.4.aW"	"Q2"
9	36	0.195674278154	"27.4.aW"	"Q2"
10	36	0.202304606116	"27.4.aW"	"Q2"
11	36	0.208521177255	"27.4.aW"	"Q2"
12	36	0.21438292051	"27.4.aW"	"Q2"
13	36	0.219936391861	"27.4.aW"	"Q2"
14	36	0	"27.4.aW"	"Q2"
15	36	0.230261700788	"27.4.aW"	"Q2"
1	37	0.101513890159	"27.4.aW"	"Q2"
2	37	0.120649038581	"27.4.aW"	"Q2"
3	37	0.134942768593	"27.4.aW"	"Q2"
4	37	0.14662209958	"27.4.aW"	"Q2"
5	37	0.156624418523	"27.4.aW"	"Q2"
6	37	0.165443600036	"27.4.aW"	"Q2"
7	37	0.173375537315	"27.4.aW"	"Q2"
8	37	0.180613131926	"27.4.aW"	"Q2"
9	37	0.187289931297	"27.4.aW"	"Q2"
10	37	0.193502654131	"27.4.aW"	"Q2"
11	37	0.199323850165	"27.4.aW"	"Q2"
12	37	0.204809493806	"27.4.aW"	"Q2"
13	37	0	"27.4.aW"	"Q2"
14	37	0	"27.4.aW"	"Q2"
15	37	0.219654110478	"27.4.aW"	"Q2"
1	38	0.100254707484	"27.4.aW"	"Q2"
