"Age"	"Iteration"	"MeanIndividualLength"	"Stratum"	"Quarter"
10	271	29.756157919028	"27.4.aE"	"Q3"
11	271	30.074372578992	"27.4.aE"	"Q3"
12	271	30.36939540947	"27.4.aE"	"Q3"
13	271	30.644560781013	"27.4.aE"	"Q3"
14	271	30.902520656176	"27.4.aE"	"Q3"
15	271	31.145420316604	"27.4.aE"	"Q3"
1	272	24.702504454159	"27.4.aE"	"Q3"
2	272	26.116658916776	"27.4.aE"	"Q3"
3	272	27.12055895487	"27.4.aE"	"Q3"
4	272	27.90640095145	"27.4.aE"	"Q3"
5	272	28.555585426173	"27.4.aE"	"Q3"
6	272	29.110584054428	"27.4.aE"	"Q3"
7	272	29.59648717453	"27.4.aE"	"Q3"
8	272	30.029405751841	"27.4.aE"	"Q3"
9	272	30.420326220094	"27.4.aE"	"Q3"
10	272	30.777089668316	"27.4.aE"	"Q3"
11	272	31.10549604153	"27.4.aE"	"Q3"
12	272	31.409960987358	"27.4.aE"	"Q3"
13	272	31.693927090246	"27.4.aE"	"Q3"
14	272	31.960132322773	"27.4.aE"	"Q3"
15	272	32.210791501008	"27.4.aE"	"Q3"
1	273	24.175589749534	"27.4.aE"	"Q3"
2	273	25.565868527116	"27.4.aE"	"Q3"
3	273	26.553022424798	"27.4.aE"	"Q3"
4	273	27.325868735531	"27.4.aE"	"Q3"
5	273	27.964390142381	"27.4.aE"	"Q3"
6	273	28.510323663506	"27.4.aE"	"Q3"
7	273	28.988328049849	"27.4.aE"	"Q3"
8	273	29.414238432625	"27.4.aE"	"Q3"
9	273	29.798853908553	"27.4.aE"	"Q3"
10	273	30.149882339924	"27.4.aE"	"Q3"
11	273	30.473025440546	"27.4.aE"	"Q3"
12	273	30.772624288506	"27.4.aE"	"Q3"
13	273	31.052063485249	"27.4.aE"	"Q3"
14	273	31.314035000528	"27.4.aE"	"Q3"
15	273	31.560716521757	"27.4.aE"	"Q3"
1	274	23.980055205958	"27.4.aE"	"Q3"
2	274	25.365544094375	"27.4.aE"	"Q3"
3	274	26.349506372178	"27.4.aE"	"Q3"
4	274	27.11997050066	"27.4.aE"	"Q3"
5	274	27.756598720786	"27.4.aE"	"Q3"
6	274	28.300966107337	"27.4.aE"	"Q3"
7	274	28.777638221727	"27.4.aE"	"Q3"
8	274	29.202391687327	"27.4.aE"	"Q3"
9	274	29.585986484178	"27.4.aE"	"Q3"
10	274	29.936103046615	"27.4.aE"	"Q3"
11	274	30.258423123728	"27.4.aE"	"Q3"
12	274	30.557272816307	"27.4.aE"	"Q3"
13	274	30.836025207102	"27.4.aE"	"Q3"
14	274	31.097363220365	"27.4.aE"	"Q3"
15	274	31.343457312911	"27.4.aE"	"Q3"
1	275	24.003372225397	"27.4.aE"	"Q3"
2	275	25.369826293212	"27.4.aE"	"Q3"
3	275	26.339618692279	"27.4.aE"	"Q3"
4	275	27.098625085124	"27.4.aE"	"Q3"
5	275	27.725552888541	"27.4.aE"	"Q3"
6	275	28.261462429711	"27.4.aE"	"Q3"
7	275	28.730607365186	"27.4.aE"	"Q3"
8	275	29.14855984413	"27.4.aE"	"Q3"
9	275	29.525937949501	"27.4.aE"	"Q3"
10	275	29.870319299355	"27.4.aE"	"Q3"
11	275	30.187308572348	"27.4.aE"	"Q3"
12	275	30.481172493174	"27.4.aE"	"Q3"
13	275	30.755237355077	"27.4.aE"	"Q3"
14	275	31.012148505414	"27.4.aE"	"Q3"
15	275	31.25404573158	"27.4.aE"	"Q3"
1	276	23.772629017857	"27.4.aE"	"Q3"
2	276	25.124668221937	"27.4.aE"	"Q3"
3	276	26.084189326555	"27.4.aE"	"Q3"
4	276	26.83513418092	"27.4.aE"	"Q3"
5	276	27.45538866445	"27.4.aE"	"Q3"
6	276	27.985583491451	"27.4.aE"	"Q3"
7	276	28.449718066838	"27.4.aE"	"Q3"
8	276	28.863201035577	"27.4.aE"	"Q3"
9	276	29.236538839909	"27.4.aE"	"Q3"
10	276	29.577229329235	"27.4.aE"	"Q3"
11	276	29.890818119092	"27.4.aE"	"Q3"
12	276	30.181526927095	"27.4.aE"	"Q3"
13	276	30.452646928484	"27.4.aE"	"Q3"
14	276	30.706795519198	"27.4.aE"	"Q3"
15	276	30.946089860147	"27.4.aE"	"Q3"
1	277	24.347843865391	"27.4.aE"	"Q3"
2	277	25.716004205477	"27.4.aE"	"Q3"
3	277	26.686442578184	"27.4.aE"	"Q3"
4	277	27.445640392313	"27.4.aE"	"Q3"
5	277	28.072524413694	"27.4.aE"	"Q3"
6	277	28.608255124259	"27.4.aE"	"Q3"
7	277	29.077138605282	"27.4.aE"	"Q3"
8	277	29.494777052379	"27.4.aE"	"Q3"
9	277	29.871806916575	"27.4.aE"	"Q3"
10	277	30.215817595764	"27.4.aE"	"Q3"
11	277	30.532421604782	"27.4.aE"	"Q3"
12	277	30.825891031272	"27.4.aE"	"Q3"
13	277	31.099555921072	"27.4.aE"	"Q3"
14	277	31.356064292854	"27.4.aE"	"Q3"
15	277	31.597557860507	"27.4.aE"	"Q3"
1	278	23.756678762836	"27.4.aE"	"Q3"
2	278	25.143817678616	"27.4.aE"	"Q3"
3	278	26.129428951648	"27.4.aE"	"Q3"
4	278	26.901449970627	"27.4.aE"	"Q3"
5	278	27.539535568705	"27.4.aE"	"Q3"
6	278	28.085268950079	"27.4.aE"	"Q3"
7	278	28.563226143994	"27.4.aE"	"Q3"
8	278	28.989193537483	"27.4.aE"	"Q3"
9	278	29.373939554648	"27.4.aE"	"Q3"
10	278	29.725151776703	"27.4.aE"	"Q3"
11	278	30.048517978823	"27.4.aE"	"Q3"
12	278	30.34836935831	"27.4.aE"	"Q3"
13	278	30.628083333086	"27.4.aE"	"Q3"
14	278	30.890346539812	"27.4.aE"	"Q3"
15	278	31.13733263644	"27.4.aE"	"Q3"
1	279	24.530045320541	"27.4.aE"	"Q3"
2	279	25.94165320961	"27.4.aE"	"Q3"
3	279	26.943982177003	"27.4.aE"	"Q3"
4	279	27.728726100867	"27.4.aE"	"Q3"
5	279	28.377088181241	"27.4.aE"	"Q3"
6	279	28.931443102682	"27.4.aE"	"Q3"
7	279	29.416826720538	"27.4.aE"	"Q3"
8	279	29.84931652638	"27.4.aE"	"Q3"
9	279	30.239877013987	"27.4.aE"	"Q3"
10	279	30.596334169626	"27.4.aE"	"Q3"
11	279	30.924477133936	"27.4.aE"	"Q3"
12	279	31.228713581169	"27.4.aE"	"Q3"
13	279	31.512480058833	"27.4.aE"	"Q3"
14	279	31.778509869318	"27.4.aE"	"Q3"
15	279	32.02901414902	"27.4.aE"	"Q3"
1	280	24.280285173253	"27.4.aE"	"Q3"
2	280	25.67544244147	"27.4.aE"	"Q3"
3	280	26.666023409773	"27.4.aE"	"Q3"
4	280	27.441532277886	"27.4.aE"	"Q3"
5	280	28.082240287011	"27.4.aE"	"Q3"
6	280	28.630034103883	"27.4.aE"	"Q3"
7	280	29.10966045543	"27.4.aE"	"Q3"
8	280	29.537010733272	"27.4.aE"	"Q3"
9	280	29.922922264052	"27.4.aE"	"Q3"
10	280	30.275130110142	"27.4.aE"	"Q3"
11	280	30.599356048865	"27.4.aE"	"Q3"
12	280	30.899956394665	"27.4.aE"	"Q3"
13	280	31.180327600368	"27.4.aE"	"Q3"
14	280	31.443171041408	"27.4.aE"	"Q3"
15	280	31.690671998705	"27.4.aE"	"Q3"
1	281	23.472638003438	"27.4.aE"	"Q3"
2	281	24.816199801393	"27.4.aE"	"Q3"
3	281	25.769980538938	"27.4.aE"	"Q3"
4	281	26.516586367696	"27.4.aE"	"Q3"
5	281	27.133355685419	"27.4.aE"	"Q3"
6	281	27.660640557086	"27.4.aE"	"Q3"
7	281	28.122279080256	"27.4.aE"	"Q3"
8	281	28.533578095419	"27.4.aE"	"Q3"
9	281	28.904975662872	"27.4.aE"	"Q3"
10	281	29.243921479921	"27.4.aE"	"Q3"
11	281	29.555925975281	"27.4.aE"	"Q3"
12	281	29.845184373977	"27.4.aE"	"Q3"
13	281	30.114967407202	"27.4.aE"	"Q3"
14	281	30.367876365079	"27.4.aE"	"Q3"
15	281	30.606015495263	"27.4.aE"	"Q3"
1	282	23.66463561779	"27.4.aE"	"Q3"
2	282	24.993871590553	"27.4.aE"	"Q3"
3	282	25.936684019916	"27.4.aE"	"Q3"
4	282	26.674260022829	"27.4.aE"	"Q3"
5	282	27.283284491947	"27.4.aE"	"Q3"
6	282	27.803748342196	"27.4.aE"	"Q3"
7	282	28.259266801718	"27.4.aE"	"Q3"
8	282	28.664998496414	"27.4.aE"	"Q3"
9	282	29.031277420354	"27.4.aE"	"Q3"
10	282	29.365477120573	"27.4.aE"	"Q3"
11	282	29.673050459672	"27.4.aE"	"Q3"
12	282	29.95814798458	"27.4.aE"	"Q3"
13	282	30.224004988711	"27.4.aE"	"Q3"
14	282	30.473194135247	"27.4.aE"	"Q3"
15	282	30.707796183677	"27.4.aE"	"Q3"
1	283	24.33728604515	"27.4.aE"	"Q3"
2	283	25.694363521276	"27.4.aE"	"Q3"
3	283	26.656612275884	"27.4.aE"	"Q3"
4	283	27.409220523747	"27.4.aE"	"Q3"
5	283	28.030546067981	"27.4.aE"	"Q3"
6	283	28.561444365215	"27.4.aE"	"Q3"
7	283	29.026037453399	"27.4.aE"	"Q3"
8	283	29.439807287281	"27.4.aE"	"Q3"
9	283	29.813307113076	"27.4.aE"	"Q3"
10	283	30.154066186801	"27.4.aE"	"Q3"
11	283	30.467652037175	"27.4.aE"	"Q3"
12	283	30.758302159165	"27.4.aE"	"Q3"
13	283	31.029319384859	"27.4.aE"	"Q3"
14	283	31.283329910753	"27.4.aE"	"Q3"
15	283	31.522457664721	"27.4.aE"	"Q3"
1	284	24.301977945021	"27.4.aE"	"Q3"
2	284	25.651167888772	"27.4.aE"	"Q3"
3	284	26.607639341455	"27.4.aE"	"Q3"
4	284	27.355626369822	"27.4.aE"	"Q3"
5	284	27.973070892624	"27.4.aE"	"Q3"
6	284	28.500606854383	"27.4.aE"	"Q3"
7	284	28.962223303603	"27.4.aE"	"Q3"
8	284	29.373315658257	"27.4.aE"	"Q3"
9	284	29.744377483777	"27.4.aE"	"Q3"
10	284	30.082895022272	"27.4.aE"	"Q3"
11	284	30.394403709118	"27.4.aE"	"Q3"
12	284	30.683116415779	"27.4.aE"	"Q3"
13	284	30.952316642048	"27.4.aE"	"Q3"
14	284	31.204615110325	"27.4.aE"	"Q3"
15	284	31.442123157295	"27.4.aE"	"Q3"
1	285	23.833813666093	"27.4.aE"	"Q3"
2	285	25.23318703879	"27.4.aE"	"Q3"
3	285	26.227746126198	"27.4.aE"	"Q3"
4	285	27.006917792721	"27.4.aE"	"Q3"
5	285	27.65100479858	"27.4.aE"	"Q3"
6	285	28.201934993592	"27.4.aE"	"Q3"
7	285	28.684491118097	"27.4.aE"	"Q3"
8	285	29.114593962632	"27.4.aE"	"Q3"
9	285	29.503104585132	"27.4.aE"	"Q3"
10	285	29.857777295686	"27.4.aE"	"Q3"
11	285	30.184349634342	"27.4.aE"	"Q3"
12	285	30.487190965276	"27.4.aE"	"Q3"
13	285	30.769708661426	"27.4.aE"	"Q3"
14	285	31.034613328866	"27.4.aE"	"Q3"
15	285	31.284098123933	"27.4.aE"	"Q3"
1	286	24.08978274487	"27.4.aE"	"Q3"
2	286	25.466033846278	"27.4.aE"	"Q3"
3	286	26.442935830483	"27.4.aE"	"Q3"
4	286	27.207593595057	"27.4.aE"	"Q3"
5	286	27.839245327583	"27.4.aE"	"Q3"
6	286	28.379232195086	"27.4.aE"	"Q3"
7	286	28.85197560382	"27.4.aE"	"Q3"
8	286	29.273156406597	"27.4.aE"	"Q3"
9	286	29.653467393848	"27.4.aE"	"Q3"
10	286	30.000539866443	"27.4.aE"	"Q3"
11	286	30.32001845142	"27.4.aE"	"Q3"
12	286	30.616200452159	"27.4.aE"	"Q3"
13	286	30.89243611932	"27.4.aE"	"Q3"
14	286	31.151389939904	"27.4.aE"	"Q3"
15	286	31.395217248015	"27.4.aE"	"Q3"
1	287	24.476896795984	"27.4.aE"	"Q3"
2	287	25.817201340655	"27.4.aE"	"Q3"
3	287	26.766801687306	"27.4.aE"	"Q3"
4	287	27.509097520708	"27.4.aE"	"Q3"
5	287	28.121639996493	"27.4.aE"	"Q3"
6	287	28.644844836249	"27.4.aE"	"Q3"
7	287	29.102565417535	"27.4.aE"	"Q3"
8	287	29.510106422019	"27.4.aE"	"Q3"
9	287	29.877897418696	"27.4.aE"	"Q3"
10	287	30.213377646409	"27.4.aE"	"Q3"
11	287	30.52204689689	"27.4.aE"	"Q3"
12	287	30.808090303432	"27.4.aE"	"Q3"
13	287	31.074769312769	"27.4.aE"	"Q3"
14	287	31.324676795685	"27.4.aE"	"Q3"
15	287	31.559909414632	"27.4.aE"	"Q3"
1	288	24.010990152344	"27.4.aE"	"Q3"
2	288	25.399600386415	"27.4.aE"	"Q3"
3	288	26.385822732956	"27.4.aE"	"Q3"
4	288	27.15808065483	"27.4.aE"	"Q3"
5	288	27.796206578459	"27.4.aE"	"Q3"
6	288	28.341865487331	"27.4.aE"	"Q3"
7	288	28.819676582153	"27.4.aE"	"Q3"
8	288	29.245451211088	"27.4.aE"	"Q3"
9	288	29.629973199341	"27.4.aE"	"Q3"
10	288	29.980940103524	"27.4.aE"	"Q3"
11	288	30.304046406374	"27.4.aE"	"Q3"
12	288	30.603627950267	"27.4.aE"	"Q3"
13	288	30.883065446332	"27.4.aE"	"Q3"
14	288	31.145047910363	"27.4.aE"	"Q3"
15	288	31.391750745126	"27.4.aE"	"Q3"
1	289	24.136916105936	"27.4.aE"	"Q3"
2	289	25.484947282206	"27.4.aE"	"Q3"
3	289	26.440848381512	"27.4.aE"	"Q3"
4	289	27.188528995159	"27.4.aE"	"Q3"
5	289	27.805810299438	"27.4.aE"	"Q3"
6	289	28.333269643026	"27.4.aE"	"Q3"
7	289	28.794865658192	"27.4.aE"	"Q3"
8	289	29.205975849928	"27.4.aE"	"Q3"
9	289	29.577082516887	"27.4.aE"	"Q3"
10	289	29.915664454229	"27.4.aE"	"Q3"
11	289	30.227251980817	"27.4.aE"	"Q3"
12	289	30.51605434205	"27.4.aE"	"Q3"
13	289	30.785352402039	"27.4.aE"	"Q3"
14	289	31.037754926758	"27.4.aE"	"Q3"
15	289	31.275371774875	"27.4.aE"	"Q3"
1	290	23.893765617326	"27.4.aE"	"Q3"
2	290	25.24952827663	"27.4.aE"	"Q3"
3	290	26.211590976312	"27.4.aE"	"Q3"
4	290	26.964468830801	"27.4.aE"	"Q3"
5	290	27.586283832356	"27.4.aE"	"Q3"
6	290	28.117787322297	"27.4.aE"	"Q3"
7	290	28.583048755082	"27.4.aE"	"Q3"
8	290	28.99752110586	"27.4.aE"	"Q3"
9	290	29.371740665358	"27.4.aE"	"Q3"
10	290	29.713226347035	"27.4.aE"	"Q3"
11	290	30.027539189511	"27.4.aE"	"Q3"
12	290	30.31891254399	"27.4.aE"	"Q3"
13	290	30.590646578579	"27.4.aE"	"Q3"
14	290	30.845365785146	"27.4.aE"	"Q3"
15	290	31.085193022519	"27.4.aE"	"Q3"
1	291	24.016462226849	"27.4.aE"	"Q3"
2	291	25.378010577583	"27.4.aE"	"Q3"
3	291	26.344141412477	"27.4.aE"	"Q3"
4	291	27.100182022377	"27.4.aE"	"Q3"
5	291	27.72459580863	"27.4.aE"	"Q3"
6	291	28.258311259045	"27.4.aE"	"Q3"
7	291	28.725502012215	"27.4.aE"	"Q3"
8	291	29.141687691854	"27.4.aE"	"Q3"
9	291	29.517449891223	"27.4.aE"	"Q3"
10	291	29.860339764571	"27.4.aE"	"Q3"
11	291	30.175942137938	"27.4.aE"	"Q3"
12	291	30.468508430811	"27.4.aE"	"Q3"
13	291	30.741352868297	"27.4.aE"	"Q3"
14	291	30.997111100479	"27.4.aE"	"Q3"
15	291	31.237914996147	"27.4.aE"	"Q3"
1	292	24.052985371685	"27.4.aE"	"Q3"
2	292	25.448089523538	"27.4.aE"	"Q3"
3	292	26.439056378467	"27.4.aE"	"Q3"
4	292	27.215103162959	"27.4.aE"	"Q3"
5	292	27.856407269238	"27.4.aE"	"Q3"
6	292	28.404817051211	"27.4.aE"	"Q3"
7	292	28.885061632957	"27.4.aE"	"Q3"
8	292	29.313023803576	"27.4.aE"	"Q3"
9	292	29.699536608644	"27.4.aE"	"Q3"
10	292	30.052333049263	"27.4.aE"	"Q3"
11	292	30.377134034312	"27.4.aE"	"Q3"
12	292	30.678295668354	"27.4.aE"	"Q3"
13	292	30.959214561472	"27.4.aE"	"Q3"
14	292	31.222592448797	"27.4.aE"	"Q3"
15	292	31.470615077872	"27.4.aE"	"Q3"
1	293	23.991768934777	"27.4.aE"	"Q3"
2	293	25.344108595616	"27.4.aE"	"Q3"
3	293	26.303457914301	"27.4.aE"	"Q3"
4	293	27.054054220414	"27.4.aE"	"Q3"
5	293	27.673883204779	"27.4.aE"	"Q3"
6	293	28.203617925678	"27.4.aE"	"Q3"
7	293	28.667278211204	"27.4.aE"	"Q3"
8	293	29.080283357366	"27.4.aE"	"Q3"
9	293	29.453145624787	"27.4.aE"	"Q3"
10	293	29.793366109888	"27.4.aE"	"Q3"
11	293	30.106492232483	"27.4.aE"	"Q3"
12	293	30.39674667314	"27.4.aE"	"Q3"
13	293	30.667421065937	"27.4.aE"	"Q3"
14	293	30.921132958385	"27.4.aE"	"Q3"
15	293	31.159999474327	"27.4.aE"	"Q3"
1	294	24.133442133653	"27.4.aE"	"Q3"
2	294	25.508028713101	"27.4.aE"	"Q3"
3	294	26.483616157548	"27.4.aE"	"Q3"
4	294	27.247170985735	"27.4.aE"	"Q3"
5	294	27.877864055528	"27.4.aE"	"Q3"
6	294	28.416998050764	"27.4.aE"	"Q3"
7	294	28.888970061232	"27.4.aE"	"Q3"
8	294	29.309444476654	"27.4.aE"	"Q3"
9	294	29.689102362744	"27.4.aE"	"Q3"
10	294	30.035566340048	"27.4.aE"	"Q3"
11	294	30.354474408788	"27.4.aE"	"Q3"
12	294	30.650118685494	"27.4.aE"	"Q3"
13	294	30.925845276259	"27.4.aE"	"Q3"
14	294	31.184315298181	"27.4.aE"	"Q3"
15	294	31.427681304251	"27.4.aE"	"Q3"
1	295	23.823731139093	"27.4.aE"	"Q3"
2	295	25.150647509564	"27.4.aE"	"Q3"
3	295	26.091462545913	"27.4.aE"	"Q3"
4	295	26.827280221298	"27.4.aE"	"Q3"
5	295	27.434727052292	"27.4.aE"	"Q3"
6	295	27.953754602617	"27.4.aE"	"Q3"
7	295	28.407950661016	"27.4.aE"	"Q3"
8	295	28.812453986237	"27.4.aE"	"Q3"
9	295	29.177583706477	"27.4.aE"	"Q3"
10	295	29.510701933065	"27.4.aE"	"Q3"
11	295	29.817252525075	"27.4.aE"	"Q3"
12	295	30.101378800522	"27.4.aE"	"Q3"
13	295	30.366310150947	"27.4.aE"	"Q3"
14	295	30.614614351275	"27.4.aE"	"Q3"
15	295	30.848368061338	"27.4.aE"	"Q3"
1	296	24.154801556343	"27.4.aE"	"Q3"
2	296	25.55660289079	"27.4.aE"	"Q3"
3	296	26.552352667073	"27.4.aE"	"Q3"
4	296	27.332159416458	"27.4.aE"	"Q3"
5	296	27.976579892626	"27.4.aE"	"Q3"
6	296	28.527661105061	"27.4.aE"	"Q3"
7	296	29.01024987425	"27.4.aE"	"Q3"
8	296	29.440304746705	"27.4.aE"	"Q3"
9	296	29.828710535786	"27.4.aE"	"Q3"
10	296	30.183237256762	"27.4.aE"	"Q3"
11	296	30.509633241717	"27.4.aE"	"Q3"
12	296	30.812275503702	"27.4.aE"	"Q3"
13	296	31.094576975434	"27.4.aE"	"Q3"
14	296	31.359252389693	"27.4.aE"	"Q3"
15	296	31.608498020026	"27.4.aE"	"Q3"
1	297	23.746580710707	"27.4.aE"	"Q3"
2	297	25.157994585366	"27.4.aE"	"Q3"
3	297	26.161683636761	"27.4.aE"	"Q3"
4	297	26.948327045546	"27.4.aE"	"Q3"
5	297	27.59879575673	"27.4.aE"	"Q3"
6	297	28.155328639859	"27.4.aE"	"Q3"
7	297	28.642899055758	"27.4.aE"	"Q3"
8	297	29.077553894915	"27.4.aE"	"Q3"
9	297	29.470242378656	"27.4.aE"	"Q3"
10	297	29.828783103556	"27.4.aE"	"Q3"
11	297	30.158962062226	"27.4.aE"	"Q3"
12	297	30.465186126768	"27.4.aE"	"Q3"
13	297	30.750892353427	"27.4.aE"	"Q3"
14	297	31.018815278651	"27.4.aE"	"Q3"
15	297	31.271167658217	"27.4.aE"	"Q3"
1	298	24.152055335172	"27.4.aE"	"Q3"
2	298	25.54197451881	"27.4.aE"	"Q3"
3	298	26.528905203078	"27.4.aE"	"Q3"
4	298	27.301594630314	"27.4.aE"	"Q3"
5	298	27.939997913519	"27.4.aE"	"Q3"
6	298	28.485838492944	"27.4.aE"	"Q3"
7	298	28.963767479355	"27.4.aE"	"Q3"
8	298	29.389615302583	"27.4.aE"	"Q3"
9	298	29.774177973406	"27.4.aE"	"Q3"
10	298	30.125161226928	"27.4.aE"	"Q3"
11	298	30.44826525319	"27.4.aE"	"Q3"
12	298	30.74783000436	"27.4.aE"	"Q3"
13	298	31.027239228365	"27.4.aE"	"Q3"
14	298	31.2891842339	"27.4.aE"	"Q3"
15	298	31.535842186921	"27.4.aE"	"Q3"
1	299	23.483045687498	"27.4.aE"	"Q3"
2	299	24.830055698808	"27.4.aE"	"Q3"
3	299	25.786376162693	"27.4.aE"	"Q3"
4	299	26.535021176852	"27.4.aE"	"Q3"
5	299	27.153507935483	"27.4.aE"	"Q3"
6	299	27.682284107596	"27.4.aE"	"Q3"
7	299	28.145245361919	"27.4.aE"	"Q3"
8	299	28.55773609283	"27.4.aE"	"Q3"
9	299	28.930220313584	"27.4.aE"	"Q3"
10	299	29.270166460042	"27.4.aE"	"Q3"
11	299	29.583098963968	"27.4.aE"	"Q3"
12	299	29.873223809177	"27.4.aE"	"Q3"
13	299	30.143820184369	"27.4.aE"	"Q3"
14	299	30.397496157026	"27.4.aE"	"Q3"
15	299	30.636361495268	"27.4.aE"	"Q3"
1	300	24.282002468611	"27.4.aE"	"Q3"
2	300	25.663848233969	"27.4.aE"	"Q3"
3	300	26.644549324032	"27.4.aE"	"Q3"
4	300	27.412085029182	"27.4.aE"	"Q3"
5	300	28.046052543273	"27.4.aE"	"Q3"
6	300	28.587975996172	"27.4.aE"	"Q3"
7	300	29.062382826184	"27.4.aE"	"Q3"
8	300	29.48502086909	"27.4.aE"	"Q3"
9	300	29.866627945869	"27.4.aE"	"Q3"
10	300	30.214867090576	"27.4.aE"	"Q3"
11	300	30.535406135312	"27.4.aE"	"Q3"
12	300	30.83255986616	"27.4.aE"	"Q3"
13	300	31.109692033122	"27.4.aE"	"Q3"
14	300	31.36947776399	"27.4.aE"	"Q3"
15	300	31.614080928939	"27.4.aE"	"Q3"
1	301	23.910477756148	"27.4.aE"	"Q3"
2	301	25.266706314919	"27.4.aE"	"Q3"
3	301	26.229084256504	"27.4.aE"	"Q3"
4	301	26.982200262113	"27.4.aE"	"Q3"
5	301	27.604206462719	"27.4.aE"	"Q3"
6	301	28.135869533338	"27.4.aE"	"Q3"
7	301	28.601267802157	"27.4.aE"	"Q3"
8	301	29.015859843221	"27.4.aE"	"Q3"
9	301	29.390185707138	"27.4.aE"	"Q3"
10	301	29.731766954381	"27.4.aE"	"Q3"
11	301	30.046166557488	"27.4.aE"	"Q3"
12	301	30.337619323477	"27.4.aE"	"Q3"
13	301	30.60942654371	"27.4.aE"	"Q3"
14	301	30.864213594818	"27.4.aE"	"Q3"
15	301	31.104104044916	"27.4.aE"	"Q3"
1	302	24.177298101914	"27.4.aE"	"Q3"
2	302	25.558187341137	"27.4.aE"	"Q3"
3	302	26.538370008949	"27.4.aE"	"Q3"
4	302	27.305589234769	"27.4.aE"	"Q3"
5	302	27.939352734279	"27.4.aE"	"Q3"
6	302	28.481142003743	"27.4.aE"	"Q3"
7	302	28.955461207879	"27.4.aE"	"Q3"
8	302	29.378044264199	"27.4.aE"	"Q3"
9	302	29.75962010455	"27.4.aE"	"Q3"
10	302	30.107845796199	"27.4.aE"	"Q3"
11	302	30.428385006772	"27.4.aE"	"Q3"
12	302	30.725549523053	"27.4.aE"	"Q3"
13	302	31.002700878417	"27.4.aE"	"Q3"
14	302	31.262512526695	"27.4.aE"	"Q3"
15	302	31.507147050554	"27.4.aE"	"Q3"
1	303	24.146273316914	"27.4.aE"	"Q3"
2	303	25.497733948278	"27.4.aE"	"Q3"
3	303	26.456158287085	"27.4.aE"	"Q3"
4	303	27.205863320288	"27.4.aE"	"Q3"
5	303	27.824848626133	"27.4.aE"	"Q3"
6	303	28.353786885802	"27.4.aE"	"Q3"
7	303	28.816694110018	"27.4.aE"	"Q3"
8	303	29.228985216015	"27.4.aE"	"Q3"
9	303	29.601168348033	"27.4.aE"	"Q3"
10	303	29.940740956244	"27.4.aE"	"Q3"
11	303	30.253247296112	"27.4.aE"	"Q3"
12	303	30.542907317985	"27.4.aE"	"Q3"
13	303	30.813010299168	"27.4.aE"	"Q3"
14	303	31.066171745999	"27.4.aE"	"Q3"
15	303	31.304507006376	"27.4.aE"	"Q3"
1	304	23.70476063281	"27.4.aE"	"Q3"
2	304	25.083661764221	"27.4.aE"	"Q3"
3	304	26.063249780586	"27.4.aE"	"Q3"
4	304	26.830458183743	"27.4.aE"	"Q3"
5	304	27.464505207269	"27.4.aE"	"Q3"
6	304	28.006741855975	"27.4.aE"	"Q3"
7	304	28.481604908411	"27.4.aE"	"Q3"
8	304	28.904790220332	"27.4.aE"	"Q3"
9	304	29.287003825307	"27.4.aE"	"Q3"
10	304	29.635888365005	"27.4.aE"	"Q3"
11	304	29.957098102058	"27.4.aE"	"Q3"
12	304	30.254938533143	"27.4.aE"	"Q3"
13	304	30.532766906372	"27.4.aE"	"Q3"
14	304	30.793253719776	"27.4.aE"	"Q3"
15	304	31.038559503657	"27.4.aE"	"Q3"
1	305	24.460032559722	"27.4.aE"	"Q3"
2	305	25.832207951516	"27.4.aE"	"Q3"
3	305	26.805422083643	"27.4.aE"	"Q3"
4	305	27.566751340008	"27.4.aE"	"Q3"
5	305	28.195369561119	"27.4.aE"	"Q3"
6	305	28.732564255923	"27.4.aE"	"Q3"
7	305	29.202715657647	"27.4.aE"	"Q3"
8	305	29.621473099058	"27.4.aE"	"Q3"
9	305	29.999504895252	"27.4.aE"	"Q3"
10	305	30.344423010357	"27.4.aE"	"Q3"
11	305	30.661856535471	"27.4.aE"	"Q3"
12	305	30.956090098682	"27.4.aE"	"Q3"
13	305	31.230463466277	"27.4.aE"	"Q3"
14	305	31.48763234656	"27.4.aE"	"Q3"
15	305	31.729744642866	"27.4.aE"	"Q3"
1	306	23.661141730481	"27.4.aE"	"Q3"
2	306	25.00074491619	"27.4.aE"	"Q3"
3	306	25.951246576979	"27.4.aE"	"Q3"
4	306	26.695024805377	"27.4.aE"	"Q3"
5	306	27.309290617443	"27.4.aE"	"Q3"
6	306	27.834317779517	"27.4.aE"	"Q3"
7	306	28.293892549117	"27.4.aE"	"Q3"
8	306	28.703285482921	"27.4.aE"	"Q3"
9	306	29.072908140497	"27.4.aE"	"Q3"
10	306	29.41019020335	"27.4.aE"	"Q3"
11	306	29.720626567562	"27.4.aE"	"Q3"
12	306	30.008400132846	"27.4.aE"	"Q3"
13	306	30.276771665802	"27.4.aE"	"Q3"
14	306	30.528334271702	"27.4.aE"	"Q3"
15	306	30.765185382837	"27.4.aE"	"Q3"
1	307	23.973915273169	"27.4.aE"	"Q3"
2	307	25.340838864558	"27.4.aE"	"Q3"
3	307	26.311033215742	"27.4.aE"	"Q3"
4	307	27.070392429811	"27.4.aE"	"Q3"
5	307	27.697636240246	"27.4.aE"	"Q3"
6	307	28.233833132905	"27.4.aE"	"Q3"
