"Age"	"Iteration"	"MeanIndividualLength"
9	85	29.251382604844
10	85	29.210081673109
11	85	29.287815141313
12	85	29.308967917099
13	85	29.297630209466
14	85	29.040736646598
15	85	29.303987719177
1	86	21.687593885751
2	86	25.295704442081
3	86	26.97462080347
4	86	28.026555065321
5	86	28.586916993251
6	86	28.758330284525
7	86	28.958236104108
8	86	29.079485281119
9	86	29.100900436544
10	86	29.078098093126
11	86	28.945785613817
12	86	29.124398360609
13	86	29.142418491409
14	86	28.878418330972
15	86	29.145629285738
1	87	21.556170615868
2	87	25.254172632504
3	87	27.010714889725
4	87	27.873034587208
5	87	28.353668651896
6	87	28.61990017926
7	87	28.740985439762
8	87	28.808391156644
9	87	28.861732469157
10	87	28.885719993811
11	87	28.882472682687
12	87	28.884490630113
13	87	28.891927079928
14	87	28.897019036611
15	87	28.892464637919
1	88	21.839583927825
2	88	25.186390524031
3	88	26.843041945909
4	88	27.914043261835
5	88	28.406930308878
6	88	28.644522277449
7	88	28.89737610841
8	88	28.989232260061
9	88	29.051334989486
10	88	29.03629394592
11	88	29.099684215359
12	88	29.111750293977
13	88	29.12196367653
14	88	29.105179360006
15	88	29.108631251456
1	89	21.546644103449
2	89	25.164150706573
3	89	26.807990676469
4	89	27.664217895678
5	89	28.098624004631
6	89	28.351347611086
7	89	28.477636168898
8	89	28.542769200186
9	89	28.567167283888
10	89	28.595350746846
11	89	28.602065907214
12	89	28.618493995102
13	89	28.623213631962
14	89	28.594068124513
15	89	28.591330031709
1	90	21.550507343783
2	90	25.258025761969
3	90	27.032700582426
4	90	27.893459156109
5	90	28.465342933382
6	90	28.669859649613
7	90	28.826584900023
8	90	28.93060673874
9	90	28.952427878329
10	90	28.979527667899
11	90	28.964710218414
12	90	28.968278128607
13	90	28.972636677838
14	90	29.038382085152
15	90	28.913420208479
1	91	21.803510013535
2	91	25.308073732129
3	91	26.997081895351
4	91	28.01632597126
5	91	28.456778949852
6	91	28.738323617151
7	91	28.88906090358
8	91	28.971055961322
9	91	29.000502430846
10	91	29.014664605596
11	91	28.99680947942
12	91	29.04889908037
13	91	29.045286717048
14	91	29.047890916438
15	91	29.041170492914
1	92	21.952515430416
2	92	25.358859875256
3	92	27.148645704823
4	92	27.945993738818
5	92	28.386925125576
6	92	28.631056622462
7	92	28.749696115635
8	92	28.807957389799
9	92	28.840771909208
10	92	28.885159497285
11	92	28.868085534693
12	92	29.109496856023
13	92	28.938423707433
14	92	28.947683620408
15	92	28.901096248352
1	93	21.492235456445
2	93	25.390871023165
3	93	27.162369900351
4	93	27.817785744184
5	93	28.31569421418
6	93	28.83145133842
7	93	28.832315450671
8	93	28.736139540256
9	93	28.867154411198
10	93	28.799397086122
11	93	28.913749436405
12	93	28.88366205512
13	93	28.79623427375
14	93	28.843026550344
15	93	28.835554670299
1	94	22.381054158985
2	94	25.631443706533
3	94	27.241568471794
4	94	28.435540095095
5	94	29.044596358166
6	94	29.17201336191
7	94	29.324459758265
8	94	29.471989140169
9	94	29.512146147185
10	94	29.423372989443
11	94	29.502484058093
12	94	29.537248951835
13	94	29.554766912888
14	94	29.54902301573
15	94	29.553362173221
1	95	21.416527643662
2	95	24.833860326894
3	95	26.658616869135
4	95	27.895864859743
5	95	28.503233658908
6	95	28.697441862061
7	95	28.812573768418
8	95	29.025636403645
9	95	29.019204487278
10	95	29.027613952949
11	95	28.975707788361
12	95	29.092346427483
13	95	29.092370199972
14	95	29.032750983405
15	95	29.085273643894
1	96	21.778775150186
2	96	25.523125275444
3	96	27.191938685573
4	96	27.881964326452
5	96	28.385420329203
6	96	28.839749726601
7	96	28.855373979454
8	96	28.75908116816
9	96	28.877733471116
10	96	29.198982776329
11	96	29.416610963861
12	96	29.039228239666
13	96	29.505642222253
14	96	28.868848847948
15	96	29.066149689902
1	97	21.993864015662
2	97	25.478157621467
3	97	27.136661061916
4	97	28.232129812305
5	97	28.613463533459
6	97	28.887118925117
7	97	29.086092388182
8	97	29.230930557878
9	97	29.21145390791
10	97	29.220511220966
11	97	29.25812425255
12	97	29.11017449401
13	97	29.308554112402
14	97	29.266632696255
15	97	29.133251502648
1	98	22.204734494131
2	98	25.303932683726
3	98	26.82929794142
4	98	27.875759444763
5	98	28.369624467241
6	98	28.381068924163
7	98	28.647852813578
8	98	28.861666414209
9	98	28.819400952586
10	98	28.826680864188
11	98	28.969396774228
12	98	28.930953140874
13	98	28.961337382634
14	98	28.902968347597
15	98	28.923679355591
1	99	21.792964266364
2	99	25.414446758516
3	99	27.061541275326
4	99	28.005183730505
5	99	28.393044959003
6	99	28.608854441512
7	99	28.843949176564
8	99	28.836903996559
9	99	28.961245519147
10	99	28.979148289713
11	99	28.944329056418
12	99	28.949187090863
13	99	28.981208840561
14	99	28.893355553595
15	99	28.974135754632
1	100	22.007840117532
2	100	25.768679312666
3	100	27.246433132581
4	100	28.144677510954
5	100	28.661391064027
6	100	29.028804845715
7	100	29.220946323956
8	100	29.38781985311
9	100	29.299239822269
10	100	29.30777717344
11	100	29.397895924317
12	100	29.771601329639
13	100	29.531977310057
14	100	29.620010538218
15	100	29.364589909751
1	101	21.228382353641
2	101	25.232266355099
3	101	26.928022265359
4	101	27.671667349811
5	101	28.175163412267
6	101	28.561354409168
7	101	28.617208544234
8	101	28.635726100643
9	101	28.693719004876
10	101	28.730586808297
11	101	28.692504538045
12	101	28.688880596426
13	101	28.73546263706
14	101	28.858612876915
15	101	28.810513366555
1	102	21.182323994454
2	102	24.929728427608
3	102	26.804266277574
4	102	27.81644951272
5	102	28.401851494748
6	102	28.550115704785
7	102	28.825738533691
8	102	28.877869347101
9	102	28.906951359819
10	102	28.89621998646
11	102	29.0230070818
12	102	28.96531502602
13	102	28.931483253727
14	102	28.883437608539
15	102	29.143285544384
1	103	21.476668346437
2	103	25.148639812801
3	103	26.905849653413
4	103	27.845955690489
5	103	28.319020750695
6	103	28.511482850646
7	103	28.636403448278
8	103	28.772363312921
9	103	28.784505760036
10	103	28.765666902748
11	103	28.832580694064
12	103	28.85108799987
13	103	28.842284136977
14	103	28.832024895653
15	103	28.861961947866
1	104	21.51318214225
2	104	24.811253358128
3	104	26.603468681967
4	104	27.735452245981
5	104	28.240694505835
6	104	28.313516736707
7	104	28.710527176289
8	104	28.834384804359
9	104	28.829899384081
10	104	28.581070972758
11	104	28.9010125847
12	104	28.898750484612
13	104	28.888449695744
14	104	28.795852434768
15	104	28.999441817963
1	105	21.416818834981
2	105	25.017681036345
3	105	26.761421895251
4	105	27.725638838749
5	105	28.223080747019
6	105	28.368508563797
7	105	28.577286103818
8	105	28.683959709224
9	105	28.702134895971
10	105	28.670122248363
11	105	28.734296665282
12	105	28.74843299381
13	105	28.751725997399
14	105	28.431543447451
15	105	28.749969677893
1	106	21.613788296565
2	106	25.216925347614
3	106	26.966383610064
4	106	27.93459207706
5	106	28.404876286382
6	106	28.67256220718
7	106	28.860182629982
8	106	28.953085052446
9	106	29.004790736693
10	106	28.988016544417
11	106	29.034752536137
12	106	29.044917126242
13	106	29.039087242988
14	106	29.042970399872
15	106	29.056028414208
1	107	21.589763122743
2	107	24.131712766361
3	107	26.080099097004
4	107	27.43972478771
5	107	28.208035390035
6	107	28.192921215134
7	107	28.740952136514
8	107	28.815434561509
9	107	28.887066819235
10	107	28.560455658439
11	107	28.979752357892
12	107	28.990578040226
13	107	28.994254540015
14	107	28.778611281538
15	107	28.992545990202
1	108	21.532556844298
2	108	24.854625742627
3	108	26.503567583492
4	108	27.629262034261
5	108	28.176326871032
6	108	28.342180551284
7	108	28.585498139587
8	108	28.674833878809
9	108	28.718452447014
10	108	28.620486320956
11	108	28.773758831227
12	108	28.767803588895
13	108	28.778713806001
14	108	28.290674760199
15	108	28.810109973155
1	109	22.091899164637
2	109	26.049816320727
3	109	27.784340061295
4	109	28.58503705911
5	109	29.096023143661
6	109	29.329406187449
7	109	29.462678000311
8	109	29.498303410423
9	109	29.555757326879
10	109	29.606223642052
11	109	29.572763208879
12	109	29.60443864651
13	109	29.572777270842
14	109	29.666836821936
15	109	29.584955603498
1	110	21.741825928704
2	110	25.29288965845
3	110	27.035560955618
4	110	27.547970695126
5	110	28.0570575744
6	110	28.472116748308
7	110	28.429399907076
8	110	28.529416307225
9	110	28.582602738336
10	110	28.700608182316
11	110	28.592711063819
12	110	28.615921215533
13	110	28.616028243142
14	110	28.743422823313
15	110	28.698879377164
1	111	21.857164382034
2	111	25.602189546408
3	111	27.162543419349
4	111	27.701131001744
5	111	28.138931618288
6	111	28.596370790173
7	111	28.616278077319
8	111	28.589698255483
9	111	28.654868935699
10	111	28.776362944579
11	111	28.762860254111
12	111	28.716361675036
13	111	28.764575560625
14	111	28.718498070839
15	111	28.683199957163
1	112	21.624783929533
2	112	25.320552619793
3	112	26.980008329825
4	112	27.644929402292
5	112	28.142543958463
6	112	28.515066562862
7	112	28.506636915508
8	112	28.565892216301
9	112	28.616164080786
10	112	28.687500084436
11	112	28.64553021778
12	112	28.639853660999
13	112	28.653936276418
14	112	28.761776992924
15	112	28.656267972498
1	113	21.605827970642
2	113	25.216957484933
3	113	26.875603863597
4	113	27.96497817361
5	113	28.545253631424
6	113	28.765876247486
7	113	28.879516825393
8	113	29.021541512526
9	113	29.066902876025
10	113	29.040433582385
11	113	29.087459345539
12	113	29.133193206773
13	113	29.094300492871
14	113	29.109839842087
15	113	29.117889610673
1	114	21.538082869412
2	114	25.193159785097
3	114	27.019507242055
4	114	28.154374457121
5	114	28.665080697794
6	114	28.840099418993
7	114	29.082129334953
8	114	29.17183439057
9	114	29.180119953381
10	114	29.175254251734
11	114	29.242033503358
12	114	29.258946261625
13	114	29.23547173522
14	114	29.102967421714
15	114	29.25778579844
1	115	21.246283617745
2	115	24.960467874231
3	115	26.857286597947
4	115	27.945406145076
5	115	28.312287829355
6	115	28.549898683529
7	115	28.845770872075
8	115	28.951943103174
9	115	28.908092892017
10	115	28.786483983444
11	115	28.999635337228
12	115	29.032557987468
13	115	28.993421751055
14	115	28.625405353741
15	115	29.022383494273
1	116	21.63746731456
2	116	25.386476583445
3	116	27.09363294333
4	116	27.98392349248
5	116	28.457708128819
6	116	28.720617851714
7	116	28.817601600303
8	116	28.873497147449
9	116	28.912056947187
10	116	28.940179995489
11	116	28.942452525961
12	116	28.951447430212
13	116	28.945324141687
14	116	28.960015884559
15	116	28.942213548569
1	117	21.704861368444
2	117	25.300836671508
3	117	27.040121210202
4	117	27.930657961962
5	117	28.440908089752
6	117	28.701396084908
7	117	28.846904065039
8	117	28.934436209901
9	117	28.977396089498
10	117	28.98987847583
11	117	29.022122964311
12	117	29.022096612204
13	117	29.043138333942
14	117	29.006757782106
15	117	29.032615155236
1	118	21.576287302304
2	118	25.191090155135
3	118	26.948135571118
4	118	27.861582482251
5	118	28.410155436223
6	118	28.622996772877
7	118	28.834615775914
8	118	28.918693359555
9	118	28.975381502368
10	118	28.997832879777
11	118	29.034616003167
12	118	29.048596420035
13	118	29.056565135464
14	118	29.032185006627
15	118	29.043425888372
1	119	21.533921161963
2	119	25.206754321891
3	119	26.898480528227
4	119	27.874552758748
5	119	28.390286694338
6	119	28.624364131666
7	119	28.760506587781
8	119	28.878972382527
9	119	28.922141026234
10	119	28.929636173469
11	119	28.94921351105
12	119	28.969818739126
13	119	28.976474091354
14	119	28.945621623646
15	119	28.973260126378
1	120	21.532953116832
2	120	25.530635837966
3	120	27.336975748048
4	120	28.277081595723
5	120	28.796168289796
6	120	28.989077236503
7	120	29.208930213569
8	120	29.299732407252
9	120	29.346074805785
10	120	29.339918380405
11	120	29.356063957326
12	120	29.38576135894
13	120	29.165567566544
14	120	29.3009426888
15	120	29.35185864692
1	121	21.791297652161
2	121	25.66142773405
3	121	27.367482483811
4	121	28.140745427451
5	121	28.554799314261
6	121	28.755124601097
7	121	28.829317492443
8	121	28.882649331645
9	121	28.918439735511
10	121	28.916357883381
11	121	28.93027603572
12	121	28.928695275038
13	121	28.926613981786
14	121	28.95226250798
15	121	28.975481546828
1	122	21.278637330941
2	122	25.263599321592
3	122	27.041754494273
4	122	27.851411529881
5	122	28.359563291466
6	122	28.630896065255
7	122	28.651891171732
8	122	28.751018533987
9	122	28.780236435878
10	122	28.836114926555
11	122	28.784077279827
12	122	28.832401853654
13	122	28.785566344291
14	122	28.755351385885
15	122	28.858615451486
1	123	21.896880644934
2	123	25.304565301865
3	123	27.008534542242
4	123	27.784014457496
5	123	28.382752933558
6	123	28.64695668446
7	123	28.759154356587
8	123	29.026522491835
9	123	28.858552456335
10	123	28.908756030996
11	123	29.145018306091
12	123	29.031443182149
13	123	28.938811967272
14	123	29.019633121415
15	123	28.84571114765
1	124	21.748758312458
2	124	24.747884656611
3	124	26.661770058842
4	124	27.725041085348
5	124	28.380354122023
6	124	28.16486849831
7	124	28.837681301892
8	124	28.870260594672
9	124	28.788468852232
10	124	28.948982887335
11	124	28.888274062683
12	124	28.853652157394
13	124	28.927378469998
14	124	28.666531476997
15	124	27.799555068052
1	125	21.077769586547
2	125	25.026530214497
3	125	26.857116749491
4	125	27.751548084274
5	125	28.335616976481
6	125	28.59869725027
7	125	28.761434827196
8	125	28.827218770788
9	125	28.874351171878
10	125	28.887046803006
11	125	28.882800174699
12	125	28.89982388069
13	125	28.92341830597
14	125	28.942762351157
15	125	28.890853101686
1	126	22.19414289253
2	126	25.585847480858
3	126	27.258370246308
4	126	28.110293505986
5	126	28.550402204253
6	126	28.904633496784
7	126	28.937763765419
8	126	29.007599172578
9	126	29.040516802211
10	126	29.094789118025
11	126	29.064639112238
12	126	29.060302597
13	126	29.078099043781
14	126	29.184061796686
15	126	29.068876365764
1	127	21.502977134049
2	127	25.031820309939
3	127	26.852523096337
4	127	27.885970052903
5	127	28.475445327452
6	127	28.667258690986
7	127	28.911749262855
8	127	29.032771953825
9	127	29.104166427419
10	127	29.108074402993
11	127	29.1655661723
12	127	29.172942528898
13	127	29.177284492402
14	127	28.786927159636
15	127	29.181250275319
1	128	22.094904632427
2	128	25.741619098626
3	128	27.073872183878
4	128	27.937917856766
5	128	28.325525503406
6	128	28.629607207721
7	128	28.682541603804
8	128	28.839559966344
9	128	28.765790687575
10	128	28.910507169032
11	128	28.808228391317
12	128	28.779042952455
13	128	28.780006116914
14	128	29.193152663564
15	128	28.838266240011
1	129	21.436543172885
2	129	24.770792722575
3	129	26.64460579169
4	129	28.100712420582
5	129	28.728741891793
6	129	28.828615730779
7	129	29.287761832012
8	129	29.343808651461
9	129	29.441464515538
10	129	29.342246357787
11	129	29.513667584543
12	129	29.522496527576
13	129	29.504883292895
14	129	29.080338858914
15	129	29.542565834631
1	130	21.835941654185
2	130	25.398212607066
3	130	27.153123803055
4	130	27.900189798239
5	130	28.41281238782
6	130	28.660712883417
7	130	28.854505858814
8	130	28.855056870278
9	130	28.912520932303
10	130	28.934473020171
11	130	28.932140646011
12	130	28.933008837632
13	130	28.968600760709
14	130	29.071654730786
15	130	28.929182193014
1	131	21.477446398921
2	131	24.991169877211
3	131	26.859239373884
4	131	28.026031308008
5	131	28.533628952415
6	131	28.90652756681
7	131	29.040963271702
8	131	29.228943902448
9	131	29.235453532576
10	131	29.115070152648
11	131	29.293301842913
12	131	29.306649516989
13	131	29.310107881822
14	131	29.281626042532
15	131	29.345818926545
1	132	21.391458121319
2	132	25.321394391082
3	132	26.968806383789
4	132	27.735091358257
5	132	28.289814924466
6	132	28.668229375989
7	132	28.785285685685
8	132	28.794682515736
9	132	28.857976266726
10	132	28.874804389659
11	132	28.8882973642
12	132	28.910625974419
13	132	28.884374273361
14	132	28.946542395139
15	132	28.909907292104
1	133	21.316264224979
2	133	24.81916275181
3	133	26.581927281398
4	133	27.598035745445
5	133	28.183695101705
6	133	28.464920317713
7	133	28.717862648861
8	133	28.841145952006
9	133	28.901507211593
10	133	28.9157439206
11	133	28.849686445942
12	133	28.968863686856
13	133	28.985652242987
14	133	28.978088049969
15	133	28.989365311614
1	134	21.651397785176
2	134	25.697799449443
3	134	27.417110760556
4	134	28.153702113452
5	134	28.712098588348
6	134	29.129510353244
7	134	29.104110193192
8	134	29.192523344056
9	134	29.220315941413
10	134	29.263656999921
11	134	29.421965255303
12	134	29.239905166112
13	134	29.262334032529
14	134	29.268733362178
15	134	29.290464381634
1	135	21.434671063186
2	135	24.981888275332
3	135	26.751934506245
4	135	27.789638186445
5	135	28.386764730635
6	135	28.488043375537
7	135	28.841911518271
8	135	28.93485925831
9	135	28.974372880553
10	135	28.946002938487
11	135	28.944896204755
12	135	29.03043980657
13	135	29.037280359957
14	135	29.035733067663
15	135	29.035098420699
1	136	21.633881643815
2	136	25.093198077827
3	136	26.872258328852
4	136	28.039035663637
5	136	28.607644843538
6	136	28.885971528358
7	136	29.128584006144
8	136	29.227917321518
9	136	29.286932039373
10	136	29.203655117246
11	136	29.313162805074
12	136	29.361329640701
13	136	29.224116875905
14	136	29.289084784593
15	136	29.404505368195
1	137	21.166370226502
2	137	25.052606079493
3	137	26.853852269361
4	137	27.710442343196
5	137	28.268193322428
6	137	28.625901096708
7	137	28.652836633155
8	137	28.749710521476
9	137	28.796106810175
10	137	28.845820008872
11	137	28.964622993832
12	137	28.83315618404
13	137	28.861817397416
14	137	28.991109379263
15	137	28.848587255415
1	138	21.599525311508
2	138	25.622502293563
3	138	27.296908646636
4	138	28.113132175374
5	138	28.576331793917
6	138	28.880346455722
7	138	28.94493132698
8	138	28.994817495816
9	138	29.068135737944
10	138	29.089183722327
11	138	29.150290358987
12	138	29.072144346161
13	138	29.183269820038
14	138	29.088924651765
15	138	29.093157531824
1	139	21.825355041149
2	139	25.769530538006
3	139	27.45671448163
4	139	28.401574285674
5	139	28.874516287363
6	139	29.150017489978
7	139	29.285210424572
8	139	29.374157377295
9	139	29.376466101948
10	139	29.434457328038
11	139	29.402617210692
12	139	29.445938878716
13	139	29.402293344632
14	139	29.440102067004
15	139	29.462745928503
1	140	21.22080128596
2	140	24.980406931027
3	140	26.675056625909
4	140	27.937176465124
5	140	28.50142362514
6	140	28.676411288788
7	140	28.899138419362
8	140	28.957706944164
9	140	29.001974034719
10	140	28.993706616121
11	140	29.000418174654
12	140	29.053949694926
13	140	29.070581307637
14	140	29.073111493858
15	140	29.001502371553
1	141	21.17928446039
2	141	24.936644026505
3	141	26.74553689105
4	141	27.752617074932
5	141	28.133157200924
6	141	28.436074752664
7	141	28.581287550543
8	141	28.658937685265
9	141	28.706387263517
10	141	28.634266883183
11	141	28.74358039421
12	141	28.74932253736
13	141	28.715589250599
14	141	28.75500186099
15	141	28.28908315127
1	142	21.257759275417
2	142	25.239220663374
3	142	27.060065612399
4	142	28.003884626987
5	142	28.503131368064
6	142	28.747838024155
7	142	28.900926785127
8	142	28.964098481901
9	142	28.993456231523
10	142	29.015708096315
11	142	29.022751521247
12	142	29.034371450307
13	142	29.032666178691
14	142	29.039562089849
15	142	29.026661037204
1	143	21.307470111092
2	143	25.240064004818
3	143	27.017303984423
4	143	27.78588999959
5	143	28.245166151673
6	143	28.493487220561
7	143	28.588340858318
8	143	28.597921031799
9	143	28.649021304232
10	143	28.701668228943
11	143	28.661760333266
12	143	28.652356655891
13	143	28.676311904023
14	143	28.65088551339
15	143	28.665404076066
1	144	21.5402731614
2	144	25.086464727869
3	144	26.854596634667
4	144	27.719843544341
5	144	28.195890409607
6	144	28.445932425994
7	144	28.582911146169
8	144	28.660131848634
9	144	28.684838415959
10	144	28.708411967739
11	144	28.72875506256
12	144	28.728525522502
13	144	28.718953187463
14	144	28.734583745759
15	144	28.733649600104
1	145	21.936871461191
2	145	25.7681341533
3	145	27.388610938491
4	145	28.000267557537
5	145	28.473984124764
6	145	28.8203072213
7	145	28.770669269025
8	145	28.867573058037
9	145	28.859155793213
10	145	29.001108342897
11	145	28.861018966952
12	145	28.873501634936
13	145	28.929835246876
14	145	28.92015936317
15	145	28.916496289814
1	146	21.756062501523
2	146	25.780386218417
3	146	27.491807424257
4	146	28.260884322944
5	146	28.731628045822
6	146	29.044105708702
7	146	29.169862367265
8	146	29.218020736667
9	146	29.294200910973
10	146	29.34613782399
11	146	29.347490460707
12	146	29.324228265368
13	146	29.32673380482
14	146	29.310485003233
15	146	29.417720886277
1	147	21.549325278312
2	147	25.456943419013
3	147	27.158965022467
4	147	28.00481339874
5	147	28.532984536225
6	147	28.821946091996
7	147	28.91975767525
8	147	28.976316129929
9	147	29.000931150779
10	147	29.066403253002
11	147	29.037552691006
12	147	29.050182930062
13	147	29.033579360659
14	147	29.055805838558
15	147	29.052927246186
1	148	21.440832966331
2	148	24.823264781473
3	148	26.517991799995
4	148	27.538928026688
5	148	28.105841232866
6	148	28.351515108861
7	148	28.553146423959
8	148	28.620732388159
9	148	28.671396946658
10	148	28.680751633679
11	148	28.652916947475
12	148	28.717333616918
13	148	28.458705086473
14	148	28.634470873614
15	148	28.74326240006
1	149	21.288887665575
2	149	25.07273498482
3	149	26.807471713634
4	149	27.650512340001
5	149	28.118766513137
6	149	28.391312575527
7	149	28.54761541038
8	149	28.594551722151
9	149	28.682560440769
10	149	28.742072427848
11	149	28.631780426942
12	149	28.658672768734
13	149	28.647905358867
14	149	28.759302774316
15	149	28.651288909448
1	150	21.768428023001
2	150	25.626308255614
3	150	27.430223544455
4	150	27.946437618408
5	150	28.482178762898
6	150	28.84247019417
7	150	28.884080088302
8	150	28.859932060676
9	150	28.860601547736
10	150	28.998022288178
11	150	28.981171140896
12	150	28.988085089388
13	150	28.86933970635
14	150	28.929214325635
15	150	28.938208868868
1	151	21.564909945157
2	151	25.206044055293
3	151	27.053070551456
4	151	28.017223854118
5	151	28.579477969552
6	151	28.750936473504
7	151	29.007184259467
8	151	29.096113091956
9	151	29.094838471062
10	151	29.079870743286
11	151	29.230058243575
12	151	28.843997643867
13	151	29.194482999679
14	151	29.050001025715
15	151	29.238973434372
1	152	21.535842138714
2	152	25.329592297162
3	152	27.037872081581
4	152	27.967303375182
5	152	28.570827067792
6	152	28.734738765546
7	152	28.946195808986
8	152	29.033500112988
9	152	29.078569481323
10	152	29.074158417859
11	152	29.112158728541
12	152	28.946868498018
13	152	29.1650262243
14	152	29.089200044721
15	152	29.141970845244
1	153	21.250646031417
2	153	25.181731145304
3	153	26.863762727152
4	153	27.72397797846
5	153	28.357518643594
6	153	28.657180652024
7	153	28.70968592987
8	153	28.75482759101
9	153	28.832284872427
10	153	28.894078909241
11	153	28.872782567877
12	153	28.760650289967
13	153	28.832225035488
14	153	28.910034878007
15	153	28.831308259799
1	154	21.33754081304
2	154	25.002949512069
3	154	26.754758996283
4	154	27.954864324071
5	154	28.395252704327
6	154	28.551288080207
7	154	28.820741962647
8	154	28.954209344734
9	154	29.035488677617
10	154	28.999275187602
11	154	29.062141306327
12	154	28.971699136619
13	154	29.037170305304
14	154	29.105562358139
15	154	29.134666955058
1	155	21.665025589535
2	155	25.254028337067
3	155	26.967838802655
4	155	27.952063066811
5	155	28.498730785916
6	155	28.673161637571
7	155	28.902305220934
8	155	28.965408233907
9	155	29.042832430819
10	155	28.962987482379
11	155	29.092950297308
12	155	29.053442183844
13	155	29.100916542275
14	155	29.094508062254
15	155	29.096339097534
1	156	21.589215603529
2	156	25.222099081528
3	156	26.693237565214
4	156	27.803776773851
5	156	28.228800985277
6	156	28.416339106372
7	156	28.533817825071
8	156	28.74321936504
9	156	28.761597929884
10	156	28.807149632686
11	156	28.825604379145
12	156	28.820626457097
13	156	28.805345923235
14	156	28.670097315853
15	156	28.812703843958
1	157	21.881818168578
2	157	25.238542846704
3	157	26.936715574646
4	157	27.852959139149
5	157	28.333822997071
6	157	28.596266247113
7	157	28.748957068417
8	157	28.827012313561
9	157	28.857761936336
10	157	28.860597182037
11	157	28.893342715141
12	157	28.902293425475
13	157	28.904467019169
14	157	28.828485425636
15	157	28.909831221322
1	158	21.229133812786
2	158	25.236245323368
3	158	26.980103337565
4	158	27.790413334819
5	158	28.254792927849
6	158	28.591763134284
7	158	28.709355272674
8	158	28.729703720118
9	158	28.783161709007
10	158	28.804778297925
11	158	28.824733866563
12	158	28.821467401302
13	158	28.853204894173
14	158	28.929722794531
15	158	29.003519039153
1	159	21.526986250241
2	159	25.117439514559
3	159	26.79610688455
4	159	27.753387119302
5	159	28.289448458155
6	159	28.556676244066
7	159	28.742627642065
8	159	28.829568951164
9	159	28.863004496354
10	159	28.885078305942
11	159	28.917328247345
12	159	28.922235614894
13	159	28.931410139948
14	159	28.955662759907
15	159	28.949291206672
1	160	21.648005581905
2	160	24.635375411794
3	160	26.353196594824
4	160	27.719780060366
5	160	28.064040501254
6	160	28.311573068144
7	160	28.757174330109
8	160	28.79196927656
9	160	28.914526207141
10	160	28.661888371043
11	160	28.947259090784
12	160	28.970785024834
13	160	28.987056310345
14	160	28.979092617241
15	160	29.047883921749
1	161	21.771260776868
2	161	25.482795684196
3	161	27.219254045586
4	161	27.999123136512
5	161	28.550908287854
6	161	28.865300723686
7	161	28.973841712321
8	161	29.036555323457
9	161	29.101250340283
10	161	29.163876066075
11	161	29.118257595939
12	161	29.230171369314
13	161	29.129678906325
14	161	29.132434399758
15	161	29.1757956747
1	162	22.114518391403
2	162	25.49212360221
3	162	27.200911718817
4	162	28.244857562014
5	162	28.716632307364
6	162	28.963471834958
7	162	29.134059227661
8	162	29.362767715984
9	162	29.415465464192
10	162	29.363011166913
11	162	29.455321445744
12	162	29.412477923881
13	162	29.475900957541
14	162	29.475434288098
15	162	29.444813038776
1	163	21.696970868677
2	163	25.110598035676
3	163	26.798712244623
4	163	27.801453239586
5	163	28.252752481421
6	163	28.421388643162
7	163	28.684749710357
8	163	28.809573221488
9	163	28.862577288507
10	163	28.857919973691
11	163	28.910900025018
12	163	28.850994806281
13	163	28.936751674876
14	163	28.924578846341
15	163	28.929962825077
1	164	21.571670905652
2	164	25.332743075796
3	164	26.862798324327
4	164	27.628521632255
5	164	28.170185322517
6	164	28.471639767368
7	164	28.447399711843
8	164	28.495982752997
9	164	28.58872240846
10	164	28.670913258461
11	164	28.581752325948
12	164	28.738819841591
13	164	28.637800064915
14	164	28.588418289378
15	164	28.59643223602
1	165	21.838595904857
2	165	24.859662828206
3	165	26.543198610581
4	165	27.389603124508
5	165	27.823131469951
6	165	28.069383453599
7	165	28.187174384648
8	165	28.31161538685
9	165	28.302132385955
10	165	28.317045082491
11	165	28.339178957294
12	165	28.375459913487
13	165	28.368771507938
14	165	28.383947226951
15	165	28.350663897537
1	166	21.360603090552
2	166	25.484274765607
3	166	26.998829055871
4	166	27.743156892309
5	166	28.244124855957
6	166	28.618648326583
7	166	28.66371707557
8	166	28.690168769416
9	166	28.749541707671
10	166	28.835603690105
11	166	28.771382013184
12	166	28.749759196935
13	166	28.738178330747
14	166	28.761095622823
15	166	28.75896557549
1	167	21.459160320846
2	167	25.346296354687
3	167	27.042722660039
4	167	27.936768561178
5	167	28.410099364427
6	167	28.67912546802
7	167	28.792738467621
8	167	28.874287269911
9	167	28.905456735749
10	167	28.906093164573
11	167	28.935112382656
12	167	28.929757061911
13	167	28.937513358444
14	167	28.888902247836
15	167	28.904230480443
1	168	21.226819070937
2	168	24.865949839861
3	168	26.708686199903
4	168	27.734632873747
5	168	28.295245712699
6	168	28.483868252545
7	168	28.733731356
8	168	28.848536504227
9	168	28.87966681197
10	168	28.884730021797
11	168	28.910667180768
12	168	28.900313215616
13	168	28.919500410213
14	168	28.85702319393
15	168	28.654711127149
1	169	21.981076149216
2	169	25.876597035122
3	169	27.551846704226
4	169	28.281072634544
5	169	28.78057946306
6	169	29.107790991142
7	169	29.176242160144
8	169	29.331341413717
9	169	29.325503842324
10	169	29.386133986019
11	169	29.308497862218
12	169	29.333399013076
13	169	29.365191521537
14	169	29.395054304946
15	169	29.576903522302
1	170	21.7793221271
2	170	25.345293623266
3	170	27.091823929158
