"Age"	"Iteration"	"MeanIndividualWeight"
2	35	0.152356278226
3	35	0.18129813167
4	35	0.203280834975
5	35	0.215711808269
6	35	0.219495013413
7	35	0.222205414428
8	35	0.227395192638
9	35	0.227076091619
10	35	0.226996886011
11	35	0.223665506131
12	35	0.227602711725
13	35	0.229490480497
14	35	0.225695538498
15	35	0.227504829488
1	36	0.0949301128259
2	36	0.143950085019
3	36	0.176915814127
4	36	0.198618221634
5	36	0.207395956201
6	36	0.211909506742
7	36	0.216951766515
8	36	0.222925996366
9	36	0.22089364362
10	36	0.218587938601
11	36	0.217351219053
12	36	0.222889591677
13	36	0.221432099992
14	36	0.212686475012
15	36	0.219373644361
1	37	0.0979735512657
2	37	0.142647016399
3	37	0.169408026365
4	37	0.201656040797
5	37	0.212640091866
6	37	0.214617889811
7	37	0.222871697235
8	37	0.22768223872
9	37	0.228247748718
10	37	0.225917302315
11	37	0.228806748679
12	37	0.229933107462
13	37	0.230461672622
14	37	0.229109668356
15	37	0.225104138389
1	38	0.0966329177191
2	38	0.143924759239
3	38	0.173341961536
4	38	0.197559922041
5	38	0.206694877904
6	38	0.208788449777
7	38	0.217525781288
8	38	0.21944880094
9	38	0.221112826987
10	38	0.219468827441
11	38	0.219306291423
12	38	0.222719133179
13	38	0.221736604914
14	38	0.221685977457
15	38	0.210530527601
1	39	0.0884257108696
2	39	0.140971813104
3	39	0.171088026118
4	39	0.19735292182
5	39	0.205431830406
6	39	0.215973939466
7	39	0.217318588431
8	39	0.221619870863
9	39	0.22262711791
10	39	0.218007264841
11	39	0.224632956224
12	39	0.224272594324
13	39	0.221723434994
14	39	0.224443422841
15	39	0.216628968985
1	40	0.0942542554183
2	40	0.143376527747
3	40	0.176991908047
4	40	0.204695556696
5	40	0.210389846235
6	40	0.215428453471
7	40	0.223522588499
8	40	0.225715199504
9	40	0.228050857427
10	40	0.222361021742
11	40	0.228664516901
12	40	0.227378096842
13	40	0.226304003834
14	40	0.229143384673
15	40	0.229597056419
1	41	0.0933729823454
2	41	0.142843955174
3	41	0.176440185402
4	41	0.20654082875
5	41	0.21746575524
6	41	0.214382347349
7	41	0.223329242188
8	41	0.228454999166
9	41	0.225957979214
10	41	0.226775708165
11	41	0.232624946468
12	41	0.23016152161
13	41	0.228932071822
14	41	0.228271808126
15	41	0.232875157612
1	42	0.0983963630365
2	42	0.14473240143
3	42	0.169291179237
4	42	0.209059387329
5	42	0.216074198736
6	42	0.222533251551
7	42	0.232020097312
8	42	0.234080851889
9	42	0.233905126779
10	42	0.227627002231
11	42	0.227270737257
12	42	0.220519706681
13	42	0.23147556358
14	42	0.237306373988
15	42	0.233925254984
1	43	0.0901267874236
2	43	0.14023164177
3	43	0.17189210936
4	43	0.200151365236
5	43	0.20667720671
6	43	0.204296324029
7	43	0.221561375959
8	43	0.22319911772
9	43	0.220565011981
10	43	0.221125205915
11	43	0.225302551994
12	43	0.225764883518
13	43	0.224812100885
14	43	0.223323364541
15	43	0.225383372275
1	44	0.0940730017705
2	44	0.154829437535
3	44	0.183512198123
4	44	0.19894809062
5	44	0.210461309967
6	44	0.215407707795
7	44	0.218130063856
8	44	0.219428012958
9	44	0.220016151614
10	44	0.220909898561
11	44	0.220067273224
12	44	0.220543229115
13	44	0.220512002154
14	44	0.22029741704
15	44	0.223025527048
1	45	0.0954262762464
2	45	0.140047108917
3	45	0.162522732806
4	45	0.196116218436
5	45	0.207213376239
6	45	0.203107806073
7	45	0.211966070001
8	45	0.219527245844
9	45	0.218701373027
10	45	0.220600184404
11	45	0.221048441951
12	45	0.214783267683
13	45	0.222428367876
14	45	0.221841581796
15	45	0.215392771244
1	46	0.0947223805175
2	46	0.144425225404
3	46	0.173856081021
4	46	0.201882902964
5	46	0.210335380445
6	46	0.216049332565
7	46	0.225225948961
8	46	0.228424357094
9	46	0.228890166974
10	46	0.224805435969
11	46	0.227943274175
12	46	0.229949868754
13	46	0.230481035847
14	46	0.231979967331
15	46	0.211228248879
1	47	0.09183101314
2	47	0.133619632858
3	47	0.165596273004
4	47	0.195294390237
5	47	0.209112072332
6	47	0.205741186001
7	47	0.211160761539
8	47	0.223980841284
9	47	0.22461344634
10	47	0.21970186022
11	47	0.22616204889
12	47	0.220353924143
13	47	0.221256658928
14	47	0.2248301008
15	47	0.224130406288
1	48	0.0919721424875
2	48	0.137755727419
3	48	0.168757150513
4	48	0.192171092185
5	48	0.201675641933
6	48	0.202161296787
7	48	0.208647017796
8	48	0.216325273018
9	48	0.216310795243
10	48	0.210316080601
11	48	0.216426553667
12	48	0.216080110498
13	48	0.213215593518
14	48	0.21897811866
15	48	0.209223084675
1	49	0.0987411865207
2	49	0.14755316508
3	49	0.178354889142
4	49	0.209890689152
5	49	0.218582269484
6	49	0.221590319757
7	49	0.229855361298
8	49	0.235649201513
9	49	0.230962326406
10	49	0.231501455557
11	49	0.232470949512
12	49	0.233871558219
13	49	0.239556612002
14	49	0.238059696128
15	49	0.231240034542
1	50	0.0964757092901
2	50	0.137680079918
3	50	0.172703058745
4	50	0.204252765134
5	50	0.209834688893
6	50	0.220518302858
7	50	0.230452269952
8	50	0.233013471011
9	50	0.231768276766
10	50	0.231458117848
11	50	0.233061479618
12	50	0.234304876417
13	50	0.236587851444
14	50	0.221354430528
15	50	0.20637835137
1	51	0.0954928705806
2	51	0.145742142393
3	51	0.173486076191
4	51	0.197586291119
5	51	0.211067588479
6	51	0.212811043664
7	51	0.217897832204
8	51	0.221165939394
9	51	0.221766691353
10	51	0.218164397199
11	51	0.222587917252
12	51	0.222806735285
13	51	0.2198293259
14	51	0.220131456745
15	51	0.213886627796
1	52	0.0959841685354
2	52	0.142910969051
3	52	0.176927140901
4	52	0.200548322489
5	52	0.213013415785
6	52	0.210855060747
7	52	0.228233118809
8	52	0.231226919382
9	52	0.232182713131
10	52	0.226755169649
11	52	0.234833973607
12	52	0.233067954396
13	52	0.236374556787
14	52	0.231697186243
15	52	0.230116749562
1	53	0.0894895493385
2	53	0.1411202184
3	53	0.172836278855
4	53	0.195323279677
5	53	0.20538594452
6	53	0.209496449103
7	53	0.216730893046
8	53	0.218811915654
9	53	0.219872021336
10	53	0.219877446358
11	53	0.220583817632
12	53	0.221856694816
13	53	0.220450097829
14	53	0.219145820392
15	53	0.222123800101
1	54	0.0943148155367
2	54	0.140922232542
3	54	0.170788801744
4	54	0.195487834934
5	54	0.208402298627
6	54	0.211649501525
7	54	0.215770559712
8	54	0.217357422951
9	54	0.219745778913
10	54	0.217658350448
11	54	0.220810020502
12	54	0.219633399279
13	54	0.218636536328
14	54	0.222554512424
15	54	0.221477329537
1	55	0.0908838100521
2	55	0.139082176047
3	55	0.171864325203
4	55	0.194210180319
5	55	0.209640876876
6	55	0.207445144459
7	55	0.218114586479
8	55	0.219332434288
9	55	0.223507092881
10	55	0.222686251287
11	55	0.226122341369
12	55	0.224578566221
13	55	0.226359021785
14	55	0.223312326582
15	55	0.224541717426
1	56	0.0874305409217
2	56	0.132182005017
3	56	0.164634748206
4	56	0.186925689458
5	56	0.197612811129
6	56	0.200012968614
7	56	0.204685875333
8	56	0.210773338493
9	56	0.209133288781
10	56	0.209338818742
11	56	0.212102714526
12	56	0.210870543125
13	56	0.213441929298
14	56	0.214860628753
15	56	0.188182152118
1	57	0.0908930078838
2	57	0.133095627151
3	57	0.170713723942
4	57	0.19180336926
5	57	0.20786137535
6	57	0.202618888087
7	57	0.209875159072
8	57	0.21668039669
9	57	0.216993457227
10	57	0.218627358857
11	57	0.219396113845
12	57	0.219844367193
13	57	0.221029412026
14	57	0.217956302617
15	57	0.201144717761
1	58	0.0931564777315
2	58	0.133993233786
3	58	0.166539926996
4	58	0.198357515816
5	58	0.204755110474
6	58	0.204255755157
7	58	0.21116049343
8	58	0.214020369547
9	58	0.220644805061
10	58	0.215742688332
11	58	0.223378984464
12	58	0.223381878523
13	58	0.222001975478
14	58	0.22469688039
15	58	0.191394560461
1	59	0.0964152340397
2	59	0.145784391504
3	59	0.17544668251
4	59	0.200966130241
5	59	0.213079548418
6	59	0.21073919169
7	59	0.222340820637
8	59	0.227007642397
9	59	0.225397680221
10	59	0.226086450179
11	59	0.225409883911
12	59	0.228749794984
13	59	0.228239809782
14	59	0.229995837337
15	59	0.223696334934
1	60	0.0955709977485
2	60	0.139155998704
3	60	0.165980992102
4	60	0.19680109296
5	60	0.200684696828
6	60	0.20293425431
7	60	0.215793568732
8	60	0.220592517792
9	60	0.217969965776
10	60	0.215561628821
11	60	0.221428751827
12	60	0.218577867851
13	60	0.222853933461
14	60	0.216492120542
15	60	0.210891139942
1	61	0.0939614276356
2	61	0.14191853536
3	61	0.17441500694
4	61	0.20187579231
5	61	0.207135371622
6	61	0.215529991543
7	61	0.216160162284
8	61	0.224786779709
9	61	0.225310674367
10	61	0.219196218874
11	61	0.227190723319
12	61	0.225781738564
13	61	0.225938797361
14	61	0.221806891308
15	61	0.219678697453
1	62	0.0974100334966
2	62	0.135853223854
3	62	0.168027638446
4	62	0.193017873317
5	62	0.205071454027
6	62	0.206202522925
7	62	0.212798633582
8	62	0.222870473294
9	62	0.22088409748
10	62	0.218916698584
11	62	0.221876957683
12	62	0.229326554271
13	62	0.224847439453
14	62	0.226647215239
15	62	0.223929636513
1	63	0.0936223159233
2	63	0.141378073739
3	63	0.174245767643
4	63	0.201467762499
5	63	0.213699314523
6	63	0.218722845726
7	63	0.223226032072
8	63	0.230286935481
9	63	0.230705057745
10	63	0.224437390427
11	63	0.232759276894
12	63	0.232872701155
13	63	0.231877991592
14	63	0.232933475828
15	63	0.229025194598
1	64	0.0938393038735
2	64	0.150729226767
3	64	0.180354230615
4	64	0.195971809764
5	64	0.206526344326
6	64	0.216095842713
7	64	0.214550957073
8	64	0.21572578132
9	64	0.216810403305
10	64	0.217970584217
11	64	0.217260449774
12	64	0.217409192319
13	64	0.217644041967
14	64	0.216982400301
15	64	0.217353932013
1	65	0.098221422086
2	65	0.145196471841
3	65	0.176640514144
4	65	0.198317241579
5	65	0.20508489428
6	65	0.208433162077
7	65	0.220804583452
8	65	0.228035625937
9	65	0.226566147422
10	65	0.222200722134
11	65	0.225539434813
12	65	0.229293568837
13	65	0.228715077702
14	65	0.228994385422
15	65	0.227804442095
1	66	0.095901723571
2	66	0.146000822995
3	66	0.177990395045
4	66	0.199466539833
5	66	0.210299393958
6	66	0.206675508666
7	66	0.22109366164
8	66	0.22123850428
9	66	0.223795249143
10	66	0.222800583627
11	66	0.217813318289
12	66	0.22709982735
13	66	0.225481950951
14	66	0.227871675838
15	66	0.22428470118
1	67	0.0942052631727
2	67	0.143517270646
3	67	0.174421923406
4	67	0.196689934304
5	67	0.210568013578
6	67	0.207951255286
7	67	0.215711500115
8	67	0.224127523525
9	67	0.223695041693
10	67	0.217885433325
11	67	0.214913858271
12	67	0.22491871235
13	67	0.225178419016
14	67	0.223600026391
15	67	0.226797001364
1	68	0.095588890216
2	68	0.143649930312
3	68	0.174171551272
4	68	0.197156494765
5	68	0.204649732359
6	68	0.210142783263
7	68	0.217119548924
8	68	0.216799418211
9	68	0.219362159281
10	68	0.215156893029
11	68	0.219511401928
12	68	0.215116222407
13	68	0.216023773758
14	68	0.220368861772
15	68	0.217501915564
1	69	0.0979158658118
2	69	0.14763493733
3	69	0.176060514416
4	69	0.195643175763
5	69	0.203883516028
6	69	0.206682874407
7	69	0.211639106768
8	69	0.216019540386
9	69	0.216312312584
10	69	0.21372259418
11	69	0.217964497182
12	69	0.216477197596
13	69	0.213652439622
14	69	0.216392120003
15	69	0.219179760408
1	70	0.0892756561758
2	70	0.137813376868
3	70	0.169566727056
4	70	0.191526756547
5	70	0.199609781459
6	70	0.204935692374
7	70	0.212247299319
8	70	0.213247495883
9	70	0.214885235463
10	70	0.213818418859
11	70	0.215209728916
12	70	0.214391833884
13	70	0.215783604954
14	70	0.218943131325
15	70	0.216009178539
1	71	0.0997371910415
2	71	0.144925419542
3	71	0.174002784019
4	71	0.197698637908
5	71	0.20934631873
6	71	0.211805100397
7	71	0.221490317993
8	71	0.223762634089
9	71	0.223841941132
10	71	0.224487320269
11	71	0.227178606689
12	71	0.22669457995
13	71	0.226100607319
14	71	0.22688818293
15	71	0.226344984029
1	72	0.0926729574908
2	72	0.134417182744
3	72	0.16626936098
4	72	0.191448862666
5	72	0.203031306477
6	72	0.202253808473
7	72	0.213785590848
8	72	0.220227240903
9	72	0.219050582798
10	72	0.218791167875
11	72	0.221275640238
12	72	0.222757530252
13	72	0.220621366328
14	72	0.223196560064
15	72	0.218053782008
1	73	0.0922152076888
2	73	0.13388541887
3	73	0.165860887701
4	73	0.188256362503
5	73	0.199288345985
6	73	0.202082803829
7	73	0.207385021829
8	73	0.210052679169
9	73	0.211067994651
10	73	0.205177449073
11	73	0.215308921128
12	73	0.210612570972
13	73	0.216089858226
14	73	0.215379102437
15	73	0.216199696809
1	74	0.0855000897257
2	74	0.149991365172
3	74	0.181040670225
4	74	0.195146199313
5	74	0.203748817486
6	74	0.208846375879
7	74	0.212658412118
8	74	0.212154079269
9	74	0.213064108518
10	74	0.212160899248
11	74	0.212505246545
12	74	0.212929452095
13	74	0.213844092483
14	74	0.213098589984
15	74	0.214152259063
1	75	0.0933169968752
2	75	0.137980803464
3	75	0.170391153859
4	75	0.196434046033
5	75	0.205546188104
6	75	0.207322337443
7	75	0.213135431415
8	75	0.216898548068
9	75	0.218787515374
10	75	0.216461191489
11	75	0.220251129342
12	75	0.21757363747
13	75	0.20872404475
14	75	0.219631515129
15	75	0.211860469805
1	76	0.0920308383983
2	76	0.141904008073
3	76	0.171005769795
4	76	0.195377293559
5	76	0.204253159224
6	76	0.209471376219
7	76	0.212281827317
8	76	0.215471866226
9	76	0.215639910585
10	76	0.213120830609
11	76	0.216643990457
12	76	0.215760751026
13	76	0.216389835271
14	76	0.21931891848
15	76	0.216905158526
1	77	0.0934312788682
2	77	0.146169628846
3	77	0.176746928461
4	77	0.202296760103
5	77	0.212981735045
6	77	0.20890254218
7	77	0.2202571265
8	77	0.20646531458
9	77	0.225912563118
10	77	0.219509282617
11	77	0.224616434886
12	77	0.229536839172
13	77	0.222629994829
14	77	0.228803079554
15	77	0.228549031114
1	78	0.093948578447
2	78	0.142058619787
3	78	0.175785437035
4	78	0.20461579064
5	78	0.215463182607
6	78	0.216063554046
7	78	0.229120469222
8	78	0.222485919527
9	78	0.227880876031
10	78	0.22224135139
11	78	0.231147580181
12	78	0.232258311536
13	78	0.2309445903
14	78	0.22917670879
15	78	0.224549062838
1	79	0.0899188247828
2	79	0.135526361677
3	79	0.16464358681
4	79	0.193767793052
5	79	0.208161516619
6	79	0.1993288351
7	79	0.207901692926
8	79	0.218030430023
9	79	0.220616745481
10	79	0.209839583496
11	79	0.223485763261
12	79	0.226202034928
13	79	0.213101351277
14	79	0.219841772694
15	79	0.224976036324
1	80	0.0915378654205
2	80	0.140736857204
3	80	0.172310684094
4	80	0.196974122447
5	80	0.208969363701
6	80	0.213846435886
7	80	0.219852352018
8	80	0.221886206611
9	80	0.224119800878
10	80	0.223267641732
11	80	0.225643744898
12	80	0.224553879022
13	80	0.223702859101
14	80	0.224552759209
15	80	0.225359990434
1	81	0.0913341868437
2	81	0.1313525893
3	81	0.165270774588
4	81	0.197382924329
5	81	0.202437322018
6	81	0.202208070999
7	81	0.215565219166
8	81	0.215589959375
9	81	0.22093565238
10	81	0.218590164091
11	81	0.224476176257
12	81	0.214633253891
13	81	0.222715791812
14	81	0.207065153081
15	81	0.218849449829
1	82	0.0916848203965
2	82	0.136387787924
3	82	0.171104994453
4	82	0.200612584973
5	82	0.208844509835
6	82	0.21893526988
7	82	0.213556776075
8	82	0.225073921367
9	82	0.224333489276
10	82	0.224595596441
11	82	0.226181067636
12	82	0.225367272909
13	82	0.225978684558
14	82	0.222117722825
15	82	0.227104466371
1	83	0.0987586069401
2	83	0.148660477813
3	83	0.181158880148
4	83	0.203439200597
5	83	0.214662543109
6	83	0.212534660711
7	83	0.21926992513
8	83	0.225723411233
9	83	0.224873393946
10	83	0.221364287316
11	83	0.218931436584
12	83	0.226447548832
13	83	0.226182311952
14	83	0.21602461682
15	83	0.227216264264
1	84	0.0929443363139
2	84	0.141314158907
3	84	0.171627529751
4	84	0.193968713558
5	84	0.203917358362
6	84	0.208221918232
7	84	0.211601326266
8	84	0.214864683501
9	84	0.215539618545
10	84	0.212928207895
11	84	0.216988555967
12	84	0.216083215197
13	84	0.217132354575
14	84	0.20610245298
15	84	0.218618651803
1	85	0.098764944197
