"Age"	"Iteration"	"MeanIndividualWeight"	"Stratum"	"Quarter"
9	18	0.233484580781	"27.4.aE"	"Q1"
10	18	0.241655589415	"27.4.aE"	"Q1"
11	18	0.249306053934	"27.4.aE"	"Q1"
12	18	0	"27.4.aE"	"Q1"
13	18	0.263331841379	"27.4.aE"	"Q1"
14	18	0.26981433204	"27.4.aE"	"Q1"
15	18	0.275998017823	"27.4.aE"	"Q1"
1	19	0.130046006061	"27.4.aE"	"Q1"
2	19	0.160084303204	"27.4.aE"	"Q1"
3	19	0.181834284118	"27.4.aE"	"Q1"
4	19	0.199382394633	"27.4.aE"	"Q1"
5	19	0.214313037876	"27.4.aE"	"Q1"
6	19	0.227427979707	"27.4.aE"	"Q1"
7	19	0.239196060456	"27.4.aE"	"Q1"
8	19	0.249918014569	"27.4.aE"	"Q1"
9	19	0.259799648996	"27.4.aE"	"Q1"
10	19	0.268988734003	"27.4.aE"	"Q1"
11	19	0.277595378212	"27.4.aE"	"Q1"
12	19	0.285704087549	"27.4.aE"	"Q1"
13	19	0.293381301032	"27.4.aE"	"Q1"
14	19	0.300680311531	"27.4.aE"	"Q1"
15	19	0.307644597727	"27.4.aE"	"Q1"
1	20	0.137990531226	"27.4.aE"	"Q1"
2	20	0.170286524644	"27.4.aE"	"Q1"
3	20	0.193717530763	"27.4.aE"	"Q1"
4	20	0.212646592742	"27.4.aE"	"Q1"
5	20	0.22876798621	"27.4.aE"	"Q1"
6	20	0.242939996099	"27.4.aE"	"Q1"
7	20	0.255664929845	"27.4.aE"	"Q1"
8	20	0.267265208802	"27.4.aE"	"Q1"
9	20	0.277961609159	"27.4.aE"	"Q1"
10	20	0.287912729123	"27.4.aE"	"Q1"
11	20	0.297236798403	"27.4.aE"	"Q1"
12	20	0.306024592106	"27.4.aE"	"Q1"
13	20	0.31434750413	"27.4.aE"	"Q1"
14	20	0.322262820924	"27.4.aE"	"Q1"
15	20	0.329817293699	"27.4.aE"	"Q1"
1	21	0.0928774676341	"27.4.aE"	"Q1"
2	21	0.114346704545	"27.4.aE"	"Q1"
3	21	0.129893796255	"27.4.aE"	"Q1"
4	21	0.142438284896	"27.4.aE"	"Q1"
5	21	0.153112240184	"27.4.aE"	"Q1"
6	21	0.162488565776	"27.4.aE"	"Q1"
7	21	0.170902288494	"27.4.aE"	"Q1"
8	21	0.178568317366	"27.4.aE"	"Q1"
9	21	0.185633729772	"27.4.aE"	"Q1"
10	21	0.192204130933	"27.4.aE"	"Q1"
11	21	0.198358212874	"27.4.aE"	"Q1"
12	21	0.204156371363	"27.4.aE"	"Q1"
13	21	0.20964609087	"27.4.aE"	"Q1"
14	21	0.214865460935	"27.4.aE"	"Q1"
15	21	0.219845557238	"27.4.aE"	"Q1"
1	22	0.0909152917598	"27.4.aE"	"Q1"
2	22	0.111689644824	"27.4.aE"	"Q1"
3	22	0.126707716708	"27.4.aE"	"Q1"
4	22	0.138811630093	"27.4.aE"	"Q1"
5	22	0.149101948786	"27.4.aE"	"Q1"
6	22	0.158135113987	"27.4.aE"	"Q1"
7	22	0.166236290825	"27.4.aE"	"Q1"
8	22	0.173613938941	"27.4.aE"	"Q1"
9	22	0.180410650187	"27.4.aE"	"Q1"
10	22	0.186728764232	"27.4.aE"	"Q1"
11	22	0.192644510175	"27.4.aE"	"Q1"
12	22	0.198216373107	"27.4.aE"	"Q1"
13	22	0.203490320731	"27.4.aE"	"Q1"
14	22	0.208503215233	"27.4.aE"	"Q1"
15	22	0.213285122903	"27.4.aE"	"Q1"
1	23	0.104918260299	"27.4.aE"	"Q1"
2	23	0.128635347648	"27.4.aE"	"Q1"
3	23	0.145753552437	"27.4.aE"	"Q1"
4	23	0.159535630612	"27.4.aE"	"Q1"
5	23	0.171243453246	"27.4.aE"	"Q1"
6	23	0.1815144688	"27.4.aE"	"Q1"
7	23	0.190720931846	"27.4.aE"	"Q1"
8	23	0.199101359936	"27.4.aE"	"Q1"
9	23	0.206818829435	"27.4.aE"	"Q1"
10	23	0.213990334569	"27.4.aE"	"Q1"
11	23	0.220702988811	"27.4.aE"	"Q1"
12	23	0.227023606506	"27.4.aE"	"Q1"
13	23	0.233004686563	"27.4.aE"	"Q1"
14	23	0.238688317355	"27.4.aE"	"Q1"
15	23	0.244108819376	"27.4.aE"	"Q1"
1	24	0.115540474565	"27.4.aE"	"Q1"
2	24	0.141969477054	"27.4.aE"	"Q1"
3	24	0.161078345794	"27.4.aE"	"Q1"
4	24	0.176480844018	"27.4.aE"	"Q1"
5	24	0.189576511236	"27.4.aE"	"Q1"
6	24	0.201073009371	"27.4.aE"	"Q1"
7	24	0.211383898762	"27.4.aE"	"Q1"
8	24	0.220774322415	"27.4.aE"	"Q1"
9	24	0.229425653349	"27.4.aE"	"Q1"
10	24	0.237468070047	"27.4.aE"	"Q1"
11	24	0.244998541133	"27.4.aE"	"Q1"
12	24	0.252091465991	"27.4.aE"	"Q1"
13	24	0.258805322203	"27.4.aE"	"Q1"
14	24	0.265187005045	"27.4.aE"	"Q1"
15	24	0.271274765127	"27.4.aE"	"Q1"
1	25	0.112092793775	"27.4.aE"	"Q1"
2	25	0.137437358917	"27.4.aE"	"Q1"
3	25	0.155730821928	"27.4.aE"	"Q1"
4	25	0.170459433152	"27.4.aE"	"Q1"
5	25	0.182971534821	"27.4.aE"	"Q1"
6	25	0.193948269369	"27.4.aE"	"Q1"
7	25	0.203787413066	"27.4.aE"	"Q1"
8	25	0.212743839056	"27.4.aE"	"Q1"
9	25	0.220991807825	"27.4.aE"	"Q1"
10	25	0.228656338349	"27.4.aE"	"Q1"
11	25	0.235830519995	"27.4.aE"	"Q1"
12	25	0.242585750974	"27.4.aE"	"Q1"
13	25	0.248978132274	"27.4.aE"	"Q1"
14	25	0.255052640304	"27.4.aE"	"Q1"
15	25	0.260845950761	"27.4.aE"	"Q1"
1	26	0.138340811713	"27.4.aE"	"Q1"
2	26	0.169614688545	"27.4.aE"	"Q1"
3	26	0.192187293797	"27.4.aE"	"Q1"
4	26	0.210360862785	"27.4.aE"	"Q1"
5	26	0.225799294631	"27.4.aE"	"Q1"
6	26	0.239343130069	"27.4.aE"	"Q1"
7	26	0.251483226147	"27.4.aE"	"Q1"
8	26	0.262534094273	"27.4.aE"	"Q1"
9	26	0.272710768873	"27.4.aE"	"Q1"
10	26	0.282167520195	"27.4.aE"	"Q1"
11	26	0.291019217491	"27.4.aE"	"Q1"
12	26	0.299353963378	"27.4.aE"	"Q1"
13	26	0.307240983965	"27.4.aE"	"Q1"
14	26	0.31473577789	"27.4.aE"	"Q1"
15	26	0.32188360095	"27.4.aE"	"Q1"
1	27	0.0825291385949	"27.4.aE"	"Q1"
2	27	0.101602800512	"27.4.aE"	"Q1"
3	27	0.115414742957	"27.4.aE"	"Q1"
4	27	0.126558989918	"27.4.aE"	"Q1"
5	27	0.136041367924	"27.4.aE"	"Q1"
6	27	0.144370885522	"27.4.aE"	"Q1"
7	27	0.151845201058	"27.4.aE"	"Q1"
8	27	0.158655251078	"27.4.aE"	"Q1"
9	27	0.164931705854	"27.4.aE"	"Q1"
10	27	0.170768389246	"27.4.aE"	"Q1"
11	27	0.176235213929	"27.4.aE"	"Q1"
12	27	0.181385837265	"27.4.aE"	"Q1"
13	27	0.186262445628	"27.4.aE"	"Q1"
14	27	0.190898878549	"27.4.aE"	"Q1"
15	27	0.195322744184	"27.4.aE"	"Q1"
1	28	0.114100957013	"27.4.aE"	"Q1"
2	28	0.14018725206	"27.4.aE"	"Q1"
3	28	0.159046896543	"27.4.aE"	"Q1"
4	28	0.174247745641	"27.4.aE"	"Q1"
5	28	0.187171476819	"27.4.aE"	"Q1"
6	28	0.198516691383	"27.4.aE"	"Q1"
7	28	0.208691641537	"27.4.aE"	"Q1"
8	28	0.217958060249	"27.4.aE"	"Q1"
9	28	0.226494983876	"27.4.aE"	"Q1"
10	28	0.234430911289	"27.4.aE"	"Q1"
11	28	0.24186155834	"27.4.aE"	"Q1"
12	28	0.248860362083	"27.4.aE"	"Q1"
13	28	0.255485042903	"27.4.aE"	"Q1"
14	28	0.261781888255	"27.4.aE"	"Q1"
15	28	0.267788652529	"27.4.aE"	"Q1"
1	29	0.139746885912	"27.4.aE"	"Q1"
2	29	0.173632488674	"27.4.aE"	"Q1"
3	29	0.198350311484	"27.4.aE"	"Q1"
4	29	0.21839047254	"27.4.aE"	"Q1"
5	29	0.23550402875	"27.4.aE"	"Q1"
6	29	0.250580638491	"27.4.aE"	"Q1"
7	29	0.264142156727	"27.4.aE"	"Q1"
8	29	0.276524178168	"27.4.aE"	"Q1"
9	29	0.287956864452	"27.4.aE"	"Q1"
10	29	0.298605784644	"27.4.aE"	"Q1"
11	29	0.308594516248	"27.4.aE"	"Q1"
12	29	0.318018044761	"27.4.aE"	"Q1"
13	29	0.326951150157	"27.4.aE"	"Q1"
14	29	0.33545389078	"27.4.aE"	"Q1"
15	29	0.343575321342	"27.4.aE"	"Q1"
1	30	0.0846099397793	"27.4.aE"	"Q1"
2	30	0.10452080256	"27.4.aE"	"Q1"
3	30	0.118978217737	"27.4.aE"	"Q1"
4	30	0.130664200959	"27.4.aE"	"Q1"
5	30	0.140620919211	"27.4.aE"	"Q1"
6	30	0.149376548881	"27.4.aE"	"Q1"
7	30	0.157240309993	"27.4.aE"	"Q1"
8	30	0.164410741309	"27.4.aE"	"Q1"
9	30	0.171023823976	"27.4.aE"	"Q1"
10	30	0.177177262851	"27.4.aE"	"Q1"
11	30	0.182943907247	"27.4.aE"	"Q1"
12	30	0.188379699213	"27.4.aE"	"Q1"
13	30	0.193528643414	"27.4.aE"	"Q1"
14	30	0.198426054102	"27.4.aE"	"Q1"
15	30	0.203100754779	"27.4.aE"	"Q1"
1	31	0.102827334499	"27.4.aE"	"Q1"
2	31	0.125536223179	"27.4.aE"	"Q1"
3	31	0.141871295677	"27.4.aE"	"Q1"
4	31	0.154993495539	"27.4.aE"	"Q1"
5	31	0.166122066744	"27.4.aE"	"Q1"
6	31	0.175871793783	"27.4.aE"	"Q1"
7	31	0.184601185454	"27.4.aE"	"Q1"
8	31	0.192539683809	"27.4.aE"	"Q1"
9	31	0.199844004625	"27.4.aE"	"Q1"
10	31	0.206626481817	"27.4.aE"	"Q1"
11	31	0.212970694801	"27.4.aE"	"Q1"
12	31	0.218940703306	"27.4.aE"	"Q1"
13	31	0.224586810407	"27.4.aE"	"Q1"
14	31	0.229949321031	"27.4.aE"	"Q1"
15	31	0.235061084051	"27.4.aE"	"Q1"
1	32	0.165850327528	"27.4.aE"	"Q1"
2	32	0.204279956031	"27.4.aE"	"Q1"
3	32	0.232119031107	"27.4.aE"	"Q1"
4	32	0.25458688489	"27.4.aE"	"Q1"
5	32	0.273707915705	"27.4.aE"	"Q1"
6	32	0.290506805302	"27.4.aE"	"Q1"
7	32	0.305582865076	"27.4.aE"	"Q1"
8	32	0.319320581811	"27.4.aE"	"Q1"
9	32	0.331983114579	"27.4.aE"	"Q1"
10	32	0.343759435468	"27.4.aE"	"Q1"
11	32	0.354790368996	"27.4.aE"	"Q1"
12	32	0.365184005214	"27.4.aE"	"Q1"
13	32	0.375025332507	"27.4.aE"	"Q1"
14	32	0.384382528216	"27.4.aE"	"Q1"
15	32	0.393311218522	"27.4.aE"	"Q1"
1	33	0.110521576201	"27.4.aE"	"Q1"
2	33	0.136157017077	"27.4.aE"	"Q1"
3	33	0.154730607948	"27.4.aE"	"Q1"
4	33	0.169722157464	"27.4.aE"	"Q1"
5	33	0.182481525279	"27.4.aE"	"Q1"
6	33	0.19369202125	"27.4.aE"	"Q1"
7	33	0.203753322359	"27.4.aE"	"Q1"
8	33	0.212921853941	"27.4.aE"	"Q1"
9	33	0.221373132246	"27.4.aE"	"Q1"
10	33	0.229233198783	"27.4.aE"	"Q1"
11	33	0.236595984616	"27.4.aE"	"Q1"
12	33	0.243533588899	"27.4.aE"	"Q1"
13	33	0.250102702914	"27.4.aE"	"Q1"
14	33	0.256348805354	"27.4.aE"	"Q1"
15	33	0.262309003361	"27.4.aE"	"Q1"
1	34	0.148060360812	"27.4.aE"	"Q1"
2	34	0.18300814024	"27.4.aE"	"Q1"
3	34	0.208395599625	"27.4.aE"	"Q1"
4	34	0.228922587952	"27.4.aE"	"Q1"
5	34	0.246416011587	"27.4.aE"	"Q1"
6	34	0.261801987614	"27.4.aE"	"Q1"
7	34	0.275622814227	"27.4.aE"	"Q1"
8	34	0.288226736098	"27.4.aE"	"Q1"
9	34	0.299852301464	"27.4.aE"	"Q1"
10	34	0.310670931486	"27.4.aE"	"Q1"
11	34	0.320810452035	"27.4.aE"	"Q1"
12	34	0.330369031592	"27.4.aE"	"Q1"
13	34	0.339423897149	"27.4.aE"	"Q1"
14	34	0.348037029055	"27.4.aE"	"Q1"
15	34	0.356259019304	"27.4.aE"	"Q1"
1	35	0.0957847803741	"27.4.aE"	"Q1"
2	35	0.117638852435	"27.4.aE"	"Q1"
3	35	0.13343394545	"27.4.aE"	"Q1"
4	35	0.146162231	"27.4.aE"	"Q1"
5	35	0.156982173774	"27.4.aE"	"Q1"
6	35	0.166479418644	"27.4.aE"	"Q1"
7	35	0.174996164307	"27.4.aE"	"Q1"
8	35	0.18275177357	"27.4.aE"	"Q1"
9	35	0.189896286536	"27.4.aE"	"Q1"
10	35	0.196537382434	"27.4.aE"	"Q1"
11	35	0.202755263568	"27.4.aE"	"Q1"
12	35	0.208611460598	"27.4.aE"	"Q1"
13	35	0.214154332973	"27.4.aE"	"Q1"
14	35	0.219422659398	"27.4.aE"	"Q1"
15	35	0.224448068255	"27.4.aE"	"Q1"
1	36	0.107394731952	"27.4.aE"	"Q1"
2	36	0.131976297373	"27.4.aE"	"Q1"
3	36	0.14975111789	"27.4.aE"	"Q1"
4	36	0.164079223888	"27.4.aE"	"Q1"
5	36	0.176261986786	"27.4.aE"	"Q1"
6	36	0.186957464959	"27.4.aE"	"Q1"
7	36	0.196550245668	"27.4.aE"	"Q1"
8	36	0.205286904734	"27.4.aE"	"Q1"
9	36	0.213336118877	"27.4.aE"	"Q1"
10	36	0.220818956896	"27.4.aE"	"Q1"
11	36	0.227825603657	"27.4.aE"	"Q1"
12	36	0.234425255028	"27.4.aE"	"Q1"
13	36	0.240672299609	"27.4.aE"	"Q1"
14	36	0.246610354278	"27.4.aE"	"Q1"
15	36	0.252274996115	"27.4.aE"	"Q1"
1	37	0.0985676732094	"27.4.aE"	"Q1"
2	37	0.121750540544	"27.4.aE"	"Q1"
3	37	0.138582394684	"27.4.aE"	"Q1"
4	37	0.152186906473	"27.4.aE"	"Q1"
5	37	0.163777781001	"27.4.aE"	"Q1"
6	37	0.173970103717	"27.4.aE"	"Q1"
7	37	0.183123962963	"27.4.aE"	"Q1"
8	37	0.191470551601	"27.4.aE"	"Q1"
9	37	0.199168212078	"27.4.aE"	"Q1"
10	37	0.206330713844	"27.4.aE"	"Q1"
11	37	0.213042882492	"27.4.aE"	"Q1"
12	37	0.21936985574	"27.4.aE"	"Q1"
13	37	0.225362870894	"27.4.aE"	"Q1"
14	37	0.231063045915	"27.4.aE"	"Q1"
15	37	0.236503940863	"27.4.aE"	"Q1"
1	38	0.131857100012	"27.4.aE"	"Q1"
2	38	0.162543409407	"27.4.aE"	"Q1"
3	38	0.184787613361	"27.4.aE"	"Q1"
4	38	0.202747798065	"27.4.aE"	"Q1"
5	38	0.218037568832	"27.4.aE"	"Q1"
6	38	0.231473967129	"27.4.aE"	"Q1"
7	38	0.2435349917	"27.4.aE"	"Q1"
8	38	0.254527370519	"27.4.aE"	"Q1"
9	38	0.264661081393	"27.4.aE"	"Q1"
10	38	0.274086932553	"27.4.aE"	"Q1"
11	38	0.282917324887	"27.4.aE"	"Q1"
12	38	0.291238543289	"27.4.aE"	"Q1"
13	38	0.299118439481	"27.4.aE"	"Q1"
14	38	0.306611449843	"27.4.aE"	"Q1"
15	38	0.313761993763	"27.4.aE"	"Q1"
1	39	0.0830140834168	"27.4.aE"	"Q1"
2	39	0.101903636604	"27.4.aE"	"Q1"
3	39	0.115550703106	"27.4.aE"	"Q1"
4	39	0.126545150698	"27.4.aE"	"Q1"
5	39	0.135889373706	"27.4.aE"	"Q1"
6	39	0.144090009001	"27.4.aE"	"Q1"
7	39	0.151443040749	"27.4.aE"	"Q1"
8	39	0.158138180501	"27.4.aE"	"Q1"
9	39	0.164305172381	"27.4.aE"	"Q1"
10	39	0.170037120398	"27.4.aE"	"Q1"
11	39	0.175403364636	"27.4.aE"	"Q1"
12	39	0.180457098055	"27.4.aE"	"Q1"
13	39	0.18524012411	"27.4.aE"	"Q1"
14	39	0.189785962115	"27.4.aE"	"Q1"
15	39	0.19412194914	"27.4.aE"	"Q1"
1	40	16.298765064861	"27.4.aE"	"Q1"
2	40	20.0399463809	"27.4.aE"	"Q1"
3	40	22.746312799622	"27.4.aE"	"Q1"
4	40	24.928491683706	"27.4.aE"	"Q1"
5	40	26.784319004278	"27.4.aE"	"Q1"
6	40	28.413856297191	"27.4.aE"	"Q1"
7	40	29.875592555838	"27.4.aE"	"Q1"
8	40	31.207033069357	"27.4.aE"	"Q1"
9	40	32.433837476127	"27.4.aE"	"Q1"
10	40	33.574425116678	"27.4.aE"	"Q1"
11	40	34.642517967021	"27.4.aE"	"Q1"
12	40	35.648645342571	"27.4.aE"	"Q1"
13	40	36.60108402357	"27.4.aE"	"Q1"
14	40	37.506472034366	"27.4.aE"	"Q1"
15	40	38.37022418129	"27.4.aE"	"Q1"
1	41	0.0673914003939	"27.4.aE"	"Q1"
2	41	0.0825458965424	"27.4.aE"	"Q1"
3	41	0.0934755268308	"27.4.aE"	"Q1"
4	41	0.102270658173	"27.4.aE"	"Q1"
5	41	0.109739253304	"27.4.aE"	"Q1"
6	41	0.116289294182	"27.4.aE"	"Q1"
7	41	0.122158955769	"27.4.aE"	"Q1"
8	41	0.127500805449	"27.4.aE"	"Q1"
9	41	0.132419131353	"27.4.aE"	"Q1"
10	41	0.136988737235	"27.4.aE"	"Q1"
11	41	0.141265312054	"27.4.aE"	"Q1"
12	41	0.145291561519	"27.4.aE"	"Q1"
13	41	0.149101036603	"27.4.aE"	"Q1"
14	41	0.152720631644	"27.4.aE"	"Q1"
15	41	0.156172274714	"27.4.aE"	"Q1"
1	42	0.0981255152397	"27.4.aE"	"Q1"
2	42	0.120797585809	"27.4.aE"	"Q1"
3	42	0.137214605129	"27.4.aE"	"Q1"
4	42	0.150460420364	"27.4.aE"	"Q1"
5	42	0.161730747826	"27.4.aE"	"Q1"
6	42	0.171630678414	"27.4.aE"	"Q1"
7	42	0.180514051571	"27.4.aE"	"Q1"
8	42	0.188607838724	"27.4.aE"	"Q1"
9	42	0.196067369313	"27.4.aE"	"Q1"
10	42	0.203004171821	"27.4.aE"	"Q1"
11	42	0.209501350734	"27.4.aE"	"Q1"
12	42	0.215622687487	"27.4.aE"	"Q1"
13	42	0.221418327807	"27.4.aE"	"Q1"
14	42	0.226928495497	"27.4.aE"	"Q1"
15	42	0.232186007145	"27.4.aE"	"Q1"
1	43	0.154695058259	"27.4.aE"	"Q1"
2	43	0.19126824754	"27.4.aE"	"Q1"
3	43	0.217843031902	"27.4.aE"	"Q1"
4	43	0.239333532519	"27.4.aE"	"Q1"
5	43	0.257650317391	"27.4.aE"	"Q1"
6	43	0.27376204405	"27.4.aE"	"Q1"
7	43	0.288235979576	"27.4.aE"	"Q1"
8	43	0.30143643379	"27.4.aE"	"Q1"
9	43	0.313612977647	"27.4.aE"	"Q1"
10	43	0.324944964547	"27.4.aE"	"Q1"
11	43	0.335566142768	"27.4.aE"	"Q1"
12	43	0.345579234265	"27.4.aE"	"Q1"
13	43	0.355065051829	"27.4.aE"	"Q1"
14	43	0.364088456381	"27.4.aE"	"Q1"
15	43	0	"27.4.aE"	"Q1"
1	44	0.201532532664	"27.4.aE"	"Q1"
2	44	0.247090329538	"27.4.aE"	"Q1"
3	44	0.279972512888	"27.4.aE"	"Q1"
4	44	0.30644640793	"27.4.aE"	"Q1"
5	44	0.328935907783	"27.4.aE"	"Q1"
6	44	0.348665471132	"27.4.aE"	"Q1"
7	44	0.366350153144	"27.4.aE"	"Q1"
8	44	0.382448117036	"27.4.aE"	"Q1"
9	44	0.397272612906	"27.4.aE"	"Q1"
10	44	0.411048372736	"27.4.aE"	"Q1"
11	44	0.423942731237	"27.4.aE"	"Q1"
12	44	0.436084030951	"27.4.aE"	"Q1"
13	44	0.447573116185	"27.4.aE"	"Q1"
14	44	0.458490833852	"27.4.aE"	"Q1"
15	44	0.468903109688	"27.4.aE"	"Q1"
1	45	0.102912233671	"27.4.aE"	"Q1"
2	45	0.127016054689	"27.4.aE"	"Q1"
3	45	0.144505515098	"27.4.aE"	"Q1"
4	45	0.158635652779	"27.4.aE"	"Q1"
5	45	0.17067058827	"27.4.aE"	"Q1"
6	45	0.181250737404	"27.4.aE"	"Q1"
7	45	0.190750918176	"27.4.aE"	"Q1"
8	45	0.199411728166	"27.4.aE"	"Q1"
9	45	0.207397920557	"27.4.aE"	"Q1"
10	45	0.214827851861	"27.4.aE"	"Q1"
11	45	0.221789755151	"27.4.aE"	"Q1"
12	45	0.228351376067	"27.4.aE"	"Q1"
13	45	0.234565997103	"27.4.aE"	"Q1"
14	45	0.240476372926	"27.4.aE"	"Q1"
15	45	0	"27.4.aE"	"Q1"
1	46	0.116590542349	"27.4.aE"	"Q1"
2	46	0.143642595478	"27.4.aE"	"Q1"
3	46	0.163243529619	"27.4.aE"	"Q1"
4	46	0.179064808115	"27.4.aE"	"Q1"
5	46	0.192530691052	"27.4.aE"	"Q1"
6	46	0.204362169697	"27.4.aE"	"Q1"
7	46	0.214980970137	"27.4.aE"	"Q1"
8	46	0.224657668612	"27.4.aE"	"Q1"
9	46	0.233577469964	"27.4.aE"	"Q1"
10	46	0.241873374941	"27.4.aE"	"Q1"
11	46	0.249644502007	"27.4.aE"	"Q1"
12	46	0.256966932801	"27.4.aE"	"Q1"
13	46	0.263900490561	"27.4.aE"	"Q1"
14	46	0.270493166886	"27.4.aE"	"Q1"
15	46	0	"27.4.aE"	"Q1"
1	47	0.119083584934	"27.4.aE"	"Q1"
2	47	0.146236020169	"27.4.aE"	"Q1"
3	47	0.165858657126	"27.4.aE"	"Q1"
4	47	0.181670332293	"27.4.aE"	"Q1"
5	47	0.195110742309	"27.4.aE"	"Q1"
6	47	0.206907667284	"27.4.aE"	"Q1"
7	47	0.217486340128	"27.4.aE"	"Q1"
8	47	0.227119342921	"27.4.aE"	"Q1"
9	47	0.235993111579	"27.4.aE"	"Q1"
10	47	0.244241442265	"27.4.aE"	"Q1"
11	47	0.251963987717	"27.4.aE"	"Q1"
12	47	0.259237199361	"27.4.aE"	"Q1"
13	47	0.266121162437	"27.4.aE"	"Q1"
14	47	0.272664057605	"27.4.aE"	"Q1"
15	47	0.278905181018	"27.4.aE"	"Q1"
1	48	0.0930581156901	"27.4.aE"	"Q1"
2	48	0.114894354844	"27.4.aE"	"Q1"
3	48	0.130742919642	"27.4.aE"	"Q1"
4	48	0.143549705844	"27.4.aE"	"Q1"
5	48	0.15445902775	"27.4.aE"	"Q1"
6	48	0.16405069417	"27.4.aE"	"Q1"
7	48	0.172664091368	"27.4.aE"	"Q1"
8	48	0.18051709414	"27.4.aE"	"Q1"
9	48	0.187758908101	"27.4.aE"	"Q1"
10	48	0.194496728251	"27.4.aE"	"Q1"
11	48	0.200810471973	"27.4.aE"	"Q1"
12	48	0.206761503581	"27.4.aE"	"Q1"
13	48	0.212398089094	"27.4.aE"	"Q1"
14	48	0.217758959717	"27.4.aE"	"Q1"
15	48	0.22287572573	"27.4.aE"	"Q1"
1	49	0.121634069245	"27.4.aE"	"Q1"
2	49	0.149686691974	"27.4.aE"	"Q1"
3	49	0.169994289619	"27.4.aE"	"Q1"
4	49	0.186376218585	"27.4.aE"	"Q1"
5	49	0.200313061846	"27.4.aE"	"Q1"
6	49	0.212553956359	"27.4.aE"	"Q1"
7	49	0.223536925469	"27.4.aE"	"Q1"
8	49	0.233542914312	"27.4.aE"	"Q1"
9	49	0.242764174298	"27.4.aE"	"Q1"
10	49	0.251338734773	"27.4.aE"	"Q1"
11	49	0.259369440799	"27.4.aE"	"Q1"
12	49	0.266935220046	"27.4.aE"	"Q1"
13	49	0.274098123287	"27.4.aE"	"Q1"
14	49	0.280907921531	"27.4.aE"	"Q1"
15	49	0.287405218737	"27.4.aE"	"Q1"
1	50	0.131148275023	"27.4.aE"	"Q1"
2	50	0.160963846824	"27.4.aE"	"Q1"
3	50	0.18250174636	"27.4.aE"	"Q1"
4	50	0.199851749881	"27.4.aE"	"Q1"
5	50	0.214596618754	"27.4.aE"	"Q1"
6	50	0.227536265521	"27.4.aE"	"Q1"
7	50	0.239137984042	"27.4.aE"	"Q1"
8	50	0.249701273461	"27.4.aE"	"Q1"
9	50	0.259430953934	"27.4.aE"	"Q1"
10	50	0.268473998855	"27.4.aE"	"Q1"
11	50	0.276939864772	"27.4.aE"	"Q1"
12	50	0.284912516989	"27.4.aE"	"Q1"
13	50	0.292457940831	"27.4.aE"	"Q1"
14	50	0.299629044199	"27.4.aE"	"Q1"
15	50	0.306468975869	"27.4.aE"	"Q1"
1	51	0.0672354983466	"27.4.aE"	"Q1"
2	51	0.0825502635449	"27.4.aE"	"Q1"
3	51	0.093616327351	"27.4.aE"	"Q1"
4	51	0.102532332248	"27.4.aE"	"Q1"
5	51	0.110110642298	"27.4.aE"	"Q1"
6	51	0.11676188142	"27.4.aE"	"Q1"
7	51	0.122725956833	"27.4.aE"	"Q1"
8	51	0.12815664543	"27.4.aE"	"Q1"
9	51	0.133159120174	"27.4.aE"	"Q1"
10	51	0.137808855769	"27.4.aE"	"Q1"
11	51	0.142162064614	"27.4.aE"	"Q1"
12	51	0.146261870324	"27.4.aE"	"Q1"
13	51	0.150142163964	"27.4.aE"	"Q1"
14	51	0.153830121132	"27.4.aE"	"Q1"
15	51	0.157347905726	"27.4.aE"	"Q1"
1	52	0.109569110256	"27.4.aE"	"Q1"
2	52	0.134625723716	"27.4.aE"	"Q1"
3	52	0.152741624379	"27.4.aE"	"Q1"
4	52	0.167343382021	"27.4.aE"	"Q1"
5	52	0.179757999832	"27.4.aE"	"Q1"
6	52	0.190656448594	"27.4.aE"	"Q1"
7	52	0.200430839885	"27.4.aE"	"Q1"
8	52	0.209332562101	"27.4.aE"	"Q1"
9	52	0.217533577386	"27.4.aE"	"Q1"
10	52	0.225157308467	"27.4.aE"	"Q1"
11	52	0.232295690876	"27.4.aE"	"Q1"
12	52	0.239019261798	"27.4.aE"	"Q1"
13	52	0.245383462753	"27.4.aE"	"Q1"
14	52	0.251432754002	"27.4.aE"	"Q1"
15	52	0.257203399793	"27.4.aE"	"Q1"
1	53	0.0820026196864	"27.4.aE"	"Q1"
2	53	0.101303995941	"27.4.aE"	"Q1"
3	53	0.115319308004	"27.4.aE"	"Q1"
4	53	0.126648177279	"27.4.aE"	"Q1"
5	53	0.136300779762	"27.4.aE"	"Q1"
6	53	0.144789087513	"27.4.aE"	"Q1"
7	53	0.152412837798	"27.4.aE"	"Q1"
8	53	0.159364482974	"27.4.aE"	"Q1"
9	53	0.16577583679	"27.4.aE"	"Q1"
10	53	0.171741610525	"27.4.aE"	"Q1"
11	53	0.177332421979	"27.4.aE"	"Q1"
12	53	0.182602499938	"27.4.aE"	"Q1"
13	53	0.187594501649	"27.4.aE"	"Q1"
14	53	0	"27.4.aE"	"Q1"
15	53	0.196874916901	"27.4.aE"	"Q1"
1	54	0.114837986523	"27.4.aE"	"Q1"
2	54	0.141629727767	"27.4.aE"	"Q1"
3	54	0.161058021763	"27.4.aE"	"Q1"
4	54	0.176748464038	"27.4.aE"	"Q1"
5	54	0.190108430352	"27.4.aE"	"Q1"
