"Age"	"Iteration"	"MeanIndividualLength"	"Stratum"	"Quarter"
4	249	27.895601261719	"27.4.aE"	"Q4"
5	249	28.518484936881	"27.4.aE"	"Q4"
6	249	29.054664600415	"27.4.aE"	"Q4"
7	249	29.526433897226	"27.4.aE"	"Q4"
8	249	29.948352054113	"27.4.aE"	"Q4"
9	249	30.330473559372	"27.4.aE"	"Q4"
10	249	30.680045159776	"27.4.aE"	"Q4"
11	249	31.002469459469	"27.4.aE"	"Q4"
12	249	31.301886163	"27.4.aE"	"Q4"
13	249	31.58154010951	"27.4.aE"	"Q4"
14	249	31.844023782527	"27.4.aE"	"Q4"
15	249	0	"27.4.aE"	"Q4"
1	250	24.90948855323	"27.4.aE"	"Q4"
2	250	26.180857691929	"27.4.aE"	"Q4"
3	250	27.112130704678	"27.4.aE"	"Q4"
4	250	27.853025554381	"27.4.aE"	"Q4"
5	250	28.471195772644	"27.4.aE"	"Q4"
6	250	29.003253305901	"27.4.aE"	"Q4"
7	250	29.471347027662	"27.4.aE"	"Q4"
8	250	29.889940068191	"27.4.aE"	"Q4"
9	250	30.269019625148	"27.4.aE"	"Q4"
10	250	30.615783356254	"27.4.aE"	"Q4"
11	250	30.935596875338	"27.4.aE"	"Q4"
12	250	31.232571270496	"27.4.aE"	"Q4"
13	250	31.509928754867	"27.4.aE"	"Q4"
14	250	31.770243591003	"27.4.aE"	"Q4"
15	250	32.015606220429	"27.4.aE"	"Q4"
1	251	24.86878028569	"27.4.aE"	"Q4"
2	251	26.119543459108	"27.4.aE"	"Q4"
3	251	27.035171284058	"27.4.aE"	"Q4"
4	251	27.763298526294	"27.4.aE"	"Q4"
5	251	28.370604581646	"27.4.aE"	"Q4"
6	251	28.89316080947	"27.4.aE"	"Q4"
7	251	29.352782478308	"27.4.aE"	"Q4"
8	251	29.763711261055	"27.4.aE"	"Q4"
9	251	30.135779273012	"27.4.aE"	"Q4"
10	251	30.476071032818	"27.4.aE"	"Q4"
11	251	30.789866896819	"27.4.aE"	"Q4"
12	251	31.081211994132	"27.4.aE"	"Q4"
13	251	31.353276385131	"27.4.aE"	"Q4"
14	251	31.608592332221	"27.4.aE"	"Q4"
15	251	31.849215918655	"27.4.aE"	"Q4"
1	252	24.563300208616	"27.4.aE"	"Q4"
2	252	25.86252736077	"27.4.aE"	"Q4"
3	252	26.815630794926	"27.4.aE"	"Q4"
4	252	27.574723459825	"27.4.aE"	"Q4"
5	252	28.208625135419	"27.4.aE"	"Q4"
6	252	28.754613328291	"27.4.aE"	"Q4"
7	252	29.235256428904	"27.4.aE"	"Q4"
8	252	29.665300805434	"27.4.aE"	"Q4"
9	252	30.0549347979	"27.4.aE"	"Q4"
10	252	30.411504561225	"27.4.aE"	"Q4"
11	252	30.740488769826	"27.4.aE"	"Q4"
12	252	31.046086776384	"27.4.aE"	"Q4"
13	252	31.331591148604	"27.4.aE"	"Q4"
14	252	31.599633220079	"27.4.aE"	"Q4"
15	252	31.852350427544	"27.4.aE"	"Q4"
1	253	25.320962590777	"27.4.aE"	"Q4"
2	253	26.605651870706	"27.4.aE"	"Q4"
3	253	27.546451243426	"27.4.aE"	"Q4"
4	253	28.29479082846	"27.4.aE"	"Q4"
5	253	28.919084139863	"27.4.aE"	"Q4"
6	253	29.45634879858	"27.4.aE"	"Q4"
7	253	29.928976351361	"27.4.aE"	"Q4"
8	253	30.351586882754	"27.4.aE"	"Q4"
9	253	30.734275069113	"27.4.aE"	"Q4"
10	253	31.084315452918	"27.4.aE"	"Q4"
11	253	31.407130580082	"27.4.aE"	"Q4"
12	253	31.70687489394	"27.4.aE"	"Q4"
13	253	31.986804398604	"27.4.aE"	"Q4"
14	253	0	"27.4.aE"	"Q4"
15	253	32.497134480885	"27.4.aE"	"Q4"
1	254	24.100581113518	"27.4.aE"	"Q4"
2	254	25.357405900439	"27.4.aE"	"Q4"
3	254	26.278850267471	"27.4.aE"	"Q4"
4	254	27.012406253113	"27.4.aE"	"Q4"
5	254	27.624770330807	"27.4.aE"	"Q4"
6	254	28.152056493337	"27.4.aE"	"Q4"
7	254	28.616122161405	"27.4.aE"	"Q4"
8	254	29.031245538172	"27.4.aE"	"Q4"
9	254	29.407289346825	"27.4.aE"	"Q4"
10	254	29.75136358765	"27.4.aE"	"Q4"
11	254	30.068769897082	"27.4.aE"	"Q4"
12	254	30.363571293751	"27.4.aE"	"Q4"
13	254	30.638952994844	"27.4.aE"	"Q4"
14	254	30.897460206938	"27.4.aE"	"Q4"
15	254	31.141160153265	"27.4.aE"	"Q4"
1	255	25.37076052176	"27.4.aE"	"Q4"
2	255	26.634201724218	"27.4.aE"	"Q4"
3	255	27.558740161966	"27.4.aE"	"Q4"
4	255	28.29373792384	"27.4.aE"	"Q4"
5	255	28.906632486029	"27.4.aE"	"Q4"
6	255	29.433896279579	"27.4.aE"	"Q4"
7	255	29.897582714851	"27.4.aE"	"Q4"
8	255	30.312086500303	"27.4.aE"	"Q4"
9	255	30.687343951195	"27.4.aE"	"Q4"
10	255	31.030513744262	"27.4.aE"	"Q4"
11	255	31.346930892862	"27.4.aE"	"Q4"
12	255	31.640681970196	"27.4.aE"	"Q4"
13	255	31.914969209442	"27.4.aE"	"Q4"
14	255	32.172350347895	"27.4.aE"	"Q4"
15	255	32.414901984036	"27.4.aE"	"Q4"
1	256	24.754060637066	"27.4.aE"	"Q4"
2	256	26.030435552068	"27.4.aE"	"Q4"
3	256	26.965769989812	"27.4.aE"	"Q4"
4	256	27.710125796245	"27.4.aE"	"Q4"
5	256	28.331335274747	"27.4.aE"	"Q4"
6	256	28.866116688969	"27.4.aE"	"Q4"
7	256	29.336687920451	"27.4.aE"	"Q4"
8	256	29.757559743056	"27.4.aE"	"Q4"
9	256	30.138753796911	"27.4.aE"	"Q4"
10	256	30.487493543411	"27.4.aE"	"Q4"
11	256	30.809164487147	"27.4.aE"	"Q4"
12	256	31.107893410791	"27.4.aE"	"Q4"
13	256	31.386915154198	"27.4.aE"	"Q4"
14	256	31.648814307048	"27.4.aE"	"Q4"
15	256	31.895689877316	"27.4.aE"	"Q4"
1	257	25.694327956664	"27.4.aE"	"Q4"
2	257	27.024763900137	"27.4.aE"	"Q4"
3	257	27.999885442825	"27.4.aE"	"Q4"
4	257	28.776004038358	"27.4.aE"	"Q4"
5	257	29.423787108809	"27.4.aE"	"Q4"
6	257	29.98149173556	"27.4.aE"	"Q4"
7	257	30.472268953908	"27.4.aE"	"Q4"
8	257	30.911240109153	"27.4.aE"	"Q4"
9	257	31.30884919092	"27.4.aE"	"Q4"
10	257	31.672624509083	"27.4.aE"	"Q4"
11	257	32.008179133729	"27.4.aE"	"Q4"
12	257	32.319814422185	"27.4.aE"	"Q4"
13	257	32.610902198145	"27.4.aE"	"Q4"
14	257	32.884136603036	"27.4.aE"	"Q4"
15	257	0	"27.4.aE"	"Q4"
1	258	24.172060854025	"27.4.aE"	"Q4"
2	258	25.414043123866	"27.4.aE"	"Q4"
3	258	26.324041197792	"27.4.aE"	"Q4"
4	258	27.048156312408	"27.4.aE"	"Q4"
5	258	27.652422563936	"27.4.aE"	"Q4"
6	258	28.172581597126	"27.4.aE"	"Q4"
7	258	28.630258766726	"27.4.aE"	"Q4"
8	258	29.039576988321	"27.4.aE"	"Q4"
9	258	29.41028951272	"27.4.aE"	"Q4"
10	258	29.749426018635	"27.4.aE"	"Q4"
11	258	30.062227313443	"27.4.aE"	"Q4"
12	258	30.352709148411	"27.4.aE"	"Q4"
13	258	30.624019219895	"27.4.aE"	"Q4"
14	258	30.878672410348	"27.4.aE"	"Q4"
15	258	31.118711055975	"27.4.aE"	"Q4"
1	259	25.523385686	"27.4.aE"	"Q4"
2	259	26.839164252865	"27.4.aE"	"Q4"
3	259	27.803365833606	"27.4.aE"	"Q4"
4	259	28.570689930863	"27.4.aE"	"Q4"
5	259	29.21106472547	"27.4.aE"	"Q4"
6	259	29.762342803667	"27.4.aE"	"Q4"
7	259	30.247428319256	"27.4.aE"	"Q4"
8	259	30.681280206274	"27.4.aE"	"Q4"
9	259	31.074229588162	"27.4.aE"	"Q4"
10	259	31.433722977612	"27.4.aE"	"Q4"
11	259	31.76531216336	"27.4.aE"	"Q4"
12	259	32.073251338336	"27.4.aE"	"Q4"
13	259	32.360875208164	"27.4.aE"	"Q4"
14	259	32.630848148919	"27.4.aE"	"Q4"
15	259	32.885333961359	"27.4.aE"	"Q4"
1	260	24.232968479296	"27.4.aE"	"Q4"
2	260	25.50639427703	"27.4.aE"	"Q4"
3	260	26.440311144205	"27.4.aE"	"Q4"
4	260	27.183972000432	"27.4.aE"	"Q4"
5	260	27.804887392314	"27.4.aE"	"Q4"
6	260	28.339619396252	"27.4.aE"	"Q4"
7	260	28.810300201592	"27.4.aE"	"Q4"
8	260	29.23138946964	"27.4.aE"	"Q4"
9	260	29.612876442953	"27.4.aE"	"Q4"
10	260	29.961963077508	"27.4.aE"	"Q4"
11	260	30.2840200769	"27.4.aE"	"Q4"
12	260	30.583163737493	"27.4.aE"	"Q4"
13	260	30.862621292113	"27.4.aE"	"Q4"
14	260	31.124971703487	"27.4.aE"	"Q4"
15	260	31.372309749267	"27.4.aE"	"Q4"
1	261	24.306309432907	"27.4.aE"	"Q4"
2	261	25.501931640732	"27.4.aE"	"Q4"
3	261	26.376411538694	"27.4.aE"	"Q4"
4	261	27.071362687857	"27.4.aE"	"Q4"
5	261	27.650698340211	"27.4.aE"	"Q4"
6	261	28.148974386229	"27.4.aE"	"Q4"
7	261	28.587080230595	"27.4.aE"	"Q4"
8	261	28.978647978857	"27.4.aE"	"Q4"
9	261	29.333085848018	"27.4.aE"	"Q4"
10	261	29.65717096794	"27.4.aE"	"Q4"
11	261	29.955953286365	"27.4.aE"	"Q4"
12	261	30.23330052132	"27.4.aE"	"Q4"
13	261	30.49224305522	"27.4.aE"	"Q4"
14	261	30.735201100138	"27.4.aE"	"Q4"
15	261	30.964139402305	"27.4.aE"	"Q4"
1	262	23.816651048579	"27.4.aE"	"Q4"
2	262	25.028269389272	"27.4.aE"	"Q4"
3	262	25.915655587469	"27.4.aE"	"Q4"
4	262	26.621565723414	"27.4.aE"	"Q4"
5	262	27.210500341513	"27.4.aE"	"Q4"
6	262	27.717362186364	"27.4.aE"	"Q4"
7	262	28.163264704542	"27.4.aE"	"Q4"
8	262	28.561994113345	"27.4.aE"	"Q4"
9	262	28.923069715005	"27.4.aE"	"Q4"
10	262	29.253351662851	"27.4.aE"	"Q4"
11	262	29.557953773881	"27.4.aE"	"Q4"
12	262	29.840794073828	"27.4.aE"	"Q4"
13	262	30.104943357605	"27.4.aE"	"Q4"
14	262	30.352854845451	"27.4.aE"	"Q4"
15	262	30.586520631318	"27.4.aE"	"Q4"
1	263	23.257926186962	"27.4.aE"	"Q4"
2	263	24.432929250479	"27.4.aE"	"Q4"
3	263	25.293253643279	"27.4.aE"	"Q4"
4	263	25.977493824627	"27.4.aE"	"Q4"
5	263	26.548255467525	"27.4.aE"	"Q4"
6	263	27.039410003212	"27.4.aE"	"Q4"
7	263	27.471444097633	"27.4.aE"	"Q4"
8	263	27.857733101353	"27.4.aE"	"Q4"
9	263	28.207511656656	"27.4.aE"	"Q4"
10	263	28.527434165037	"27.4.aE"	"Q4"
11	263	28.822460661566	"27.4.aE"	"Q4"
12	263	29.096391067556	"27.4.aE"	"Q4"
13	263	29.352203410239	"27.4.aE"	"Q4"
14	263	29.592276650259	"27.4.aE"	"Q4"
15	263	29.818542468531	"27.4.aE"	"Q4"
1	264	24.36950110646	"27.4.aE"	"Q4"
2	264	25.613524775233	"27.4.aE"	"Q4"
3	264	26.524773837531	"27.4.aE"	"Q4"
4	264	27.249741974059	"27.4.aE"	"Q4"
5	264	27.854626135513	"27.4.aE"	"Q4"
6	264	28.375250170781	"27.4.aE"	"Q4"
7	264	28.833286260842	"27.4.aE"	"Q4"
8	264	29.24288630011	"27.4.aE"	"Q4"
9	264	29.613822594584	"27.4.aE"	"Q4"
10	264	29.953137948229	"27.4.aE"	"Q4"
11	264	30.266082547356	"27.4.aE"	"Q4"
12	264	30.556679047955	"27.4.aE"	"Q4"
13	264	30.828080356688	"27.4.aE"	"Q4"
14	264	31.08280537032	"27.4.aE"	"Q4"
15	264	31.322899573313	"27.4.aE"	"Q4"
1	265	23.666108948585	"27.4.aE"	"Q4"
2	265	24.884534685827	"27.4.aE"	"Q4"
3	265	25.777347244946	"27.4.aE"	"Q4"
4	265	26.487830546009	"27.4.aE"	"Q4"
5	265	27.080749731546	"27.4.aE"	"Q4"
6	265	27.591161414167	"27.4.aE"	"Q4"
7	265	28.04027735545	"27.4.aE"	"Q4"
8	265	28.441950850896	"27.4.aE"	"Q4"
9	265	28.805749242894	"27.4.aE"	"Q4"
10	265	29.13856840099	"27.4.aE"	"Q4"
11	265	29.445549497675	"27.4.aE"	"Q4"
12	265	29.730632024868	"27.4.aE"	"Q4"
13	265	29.996903965274	"27.4.aE"	"Q4"
14	265	30.246832537634	"27.4.aE"	"Q4"
15	265	30.482421404385	"27.4.aE"	"Q4"
1	266	24.004382729204	"27.4.aE"	"Q4"
2	266	25.203145277308	"27.4.aE"	"Q4"
3	266	26.080453796198	"27.4.aE"	"Q4"
4	266	26.777962150779	"27.4.aE"	"Q4"
5	266	27.359633452317	"27.4.aE"	"Q4"
6	266	27.860063502602	"27.4.aE"	"Q4"
7	266	28.300172176232	"27.4.aE"	"Q4"
8	266	28.693614952538	"27.4.aE"	"Q4"
9	266	29.049818264934	"27.4.aE"	"Q4"
10	266	29.37557369066	"27.4.aE"	"Q4"
11	266	29.675942827056	"27.4.aE"	"Q4"
12	266	29.954802927757	"27.4.aE"	"Q4"
13	266	0	"27.4.aE"	"Q4"
14	266	0	"27.4.aE"	"Q4"
15	266	30.689809710711	"27.4.aE"	"Q4"
1	267	24.301760595276	"27.4.aE"	"Q4"
2	267	25.53333819966	"27.4.aE"	"Q4"
3	267	26.435200988206	"27.4.aE"	"Q4"
4	267	27.152544816527	"27.4.aE"	"Q4"
5	267	27.750964169759	"27.4.aE"	"Q4"
6	267	28.26595030933	"27.4.aE"	"Q4"
7	267	28.71897100385	"27.4.aE"	"Q4"
8	267	29.124042901289	"27.4.aE"	"Q4"
9	267	29.490843860843	"27.4.aE"	"Q4"
10	267	29.826347948796	"27.4.aE"	"Q4"
11	267	30.135753662107	"27.4.aE"	"Q4"
12	267	30.423043742253	"27.4.aE"	"Q4"
13	267	30.691339589031	"27.4.aE"	"Q4"
14	267	30.943134764397	"27.4.aE"	"Q4"
15	267	0	"27.4.aE"	"Q4"
1	268	24.029936217345	"27.4.aE"	"Q4"
2	268	25.285001860307	"27.4.aE"	"Q4"
3	268	26.20521597828	"27.4.aE"	"Q4"
4	268	26.937827207426	"27.4.aE"	"Q4"
5	268	27.549425468497	"27.4.aE"	"Q4"
6	268	28.076068498812	"27.4.aE"	"Q4"
7	268	28.539580376828	"27.4.aE"	"Q4"
8	268	28.954217913538	"27.4.aE"	"Q4"
9	268	29.329829287636	"27.4.aE"	"Q4"
10	268	29.673514162047	"27.4.aE"	"Q4"
11	268	29.99056656365	"27.4.aE"	"Q4"
12	268	30.285043747754	"27.4.aE"	"Q4"
13	268	30.560126462387	"27.4.aE"	"Q4"
14	268	0	"27.4.aE"	"Q4"
15	268	0	"27.4.aE"	"Q4"
1	269	24.811931353124	"27.4.aE"	"Q4"
2	269	26.064837254167	"27.4.aE"	"Q4"
3	269	26.98218313494	"27.4.aE"	"Q4"
4	269	27.711763568495	"27.4.aE"	"Q4"
5	269	28.320339011962	"27.4.aE"	"Q4"
6	269	28.844028311127	"27.4.aE"	"Q4"
7	269	29.304677233693	"27.4.aE"	"Q4"
8	269	29.71654834291	"27.4.aE"	"Q4"
9	269	30.089488761662	"27.4.aE"	"Q4"
10	269	30.430594194432	"27.4.aE"	"Q4"
11	269	30.745153583107	"27.4.aE"	"Q4"
12	269	31.037218806183	"27.4.aE"	"Q4"
13	269	31.309965336703	"27.4.aE"	"Q4"
14	269	31.56592985148	"27.4.aE"	"Q4"
15	269	31.807172086355	"27.4.aE"	"Q4"
1	270	24.004520043012	"27.4.aE"	"Q4"
2	270	25.254929613319	"27.4.aE"	"Q4"
3	270	26.171627331845	"27.4.aE"	"Q4"
4	270	26.901379315917	"27.4.aE"	"Q4"
5	270	27.510551213493	"27.4.aE"	"Q4"
6	270	28.035076837264	"27.4.aE"	"Q4"
7	270	28.496704042808	"27.4.aE"	"Q4"
8	270	28.909639177687	"27.4.aE"	"Q4"
9	270	29.283695161385	"27.4.aE"	"Q4"
10	270	29.625945983285	"27.4.aE"	"Q4"
11	270	29.941666356142	"27.4.aE"	"Q4"
12	270	30.234898615236	"27.4.aE"	"Q4"
13	270	30.508811727266	"27.4.aE"	"Q4"
14	270	30.765937887288	"27.4.aE"	"Q4"
15	270	31.008333730772	"27.4.aE"	"Q4"
1	271	24.479122145814	"27.4.aE"	"Q4"
2	271	25.759074341794	"27.4.aE"	"Q4"
3	271	26.697579383118	"27.4.aE"	"Q4"
4	271	27.444778274953	"27.4.aE"	"Q4"
5	271	28.068571553578	"27.4.aE"	"Q4"
6	271	28.605727707989	"27.4.aE"	"Q4"
7	271	29.078501524803	"27.4.aE"	"Q4"
8	271	29.5014314677	"27.4.aE"	"Q4"
9	271	29.884560444824	"27.4.aE"	"Q4"
10	271	30.235128611277	"27.4.aE"	"Q4"
11	271	30.558534828272	"27.4.aE"	"Q4"
12	271	30.858916745165	"27.4.aE"	"Q4"
13	271	31.139518172484	"27.4.aE"	"Q4"
14	271	31.402931200421	"27.4.aE"	"Q4"
15	271	31.651261179018	"27.4.aE"	"Q4"
1	272	24.257889195133	"27.4.aE"	"Q4"
2	272	25.501230218491	"27.4.aE"	"Q4"
3	272	26.412131323011	"27.4.aE"	"Q4"
4	272	27.136911154055	"27.4.aE"	"Q4"
5	272	27.74169658529	"27.4.aE"	"Q4"
6	272	28.262277232832	"27.4.aE"	"Q4"
7	272	28.720306376275	"27.4.aE"	"Q4"
8	272	29.12992456269	"27.4.aE"	"Q4"
9	272	29.500896857263	"27.4.aE"	"Q4"
10	272	29.840261223835	"27.4.aE"	"Q4"
11	272	30.153264492995	"27.4.aE"	"Q4"
12	272	30.443926924733	"27.4.aE"	"Q4"
13	272	30.7153996732	"27.4.aE"	"Q4"
14	272	30.970200327349	"27.4.aE"	"Q4"
15	272	0	"27.4.aE"	"Q4"
1	273	23.91381650228	"27.4.aE"	"Q4"
2	273	25.164401095808	"27.4.aE"	"Q4"
3	273	26.081378702201	"27.4.aE"	"Q4"
4	273	26.811441778818	"27.4.aE"	"Q4"
5	273	27.420931621811	"27.4.aE"	"Q4"
6	273	27.945772526479	"27.4.aE"	"Q4"
7	273	28.407708386093	"27.4.aE"	"Q4"
8	273	28.820943949764	"27.4.aE"	"Q4"
9	273	29.195291624683	"27.4.aE"	"Q4"
10	273	29.537825407367	"27.4.aE"	"Q4"
11	273	29.853820267166	"27.4.aE"	"Q4"
12	273	30.147318910371	"27.4.aE"	"Q4"
13	273	30.421490719458	"27.4.aE"	"Q4"
14	273	30.678868313631	"27.4.aE"	"Q4"
15	273	30.921508742045	"27.4.aE"	"Q4"
1	274	24.535339880298	"27.4.aE"	"Q4"
2	274	25.791477122545	"27.4.aE"	"Q4"
3	274	26.711709889797	"27.4.aE"	"Q4"
4	274	27.44388956218	"27.4.aE"	"Q4"
5	274	28.054833154663	"27.4.aE"	"Q4"
6	274	28.580702758774	"27.4.aE"	"Q4"
7	274	29.043376494472	"27.4.aE"	"Q4"
8	274	29.457141457111	"27.4.aE"	"Q4"
9	274	29.831863745222	"27.4.aE"	"Q4"
10	274	30.174654032963	"27.4.aE"	"Q4"
11	274	30.490813285132	"27.4.aE"	"Q4"
12	274	30.784403191092	"27.4.aE"	"Q4"
13	274	31.058607342509	"27.4.aE"	"Q4"
14	274	31.315969217838	"27.4.aE"	"Q4"
15	274	31.558554313706	"27.4.aE"	"Q4"
1	275	24.499586395011	"27.4.aE"	"Q4"
2	275	25.716161018181	"27.4.aE"	"Q4"
3	275	26.606301913003	"27.4.aE"	"Q4"
4	275	27.313894494345	"27.4.aE"	"Q4"
5	275	27.903897401177	"27.4.aE"	"Q4"
6	275	28.411439931927	"27.4.aE"	"Q4"
7	275	28.857762137239	"27.4.aE"	"Q4"
8	275	29.256727157267	"27.4.aE"	"Q4"
9	275	29.617903977246	"27.4.aE"	"Q4"
10	275	29.948186373696	"27.4.aE"	"Q4"
11	275	30.252711772529	"27.4.aE"	"Q4"
12	275	30.53541527866	"27.4.aE"	"Q4"
13	275	30.799380350399	"27.4.aE"	"Q4"
14	275	31.047069793172	"27.4.aE"	"Q4"
15	275	31.280483084555	"27.4.aE"	"Q4"
1	276	24.129573233041	"27.4.aE"	"Q4"
2	276	25.389520795167	"27.4.aE"	"Q4"
3	276	26.313304388947	"27.4.aE"	"Q4"
4	276	27.048751596104	"27.4.aE"	"Q4"
5	276	27.662713564735	"27.4.aE"	"Q4"
6	276	28.191389243247	"27.4.aE"	"Q4"
7	276	28.656688060626	"27.4.aE"	"Q4"
8	276	29.07292251904	"27.4.aE"	"Q4"
9	276	29.449979228137	"27.4.aE"	"Q4"
10	276	29.794985531443	"27.4.aE"	"Q4"
11	276	30.113256080024	"27.4.aE"	"Q4"
12	276	30.408863923787	"27.4.aE"	"Q4"
13	276	30.685002184975	"27.4.aE"	"Q4"
14	276	30.944222417022	"27.4.aE"	"Q4"
15	276	31.188597020806	"27.4.aE"	"Q4"
1	277	24.398096652229	"27.4.aE"	"Q4"
2	277	25.619011617592	"27.4.aE"	"Q4"
3	277	26.512606031652	"27.4.aE"	"Q4"
4	277	27.22310546455	"27.4.aE"	"Q4"
5	277	27.815638659277	"27.4.aE"	"Q4"
6	277	28.325433670224	"27.4.aE"	"Q4"
7	277	28.773793570827	"27.4.aE"	"Q4"
8	277	29.174624457862	"27.4.aE"	"Q4"
9	277	29.537526056087	"27.4.aE"	"Q4"
10	277	29.86941497983	"27.4.aE"	"Q4"
11	277	30.175446136136	"27.4.aE"	"Q4"
12	277	30.459568340201	"27.4.aE"	"Q4"
13	277	30.724876022768	"27.4.aE"	"Q4"
14	277	30.973840921816	"27.4.aE"	"Q4"
15	277	31.208469893937	"27.4.aE"	"Q4"
1	278	23.915965047147	"27.4.aE"	"Q4"
2	278	25.123631212541	"27.4.aE"	"Q4"
3	278	26.007853799656	"27.4.aE"	"Q4"
4	278	26.711090780383	"27.4.aE"	"Q4"
5	278	27.297692015044	"27.4.aE"	"Q4"
6	278	27.802472166844	"27.4.aE"	"Q4"
7	278	28.246488195604	"27.4.aE"	"Q4"
8	278	28.643487671954	"27.4.aE"	"Q4"
9	278	29.002962159235	"27.4.aE"	"Q4"
10	278	29.331751150727	"27.4.aE"	"Q4"
11	278	29.634952615724	"27.4.aE"	"Q4"
12	278	29.916472127999	"27.4.aE"	"Q4"
13	278	30.179370501086	"27.4.aE"	"Q4"
14	278	30.426092817905	"27.4.aE"	"Q4"
15	278	30.658624441747	"27.4.aE"	"Q4"
1	279	23.088011443881	"27.4.aE"	"Q4"
2	279	24.254898663496	"27.4.aE"	"Q4"
3	279	25.109294730535	"27.4.aE"	"Q4"
4	279	25.788828096661	"27.4.aE"	"Q4"
5	279	26.35566890385	"27.4.aE"	"Q4"
6	279	26.843453289386	"27.4.aE"	"Q4"
7	279	27.272525771735	"27.4.aE"	"Q4"
8	279	27.656168987894	"27.4.aE"	"Q4"
9	279	28.003553623465	"27.4.aE"	"Q4"
10	279	28.321288028197	"27.4.aE"	"Q4"
11	279	28.614297934535	"27.4.aE"	"Q4"
12	279	28.886357000424	"27.4.aE"	"Q4"
13	279	29.140422681855	"27.4.aE"	"Q4"
14	279	29.378857514889	"27.4.aE"	"Q4"
15	279	29.603579850323	"27.4.aE"	"Q4"
1	280	23.775668335695	"27.4.aE"	"Q4"
2	280	24.944700774477	"27.4.aE"	"Q4"
3	280	25.799718683371	"27.4.aE"	"Q4"
4	280	26.479195096134	"27.4.aE"	"Q4"
5	280	27.045625029835	"27.4.aE"	"Q4"
6	280	27.532797233407	"27.4.aE"	"Q4"
7	280	27.961137196721	"27.4.aE"	"Q4"
8	280	28.34397418837	"27.4.aE"	"Q4"
9	280	28.690507366294	"27.4.aE"	"Q4"
10	280	29.007363231022	"27.4.aE"	"Q4"
11	280	29.299479465912	"27.4.aE"	"Q4"
12	280	29.570637790145	"27.4.aE"	"Q4"
13	280	29.823801193753	"27.4.aE"	"Q4"
14	280	30.061336057323	"27.4.aE"	"Q4"
15	280	30.285163419796	"27.4.aE"	"Q4"
1	281	24.668879459672	"27.4.aE"	"Q4"
2	281	25.890817342247	"27.4.aE"	"Q4"
3	281	26.784793199363	"27.4.aE"	"Q4"
4	281	27.495382402884	"27.4.aE"	"Q4"
5	281	28.087849760449	"27.4.aE"	"Q4"
6	281	28.597487969458	"27.4.aE"	"Q4"
7	281	29.045634810621	"27.4.aE"	"Q4"
8	281	29.446216625579	"27.4.aE"	"Q4"
9	281	29.80884567421	"27.4.aE"	"Q4"
10	281	30.140446686917	"27.4.aE"	"Q4"
11	281	30.446180008888	"27.4.aE"	"Q4"
12	281	30.729998197571	"27.4.aE"	"Q4"
13	281	30.994998312995	"27.4.aE"	"Q4"
14	281	31.243653970297	"27.4.aE"	"Q4"
15	281	31.477973382359	"27.4.aE"	"Q4"
1	282	23.596065626684	"27.4.aE"	"Q4"
2	282	24.780947623027	"27.4.aE"	"Q4"
3	282	25.648291196534	"27.4.aE"	"Q4"
4	282	26.337989414355	"27.4.aE"	"Q4"
5	282	26.913221818983	"27.4.aE"	"Q4"
6	282	27.408165111407	"27.4.aE"	"Q4"
7	282	27.843488044507	"27.4.aE"	"Q4"
8	282	28.232683446274	"27.4.aE"	"Q4"
9	282	28.585066229348	"27.4.aE"	"Q4"
10	282	28.907348104167	"27.4.aE"	"Q4"
11	282	29.204531466831	"27.4.aE"	"Q4"
12	282	29.480448445032	"27.4.aE"	"Q4"
13	282	29.738102129695	"27.4.aE"	"Q4"
14	282	29.979891373321	"27.4.aE"	"Q4"
15	282	30.207763910925	"27.4.aE"	"Q4"
1	283	24.055752057204	"27.4.aE"	"Q4"
2	283	25.310210200064	"27.4.aE"	"Q4"
3	283	26.229918565971	"27.4.aE"	"Q4"
4	283	26.962092013952	"27.4.aE"	"Q4"
5	283	27.573301623206	"27.4.aE"	"Q4"
6	283	28.099593468033	"27.4.aE"	"Q4"
7	283	28.56278385199	"27.4.aE"	"Q4"
8	283	28.977124112949	"27.4.aE"	"Q4"
9	283	29.352458413319	"27.4.aE"	"Q4"
10	283	29.695883370782	"27.4.aE"	"Q4"
11	283	30.012690641433	"27.4.aE"	"Q4"
12	283	30.306935594244	"27.4.aE"	"Q4"
13	283	30.58179744869	"27.4.aE"	"Q4"
14	283	30.839816618226	"27.4.aE"	"Q4"
15	283	31.083056432694	"27.4.aE"	"Q4"
1	284	24.029812748588	"27.4.aE"	"Q4"
2	284	25.280424571906	"27.4.aE"	"Q4"
3	284	26.197236230378	"27.4.aE"	"Q4"
4	284	26.927058923486	"27.4.aE"	"Q4"
5	284	27.536276654284	"27.4.aE"	"Q4"
6	284	28.060832342442	"27.4.aE"	"Q4"
7	284	28.522478947792	"27.4.aE"	"Q4"
8	284	28.935425927826	"27.4.aE"	"Q4"
9	284	29.309488216069	"27.4.aE"	"Q4"
10	284	29.651741168504	"27.4.aE"	"Q4"
11	284	29.967460459954	"27.4.aE"	"Q4"
12	284	30.260689123486	"27.4.aE"	"Q4"
13	284	30.534596644523	"27.4.aE"	"Q4"
14	284	30.791715611789	"27.4.aE"	"Q4"
15	284	31.034102964815	"27.4.aE"	"Q4"
1	285	24.166368043199	"27.4.aE"	"Q4"
