"Age"	"Iteration"	"MeanIndividualWeight"	"Stratum"
7	243	0.190695878274	"27.4.aE"
8	243	0.20282165992	"27.4.aE"
9	243	0.212049743973	"27.4.aE"
10	243	0.219053641413	"27.4.aE"
11	243	0.234921288021	"27.4.aE"
12	243	0.245689370084	"27.4.aE"
13	243	0.23574392245	"27.4.aE"
14	243	0.247653810977	"27.4.aE"
15	243	0.271252681273	"27.4.aE"
1	244	0.104186601926	"27.4.aE"
2	244	0.122723991839	"27.4.aE"
3	244	0.1416999127	"27.4.aE"
4	244	0.160683422492	"27.4.aE"
5	244	0.170187569282	"27.4.aE"
6	244	0.175556008073	"27.4.aE"
7	244	0.192963619053	"27.4.aE"
8	244	0.198761325412	"27.4.aE"
9	244	0.209849551692	"27.4.aE"
10	244	0.220888390116	"27.4.aE"
11	244	0.230646093527	"27.4.aE"
12	244	0.229141678417	"27.4.aE"
13	244	0.264647224001	"27.4.aE"
14	244	0.265505423896	"27.4.aE"
15	244	0.279009894511	"27.4.aE"
1	245	0.107235692742	"27.4.aE"
2	245	0.123929521248	"27.4.aE"
3	245	0.140710187148	"27.4.aE"
4	245	0.160419819502	"27.4.aE"
5	245	0.165655504739	"27.4.aE"
6	245	0.181860826522	"27.4.aE"
7	245	0.191755131825	"27.4.aE"
8	245	0.203016868251	"27.4.aE"
9	245	0.216560480733	"27.4.aE"
10	245	0.221294208115	"27.4.aE"
11	245	0.244864206115	"27.4.aE"
12	245	0.240614744119	"27.4.aE"
13	245	0.263857800603	"27.4.aE"
14	245	0.272958534693	"27.4.aE"
15	245	0.278049879874	"27.4.aE"
1	246	0.103913320048	"27.4.aE"
2	246	0.12118524582	"27.4.aE"
3	246	0.140520797315	"27.4.aE"
4	246	0.159632548994	"27.4.aE"
5	246	0.169621994967	"27.4.aE"
6	246	0.175247300878	"27.4.aE"
7	246	0.188566020006	"27.4.aE"
8	246	0.200854729875	"27.4.aE"
9	246	0.208003511459	"27.4.aE"
10	246	0.218837028889	"27.4.aE"
11	246	0.245685697672	"27.4.aE"
12	246	0.244083369508	"27.4.aE"
13	246	0.263618313043	"27.4.aE"
14	246	0.264820514234	"27.4.aE"
15	246	0.276425176539	"27.4.aE"
1	247	0.109648283211	"27.4.aE"
2	247	0.126095884536	"27.4.aE"
3	247	0.147804572658	"27.4.aE"
4	247	0.172050878917	"27.4.aE"
5	247	0.179641588741	"27.4.aE"
6	247	0.189225429917	"27.4.aE"
7	247	0.197547803782	"27.4.aE"
8	247	0.208633996986	"27.4.aE"
9	247	0.225344513095	"27.4.aE"
10	247	0.237050675012	"27.4.aE"
11	247	0.271467071484	"27.4.aE"
12	247	0.258324608088	"27.4.aE"
13	247	0.289916673939	"27.4.aE"
14	247	0.292492034102	"27.4.aE"
15	247	0.303306148644	"27.4.aE"
1	248	0.106108134335	"27.4.aE"
2	248	0.12387165121	"27.4.aE"
3	248	0.143497913915	"27.4.aE"
4	248	0.161506278837	"27.4.aE"
5	248	0.171102400947	"27.4.aE"
6	248	0.17876281207	"27.4.aE"
7	248	0.195922515544	"27.4.aE"
8	248	0.193373325855	"27.4.aE"
9	248	0.211513103705	"27.4.aE"
10	248	0.220904783494	"27.4.aE"
11	248	0.225721240163	"27.4.aE"
12	248	0.239644234526	"27.4.aE"
13	248	0.246273159853	"27.4.aE"
14	248	0.264653990789	"27.4.aE"
15	248	0.270310595222	"27.4.aE"
1	249	0.104836001697	"27.4.aE"
2	249	0.121488052683	"27.4.aE"
3	249	0.140378481945	"27.4.aE"
4	249	0.162396754417	"27.4.aE"
5	249	0.174987837635	"27.4.aE"
6	249	0.172972241141	"27.4.aE"
7	249	0.197298927644	"27.4.aE"
8	249	0.199326992541	"27.4.aE"
9	249	0.217154802743	"27.4.aE"
10	249	0.220856565744	"27.4.aE"
11	249	0.253592341982	"27.4.aE"
12	249	0.253808854149	"27.4.aE"
13	249	0.276522408073	"27.4.aE"
14	249	0.282528530752	"27.4.aE"
15	249	0.290690133137	"27.4.aE"
1	250	0.106031990839	"27.4.aE"
2	250	0.118740380202	"27.4.aE"
3	250	0.139990295179	"27.4.aE"
4	250	0.162835108018	"27.4.aE"
5	250	0.170753594015	"27.4.aE"
6	250	0.171234769517	"27.4.aE"
7	250	0.187109782194	"27.4.aE"
8	250	0.197106707194	"27.4.aE"
9	250	0.216028069436	"27.4.aE"
10	250	0.235285729986	"27.4.aE"
11	250	0.225099780618	"27.4.aE"
12	250	0.229676857139	"27.4.aE"
13	250	0.273098243524	"27.4.aE"
14	250	0.273929685333	"27.4.aE"
15	250	0.285706643153	"27.4.aE"
1	251	0.107947809158	"27.4.aE"
2	251	0.122241084259	"27.4.aE"
3	251	0.143956855329	"27.4.aE"
4	251	0.164339548621	"27.4.aE"
5	251	0.174869203246	"27.4.aE"
6	251	0.179212758166	"27.4.aE"
7	251	0.194045082913	"27.4.aE"
8	251	0.206041857548	"27.4.aE"
9	251	0.212817388966	"27.4.aE"
10	251	0.23023839877	"27.4.aE"
11	251	0.244837515809	"27.4.aE"
12	251	0.263657694191	"27.4.aE"
13	251	0.260183122161	"27.4.aE"
14	251	0.281785165088	"27.4.aE"
15	251	0.286726473396	"27.4.aE"
1	252	0.108071046189	"27.4.aE"
2	252	0.125680828093	"27.4.aE"
3	252	0.146666525727	"27.4.aE"
4	252	0.166526900111	"27.4.aE"
5	252	0.177804545631	"27.4.aE"
6	252	0.182347754123	"27.4.aE"
7	252	0.200514243646	"27.4.aE"
8	252	0.205234322624	"27.4.aE"
9	252	0.22026156708	"27.4.aE"
10	252	0.24369723179	"27.4.aE"
11	252	0.253438925411	"27.4.aE"
12	252	0.236338125663	"27.4.aE"
13	252	0.281828764572	"27.4.aE"
14	252	0.289113853071	"27.4.aE"
15	252	0.295868300642	"27.4.aE"
1	253	0.10873906311	"27.4.aE"
2	253	0.12868817136	"27.4.aE"
3	253	0.148617156532	"27.4.aE"
4	253	0.172226695318	"27.4.aE"
5	253	0.174556341743	"27.4.aE"
6	253	0.18701097536	"27.4.aE"
7	253	0.196286643361	"27.4.aE"
8	253	0.201499195605	"27.4.aE"
9	253	0.217549731765	"27.4.aE"
10	253	0.236905240509	"27.4.aE"
11	253	0.255727578141	"27.4.aE"
12	253	0.252581722817	"27.4.aE"
13	253	0.280648009477	"27.4.aE"
14	253	0.275629562853	"27.4.aE"
15	253	0.29284636266	"27.4.aE"
1	254	0.106362838523	"27.4.aE"
2	254	0.124178606818	"27.4.aE"
3	254	0.142289789107	"27.4.aE"
4	254	0.158084216433	"27.4.aE"
5	254	0.166497474519	"27.4.aE"
6	254	0.176646313025	"27.4.aE"
7	254	0.187362462375	"27.4.aE"
8	254	0.199520591343	"27.4.aE"
9	254	0.207909725437	"27.4.aE"
10	254	0.210719982087	"27.4.aE"
11	254	0.229891127462	"27.4.aE"
12	254	0.230976577856	"27.4.aE"
13	254	0.243980064289	"27.4.aE"
14	254	0.249908103966	"27.4.aE"
15	254	0.254906559868	"27.4.aE"
1	255	0.106296769276	"27.4.aE"
2	255	0.123633938997	"27.4.aE"
3	255	0.144009004856	"27.4.aE"
4	255	0.165932313341	"27.4.aE"
5	255	0.17418144476	"27.4.aE"
6	255	0.184539308514	"27.4.aE"
7	255	0.196971193401	"27.4.aE"
8	255	0.198804511236	"27.4.aE"
9	255	0.221457089256	"27.4.aE"
10	255	0.233807906275	"27.4.aE"
11	255	0.265520205845	"27.4.aE"
12	255	0.26158899287	"27.4.aE"
13	255	0.281769828576	"27.4.aE"
14	255	0.288797988855	"27.4.aE"
15	255	0.295049645762	"27.4.aE"
1	256	0.108570982286	"27.4.aE"
2	256	0.123637499896	"27.4.aE"
3	256	0.143172506193	"27.4.aE"
4	256	0.173494025836	"27.4.aE"
5	256	0.171466424749	"27.4.aE"
6	256	0.181632880349	"27.4.aE"
7	256	0.196188014829	"27.4.aE"
8	256	0.205420722624	"27.4.aE"
9	256	0.221893736619	"27.4.aE"
10	256	0.229553712498	"27.4.aE"
11	256	0.261752937941	"27.4.aE"
12	256	0.252155501948	"27.4.aE"
13	256	0.280617640764	"27.4.aE"
14	256	0.288170561189	"27.4.aE"
15	256	0.293486368665	"27.4.aE"
1	257	0.105828740489	"27.4.aE"
2	257	0.121519741362	"27.4.aE"
3	257	0.13966117584	"27.4.aE"
4	257	0.163399304163	"27.4.aE"
5	257	0.168464360436	"27.4.aE"
6	257	0.181649975355	"27.4.aE"
7	257	0.196897276539	"27.4.aE"
8	257	0.202255972748	"27.4.aE"
9	257	0.221284316773	"27.4.aE"
10	257	0.228674170684	"27.4.aE"
11	257	0.265200114335	"27.4.aE"
12	257	0.212113970341	"27.4.aE"
13	257	0.280098483437	"27.4.aE"
14	257	0.289435311993	"27.4.aE"
15	257	0.296074254184	"27.4.aE"
1	258	0.105421552445	"27.4.aE"
2	258	0.125019852882	"27.4.aE"
3	258	0.145766163975	"27.4.aE"
4	258	0.167966896462	"27.4.aE"
5	258	0.17611203621	"27.4.aE"
6	258	0.185766020943	"27.4.aE"
7	258	0.199037999034	"27.4.aE"
8	258	0.205880875337	"27.4.aE"
9	258	0.227441830769	"27.4.aE"
10	258	0.229825037379	"27.4.aE"
11	258	0.264720187107	"27.4.aE"
12	258	0.221341332785	"27.4.aE"
13	258	0.279971679137	"27.4.aE"
14	258	0.286634213764	"27.4.aE"
15	258	0.292899109342	"27.4.aE"
1	259	0.103974350726	"27.4.aE"
2	259	0.12292506141	"27.4.aE"
3	259	0.143958509166	"27.4.aE"
4	259	0.165400760865	"27.4.aE"
5	259	0.16874368438	"27.4.aE"
6	259	0.184162283695	"27.4.aE"
7	259	0.195592322578	"27.4.aE"
8	259	0.203026512661	"27.4.aE"
9	259	0.222274443235	"27.4.aE"
10	259	0.230232568402	"27.4.aE"
11	259	0.248043256577	"27.4.aE"
12	259	0.251884888169	"27.4.aE"
13	259	0.272592006952	"27.4.aE"
14	259	0.279616639974	"27.4.aE"
15	259	0.285954297528	"27.4.aE"
1	260	0.104164820723	"27.4.aE"
2	260	0.123089783341	"27.4.aE"
3	260	0.140512578878	"27.4.aE"
4	260	0.160350263746	"27.4.aE"
5	260	0.168666017357	"27.4.aE"
6	260	0.177240966722	"27.4.aE"
7	260	0.193444144797	"27.4.aE"
8	260	0.19949470721	"27.4.aE"
9	260	0.210813433258	"27.4.aE"
10	260	0.229854438593	"27.4.aE"
11	260	0.232254477261	"27.4.aE"
12	260	0.252962124591	"27.4.aE"
13	260	0.261074634708	"27.4.aE"
14	260	0.267561546433	"27.4.aE"
15	260	0.273709462024	"27.4.aE"
1	261	0.106901467177	"27.4.aE"
2	261	0.124008271284	"27.4.aE"
3	261	0.142417612181	"27.4.aE"
4	261	0.159354506429	"27.4.aE"
5	261	0.172456011938	"27.4.aE"
6	261	0.17628572328	"27.4.aE"
7	261	0.195167246279	"27.4.aE"
8	261	0.211010992307	"27.4.aE"
9	261	0.217697909878	"27.4.aE"
10	261	0.228205954229	"27.4.aE"
11	261	0.25519821426	"27.4.aE"
12	261	0.263830470335	"27.4.aE"
13	261	0.276612653571	"27.4.aE"
14	261	0.283114347409	"27.4.aE"
15	261	0.288480085926	"27.4.aE"
1	262	0.109942329007	"27.4.aE"
2	262	0.124249999253	"27.4.aE"
3	262	0.14401531891	"27.4.aE"
4	262	0.166800587841	"27.4.aE"
5	262	0.17312902178	"27.4.aE"
6	262	0.183038318484	"27.4.aE"
7	262	0.197753338244	"27.4.aE"
8	262	0.201100883823	"27.4.aE"
9	262	0.217808470117	"27.4.aE"
10	262	0.229961552631	"27.4.aE"
11	262	0.249212652335	"27.4.aE"
12	262	0.23968452997	"27.4.aE"
13	262	0.267876626638	"27.4.aE"
14	262	0.274336493885	"27.4.aE"
15	262	0.273654220399	"27.4.aE"
1	263	0.107709418821	"27.4.aE"
2	263	0.123870119334	"27.4.aE"
3	263	0.142740769287	"27.4.aE"
4	263	0.166105723912	"27.4.aE"
5	263	0.173293687033	"27.4.aE"
6	263	0.182808040095	"27.4.aE"
7	263	0.199703964441	"27.4.aE"
8	263	0.21114823414	"27.4.aE"
9	263	0.223471909988	"27.4.aE"
10	263	0.234888887061	"27.4.aE"
11	263	0.258799471893	"27.4.aE"
12	263	0.241538884997	"27.4.aE"
13	263	0.283565260598	"27.4.aE"
14	263	0.290334060058	"27.4.aE"
15	263	0.296262768185	"27.4.aE"
1	264	0.110725651476	"27.4.aE"
2	264	0.129164675284	"27.4.aE"
3	264	0.146996501069	"27.4.aE"
4	264	0.169331135448	"27.4.aE"
5	264	0.176955913698	"27.4.aE"
6	264	0.184607476147	"27.4.aE"
7	264	0.197870751731	"27.4.aE"
8	264	0.198154630794	"27.4.aE"
9	264	0.223771494948	"27.4.aE"
10	264	0.228096058439	"27.4.aE"
11	264	0.236249463664	"27.4.aE"
12	264	0.251096496283	"27.4.aE"
13	264	0.27255619728	"27.4.aE"
14	264	0.279102011039	"27.4.aE"
15	264	0.280301012093	"27.4.aE"
1	265	0.106779934039	"27.4.aE"
2	265	0.120602978092	"27.4.aE"
3	265	0.142931679629	"27.4.aE"
4	265	0.171777089492	"27.4.aE"
5	265	0.170308215183	"27.4.aE"
6	265	0.176842471384	"27.4.aE"
7	265	0.193062473826	"27.4.aE"
8	265	0.20347256696	"27.4.aE"
9	265	0.228681197278	"27.4.aE"
10	265	0.235188372719	"27.4.aE"
11	265	0.258903920789	"27.4.aE"
12	265	0.251654402236	"27.4.aE"
13	265	0.296789369885	"27.4.aE"
14	265	0.303992733595	"27.4.aE"
15	265	0.303459027941	"27.4.aE"
1	266	0.112169362449	"27.4.aE"
2	266	0.125658800826	"27.4.aE"
3	266	0.148410014729	"27.4.aE"
4	266	0.166005200614	"27.4.aE"
5	266	0.179971866028	"27.4.aE"
6	266	0.180815874993	"27.4.aE"
7	266	0.199265646247	"27.4.aE"
8	266	0.205132154164	"27.4.aE"
9	266	0.227561820243	"27.4.aE"
10	266	0.235977377911	"27.4.aE"
11	266	0.247885982965	"27.4.aE"
12	266	0.253715255729	"27.4.aE"
13	266	0.282681377144	"27.4.aE"
14	266	0.289635266552	"27.4.aE"
15	266	0.286486291896	"27.4.aE"
1	267	0.107755429088	"27.4.aE"
2	267	0.125917685931	"27.4.aE"
3	267	0.145108242802	"27.4.aE"
4	267	0.166377231491	"27.4.aE"
5	267	0.173253822155	"27.4.aE"
6	267	0.185790499785	"27.4.aE"
7	267	0.193628678864	"27.4.aE"
8	267	0.201094311242	"27.4.aE"
9	267	0.215936708528	"27.4.aE"
10	267	0.223200472232	"27.4.aE"
11	267	0.234167542685	"27.4.aE"
12	267	0.252756020609	"27.4.aE"
13	267	0.263478455597	"27.4.aE"
14	267	0.270136867079	"27.4.aE"
15	267	0.275197462811	"27.4.aE"
1	268	0.110648741436	"27.4.aE"
2	268	0.125219473553	"27.4.aE"
3	268	0.144643394506	"27.4.aE"
4	268	0.166962409467	"27.4.aE"
5	268	0.176418753102	"27.4.aE"
6	268	0.178819599186	"27.4.aE"
7	268	0.200539517268	"27.4.aE"
8	268	0.203459336373	"27.4.aE"
9	268	0.218399644022	"27.4.aE"
10	268	0.237936816649	"27.4.aE"
11	268	0.255794714362	"27.4.aE"
12	268	0.260601669786	"27.4.aE"
13	268	0.271761170036	"27.4.aE"
14	268	0.280741273809	"27.4.aE"
15	268	0.286532586507	"27.4.aE"
1	269	0.109921718908	"27.4.aE"
2	269	0.130711172581	"27.4.aE"
3	269	0.150812461519	"27.4.aE"
4	269	0.170751533564	"27.4.aE"
5	269	0.181301047618	"27.4.aE"
6	269	0.184572636377	"27.4.aE"
7	269	0.20115777322	"27.4.aE"
8	269	0.203391946346	"27.4.aE"
9	269	0.22114548326	"27.4.aE"
10	269	0.233631192273	"27.4.aE"
11	269	0.241117876953	"27.4.aE"
12	269	0.253368164982	"27.4.aE"
13	269	0.2654743258	"27.4.aE"
14	269	0.272774849376	"27.4.aE"
15	269	0.278991986139	"27.4.aE"
1	270	0.110753983261	"27.4.aE"
2	270	0.129422643221	"27.4.aE"
3	270	0.148056339311	"27.4.aE"
4	270	0.171244572152	"27.4.aE"
5	270	0.17658589046	"27.4.aE"
6	270	0.189690717348	"27.4.aE"
7	270	0.200485929701	"27.4.aE"
8	270	0.212059300789	"27.4.aE"
9	270	0.222068680373	"27.4.aE"
10	270	0.230373830147	"27.4.aE"
11	270	0.239539769344	"27.4.aE"
12	270	0.244047155393	"27.4.aE"
13	270	0.268450310663	"27.4.aE"
14	270	0.277948634239	"27.4.aE"
15	270	0.283999303946	"27.4.aE"
1	271	0.107691570832	"27.4.aE"
2	271	0.1260906075	"27.4.aE"
3	271	0.146979409283	"27.4.aE"
4	271	0.165803917806	"27.4.aE"
5	271	0.175526718536	"27.4.aE"
6	271	0.181572431824	"27.4.aE"
7	271	0.198776524719	"27.4.aE"
8	271	0.204246428678	"27.4.aE"
9	271	0.216249250582	"27.4.aE"
10	271	0.226870443567	"27.4.aE"
11	271	0.239769429501	"27.4.aE"
12	271	0.240871196817	"27.4.aE"
13	271	0.264750675959	"27.4.aE"
14	271	0.273083382866	"27.4.aE"
15	271	0.279203586411	"27.4.aE"
1	272	0.106818970789	"27.4.aE"
2	272	0.124956062189	"27.4.aE"
3	272	0.143147167751	"27.4.aE"
4	272	0.168353172984	"27.4.aE"
5	272	0.176585603653	"27.4.aE"
6	272	0.183128351381	"27.4.aE"
7	272	0.198496879528	"27.4.aE"
8	272	0.21326375139	"27.4.aE"
9	272	0.222852195138	"27.4.aE"
10	272	0.237446205864	"27.4.aE"
11	272	0.248219660665	"27.4.aE"
12	272	0.255948940794	"27.4.aE"
13	272	0.290079522803	"27.4.aE"
14	272	0.303368226353	"27.4.aE"
15	272	0.310023513907	"27.4.aE"
1	273	0.100255626062	"27.4.aE"
2	273	0.115010749523	"27.4.aE"
3	273	0.137664224592	"27.4.aE"
4	273	0.158527203441	"27.4.aE"
5	273	0.170769019037	"27.4.aE"
6	273	0.170672220657	"27.4.aE"
7	273	0.184300708031	"27.4.aE"
8	273	0.192477488773	"27.4.aE"
9	273	0.207700714119	"27.4.aE"
10	273	0.212425196195	"27.4.aE"
11	273	0.228058676742	"27.4.aE"
12	273	0.250475424531	"27.4.aE"
13	273	0.273143606015	"27.4.aE"
14	273	0.283998331104	"27.4.aE"
15	273	0.288287953998	"27.4.aE"
1	274	0.108738823583	"27.4.aE"
2	274	0.123979938493	"27.4.aE"
3	274	0.146115882512	"27.4.aE"
4	274	0.167354440586	"27.4.aE"
5	274	0.175398030345	"27.4.aE"
6	274	0.179762585547	"27.4.aE"
7	274	0.193297156095	"27.4.aE"
8	274	0.20518486171	"27.4.aE"
9	274	0.218477622607	"27.4.aE"
10	274	0.225986955128	"27.4.aE"
11	274	0.230370866674	"27.4.aE"
12	274	0.251249934502	"27.4.aE"
13	274	0.264505570952	"27.4.aE"
14	274	0.27991553683	"27.4.aE"
15	274	0.286200651406	"27.4.aE"
1	275	0.105497979009	"27.4.aE"
2	275	0.123509447506	"27.4.aE"
3	275	0.144023026464	"27.4.aE"
4	275	0.161152821357	"27.4.aE"
5	275	0.168820823922	"27.4.aE"
6	275	0.177651359465	"27.4.aE"
7	275	0.189489782676	"27.4.aE"
8	275	0.203618262038	"27.4.aE"
9	275	0.213321915252	"27.4.aE"
10	275	0.223898634164	"27.4.aE"
11	275	0.240595986669	"27.4.aE"
12	275	0.239600993903	"27.4.aE"
13	275	0.261502847532	"27.4.aE"
14	275	0.266826738409	"27.4.aE"
15	275	0.273605519108	"27.4.aE"
1	276	0.104391844792	"27.4.aE"
2	276	0.12068527664	"27.4.aE"
3	276	0.140078518896	"27.4.aE"
4	276	0.162916113651	"27.4.aE"
5	276	0.168897862399	"27.4.aE"
6	276	0.174168354781	"27.4.aE"
7	276	0.189987560888	"27.4.aE"
8	276	0.200485676469	"27.4.aE"
9	276	0.217064751685	"27.4.aE"
10	276	0.221681200888	"27.4.aE"
11	276	0.210430149213	"27.4.aE"
12	276	0.254363876322	"27.4.aE"
13	276	0.266544733266	"27.4.aE"
14	276	0.253297468965	"27.4.aE"
15	276	0.273347908453	"27.4.aE"
1	277	0.108084782905	"27.4.aE"
2	277	0.123368489538	"27.4.aE"
3	277	0.14383476786	"27.4.aE"
4	277	0.166036978011	"27.4.aE"
5	277	0.172710244823	"27.4.aE"
6	277	0.177119053371	"27.4.aE"
7	277	0.195308023778	"27.4.aE"
8	277	0.204462144855	"27.4.aE"
9	277	0.213003478157	"27.4.aE"
10	277	0.227155877122	"27.4.aE"
11	277	0.253023872482	"27.4.aE"
12	277	0.271672884886	"27.4.aE"
13	277	0.279584953179	"27.4.aE"
14	277	0.279499409255	"27.4.aE"
15	277	0.291739049514	"27.4.aE"
1	278	0.10777642734	"27.4.aE"
2	278	0.124457606584	"27.4.aE"
3	278	0.141474497142	"27.4.aE"
4	278	0.166453129463	"27.4.aE"
5	278	0.171734663725	"27.4.aE"
6	278	0.180794937956	"27.4.aE"
7	278	0.1931967606	"27.4.aE"
8	278	0.206989663315	"27.4.aE"
9	278	0.226139757263	"27.4.aE"
10	278	0.226696551264	"27.4.aE"
11	278	0.248302706232	"27.4.aE"
12	278	0.261642994162	"27.4.aE"
13	278	0.27335406163	"27.4.aE"
14	278	0.274387528019	"27.4.aE"
15	278	0.285450885968	"27.4.aE"
1	279	0.10116935144	"27.4.aE"
2	279	0.117221116365	"27.4.aE"
3	279	0.138588780543	"27.4.aE"
4	279	0.165467588442	"27.4.aE"
5	279	0.165624216139	"27.4.aE"
6	279	0.170993801484	"27.4.aE"
7	279	0.195179704552	"27.4.aE"
8	279	0.193878607742	"27.4.aE"
9	279	0.220620727887	"27.4.aE"
10	279	0.237091540204	"27.4.aE"
11	279	0.230664082034	"27.4.aE"
12	279	0.218577689859	"27.4.aE"
13	279	0.272925467149	"27.4.aE"
14	279	0.279006812705	"27.4.aE"
15	279	0.302979778569	"27.4.aE"
1	280	0.104348262553	"27.4.aE"
2	280	0.123549960026	"27.4.aE"
3	280	0.14259292018	"27.4.aE"
4	280	0.167421745771	"27.4.aE"
5	280	0.172964748879	"27.4.aE"
6	280	0.180559830089	"27.4.aE"
7	280	0.195271165859	"27.4.aE"
8	280	0.207722927071	"27.4.aE"
9	280	0.232692495017	"27.4.aE"
10	280	0.229772520297	"27.4.aE"
11	280	0.249101864434	"27.4.aE"
12	280	0.275914389432	"27.4.aE"
13	280	0.2683838566	"27.4.aE"
14	280	0.295699261699	"27.4.aE"
15	280	0.303468669726	"27.4.aE"
1	281	0.108088646929	"27.4.aE"
2	281	0.125129749413	"27.4.aE"
3	281	0.144218691391	"27.4.aE"
4	281	0.162945568715	"27.4.aE"
5	281	0.172141004219	"27.4.aE"
6	281	0.178789989843	"27.4.aE"
7	281	0.194259266024	"27.4.aE"
8	281	0.199322425609	"27.4.aE"
9	281	0.214871332191	"27.4.aE"
10	281	0.220028927303	"27.4.aE"
11	281	0.234180887131	"27.4.aE"
12	281	0.236034659831	"27.4.aE"
13	281	0.253659470233	"27.4.aE"
14	281	0.259223843937	"27.4.aE"
15	281	0.265901504387	"27.4.aE"
1	282	0.10759770783	"27.4.aE"
2	282	0.125229608167	"27.4.aE"
3	282	0.146694201036	"27.4.aE"
4	282	0.165030313089	"27.4.aE"
5	282	0.174897967948	"27.4.aE"
6	282	0.182810077159	"27.4.aE"
7	282	0.193777404103	"27.4.aE"
8	282	0.204242856452	"27.4.aE"
9	282	0.209845075537	"27.4.aE"
10	282	0.224846963766	"27.4.aE"
11	282	0.237107195868	"27.4.aE"
12	282	0.240215738591	"27.4.aE"
13	282	0.25798594799	"27.4.aE"
14	282	0.263795778475	"27.4.aE"
15	282	0.269907126897	"27.4.aE"
1	283	0.108511217971	"27.4.aE"
2	283	0.126297819717	"27.4.aE"
3	283	0.145771171993	"27.4.aE"
4	283	0.167900941549	"27.4.aE"
5	283	0.174722767396	"27.4.aE"
6	283	0.183433521581	"27.4.aE"
7	283	0.198220830693	"27.4.aE"
8	283	0.213413229231	"27.4.aE"
9	283	0.222789393129	"27.4.aE"
10	283	0.231238632397	"27.4.aE"
11	283	0.242439154997	"27.4.aE"
12	283	0.260743139742	"27.4.aE"
13	283	0.277312419846	"27.4.aE"
14	283	0.280830262278	"27.4.aE"
15	283	0.290089287695	"27.4.aE"
1	284	0.105775551068	"27.4.aE"
2	284	0.122732331006	"27.4.aE"
3	284	0.141095208459	"27.4.aE"
4	284	0.165979828373	"27.4.aE"
5	284	0.169148431298	"27.4.aE"
6	284	0.173250444825	"27.4.aE"
7	284	0.194719027322	"27.4.aE"
8	284	0.202722797173	"27.4.aE"
9	284	0.216354877117	"27.4.aE"
10	284	0.218032113512	"27.4.aE"
11	284	0.227221111701	"27.4.aE"
12	284	0.225552807468	"27.4.aE"
13	284	0.271073044805	"27.4.aE"
14	284	0.270912764102	"27.4.aE"
15	284	0.283266290809	"27.4.aE"
1	285	0.108045152815	"27.4.aE"
2	285	0.125444988298	"27.4.aE"
3	285	0.14429687848	"27.4.aE"
4	285	0.163565434695	"27.4.aE"
5	285	0.171396534809	"27.4.aE"
6	285	0.17956308302	"27.4.aE"
7	285	0.19618138886	"27.4.aE"
8	285	0.203559981063	"27.4.aE"
9	285	0.216028330387	"27.4.aE"
10	285	0.230792753411	"27.4.aE"
11	285	0.219834499934	"27.4.aE"
12	285	0.25392580643	"27.4.aE"
13	285	0.272379318626	"27.4.aE"
14	285	0.278807669292	"27.4.aE"
15	285	0.285214822611	"27.4.aE"
1	286	0.105571116979	"27.4.aE"
2	286	0.125276153938	"27.4.aE"
3	286	0.142889376736	"27.4.aE"
4	286	0.166679661801	"27.4.aE"
5	286	0.171439182037	"27.4.aE"
6	286	0.1792348895	"27.4.aE"
7	286	0.197075934452	"27.4.aE"
8	286	0.205050422566	"27.4.aE"
9	286	0.220238081705	"27.4.aE"
10	286	0.220785640686	"27.4.aE"
11	286	0.231730782863	"27.4.aE"
12	286	0.251364337481	"27.4.aE"
13	286	0.270487123533	"27.4.aE"
14	286	0.278173834937	"27.4.aE"
15	286	0.284082784906	"27.4.aE"
1	287	0.108865829794	"27.4.aE"
2	287	0.124998748386	"27.4.aE"
3	287	0.143147357123	"27.4.aE"
4	287	0.169172971876	"27.4.aE"
5	287	0.170330332676	"27.4.aE"
6	287	0.180566131926	"27.4.aE"
7	287	0.19563224598	"27.4.aE"
8	287	0.211391872966	"27.4.aE"
9	287	0.223050813796	"27.4.aE"
10	287	0.228039467122	"27.4.aE"
11	287	0.247802969547	"27.4.aE"
12	287	0.247711663141	"27.4.aE"
13	287	0.277857357439	"27.4.aE"
14	287	0.28374607296	"27.4.aE"
15	287	0.291255151749	"27.4.aE"
1	288	0.105583130377	"27.4.aE"
2	288	0.124060338891	"27.4.aE"
3	288	0.144246695433	"27.4.aE"
4	288	0.167095803641	"27.4.aE"
5	288	0.171159886122	"27.4.aE"
6	288	0.179376887505	"27.4.aE"
7	288	0.193575021919	"27.4.aE"
8	288	0.205956531524	"27.4.aE"
9	288	0.22400574368	"27.4.aE"
10	288	0.230921523266	"27.4.aE"
11	288	0.257121685792	"27.4.aE"
12	288	0.251457894341	"27.4.aE"
13	288	0.273196053636	"27.4.aE"
14	288	0.283422837353	"27.4.aE"
15	288	0.289790060897	"27.4.aE"
1	289	0.107834946999	"27.4.aE"
2	289	0.123931120279	"27.4.aE"
3	289	0.141492629872	"27.4.aE"
4	289	0.16532792347	"27.4.aE"
5	289	0.171016527305	"27.4.aE"
6	289	0.180418776779	"27.4.aE"
7	289	0.195740628982	"27.4.aE"
8	289	0.208961522216	"27.4.aE"
9	289	0.221597408502	"27.4.aE"
10	289	0.218246985151	"27.4.aE"
11	289	0.259301903806	"27.4.aE"
