"Age"	"Iteration"	"MeanIndividualLength"	"Stratum"
12	18	29.875038048478	"27.4.aW"
13	18	30.145259644505	"27.4.aW"
14	18	30.395326885557	"27.4.aW"
15	18	30.630767065636	"27.4.aW"
1	19	24.358582402248	"27.4.aW"
2	19	25.692141083763	"27.4.aW"
3	19	26.618596455442	"27.4.aW"
4	19	27.31235628479	"27.4.aW"
5	19	27.98256991603	"27.4.aW"
6	19	28.520649300189	"27.4.aW"
7	19	28.973722903098	"27.4.aW"
8	19	29.384510638028	"27.4.aW"
9	19	29.787479303459	"27.4.aW"
10	19	30.139853632634	"27.4.aW"
11	19	30.447268099862	"27.4.aW"
12	19	30.749957912861	"27.4.aW"
13	19	31.033744720442	"27.4.aW"
14	19	31.299831798256	"27.4.aW"
15	19	31.553496928442	"27.4.aW"
1	20	25.139864465187	"27.4.aW"
2	20	26.188398083802	"27.4.aW"
3	20	27.376775523321	"27.4.aW"
4	20	27.970248874971	"27.4.aW"
5	20	28.606649308829	"27.4.aW"
6	20	29.10289582418	"27.4.aW"
7	20	29.568835020195	"27.4.aW"
8	20	30.000895061423	"27.4.aW"
9	20	30.289271690952	"27.4.aW"
10	20	30.746412346616	"27.4.aW"
11	20	30.964833586861	"27.4.aW"
12	20	31.328104150494	"27.4.aW"
13	20	31.52977088663	"27.4.aW"
14	20	31.796932123997	"27.4.aW"
15	20	32.583455800634	"27.4.aW"
1	21	24.375777923127	"27.4.aW"
2	21	25.600451070819	"27.4.aW"
3	21	26.553079446304	"27.4.aW"
4	21	27.333211463781	"27.4.aW"
5	21	27.971731252723	"27.4.aW"
6	21	28.48166938589	"27.4.aW"
7	21	28.989659049759	"27.4.aW"
8	21	29.358556249057	"27.4.aW"
9	21	29.803583092635	"27.4.aW"
10	21	30.090839277366	"27.4.aW"
11	21	30.48603636719	"27.4.aW"
12	21	30.789029417694	"27.4.aW"
13	21	31.076763351783	"27.4.aW"
14	21	31.337200723144	"27.4.aW"
15	21	31.479202569658	"27.4.aW"
1	22	24.407177553768	"27.4.aW"
2	22	25.754368195308	"27.4.aW"
3	22	26.681058935423	"27.4.aW"
4	22	27.353704606099	"27.4.aW"
5	22	27.984441769034	"27.4.aW"
6	22	28.556976258425	"27.4.aW"
7	22	28.960425191056	"27.4.aW"
8	22	29.381294955946	"27.4.aW"
9	22	29.750485413818	"27.4.aW"
10	22	30.135863121811	"27.4.aW"
11	22	30.41919545211	"27.4.aW"
12	22	30.715942124988	"27.4.aW"
13	22	30.993332575635	"27.4.aW"
14	22	31.253249705313	"27.4.aW"
15	22	31.497698646141	"27.4.aW"
1	23	24.6785972203	"27.4.aW"
2	23	25.977663366841	"27.4.aW"
3	23	26.815494723843	"27.4.aW"
4	23	27.349250316698	"27.4.aW"
5	23	28.127974917893	"27.4.aW"
6	23	28.530161150805	"27.4.aW"
7	23	28.950134242193	"27.4.aW"
8	23	29.465677449123	"27.4.aW"
9	23	29.782271570751	"27.4.aW"
10	23	30.117425620294	"27.4.aW"
11	23	30.46978837198	"27.4.aW"
12	23	30.672514027596	"27.4.aW"
13	23	0	"27.4.aW"
14	23	31.219152442034	"27.4.aW"
15	23	31.473119600195	"27.4.aW"
1	24	24.506947177412	"27.4.aW"
2	24	25.756013831351	"27.4.aW"
3	24	26.675692761954	"27.4.aW"
4	24	27.216970172327	"27.4.aW"
5	24	27.95323858006	"27.4.aW"
6	24	28.436632058861	"27.4.aW"
7	24	28.837575016532	"27.4.aW"
8	24	29.220410862284	"27.4.aW"
9	24	29.627242089769	"27.4.aW"
10	24	30.079524288722	"27.4.aW"
11	24	30.263069593569	"27.4.aW"
12	24	30.64856181565	"27.4.aW"
13	24	30.814386591083	"27.4.aW"
14	24	0	"27.4.aW"
15	24	31.324445171486	"27.4.aW"
1	25	24.725878091166	"27.4.aW"
2	25	26.014723039365	"27.4.aW"
3	25	26.988155896315	"27.4.aW"
4	25	27.778194306387	"27.4.aW"
5	25	28.42811108043	"27.4.aW"
6	25	28.977559147911	"27.4.aW"
7	25	29.477991169584	"27.4.aW"
8	25	29.937205622155	"27.4.aW"
9	25	30.342771609508	"27.4.aW"
10	25	30.701840363548	"27.4.aW"
11	25	31.048178666485	"27.4.aW"
12	25	31.341879240823	"27.4.aW"
13	25	31.65651207723	"27.4.aW"
14	25	0	"27.4.aW"
15	25	32.185002607581	"27.4.aW"
1	26	24.528756608934	"27.4.aW"
2	26	25.951477930717	"27.4.aW"
3	26	26.850662819081	"27.4.aW"
4	26	27.350783151584	"27.4.aW"
5	26	27.893383032984	"27.4.aW"
6	26	28.576945387326	"27.4.aW"
7	26	28.924656032703	"27.4.aW"
8	26	29.156826197895	"27.4.aW"
9	26	29.526370644072	"27.4.aW"
10	26	30.054565330425	"27.4.aW"
11	26	30.161539823738	"27.4.aW"
12	26	30.492202428367	"27.4.aW"
13	26	0	"27.4.aW"
14	26	0	"27.4.aW"
15	26	31.235628182536	"27.4.aW"
1	27	25.000626329733	"27.4.aW"
2	27	26.31209468242	"27.4.aW"
3	27	26.975354789676	"27.4.aW"
4	27	27.509573684369	"27.4.aW"
5	27	28.238013206717	"27.4.aW"
6	27	28.98134188649	"27.4.aW"
7	27	29.36527749873	"27.4.aW"
8	27	29.796474216885	"27.4.aW"
9	27	29.931320141355	"27.4.aW"
10	27	30.429881753828	"27.4.aW"
11	27	30.51181831142	"27.4.aW"
12	27	30.785121179879	"27.4.aW"
13	27	31.06706997591	"27.4.aW"
14	27	0	"27.4.aW"
15	27	31.575941954465	"27.4.aW"
1	28	24.939491679561	"27.4.aW"
2	28	26.06445687146	"27.4.aW"
3	28	27.041985176565	"27.4.aW"
4	28	27.59190962884	"27.4.aW"
5	28	28.286270219368	"27.4.aW"
6	28	28.951689473138	"27.4.aW"
7	28	29.303862477072	"27.4.aW"
8	28	29.550505425792	"27.4.aW"
9	28	29.918432476075	"27.4.aW"
10	28	30.355473554675	"27.4.aW"
11	28	30.568446219373	"27.4.aW"
12	28	30.856283935272	"27.4.aW"
13	28	31.157974296547	"27.4.aW"
14	28	0	"27.4.aW"
15	28	31.689010337365	"27.4.aW"
1	29	24.605455147242	"27.4.aW"
2	29	25.699489926467	"27.4.aW"
3	29	26.645321786261	"27.4.aW"
4	29	27.307572894678	"27.4.aW"
5	29	27.901653376715	"27.4.aW"
6	29	28.347366720501	"27.4.aW"
7	29	28.794571956847	"27.4.aW"
8	29	29.185908881963	"27.4.aW"
9	29	29.571067511937	"27.4.aW"
10	29	29.903611766365	"27.4.aW"
11	29	30.155779814025	"27.4.aW"
12	29	30.482532107853	"27.4.aW"
13	29	30.730343340304	"27.4.aW"
14	29	0	"27.4.aW"
15	29	31.274421009595	"27.4.aW"
1	30	24.37197832158	"27.4.aW"
2	30	25.63101803294	"27.4.aW"
3	30	26.496613824968	"27.4.aW"
4	30	27.256496664738	"27.4.aW"
5	30	27.876858049265	"27.4.aW"
6	30	28.41010548808	"27.4.aW"
7	30	28.884077711021	"27.4.aW"
8	30	29.331033488984	"27.4.aW"
9	30	29.69472419279	"27.4.aW"
10	30	30.06827661236	"27.4.aW"
11	30	30.364247244949	"27.4.aW"
12	30	30.667000646455	"27.4.aW"
13	30	30.978291385073	"27.4.aW"
14	30	0	"27.4.aW"
15	30	31.473817456157	"27.4.aW"
1	31	24.907344354654	"27.4.aW"
2	31	26.267595386028	"27.4.aW"
3	31	27.182815533256	"27.4.aW"
4	31	27.846881322617	"27.4.aW"
5	31	28.478415207455	"27.4.aW"
6	31	29.113800235407	"27.4.aW"
7	31	29.498126139681	"27.4.aW"
8	31	29.896519313303	"27.4.aW"
9	31	30.245786923319	"27.4.aW"
10	31	30.607280372974	"27.4.aW"
11	31	30.891748247402	"27.4.aW"
12	31	31.192333112394	"27.4.aW"
13	31	31.804516852982	"27.4.aW"
14	31	0	"27.4.aW"
15	31	32.004191346522	"27.4.aW"
1	32	25.404672808493	"27.4.aW"
2	32	26.725861199319	"27.4.aW"
3	32	27.486038749555	"27.4.aW"
4	32	28.152870476754	"27.4.aW"
5	32	28.842665984969	"27.4.aW"
6	32	29.546087935441	"27.4.aW"
7	32	29.756484358721	"27.4.aW"
8	32	30.194655254226	"27.4.aW"
9	32	30.503916481888	"27.4.aW"
10	32	31.089281206	"27.4.aW"
11	32	31.151275912376	"27.4.aW"
12	32	31.447939821342	"27.4.aW"
13	32	31.740922809483	"27.4.aW"
14	32	0	"27.4.aW"
15	32	32.260355211218	"27.4.aW"
1	33	25.701550228921	"27.4.aW"
2	33	26.585573826015	"27.4.aW"
3	33	27.502547030123	"27.4.aW"
4	33	28.069694077557	"27.4.aW"
5	33	28.646930414152	"27.4.aW"
6	33	29.11184901856	"27.4.aW"
7	33	29.262119792799	"27.4.aW"
8	33	29.743059720009	"27.4.aW"
9	33	30.236318536189	"27.4.aW"
10	33	30.612773436939	"27.4.aW"
11	33	30.673907026333	"27.4.aW"
12	33	30.971588770566	"27.4.aW"
13	33	31.250362636246	"27.4.aW"
14	33	0	"27.4.aW"
15	33	31.828442654742	"27.4.aW"
1	34	24.551722185787	"27.4.aW"
2	34	25.911485834899	"27.4.aW"
3	34	26.921479018178	"27.4.aW"
4	34	27.651295768395	"27.4.aW"
5	34	28.317529872902	"27.4.aW"
6	34	28.840325456739	"27.4.aW"
7	34	29.328150439292	"27.4.aW"
8	34	29.729873219087	"27.4.aW"
9	34	30.137219266233	"27.4.aW"
10	34	30.529920943586	"27.4.aW"
11	34	30.817489201511	"27.4.aW"
12	34	31.130988120696	"27.4.aW"
13	34	31.422948378823	"27.4.aW"
14	34	0	"27.4.aW"
15	34	31.961106487354	"27.4.aW"
1	35	24.185596595644	"27.4.aW"
2	35	25.29806744977	"27.4.aW"
3	35	26.329641718705	"27.4.aW"
4	35	26.995444455243	"27.4.aW"
5	35	27.643450912779	"27.4.aW"
6	35	28.180169841494	"27.4.aW"
7	35	28.625651812632	"27.4.aW"
8	35	29.052446310146	"27.4.aW"
9	35	29.418974248062	"27.4.aW"
10	35	29.782029212964	"27.4.aW"
11	35	30.083616454051	"27.4.aW"
12	35	30.381630783888	"27.4.aW"
13	35	30.657147159709	"27.4.aW"
14	35	30.916668943435	"27.4.aW"
15	35	31.176072741805	"27.4.aW"
1	36	24.438320170214	"27.4.aW"
2	36	25.68205867905	"27.4.aW"
3	36	26.588339670057	"27.4.aW"
4	36	27.325810093167	"27.4.aW"
5	36	27.936019693012	"27.4.aW"
6	36	28.471552456216	"27.4.aW"
7	36	28.932893298038	"27.4.aW"
8	36	29.353829395971	"27.4.aW"
9	36	29.738072747172	"27.4.aW"
10	36	30.075051833728	"27.4.aW"
11	36	30.404184971437	"27.4.aW"
12	36	30.696963826392	"27.4.aW"
13	36	30.971388917428	"27.4.aW"
14	36	31.227794019753	"27.4.aW"
15	36	31.469141280957	"27.4.aW"
1	37	24.81342983904	"27.4.aW"
2	37	25.737874485705	"27.4.aW"
3	37	27.044931905027	"27.4.aW"
4	37	27.337391193612	"27.4.aW"
5	37	27.713528372149	"27.4.aW"
6	37	28.182611762017	"27.4.aW"
7	37	28.596778607674	"27.4.aW"
8	37	29.054706873314	"27.4.aW"
9	37	29.251731748498	"27.4.aW"
10	37	29.840080386702	"27.4.aW"
11	37	29.737566562998	"27.4.aW"
12	37	30.101135682463	"27.4.aW"
13	37	30.286554648185	"27.4.aW"
14	37	30.535077923302	"27.4.aW"
15	37	30.997405560753	"27.4.aW"
1	38	24.351820028886	"27.4.aW"
2	38	25.713317580726	"27.4.aW"
3	38	26.463990933538	"27.4.aW"
4	38	27.142582723305	"27.4.aW"
5	38	27.778656778935	"27.4.aW"
6	38	28.345391538479	"27.4.aW"
7	38	28.733275578838	"27.4.aW"
8	38	29.176394402021	"27.4.aW"
9	38	29.51727257409	"27.4.aW"
10	38	29.999140897665	"27.4.aW"
11	38	30.119481768179	"27.4.aW"
12	38	30.533287752725	"27.4.aW"
13	38	30.687719785992	"27.4.aW"
14	38	0	"27.4.aW"
15	38	31.230405904506	"27.4.aW"
1	39	24.350287377318	"27.4.aW"
2	39	25.608746439889	"27.4.aW"
3	39	26.524171517667	"27.4.aW"
4	39	27.27804876827	"27.4.aW"
5	39	27.897628629472	"27.4.aW"
6	39	28.422951482239	"27.4.aW"
7	39	28.897369785725	"27.4.aW"
8	39	29.322980073572	"27.4.aW"
9	39	29.708212221559	"27.4.aW"
10	39	30.013421636508	"27.4.aW"
11	39	30.385127111033	"27.4.aW"
12	39	30.609693635225	"27.4.aW"
13	39	30.957870542063	"27.4.aW"
14	39	31.214834213761	"27.4.aW"
15	39	31.356057852048	"27.4.aW"
1	40	24.25731515409	"27.4.aW"
2	40	25.504136477566	"27.4.aW"
3	40	26.428064418032	"27.4.aW"
4	40	27.168738737094	"27.4.aW"
5	40	27.783307018663	"27.4.aW"
6	40	28.307351674099	"27.4.aW"
7	40	28.78437437785	"27.4.aW"
8	40	29.210206510333	"27.4.aW"
9	40	29.589945554195	"27.4.aW"
10	40	29.944046159878	"27.4.aW"
11	40	30.259195078158	"27.4.aW"
12	40	30.558555037501	"27.4.aW"
13	40	30.837423114133	"27.4.aW"
14	40	31.098647575499	"27.4.aW"
15	40	31.345336791925	"27.4.aW"
1	41	25.726984705786	"27.4.aW"
2	41	26.966520333646	"27.4.aW"
3	41	27.978704139031	"27.4.aW"
4	41	28.74742857091	"27.4.aW"
5	41	29.401233152036	"27.4.aW"
6	41	29.951470217417	"27.4.aW"
7	41	30.440823422683	"27.4.aW"
8	41	30.889667304646	"27.4.aW"
9	41	31.292137040452	"27.4.aW"
10	41	31.646290445289	"27.4.aW"
11	41	31.985416190589	"27.4.aW"
12	41	32.309309404668	"27.4.aW"
13	41	32.601338671821	"27.4.aW"
14	41	32.87274433665	"27.4.aW"
15	41	33.121335448947	"27.4.aW"
1	42	25.026528188695	"27.4.aW"
2	42	26.035134454617	"27.4.aW"
3	42	27.095047011389	"27.4.aW"
4	42	27.447090641561	"27.4.aW"
5	42	28.096178857613	"27.4.aW"
6	42	28.716498036661	"27.4.aW"
7	42	28.903246755383	"27.4.aW"
8	42	29.388667996142	"27.4.aW"
9	42	29.748795336321	"27.4.aW"
10	42	30.289751391933	"27.4.aW"
11	42	30.294467471194	"27.4.aW"
12	42	30.593408031052	"27.4.aW"
13	42	30.873405220481	"27.4.aW"
14	42	0	"27.4.aW"
15	42	31.445517800306	"27.4.aW"
1	43	24.765880035335	"27.4.aW"
2	43	25.895879448674	"27.4.aW"
3	43	26.884493763831	"27.4.aW"
4	43	27.39746522265	"27.4.aW"
5	43	28.141584682757	"27.4.aW"
6	43	28.545783783907	"27.4.aW"
7	43	29.133901995295	"27.4.aW"
8	43	29.347640766072	"27.4.aW"
9	43	29.694008348051	"27.4.aW"
10	43	30.354900276001	"27.4.aW"
11	43	30.310993366721	"27.4.aW"
12	43	30.60018060106	"27.4.aW"
13	43	0	"27.4.aW"
14	43	0	"27.4.aW"
15	43	31.507746752251	"27.4.aW"
1	44	26.005752969515	"27.4.aW"
2	44	26.98910242951	"27.4.aW"
3	44	28.077200784541	"27.4.aW"
4	44	28.35324895687	"27.4.aW"
5	44	29.063847917607	"27.4.aW"
6	44	29.822282981559	"27.4.aW"
7	44	29.937352099085	"27.4.aW"
8	44	30.363509193932	"27.4.aW"
9	44	30.652305766962	"27.4.aW"
10	44	31.154407198298	"27.4.aW"
11	44	31.251120300819	"27.4.aW"
12	44	31.553033947437	"27.4.aW"
13	44	0	"27.4.aW"
14	44	32.098454446446	"27.4.aW"
15	44	32.348821283587	"27.4.aW"
1	45	24.885889818066	"27.4.aW"
2	45	25.920185677151	"27.4.aW"
3	45	26.924312773447	"27.4.aW"
4	45	27.599875222523	"27.4.aW"
5	45	28.141604264915	"27.4.aW"
6	45	28.706231406947	"27.4.aW"
7	45	29.160110374997	"27.4.aW"
8	45	29.457009200011	"27.4.aW"
9	45	29.841180092844	"27.4.aW"
10	45	30.272025408327	"27.4.aW"
11	45	30.478030585526	"27.4.aW"
12	45	30.769840577276	"27.4.aW"
13	45	0	"27.4.aW"
14	45	0	"27.4.aW"
15	45	31.554865714146	"27.4.aW"
1	46	25.162540525993	"27.4.aW"
2	46	26.361438759688	"27.4.aW"
3	46	26.980822418853	"27.4.aW"
4	46	27.609034161112	"27.4.aW"
5	46	28.198292746161	"27.4.aW"
6	46	28.879516473132	"27.4.aW"
7	46	29.183197925328	"27.4.aW"
8	46	29.639382251387	"27.4.aW"
9	46	29.915513349186	"27.4.aW"
10	46	30.404304882628	"27.4.aW"
11	46	30.471961395813	"27.4.aW"
12	46	30.773384006658	"27.4.aW"
13	46	0	"27.4.aW"
14	46	0	"27.4.aW"
15	46	31.574877516931	"27.4.aW"
1	47	24.557653271019	"27.4.aW"
2	47	25.704864455724	"27.4.aW"
3	47	26.564171244027	"27.4.aW"
4	47	27.255575233586	"27.4.aW"
5	47	27.845271970599	"27.4.aW"
6	47	28.332743732034	"27.4.aW"
7	47	28.768972996883	"27.4.aW"
8	47	29.155510992851	"27.4.aW"
9	47	29.504269229404	"27.4.aW"
10	47	29.845239526571	"27.4.aW"
11	47	30.121374063778	"27.4.aW"
12	47	30.396499649567	"27.4.aW"
13	47	0	"27.4.aW"
14	47	0	"27.4.aW"
15	47	31.125309017072	"27.4.aW"
1	48	24.396689122424	"27.4.aW"
2	48	25.810491093559	"27.4.aW"
3	48	26.805205766726	"27.4.aW"
4	48	27.455435305495	"27.4.aW"
5	48	28.136793586425	"27.4.aW"
6	48	28.693304760421	"27.4.aW"
7	48	29.165357812632	"27.4.aW"
8	48	29.594505368823	"27.4.aW"
9	48	29.96079040268	"27.4.aW"
10	48	30.373435690345	"27.4.aW"
11	48	30.616735097829	"27.4.aW"
12	48	30.924374210305	"27.4.aW"
13	48	0	"27.4.aW"
14	48	31.480480659805	"27.4.aW"
15	48	31.733928040638	"27.4.aW"
1	49	24.983566653836	"27.4.aW"
2	49	26.362054595531	"27.4.aW"
3	49	27.225206209466	"27.4.aW"
4	49	27.750621666133	"27.4.aW"
5	49	28.378920808463	"27.4.aW"
6	49	28.972732707451	"27.4.aW"
7	49	29.329841619999	"27.4.aW"
8	49	29.805304993178	"27.4.aW"
9	49	30.139636101222	"27.4.aW"
10	49	30.618734880992	"27.4.aW"
11	49	30.776312298062	"27.4.aW"
12	49	31.075857396221	"27.4.aW"
13	49	0	"27.4.aW"
14	49	31.632043358574	"27.4.aW"
15	49	31.883447807934	"27.4.aW"
1	50	25.185730070611	"27.4.aW"
2	50	26.441734098142	"27.4.aW"
3	50	27.412106031219	"27.4.aW"
4	50	28.123928449674	"27.4.aW"
5	50	28.839698566841	"27.4.aW"
6	50	29.273263006467	"27.4.aW"
7	50	29.665456397532	"27.4.aW"
8	50	30.093887436168	"27.4.aW"
9	50	30.508388447174	"27.4.aW"
10	50	31.003737216315	"27.4.aW"
11	50	31.141447430453	"27.4.aW"
12	50	31.446996817066	"27.4.aW"
13	50	0	"27.4.aW"
14	50	32.022309235664	"27.4.aW"
15	50	32.30264987551	"27.4.aW"
1	51	24.826877543876	"27.4.aW"
2	51	26.057132413983	"27.4.aW"
3	51	27.085855656839	"27.4.aW"
4	51	27.865451405204	"27.4.aW"
5	51	28.473933671686	"27.4.aW"
6	51	29.048331217111	"27.4.aW"
7	51	29.557564943857	"27.4.aW"
8	51	30.011836091191	"27.4.aW"
9	51	30.391309869679	"27.4.aW"
10	51	30.674035449566	"27.4.aW"
11	51	31.10666908152	"27.4.aW"
12	51	31.406268976919	"27.4.aW"
13	51	0	"27.4.aW"
14	51	0	"27.4.aW"
15	51	32.193603546202	"27.4.aW"
1	52	24.236788197265	"27.4.aW"
2	52	25.638904713862	"27.4.aW"
3	52	26.513625364994	"27.4.aW"
4	52	27.245159152761	"27.4.aW"
5	52	27.886180062446	"27.4.aW"
6	52	28.393129672353	"27.4.aW"
7	52	28.848016704109	"27.4.aW"
8	52	29.285212952691	"27.4.aW"
9	52	29.654667110412	"27.4.aW"
10	52	30.011585666716	"27.4.aW"
11	52	30.308137829779	"27.4.aW"
12	52	30.612427766247	"27.4.aW"
13	52	0	"27.4.aW"
14	52	0	"27.4.aW"
15	52	31.394479097426	"27.4.aW"
1	53	24.667161312225	"27.4.aW"
2	53	25.834203039186	"27.4.aW"
3	53	26.755393412101	"27.4.aW"
4	53	27.433031327973	"27.4.aW"
5	53	28.091312676278	"27.4.aW"
6	53	28.603066398215	"27.4.aW"
7	53	29.066843093529	"27.4.aW"
8	53	29.416477706036	"27.4.aW"
9	53	29.791608808573	"27.4.aW"
10	53	30.173720223871	"27.4.aW"
11	53	30.439606662616	"27.4.aW"
12	53	30.735430728093	"27.4.aW"
13	53	0	"27.4.aW"
14	53	31.261585855572	"27.4.aW"
15	53	31.502189960669	"27.4.aW"
1	54	24.280953895668	"27.4.aW"
2	54	25.508708013542	"27.4.aW"
3	54	26.31509064809	"27.4.aW"
4	54	26.954185181329	"27.4.aW"
5	54	27.496223160155	"27.4.aW"
6	54	28.024315101075	"27.4.aW"
7	54	28.490263754978	"27.4.aW"
8	54	28.785197520395	"27.4.aW"
9	54	29.157897855323	"27.4.aW"
10	54	29.602591364258	"27.4.aW"
11	54	29.786117025169	"27.4.aW"
12	54	30.143891881894	"27.4.aW"
13	54	0	"27.4.aW"
14	54	30.591991604394	"27.4.aW"
15	54	30.835879815286	"27.4.aW"
1	55	24.026253319721	"27.4.aW"
2	55	25.229984597292	"27.4.aW"
3	55	26.167867010934	"27.4.aW"
4	55	26.967680237479	"27.4.aW"
5	55	27.514458445194	"27.4.aW"
6	55	28.035338033974	"27.4.aW"
7	55	28.527380695656	"27.4.aW"
8	55	28.88526683058	"27.4.aW"
9	55	29.353116105144	"27.4.aW"
10	55	29.620644743418	"27.4.aW"
11	55	30.053626717638	"27.4.aW"
12	55	30.029753340762	"27.4.aW"
13	55	0	"27.4.aW"
14	55	30.853894156494	"27.4.aW"
15	55	31.07147369455	"27.4.aW"
1	56	25.436946708828	"27.4.aW"
2	56	26.748061675398	"27.4.aW"
3	56	27.6315770721	"27.4.aW"
4	56	28.372373294039	"27.4.aW"
5	56	29.011972292382	"27.4.aW"
6	56	29.504711181245	"27.4.aW"
7	56	29.97038538725	"27.4.aW"
8	56	30.260993764608	"27.4.aW"
9	56	30.717430647078	"27.4.aW"
10	56	31.108827021929	"27.4.aW"
11	56	31.294668033519	"27.4.aW"
12	56	31.937991376372	"27.4.aW"
13	56	0	"27.4.aW"
14	56	0	"27.4.aW"
15	56	32.46933930228	"27.4.aW"
1	57	24.525736696426	"27.4.aW"
2	57	25.631089993048	"27.4.aW"
3	57	26.935984855525	"27.4.aW"
4	57	27.17244314469	"27.4.aW"
5	57	27.800973800887	"27.4.aW"
6	57	28.261246407987	"27.4.aW"
7	57	28.613789090053	"27.4.aW"
8	57	28.870952081908	"27.4.aW"
9	57	29.198688347257	"27.4.aW"
10	57	29.787105233933	"27.4.aW"
11	57	29.822213557141	"27.4.aW"
12	57	30.248940201283	"27.4.aW"
13	57	0	"27.4.aW"
14	57	0	"27.4.aW"
15	57	31.003132682107	"27.4.aW"
1	58	24.486665807134	"27.4.aW"
2	58	25.939558919788	"27.4.aW"
3	58	26.770879358153	"27.4.aW"
4	58	27.213210173393	"27.4.aW"
5	58	27.775535080562	"27.4.aW"
6	58	28.411721168884	"27.4.aW"
7	58	28.776668536681	"27.4.aW"
8	58	29.040305247543	"27.4.aW"
9	58	29.494545551152	"27.4.aW"
10	58	29.987723710802	"27.4.aW"
11	58	30.05939412906	"27.4.aW"
12	58	30.737959479873	"27.4.aW"
13	58	0	"27.4.aW"
14	58	0	"27.4.aW"
15	58	31.404118184833	"27.4.aW"
1	59	23.700956996779	"27.4.aW"
2	59	24.890162398362	"27.4.aW"
3	59	25.793579009244	"27.4.aW"
4	59	26.658067140315	"27.4.aW"
5	59	27.213460008185	"27.4.aW"
6	59	27.617680792399	"27.4.aW"
7	59	28.1532021485	"27.4.aW"
8	59	28.735863641379	"27.4.aW"
9	59	29.084423306666	"27.4.aW"
10	59	29.292175869633	"27.4.aW"
11	59	29.7495121419	"27.4.aW"
12	59	30.024293338546	"27.4.aW"
13	59	0	"27.4.aW"
14	59	0	"27.4.aW"
15	59	30.771040868169	"27.4.aW"
1	60	23.559217657348	"27.4.aW"
2	60	24.682174564973	"27.4.aW"
3	60	25.604682058068	"27.4.aW"
4	60	26.131925593998	"27.4.aW"
5	60	26.732445757724	"27.4.aW"
6	60	27.405783980966	"27.4.aW"
7	60	27.608823110284	"27.4.aW"
8	60	28.008493866966	"27.4.aW"
9	60	28.356712781438	"27.4.aW"
10	60	28.768423757201	"27.4.aW"
11	60	28.947194629055	"27.4.aW"
12	60	29.229218621129	"27.4.aW"
13	60	0	"27.4.aW"
14	60	0	"27.4.aW"
15	60	29.974541482004	"27.4.aW"
1	61	24.65203722074	"27.4.aW"
2	61	25.853217216857	"27.4.aW"
3	61	26.712745252598	"27.4.aW"
4	61	27.089931269836	"27.4.aW"
5	61	28.059659520928	"27.4.aW"
6	61	28.309096092944	"27.4.aW"
7	61	28.646005937476	"27.4.aW"
8	61	28.815601321337	"27.4.aW"
9	61	29.192344924693	"27.4.aW"
10	61	29.826300327818	"27.4.aW"
11	61	29.804103604772	"27.4.aW"
12	61	30.094628999386	"27.4.aW"
13	61	0	"27.4.aW"
14	61	30.607225024213	"27.4.aW"
15	61	30.842697399632	"27.4.aW"
1	62	25.356803990851	"27.4.aW"
2	62	26.604662068689	"27.4.aW"
3	62	27.434957295734	"27.4.aW"
4	62	27.841672236776	"27.4.aW"
5	62	28.658009988554	"27.4.aW"
6	62	29.008002134956	"27.4.aW"
7	62	29.195930074308	"27.4.aW"
8	62	29.645925753556	"27.4.aW"
9	62	30.073875409287	"27.4.aW"
10	62	30.589153157633	"27.4.aW"
11	62	30.571173655315	"27.4.aW"
12	62	30.85216721698	"27.4.aW"
13	62	0	"27.4.aW"
14	62	31.389164810111	"27.4.aW"
15	62	31.632984614641	"27.4.aW"
1	63	24.727635246997	"27.4.aW"
2	63	25.990032178061	"27.4.aW"
3	63	26.728689334428	"27.4.aW"
4	63	27.440206125288	"27.4.aW"
5	63	28.084425267625	"27.4.aW"
6	63	28.722853354332	"27.4.aW"
7	63	29.060002978566	"27.4.aW"
8	63	29.383555176445	"27.4.aW"
9	63	29.806099589239	"27.4.aW"
10	63	30.291047921614	"27.4.aW"
11	63	30.554584829576	"27.4.aW"
12	63	30.746636402271	"27.4.aW"
13	63	0	"27.4.aW"
14	63	31.309381090845	"27.4.aW"
15	63	31.632934328833	"27.4.aW"
1	64	24.763504591838	"27.4.aW"
2	64	26.087013085877	"27.4.aW"
3	64	27.053893427582	"27.4.aW"
4	64	27.864940342343	"27.4.aW"
5	64	28.545781065799	"27.4.aW"
6	64	29.133737896318	"27.4.aW"
7	64	29.644102830625	"27.4.aW"
8	64	30.049322232029	"27.4.aW"
9	64	30.511762484064	"27.4.aW"
10	64	30.756926059934	"27.4.aW"
11	64	31.184727308495	"27.4.aW"
12	64	31.527776208113	"27.4.aW"
13	64	0	"27.4.aW"
14	64	32.079798763793	"27.4.aW"
15	64	32.304767648138	"27.4.aW"
1	65	24.338750685472	"27.4.aW"
2	65	25.741598615792	"27.4.aW"
3	65	26.531641698579	"27.4.aW"
4	65	26.988670964937	"27.4.aW"
5	65	27.717996288616	"27.4.aW"
6	65	28.366081444758	"27.4.aW"
7	65	28.530991660864	"27.4.aW"
8	65	28.883414987311	"27.4.aW"
9	65	29.283408441691	"27.4.aW"
10	65	29.592840887683	"27.4.aW"
11	65	29.990112538257	"27.4.aW"
12	65	30.060198403616	"27.4.aW"
13	65	0	"27.4.aW"
14	65	30.574870280574	"27.4.aW"
15	65	30.832774718845	"27.4.aW"
