"age"	"part.year"	"lengthCM"	"samplingID"	"partnumber"	"otolithtype"	"partcount"
8	0.699453551912568	37.5	26	1	NA	NA
11	0.699453551912568	38	26	1	NA	NA
4	0.699453551912568	34	26	1	NA	NA
3	0.699453551912568	35.5	26	1	NA	NA
3	0.699453551912568	34	26	1	NA	NA
12	0.699453551912568	40	26	1	NA	NA
4	0.699453551912568	34	26	1	NA	NA
7	0.699453551912568	37.5	26	1	NA	NA
4	0.699453551912568	33	26	1	NA	NA
12	0.699453551912568	40.5	26	1	NA	NA
11	0.699453551912568	38.5	26	1	NA	NA
12	0.699453551912568	39	26	1	NA	NA
3	0.699453551912568	33.5	26	1	NA	NA
4	0.699453551912568	33.5	26	1	NA	NA
4	0.699453551912568	34	26	1	NA	NA
3	0.699453551912568	33	26	1	NA	NA
12	0.699453551912568	37	26	1	NA	NA
12	0.699453551912568	38.5	26	1	NA	NA
3	0.699453551912568	33.5	26	1	NA	NA
3	0.699453551912568	32.5	26	1	NA	NA
3	0.699453551912568	33	26	1	NA	NA
5	0.699453551912568	36.5	26	1	NA	NA
12	0.699453551912568	38.5	26	1	NA	NA
2	0.699453551912568	31	26	1	NA	NA
4	0.699453551912568	34.5	26	1	NA	NA
4	0.699453551912568	34	26	1	NA	NA
4	0.699453551912568	33	26	1	NA	NA
12	0.699453551912568	39.5	26	1	NA	NA
11	0.699453551912568	38.5	26	1	NA	NA
2	0.699453551912568	31.5	26	1	NA	NA
6	0.699453551912568	37.5	26	1	NA	NA
4	0.699453551912568	35	26	1	NA	NA
12	0.653005464480874	40.5	27	1	NA	NA
4	0.653005464480874	35	27	1	NA	NA
8	0.653005464480874	38.5	27	1	NA	NA
7	0.653005464480874	38.5	27	1	NA	NA
12	0.653005464480874	39	27	1	NA	NA
6	0.653005464480874	37.5	27	1	NA	NA
8	0.653005464480874	39.5	27	1	NA	NA
9	0.653005464480874	38.5	27	1	NA	NA
12	0.653005464480874	39.5	27	1	NA	NA
4	0.653005464480874	35	27	1	NA	NA
12	0.653005464480874	38.5	27	1	NA	NA
7	0.653005464480874	37.5	27	1	NA	NA
4	0.789617486338798	32.5	28	1	NA	NA
11	0.789617486338798	38	28	1	NA	NA
5	0.789617486338798	34.5	28	1	NA	NA
4	0.789617486338798	34.5	28	1	NA	NA
12	0.789617486338798	40.5	28	1	NA	NA
11	0.789617486338798	38.5	28	1	NA	NA
10	0.789617486338798	37	28	1	NA	NA
4	0.789617486338798	32.5	28	1	NA	NA
9	0.789617486338798	37	28	1	NA	NA
12	0.789617486338798	41	28	1	NA	NA
6	0.789617486338798	37.5	28	1	NA	NA
12	0.789617486338798	38	28	1	NA	NA
12	0.789617486338798	41	28	1	NA	NA
4	0.789617486338798	37.5	28	1	NA	NA
7	0.789617486338798	36	28	1	NA	NA
5	0.789617486338798	35	28	1	NA	NA
9	0.789617486338798	40	28	1	NA	NA
12	0.789617486338798	39	28	1	NA	NA
3	0.789617486338798	35	28	1	NA	NA
3	0.789617486338798	33.5	28	1	NA	NA
8	0.789617486338798	36	28	1	NA	NA
3	0.789617486338798	34	28	1	NA	NA
12	0.789617486338798	39	28	1	NA	NA
2	0.642076502732241	32.5	29	1	NA	NA
3	0.642076502732241	32.5	29	1	NA	NA
7	0.642076502732241	36	29	1	NA	NA
4	0.642076502732241	35	29	1	NA	NA
3	0.642076502732241	32.5	29	1	NA	NA
3	0.642076502732241	34	29	1	NA	NA
2	0.642076502732241	32	29	1	NA	NA
6	0.642076502732241	36.5	29	1	NA	NA
2	0.642076502732241	31.5	29	1	NA	NA
5	0.642076502732241	35	29	1	NA	NA
3	0.642076502732241	33.5	29	1	NA	NA
4	0.642076502732241	33	29	1	NA	NA
5	0.642076502732241	35	29	1	NA	NA
4	0.642076502732241	34	29	1	NA	NA
5	0.642076502732241	37	29	1	NA	NA
3	0.642076502732241	34.5	29	1	NA	NA
4	0.642076502732241	35.5	29	1	NA	NA
4	0.642076502732241	33.5	29	1	NA	NA
9	0.642076502732241	37.5	29	1	NA	NA
4	0.642076502732241	34	29	1	NA	NA
3	0.642076502732241	33.5	29	1	NA	NA
2	0.642076502732241	34	29	1	NA	NA
4	0.792349726775956	34	30	1	NA	NA
6	0.792349726775956	38	30	1	NA	NA
5	0.792349726775956	39	30	1	NA	NA
4	0.792349726775956	35.5	30	1	NA	NA
6	0.792349726775956	37.5	30	1	NA	NA
4	0.792349726775956	36	30	1	NA	NA
3	0.792349726775956	34.5	30	1	NA	NA
9	0.792349726775956	39	30	1	NA	NA
5	0.792349726775956	38.5	30	1	NA	NA
4	0.792349726775956	34	30	1	NA	NA
6	0.792349726775956	35	30	1	NA	NA
3	0.792349726775956	33.5	30	1	NA	NA
4	0.792349726775956	33.5	30	1	NA	NA
3	0.792349726775956	34.5	30	1	NA	NA
4	0.792349726775956	33.5	30	1	NA	NA
4	0.792349726775956	34.5	30	1	NA	NA
3	0.792349726775956	33	30	1	NA	NA
3	0.748633879781421	34	31	1	NA	NA
5	0.748633879781421	38	31	1	NA	NA
12	0.748633879781421	40.5	31	1	NA	NA
11	0.748633879781421	39	31	1	NA	NA
11	0.748633879781421	39.5	31	1	NA	NA
7	0.748633879781421	39.5	31	1	NA	NA
5	0.748633879781421	35.5	31	1	NA	NA
12	0.748633879781421	40	31	1	NA	NA
4	0.748633879781421	35.5	31	1	NA	NA
9	0.748633879781421	39	31	1	NA	NA
4	0.748633879781421	34.5	31	1	NA	NA
9	0.748633879781421	37.5	31	1	NA	NA
4	0.748633879781421	36	31	1	NA	NA
5	0.748633879781421	38.5	31	1	NA	NA
3	0.748633879781421	34	31	1	NA	NA
11	0.748633879781421	39	31	1	NA	NA
4	0.748633879781421	35	31	1	NA	NA
2	0.748633879781421	32.5	31	1	NA	NA
12	0.748633879781421	40	31	1	NA	NA
5	0.748633879781421	34.5	31	1	NA	NA
11	0.748633879781421	37.5	31	1	NA	NA
6	0.748633879781421	38	31	1	NA	NA
6	0.748633879781421	38	31	1	NA	NA
12	0.789617486338798	39.5	32	1	NA	NA
12	0.789617486338798	37.5	32	1	NA	NA
10	0.789617486338798	37.5	32	1	NA	NA
7	0.789617486338798	37	32	1	NA	NA
7	0.789617486338798	36	32	1	NA	NA
8	0.789617486338798	39	32	1	NA	NA
10	0.789617486338798	37.5	32	1	NA	NA
12	0.789617486338798	40	32	1	NA	NA
3	0.789617486338798	33	32	1	NA	NA
12	0.789617486338798	38.5	32	1	NA	NA
5	0.789617486338798	36.5	32	1	NA	NA
4	0.789617486338798	33	32	1	NA	NA
8	0.789617486338798	38	32	1	NA	NA
9	0.789617486338798	36	32	1	NA	NA
12	0.789617486338798	38.5	32	1	NA	NA
7	0.789617486338798	34.5	32	1	NA	NA
5	0.789617486338798	35	32	1	NA	NA
5	0.789617486338798	35	32	1	NA	NA
12	0.789617486338798	38.5	32	1	NA	NA
12	0.789617486338798	39.5	32	1	NA	NA
5	0.789617486338798	35	32	1	NA	NA
12	0.789617486338798	39.5	32	1	NA	NA
12	0.792349726775956	40	33	1	NA	NA
4	0.792349726775956	34.5	33	1	NA	NA
9	0.792349726775956	39.5	33	1	NA	NA
12	0.792349726775956	39	33	1	NA	NA
12	0.792349726775956	40	33	1	NA	NA
6	0.792349726775956	37.5	33	1	NA	NA
5	0.792349726775956	35.5	33	1	NA	NA
5	0.792349726775956	36.5	33	1	NA	NA
3	0.792349726775956	34	33	1	NA	NA
12	0.792349726775956	38.5	33	1	NA	NA
4	0.792349726775956	34.5	33	1	NA	NA
9	0.792349726775956	39	33	1	NA	NA
3	0.792349726775956	35	33	1	NA	NA
3	0.792349726775956	31.5	33	1	NA	NA
2	0.792349726775956	32	33	1	NA	NA
3	0.792349726775956	34.5	33	1	NA	NA
3	0.792349726775956	33	33	1	NA	NA
3	0.792349726775956	33.5	33	1	NA	NA
10	0.792349726775956	37.5	33	1	NA	NA
5	0.792349726775956	36	33	1	NA	NA
7	0.792349726775956	35.5	33	1	NA	NA
6	0.792349726775956	37	33	1	NA	NA
3	0.792349726775956	34	33	1	NA	NA
3	0.792349726775956	33.5	33	1	NA	NA
3	0.792349726775956	34	33	1	NA	NA
12	0.822404371584699	40	34	1	NA	NA
4	0.822404371584699	35.5	34	1	NA	NA
10	0.822404371584699	39.5	34	1	NA	NA
11	0.822404371584699	38.5	34	1	NA	NA
11	0.822404371584699	37	34	1	NA	NA
10	0.822404371584699	38.5	34	1	NA	NA
12	0.822404371584699	40	34	1	NA	NA
12	0.822404371584699	39.5	34	1	NA	NA
3	0.822404371584699	35.5	34	1	NA	NA
10	0.822404371584699	39	34	1	NA	NA
10	0.822404371584699	38.5	34	1	NA	NA
12	0.822404371584699	38.5	34	1	NA	NA
7	0.822404371584699	37	34	1	NA	NA
4	0.822404371584699	33.5	34	1	NA	NA
11	0.822404371584699	39	34	1	NA	NA
12	0.822404371584699	38.5	34	1	NA	NA
7	0.822404371584699	36.5	34	1	NA	NA
12	0.822404371584699	37	34	1	NA	NA
9	0.822404371584699	38	34	1	NA	NA
6	0.822404371584699	36.5	34	1	NA	NA
12	0.822404371584699	40	34	1	NA	NA
12	0.822404371584699	39.5	34	1	NA	NA
12	0.822404371584699	38.5	34	1	NA	NA
12	0.822404371584699	41	34	1	NA	NA
5	0.822404371584699	35.5	34	1	NA	NA
4	0.822404371584699	35.5	34	1	NA	NA
7	0.822404371584699	35	34	1	NA	NA
4	0.822404371584699	34	34	1	NA	NA
3	0.76775956284153	32.5	35	1	NA	NA
8	0.76775956284153	36.5	35	1	NA	NA
12	0.76775956284153	39	35	1	NA	NA
4	0.76775956284153	33.5	35	1	NA	NA
12	0.76775956284153	41.5	35	1	NA	NA
5	0.76775956284153	33	35	1	NA	NA
3	0.76775956284153	35.5	35	1	NA	NA
5	0.76775956284153	34	35	1	NA	NA
6	0.76775956284153	37	35	1	NA	NA
3	0.76775956284153	34	35	1	NA	NA
4	0.76775956284153	35	35	1	NA	NA
4	0.76775956284153	34	35	1	NA	NA
7	0.76775956284153	37	35	1	NA	NA
3	0.76775956284153	34	35	1	NA	NA
5	0.76775956284153	36	35	1	NA	NA
7	0.76775956284153	36.5	35	1	NA	NA
4	0.76775956284153	34.5	35	1	NA	NA
5	0.76775956284153	35	35	1	NA	NA
12	0.76775956284153	40	35	1	NA	NA
3	0.76775956284153	34.5	35	1	NA	NA
5	0.76775956284153	36	35	1	NA	NA
3	0.76775956284153	33.5	35	1	NA	NA
3	0.76775956284153	34	35	1	NA	NA
3	0.76775956284153	32.5	35	1	NA	NA
12	0.759562841530055	38.5	36	1	NA	NA
3	0.759562841530055	34	36	1	NA	NA
4	0.759562841530055	35.5	36	1	NA	NA
6	0.759562841530055	37.5	36	1	NA	NA
3	0.759562841530055	34.5	36	1	NA	NA
3	0.759562841530055	34	36	1	NA	NA
3	0.759562841530055	32.5	36	1	NA	NA
3	0.759562841530055	33	36	1	NA	NA
3	0.759562841530055	34.5	36	1	NA	NA
2	0.759562841530055	32.5	36	1	NA	NA
3	0.759562841530055	32.5	36	1	NA	NA
3	0.759562841530055	33.5	36	1	NA	NA
3	0.759562841530055	34.5	36	1	NA	NA
10	0.759562841530055	38.5	36	1	NA	NA
11	0.759562841530055	38.5	36	1	NA	NA
9	0.759562841530055	38.5	36	1	NA	NA
3	0.759562841530055	35	36	1	NA	NA
3	0.759562841530055	32	36	1	NA	NA
8	0.759562841530055	38.5	36	1	NA	NA
12	0.759562841530055	39	36	1	NA	NA
3	0.759562841530055	33	36	1	NA	NA
3	0.759562841530055	33.5	36	1	NA	NA
4	0.759562841530055	32.5	36	1	NA	NA
3	0.759562841530055	34.5	36	1	NA	NA
12	0.693989071038251	38.5	37	1	NA	NA
2	0.693989071038251	31	37	1	NA	NA
3	0.693989071038251	34	37	1	NA	NA
3	0.693989071038251	32	37	1	NA	NA
4	0.693989071038251	33	37	1	NA	NA
4	0.693989071038251	34.5	37	1	NA	NA
3	0.693989071038251	32.5	37	1	NA	NA
4	0.693989071038251	35.5	37	1	NA	NA
3	0.693989071038251	32.5	37	1	NA	NA
3	0.693989071038251	33.5	37	1	NA	NA
3	0.693989071038251	33	37	1	NA	NA
3	0.693989071038251	35.5	37	1	NA	NA
2	0.693989071038251	32	37	1	NA	NA
3	0.693989071038251	34.5	37	1	NA	NA
4	0.693989071038251	34	37	1	NA	NA
3	0.693989071038251	34.5	37	1	NA	NA
2	0.693989071038251	30.5	37	1	NA	NA
4	0.693989071038251	36.5	37	1	NA	NA
9	0.693989071038251	39	37	1	NA	NA
4	0.693989071038251	34	37	1	NA	NA
3	0.693989071038251	33.5	37	1	NA	NA
6	0.693989071038251	35.5	37	1	NA	NA
4	0.693989071038251	33	37	1	NA	NA
6	0.693989071038251	36.5	37	1	NA	NA
2	0.693989071038251	31.5	37	1	NA	NA
6	0.693989071038251	36.5	37	1	NA	NA
6	0.693989071038251	36	37	1	NA	NA
4	0.76775956284153	35.5	38	1	NA	NA
12	0.76775956284153	38.5	38	1	NA	NA
12	0.76775956284153	39.5	38	1	NA	NA
10	0.76775956284153	38	38	1	NA	NA
8	0.76775956284153	36.5	38	1	NA	NA
12	0.76775956284153	41	38	1	NA	NA
3	0.76775956284153	33.5	38	1	NA	NA
6	0.76775956284153	36.5	38	1	NA	NA
12	0.76775956284153	41	38	1	NA	NA
5	0.76775956284153	34	38	1	NA	NA
4	0.76775956284153	33.5	38	1	NA	NA
12	0.76775956284153	37.5	38	1	NA	NA
9	0.76775956284153	40	38	1	NA	NA
4	0.76775956284153	35	38	1	NA	NA
6	0.76775956284153	38.5	38	1	NA	NA
12	0.76775956284153	39	38	1	NA	NA
3	0.76775956284153	33.5	38	1	NA	NA
6	0.76775956284153	36	38	1	NA	NA
3	0.76775956284153	34	38	1	NA	NA
9	0.76775956284153	38	38	1	NA	NA
12	0.76775956284153	41.5	38	1	NA	NA
11	0.76775956284153	39	38	1	NA	NA
12	0.76775956284153	38.5	38	1	NA	NA
4	0.76775956284153	33.5	38	1	NA	NA
7	0.76775956284153	36	38	1	NA	NA
7	0.76775956284153	36	38	1	NA	NA
7	0.76775956284153	36.5	38	1	NA	NA
7	0.642076502732241	36.5	39	1	NA	NA
4	0.642076502732241	33.5	39	1	NA	NA
4	0.642076502732241	35	39	1	NA	NA
7	0.642076502732241	39	39	1	NA	NA
7	0.642076502732241	36.5	39	1	NA	NA
12	0.642076502732241	38.5	39	1	NA	NA
8	0.642076502732241	37	39	1	NA	NA
7	0.642076502732241	36.5	39	1	NA	NA
3	0.642076502732241	33.5	39	1	NA	NA
9	0.642076502732241	38.5	39	1	NA	NA
4	0.642076502732241	35.5	39	1	NA	NA
3	0.642076502732241	33	39	1	NA	NA
3	0.642076502732241	33.5	39	1	NA	NA
7	0.642076502732241	36	39	1	NA	NA
2	0.642076502732241	32	39	1	NA	NA
7	0.642076502732241	37	39	1	NA	NA
5	0.789617486338798	35	40	1	NA	NA
12	0.789617486338798	41	40	1	NA	NA
11	0.789617486338798	39.5	40	1	NA	NA
2	0.789617486338798	31	40	1	NA	NA
7	0.789617486338798	37	40	1	NA	NA
8	0.789617486338798	39.5	40	1	NA	NA
3	0.789617486338798	34.5	40	1	NA	NA
5	0.789617486338798	35.5	40	1	NA	NA
8	0.789617486338798	39	40	1	NA	NA
5	0.789617486338798	36.5	40	1	NA	NA
7	0.789617486338798	37	40	1	NA	NA
3	0.789617486338798	33	40	1	NA	NA
3	0.789617486338798	33.5	40	1	NA	NA
3	0.789617486338798	35.5	40	1	NA	NA
8	0.789617486338798	39	40	1	NA	NA
2	0.789617486338798	31.5	40	1	NA	NA
6	0.789617486338798	36	40	1	NA	NA
7	0.789617486338798	37.5	40	1	NA	NA
8	0.789617486338798	36	40	1	NA	NA
4	0.789617486338798	33.5	40	1	NA	NA
7	0.789617486338798	36.5	40	1	NA	NA
2	0.789617486338798	32	40	1	NA	NA
4	0.789617486338798	35.5	40	1	NA	NA
4	0.789617486338798	34	40	1	NA	NA
5	0.789617486338798	34.5	40	1	NA	NA
9	0.789617486338798	37.5	40	1	NA	NA
12	0.751366120218579	44	41	1	NA	NA
8	0.751366120218579	37.5	41	1	NA	NA
12	0.751366120218579	40	41	1	NA	NA
12	0.751366120218579	39	41	1	NA	NA
12	0.751366120218579	39	41	1	NA	NA
2	0.751366120218579	34.5	41	1	NA	NA
12	0.751366120218579	37	41	1	NA	NA
5	0.751366120218579	36	41	1	NA	NA
9	0.751366120218579	38.5	41	1	NA	NA
9	0.751366120218579	38.5	41	1	NA	NA
7	0.751366120218579	35	41	1	NA	NA
12	0.751366120218579	38.5	41	1	NA	NA
11	0.751366120218579	35.5	41	1	NA	NA
10	0.751366120218579	39.5	41	1	NA	NA
9	0.751366120218579	37	41	1	NA	NA
3	0.751366120218579	34.5	41	1	NA	NA
3	0.704918032786885	34	42	1	NA	NA
12	0.704918032786885	38	42	1	NA	NA
9	0.704918032786885	39.5	42	1	NA	NA
3	0.704918032786885	35	42	1	NA	NA
3	0.704918032786885	35	42	1	NA	NA
2	0.704918032786885	33.5	42	1	NA	NA
5	0.704918032786885	34.5	42	1	NA	NA
12	0.704918032786885	37.5	42	1	NA	NA
3	0.704918032786885	32.5	42	1	NA	NA
3	0.704918032786885	33.5	42	1	NA	NA
7	0.704918032786885	36	42	1	NA	NA
3	0.704918032786885	31	42	1	NA	NA
12	0.704918032786885	37.5	42	1	NA	NA
3	0.704918032786885	33.5	42	1	NA	NA
3	0.704918032786885	34.5	42	1	NA	NA
4	0.704918032786885	35	42	1	NA	NA
10	0.704918032786885	39.5	42	1	NA	NA
4	0.704918032786885	33	42	1	NA	NA
7	0.704918032786885	38	42	1	NA	NA
3	0.704918032786885	34	42	1	NA	NA
2	0.704918032786885	31	42	1	NA	NA
4	0.704918032786885	36	42	1	NA	NA
3	0.704918032786885	32	42	1	NA	NA
3	0.704918032786885	34	42	1	NA	NA
12	0.704918032786885	39.5	42	1	NA	NA
4	0.704918032786885	35.5	42	1	NA	NA
3	0.704918032786885	34	42	1	NA	NA
3	0.704918032786885	35.5	42	1	NA	NA
12	0.704918032786885	39	42	1	NA	NA
7	0.704918032786885	35	42	1	NA	NA
2	0.704918032786885	31	42	1	NA	NA
12	0.704918032786885	40	42	1	NA	NA
12	0.693989071038251	41	43	1	NA	NA
3	0.693989071038251	34.5	43	1	NA	NA
3	0.693989071038251	33	43	1	NA	NA
7	0.693989071038251	38.5	43	1	NA	NA
3	0.693989071038251	34	43	1	NA	NA
11	0.693989071038251	38.5	43	1	NA	NA
3	0.693989071038251	32.5	43	1	NA	NA
12	0.693989071038251	38.5	43	1	NA	NA
4	0.693989071038251	33	43	1	NA	NA
7	0.693989071038251	38.5	43	1	NA	NA
12	0.693989071038251	38.5	43	1	NA	NA
7	0.693989071038251	34.5	43	1	NA	NA
3	0.693989071038251	33	43	1	NA	NA
5	0.693989071038251	36.5	43	1	NA	NA
3	0.693989071038251	32.5	43	1	NA	NA
3	0.693989071038251	34	43	1	NA	NA
11	0.693989071038251	40	43	1	NA	NA
4	0.693989071038251	35	43	1	NA	NA
3	0.693989071038251	34.5	43	1	NA	NA
12	0.693989071038251	39.5	43	1	NA	NA
8	0.693989071038251	38.5	43	1	NA	NA
8	0.693989071038251	33	43	1	NA	NA
4	0.693989071038251	33.5	43	1	NA	NA
4	0.693989071038251	34.5	43	1	NA	NA
3	0.693989071038251	34	43	1	NA	NA
3	0.693989071038251	33	43	1	NA	NA
6	0.693989071038251	35.5	43	1	NA	NA
3	0.693989071038251	33.5	43	1	NA	NA
3	0.693989071038251	32.5	43	1	NA	NA
4	0.693989071038251	35	43	1	NA	NA
5	0.792349726775956	37.5	44	1	NA	NA
12	0.792349726775956	40	44	1	NA	NA
4	0.792349726775956	35	44	1	NA	NA
7	0.792349726775956	39	44	1	NA	NA
7	0.792349726775956	37	44	1	NA	NA
4	0.792349726775956	35.5	44	1	NA	NA
3	0.792349726775956	32.5	44	1	NA	NA
5	0.792349726775956	35	44	1	NA	NA
9	0.792349726775956	39	44	1	NA	NA
5	0.792349726775956	36	44	1	NA	NA
5	0.792349726775956	36	44	1	NA	NA
7	0.792349726775956	36.5	44	1	NA	NA
3	0.792349726775956	34	44	1	NA	NA
4	0.792349726775956	35.5	44	1	NA	NA
3	0.792349726775956	33	44	1	NA	NA
10	0.792349726775956	37.5	44	1	NA	NA
5	0.792349726775956	37.5	44	1	NA	NA
10	0.759562841530055	38.5	45	1	NA	NA
6	0.759562841530055	36.5	45	1	NA	NA
5	0.759562841530055	37.5	45	1	NA	NA
3	0.759562841530055	33.5	45	1	NA	NA
3	0.759562841530055	34	45	1	NA	NA
3	0.759562841530055	34.5	45	1	NA	NA
6	0.759562841530055	36.5	45	1	NA	NA
7	0.759562841530055	39	45	1	NA	NA
2	0.759562841530055	34	45	1	NA	NA
9	0.759562841530055	37.5	45	1	NA	NA
11	0.759562841530055	40.5	45	1	NA	NA
5	0.759562841530055	36	45	1	NA	NA
6	0.759562841530055	38	45	1	NA	NA
7	0.759562841530055	37.5	45	1	NA	NA
11	0.759562841530055	39	45	1	NA	NA
6	0.759562841530055	36	45	1	NA	NA
3	0.759562841530055	33	45	1	NA	NA
6	0.759562841530055	39	45	1	NA	NA
8	0.759562841530055	40	45	1	NA	NA
3	0.759562841530055	34.5	45	1	NA	NA
4	0.680327868852459	33	46	1	NA	NA
3	0.680327868852459	35	46	1	NA	NA
12	0.680327868852459	39.5	46	1	NA	NA
7	0.680327868852459	37.5	46	1	NA	NA
5	0.680327868852459	37.5	46	1	NA	NA
4	0.680327868852459	36	46	1	NA	NA
3	0.680327868852459	33.5	46	1	NA	NA
3	0.680327868852459	37.5	46	1	NA	NA
2	0.680327868852459	35.5	46	1	NA	NA
12	0.680327868852459	39.5	46	1	NA	NA
3	0.680327868852459	34	46	1	NA	NA
12	0.680327868852459	40.5	46	1	NA	NA
3	0.680327868852459	34.5	46	1	NA	NA
3	0.680327868852459	36	46	1	NA	NA
3	0.680327868852459	34.5	46	1	NA	NA
10	0.680327868852459	37.5	46	1	NA	NA
2	0.680327868852459	34	46	1	NA	NA
3	0.680327868852459	33.5	46	1	NA	NA
3	0.680327868852459	34	46	1	NA	NA
4	0.680327868852459	35.5	46	1	NA	NA
10	0.680327868852459	38	46	1	NA	NA
5	0.663934426229508	36	47	1	NA	NA
12	0.663934426229508	40	47	1	NA	NA
3	0.663934426229508	33.5	47	1	NA	NA
3	0.663934426229508	33.5	47	1	NA	NA
12	0.663934426229508	39.5	47	1	NA	NA
12	0.663934426229508	40.5	47	1	NA	NA
7	0.663934426229508	36	47	1	NA	NA
12	0.663934426229508	38	47	1	NA	NA
12	0.663934426229508	38	47	1	NA	NA
9	0.663934426229508	39	47	1	NA	NA
10	0.663934426229508	38.5	47	1	NA	NA
3	0.663934426229508	34	47	1	NA	NA
12	0.663934426229508	38.5	47	1	NA	NA
10	0.663934426229508	35.5	47	1	NA	NA
8	0.663934426229508	36	47	1	NA	NA
12	0.663934426229508	38.5	47	1	NA	NA
5	0.663934426229508	34	47	1	NA	NA
8	0.663934426229508	36	47	1	NA	NA
6	0.663934426229508	36	47	1	NA	NA
12	0.819672131147541	39.5	48	1	NA	NA
10	0.819672131147541	38	48	1	NA	NA
4	0.819672131147541	35	48	1	NA	NA
6	0.819672131147541	37.5	48	1	NA	NA
11	0.819672131147541	39	48	1	NA	NA
12	0.819672131147541	39.5	48	1	NA	NA
11	0.819672131147541	39.5	48	1	NA	NA
9	0.819672131147541	38	48	1	NA	NA
12	0.819672131147541	39	48	1	NA	NA
9	0.819672131147541	39.5	48	1	NA	NA
9	0.819672131147541	38	48	1	NA	NA
12	0.819672131147541	39	48	1	NA	NA
4	0.819672131147541	36	48	1	NA	NA
12	0.819672131147541	37.5	48	1	NA	NA
12	0.819672131147541	39.5	48	1	NA	NA
11	0.819672131147541	39	48	1	NA	NA
10	0.819672131147541	39	48	1	NA	NA
12	0.819672131147541	40	48	1	NA	NA
12	0.819672131147541	38	48	1	NA	NA
12	0.819672131147541	38.5	48	1	NA	NA
12	0.819672131147541	38.5	48	1	NA	NA
7	0.819672131147541	36.5	48	1	NA	NA
9	0.819672131147541	36.5	48	1	NA	NA
8	0.819672131147541	39.5	48	1	NA	NA
4	0.819672131147541	39	48	1	NA	NA
10	0.819672131147541	39.5	48	1	NA	NA
9	0.819672131147541	38.5	48	1	NA	NA
12	0.740437158469945	38.5	49	1	NA	NA
10	0.740437158469945	38	49	1	NA	NA
12	0.740437158469945	39.5	49	1	NA	NA
10	0.740437158469945	38	49	1	NA	NA
6	0.740437158469945	37.5	49	1	NA	NA
12	0.740437158469945	39.5	49	1	NA	NA
12	0.740437158469945	40	49	1	NA	NA
4	0.740437158469945	36	49	1	NA	NA
12	0.740437158469945	38.5	49	1	NA	NA
10	0.740437158469945	39.5	49	1	NA	NA
12	0.740437158469945	39.5	49	1	NA	NA
12	0.740437158469945	37.5	49	1	NA	NA
11	0.740437158469945	38.5	49	1	NA	NA
11	0.740437158469945	38	49	1	NA	NA
12	0.740437158469945	39.5	49	1	NA	NA
8	0.740437158469945	37	49	1	NA	NA
12	0.740437158469945	39	49	1	NA	NA
12	0.740437158469945	39	49	1	NA	NA
3	0.704918032786885	33.5	50	1	NA	NA
4	0.704918032786885	34.5	50	1	NA	NA
12	0.704918032786885	40	50	1	NA	NA
11	0.704918032786885	41	50	1	NA	NA
4	0.704918032786885	35.5	50	1	NA	NA
5	0.704918032786885	36.5	50	1	NA	NA
7	0.704918032786885	36.5	50	1	NA	NA
10	0.704918032786885	40.5	50	1	NA	NA
7	0.704918032786885	38.5	50	1	NA	NA
4	0.704918032786885	35	50	1	NA	NA
10	0.704918032786885	40.5	50	1	NA	NA
4	0.704918032786885	34.5	50	1	NA	NA
5	0.704918032786885	36	50	1	NA	NA
4	0.704918032786885	33.5	50	1	NA	NA
12	0.704918032786885	39	50	1	NA	NA
8	0.704918032786885	37	50	1	NA	NA
4	0.704918032786885	32.5	50	1	NA	NA
3	0.704918032786885	33.5	50	1	NA	NA
5	0.704918032786885	38.5	50	1	NA	NA
7	0.704918032786885	37	50	1	NA	NA
9	0.704918032786885	38.5	50	1	NA	NA
4	0.704918032786885	35	50	1	NA	NA
3	0.704918032786885	33	50	1	NA	NA
7	0.704918032786885	35.5	50	1	NA	NA
4	0.704918032786885	36.5	50	1	NA	NA
6	0.704918032786885	37	50	1	NA	NA
2	0.704918032786885	31.5	50	1	NA	NA
12	0.786885245901639	39	51	1	NA	NA
10	0.786885245901639	38.5	51	1	NA	NA
4	0.786885245901639	33.5	51	1	NA	NA
4	0.786885245901639	35	51	1	NA	NA
4	0.786885245901639	34	51	1	NA	NA
4	0.786885245901639	35.5	51	1	NA	NA
7	0.786885245901639	36.5	51	1	NA	NA
6	0.786885245901639	35.5	51	1	NA	NA
6	0.786885245901639	36	51	1	NA	NA
7	0.786885245901639	39	51	1	NA	NA
12	0.786885245901639	37.5	51	1	NA	NA
4	0.786885245901639	34	51	1	NA	NA
5	0.786885245901639	34	51	1	NA	NA
11	0.786885245901639	40	51	1	NA	NA
5	0.786885245901639	33.5	51	1	NA	NA
5	0.786885245901639	35	51	1	NA	NA
4	0.786885245901639	33	51	1	NA	NA
4	0.786885245901639	33.5	51	1	NA	NA
5	0.786885245901639	37.5	51	1	NA	NA
7	0.786885245901639	36	51	1	NA	NA
5	0.786885245901639	36	51	1	NA	NA
7	0.786885245901639	38.5	51	1	NA	NA
12	0.786885245901639	38.5	51	1	NA	NA
3	0.786885245901639	32	51	1	NA	NA
12	0.786885245901639	40	51	1	NA	NA
8	0.786885245901639	34.5	51	1	NA	NA
7	0.786885245901639	37.5	51	1	NA	NA
5	0.786885245901639	34.5	51	1	NA	NA
11	0.765027322404372	40	52	1	NA	NA
7	0.765027322404372	38	52	1	NA	NA
