"weightKG"	"lengthCM"	"samplingID"	"partnumber"	"otolithtype"	"partcount"
0.24	28	69	"NA/19/2023/10024/20_76_38476_1"	NA	NA
0.214	29.5	69	"NA/19/2023/10024/20_76_38476_1"	NA	NA
0.228	29	69	"NA/19/2023/10024/20_76_38476_1"	NA	NA
0.242	30	69	"NA/19/2023/10024/20_76_38476_1"	NA	NA
0.213	29.5	69	"NA/19/2023/10024/20_76_38476_1"	NA	NA
0.274	32.5	69	"NA/19/2023/10024/20_76_38476_1"	NA	NA
0.253	29	69	"NA/19/2023/10024/20_76_38476_1"	NA	NA
0.32	32	69	"NA/19/2023/10024/20_76_38476_1"	NA	NA
0.211	27.5	69	"NA/19/2023/10024/20_76_38476_1"	NA	NA
0.247	32	69	"NA/19/2023/10024/20_76_38476_1"	NA	NA
0.227	29	69	"NA/19/2023/10024/20_76_38476_1"	NA	NA
0.219	28.5	69	"NA/19/2023/10024/20_76_38476_1"	NA	NA
0.222	28.5	69	"NA/19/2023/10024/20_76_38476_1"	NA	NA
0.256	31	69	"NA/19/2023/10024/20_76_38476_1"	NA	NA
0.251	31	69	"NA/19/2023/10024/20_76_38476_1"	NA	NA
0.195	27.5	69	"NA/19/2023/10024/20_76_38476_1"	NA	NA
0.273	31	69	"NA/19/2023/10024/20_76_38476_1"	NA	NA
0.258	32	69	"NA/19/2023/10024/20_76_38476_1"	NA	NA
0.247	31	69	"NA/19/2023/10024/20_76_38476_1"	NA	NA
0.274	32	69	"NA/19/2023/10024/20_76_38476_1"	NA	NA
0.273	32	69	"NA/19/2023/10024/20_76_38476_1"	NA	NA
0.24	30	69	"NA/19/2023/10024/20_76_38476_1"	NA	NA
0.23	29	69	"NA/19/2023/10024/20_76_38476_1"	NA	NA
0.198	27.5	69	"NA/19/2023/10024/20_76_38476_1"	NA	NA
0.276	32	69	"NA/19/2023/10024/20_76_38476_1"	NA	NA
0.25	31	69	"NA/19/2023/10024/20_76_38476_1"	NA	NA
0.186	28	70	"NA/19/2023/10024/20_77_38477_1"	NA	NA
0.208	28.5	70	"NA/19/2023/10024/20_77_38477_1"	NA	NA
0.195	29	70	"NA/19/2023/10024/20_77_38477_1"	NA	NA
0.235	27.5	70	"NA/19/2023/10024/20_77_38477_1"	NA	NA
0.183	27.5	70	"NA/19/2023/10024/20_77_38477_1"	NA	NA
0.2	28.5	70	"NA/19/2023/10024/20_77_38477_1"	NA	NA
0.22	29	70	"NA/19/2023/10024/20_77_38477_1"	NA	NA
0.171	28	70	"NA/19/2023/10024/20_77_38477_1"	NA	NA
0.169	26.5	70	"NA/19/2023/10024/20_77_38477_1"	NA	NA
0.217	27.5	70	"NA/19/2023/10024/20_77_38477_1"	NA	NA
0.196	29	70	"NA/19/2023/10024/20_77_38477_1"	NA	NA
0.174	28.5	70	"NA/19/2023/10024/20_77_38477_1"	NA	NA
0.235	28	70	"NA/19/2023/10024/20_77_38477_1"	NA	NA
0.179	28.5	70	"NA/19/2023/10024/20_77_38477_1"	NA	NA
0.207	28	70	"NA/19/2023/10024/20_77_38477_1"	NA	NA
0.202	27.5	70	"NA/19/2023/10024/20_77_38477_1"	NA	NA
0.21	29	70	"NA/19/2023/10024/20_77_38477_1"	NA	NA
0.185	27	70	"NA/19/2023/10024/20_77_38477_1"	NA	NA
0.212	27.5	70	"NA/19/2023/10024/20_77_38477_1"	NA	NA
0.233	27.5	70	"NA/19/2023/10024/20_77_38477_1"	NA	NA
0.205	29	70	"NA/19/2023/10024/20_77_38477_1"	NA	NA
0.188	27.5	70	"NA/19/2023/10024/20_77_38477_1"	NA	NA
0.221	28.5	70	"NA/19/2023/10024/20_77_38477_1"	NA	NA
0.21	29	70	"NA/19/2023/10024/20_77_38477_1"	NA	NA
0.199	28	70	"NA/19/2023/10024/20_77_38477_1"	NA	NA
0.231	28.5	70	"NA/19/2023/10024/20_77_38477_1"	NA	NA
0.206	29	70	"NA/19/2023/10024/20_77_38477_1"	NA	NA
0.172	27.5	70	"NA/19/2023/10024/20_77_38477_1"	NA	NA
0.152	26.5	70	"NA/19/2023/10024/20_77_38477_1"	NA	NA
0.229	29	70	"NA/19/2023/10024/20_77_38477_1"	NA	NA
0.199	27.5	70	"NA/19/2023/10024/20_77_38477_1"	NA	NA
0.245	30	70	"NA/19/2023/10024/20_77_38477_1"	NA	NA
0.187	28	70	"NA/19/2023/10024/20_77_38477_1"	NA	NA
0.19	27	70	"NA/19/2023/10024/20_77_38477_1"	NA	NA
0.218	28.5	70	"NA/19/2023/10024/20_77_38477_1"	NA	NA
0.178	28.5	70	"NA/19/2023/10024/20_77_38477_1"	NA	NA
0.185	27.5	70	"NA/19/2023/10024/20_77_38477_1"	NA	NA
0.124	23.5	70	"NA/19/2023/10024/20_77_38477_1"	NA	NA
0.237	29.5	70	"NA/19/2023/10024/20_77_38477_1"	NA	NA
0.209	28	70	"NA/19/2023/10024/20_77_38477_1"	NA	NA
0.191	27.5	70	"NA/19/2023/10024/20_77_38477_1"	NA	NA
0.213	31	70	"NA/19/2023/10024/20_77_38477_1"	NA	NA
0.235	29	70	"NA/19/2023/10024/20_77_38477_1"	NA	NA
0.228	29	70	"NA/19/2023/10024/20_77_38477_1"	NA	NA
0.189	27.5	70	"NA/19/2023/10024/20_77_38477_1"	NA	NA
0.244	28.5	70	"NA/19/2023/10024/20_77_38477_1"	NA	NA
0.191	27.5	70	"NA/19/2023/10024/20_77_38477_1"	NA	NA
0.222	28.5	70	"NA/19/2023/10024/20_77_38477_1"	NA	NA
0.226	27.5	70	"NA/19/2023/10024/20_77_38477_1"	NA	NA
0.197	28	70	"NA/19/2023/10024/20_77_38477_1"	NA	NA
0.177	27	70	"NA/19/2023/10024/20_77_38477_1"	NA	NA
0.187	27.5	70	"NA/19/2023/10024/20_77_38477_1"	NA	NA
0.218	29.5	70	"NA/19/2023/10024/20_77_38477_1"	NA	NA
0.219	28	70	"NA/19/2023/10024/20_77_38477_1"	NA	NA
0.268	30.5	70	"NA/19/2023/10024/20_77_38477_1"	NA	NA
0.226	28.5	70	"NA/19/2023/10024/20_77_38477_1"	NA	NA
0.217	28.5	70	"NA/19/2023/10024/20_77_38477_1"	NA	NA
0.205	27.5	70	"NA/19/2023/10024/20_77_38477_1"	NA	NA
0.204	28.5	70	"NA/19/2023/10024/20_77_38477_1"	NA	NA
0.252	29.5	70	"NA/19/2023/10024/20_77_38477_1"	NA	NA
0.192	28	70	"NA/19/2023/10024/20_77_38477_1"	NA	NA
0.187	28	70	"NA/19/2023/10024/20_77_38477_1"	NA	NA
0.164	29	70	"NA/19/2023/10024/20_77_38477_1"	NA	NA
0.216	27.5	70	"NA/19/2023/10024/20_77_38477_1"	NA	NA
0.085	20.5	71	"NA/19/2023/10024/20_78_38478_1"	NA	NA
0.129	24	71	"NA/19/2023/10024/20_78_38478_1"	NA	NA
0.227	28	71	"NA/19/2023/10024/20_78_38478_1"	NA	NA
0.093	21.5	71	"NA/19/2023/10024/20_78_38478_1"	NA	NA
0.061	18	71	"NA/19/2023/10024/20_78_38478_1"	NA	NA
0.165	26	71	"NA/19/2023/10024/20_78_38478_1"	NA	NA
0.138	24	71	"NA/19/2023/10024/20_78_38478_1"	NA	NA
0.141	24.5	71	"NA/19/2023/10024/20_78_38478_1"	NA	NA
0.1	22	71	"NA/19/2023/10024/20_78_38478_1"	NA	NA
0.141	25	71	"NA/19/2023/10024/20_78_38478_1"	NA	NA
0.157	24.5	71	"NA/19/2023/10024/20_78_38478_1"	NA	NA
0.164	26	71	"NA/19/2023/10024/20_78_38478_1"	NA	NA
0.169	26.5	71	"NA/19/2023/10024/20_78_38478_1"	NA	NA
0.151	24.5	71	"NA/19/2023/10024/20_78_38478_1"	NA	NA
0.163	25.5	71	"NA/19/2023/10024/20_78_38478_1"	NA	NA
0.208	28	71	"NA/19/2023/10024/20_78_38478_1"	NA	NA
0.145	25	71	"NA/19/2023/10024/20_78_38478_1"	NA	NA
0.116	22.5	71	"NA/19/2023/10024/20_78_38478_1"	NA	NA
0.168	26	71	"NA/19/2023/10024/20_78_38478_1"	NA	NA
0.163	26	71	"NA/19/2023/10024/20_78_38478_1"	NA	NA
0.17	25	71	"NA/19/2023/10024/20_78_38478_1"	NA	NA
0.183	26.5	71	"NA/19/2023/10024/20_78_38478_1"	NA	NA
0.127	23	71	"NA/19/2023/10024/20_78_38478_1"	NA	NA
0.167	26	71	"NA/19/2023/10024/20_78_38478_1"	NA	NA
0.073	20	71	"NA/19/2023/10024/20_78_38478_1"	NA	NA
0.167	26	71	"NA/19/2023/10024/20_78_38478_1"	NA	NA
0.127	24	71	"NA/19/2023/10024/20_78_38478_1"	NA	NA
0.157	25	71	"NA/19/2023/10024/20_78_38478_1"	NA	NA
0.149	25	71	"NA/19/2023/10024/20_78_38478_1"	NA	NA
0.101	21.5	71	"NA/19/2023/10024/20_78_38478_1"	NA	NA
0.21	28	71	"NA/19/2023/10024/20_78_38478_1"	NA	NA
0.142	24	71	"NA/19/2023/10024/20_78_38478_1"	NA	NA
0.161	25.5	71	"NA/19/2023/10024/20_78_38478_1"	NA	NA
0.121	22.5	71	"NA/19/2023/10024/20_78_38478_1"	NA	NA
0.166	26.5	71	"NA/19/2023/10024/20_78_38478_1"	NA	NA
0.166	25.5	71	"NA/19/2023/10024/20_78_38478_1"	NA	NA
0.127	23.5	71	"NA/19/2023/10024/20_78_38478_1"	NA	NA
0.124	23	71	"NA/19/2023/10024/20_78_38478_1"	NA	NA
0.085	20	71	"NA/19/2023/10024/20_78_38478_1"	NA	NA
0.175	26.5	71	"NA/19/2023/10024/20_78_38478_1"	NA	NA
0.144	24	71	"NA/19/2023/10024/20_78_38478_1"	NA	NA
0.148	25.5	71	"NA/19/2023/10024/20_78_38478_1"	NA	NA
0.148	26	71	"NA/19/2023/10024/20_78_38478_1"	NA	NA
0.075	19.5	71	"NA/19/2023/10024/20_78_38478_1"	NA	NA
0.188	27.5	71	"NA/19/2023/10024/20_78_38478_1"	NA	NA
0.142	24	71	"NA/19/2023/10024/20_78_38478_1"	NA	NA
0.078	20	71	"NA/19/2023/10024/20_78_38478_1"	NA	NA
0.152	25.5	71	"NA/19/2023/10024/20_78_38478_1"	NA	NA
0.132	24	71	"NA/19/2023/10024/20_78_38478_1"	NA	NA
0.185	26.5	71	"NA/19/2023/10024/20_78_38478_1"	NA	NA
0.189	27	71	"NA/19/2023/10024/20_78_38478_1"	NA	NA
0.141	25	71	"NA/19/2023/10024/20_78_38478_1"	NA	NA
0.073	20	71	"NA/19/2023/10024/20_78_38478_1"	NA	NA
0.102	21.5	71	"NA/19/2023/10024/20_78_38478_1"	NA	NA
0.155	25	71	"NA/19/2023/10024/20_78_38478_1"	NA	NA
0.173	25.5	71	"NA/19/2023/10024/20_78_38478_1"	NA	NA
0.165	25.5	71	"NA/19/2023/10024/20_78_38478_1"	NA	NA
0.117	23	71	"NA/19/2023/10024/20_78_38478_1"	NA	NA
0.09	21.5	71	"NA/19/2023/10024/20_78_38478_1"	NA	NA
0.119	22.5	71	"NA/19/2023/10024/20_78_38478_1"	NA	NA
0.072	20	71	"NA/19/2023/10024/20_78_38478_1"	NA	NA
0.114	22	71	"NA/19/2023/10024/20_78_38478_1"	NA	NA
0.064	18.5	71	"NA/19/2023/10024/20_78_38478_1"	NA	NA
0.133	24	71	"NA/19/2023/10024/20_78_38478_1"	NA	NA
0.13	24	71	"NA/19/2023/10024/20_78_38478_1"	NA	NA
0.121	24	71	"NA/19/2023/10024/20_78_38478_1"	NA	NA
0.07	20	71	"NA/19/2023/10024/20_78_38478_1"	NA	NA
0.188	27	71	"NA/19/2023/10024/20_78_38478_1"	NA	NA
0.077	20	71	"NA/19/2023/10024/20_78_38478_1"	NA	NA
0.154	26	71	"NA/19/2023/10024/20_78_38478_1"	NA	NA
0.07	20	71	"NA/19/2023/10024/20_78_38478_1"	NA	NA
0.177	26	71	"NA/19/2023/10024/20_78_38478_1"	NA	NA
0.159	26	71	"NA/19/2023/10024/20_78_38478_1"	NA	NA
0.173	26	71	"NA/19/2023/10024/20_78_38478_1"	NA	NA
0.122	22.5	71	"NA/19/2023/10024/20_78_38478_1"	NA	NA
0.152	26	71	"NA/19/2023/10024/20_78_38478_1"	NA	NA
0.139	24.5	71	"NA/19/2023/10024/20_78_38478_1"	NA	NA
0.175	26	72	"NA/19/2023/10024/20_79_38479_1"	NA	NA
0.161	26.5	72	"NA/19/2023/10024/20_79_38479_1"	NA	NA
0.245	29	72	"NA/19/2023/10024/20_79_38479_1"	NA	NA
0.203	27.5	72	"NA/19/2023/10024/20_79_38479_1"	NA	NA
0.176	27	72	"NA/19/2023/10024/20_79_38479_1"	NA	NA
0.185	26.5	72	"NA/19/2023/10024/20_79_38479_1"	NA	NA
0.172	27	72	"NA/19/2023/10024/20_79_38479_1"	NA	NA
0.18	26.5	72	"NA/19/2023/10024/20_79_38479_1"	NA	NA
0.211	27	72	"NA/19/2023/10024/20_79_38479_1"	NA	NA
0.173	26.5	72	"NA/19/2023/10024/20_79_38479_1"	NA	NA
0.152	25.5	72	"NA/19/2023/10024/20_79_38479_1"	NA	NA
0.243	29.5	72	"NA/19/2023/10024/20_79_38479_1"	NA	NA
0.186	28	72	"NA/19/2023/10024/20_79_38479_1"	NA	NA
0.142	25.5	72	"NA/19/2023/10024/20_79_38479_1"	NA	NA
0.22	29	72	"NA/19/2023/10024/20_79_38479_1"	NA	NA
0.163	26	72	"NA/19/2023/10024/20_79_38479_1"	NA	NA
0.171	27	72	"NA/19/2023/10024/20_79_38479_1"	NA	NA
0.18	27	72	"NA/19/2023/10024/20_79_38479_1"	NA	NA
0.191	27.5	72	"NA/19/2023/10024/20_79_38479_1"	NA	NA
0.139	25.5	72	"NA/19/2023/10024/20_79_38479_1"	NA	NA
0.193	27	72	"NA/19/2023/10024/20_79_38479_1"	NA	NA
0.198	28	72	"NA/19/2023/10024/20_79_38479_1"	NA	NA
0.222	28	72	"NA/19/2023/10024/20_79_38479_1"	NA	NA
0.197	28	72	"NA/19/2023/10024/20_79_38479_1"	NA	NA
0.188	28	72	"NA/19/2023/10024/20_79_38479_1"	NA	NA
0.164	26.5	72	"NA/19/2023/10024/20_79_38479_1"	NA	NA
0.181	27	72	"NA/19/2023/10024/20_79_38479_1"	NA	NA
0.214	28.5	72	"NA/19/2023/10024/20_79_38479_1"	NA	NA
0.194	27.5	72	"NA/19/2023/10024/20_79_38479_1"	NA	NA
0.142	24.5	72	"NA/19/2023/10024/20_79_38479_1"	NA	NA
0.165	26.5	72	"NA/19/2023/10024/20_79_38479_1"	NA	NA
0.227	29	72	"NA/19/2023/10024/20_79_38479_1"	NA	NA
0.19	26	72	"NA/19/2023/10024/20_79_38479_1"	NA	NA
0.194	27.5	72	"NA/19/2023/10024/20_79_38479_1"	NA	NA
0.174	27	72	"NA/19/2023/10024/20_79_38479_1"	NA	NA
0.135	25.5	72	"NA/19/2023/10024/20_79_38479_1"	NA	NA
0.138	23	72	"NA/19/2023/10024/20_79_38479_1"	NA	NA
0.2	26.5	72	"NA/19/2023/10024/20_79_38479_1"	NA	NA
0.251	30	72	"NA/19/2023/10024/20_79_38479_1"	NA	NA
0.147	25.5	72	"NA/19/2023/10024/20_79_38479_1"	NA	NA
0.179	27.5	72	"NA/19/2023/10024/20_79_38479_1"	NA	NA
0.197	27	72	"NA/19/2023/10024/20_79_38479_1"	NA	NA
0.17	28.5	72	"NA/19/2023/10024/20_79_38479_1"	NA	NA
0.251	28.5	72	"NA/19/2023/10024/20_79_38479_1"	NA	NA
0.192	27.5	72	"NA/19/2023/10024/20_79_38479_1"	NA	NA
0.184	26.5	72	"NA/19/2023/10024/20_79_38479_1"	NA	NA
0.22	28.5	73	"NA/19/2023/10024/20_7_38407_1"	NA	NA
0.268	29	73	"NA/19/2023/10024/20_7_38407_1"	NA	NA
0.223	28.5	73	"NA/19/2023/10024/20_7_38407_1"	NA	NA
0.234	29	73	"NA/19/2023/10024/20_7_38407_1"	NA	NA
0.184	27	73	"NA/19/2023/10024/20_7_38407_1"	NA	NA
0.212	27.5	73	"NA/19/2023/10024/20_7_38407_1"	NA	NA
0.204	28	73	"NA/19/2023/10024/20_7_38407_1"	NA	NA
0.153	26	73	"NA/19/2023/10024/20_7_38407_1"	NA	NA
0.18	26.5	73	"NA/19/2023/10024/20_7_38407_1"	NA	NA
0.213	28.5	73	"NA/19/2023/10024/20_7_38407_1"	NA	NA
0.216	27.5	73	"NA/19/2023/10024/20_7_38407_1"	NA	NA
0.204	28	73	"NA/19/2023/10024/20_7_38407_1"	NA	NA
0.195	27.5	73	"NA/19/2023/10024/20_7_38407_1"	NA	NA
0.269	29	73	"NA/19/2023/10024/20_7_38407_1"	NA	NA
0.156	25.5	73	"NA/19/2023/10024/20_7_38407_1"	NA	NA
0.276	29	73	"NA/19/2023/10024/20_7_38407_1"	NA	NA
0.207	28	73	"NA/19/2023/10024/20_7_38407_1"	NA	NA
0.194	27.5	73	"NA/19/2023/10024/20_7_38407_1"	NA	NA
0.216	28.5	73	"NA/19/2023/10024/20_7_38407_1"	NA	NA
0.198	27.5	73	"NA/19/2023/10024/20_7_38407_1"	NA	NA
0.202	27	73	"NA/19/2023/10024/20_7_38407_1"	NA	NA
0.214	28	73	"NA/19/2023/10024/20_7_38407_1"	NA	NA
0.18	26.5	73	"NA/19/2023/10024/20_7_38407_1"	NA	NA
0.193	26.5	73	"NA/19/2023/10024/20_7_38407_1"	NA	NA
0.224	28	73	"NA/19/2023/10024/20_7_38407_1"	NA	NA
0.192	27	73	"NA/19/2023/10024/20_7_38407_1"	NA	NA
0.178	25.5	73	"NA/19/2023/10024/20_7_38407_1"	NA	NA
0.183	27.5	73	"NA/19/2023/10024/20_7_38407_1"	NA	NA
0.214	27.5	73	"NA/19/2023/10024/20_7_38407_1"	NA	NA
0.178	26.5	73	"NA/19/2023/10024/20_7_38407_1"	NA	NA
0.218	29	73	"NA/19/2023/10024/20_7_38407_1"	NA	NA
0.173	25.5	73	"NA/19/2023/10024/20_7_38407_1"	NA	NA
0.202	27	73	"NA/19/2023/10024/20_7_38407_1"	NA	NA
0.179	26.5	73	"NA/19/2023/10024/20_7_38407_1"	NA	NA
0.194	27.5	73	"NA/19/2023/10024/20_7_38407_1"	NA	NA
0.241	30	73	"NA/19/2023/10024/20_7_38407_1"	NA	NA
0.201	27.5	73	"NA/19/2023/10024/20_7_38407_1"	NA	NA
0.191	27	73	"NA/19/2023/10024/20_7_38407_1"	NA	NA
0.182	28	73	"NA/19/2023/10024/20_7_38407_1"	NA	NA
0.209	28	73	"NA/19/2023/10024/20_7_38407_1"	NA	NA
0.19	27.5	73	"NA/19/2023/10024/20_7_38407_1"	NA	NA
0.228	29	73	"NA/19/2023/10024/20_7_38407_1"	NA	NA
0.175	27	73	"NA/19/2023/10024/20_7_38407_1"	NA	NA
0.198	28	73	"NA/19/2023/10024/20_7_38407_1"	NA	NA
0.18	27	73	"NA/19/2023/10024/20_7_38407_1"	NA	NA
0.289	29.5	73	"NA/19/2023/10024/20_7_38407_1"	NA	NA
0.252	29	73	"NA/19/2023/10024/20_7_38407_1"	NA	NA
0.176	26.5	73	"NA/19/2023/10024/20_7_38407_1"	NA	NA
0.174	26	73	"NA/19/2023/10024/20_7_38407_1"	NA	NA
0.195	28	73	"NA/19/2023/10024/20_7_38407_1"	NA	NA
0.252	28.5	73	"NA/19/2023/10024/20_7_38407_1"	NA	NA
0.203	26.5	73	"NA/19/2023/10024/20_7_38407_1"	NA	NA
0.209	28	73	"NA/19/2023/10024/20_7_38407_1"	NA	NA
0.192	27	73	"NA/19/2023/10024/20_7_38407_1"	NA	NA
0.155	25.5	73	"NA/19/2023/10024/20_7_38407_1"	NA	NA
0.257	29.5	73	"NA/19/2023/10024/20_7_38407_1"	NA	NA
0.304	29.5	73	"NA/19/2023/10024/20_7_38407_1"	NA	NA
0.197	28	74	"NA/19/2023/10024/20_80_38480_1"	NA	NA
0.161	27	74	"NA/19/2023/10024/20_80_38480_1"	NA	NA
0.221	28.5	74	"NA/19/2023/10024/20_80_38480_1"	NA	NA
0.108	23	74	"NA/19/2023/10024/20_80_38480_1"	NA	NA
0.178	29	74	"NA/19/2023/10024/20_80_38480_1"	NA	NA
0.179	27	74	"NA/19/2023/10024/20_80_38480_1"	NA	NA
0.137	25.5	74	"NA/19/2023/10024/20_80_38480_1"	NA	NA
0.192	27.5	74	"NA/19/2023/10024/20_80_38480_1"	NA	NA
0.152	26.5	74	"NA/19/2023/10024/20_80_38480_1"	NA	NA
0.198	29	74	"NA/19/2023/10024/20_80_38480_1"	NA	NA
0.193	27.5	74	"NA/19/2023/10024/20_80_38480_1"	NA	NA
0.149	27.5	74	"NA/19/2023/10024/20_80_38480_1"	NA	NA
0.209	28	74	"NA/19/2023/10024/20_80_38480_1"	NA	NA
0.18	27	74	"NA/19/2023/10024/20_80_38480_1"	NA	NA
0.194	28	74	"NA/19/2023/10024/20_80_38480_1"	NA	NA
0.211	29	74	"NA/19/2023/10024/20_80_38480_1"	NA	NA
0.202	27.5	74	"NA/19/2023/10024/20_80_38480_1"	NA	NA
0.176	27	74	"NA/19/2023/10024/20_80_38480_1"	NA	NA
0.117	24.5	74	"NA/19/2023/10024/20_80_38480_1"	NA	NA
0.182	28.5	74	"NA/19/2023/10024/20_80_38480_1"	NA	NA
0.174	28.5	74	"NA/19/2023/10024/20_80_38480_1"	NA	NA
0.157	27	74	"NA/19/2023/10024/20_80_38480_1"	NA	NA
0.172	27	74	"NA/19/2023/10024/20_80_38480_1"	NA	NA
0.14	25	74	"NA/19/2023/10024/20_80_38480_1"	NA	NA
0.126	26	74	"NA/19/2023/10024/20_80_38480_1"	NA	NA
0.192	29.5	74	"NA/19/2023/10024/20_80_38480_1"	NA	NA
0.17	28.5	74	"NA/19/2023/10024/20_80_38480_1"	NA	NA
0.188	27	74	"NA/19/2023/10024/20_80_38480_1"	NA	NA
0.147	27	74	"NA/19/2023/10024/20_80_38480_1"	NA	NA
0.187	27.5	74	"NA/19/2023/10024/20_80_38480_1"	NA	NA
0.128	25	74	"NA/19/2023/10024/20_80_38480_1"	NA	NA
0.232	28.5	74	"NA/19/2023/10024/20_80_38480_1"	NA	NA
0.179	26.5	74	"NA/19/2023/10024/20_80_38480_1"	NA	NA
0.209	28.5	74	"NA/19/2023/10024/20_80_38480_1"	NA	NA
0.152	27.5	74	"NA/19/2023/10024/20_80_38480_1"	NA	NA
0.17	27.5	74	"NA/19/2023/10024/20_80_38480_1"	NA	NA
0.17	27	74	"NA/19/2023/10024/20_80_38480_1"	NA	NA
0.186	28.5	74	"NA/19/2023/10024/20_80_38480_1"	NA	NA
0.138	26	74	"NA/19/2023/10024/20_80_38480_1"	NA	NA
0.171	28	74	"NA/19/2023/10024/20_80_38480_1"	NA	NA
0.219	28.5	74	"NA/19/2023/10024/20_80_38480_1"	NA	NA
0.206	27.5	74	"NA/19/2023/10024/20_80_38480_1"	NA	NA
0.169	28	74	"NA/19/2023/10024/20_80_38480_1"	NA	NA
0.172	28	74	"NA/19/2023/10024/20_80_38480_1"	NA	NA
0.17	26	74	"NA/19/2023/10024/20_80_38480_1"	NA	NA
0.179	29	74	"NA/19/2023/10024/20_80_38480_1"	NA	NA
0.162	27	74	"NA/19/2023/10024/20_80_38480_1"	NA	NA
0.11	24.5	74	"NA/19/2023/10024/20_80_38480_1"	NA	NA
0.188	28	74	"NA/19/2023/10024/20_80_38480_1"	NA	NA
0.206	28	74	"NA/19/2023/10024/20_80_38480_1"	NA	NA
0.2	27.5	74	"NA/19/2023/10024/20_80_38480_1"	NA	NA
0.217	28	74	"NA/19/2023/10024/20_80_38480_1"	NA	NA
0.217	29	74	"NA/19/2023/10024/20_80_38480_1"	NA	NA
0.217	27.5	74	"NA/19/2023/10024/20_80_38480_1"	NA	NA
0.195	30	74	"NA/19/2023/10024/20_80_38480_1"	NA	NA
0.182	26.5	74	"NA/19/2023/10024/20_80_38480_1"	NA	NA
0.19	27.5	75	"NA/19/2023/10024/20_81_38481_1"	NA	NA
0.255	30	75	"NA/19/2023/10024/20_81_38481_1"	NA	NA
0.212	28	75	"NA/19/2023/10024/20_81_38481_1"	NA	NA
0.214	27.5	75	"NA/19/2023/10024/20_81_38481_1"	NA	NA
0.219	27.5	75	"NA/19/2023/10024/20_81_38481_1"	NA	NA
0.234	28	75	"NA/19/2023/10024/20_81_38481_1"	NA	NA
0.212	28.5	75	"NA/19/2023/10024/20_81_38481_1"	NA	NA
0.246	27	75	"NA/19/2023/10024/20_81_38481_1"	NA	NA
0.25	29	75	"NA/19/2023/10024/20_81_38481_1"	NA	NA
0.23	27.5	75	"NA/19/2023/10024/20_81_38481_1"	NA	NA
0.185	27.5	75	"NA/19/2023/10024/20_81_38481_1"	NA	NA
0.241	30	75	"NA/19/2023/10024/20_81_38481_1"	NA	NA
0.233	30	75	"NA/19/2023/10024/20_81_38481_1"	NA	NA
0.265	28.5	75	"NA/19/2023/10024/20_81_38481_1"	NA	NA
0.204	27.5	75	"NA/19/2023/10024/20_81_38481_1"	NA	NA
0.239	29	75	"NA/19/2023/10024/20_81_38481_1"	NA	NA
0.191	26.5	75	"NA/19/2023/10024/20_81_38481_1"	NA	NA
0.192	26.5	75	"NA/19/2023/10024/20_81_38481_1"	NA	NA
0.218	28.5	75	"NA/19/2023/10024/20_81_38481_1"	NA	NA
0.187	27	75	"NA/19/2023/10024/20_81_38481_1"	NA	NA
0.266	30.5	75	"NA/19/2023/10024/20_81_38481_1"	NA	NA
0.245	30.5	75	"NA/19/2023/10024/20_81_38481_1"	NA	NA
0.239	28	75	"NA/19/2023/10024/20_81_38481_1"	NA	NA
0.188	28	75	"NA/19/2023/10024/20_81_38481_1"	NA	NA
0.177	25.5	75	"NA/19/2023/10024/20_81_38481_1"	NA	NA
0.288	30	75	"NA/19/2023/10024/20_81_38481_1"	NA	NA
0.255	28.5	75	"NA/19/2023/10024/20_81_38481_1"	NA	NA
0.219	27.5	75	"NA/19/2023/10024/20_81_38481_1"	NA	NA
0.229	28	75	"NA/19/2023/10024/20_81_38481_1"	NA	NA
0.295	31	76	"NA/19/2023/10024/20_82_38482_1"	NA	NA
0.224	29	76	"NA/19/2023/10024/20_82_38482_1"	NA	NA
0.244	29.5	76	"NA/19/2023/10024/20_82_38482_1"	NA	NA
0.188	27.5	76	"NA/19/2023/10024/20_82_38482_1"	NA	NA
0.172	27.5	76	"NA/19/2023/10024/20_82_38482_1"	NA	NA
0.191	27.5	76	"NA/19/2023/10024/20_82_38482_1"	NA	NA
0.24	28	76	"NA/19/2023/10024/20_82_38482_1"	NA	NA
0.204	29	76	"NA/19/2023/10024/20_82_38482_1"	NA	NA
0.262	29	76	"NA/19/2023/10024/20_82_38482_1"	NA	NA
0.23	31	76	"NA/19/2023/10024/20_82_38482_1"	NA	NA
0.18	27.5	76	"NA/19/2023/10024/20_82_38482_1"	NA	NA
0.186	27.5	76	"NA/19/2023/10024/20_82_38482_1"	NA	NA
0.217	27.5	76	"NA/19/2023/10024/20_82_38482_1"	NA	NA
0.195	27.5	76	"NA/19/2023/10024/20_82_38482_1"	NA	NA
0.24	29.5	76	"NA/19/2023/10024/20_82_38482_1"	NA	NA
0.201	27.5	76	"NA/19/2023/10024/20_82_38482_1"	NA	NA
0.212	28	76	"NA/19/2023/10024/20_82_38482_1"	NA	NA
0.258	29.5	76	"NA/19/2023/10024/20_82_38482_1"	NA	NA
0.189	28	76	"NA/19/2023/10024/20_82_38482_1"	NA	NA
0.2	27	76	"NA/19/2023/10024/20_82_38482_1"	NA	NA
0.235	29	76	"NA/19/2023/10024/20_82_38482_1"	NA	NA
0.224	28.5	76	"NA/19/2023/10024/20_82_38482_1"	NA	NA
