"Iteration"	"tau_Intercept"
437	941.502289934171
438	974.846703299584
439	993.705204258755
440	1000.73431633944
441	972.729654443822
442	868.89231647257
443	925.4845562312
444	1009.58014071126
445	883.030175712197
446	1003.31126986652
447	996.314997676273
448	962.260189870041
449	958.603345595163
450	962.23989128601
451	966.770481523799
452	956.28890269036
453	978.795714647654
454	1052.81819995128
455	957.238108643469
456	982.219451193076
457	1022.97387370026
458	984.152410888578
459	902.055253266515
460	1001.05613728463
461	972.317690743966
462	916.984649406642
463	936.005540330161
464	895.171610167441
465	941.255467038206
466	941.777989750835
467	1084.7659602791
468	1023.20476732389
469	936.293790151631
470	968.565251524049
471	938.071602849936
472	929.525165061102
473	953.610032840713
474	941.98087517775
475	1045.49425875804
476	853.10345458395
477	973.549053750189
478	941.777579427855
479	1032.93574667318
480	942.951871273927
481	963.998678694313
482	902.793877083792
483	880.297659603454
484	920.453651191366
485	915.821643011601
486	987.762903511568
487	992.266497736581
488	868.392205649716
489	950.584625585901
490	952.110453391816
491	913.154681395736
492	975.635017090616
493	953.733901923694
494	936.729903364663
495	1000.50700409534
496	992.260081331973
497	914.631155415153
498	949.34148110134
499	951.073283751796
500	956.621810339747
501	1004.55773569799
502	977.028764273454
503	918.967762910935
504	973.637701326308
505	936.434151197934
506	918.414401815495
507	945.757583643953
508	870.915604607623
509	936.262825942717
510	1001.56913975643
511	959.309419170786
512	934.977295999249
513	1002.99715978725
514	965.682599843986
515	947.518511370638
516	1000.77704172794
517	883.155703760543
518	982.550844727714
519	919.611223059157
520	988.588672553914
521	979.242634744669
522	926.444782762571
523	910.11976874963
524	903.07162012969
525	914.820413254048
526	913.306704522436
527	921.863312824
528	921.693139799988
529	908.880784525254
530	912.374726896175
531	935.45485824577
532	915.801599790074
533	960.922468642751
534	937.237333539146
535	924.751115714452
536	943.660430149102
537	979.256084303999
538	925.843781336576
539	942.834558328033
540	944.774883910173
541	970.182166125254
542	918.714739648443
543	980.315013713233
544	940.680744444329
545	923.173999420512
546	980.705245024166
547	944.15801654267
548	1019.85703601836
549	994.91654218243
550	904.570925136546
551	891.451935024506
552	991.260023868281
553	963.598927082023
554	890.327059873967
555	856.18012378554
556	930.350327391592
557	1027.65513886219
558	941.104959107184
559	991.369875030121
560	965.90313517398
561	990.812130344174
562	972.382731290366
563	938.154006776268
564	964.143080028862
565	896.894523346973
566	916.068198203328
567	909.706488987488
568	918.941113834906
569	931.795628903488
570	948.249166428633
571	898.929294299957
572	938.461883531452
573	886.553835302986
574	962.556167589725
575	922.207129626564
576	950.58615641942
577	952.521163713116
578	938.007321132404
579	930.812418544604
580	973.987768651577
581	989.059229257652
582	977.477568933253
583	966.023341786844
584	980.518944224596
585	963.33686009438
586	924.344360091566
587	1001.00112718014
588	925.401486164078
589	977.126960914375
590	951.673745871343
591	959.256751341727
592	978.535958826819
593	966.610643423625
594	964.625951912987
595	929.274249184627
596	943.240644861668
597	932.383601845275
598	975.802021415738
599	978.285298091904
600	910.164808059838
601	943.339348248604
602	938.295246778395
603	975.65025794267
604	963.931850678186
605	1012.9284939504
606	955.807613082493
607	921.382724692997
608	997.920608295031
609	890.577967016635
610	932.967614824286
611	994.090240510048
612	930.427548520454
613	968.426650364261
614	911.466806031515
615	972.58773667984
616	951.651013382955
617	1001.98210310474
618	922.46777081697
619	968.110771290189
620	915.887852121542
621	944.117182646556
622	944.727074369474
623	991.282533810006
624	878.820100757103
625	970.957865704316
626	925.005933410739
627	933.388870399779
628	984.407682470025
629	986.924315322224
630	940.756329107082
631	866.111871142843
632	929.833163502003
633	978.129980604041
634	958.428966729368
635	923.398019704098
636	923.281887889801
637	980.468816800001
638	929.521684743014
639	946.843398529276
640	964.621692749791
641	965.158913129388
642	958.580663810699
643	941.915606439313
644	938.635134784549
645	995.866491709291
646	975.036325338374
647	1003.15547216926
648	929.101074790522
649	886.04590759551
650	941.893384383007
651	933.671978349863
652	956.130473327434
653	959.99788825125
654	940.265272365639
655	929.678840826434
656	1028.2480589296
657	877.599504184709
658	875.238763669143
659	952.9118207736
660	982.553853702444
661	941.3266618136
662	935.496197070732
663	988.597317936724
664	951.93686694531
665	942.521341533598
666	1010.67648311278
667	964.698164328446
668	1001.49250856153
669	932.206157352969
670	986.595371336683
671	955.819833495511
672	944.903098450258
673	984.821619419119
674	908.606644869517
675	969.725237308545
676	977.39779016534
677	914.385611506616
678	899.325448589291
679	896.557585892414
680	961.288013176304
681	979.753694235601
682	917.514967691992
683	919.804332764253
684	924.284499906359
685	967.45203784352
686	923.998231589509
687	1008.36712981819
688	989.974194229536
689	1094.45105330437
690	931.306105375452
691	962.964935644182
692	970.853927528342
693	978.854770440283
694	997.901873959353
695	880.061560553756
696	975.194052154982
697	973.121648829565
698	967.539422509243
699	958.767132211128
700	976.02539602101
701	1085.26800218477
702	895.525953912773
703	981.874259570526
704	973.959374980465
705	927.033648296636
706	934.040387301916
707	898.811363405529
708	901.129951711931
709	1004.64376920088
710	875.181086819005
711	858.181207935106
712	843.842108670161
713	980.769444728991
714	980.323479641597
715	961.26181806978
716	937.787958747309
717	960.083428188842
718	941.568932369674
719	920.294476391156
720	991.393205076927
721	928.156796283268
722	952.50945408758
723	826.79178832207
724	1037.36485922941
725	857.006992372203
726	975.912350658828
727	1000.68898045197
728	918.271740168524
729	953.517522846084
730	914.460856052956
731	957.165336364409
732	962.600740890055
733	919.033718848836
734	941.027257894226
735	979.650829505644
736	922.808430153665
737	995.927374652958
738	933.392616246911
739	941.254988199746
740	924.59426342083
741	929.649936225506
742	894.201160018724
743	987.540478443322
744	972.763184644162
745	987.777726765154
746	938.167230722316
747	958.193476495458
748	961.662150268951
749	939.877139176525
750	956.324571420229
751	905.354404052068
752	949.579100617285
753	859.731437532773
754	947.564865694389
755	975.172481032827
756	932.876099638168
757	980.930845214393
758	930.323359287631
759	970.8515952978
760	979.269270979805
761	978.943788549859
762	967.183728820324
763	992.156322486064
764	910.923370865738
765	910.326902471107
766	944.644816760517
767	895.869040570451
768	947.158419410135
769	933.977292766205
770	928.80522703544
771	958.249127789418
772	933.194807073126
773	975.119899134521
774	960.215485412556
775	943.647556962689
776	937.499258335984
777	1023.9724474387
778	943.572566556348
779	975.265591927546
780	953.884237879654
781	994.105642096752
782	886.797873054179
783	930.106917759803
784	949.360225488375
785	915.698375104725
786	950.719755724003
787	998.521040105963
788	993.186944263596
789	985.844024499158
790	941.49197948695
791	931.746093805946
792	1008.60995220412
793	926.826389311023
794	985.102474759231
795	995.842479282132
796	1023.4372916297
797	934.550403503502
798	894.801497943014
799	985.611471211222
800	946.051046793937
801	895.073938287684
802	937.848244011759
803	994.589189296444
804	989.033223191118
805	953.069196423548
806	970.344649742495
807	921.639942566249
808	870.830721950869
809	937.410180914518
810	972.35781539144
811	1012.55468773559
812	912.9441487153
813	967.455165122072
814	980.357250875885
815	977.88762806831
816	903.907680767523
817	947.106566252328
818	888.440170273512
819	985.612473908438
820	970.23463338688
821	946.10798239418
822	927.104753534027
823	1039.28766993482
824	1015.9447762111
825	935.102011344824
826	983.489172327955
827	987.959528557406
828	1030.93662664856
829	903.831937280781
830	1006.08595709439
831	919.668315416904
832	954.009092682224
833	906.452627582195
834	960.159590073382
835	986.860898668107
836	943.192676413077
837	905.541395250829
838	921.554100681892
839	882.907855945851
840	907.696175188879
841	950.205767591432
842	1015.72368482527
843	920.680286222345
844	966.617760800413
845	898.416234320382
846	950.88726661947
847	1023.68966426948
848	943.320468214924
849	976.755166887691
850	945.46402291747
851	903.684786611247
852	958.567867520933
853	978.224894297641
854	952.556127093914
855	938.904192646651
856	983.515349116639
857	912.919096604061
858	959.815058857214
859	944.05131413372
860	997.741110643262
861	960.162243846356
862	988.927698247291
863	966.670431206648
864	922.940558810494
865	1040.0709143313
866	897.175399999234
867	962.925874130008
868	929.699490044538
869	975.069300031186
870	946.72745557479
871	964.054805774042
872	940.544548689869
873	887.965083551292
874	1034.63125668883
875	989.649146675137
876	936.220243816089
877	952.071590422702
878	1045.42360488174
879	895.002171577882
880	928.876445319497
881	921.31228497119
882	962.218697949055
883	978.999751417387
884	971.891103397087
885	954.145915728041
886	940.859619911406
887	927.399391077491
888	904.740543225943
889	968.526069188131
890	930.393539027852
891	988.743870664759
892	973.1812064059
893	918.446622424224
894	891.787506324405
895	940.809878516903
896	954.765368909879
897	991.845677572916
898	957.777086464116
899	958.36089026021
900	972.488114232503
901	921.24536836825
902	874.785631994991
903	932.656738462511
904	984.357656070981
905	973.567148614241
906	934.133337036851
907	932.92236251514
908	928.605064408136
909	880.125137616728
910	1007.03361107263
911	893.90279444278
912	908.42226335988
913	974.125489978742
914	949.975442106498
915	970.961096888253
916	994.573403482823
917	937.132609522149
918	924.958803448955
919	973.242518763595
920	926.197337252329
921	976.795396691263
922	928.206413003163
923	997.74989471253
924	901.573526927172
925	980.286813502676
926	924.262242636427
927	866.996623957014
928	1066.8642409704
929	922.848976073336
930	948.078989357312
931	895.72037988491
932	1039.82673364058
933	913.935133281117
934	926.996085717381
935	866.839751451605
936	936.546583612502
937	952.9661216592
938	961.843582814225
939	951.980559048624
940	928.741239532276
941	964.160900744512
942	1018.10052670621
943	988.400285015634
944	940.661334828714
945	927.955728110309
946	912.832276507299
947	931.658749594764
948	1002.06559305372
949	893.826755325845
950	956.324453596732
951	904.964469189547
952	951.852515086773
953	974.732120576881
954	905.749817634224
955	899.666730246874
956	1051.2309209928
957	923.904279236191
958	967.665287638347
959	1018.31412990289
960	915.389626394086
961	895.469937258634
962	974.028331790942
963	1024.52596443002
964	950.808282510274
965	915.864654997713
966	982.876154473285
967	934.573162389319
968	922.46531575944
969	907.838113614065
970	963.067728470269
971	979.734187060423
972	952.914884116134
973	899.922223751053
974	910.447011005333
975	1011.26846844044
976	958.025677263444
977	993.145735240073
978	1024.59166439569
979	974.196079454982
980	934.883961711238
981	904.741182686365
982	981.340644167916
983	938.64795015945
984	944.534044394908
985	950.98663439146
986	948.050808189669
987	989.199686819025
988	950.083545996115
989	947.730158247912
990	938.715912152185
991	945.5642401652
992	1004.96069388053
993	924.861864198227
994	953.89362205953
995	908.757366822155
996	942.534425358848
997	934.792249064998
998	977.988244430432
999	983.923058271605
1000	887.546701502845
1001	959.180099676546
1002	991.667134399278
1003	1003.3642669449
1004	1000.38414089169
1005	963.746898048859
1006	913.629255760777
1007	1005.54075524966
1008	931.695987284426
1009	966.709997832661
1010	904.74217635333
1011	916.788762795889
1012	925.66840034939
1013	875.58549944879
1014	908.457805952809
1015	994.716778505659
1016	943.945144860931
1017	974.404716066975
1018	958.070048379586
1019	969.284336368565
1020	963.475937698035
1021	944.661196387286
1022	1003.57056607748
1023	960.916124393081
1024	964.402121170853
1025	894.155113895506
1026	914.90138884063
1027	933.717718490947
1028	986.414429099928
1029	1004.68520244662
1030	975.628858476156
1031	922.020845608503
1032	939.974215004291
1033	910.461966010929
1034	939.066564169455
1035	907.826964919207
1036	999.209786444574
1037	972.38450335045
1038	977.297344660882
1039	905.077060903318
1040	939.358569387229
1041	939.750512728509
1042	1007.43115296615
1043	944.586787936318
1044	1007.89604356982
1045	928.726106301956
1046	931.023465261074
1047	967.505561111504
1048	1068.19661011172
1049	978.848704647073
1050	945.538932230567
1051	901.307257516667
1052	961.685224460719
1053	942.139255131422
1054	893.873683733466
1055	997.450197513967
1056	942.182508164427
1057	907.67513802017
1058	961.096741933193
1059	920.102570472717
1060	913.443621641618
1061	971.624019557506
1062	964.835300363584
1063	991.030307888455
1064	977.6289957692
1065	984.357239077597
1066	897.906132982291
1067	946.09315910402
1068	907.072244759783
1069	932.450441666449
1070	946.746124429567
1071	985.70202710919
1072	941.162106819458
1073	908.757492444063
1074	962.525082263273
1075	928.158648418449
1076	1018.78956945138
1077	938.706628004521
1078	984.850816066196
1079	951.170973536071
1080	942.951089024998
1081	899.873463539396
1082	937.827418569645
1083	961.595428567826
1084	984.925528107295
1085	987.469033938854
1086	997.952839097988
1087	977.779705791211
1088	929.559286679772
1089	962.361448729678
1090	980.335360132419
1091	913.46777696993
1092	965.26155570064
1093	967.147520284687
1094	918.611908361983
1095	1011.90269290432
1096	990.044102918767
1097	963.322191951957
1098	945.855808917798
1099	1010.17666385111
1100	1004.76207637037
1101	901.606278604544
1102	1034.41353787157
1103	1006.75313829865
1104	943.251414321421
1105	918.237168189791
1106	1054.02341562967
1107	990.555927858398
1108	924.794558378384
1109	935.09614346133
1110	930.648196210519
1111	1070.22759080405
1112	930.015353640802
1113	943.621494158352
1114	965.181465989528
1115	938.641385212206
1116	973.248774589533
1117	889.858545083438
1118	917.013270001404
1119	960.661027782453
1120	979.85476467139
1121	934.294608788263
1122	932.33934984868
1123	1037.15451973782
1124	956.678339764264
1125	918.964491106724
1126	936.58153226384
1127	995.574107555304
1128	828.804261579929
1129	959.615975226938
1130	1004.7206499179
1131	950.013300679892
1132	961.147086587128
1133	903.180184316835
1134	976.076266798303
1135	1023.90183371274
1136	955.055196948251
1137	895.017233723475
1138	971.103334593255
1139	935.232611581311
1140	935.834380003323
1141	972.451923937869
1142	931.634967564979
1143	993.203841466905
1144	938.953503102876
1145	991.381054937704
1146	942.664012773022
1147	956.150837238765
1148	945.735826902547
1149	932.726599536576
1150	937.876310304618
1151	990.633561976859
1152	970.981562170512
1153	995.842789212164
1154	940.704498848037
1155	928.152230862736
1156	985.542152421903
1157	963.133761075181
1158	924.360823493892
1159	855.706431360152
1160	959.257144747371
1161	906.154790523018
1162	981.274148149642
1163	1003.71658077658
1164	901.313158549066
1165	1019.62846291868
1166	890.603738918528
1167	998.46264889763
1168	917.65651146418
1169	952.47089928618
1170	934.478620335047
1171	980.746425835038
1172	923.679332340354
1173	943.625321720876
1174	962.762578611254
1175	886.473483135904
1176	898.497557542234
1177	979.808170996107
1178	954.824391316653
1179	976.784682780211
1180	917.620073492819
1181	971.951077172295
1182	942.856223121746
1183	900.650138967004
1184	947.795935341635
1185	916.196677364048
1186	889.295784424313
1187	986.682281549791
1188	945.169715317201
1189	965.061939187625
1190	983.560933151114
1191	998.876046501417
1192	999.005683052758
1193	884.136269069382
1194	978.713604710076
1195	981.815599930554
1196	928.075076777838
1197	913.394072757424
1198	964.583418885343
1199	923.261421560764
1200	946.985608383395
1201	942.189177209668
1202	949.414437942484
1203	930.395986181104
1204	977.806659061872
1205	883.172013082026
1206	1004.02056339466
1207	946.01419255282
1208	932.960248646716
1209	968.410655702378
1210	953.285720510195
1211	957.304136290477
1212	957.710074250434
1213	949.337375005734
1214	1012.97710245497
1215	987.064644830826
1216	945.019052002219
1217	904.258081260897
1218	936.965049135921
1219	929.602759287658
1220	914.10014451011
1221	899.368411391573
1222	941.664772635901
1223	874.868209010285
1224	953.965093154948
1225	981.467378566503
1226	939.005358518822
1227	987.474574869993
1228	916.73655322059
1229	909.001340619635
1230	926.244852627876
1231	986.11303594933
1232	972.156395676633
1233	953.596827031062
1234	915.665888305885
1235	933.706622870474
1236	988.863988008288
1237	983.596010303833
1238	939.719109084468
1239	897.537603448586
1240	965.640609360709
1241	984.327179742199
1242	949.203588623082
1243	957.661479646566
1244	945.264716768823
1245	944.046003140224
1246	925.633691123939
1247	926.025937535718
1248	948.380877012671
1249	931.56552715516
1250	972.213187198968
1251	915.347799324828
1252	945.524230918971
1253	991.899167101684
1254	949.440929232073
1255	947.060615650257
1256	976.693436375299
1257	910.393228478318
1258	925.129886397192
1259	911.099949938568
1260	1008.67600095311
1261	928.190634828612
1262	959.565652501893
1263	959.434606425827
1264	918.679015075022
1265	953.40100125392
1266	893.573916675195
1267	943.936280796128
1268	897.041812080662
1269	994.347412517956
1270	906.859176034707
1271	949.649263303161
1272	958.982639439584
1273	946.366275666561
1274	988.483257181476
1275	979.379660407413
1276	1011.51536466465
1277	937.794792987398
1278	996.952721376582
1279	954.251718502701
1280	923.197397988372
1281	958.040358103205
1282	947.947649345669
1283	995.646638879684
1284	918.745638270878
1285	965.026928600344
1286	893.982002021188
1287	904.194114323296
1288	921.322969850011
1289	957.047817269732
1290	1029.23788106722
1291	961.998287967359
1292	990.509363017938
1293	968.184838613201
1294	1005.804110902
1295	1000.65785492332
1296	949.91901170067
1297	1009.57029705658
1298	963.514432122592
1299	909.810194910313
1300	967.313812506909
1301	943.139316362148
1302	938.910785105421
1303	947.037977547241
1304	956.323673934423
1305	897.626916393372
1306	1018.56611089688
1307	914.422794136075
1308	958.523196119746
1309	956.301317594848
1310	943.364032795175
1311	945.752788131847
1312	972.191135624352
1313	943.811744781102
1314	1027.92457254346
1315	899.696843443344
1316	947.140085514543
1317	962.805232654475
1318	993.842350342531
1319	954.926837948873
1320	997.529141732335
1321	964.572721614956
1322	999.335587099138
1323	907.486459466354
1324	913.154867226389
1325	965.950993034144
1326	890.722398050737
1327	862.315425306439
1328	969.155250895574
1329	949.22816356768
1330	904.642701303743
1331	955.085281660547
1332	877.349429176643
1333	989.560745892368
1334	989.074327352426
1335	956.848922757215
1336	956.771779188185
1337	969.377815766533
1338	982.872548692954
1339	923.251007357534
1340	1026.37997700576
1341	917.526067043604
1342	970.268987668455
1343	991.732965780134
1344	912.126658484253
1345	943.832942858708
1346	924.7227356036
1347	962.046214006579
1348	971.327993881117
1349	963.044685760857
1350	942.174911829717
1351	899.864601580413
1352	938.184231800575
1353	1011.57028532196
1354	970.519007388482
1355	936.100593298799
1356	919.504703670395
1357	1015.48357727642
1358	980.012463425742
1359	898.004214319279
1360	900.420723065296
1361	1036.51486023579
1362	938.585612672406
1363	936.80888584205
1364	965.386886918823
1365	917.092598124922
1366	1011.5425425249
1367	895.009304887018
1368	928.950694594522
1369	975.611849538294
1370	966.595052593613
1371	948.381242526044
1372	933.048310722106
1373	999.111935528865
1374	977.155489692947
1375	963.974085412506
1376	952.420177292917
1377	919.607679617592
1378	925.252117236812
1379	993.750430996928
1380	922.294951878428
1381	918.781704752843
1382	972.701444781979
1383	945.300614476371
1384	912.314929265732
1385	1031.73474520973
1386	983.129576124015
1387	944.675937058156
1388	965.382827546622
1389	955.382617481807
1390	970.384257553687
1391	911.779428421689
1392	1019.74381322848
1393	949.709877568157
1394	947.422898856779
1395	910.504390790524
1396	846.711732101786
1397	1028.46326602448
1398	931.800479349453
1399	908.457094641263
1400	937.942284122928
1401	949.996597342706
1402	871.944362075779
1403	960.157717664466
1404	912.174300656045
1405	986.268558080844
1406	977.713998638066
1407	966.772980699969
1408	913.630678337934
1409	923.121338544903
1410	1014.35274921176
1411	1027.13156810899
1412	938.791938610797
1413	915.846722468835
1414	1037.35752539535
1415	973.247416154945
1416	916.978460392878
1417	931.755897341563
1418	963.98840761353
1419	919.741718438562
1420	970.839117711598
1421	963.537320615113
1422	969.526197474256
1423	980.528696343465
1424	959.827795265133
1425	1050.55994161894
1426	956.604144991506
1427	914.310616214188
1428	948.969696704905
1429	894.041457727913
1430	931.069597278757
1431	1029.46214666186
1432	921.949749948466
1433	884.244900487548
1434	908.256565768646
1435	978.627507367407
1436	945.816632557725
1437	1006.05839995188
1438	1008.16688679464
1439	981.185138531709
1440	883.390141782813
1441	951.035025961674
1442	939.035273248626
1443	982.459753661908
1444	887.056974641636
1445	913.414665274931
1446	945.783826001524
1447	946.498406159252
1448	953.068390658608
1449	990.338665781742
1450	1038.90232542954
1451	878.604959378346
1452	978.157328303696
1453	987.085698020788
1454	898.462668312936
1455	910.217432735798
1456	1000.30507624416
1457	1010.81220696758
1458	1067.9135565136
1459	966.587118718897
1460	975.704390330794
1461	994.892270410926
1462	926.617151995372
1463	912.288756181141
1464	956.282110451494
1465	997.8539267416
1466	950.165559955668
1467	925.398834170613
1468	954.203056515913
1469	931.778786041586
1470	947.41217475312
1471	933.868105714852
1472	1003.72748837893
1473	982.454654473841
1474	902.771964829321
1475	984.838008448506
1476	978.588868395591
1477	1021.13543042903
1478	974.677191012383
1479	924.717055927967
1480	996.744644983624
1481	927.6043577411
