"Age"	"Level"	"Iteration"	"AgeIndex"	"LevelIndex"	"Slope"	"tau_Slope"	"ar_Slope"	"Intercept"	"tau_Intercept"	"ar_Intercept"
1	"LevelIndex_1"	35	1	1	0.134648137469964	NA	NA	3.30336068359984	NA	NA
1	"LevelIndex_1"	36	1	1	0.135365070087623	NA	NA	3.32021641615955	NA	NA
1	"LevelIndex_1"	37	1	1	0.135615174452431	NA	NA	3.30813087093185	NA	NA
1	"LevelIndex_1"	38	1	1	0.140141501811293	NA	NA	3.28987814531834	NA	NA
1	"LevelIndex_1"	39	1	1	0.138664107381472	NA	NA	3.30078570819962	NA	NA
1	"LevelIndex_1"	40	1	1	0.136426785160557	NA	NA	3.31241968785995	NA	NA
1	"LevelIndex_1"	41	1	1	0.139622930374601	NA	NA	3.30183067103796	NA	NA
1	"LevelIndex_1"	42	1	1	0.141372686956017	NA	NA	3.28725588083765	NA	NA
1	"LevelIndex_1"	43	1	1	0.138844434430223	NA	NA	3.29716805366905	NA	NA
1	"LevelIndex_1"	44	1	1	0.13663417422055	NA	NA	3.30612213810722	NA	NA
1	"LevelIndex_1"	45	1	1	0.139370869319786	NA	NA	3.30236450429218	NA	NA
1	"LevelIndex_1"	46	1	1	0.141661409008247	NA	NA	3.29902049270029	NA	NA
1	"LevelIndex_1"	47	1	1	0.141978676354138	NA	NA	3.29281343128505	NA	NA
1	"LevelIndex_1"	48	1	1	0.14249517994392	NA	NA	3.28583308628263	NA	NA
1	"LevelIndex_1"	49	1	1	0.142188502935854	NA	NA	3.29216354687956	NA	NA
1	"LevelIndex_1"	50	1	1	0.142914231062075	NA	NA	3.29860530293587	NA	NA
1	"LevelIndex_1"	51	1	1	0.140842072490336	NA	NA	3.28838589347571	NA	NA
1	"LevelIndex_1"	52	1	1	0.143616114579485	NA	NA	3.28491258659434	NA	NA
1	"LevelIndex_1"	53	1	1	0.141799927483422	NA	NA	3.29795579126182	NA	NA
1	"LevelIndex_1"	54	1	1	0.140151598929795	NA	NA	3.29757614344356	NA	NA
1	"LevelIndex_1"	55	1	1	0.145895375355191	NA	NA	3.26747574580761	NA	NA
1	"LevelIndex_1"	56	1	1	0.140547723253205	NA	NA	3.29146538341354	NA	NA
1	"LevelIndex_1"	57	1	1	0.146124698144502	NA	NA	3.28542966217764	NA	NA
1	"LevelIndex_1"	58	1	1	0.14433676542483	NA	NA	3.27819440584762	NA	NA
1	"LevelIndex_1"	59	1	1	0.1458083377503	NA	NA	3.27205943411581	NA	NA
1	"LevelIndex_1"	60	1	1	0.144150761458059	NA	NA	3.28689313945366	NA	NA
1	"LevelIndex_1"	61	1	1	0.1431830861516	NA	NA	3.29069538576622	NA	NA
1	"LevelIndex_1"	62	1	1	0.143156421974898	NA	NA	3.32119263841795	NA	NA
1	"LevelIndex_1"	63	1	1	0.143229150957106	NA	NA	3.29385770515773	NA	NA
1	"LevelIndex_1"	64	1	1	0.140161733984939	NA	NA	3.29050613961542	NA	NA
1	"LevelIndex_1"	65	1	1	0.144867634719821	NA	NA	3.28214602513271	NA	NA
1	"LevelIndex_1"	66	1	1	0.144498660442194	NA	NA	3.28733858113909	NA	NA
1	"LevelIndex_1"	67	1	1	0.148734342911256	NA	NA	3.27298523776799	NA	NA
1	"LevelIndex_1"	68	1	1	0.14574762953173	NA	NA	3.28763274701873	NA	NA
1	"LevelIndex_1"	69	1	1	0.147476799686464	NA	NA	3.28051892210563	NA	NA
1	"LevelIndex_1"	70	1	1	0.141242712292149	NA	NA	3.29442885757427	NA	NA
1	"LevelIndex_1"	71	1	1	0.146961386081005	NA	NA	3.27415535865354	NA	NA
1	"LevelIndex_1"	72	1	1	0.140581988350492	NA	NA	3.32058034761383	NA	NA
1	"LevelIndex_1"	73	1	1	0.144480866795238	NA	NA	3.28141681036497	NA	NA
1	"LevelIndex_1"	74	1	1	0.143802121117482	NA	NA	3.28962567979848	NA	NA
1	"LevelIndex_1"	75	1	1	0.148194860209779	NA	NA	3.27413009282952	NA	NA
1	"LevelIndex_1"	76	1	1	0.142003431787589	NA	NA	3.29024439742767	NA	NA
1	"LevelIndex_1"	77	1	1	0.147871593473792	NA	NA	3.28086825808515	NA	NA
1	"LevelIndex_1"	78	1	1	0.146143081006171	NA	NA	3.2927438501891	NA	NA
1	"LevelIndex_1"	79	1	1	0.147942984404639	NA	NA	3.28172541600974	NA	NA
1	"LevelIndex_1"	80	1	1	0.143633801154523	NA	NA	3.28443166160812	NA	NA
1	"LevelIndex_1"	81	1	1	0.142750383955323	NA	NA	3.29292728232686	NA	NA
1	"LevelIndex_1"	82	1	1	0.144537481535396	NA	NA	3.28785147755295	NA	NA
1	"LevelIndex_1"	83	1	1	0.145284314052528	NA	NA	3.28579368217314	NA	NA
1	"LevelIndex_1"	84	1	1	0.148411760084619	NA	NA	3.27502166750568	NA	NA
1	"LevelIndex_1"	85	1	1	0.141586853037416	NA	NA	3.29195973652169	NA	NA
1	"LevelIndex_1"	86	1	1	0.144527713015269	NA	NA	3.2789289936306	NA	NA
1	"LevelIndex_1"	87	1	1	0.143974684622289	NA	NA	3.29063942348548	NA	NA
1	"LevelIndex_1"	88	1	1	0.144158580685297	NA	NA	3.2886141898048	NA	NA
1	"LevelIndex_1"	89	1	1	0.143386143096707	NA	NA	3.28953107157199	NA	NA
1	"LevelIndex_1"	90	1	1	0.146000550156453	NA	NA	3.3024707909513	NA	NA
1	"LevelIndex_1"	91	1	1	0.140494863302472	NA	NA	3.29224476284281	NA	NA
1	"LevelIndex_1"	92	1	1	0.147141959185807	NA	NA	3.27844128278516	NA	NA
1	"LevelIndex_1"	93	1	1	0.142866976472215	NA	NA	3.30114666323338	NA	NA
1	"LevelIndex_1"	94	1	1	0.14531549070914	NA	NA	3.29575369718192	NA	NA
1	"LevelIndex_1"	95	1	1	0.144673706954494	NA	NA	3.29286042805679	NA	NA
1	"LevelIndex_1"	96	1	1	0.142936559164995	NA	NA	3.2902476615896	NA	NA
1	"LevelIndex_1"	97	1	1	0.141956744889782	NA	NA	3.28841693985774	NA	NA
1	"LevelIndex_1"	98	1	1	0.144748000579815	NA	NA	3.27812909784531	NA	NA
1	"LevelIndex_1"	99	1	1	0.145056911851122	NA	NA	3.27847740533311	NA	NA
1	"LevelIndex_1"	100	1	1	0.138821416561589	NA	NA	3.30495080062011	NA	NA
1	"LevelIndex_1"	101	1	1	0.140786707909535	NA	NA	3.30235662065226	NA	NA
1	"LevelIndex_1"	102	1	1	0.146386283314544	NA	NA	3.27676943962437	NA	NA
1	"LevelIndex_1"	103	1	1	0.147566779496792	NA	NA	3.28421490977235	NA	NA
1	"LevelIndex_1"	104	1	1	0.147618988452515	NA	NA	3.27894430717889	NA	NA
1	"LevelIndex_1"	105	1	1	0.146708222465387	NA	NA	3.26956275277601	NA	NA
1	"LevelIndex_1"	106	1	1	0.14090981194737	NA	NA	3.29504224156459	NA	NA
1	"LevelIndex_1"	107	1	1	0.138887065085221	NA	NA	3.29452884227558	NA	NA
1	"LevelIndex_1"	108	1	1	0.140237204575545	NA	NA	3.29306932976279	NA	NA
1	"LevelIndex_1"	109	1	1	0.141938955789841	NA	NA	3.29166277608547	NA	NA
1	"LevelIndex_1"	110	1	1	0.139315810990626	NA	NA	3.3034990543236	NA	NA
1	"LevelIndex_1"	111	1	1	0.141766783617338	NA	NA	3.28950099282741	NA	NA
1	"LevelIndex_1"	112	1	1	0.138486218567332	NA	NA	3.30014288075286	NA	NA
1	"LevelIndex_1"	113	1	1	0.143090457036585	NA	NA	3.29756431329569	NA	NA
1	"LevelIndex_1"	114	1	1	0.141112946347695	NA	NA	3.28763181575484	NA	NA
1	"LevelIndex_1"	115	1	1	0.14381994789498	NA	NA	3.28953469931437	NA	NA
1	"LevelIndex_1"	116	1	1	0.138012921954168	NA	NA	3.30621039354981	NA	NA
1	"LevelIndex_1"	117	1	1	0.147429009464638	NA	NA	3.28311493538777	NA	NA
1	"LevelIndex_1"	118	1	1	0.145124886921944	NA	NA	3.28657378118154	NA	NA
1	"LevelIndex_1"	119	1	1	0.145771682727885	NA	NA	3.28737819617983	NA	NA
1	"LevelIndex_1"	120	1	1	0.146250057067125	NA	NA	3.27494311905001	NA	NA
1	"LevelIndex_1"	121	1	1	0.142130098861858	NA	NA	3.2888723924013	NA	NA
1	"LevelIndex_1"	122	1	1	0.141187025280294	NA	NA	3.2917063569685	NA	NA
1	"LevelIndex_1"	123	1	1	0.145945805544015	NA	NA	3.28127276370361	NA	NA
1	"LevelIndex_1"	124	1	1	0.142621219423697	NA	NA	3.29736808686021	NA	NA
1	"LevelIndex_1"	125	1	1	0.139544280125629	NA	NA	3.30085515547501	NA	NA
1	"LevelIndex_1"	126	1	1	0.141114015562638	NA	NA	3.29801534565465	NA	NA
1	"LevelIndex_1"	127	1	1	0.145328020288173	NA	NA	3.29148887958607	NA	NA
1	"LevelIndex_1"	128	1	1	0.142147710797333	NA	NA	3.2919627356711	NA	NA
1	"LevelIndex_1"	129	1	1	0.142421420690527	NA	NA	3.28616918512248	NA	NA
1	"LevelIndex_1"	130	1	1	0.139810511976883	NA	NA	3.29033741573846	NA	NA
1	"LevelIndex_1"	131	1	1	0.138592924231725	NA	NA	3.33668891661963	NA	NA
1	"LevelIndex_1"	132	1	1	0.143462688640121	NA	NA	3.30049014751276	NA	NA
1	"LevelIndex_1"	133	1	1	0.145163467701909	NA	NA	3.27899007040845	NA	NA
1	"LevelIndex_1"	134	1	1	0.144378214119237	NA	NA	3.27872115428653	NA	NA
1	"LevelIndex_1"	135	1	1	0.144911243314827	NA	NA	3.308760181705	NA	NA
1	"LevelIndex_1"	136	1	1	0.144667890535944	NA	NA	3.29069820825988	NA	NA
1	"LevelIndex_1"	137	1	1	0.142005320116823	NA	NA	3.29107803963656	NA	NA
1	"LevelIndex_1"	138	1	1	0.145535080032952	NA	NA	3.28925378030975	NA	NA
1	"LevelIndex_1"	139	1	1	0.146685634238621	NA	NA	3.28246797402797	NA	NA
1	"LevelIndex_1"	140	1	1	0.138980500370979	NA	NA	3.30625501931272	NA	NA
1	"LevelIndex_1"	141	1	1	0.14491521580457	NA	NA	3.29845339810506	NA	NA
1	"LevelIndex_1"	142	1	1	0.144804345997983	NA	NA	3.29053768963208	NA	NA
1	"LevelIndex_1"	143	1	1	0.146126299924688	NA	NA	3.29111797015733	NA	NA
1	"LevelIndex_1"	144	1	1	0.147642594794224	NA	NA	3.27116767193678	NA	NA
1	"LevelIndex_1"	145	1	1	0.148238722190512	NA	NA	3.27323003595847	NA	NA
1	"LevelIndex_1"	146	1	1	0.152240578732504	NA	NA	3.26576380012952	NA	NA
1	"LevelIndex_1"	147	1	1	0.14212105482468	NA	NA	3.29157510206127	NA	NA
1	"LevelIndex_1"	148	1	1	0.142559483257121	NA	NA	3.28926400277564	NA	NA
1	"LevelIndex_1"	149	1	1	0.140980276108053	NA	NA	3.29468544226101	NA	NA
1	"LevelIndex_1"	150	1	1	0.144102318490325	NA	NA	3.2902624072602	NA	NA
1	"LevelIndex_1"	151	1	1	0.148037529529507	NA	NA	3.28377806198364	NA	NA
1	"LevelIndex_1"	152	1	1	0.149251944834428	NA	NA	3.2735126799589	NA	NA
1	"LevelIndex_1"	153	1	1	0.148867310262558	NA	NA	3.2794770663855	NA	NA
1	"LevelIndex_1"	154	1	1	0.143180050963397	NA	NA	3.28890416868861	NA	NA
1	"LevelIndex_1"	155	1	1	0.146179278277749	NA	NA	3.27979373206758	NA	NA
1	"LevelIndex_1"	156	1	1	0.142235707981226	NA	NA	3.27811157228467	NA	NA
1	"LevelIndex_1"	157	1	1	0.14272571620336	NA	NA	3.29011907909554	NA	NA
1	"LevelIndex_1"	158	1	1	0.13838300594276	NA	NA	3.29405344697249	NA	NA
1	"LevelIndex_1"	159	1	1	0.14434984987245	NA	NA	3.28195966610724	NA	NA
1	"LevelIndex_1"	160	1	1	0.151775116979781	NA	NA	3.26625894524149	NA	NA
1	"LevelIndex_1"	161	1	1	0.148035883525937	NA	NA	3.27878264649332	NA	NA
1	"LevelIndex_1"	162	1	1	0.146180920542476	NA	NA	3.28236880103373	NA	NA
1	"LevelIndex_1"	163	1	1	0.144001035476932	NA	NA	3.28567930840599	NA	NA
1	"LevelIndex_1"	164	1	1	0.144503737715031	NA	NA	3.28157280826015	NA	NA
1	"LevelIndex_1"	165	1	1	0.146588094759453	NA	NA	3.27847553834878	NA	NA
1	"LevelIndex_1"	166	1	1	0.14138664876622	NA	NA	3.29265877839113	NA	NA
1	"LevelIndex_1"	167	1	1	0.14046140453196	NA	NA	3.29845566894789	NA	NA
1	"LevelIndex_1"	168	1	1	0.139920093002972	NA	NA	3.29114831446831	NA	NA
1	"LevelIndex_1"	169	1	1	0.140008062687561	NA	NA	3.29277577515453	NA	NA
1	"LevelIndex_1"	170	1	1	0.14432471392691	NA	NA	3.27565209095729	NA	NA
1	"LevelIndex_1"	171	1	1	0.141261107291985	NA	NA	3.29402707797939	NA	NA
1	"LevelIndex_1"	172	1	1	0.147563464222635	NA	NA	3.27385108551791	NA	NA
1	"LevelIndex_1"	173	1	1	0.142691779396037	NA	NA	3.28759656091481	NA	NA
1	"LevelIndex_1"	174	1	1	0.140201596388402	NA	NA	3.28825570327402	NA	NA
1	"LevelIndex_1"	175	1	1	0.14128540900832	NA	NA	3.29473464483721	NA	NA
1	"LevelIndex_1"	176	1	1	0.145965184590022	NA	NA	3.28752917930611	NA	NA
1	"LevelIndex_1"	177	1	1	0.139441546747786	NA	NA	3.30372989889208	NA	NA
1	"LevelIndex_1"	178	1	1	0.139149097094857	NA	NA	3.30330352922366	NA	NA
1	"LevelIndex_1"	179	1	1	0.141996094087709	NA	NA	3.29421592087085	NA	NA
1	"LevelIndex_1"	180	1	1	0.143325715644787	NA	NA	3.29253230275501	NA	NA
1	"LevelIndex_1"	181	1	1	0.137814418870235	NA	NA	3.30224348746025	NA	NA
1	"LevelIndex_1"	182	1	1	0.14451061191834	NA	NA	3.284897374685	NA	NA
1	"LevelIndex_1"	183	1	1	0.138161073251589	NA	NA	3.29675522679543	NA	NA
1	"LevelIndex_1"	184	1	1	0.140065416593065	NA	NA	3.31458185514869	NA	NA
1	"LevelIndex_1"	185	1	1	0.140310957719746	NA	NA	3.30233835128107	NA	NA
1	"LevelIndex_1"	186	1	1	0.139975941756694	NA	NA	3.29601971153861	NA	NA
1	"LevelIndex_1"	187	1	1	0.146227626413938	NA	NA	3.27516503830653	NA	NA
1	"LevelIndex_1"	188	1	1	0.143959339984013	NA	NA	3.29292894652269	NA	NA
1	"LevelIndex_1"	189	1	1	0.141316019750245	NA	NA	3.29650011786282	NA	NA
1	"LevelIndex_1"	190	1	1	0.143042186456061	NA	NA	3.29080809062322	NA	NA
1	"LevelIndex_1"	191	1	1	0.143568468546219	NA	NA	3.28878689757363	NA	NA
1	"LevelIndex_1"	192	1	1	0.138743043309145	NA	NA	3.29971826471406	NA	NA
1	"LevelIndex_1"	193	1	1	0.144872321769356	NA	NA	3.2896784658367	NA	NA
1	"LevelIndex_1"	194	1	1	0.142587890019706	NA	NA	3.27925721951144	NA	NA
1	"LevelIndex_1"	195	1	1	0.14232724633089	NA	NA	3.27948879312112	NA	NA
1	"LevelIndex_1"	196	1	1	0.141073718180688	NA	NA	3.3025194851703	NA	NA
1	"LevelIndex_1"	197	1	1	0.141345493637754	NA	NA	3.2981001192443	NA	NA
1	"LevelIndex_1"	198	1	1	0.140796661763185	NA	NA	3.29964494556141	NA	NA
1	"LevelIndex_1"	199	1	1	0.141769170694243	NA	NA	3.29880373989914	NA	NA
1	"LevelIndex_1"	200	1	1	0.141992067406423	NA	NA	3.29999709168498	NA	NA
1	"LevelIndex_1"	201	1	1	0.145264362632497	NA	NA	3.27689952616502	NA	NA
1	"LevelIndex_1"	202	1	1	0.139030245675497	NA	NA	3.29275229224387	NA	NA
1	"LevelIndex_1"	203	1	1	0.145852957611638	NA	NA	3.27988127806298	NA	NA
1	"LevelIndex_1"	204	1	1	0.147595206195553	NA	NA	3.27581947905646	NA	NA
1	"LevelIndex_1"	205	1	1	0.143106806624566	NA	NA	3.29051934866974	NA	NA
1	"LevelIndex_1"	206	1	1	0.140906329895324	NA	NA	3.29121160051559	NA	NA
1	"LevelIndex_1"	207	1	1	0.142631505618815	NA	NA	3.29479317696198	NA	NA
1	"LevelIndex_1"	208	1	1	0.138459169189434	NA	NA	3.30420106099032	NA	NA
1	"LevelIndex_1"	209	1	1	0.136991636646833	NA	NA	3.30345735348905	NA	NA
1	"LevelIndex_1"	210	1	1	0.141067002860469	NA	NA	3.29247303781371	NA	NA
1	"LevelIndex_1"	211	1	1	0.136079277610378	NA	NA	3.30955576802971	NA	NA
1	"LevelIndex_1"	212	1	1	0.136483047188768	NA	NA	3.30727277965851	NA	NA
1	"LevelIndex_1"	213	1	1	0.139433305484532	NA	NA	3.29896755158719	NA	NA
1	"LevelIndex_1"	214	1	1	0.137645330078646	NA	NA	3.30759781936498	NA	NA
1	"LevelIndex_1"	215	1	1	0.140586294012002	NA	NA	3.31137401460868	NA	NA
1	"LevelIndex_1"	216	1	1	0.141625958501391	NA	NA	3.29749527926052	NA	NA
1	"LevelIndex_1"	217	1	1	0.140830377071015	NA	NA	3.30082444504657	NA	NA
1	"LevelIndex_1"	218	1	1	0.135544858334738	NA	NA	3.30953756210018	NA	NA
1	"LevelIndex_1"	219	1	1	0.140996221299462	NA	NA	3.29855041838906	NA	NA
1	"LevelIndex_1"	220	1	1	0.142311428280638	NA	NA	3.2878905387554	NA	NA
1	"LevelIndex_1"	221	1	1	0.140679679146221	NA	NA	3.29404898837606	NA	NA
1	"LevelIndex_1"	222	1	1	0.140576106110869	NA	NA	3.31734526238221	NA	NA
1	"LevelIndex_1"	223	1	1	0.145934133512317	NA	NA	3.28430050770808	NA	NA
1	"LevelIndex_1"	224	1	1	0.137828156581712	NA	NA	3.29776725607918	NA	NA
1	"LevelIndex_1"	225	1	1	0.142893195562777	NA	NA	3.28734971127247	NA	NA
1	"LevelIndex_1"	226	1	1	0.14213934344398	NA	NA	3.29395577504967	NA	NA
1	"LevelIndex_1"	227	1	1	0.145938907961921	NA	NA	3.28454076812356	NA	NA
1	"LevelIndex_1"	228	1	1	0.140468565592671	NA	NA	3.31668753120659	NA	NA
1	"LevelIndex_1"	229	1	1	0.136382326273952	NA	NA	3.30843453587321	NA	NA
1	"LevelIndex_1"	230	1	1	0.139522629765878	NA	NA	3.30097772233264	NA	NA
1	"LevelIndex_1"	231	1	1	0.139447463767441	NA	NA	3.29855683298986	NA	NA
1	"LevelIndex_1"	232	1	1	0.139003230838638	NA	NA	3.30619424853706	NA	NA
1	"LevelIndex_1"	233	1	1	0.137828405802679	NA	NA	3.31986793548988	NA	NA
1	"LevelIndex_1"	234	1	1	0.141395069714318	NA	NA	3.29952541484748	NA	NA
1	"LevelIndex_1"	235	1	1	0.136752457551802	NA	NA	3.30655147468659	NA	NA
1	"LevelIndex_1"	236	1	1	0.139354341470483	NA	NA	3.30413525721265	NA	NA
1	"LevelIndex_1"	237	1	1	0.134816755045222	NA	NA	3.30687789442546	NA	NA
1	"LevelIndex_1"	238	1	1	0.142452615762931	NA	NA	3.29845007638752	NA	NA
1	"LevelIndex_1"	239	1	1	0.145734895012589	NA	NA	3.28219686021871	NA	NA
1	"LevelIndex_1"	240	1	1	0.140507229958825	NA	NA	3.30638574547765	NA	NA
1	"LevelIndex_1"	241	1	1	0.139476849791238	NA	NA	3.29753768000957	NA	NA
1	"LevelIndex_1"	242	1	1	0.139018947257077	NA	NA	3.30590853005761	NA	NA
1	"LevelIndex_1"	243	1	1	0.141466287357495	NA	NA	3.29770901730317	NA	NA
1	"LevelIndex_1"	244	1	1	0.144240525325518	NA	NA	3.29163259960645	NA	NA
1	"LevelIndex_1"	245	1	1	0.143085854634611	NA	NA	3.30741597976557	NA	NA
1	"LevelIndex_1"	246	1	1	0.13983583691583	NA	NA	3.30867248555403	NA	NA
1	"LevelIndex_1"	247	1	1	0.13949734533216	NA	NA	3.30242875991788	NA	NA
1	"LevelIndex_1"	248	1	1	0.139934296250434	NA	NA	3.30311906037951	NA	NA
1	"LevelIndex_1"	249	1	1	0.136400993548051	NA	NA	3.31406269621515	NA	NA
1	"LevelIndex_1"	250	1	1	0.143417443737298	NA	NA	3.31214334803164	NA	NA
1	"LevelIndex_1"	251	1	1	0.142217101525028	NA	NA	3.29737544980112	NA	NA
1	"LevelIndex_1"	252	1	1	0.13883371589731	NA	NA	3.30511988308642	NA	NA
1	"LevelIndex_1"	253	1	1	0.140275309522902	NA	NA	3.31350473645505	NA	NA
1	"LevelIndex_1"	254	1	1	0.141355247438423	NA	NA	3.29538821039344	NA	NA
1	"LevelIndex_1"	255	1	1	0.13856927812483	NA	NA	3.30448135593161	NA	NA
1	"LevelIndex_1"	256	1	1	0.143766049568842	NA	NA	3.29110431640832	NA	NA
1	"LevelIndex_1"	257	1	1	0.135493222595284	NA	NA	3.30541152305334	NA	NA
1	"LevelIndex_1"	258	1	1	0.136490742383489	NA	NA	3.30191781572989	NA	NA
1	"LevelIndex_1"	259	1	1	0.139397274703674	NA	NA	3.29599657952842	NA	NA
1	"LevelIndex_1"	260	1	1	0.136995426335873	NA	NA	3.31626651139516	NA	NA
1	"LevelIndex_1"	261	1	1	0.137129381708264	NA	NA	3.3102825028462	NA	NA
1	"LevelIndex_1"	262	1	1	0.136526233949152	NA	NA	3.31942566876342	NA	NA
1	"LevelIndex_1"	263	1	1	0.136570566308152	NA	NA	3.30133968079926	NA	NA
1	"LevelIndex_1"	264	1	1	0.138126665748247	NA	NA	3.31249515965301	NA	NA
1	"LevelIndex_1"	265	1	1	0.136404520466249	NA	NA	3.3096620020774	NA	NA
1	"LevelIndex_1"	266	1	1	0.140121227942216	NA	NA	3.30970028264784	NA	NA
1	"LevelIndex_1"	267	1	1	0.139521811327553	NA	NA	3.27440795713351	NA	NA
1	"LevelIndex_1"	268	1	1	0.139669030587684	NA	NA	3.2982566344415	NA	NA
1	"LevelIndex_1"	269	1	1	0.141048338864662	NA	NA	3.30316723609849	NA	NA
1	"LevelIndex_1"	270	1	1	0.137695086541867	NA	NA	3.30421002042823	NA	NA
1	"LevelIndex_1"	271	1	1	0.137029301781995	NA	NA	3.30283209650335	NA	NA
1	"LevelIndex_1"	272	1	1	0.133222922499235	NA	NA	3.32163743604621	NA	NA
1	"LevelIndex_1"	273	1	1	0.136051047684694	NA	NA	3.32728243090143	NA	NA
1	"LevelIndex_1"	274	1	1	0.136513261371969	NA	NA	3.31610343766948	NA	NA
1	"LevelIndex_1"	275	1	1	0.139312015447975	NA	NA	3.30708327719941	NA	NA
1	"LevelIndex_1"	276	1	1	0.138252884321408	NA	NA	3.29657346831565	NA	NA
1	"LevelIndex_1"	277	1	1	0.137369918580734	NA	NA	3.30274861361988	NA	NA
1	"LevelIndex_1"	278	1	1	0.134394350237363	NA	NA	3.3126266982837	NA	NA
1	"LevelIndex_1"	279	1	1	0.141480266998567	NA	NA	3.29777798964742	NA	NA
1	"LevelIndex_1"	280	1	1	0.143107285808868	NA	NA	3.30540397582967	NA	NA
1	"LevelIndex_1"	281	1	1	0.14053891920523	NA	NA	3.28714353145426	NA	NA
1	"LevelIndex_1"	282	1	1	0.13748719661795	NA	NA	3.30119348275436	NA	NA
1	"LevelIndex_1"	283	1	1	0.137237096850196	NA	NA	3.30603802396358	NA	NA
1	"LevelIndex_1"	284	1	1	0.13993513107833	NA	NA	3.28421644657734	NA	NA
1	"LevelIndex_1"	285	1	1	0.138885218979402	NA	NA	3.30417808357331	NA	NA
1	"LevelIndex_1"	286	1	1	0.138050066521952	NA	NA	3.30038056426612	NA	NA
1	"LevelIndex_1"	287	1	1	0.14259048091757	NA	NA	3.30589371470637	NA	NA
1	"LevelIndex_1"	288	1	1	0.138383787449993	NA	NA	3.30040320658216	NA	NA
1	"LevelIndex_1"	289	1	1	0.14034414903355	NA	NA	3.29908347207801	NA	NA
1	"LevelIndex_1"	290	1	1	0.136996279037802	NA	NA	3.30935987741752	NA	NA
1	"LevelIndex_1"	291	1	1	0.142484819732405	NA	NA	3.2995076342208	NA	NA
1	"LevelIndex_1"	292	1	1	0.144280540085793	NA	NA	3.28703992303507	NA	NA
1	"LevelIndex_1"	293	1	1	0.138941932531267	NA	NA	3.3048210081447	NA	NA
1	"LevelIndex_1"	294	1	1	0.143741432977874	NA	NA	3.28087455741725	NA	NA
