"LogLikelihood"	"Iteration"
1569.71613729587	1
1577.01584318581	2
1569.08623041149	3
1574.11587238299	4
1578.30888622408	5
1566.51036410043	6
1574.47228981636	7
1563.5935427009	8
1567.21269509484	9
1570.93748841669	10
1575.10295712634	11
1567.94508382567	12
1567.53677129075	13
1560.60051391419	14
1575.1930895914	15
1567.50047521621	16
1568.49008666058	17
1575.03565363806	18
1573.94955151927	19
1570.15205695054	20
1570.4975685934	21
1568.81161850178	22
1569.12590736799	23
1572.11121819993	24
1565.43541021735	25
1573.0607562653	26
1576.01439718653	27
1570.82688998188	28
1573.52842409852	29
1572.62860747666	30
1574.44589716271	31
1575.26446428415	32
1571.53147363601	33
1566.57032196055	34
1562.10074607304	35
1583.64236255962	36
1571.30199919148	37
1561.53691435315	38
1579.16014293032	39
1569.377218317	40
1566.43522180485	41
1573.93162821578	42
1573.44730953992	43
1567.08918215629	44
1573.97476251663	45
1569.4324986124	46
1576.83805809587	47
1573.52803662579	48
1571.83498656852	49
1574.54975661794	50
1572.09700028961	51
1574.40685026911	52
1564.35324009259	53
1568.37871191389	54
1573.42823919863	55
1564.51715960556	56
1573.27288618283	57
1571.3352558703	58
1569.70091757109	59
1564.88933198862	60
1578.57746893473	61
1559.51051458857	62
1576.30212689665	63
1565.37826498794	64
1572.27876239846	65
1565.84301675773	66
1570.52866881778	67
1572.58503867224	68
1562.89141132736	69
1573.55483551936	70
1564.3689515122	71
1578.47711516759	72
1574.62107653257	73
1573.82714453286	74
1572.18438413635	75
1578.47145815695	76
1574.02347627039	77
1570.54894757518	78
1580.53708184895	79
1573.68049100261	80
1575.02168758902	81
1574.01007972122	82
1568.42414100581	83
1581.28400769113	84
1576.52076443531	85
1578.73252505879	86
1569.54080238515	87
1576.74281691009	88
1568.34684599334	89
1575.16920207559	90
1567.01543203451	91
1564.75815072401	92
1567.86284323301	93
1570.08185926585	94
1578.44334949913	95
1570.45441338521	96
1576.88308506935	97
1573.23024956148	98
1571.08235425579	99
1563.68018686446	100
1574.20120309102	101
1572.84993317575	102
1562.38118041689	103
1569.91148165388	104
1575.84843153217	105
1576.32136629108	106
1568.86368945389	107
1567.00141554362	108
1572.91774294504	109
1576.3568682527	110
1574.64887728891	111
1572.46438423964	112
1573.44393512039	113
1571.78594726534	114
1577.07397405824	115
1571.36989847825	116
1569.57351936141	117
1568.77071092716	118
1572.75801625918	119
1577.65287171121	120
1566.24989343405	121
1577.10748419953	122
1576.71312164896	123
1574.84618738144	124
1566.43383791191	125
1573.80816658142	126
1581.40504302884	127
1576.66303902793	128
1572.80621226113	129
1571.63763204972	130
1571.31077713545	131
1561.7626446037	132
1575.55255070025	133
1571.47387031091	134
1576.15267978314	135
1570.99150838747	136
1573.97760001114	137
1576.53803084536	138
1573.48999297205	139
1576.81894276626	140
1570.31034749513	141
1571.52787432365	142
1574.47579481049	143
1567.30832755205	144
1573.34941218138	145
1566.63509474448	146
1577.1657670531	147
1570.35627388579	148
1565.47611798691	149
1572.78771537029	150
1553.63211535797	151
1563.75020176719	152
1568.3663787271	153
1570.21979904464	154
1577.84455830514	155
1570.40175521591	156
1573.01471767197	157
1575.848305449	158
1567.46024321581	159
1566.82666132039	160
1576.19744388101	161
1570.44546174848	162
1564.82552502679	163
1569.01589034225	164
1565.34519142052	165
1560.77175828815	166
1577.17828734334	167
1571.52968601517	168
1577.42262195389	169
1576.48724771123	170
1576.5508112521	171
1573.51661837772	172
1572.02330470591	173
1570.60800441506	174
1570.71189010287	175
1572.83108705209	176
1575.65541436257	177
1568.63963232617	178
1570.27283482085	179
1575.18533384069	180
1570.11964619653	181
1567.41489917723	182
1574.83893217139	183
1574.87738654437	184
1572.67867566165	185
1570.64436330362	186
1568.99332546561	187
1570.79304727376	188
1568.65614642262	189
1571.88086824734	190
1569.7614700147	191
1575.6272115627	192
1563.69863696015	193
1575.97856485131	194
1572.47922327518	195
1577.87127508774	196
1575.08700254757	197
1574.97160615238	198
1574.28878789155	199
1569.22513649038	200
1574.66287197009	201
1575.46459597661	202
1571.1770313053	203
1569.80032808336	204
1576.05719086148	205
1577.8682660313	206
1570.29242480123	207
1567.80635638783	208
1572.34171691277	209
1567.90716827222	210
1572.09478956542	211
1571.38474028732	212
1568.79404230969	213
1572.80802073435	214
1564.38240732166	215
1570.5949666969	216
1573.92123712309	217
1571.51437866769	218
1575.9363579831	219
1572.35537679657	220
1565.4064281524	221
1557.7007692848	222
1573.21187678306	223
1574.94711308782	224
1565.67479597429	225
1577.56790239012	226
1581.31317221844	227
1575.42493217639	228
1572.77827873476	229
1572.29246813157	230
1570.31474716905	231
1575.71497014291	232
1579.45687627695	233
1570.52744591346	234
1569.15293262494	235
1576.77633495352	236
1580.82878672209	237
1570.41292566242	238
1569.51355500625	239
1571.77246185356	240
1571.536867414	241
1570.42576264715	242
1572.65647940626	243
1576.38982109145	244
1577.14133668664	245
1575.05101033243	246
1572.54690980997	247
1573.59832040138	248
1570.60260357923	249
1567.24288116989	250
1566.89950367978	251
1569.5096888813	252
1577.42784559856	253
1573.11160692019	254
1571.66233380867	255
1570.05794400197	256
1577.25363181896	257
1572.90963729079	258
1569.33512248306	259
1573.45005565592	260
1577.64837314616	261
1569.82965033068	262
1574.61862832652	263
1569.60278356944	264
1572.31847880783	265
1567.0077744493	266
1579.29424464362	267
1566.31036068273	268
1571.42507175587	269
1575.03021134952	270
1565.5208477616	271
1564.64138758774	272
1571.95423789524	273
1562.99054571789	274
1577.14748221747	275
1569.65078657363	276
1567.02611218535	277
1572.47597357738	278
1575.16647017051	279
1575.85366392432	280
1571.25207874535	281
1573.62663082222	282
1578.14007665767	283
1570.57727455701	284
1574.15171873975	285
1566.76587544991	286
1569.26636499555	287
1576.1061588018	288
1567.44011629471	289
1571.19711741044	290
1569.27495434738	291
1569.83380147742	292
1574.75852898116	293
1565.63511656205	294
1578.54334042749	295
1575.78858502456	296
1573.90496364921	297
1574.09505206305	298
1563.20737848122	299
1577.26737687767	300
1573.58099348112	301
1574.82315018637	302
1579.22637643713	303
1567.90448593874	304
1572.83421313399	305
1575.1008365851	306
1574.50254683076	307
1579.40607380589	308
1573.27380473474	309
1574.51945377802	310
1572.63033873072	311
1574.97635550665	312
1567.9545328173	313
1571.67553184354	314
1576.51674019007	315
1572.28244562605	316
1575.72420490783	317
1573.93717672221	318
1561.13967004001	319
1564.6409870497	320
1571.92353332675	321
1573.22686861051	322
1570.38113081323	323
1572.50475151518	324
1581.15276972689	325
1565.97538295606	326
1579.98752704833	327
1579.18142591996	328
1578.41262272006	329
1574.08257808473	330
1579.77906906642	331
1573.56408230897	332
1564.41975496486	333
1568.0154783096	334
1573.7732296672	335
1580.37968863574	336
1568.80207143299	337
1572.06514276538	338
1573.29317110152	339
1571.02260439434	340
1570.80282360775	341
1567.55217750126	342
1571.574722573	343
1574.19917194518	344
1579.04821745366	345
1561.41482395586	346
1561.89352138065	347
1575.19442046575	348
1574.04126323035	349
1565.05540019009	350
1571.79000211004	351
1566.42558571608	352
1567.26730397938	353
1578.42861401488	354
