"Dokumentnummer"	"Linjenummer"	"Art_kode"	"Registreringsmerke_seddel"	"Fangstår"	"SisteFangstdato"	"Redskap_kode"	"HovedgruppeRedskap_kode"	"Hovedområde_kode"	"Lokasjon_kode"	"StørsteLengde"	"Fartøynasjonalitet_kode"	"KystHav_kode"	"Produkttilstand_kode"	"Produkttilstand_bokmål"	"Konserveringsmåte_kode"	"Konserveringsmåte_bokmål"	"Landingsmåte_kode"	"Landingsmåte_bokmål"	"Kvalitet_kode"	"Kvalitet_bokmål"	"Størrelsesgruppering_kode"	"Anvendelse_kode"	"Anvendelse_bokmål"	"HovedgruppeAnvendelse_kode"	"HovedgruppeAnvendelse_bokmål"	"AntallStykk"	"Bruttovekt"	"Produktvekt"	"Rundvekt"
"1568027"	2	"2013"	"M 0002AK"	2020	"04.10.2020"	"34"	NA	"07"	"33"	10.65	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	184	180	180
"1568028"	2	"2013"	"M 0071VN"	2020	"04.10.2020"	"34"	NA	"07"	"33"	10.65	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	236	231	231
"1568034"	1	"2013"	"M 0118HØ"	2020	"04.10.2020"	"34"	NA	"07"	"33"	12.23	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	3208	3144	3144
"1567646"	1	"2013"	"M 0088HØ"	2020	"29.09.2020"	"34"	NA	"07"	"33"	10.42	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	834	817	817
"1567720"	2	"2013"	"M 0001SA"	2020	"30.09.2020"	"34"	NA	"07"	"33"	10.55	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	387	379	379
"1567725"	1	"2013"	"M 0002AK"	2020	"30.09.2020"	"34"	NA	"07"	"33"	10.65	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	2587	2535	2535
"1567739"	1	"2013"	"M 0025HØ"	2020	"30.09.2020"	"34"	NA	"07"	"33"	10.6	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	3193	3129	3129
"1565935"	1	"2013"	"M 0001SA"	2020	"03.08.2020"	"34"	NA	"07"	"33"	10.55	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	1010	990	990
"1565934"	2	"2013"	"M 0025HØ"	2020	"03.08.2020"	"34"	NA	"07"	"33"	10.6	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	331	324	324
"1566334"	1	"2013"	"M 0156HØ"	2020	"19.08.2020"	"34"	NA	"07"	"33"	8.63	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"2"	"bulk"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	224	220	220
"1566339"	1	"2013"	"M 0088HØ"	2020	"19.08.2020"	"34"	NA	"07"	"33"	10.42	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"2"	"bulk"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	270	265	265
"1566772"	1	"2013"	"M 0074HØ"	2020	"02.09.2020"	"34"	NA	"07"	"33"	11.48	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"2"	"bulk"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	2240	2195	2195
"1566772"	2	"2013"	"M 0074HØ"	2020	"02.09.2020"	"34"	NA	"07"	"33"	11.48	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"2"	"bulk"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	120	118	118
"1566773"	1	"2013"	"M 0025HØ"	2020	"02.09.2020"	"34"	NA	"07"	"33"	10.6	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"2"	"bulk"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	646	633	633
"1566775"	2	"2013"	"M 0148HØ"	2020	"02.09.2020"	"34"	NA	"07"	"33"	9.96	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"2"	"bulk"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	82	80	80
"1567219"	2	"2013"	"M 0074HØ"	2020	"18.09.2020"	"34"	NA	"07"	"33"	11.48	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	53	52	52
"1567150"	1	"2013"	"M 0214HØ"	2020	"16.09.2020"	"34"	NA	"07"	"33"	13.68	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	375	368	368
"1567151"	1	"2013"	"M 0001SA"	2020	"16.09.2020"	"34"	NA	"07"	"33"	10.55	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"2"	"bulk"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	616	604	604
"1569046"	1	"2013"	"M 0074HØ"	2020	"16.10.2020"	"34"	NA	"07"	"33"	11.48	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	4581	4489	4489
"1568598"	1	"2013"	"ZZ1504ZZ"	2020	"09.10.2020"	"34"	NA	"07"	"33"	NA	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	682	668	668
"1568668"	1	"2013"	"M 0214HØ"	2020	"10.10.2020"	"34"	NA	"07"	"33"	13.68	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	9013	8833	8833
"1568233"	1	"2013"	"M 0118HØ"	2020	"06.10.2020"	"34"	NA	"07"	"33"	12.23	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	130	127	127
"1568235"	1	"2013"	"M 0156HØ"	2020	"06.10.2020"	"34"	NA	"07"	"33"	8.63	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	313	307	307
"1568239"	1	"2013"	"M 0002AK"	2020	"06.10.2020"	"34"	NA	"07"	"33"	10.65	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	2426	2377	2377
"1567861"	1	"2013"	"M 0002AK"	2020	"01.10.2020"	"34"	NA	"07"	"33"	10.65	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	5692	5578	5578
"1568024"	1	"2013"	"M 0076HØ"	2020	"04.10.2020"	"34"	NA	"07"	"33"	10.25	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	3914	3836	3836
"1568088"	1	"2013"	"M 0076HØ"	2020	"04.10.2020"	"34"	NA	"07"	"33"	10.25	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	3852	3775	3775
"1567745"	2	"2013"	"M 0144HØ"	2020	"30.09.2020"	"34"	NA	"07"	"33"	8.99	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	20	20	20
"1567741"	2	"2013"	"M 0149HØ"	2020	"30.09.2020"	"34"	NA	"07"	"33"	10.34	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	64	63	63
"1566337"	2	"2013"	"M 0025HØ"	2020	"19.08.2020"	"34"	NA	"07"	"33"	10.6	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"2"	"bulk"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	612	600	600
"1566333"	1	"2013"	"M 0020HØ"	2020	"19.08.2020"	"34"	NA	"07"	"33"	8.99	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"2"	"bulk"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	496	486	486
"1566347"	1	"2013"	"M 0026HØ"	2020	"19.08.2020"	"34"	NA	"07"	"33"	10.62	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	485	475	475
"1566221"	2	"2013"	"M 0076HØ"	2020	"14.08.2020"	"34"	NA	"07"	"33"	10.25	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"2"	"bulk"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	153	150	150
"1569246"	1	"2013"	"M 0025HØ"	2020	"20.10.2020"	"34"	NA	"07"	"33"	10.6	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"2"	"bulk"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	1228	1203	1203
"1568665"	1	"2013"	"M 0092HØ"	2020	"10.10.2020"	"34"	NA	"07"	"33"	7.56	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	310	304	304
"1568237"	1	"2013"	"M 0001SA"	2020	"06.10.2020"	"34"	NA	"07"	"33"	10.55	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	6644	6511	6511
"1567569"	1	"2013"	"M 0214HØ"	2020	"28.09.2020"	"34"	NA	"07"	"33"	13.68	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"2"	"bulk"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	3432	3363	3363
"1567843"	1	"2013"	"M 0149HØ"	2020	"01.10.2020"	"34"	NA	"07"	"33"	10.34	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	1771	1736	1736
"1567836"	1	"2013"	"M 0025HØ"	2020	"01.10.2020"	"34"	NA	"07"	"33"	10.6	"NOR"	8	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	10509	10299	10299
"1565936"	1	"2013"	"M 0020HØ"	2020	"03.08.2020"	"34"	NA	"07"	"33"	8.99	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	1378	1350	1350
"1565936"	2	"2013"	"M 0020HØ"	2020	"03.08.2020"	"34"	NA	"07"	"33"	8.99	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	179	175	175
"1566336"	2	"2013"	"M 0074HØ"	2020	"19.08.2020"	"34"	NA	"07"	"33"	11.48	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"2"	"bulk"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	1096	1074	1074
"1566343"	2	"2013"	"M 0038HØ"	2020	"19.08.2020"	"34"	NA	"07"	"33"	10.04	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"2"	"bulk"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	307	301	301
"1566513"	1	"2013"	"M 0214HØ"	2020	"26.08.2020"	"34"	NA	"07"	"05"	13.68	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"2"	"bulk"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	1684	1650	1650
"1566513"	2	"2013"	"M 0214HØ"	2020	"26.08.2020"	"34"	NA	"07"	"05"	13.68	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"2"	"bulk"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	461	452	452
"1567326"	2	"2013"	"M 0020HØ"	2020	"21.09.2020"	"34"	NA	"07"	"33"	8.99	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"2"	"bulk"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	181	177	177
"1567328"	1	"2013"	"M 0214HØ"	2020	"21.09.2020"	"34"	NA	"07"	"33"	13.68	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"2"	"bulk"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	1803	1767	1767
"1569049"	2	"2013"	"M 0025HØ"	2020	"16.10.2020"	"34"	NA	"07"	"33"	10.6	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	1659	1626	1626
"1567746"	1	"2013"	"M 0020HØ"	2020	"30.09.2020"	"34"	NA	"07"	"33"	8.99	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	2513	2463	2463
"1567752"	1	"2013"	"M 0071VN"	2020	"30.09.2020"	"34"	NA	"07"	"33"	10.65	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	4801	4705	4705
"1567746"	2	"2013"	"M 0020HØ"	2020	"30.09.2020"	"34"	NA	"07"	"33"	8.99	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	147	144	144
"1567542"	2	"2013"	"M 0088HØ"	2020	"28.09.2020"	"34"	NA	"07"	"33"	10.42	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	31	30	30
"1568029"	1	"2013"	"M 0156HØ"	2020	"04.10.2020"	"34"	NA	"07"	"33"	8.63	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	1149	1126	1126
"1568036"	1	"2013"	"M 0602HØ"	2020	"04.10.2020"	"34"	NA	"07"	"33"	8.16	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	476	466	466
"1568037"	1	"2013"	"M 0026HØ"	2020	"04.10.2020"	"34"	NA	"07"	"33"	10.62	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	1713	1679	1679
"1568054"	2	"2013"	"M 0088HØ"	2020	"04.10.2020"	"34"	NA	"07"	"33"	10.42	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	30	29	29
"1565984"	2	"2013"	"M 0071VN"	2020	"05.08.2020"	"34"	NA	"07"	"33"	10.65	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"2"	"bulk"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	99	97	97
"1566338"	1	"2013"	"M 0041HØ"	2020	"19.08.2020"	"34"	NA	"07"	"33"	7.98	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"2"	"bulk"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	173	170	170
"1566338"	2	"2013"	"M 0041HØ"	2020	"19.08.2020"	"34"	NA	"07"	"33"	7.98	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"2"	"bulk"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	116	114	114
"1566336"	1	"2013"	"M 0074HØ"	2020	"19.08.2020"	"34"	NA	"07"	"33"	11.48	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"2"	"bulk"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	1643	1610	1610
"1566933"	1	"2013"	"M 0214HØ"	2020	"08.09.2020"	"34"	NA	"07"	"33"	13.68	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	1939	1900	1900
"1567218"	1	"2013"	"M 0088HØ"	2020	"18.09.2020"	"34"	NA	"07"	"33"	10.42	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	255	250	250
"1568428"	1	"2013"	"ZZ1504ZZ"	2020	"08.10.2020"	"34"	NA	"07"	"33"	NA	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	605	593	593
"1568833"	1	"2013"	"M 0041HØ"	2020	"13.10.2020"	"34"	NA	"07"	"33"	7.98	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"2"	"bulk"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	226	221	221
"1569044"	1	"2013"	"M 0214HØ"	2020	"16.10.2020"	"34"	NA	"07"	"33"	13.68	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	3810	3734	3734
"1569048"	1	"2013"	"M 0001SA"	2020	"16.10.2020"	"34"	NA	"07"	"33"	10.55	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	3803	3727	3727
"1569049"	1	"2013"	"M 0025HØ"	2020	"16.10.2020"	"34"	NA	"07"	"33"	10.6	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	2144	2101	2101
"1568670"	1	"2013"	"M 0020HØ"	2020	"10.10.2020"	"34"	NA	"07"	"33"	8.99	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	3801	3725	3725
"1568671"	1	"2013"	"M 0001SA"	2020	"10.10.2020"	"34"	NA	"07"	"33"	10.55	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	2718	2664	2664
"1568655"	1	"2013"	"M 0156HØ"	2020	"10.10.2020"	"34"	NA	"07"	"33"	8.63	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	963	944	944
"1568666"	1	"2013"	"M 0026HØ"	2020	"10.10.2020"	"34"	NA	"07"	"33"	10.62	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	769	754	754
"1567847"	1	"2013"	"M 0076HØ"	2020	"01.10.2020"	"34"	NA	"07"	"33"	10.25	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	4739	4644	4644
"1567849"	2	"2013"	"M 0156HØ"	2020	"01.10.2020"	"34"	NA	"07"	"33"	8.63	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	103	101	101
"1567811"	1	"2013"	"M 0059HØ"	2020	"30.09.2020"	"34"	NA	"07"	"33"	10.46	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"14"	"Oppsamlingsfartøy"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	5313	5207	5207
"1567558"	2	"2013"	"M 0149HØ"	2020	"28.09.2020"	"34"	NA	"07"	"33"	10.34	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	23	23	23
"1567563"	1	"2013"	"M 0098HØ"	2020	"28.09.2020"	"34"	NA	"07"	"33"	9.48	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"2"	"bulk"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	689	675	675
"1567563"	2	"2013"	"M 0098HØ"	2020	"28.09.2020"	"34"	NA	"07"	"33"	9.48	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"2"	"bulk"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	65	64	64
"1567630"	1	"2013"	"M 0156HØ"	2020	"29.09.2020"	"34"	NA	"07"	"33"	8.63	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	1087	1065	1065
"1565935"	2	"2013"	"M 0001SA"	2020	"03.08.2020"	"34"	NA	"07"	"33"	10.55	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	300	294	294
"1565934"	1	"2013"	"M 0025HØ"	2020	"03.08.2020"	"34"	NA	"07"	"33"	10.6	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	2176	2132	2132
"1566335"	1	"2013"	"M 0001SA"	2020	"19.08.2020"	"34"	NA	"07"	"33"	10.55	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"2"	"bulk"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	1060	1039	1039
"1566337"	1	"2013"	"M 0025HØ"	2020	"19.08.2020"	"34"	NA	"07"	"33"	10.6	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"2"	"bulk"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	918	900	900
"1566932"	2	"2013"	"M 0020HØ"	2020	"08.09.2020"	"34"	NA	"07"	"33"	8.99	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	154	151	151
"1567146"	2	"2013"	"M 0020HØ"	2020	"16.09.2020"	"34"	NA	"07"	"33"	8.99	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"2"	"bulk"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	110	108	108
"1568834"	1	"2013"	"M 0214HØ"	2020	"13.10.2020"	"34"	NA	"07"	"33"	13.68	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"2"	"bulk"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	2489	2439	2439
"1568836"	1	"2013"	"M 0076HØ"	2020	"13.10.2020"	"34"	NA	"07"	"33"	10.25	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"2"	"bulk"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	1122	1100	1100
"1568451"	1	"2013"	"M 0041HØ"	2020	"08.10.2020"	"34"	NA	"07"	"33"	7.98	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	361	354	354
"1568452"	1	"2013"	"M 0015HØ"	2020	"08.10.2020"	"34"	NA	"07"	"33"	10.65	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	3803	3727	3727
"1567748"	1	"2013"	"M 0156HØ"	2020	"30.09.2020"	"34"	NA	"07"	"33"	8.63	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	1108	1086	1086
"1567748"	2	"2013"	"M 0156HØ"	2020	"30.09.2020"	"34"	NA	"07"	"33"	8.63	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	12	12	12
