"Dokumentnummer"	"Linjenummer"	"Art_kode"	"Registreringsmerke_seddel"	"Fangstår"	"SisteFangstdato"	"Redskap_kode"	"HovedgruppeRedskap_kode"	"Hovedområde_kode"	"Lokasjon_kode"	"StørsteLengde"	"Fartøynasjonalitet_kode"	"KystHav_kode"	"id"	"Dokumenttype_Kode"	"Dokumenttype_Bokmål"	"DokumentVersjonsnummer"	"DokumentFormulardato"	"DokumentElektroniskDato"
"3172603"	5	"2013"	"PAA666"	2020	"09.06.2020"	"22"	NA	"09"	"12"	NA	"NOR"	8	NA	0	"Sluttseddeldokument"	2	"09.06.2020"	"25.06.2020 15:03:33.818"
"3172330"	1	"2013"	"PAA666"	2020	"08.06.2020"	"22"	NA	"09"	"12"	NA	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"08.06.2020"	"25.06.2020 14:49:08.912"
"3165302"	4	"2013"	"IAX012"	2020	"16.03.2020"	"22"	NA	"09"	"12"	NA	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"16.03.2020"	"02.04.2020 13:46:13.222"
"3162756"	5	"2013"	"IAX012"	2020	"15.02.2020"	"22"	NA	"09"	"12"	NA	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"15.02.2020"	"27.02.2020 12:41:26.652"
"150602"	2	"2013"	"IAX012"	2020	"19.02.2020"	"22"	NA	"09"	"12"	NA	"NOR"	8	NA	1	"Landingsdokument"	2	NA	"26.02.2020 07:35:07.619"
"3172800"	6	"2013"	"PAA666"	2020	"11.06.2020"	"22"	NA	"09"	"12"	NA	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"11.06.2020"	"25.06.2020 15:09:37.484"
"3173085"	6	"2013"	"PAA666"	2020	"16.06.2020"	"22"	NA	"09"	"12"	NA	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"16.06.2020"	"02.07.2020 13:49:37.413"
"3166024"	8	"2013"	"IAX012"	2020	"28.03.2020"	"42"	NA	"09"	"12"	NA	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"28.03.2020"	"06.04.2020 12:09:22.644"
"151291"	8	"2013"	"IAX012"	2020	"28.03.2020"	"42"	NA	"09"	"12"	NA	"NOR"	8	NA	1	"Landingsdokument"	10	"28.03.2020"	"01.04.2020 13:46:08.523"
"3172554"	1	"2013"	"ZZ0906ZZ"	2020	"15.06.2020"	"34"	NA	"09"	"16"	NA	"NOR"	8	NA	0	"Sluttseddeldokument"	2	"15.06.2020"	"02.07.2020 13:29:10.635"
"3171932"	1	"2013"	"ZZ0906ZZ"	2020	"08.06.2020"	"34"	NA	"09"	"16"	NA	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"08.06.2020"	"25.06.2020 14:35:25.159"
"3172022"	1	"2013"	"ZZ0906ZZ"	2020	"09.06.2020"	"34"	NA	"09"	"16"	NA	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"09.06.2020"	"25.06.2020 14:39:06.380"
"3173113"	1	"2013"	"ZZ0906ZZ"	2020	"19.06.2020"	"34"	NA	"09"	"16"	NA	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"19.06.2020"	"02.07.2020 13:51:33.543"
"3171331"	1	"2013"	"ZZ0906ZZ"	2020	"02.06.2020"	"34"	NA	"09"	"12"	NA	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"02.06.2020"	"18.06.2020 13:07:18.526"
"3172827"	1	"2013"	"ZZ0906ZZ"	2020	"17.06.2020"	"34"	NA	"09"	"16"	NA	"NOR"	8	NA	0	"Sluttseddeldokument"	2	"17.06.2020"	"02.07.2020 13:39:36.142"
"3183912"	1	"2013"	"AA0063A"	2020	"07.09.2020"	"22"	NA	"09"	"16"	7.89	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"07.09.2020"	"24.09.2020 12:26:34.292"
"3179871"	4	"2013"	"AA0063A"	2020	"08.08.2020"	"22"	NA	"09"	"16"	7.89	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"08.08.2020"	"20.08.2020 11:27:02.714"
"63709"	6	"2013"	"AA0063A"	2020	"13.08.2020"	"22"	NA	"09"	"16"	7.89	"NOR"	8	NA	1	"Landingsdokument"	8	"13.08.2020"	"18.08.2020 14:36:51.267"
"63715"	1	"2013"	"AA0063A"	2020	"18.08.2020"	"22"	NA	"09"	"16"	7.89	"NOR"	8	NA	1	"Landingsdokument"	8	"18.08.2020"	"24.08.2020 07:58:16.928"
"3181258"	6	"2013"	"AA0063A"	2020	"13.08.2020"	"22"	NA	"09"	"16"	7.89	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"13.08.2020"	"27.08.2020 13:57:34.127"
"63730"	3	"2013"	"AA0063A"	2020	"28.08.2020"	"22"	NA	"09"	"16"	7.89	"NOR"	8	NA	1	"Landingsdokument"	5	"28.08.2020"	"02.09.2020 09:47:59.199"
"157042"	1	"2013"	"AA0063A"	2020	"07.09.2020"	"22"	NA	"09"	"16"	7.89	"NOR"	8	NA	1	"Landingsdokument"	4	"07.09.2020"	"08.09.2020 07:45:06.949"
"3183283"	3	"2013"	"AA0063A"	2020	"28.08.2020"	"22"	NA	"09"	"16"	7.89	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"28.08.2020"	"10.09.2020 11:55:29.467"
"58469"	5	"2013"	"AA0162A"	2020	"07.05.2020"	"22"	NA	"09"	"12"	7.85	"NOR"	8	NA	1	"Landingsdokument"	11	"07.05.2020"	"19.05.2020 13:22:04.077"
"3169962"	5	"2013"	"AA0162A"	2020	"07.05.2020"	"22"	NA	"09"	"12"	7.85	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"07.05.2020"	"20.05.2020 11:31:17.042"
"3181967"	1	"2013"	"AA0063A"	2020	"18.08.2020"	"22"	NA	"09"	"16"	7.89	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"18.08.2020"	"03.09.2020 14:01:58.834"
"29546"	4	"2013"	"AA0063A"	2020	"08.08.2020"	"22"	NA	"09"	"16"	7.89	"NOR"	8	NA	1	"Landingsdokument"	6	"08.08.2020"	"10.08.2020 08:35:08.372"
"3173697"	1	"2013"	"ZZ0906ZZ"	2020	"25.06.2020"	"34"	NA	"09"	"16"	NA	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"25.06.2020"	"10.07.2020 08:25:20.515"
"3173289"	1	"2013"	"ZZ0906ZZ"	2020	"22.06.2020"	"34"	NA	"09"	"16"	NA	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"22.06.2020"	"10.07.2020 08:13:40.570"
"3174875"	1	"2013"	"ZZ0906ZZ"	2020	"09.07.2020"	"34"	NA	"09"	"16"	NA	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"09.07.2020"	"23.07.2020 12:49:52.128"
"3175065"	1	"2013"	"ZZ0906ZZ"	2020	"13.07.2020"	"34"	NA	"09"	"16"	NA	"NOR"	8	NA	0	"Sluttseddeldokument"	4	"13.07.2020"	"30.07.2020 14:41:14.632"
"3173373"	1	"2013"	"ZZ0906ZZ"	2020	"23.06.2020"	"34"	NA	"09"	"16"	NA	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"23.06.2020"	"10.07.2020 08:16:15.391"
"3174959"	1	"2013"	"ZZ0906ZZ"	2020	"10.07.2020"	"34"	NA	"09"	"16"	NA	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"10.07.2020"	"23.07.2020 12:55:12.149"
"3178962"	1	"2013"	"AA0063A"	2020	"04.08.2020"	"34"	NA	"09"	"16"	7.89	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"04.08.2020"	"20.08.2020 10:37:59.988"
"3177200"	1	"2013"	"ZZ0906ZZ"	2020	"27.07.2020"	"34"	NA	"09"	"16"	NA	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"27.07.2020"	"13.08.2020 10:47:16.788"
"3174333"	1	"2013"	"ZZ0906ZZ"	2020	"02.07.2020"	"34"	NA	"09"	"12"	NA	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"02.07.2020"	"16.07.2020 13:35:25.749"
"3175474"	1	"2013"	"ZZ0906ZZ"	2020	"16.07.2020"	"34"	NA	"09"	"16"	NA	"NOR"	8	NA	0	"Sluttseddeldokument"	4	"16.07.2020"	"30.07.2020 14:57:12.645"
"63723"	3	"2013"	"AA0063A"	2020	"26.08.2020"	"55"	NA	"09"	"16"	7.89	"NOR"	8	NA	1	"Landingsdokument"	5	"26.08.2020"	"02.09.2020 09:47:45.266"
"3183277"	3	"2013"	"AA0063A"	2020	"26.08.2020"	"55"	NA	"09"	"16"	7.89	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"26.08.2020"	"10.09.2020 11:55:18.371"
"154661"	1	"2013"	"AG0001R"	2020	"30.07.2020"	"34"	NA	"09"	"16"	8.3	"NOR"	8	NA	1	"Landingsdokument"	3	"30.07.2020"	"10.08.2020 08:33:04.868"
"3181626"	1	"2013"	"AG0001R"	2020	"20.08.2020"	"34"	NA	"09"	"16"	8.3	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"20.08.2020"	"03.09.2020 13:41:23.806"
"153039"	1	"2013"	"AA0012R"	2020	"23.06.2020"	"34"	NA	"09"	"16"	7.85	"NOR"	8	NA	1	"Landingsdokument"	3	"23.06.2020"	"01.07.2020 10:23:55.806"
"154925"	2	"2013"	"AG0001R"	2020	"03.08.2020"	"34"	NA	"09"	"16"	8.3	"NOR"	8	NA	1	"Landingsdokument"	4	"03.08.2020"	"10.08.2020 08:33:26.518"
"3170073"	1	"2013"	"AA0003T"	2020	"11.05.2020"	"22"	NA	"09"	"16"	10.66	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"11.05.2020"	"28.05.2020 11:27:30.560"
"152451"	1	"2013"	"AA0003T"	2020	"26.05.2020"	"22"	NA	"09"	"16"	10.66	"NOR"	8	NA	1	"Landingsdokument"	3	"26.05.2020"	"03.06.2020 07:26:10.074"
"152502"	1	"2013"	"AA0003T"	2020	"28.05.2020"	"22"	NA	"09"	"16"	10.66	"NOR"	8	NA	1	"Landingsdokument"	3	"28.05.2020"	"08.06.2020 07:25:23.701"
"3171400"	1	"2013"	"AA0003T"	2020	"26.05.2020"	"22"	NA	"09"	"16"	10.66	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"26.05.2020"	"11.06.2020 13:53:13.334"
"3171858"	1	"2013"	"AA0003T"	2020	"28.05.2020"	"22"	NA	"09"	"16"	10.66	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"28.05.2020"	"11.06.2020 14:03:20.680"
"152727"	1	"2013"	"AA0003T"	2020	"09.06.2020"	"22"	NA	"09"	"16"	10.66	"NOR"	8	NA	1	"Landingsdokument"	2	"09.06.2020"	"15.06.2020 14:45:32.673"
"152104"	1	"2013"	"AA0003T"	2020	"11.05.2020"	"22"	NA	"09"	"16"	10.66	"NOR"	8	NA	1	"Landingsdokument"	3	"11.05.2020"	"19.05.2020 10:09:03.947"
"9682"	8	"2013"	"N 0445Ø"	2020	"19.09.2020"	"51"	NA	"28"	"53"	65	"NOR"	0	NA	1	"Landingsdokument"	4	"22.09.2020 19:24:00"	"08.01.2021 09:34:41.361"
"215794"	8	"2013"	"N 0445Ø"	2020	"19.09.2020"	"51"	NA	"28"	"53"	65	"NOR"	0	NA	0	"Sluttseddeldokument"	2	"30.12.2020 19:25:00"	"08.01.2021 09:56:41.118"
"215790"	8	"2013"	"N 0100SO"	2020	"01.09.2020"	"51"	NA	"08"	"09"	74.7	"NOR"	0	NA	0	"Sluttseddeldokument"	2	"30.12.2020 17:29:00"	"08.01.2021 09:56:41.962"
"215789"	14	"2013"	"N 0100SO"	2020	"01.09.2020"	"51"	NA	"42"	"71"	74.7	"NOR"	0	NA	0	"Sluttseddeldokument"	2	"30.12.2020 17:29:00"	"08.01.2021 09:56:41.540"
"3172009"	1	"2013"	"AA0003T"	2020	"05.06.2020"	"22"	NA	"09"	"16"	10.66	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"05.06.2020"	"18.06.2020 13:27:44.063"
"1565976"	7	"2013"	"H 0002F"	2020	"04.08.2020"	"51"	NA	"28"	"10"	64	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"05.08.2020"	"14.08.2020 13:46:06.388"
"1565846"	6	"2013"	"H 0140AV"	2020	"28.07.2020"	"51"	NA	"08"	"07"	64	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"28.07.2020"	"07.08.2020 13:56:02.456"
"1568894"	5	"2013"	"H 0030B"	2020	"14.10.2020"	"51"	NA	"42"	"23"	61.86	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"15.10.2020"	"30.10.2020 08:54:02.553"
"1564508"	3	"2013"	"H 0001AV"	2020	"07.06.2020"	"51"	NA	"41"	"74"	67	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"08.06.2020"	"23.06.2020 10:00:04.125"
"1569172"	6	"2013"	"H 0140AV"	2020	"18.10.2020"	"51"	NA	"42"	"23"	64	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"19.10.2020"	"30.10.2020 09:06:02.503"
"1565965"	5	"2013"	"H 0221B"	2020	"04.08.2020"	"51"	NA	"08"	"14"	49.96	"NOR"	0	NA	0	"Sluttseddeldokument"	4	"05.08.2020"	"14.08.2020 13:44:06.015"
"1564457"	6	"2013"	"H 0002F"	2020	"05.06.2020"	"51"	NA	"41"	"74"	64	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"07.06.2020"	"18.06.2020 08:30:02.799"
"1564161"	5	"2013"	"H 0001AV"	2020	"22.05.2020"	"51"	NA	"41"	"75"	67	"NOR"	0	NA	0	"Sluttseddeldokument"	4	"23.05.2020"	"29.05.2020 07:58:06.621"
"1564057"	4	"2013"	"R 0001K"	2020	"10.05.2020"	"51"	NA	"41"	"64"	65	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"11.05.2020"	"25.05.2020 11:24:00.445"
"1564167"	4	"2013"	"H 0002F"	2020	"22.05.2020"	"51"	NA	"41"	"74"	64	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"24.05.2020"	"29.05.2020 08:04:03.340"
"1564324"	3	"2013"	"H 0388B"	2020	"30.05.2020"	"51"	NA	"08"	"06"	68.8	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"01.06.2020"	"08.06.2020 14:42:23.791"
"1564095"	5	"2013"	"H 0388B"	2020	"15.05.2020"	"51"	NA	"41"	"64"	68.8	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"16.05.2020"	"25.05.2020 11:58:00.439"
"1564103"	3	"2013"	"R 0003K"	2020	"17.05.2020"	"51"	NA	"41"	"74"	61.75	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"18.05.2020"	"29.05.2020 07:44:00.512"
"1564253"	4	"2013"	"M 0040HØ"	2020	"27.05.2020"	"51"	NA	"08"	"06"	70.3	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"28.05.2020"	"08.06.2020 14:12:00.483"
"1564412"	4	"2013"	"H 0365AV"	2020	"03.06.2020"	"51"	NA	"08"	"06"	78.75	"NOR"	0	NA	0	"Sluttseddeldokument"	4	"05.06.2020"	"18.06.2020 08:12:03.684"
"1564451"	2	"2013"	"R 0003K"	2020	"05.06.2020"	"51"	NA	"41"	"74"	61.75	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"06.06.2020"	"18.06.2020 08:14:05.954"
"1564129"	2	"2013"	"H 0030B"	2020	"19.05.2020"	"51"	NA	"41"	"74"	61.86	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"20.05.2020"	"29.05.2020 07:54:03.960"
"1567270"	12	"2013"	"H 0030B"	2020	"19.09.2020"	"51"	NA	"08"	"14"	61.86	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"20.09.2020"	"24.09.2020 12:38:03.129"
"1564093"	2	"2013"	"M 0031HØ"	2020	"15.05.2020"	"51"	NA	"41"	"76"	62.6	"NOR"	0	NA	0	"Sluttseddeldokument"	4	"17.05.2020"	"25.05.2020 11:36:00.450"
"1564108"	4	"2013"	"H 0175B"	2020	"17.05.2020"	"51"	NA	"41"	"74"	61.54	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"19.05.2020"	"29.05.2020 07:50:00.503"
"1564094"	4	"2013"	"H 0365AV"	2020	"15.05.2020"	"51"	NA	"41"	"64"	78.75	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"16.05.2020"	"25.05.2020 11:38:00.411"
"1564275"	4	"2013"	"H 0365AV"	2020	"28.05.2020"	"51"	NA	"08"	"06"	78.75	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"30.05.2020"	"08.06.2020 14:22:00.478"
"1564308"	4	"2013"	"H 0175B"	2020	"29.05.2020"	"51"	NA	"08"	"06"	61.54	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"31.05.2020"	"08.06.2020 14:32:00.482"
"1564387"	3	"2013"	"R 0003K"	2020	"02.06.2020"	"51"	NA	"41"	"74"	61.75	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"03.06.2020"	"17.06.2020 12:36:00.981"
"1564345"	5	"2013"	"H 0002F"	2020	"31.05.2020"	"51"	NA	"08"	"06"	64	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"02.06.2020"	"16.06.2020 12:18:04.998"
"1564177"	5	"2013"	"H 0388B"	2020	"23.05.2020"	"51"	NA	"41"	"74"	68.8	"NOR"	0	NA	0	"Sluttseddeldokument"	4	"25.05.2020"	"08.06.2020 14:02:00.518"
"1568112"	3	"2013"	"R 0003K"	2020	"04.10.2020"	"51"	NA	"42"	"23"	61.75	"NOR"	0	NA	0	"Sluttseddeldokument"	4	"05.10.2020"	"16.10.2020 17:20:02.156"
"1568114"	2	"2013"	"R 0003K"	2020	"04.10.2020"	"51"	NA	"42"	"06"	61.75	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"05.10.2020"	"16.10.2020 17:20:04.871"
"1565944"	8	"2013"	"M 0021HØ"	2020	"03.08.2020"	"51"	NA	"28"	"09"	67.9	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"04.08.2020"	"07.08.2020 14:00:02.487"
"1568289"	6	"2013"	"H 0221B"	2020	"06.10.2020"	"51"	NA	"08"	"13"	49.96	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"07.10.2020"	"21.10.2020 11:26:02.460"
"1567777"	4	"2013"	"VA0095K"	2020	"30.09.2020"	"51"	NA	"08"	"13"	38.7	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"01.10.2020"	"12.10.2020 08:16:02.171"
"1563966"	5	"2013"	"H 0388B"	2020	"01.05.2020"	"51"	NA	"41"	"64"	68.8	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"03.05.2020"	"15.05.2020 07:00:00.433"
"1563953"	2	"2013"	"VA0110S"	2020	"29.04.2020"	"51"	NA	"41"	"63"	37.3	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"30.04.2020"	"07.05.2020 11:16:08.025"
"1563976"	4	"2013"	"H 0365AV"	2020	"02.05.2020"	"51"	NA	"41"	"76"	78.75	"NOR"	0	NA	0	"Sluttseddeldokument"	2	"06.05.2020"	"15.05.2020 07:02:00.458"
"1563878"	5	"2013"	"R 0022B"	2020	"21.04.2020"	"51"	NA	"41"	"64"	42.5	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"24.04.2020"	"30.04.2020 14:06:04.739"
"1563886"	4	"2013"	"H 0069S"	2020	"22.04.2020"	"51"	NA	"41"	"75"	61.88	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"23.04.2020"	"30.04.2020 14:02:00.376"
"1563912"	5	"2013"	"H 0365AV"	2020	"25.04.2020"	"51"	NA	"41"	"63"	78.75	"NOR"	0	NA	0	"Sluttseddeldokument"	5	"27.04.2020"	"04.05.2020 06:44:02.851"
"1563879"	4	"2013"	"R 0022B"	2020	"21.04.2020"	"51"	NA	"08"	"05"	42.5	"NOR"	0	NA	0	"Sluttseddeldokument"	4	"24.04.2020"	"30.04.2020 14:06:06.357"
"1564056"	4	"2013"	"H 0365AV"	2020	"09.05.2020"	"51"	NA	"41"	"64"	78.75	"NOR"	0	NA	0	"Sluttseddeldokument"	4	"11.05.2020"	"15.05.2020 07:10:07.499"
"1565992"	8	"2013"	"H 0388B"	2020	"05.08.2020"	"51"	NA	"08"	"13"	68.8	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"06.08.2020"	"14.08.2020 13:48:05.848"
"1564999"	6	"2013"	"H 0388B"	2020	"23.06.2020"	"51"	NA	"41"	"63"	68.8	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"25.06.2020"	"06.07.2020 14:02:09.479"
"1565775"	7	"2013"	"H 0004B"	2020	"22.07.2020"	"51"	NA	"28"	"09"	68.3	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"23.07.2020"	"03.08.2020 10:52:15.325"
"1565633"	2	"2013"	"H 0002F"	2020	"14.07.2020"	"51"	NA	"08"	"14"	64	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"15.07.2020"	"23.07.2020 09:46:03.191"
"1566016"	6	"2013"	"R 0003K"	2020	"06.08.2020"	"51"	NA	"08"	"14"	61.75	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"07.08.2020"	"18.08.2020 10:58:05.960"
"1564986"	6	"2013"	"H 0001AV"	2020	"23.06.2020"	"51"	NA	"41"	"63"	67	"NOR"	0	NA	0	"Sluttseddeldokument"	5	"24.06.2020"	"19.08.2020 12:46:06.489"
"1565806"	6	"2013"	"R 0003K"	2020	"25.07.2020"	"51"	NA	"08"	"09"	61.75	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"26.07.2020"	"03.08.2020 10:58:02.611"
"1565778"	4	"2013"	"H 0388B"	2020	"22.07.2020"	"51"	NA	"08"	"13"	68.8	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"23.07.2020"	"03.08.2020 10:54:02.587"
"1566396"	2	"2013"	"H 0175B"	2020	"20.08.2020"	"51"	NA	"08"	"10"	61.54	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"21.08.2020"	"27.08.2020 10:10:04.827"
"1566350"	3	"2013"	"H 0388B"	2020	"19.08.2020"	"51"	NA	"08"	"09"	68.8	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"20.08.2020"	"27.08.2020 10:08:02.415"
"1566168"	5	"2013"	"H 0388B"	2020	"12.08.2020"	"51"	NA	"28"	"52"	68.8	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"13.08.2020"	"25.08.2020 10:14:14.185"
"1566007"	6	"2013"	"H 0004B"	2020	"06.08.2020"	"51"	NA	"08"	"14"	68.3	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"06.08.2020"	"18.08.2020 10:58:04.789"
"1566389"	3	"2013"	"R 0022B"	2020	"20.08.2020"	"51"	NA	"08"	"13"	42.5	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"21.08.2020"	"27.08.2020 10:10:02.580"
"1566104"	3	"2013"	"H 0175B"	2020	"10.08.2020"	"51"	NA	"28"	"09"	61.54	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"11.08.2020"	"25.08.2020 10:14:09.603"
"1566324"	4	"2013"	"R 0001K"	2020	"18.08.2020"	"51"	NA	"08"	"14"	65	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"19.08.2020"	"27.08.2020 10:06:06.017"
"1566209"	3	"2013"	"R 0022B"	2020	"13.08.2020"	"51"	NA	"08"	"14"	42.5	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"14.08.2020"	"25.08.2020 10:26:09.025"
"1566122"	8	"2013"	"H 0069S"	2020	"11.08.2020"	"51"	NA	"08"	"13"	61.88	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"12.08.2020"	"25.08.2020 10:14:12.875"
"1567677"	5	"2013"	"H 0140AV"	2020	"29.09.2020"	"51"	NA	"08"	"10"	64	"NOR"	0	NA	0	"Sluttseddeldokument"	9	"30.09.2020"	"15.03.2021 10:04:02.717"
"1564871"	5	"2013"	"H 0030B"	2020	"20.06.2020"	"51"	NA	"41"	"76"	61.86	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"21.06.2020"	"30.06.2020 12:30:05.260"
"1564862"	5	"2013"	"H 0140AV"	2020	"19.06.2020"	"51"	NA	"41"	"65"	64	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"20.06.2020"	"30.06.2020 12:28:02.244"
"1570023"	10	"2013"	"H 0365AV"	2020	"12.11.2020"	"51"	NA	"42"	"23"	78.75	"NOR"	0	NA	0	"Sluttseddeldokument"	6	"13.11.2020"	"26.11.2020 19:08:02.056"
"1564831"	2	"2013"	"H 0365AV"	2020	"18.06.2020"	"51"	NA	"41"	"74"	78.75	"NOR"	0	NA	0	"Sluttseddeldokument"	4	"19.06.2020"	"30.06.2020 12:20:02.276"
"1564832"	5	"2013"	"R 0003K"	2020	"18.06.2020"	"51"	NA	"41"	"74"	61.75	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"19.06.2020"	"30.06.2020 12:20:05.095"
"1564674"	3	"2013"	"H 0020B"	2020	"12.06.2020"	"51"	NA	"41"	"63"	63.97	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"13.06.2020"	"29.06.2020 07:30:02.730"
"1564747"	5	"2013"	"R 0022B"	2020	"15.06.2020"	"51"	NA	"41"	"74"	42.5	"NOR"	0	NA	0	"Sluttseddeldokument"	2	"16.06.2020"	"30.06.2020 12:02:06.275"
"1564751"	5	"2013"	"H 0004B"	2020	"15.06.2020"	"51"	NA	"41"	"74"	68.3	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"17.06.2020"	"30.06.2020 12:14:04.832"
"1564598"	3	"2013"	"H 0140AV"	2020	"10.06.2020"	"51"	NA	"41"	"74"	64	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"12.06.2020"	"26.06.2020 13:02:02.768"
"1564873"	2	"2013"	"H 0017BN"	2020	"20.06.2020"	"51"	NA	"41"	"74"	42.9	"NOR"	0	NA	0	"Sluttseddeldokument"	6	"21.06.2020"	"30.06.2020 12:30:08.461"
"1567196"	4	"2013"	"M 0031HØ"	2020	"17.09.2020"	"51"	NA	"08"	"11"	62.6	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"18.09.2020"	"24.09.2020 12:30:03.062"
"1565600"	3	"2013"	"SF0008SU"	2020	"14.07.2020"	"11"	NA	"08"	"09"	27.1	"NOR"	0	NA	0	"Sluttseddeldokument"	4	"14.07.2020"	"27.07.2020 08:32:03.862"
"1569154"	1	"2013"	"H 0200B"	2020	"13.10.2020"	"11"	NA	"08"	"15"	6.9	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"19.10.2020"	"30.10.2020 10:10:02.495"
"1563841"	10	"2013"	"R 0022B"	2020	"15.04.2020"	"53"	NA	"28"	"09"	42.5	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"16.04.2020"	"22.04.2020 14:28:48.423"
"1567950"	4	"2013"	"R 0001K"	2020	"02.10.2020"	"53"	NA	"08"	"13"	65	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"03.10.2020"	"19.10.2020 13:10:02.150"
"1565759"	2	"2013"	"H 0002F"	2020	"21.07.2020"	"53"	NA	"28"	"09"	64	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"22.07.2020"	"03.08.2020 10:48:06.171"
"1566178"	3	"2013"	"H 0221B"	2020	"12.08.2020"	"53"	NA	"08"	"13"	49.96	"NOR"	0	NA	0	"Sluttseddeldokument"	4	"13.08.2020"	"25.08.2020 10:18:33.541"
"1567782"	6	"2013"	"M 0031HØ"	2020	"30.09.2020"	"53"	NA	"08"	"11"	62.6	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"01.10.2020"	"12.10.2020 08:34:02.400"
