"Dokumentnummer"	"Linjenummer"	"Art_kode"	"Registreringsmerke_seddel"	"Fangstår"	"SisteFangstdato"	"Redskap_kode"	"HovedgruppeRedskap_kode"	"Hovedområde_kode"	"Lokasjon_kode"	"StørsteLengde"	"Fartøynasjonalitet_kode"	"KystHav_kode"	"Produkttilstand_kode"	"Produkttilstand_bokmål"	"Konserveringsmåte_kode"	"Konserveringsmåte_bokmål"	"Landingsmåte_kode"	"Landingsmåte_bokmål"	"Kvalitet_kode"	"Kvalitet_bokmål"	"Størrelsesgruppering_kode"	"Anvendelse_kode"	"Anvendelse_bokmål"	"HovedgruppeAnvendelse_kode"	"HovedgruppeAnvendelse_bokmål"	"AntallStykk"	"Bruttovekt"	"Produktvekt"	"Rundvekt"
"1595618"	2	"2013"	"H 0087AV"	2023	"06.09.2023"	"11"	NA	"30"	"14"	68.8	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	900	882	882
"1595607"	2	"2013"	"H 0001O"	2023	"06.09.2023"	"11"	NA	"30"	"14"	68.1	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	100	98	98
"1595606"	1	"2013"	"H 0001O"	2023	"06.09.2023"	"11"	NA	"30"	"13"	68.1	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	65272	63967	63967
"1597295"	2	"2013"	"H 0140B"	2023	"16.10.2023"	"11"	NA	"42"	"52"	60.9	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	870	853	853
"1597276"	3	"2013"	"H 0030B"	2023	"16.10.2023"	"11"	NA	"42"	"52"	61.86	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	500	490	490
"1595758"	1	"2013"	"SF0028B"	2023	"08.09.2023"	"11"	NA	"30"	"09"	64	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	60067	58866	58866
"1595310"	2	"2013"	"M 0011AV"	2023	"31.08.2023"	"11"	NA	"30"	"08"	33.19	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	230	225	225
"1595918"	3	"2013"	"SF0002S"	2023	"11.09.2023"	"11"	NA	"42"	"32"	46	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	500	490	490
"1596407"	2	"2013"	"M 0027VD"	2023	"21.09.2023"	"11"	NA	"30"	"09"	65.7	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	891	873	873
"1596943"	1	"2013"	"N 0400V"	2023	"05.10.2023"	"11"	NA	"42"	"33"	39.7	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	168427	165058	165058
"1901122"	1	"2013"	"T 0200LK"	2023	"10.09.2023"	"11"	NA	"42"	"33"	39.7	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	121600	119168	119168
"1595184"	1	"2013"	"M 0345A"	2023	"28.08.2023"	"11"	NA	"30"	"08"	27.99	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	108322	106156	106156
"1595306"	1	"2013"	"SF0002S"	2023	"31.08.2023"	"11"	NA	"30"	"08"	46	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	68091	66729	66729
"1595306"	2	"2013"	"SF0002S"	2023	"31.08.2023"	"11"	NA	"30"	"08"	46	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	300	294	294
"1596021"	1	"2013"	"H 0001AV"	2023	"13.09.2023"	"11"	NA	"42"	"22"	67	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	497942	487983	487983
"1596547"	2	"2013"	"M 0250HØ"	2023	"27.09.2023"	"11"	NA	"42"	"44"	69.95	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	1100	1078	1078
"1595759"	1	"2013"	"SF0028B"	2023	"08.09.2023"	"11"	NA	"30"	"04"	64	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	6635	6502	6502
"1595912"	2	"2013"	"TF0008S"	2023	"10.09.2023"	"11"	NA	"42"	"32"	50.24	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	3650	3577	3577
"1595867"	2	"2013"	"T 0200LK"	2023	"10.09.2023"	"11"	NA	"42"	"33"	39.7	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	200	196	196
"1595606"	2	"2013"	"H 0001O"	2023	"06.09.2023"	"11"	NA	"30"	"13"	68.1	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	200	196	196
"1595618"	1	"2013"	"H 0087AV"	2023	"06.09.2023"	"11"	NA	"30"	"14"	68.8	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	184507	180817	180817
"1595307"	1	"2013"	"M 0022HØ"	2023	"31.08.2023"	"11"	NA	"30"	"08"	77.5	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	50000	49000	49000
"1595309"	2	"2013"	"M 0022HØ"	2023	"31.08.2023"	"11"	NA	"30"	"08"	77.5	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	1300	1274	1274
"1595756"	1	"2013"	"H 0001BN"	2023	"08.09.2023"	"11"	NA	"30"	"04"	75.4	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	74250	72765	72765
"1595756"	2	"2013"	"H 0001BN"	2023	"08.09.2023"	"11"	NA	"30"	"04"	75.4	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	150	147	147
"1596021"	2	"2013"	"H 0001AV"	2023	"13.09.2023"	"11"	NA	"42"	"22"	67	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	500	490	490
"1595184"	2	"2013"	"M 0345A"	2023	"28.08.2023"	"11"	NA	"30"	"08"	27.99	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	602	590	590
"1595130"	1	"2013"	"SF0003A"	2023	"28.08.2023"	"11"	NA	"30"	"08"	26.13	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	68290	66924	66924
"1595130"	2	"2013"	"SF0003A"	2023	"28.08.2023"	"11"	NA	"30"	"08"	26.13	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	342	335	335
"1596829"	2	"2013"	"M 0189A"	2023	"03.10.2023"	"11"	NA	"42"	"33"	74.8	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	782	766	766
"1596112"	2	"2013"	"TR0346ND"	2023	"15.09.2023"	"11"	NA	"42"	"22"	43.8	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	1250	1225	1225
"1595310"	1	"2013"	"M 0011AV"	2023	"31.08.2023"	"11"	NA	"30"	"08"	33.19	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	112452	110203	110203
"1596748"	1	"2013"	"SF0246A"	2023	"01.10.2023"	"11"	NA	"42"	"43"	36.34	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	169093	165711	165711
"1596875"	1	"2013"	"SF0002S"	2023	"04.10.2023"	"11"	NA	"42"	"32"	46	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	100825	98808	98808
"1597276"	2	"2013"	"H 0030B"	2023	"16.10.2023"	"11"	NA	"42"	"52"	61.86	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	2925	2866	2866
"1595607"	1	"2013"	"H 0001O"	2023	"06.09.2023"	"11"	NA	"30"	"14"	68.1	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	24700	24206	24206
"1595308"	1	"2013"	"M 0022HØ"	2023	"31.08.2023"	"11"	NA	"30"	"08"	77.5	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	111000	108780	108780
"1595758"	2	"2013"	"SF0028B"	2023	"08.09.2023"	"11"	NA	"30"	"09"	64	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	200	196	196
"1595757"	2	"2013"	"H 0001BN"	2023	"08.09.2023"	"11"	NA	"30"	"04"	75.4	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	100	98	98
"1596717"	1	"2013"	"F 0004H"	2023	"01.10.2023"	"11"	NA	"42"	"43"	44.35	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	229198	224614	224614
"1596875"	2	"2013"	"SF0002S"	2023	"04.10.2023"	"11"	NA	"42"	"32"	46	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	300	294	294
"1596547"	1	"2013"	"M 0250HØ"	2023	"27.09.2023"	"11"	NA	"42"	"44"	69.95	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	238836	234059	234059
"1597086"	2	"2013"	"M 0200HØ"	2023	"09.10.2023"	"11"	NA	"42"	"42"	48.3	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	8456	8287	8287
"1597295"	3	"2013"	"H 0140B"	2023	"16.10.2023"	"11"	NA	"42"	"52"	60.9	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	500	490	490
"1597276"	1	"2013"	"H 0030B"	2023	"16.10.2023"	"11"	NA	"42"	"52"	61.86	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	289648	283855	283855
"1597082"	1	"2013"	"T 0111T"	2023	"09.10.2023"	"11"	NA	"42"	"42"	37.9	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	140481	137671	137671
"1596649"	2	"2013"	"M 0001HØ"	2023	"30.09.2023"	"11"	NA	"42"	"43"	75.4	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	900	882	882
"1597086"	1	"2013"	"M 0200HØ"	2023	"09.10.2023"	"11"	NA	"42"	"42"	48.3	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	362881	355623	355623
"1597082"	2	"2013"	"T 0111T"	2023	"09.10.2023"	"11"	NA	"42"	"42"	37.9	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	300	294	294
"1595918"	1	"2013"	"SF0002S"	2023	"11.09.2023"	"11"	NA	"42"	"32"	46	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	199505	195515	195515
"1596299"	1	"2013"	"SF0002S"	2023	"18.09.2023"	"11"	NA	"42"	"32"	46	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	265097	259795	259795
"1597268"	2	"2013"	"M 0200HØ"	2023	"15.10.2023"	"11"	NA	"42"	"52"	48.3	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	700	686	686
"1596748"	2	"2013"	"SF0246A"	2023	"01.10.2023"	"11"	NA	"42"	"43"	36.34	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	400	392	392
"1901122"	2	"2013"	"T 0200LK"	2023	"10.09.2023"	"11"	NA	"42"	"33"	39.7	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	400	392	392
"1597294"	1	"2013"	"R 0030K"	2023	"16.10.2023"	"11"	NA	"42"	"52"	67.6	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	125285	122779	122779
"1596943"	3	"2013"	"N 0400V"	2023	"05.10.2023"	"11"	NA	"42"	"33"	39.7	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	600	588	588
"1596407"	1	"2013"	"M 0027VD"	2023	"21.09.2023"	"11"	NA	"30"	"09"	65.7	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	337785	331029	331029
"1595867"	1	"2013"	"T 0200LK"	2023	"10.09.2023"	"11"	NA	"42"	"33"	39.7	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	42980	42120	42120
"1595912"	1	"2013"	"TF0008S"	2023	"10.09.2023"	"11"	NA	"42"	"32"	50.24	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	146482	143552	143552
"1597294"	4	"2013"	"R 0030K"	2023	"16.10.2023"	"11"	NA	"42"	"52"	67.6	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	1496	1466	1466
"1597268"	1	"2013"	"M 0200HØ"	2023	"15.10.2023"	"11"	NA	"42"	"52"	48.3	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	180386	176778	176778
"1596891"	1	"2013"	"T 0042T"	2023	"04.10.2023"	"11"	NA	"42"	"33"	55	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	281270	275645	275645
"1596717"	2	"2013"	"F 0004H"	2023	"01.10.2023"	"11"	NA	"42"	"43"	44.35	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	900	882	882
"1596649"	1	"2013"	"M 0001HØ"	2023	"30.09.2023"	"11"	NA	"42"	"43"	75.4	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	263959	258680	258680
"1596829"	1	"2013"	"M 0189A"	2023	"03.10.2023"	"11"	NA	"42"	"33"	74.8	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	200024	196024	196024
"1596891"	2	"2013"	"T 0042T"	2023	"04.10.2023"	"11"	NA	"42"	"33"	55	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	750	735	735
"1598460"	2	"2013"	"PD379"	2023	"14.11.2023"	"53"	NA	"42"	"52"	NA	"GBR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	2700	2646	2646
"1597772"	1	"2013"	"M 0300A"	2023	"29.10.2023"	"53"	NA	"07"	"15"	71.6	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	111678	109444	109444
"1597765"	2	"2013"	"VL0063AV"	2023	"29.10.2023"	"53"	NA	"07"	"15"	61.75	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	200	196	196
"1597765"	1	"2013"	"VL0063AV"	2023	"29.10.2023"	"53"	NA	"07"	"15"	61.75	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	18741	18366	18366
"1597590"	2	"2013"	"PD379"	2023	"24.10.2023"	"53"	NA	"42"	"52"	NA	"GBR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	3000	2940	2940
"1597972"	1	"2013"	"LK62"	2023	"03.11.2023"	"53"	NA	"42"	"52"	NA	"GBR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	532059	521418	521418
"1591189"	2	"2013"	"LK429"	2023	"15.01.2023"	"53"	NA	"43"	"82"	NA	"GBR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	2215	2171	2171
"1590857"	1	"2013"	"GG330"	2023	"04.01.2023"	"53"	NA	"42"	"50"	NA	"SWE"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	221554	217123	217123
"1591144"	1	"2013"	"LK429"	2023	"15.01.2023"	"53"	NA	"43"	"82"	NA	"GBR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	18457	18088	18088
"1591410"	1	"2013"	"LK62"	2023	"27.01.2023"	"53"	NA	"43"	"81"	NA	"GBR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	18750	18375	18375
"1597745"	1	"2013"	"S264"	2023	"27.10.2023"	"53"	NA	"42"	"53"	NA	"DNK"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	443812	434936	434936
"1591654"	2	"2013"	"SO715"	2023	"13.02.2023"	"54"	NA	"43"	"63"	NA	"IRL"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	629	616	616
"1591654"	1	"2013"	"SO715"	2023	"13.02.2023"	"54"	NA	"43"	"63"	NA	"IRL"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	310107	303905	303905
"1590991"	1	"2013"	"HG62"	2023	"08.01.2023"	"53"	NA	"42"	"49"	NA	"DNK"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	220856	216439	216439
"1591038"	1	"2013"	"GG330"	2023	"10.01.2023"	"53"	NA	"42"	"50"	NA	"SWE"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	228154	223591	223591
"1591350"	1	"2013"	"SO715"	2023	"23.01.2023"	"53"	NA	"43"	"82"	NA	"IRL"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	303680	297606	297606
"1591350"	2	"2013"	"SO715"	2023	"23.01.2023"	"53"	NA	"43"	"82"	NA	"IRL"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	1582	1550	1550
"1597923"	1	"2013"	"LK193"	2023	"01.11.2023"	"53"	NA	"42"	"53"	NA	"GBR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	440094	431292	431292
"1597611"	1	"2013"	"S205"	2023	"25.10.2023"	"53"	NA	"42"	"53"	NA	"DNK"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	134060	131379	131379
"1596452"	2	"2013"	"VL0264AV"	2023	"22.09.2023"	"53"	NA	"30"	"09"	87.8	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	2003	1963	1963
"1597731"	2	"2013"	"LK62"	2023	"27.10.2023"	"53"	NA	"42"	"63"	NA	"GBR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	7488	7338	7338
"1590991"	2	"2013"	"HG62"	2023	"08.01.2023"	"53"	NA	"42"	"49"	NA	"DNK"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	1337	1310	1310
"1597756"	1	"2013"	"LK62"	2023	"27.10.2023"	"53"	NA	"42"	"63"	NA	"GBR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	114070	111789	111789
"1591232"	1	"2013"	"LK62"	2023	"17.01.2023"	"53"	NA	"43"	"82"	NA	"GBR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	1202901	1178843	1178843
