"Dokumentnummer"	"Linjenummer"	"Art_kode"	"Registreringsmerke_seddel"	"Fangstår"	"SisteFangstdato"	"Redskap_kode"	"HovedgruppeRedskap_kode"	"Hovedområde_kode"	"Lokasjon_kode"	"StørsteLengde"	"Fartøynasjonalitet_kode"	"KystHav_kode"	"id"	"Dokumenttype_Kode"	"Dokumenttype_Bokmål"	"DokumentVersjonsnummer"	"DokumentFormulardato"	"DokumentElektroniskDato"
"1575985"	2	"2013"	"M 0003HØ"	2021	"24.08.2021"	"11"	NA	"34"	"05"	67.5	"NOR"	0	NA	0	"Sluttseddeldokument"	5	"25.08.2021"	"31.08.2021 14:38:12.374"
"1576249"	2	"2013"	"M 0174AV"	2021	"28.08.2021"	"11"	NA	"30"	"09"	35.17	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"29.08.2021"	"30.08.2021 11:14:21.173"
"1576263"	2	"2013"	"VL0050G"	2021	"28.08.2021"	"11"	NA	"30"	"09"	34.99	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"29.08.2021"	"30.08.2021 11:14:31.711"
"1576118"	4	"2013"	"VN0118B"	2021	"26.08.2021"	"11"	NA	"30"	"14"	75	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"27.08.2021"	"30.08.2021 11:20:54.706"
"1576118"	1	"2013"	"VN0118B"	2021	"26.08.2021"	"11"	NA	"30"	"14"	75	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"27.08.2021"	"30.08.2021 11:20:54.706"
"1576292"	1	"2013"	"VL0182AV"	2021	"29.08.2021"	"11"	NA	"30"	"04"	74.6	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"30.08.2021"	"01.09.2021 06:48:19.742"
"1576592"	3	"2013"	"M 0189A"	2021	"04.09.2021"	"11"	NA	"30"	"09"	74.8	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"05.09.2021"	"06.09.2021 15:08:27.972"
"1576951"	1	"2013"	"SF0001A"	2021	"11.09.2021"	"11"	NA	"30"	"14"	38.55	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"12.09.2021"	"13.09.2021 14:20:40.309"
"1577134"	1	"2013"	"SF0002S"	2021	"14.09.2021"	"11"	NA	"30"	"08"	46	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"15.09.2021"	"17.09.2021 08:55:16.380"
"1576249"	1	"2013"	"M 0174AV"	2021	"28.08.2021"	"11"	NA	"30"	"09"	35.17	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"29.08.2021"	"30.08.2021 11:14:21.173"
"1577563"	1	"2013"	"M 0300A"	2021	"25.09.2021"	"11"	NA	"30"	"14"	71.6	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"26.09.2021"	"27.09.2021 11:56:26.424"
"1577566"	1	"2013"	"R 0080ES"	2021	"25.09.2021"	"11"	NA	"30"	"14"	58.92	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"26.09.2021"	"27.09.2021 11:56:33.843"
"1577566"	2	"2013"	"R 0080ES"	2021	"25.09.2021"	"11"	NA	"30"	"14"	58.92	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"26.09.2021"	"27.09.2021 11:56:33.843"
"1576129"	2	"2013"	"M 0400A"	2021	"26.08.2021"	"11"	NA	"30"	"14"	80	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"28.08.2021"	"01.09.2021 10:08:05.694"
"1576476"	1	"2013"	"M 0250HØ"	2021	"01.09.2021"	"11"	NA	"30"	"14"	69.95	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"02.09.2021"	"06.09.2021 14:40:24.066"
"1576699"	1	"2013"	"TR0346ND"	2021	"06.09.2021"	"11"	NA	"30"	"08"	43.8	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"07.09.2021"	"08.09.2021 06:34:55.792"
"1576699"	2	"2013"	"TR0346ND"	2021	"06.09.2021"	"11"	NA	"30"	"08"	43.8	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"07.09.2021"	"08.09.2021 06:34:55.792"
"1575697"	3	"2013"	"H 0077AV"	2021	"19.08.2021"	"11"	NA	"34"	"05"	68.3	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"20.08.2021"	"23.08.2021 10:24:02.274"
"1576129"	3	"2013"	"M 0400A"	2021	"26.08.2021"	"11"	NA	"30"	"14"	80	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"28.08.2021"	"01.09.2021 10:08:05.694"
"1575440"	3	"2013"	"M 0400A"	2021	"14.08.2021"	"11"	NA	"30"	"09"	80	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"15.08.2021"	"17.08.2021 13:48:11.927"
"1575558"	1	"2013"	"N 0100B"	2021	"16.08.2021"	"11"	NA	"30"	"14"	39.7	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"17.08.2021"	"18.08.2021 10:46:19.301"
"1575984"	3	"2013"	"M 0003HØ"	2021	"24.08.2021"	"11"	NA	"34"	"05"	67.5	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"24.08.2021"	"27.08.2021 08:24:46.786"
"1576260"	1	"2013"	"SF0100SU"	2021	"28.08.2021"	"11"	NA	"30"	"09"	38.55	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"29.08.2021"	"30.08.2021 11:14:27.868"
"1576204"	3	"2013"	"M 0008AV"	2021	"27.08.2021"	"11"	NA	"30"	"14"	34.85	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"28.08.2021"	"30.08.2021 14:30:02.792"
"1576366"	3	"2013"	"M 0189A"	2021	"30.08.2021"	"11"	NA	"30"	"04"	74.8	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"31.08.2021"	"01.09.2021 10:08:28.643"
"1576366"	2	"2013"	"M 0189A"	2021	"30.08.2021"	"11"	NA	"30"	"04"	74.8	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"31.08.2021"	"01.09.2021 10:08:28.643"
"1576595"	1	"2013"	"N 0003V"	2021	"04.09.2021"	"11"	NA	"30"	"09"	43	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"05.09.2021"	"06.09.2021 15:08:29.540"
"1577098"	2	"2013"	"T 0023T"	2021	"14.09.2021"	"11"	NA	"30"	"13"	38.05	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"15.09.2021"	"17.09.2021 08:54:42.867"
"1575378"	3	"2013"	"H 0099AV"	2021	"13.08.2021"	"11"	NA	"37"	"02"	74.2	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"14.08.2021"	"17.08.2021 13:40:12.719"
"1575697"	1	"2013"	"H 0077AV"	2021	"19.08.2021"	"11"	NA	"34"	"05"	68.3	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"20.08.2021"	"23.08.2021 10:24:02.274"
"1576845"	1	"2013"	"M 0056MD"	2021	"09.09.2021"	"11"	NA	"30"	"08"	78.39	"NOR"	0	NA	0	"Sluttseddeldokument"	4	"10.09.2021"	"17.09.2021 08:38:02.368"
"1576083"	4	"2013"	"H 0087AV"	2021	"25.08.2021"	"11"	NA	"30"	"13"	68.8	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"26.08.2021"	"27.08.2021 09:28:13.356"
"1576400"	1	"2013"	"F 0184M"	2021	"31.08.2021"	"11"	NA	"30"	"04"	61.75	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"01.09.2021"	"03.09.2021 08:44:06.624"
"1576408"	3	"2013"	"M 0300A"	2021	"31.08.2021"	"11"	NA	"30"	"04"	71.6	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"01.09.2021"	"03.09.2021 08:44:11.286"
"1576475"	2	"2013"	"M 0250HØ"	2021	"01.09.2021"	"11"	NA	"30"	"14"	69.95	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"03.09.2021"	"06.09.2021 14:40:21.951"
"1576832"	1	"2013"	"H 0077AV"	2021	"09.09.2021"	"11"	NA	"30"	"08"	68.3	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"10.09.2021"	"13.09.2021 06:54:12.373"
"1576839"	2	"2013"	"R 0007K"	2021	"09.09.2021"	"11"	NA	"30"	"08"	60.4	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"10.09.2021"	"13.09.2021 06:54:14.706"
"1576951"	2	"2013"	"SF0001A"	2021	"11.09.2021"	"11"	NA	"30"	"14"	38.55	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"12.09.2021"	"13.09.2021 14:20:40.309"
"1577085"	1	"2013"	"T 0042T"	2021	"14.09.2021"	"11"	NA	"30"	"08"	55	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"15.09.2021"	"15.09.2021 14:10:42.154"
"1575345"	1	"2013"	"M 0027VD"	2021	"13.08.2021"	"11"	NA	"37"	"04"	65.7	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"14.08.2021"	"17.08.2021 13:36:20.783"
"1575433"	1	"2013"	"M 0200M"	2021	"14.08.2021"	"11"	NA	"30"	"09"	33.95	"NOR"	0	NA	0	"Sluttseddeldokument"	4	"15.08.2021"	"24.08.2021 13:16:01.967"
"1576833"	1	"2013"	"TR0019F"	2021	"09.09.2021"	"11"	NA	"30"	"09"	64	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"10.09.2021"	"13.09.2021 10:30:17.603"
"1576844"	1	"2013"	"M 0027VD"	2021	"09.09.2021"	"11"	NA	"30"	"08"	65.7	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"10.09.2021"	"13.09.2021 10:30:31.983"
"1577085"	2	"2013"	"T 0042T"	2021	"14.09.2021"	"11"	NA	"30"	"08"	55	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"15.09.2021"	"15.09.2021 14:10:42.154"
"1575798"	3	"2013"	"H 0001AV"	2021	"21.08.2021"	"11"	NA	"34"	"05"	67	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"22.08.2021"	"24.08.2021 11:08:57.563"
"1577098"	1	"2013"	"T 0023T"	2021	"14.09.2021"	"11"	NA	"30"	"13"	38.05	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"15.09.2021"	"17.09.2021 08:54:42.867"
"1575440"	2	"2013"	"M 0400A"	2021	"14.08.2021"	"11"	NA	"30"	"09"	80	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"15.08.2021"	"17.08.2021 13:48:11.927"
"1575440"	4	"2013"	"M 0400A"	2021	"14.08.2021"	"11"	NA	"30"	"09"	80	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"15.08.2021"	"17.08.2021 13:48:11.927"
"1577098"	3	"2013"	"T 0023T"	2021	"14.09.2021"	"11"	NA	"30"	"13"	38.05	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"15.09.2021"	"17.09.2021 08:54:42.867"
"1577904"	3	"2013"	"M 0016HØ"	2021	"03.10.2021"	"11"	NA	"07"	"33"	14.95	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"03.10.2021"	"04.10.2021 13:08:34.462"
"1576700"	1	"2013"	"M 0070HØ"	2021	"06.09.2021"	"11"	NA	"30"	"08"	69.9	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"07.09.2021"	"08.09.2021 06:34:58.155"
"1575874"	1	"2013"	"M 0022HØ"	2021	"22.08.2021"	"11"	NA	"30"	"14"	77.5	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"23.08.2021"	"24.08.2021 13:14:54.358"
"1575874"	2	"2013"	"M 0022HØ"	2021	"22.08.2021"	"11"	NA	"30"	"14"	77.5	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"23.08.2021"	"24.08.2021 13:14:54.358"
"1575787"	1	"2013"	"VL0055A"	2021	"21.08.2021"	"11"	NA	"34"	"05"	33.76	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"23.08.2021"	"24.08.2021 11:08:52.650"
"1575787"	2	"2013"	"VL0055A"	2021	"21.08.2021"	"11"	NA	"34"	"05"	33.76	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"23.08.2021"	"24.08.2021 11:08:52.650"
"1575875"	2	"2013"	"H 0026AV"	2021	"22.08.2021"	"11"	NA	"30"	"14"	70	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"23.08.2021"	"24.08.2021 13:14:56.858"
"1575882"	1	"2013"	"M 0345A"	2021	"23.08.2021"	"11"	NA	"30"	"14"	27.99	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"23.08.2021"	"24.08.2021 13:15:08.655"
"1576700"	2	"2013"	"M 0070HØ"	2021	"06.09.2021"	"11"	NA	"30"	"08"	69.9	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"07.09.2021"	"08.09.2021 06:34:58.155"
"1577134"	2	"2013"	"SF0002S"	2021	"14.09.2021"	"11"	NA	"30"	"08"	46	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"15.09.2021"	"17.09.2021 08:55:16.380"
"1576959"	1	"2013"	"R 0106K"	2021	"11.09.2021"	"11"	NA	"30"	"13"	27.3	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"12.09.2021"	"14.09.2021 12:28:15.898"
"1576959"	2	"2013"	"R 0106K"	2021	"11.09.2021"	"11"	NA	"30"	"13"	27.3	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"12.09.2021"	"14.09.2021 12:28:15.898"
"1577001"	1	"2013"	"R 0080ES"	2021	"11.09.2021"	"11"	NA	"30"	"14"	58.92	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"12.09.2021"	"14.09.2021 12:28:20.103"
"1575882"	2	"2013"	"M 0345A"	2021	"23.08.2021"	"11"	NA	"30"	"14"	27.99	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"23.08.2021"	"24.08.2021 13:15:08.655"
"1575798"	2	"2013"	"H 0001AV"	2021	"21.08.2021"	"11"	NA	"34"	"05"	67	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"22.08.2021"	"24.08.2021 11:08:57.563"
"1575798"	1	"2013"	"H 0001AV"	2021	"21.08.2021"	"11"	NA	"34"	"05"	67	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"22.08.2021"	"24.08.2021 11:08:57.563"
"1575720"	3	"2013"	"M 0300A"	2021	"20.08.2021"	"11"	NA	"34"	"05"	71.6	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"21.08.2021"	"23.08.2021 10:24:23.186"
"1575914"	1	"2013"	"M 0158SM"	2021	"23.08.2021"	"11"	NA	"34"	"05"	53.9	"NOR"	0	NA	0	"Sluttseddeldokument"	4	"24.08.2021"	"25.08.2021 14:04:06.495"
"1577241"	2	"2013"	"M 0625H"	2021	"15.09.2021"	"11"	NA	"30"	"14"	75.4	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"17.09.2021"	"20.09.2021 08:44:18.660"
"1576833"	2	"2013"	"TR0019F"	2021	"09.09.2021"	"11"	NA	"30"	"09"	64	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"10.09.2021"	"13.09.2021 10:30:17.603"
"1576842"	1	"2013"	"N 0024ME"	2021	"09.09.2021"	"11"	NA	"30"	"08"	67.4	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"10.09.2021"	"13.09.2021 10:30:27.922"
"1575697"	2	"2013"	"H 0077AV"	2021	"19.08.2021"	"11"	NA	"34"	"05"	68.3	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"20.08.2021"	"23.08.2021 10:24:02.274"
"1575914"	3	"2013"	"M 0158SM"	2021	"23.08.2021"	"11"	NA	"34"	"05"	53.9	"NOR"	0	NA	0	"Sluttseddeldokument"	4	"24.08.2021"	"25.08.2021 14:04:06.495"
"1576082"	2	"2013"	"H 0021F"	2021	"25.08.2021"	"11"	NA	"30"	"13"	69.3	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"26.08.2021"	"27.08.2021 09:28:11.688"
"1575984"	1	"2013"	"M 0003HØ"	2021	"24.08.2021"	"11"	NA	"34"	"05"	67.5	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"24.08.2021"	"27.08.2021 08:24:46.786"
"1575567"	1	"2013"	"SF0002S"	2021	"16.08.2021"	"11"	NA	"30"	"09"	46	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"17.08.2021"	"25.08.2021 06:56:02.956"
"1575275"	1	"2013"	"M 0189A"	2021	"11.08.2021"	"11"	NA	"34"	"05"	74.8	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"12.08.2021"	"16.08.2021 09:16:09.455"
"1575275"	2	"2013"	"M 0189A"	2021	"11.08.2021"	"11"	NA	"34"	"05"	74.8	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"12.08.2021"	"16.08.2021 09:16:09.455"
"1576083"	2	"2013"	"H 0087AV"	2021	"25.08.2021"	"11"	NA	"30"	"13"	68.8	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"26.08.2021"	"27.08.2021 09:28:13.356"
"1576951"	3	"2013"	"SF0001A"	2021	"11.09.2021"	"11"	NA	"30"	"14"	38.55	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"12.09.2021"	"13.09.2021 14:20:40.309"
"1576844"	2	"2013"	"M 0027VD"	2021	"09.09.2021"	"11"	NA	"30"	"08"	65.7	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"10.09.2021"	"13.09.2021 10:30:31.983"
"1575753"	1	"2013"	"H 0148AV"	2021	"20.08.2021"	"11"	NA	"34"	"05"	69.95	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"22.08.2021"	"24.08.2021 11:08:19.611"
"1575753"	2	"2013"	"H 0148AV"	2021	"20.08.2021"	"11"	NA	"34"	"05"	69.95	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"22.08.2021"	"24.08.2021 11:08:19.611"
"1576031"	2	"2013"	"M 0400A"	2021	"24.08.2021"	"11"	NA	"30"	"13"	80	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"25.08.2021"	"27.08.2021 08:16:38.273"
"1576082"	3	"2013"	"H 0021F"	2021	"25.08.2021"	"11"	NA	"30"	"13"	69.3	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"26.08.2021"	"27.08.2021 09:28:11.688"
"1576262"	2	"2013"	"R 0007K"	2021	"28.08.2021"	"11"	NA	"30"	"09"	60.4	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"29.08.2021"	"30.08.2021 11:14:29.750"
"1576262"	3	"2013"	"R 0007K"	2021	"28.08.2021"	"11"	NA	"30"	"09"	60.4	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"29.08.2021"	"30.08.2021 11:14:29.750"
"1576204"	2	"2013"	"M 0008AV"	2021	"27.08.2021"	"11"	NA	"30"	"14"	34.85	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"28.08.2021"	"30.08.2021 14:30:02.792"
"1576289"	1	"2013"	"M 0300A"	2021	"29.08.2021"	"11"	NA	"30"	"14"	71.6	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"30.08.2021"	"30.08.2021 14:30:35.117"
"1576289"	2	"2013"	"M 0300A"	2021	"29.08.2021"	"11"	NA	"30"	"14"	71.6	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"30.08.2021"	"30.08.2021 14:30:35.117"
"1575567"	3	"2013"	"SF0002S"	2021	"16.08.2021"	"11"	NA	"30"	"09"	46	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"17.08.2021"	"25.08.2021 06:56:02.956"
"1577240"	2	"2013"	"H 0077AV"	2021	"16.09.2021"	"11"	NA	"30"	"13"	68.3	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"17.09.2021"	"20.09.2021 12:18:05.477"
"1576248"	2	"2013"	"M 0200A"	2021	"28.08.2021"	"11"	NA	"30"	"09"	67.4	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"29.08.2021"	"30.08.2021 11:14:19.437"
"1575345"	3	"2013"	"M 0027VD"	2021	"13.08.2021"	"11"	NA	"37"	"04"	65.7	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"14.08.2021"	"17.08.2021 13:36:20.783"
"1575562"	4	"2013"	"M 0027VD"	2021	"16.08.2021"	"11"	NA	"30"	"14"	65.7	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"17.08.2021"	"18.08.2021 10:46:21.606"
"1575562"	5	"2013"	"M 0027VD"	2021	"16.08.2021"	"11"	NA	"30"	"14"	65.7	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"17.08.2021"	"18.08.2021 10:46:21.606"
"1577215"	1	"2013"	"M 0625H"	2021	"15.09.2021"	"11"	NA	"30"	"14"	75.4	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"16.09.2021"	"20.09.2021 08:12:37.173"
"1575345"	2	"2013"	"M 0027VD"	2021	"13.08.2021"	"11"	NA	"37"	"04"	65.7	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"14.08.2021"	"17.08.2021 13:36:20.783"
"1575378"	2	"2013"	"H 0099AV"	2021	"13.08.2021"	"11"	NA	"37"	"02"	74.2	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"14.08.2021"	"17.08.2021 13:40:12.719"
"1575378"	1	"2013"	"H 0099AV"	2021	"13.08.2021"	"11"	NA	"37"	"02"	74.2	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"14.08.2021"	"17.08.2021 13:40:12.719"
"1575720"	1	"2013"	"M 0300A"	2021	"20.08.2021"	"11"	NA	"34"	"05"	71.6	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"21.08.2021"	"23.08.2021 10:24:23.186"
"1575720"	2	"2013"	"M 0300A"	2021	"20.08.2021"	"11"	NA	"34"	"05"	71.6	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"21.08.2021"	"23.08.2021 10:24:23.186"
"1575562"	2	"2013"	"M 0027VD"	2021	"16.08.2021"	"11"	NA	"30"	"14"	65.7	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"17.08.2021"	"18.08.2021 10:46:21.606"
"1575875"	1	"2013"	"H 0026AV"	2021	"22.08.2021"	"11"	NA	"30"	"14"	70	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"23.08.2021"	"24.08.2021 13:14:56.858"
"1575567"	2	"2013"	"SF0002S"	2021	"16.08.2021"	"11"	NA	"30"	"09"	46	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"17.08.2021"	"25.08.2021 06:56:02.956"
"1576842"	3	"2013"	"N 0024ME"	2021	"09.09.2021"	"11"	NA	"30"	"08"	67.4	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"10.09.2021"	"13.09.2021 10:30:27.922"
"1575440"	1	"2013"	"M 0400A"	2021	"14.08.2021"	"11"	NA	"30"	"09"	80	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"15.08.2021"	"17.08.2021 13:48:11.927"
"1576842"	2	"2013"	"N 0024ME"	2021	"09.09.2021"	"11"	NA	"30"	"08"	67.4	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"10.09.2021"	"13.09.2021 10:30:27.922"
"1576839"	1	"2013"	"R 0007K"	2021	"09.09.2021"	"11"	NA	"30"	"08"	60.4	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"10.09.2021"	"13.09.2021 06:54:14.706"
"1575562"	3	"2013"	"M 0027VD"	2021	"16.08.2021"	"11"	NA	"30"	"14"	65.7	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"17.08.2021"	"18.08.2021 10:46:21.606"
"1575755"	2	"2013"	"H 0148AV"	2021	"20.08.2021"	"11"	NA	"34"	"05"	69.95	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"22.08.2021"	"24.08.2021 11:08:21.241"
"1576832"	2	"2013"	"H 0077AV"	2021	"09.09.2021"	"11"	NA	"30"	"08"	68.3	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"10.09.2021"	"13.09.2021 06:54:12.373"
"1577933"	1	"2013"	"M 0001SA"	2021	"04.10.2021"	"34"	NA	"07"	"33"	10.55	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"04.10.2021"	"04.10.2021 13:48:57.215"
"1578874"	1	"2013"	"M 0020HØ"	2021	"22.10.2021"	"34"	NA	"07"	"33"	8.99	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"22.10.2021"	"25.10.2021 07:50:18.398"
"1578503"	1	"2013"	"M 0020HØ"	2021	"15.10.2021"	"34"	NA	"07"	"33"	8.99	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"15.10.2021"	"19.10.2021 08:06:06.280"
"1578026"	1	"2013"	"M 0001SA"	2021	"07.10.2021"	"34"	NA	"07"	"33"	10.55	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"07.10.2021"	"11.10.2021 07:48:06.838"
"1578635"	1	"2013"	"M 0001SA"	2021	"18.10.2021"	"34"	NA	"07"	"33"	10.55	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"18.10.2021"	"19.10.2021 09:08:02.422"
"1578327"	1	"2013"	"M 0001SA"	2021	"11.10.2021"	"34"	NA	"07"	"33"	10.55	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"11.10.2021"	"13.10.2021 10:58:05.680"
"1578641"	1	"2013"	"M 0020HØ"	2021	"18.10.2021"	"34"	NA	"07"	"33"	8.99	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"18.10.2021"	"19.10.2021 09:08:05.679"
"222920"	4	"2013"	"T 0023T"	2021	"07.06.2021"	"11"	NA	"07"	"07"	38.05	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"08.06.2021 16:24:00"	"18.03.2022 15:22:42.341"
"1575344"	1	"2013"	"VN0118B"	2021	"13.08.2021"	"53"	NA	"37"	"02"	75	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"14.08.2021"	"17.08.2021 08:12:09.801"
"1575300"	1	"2013"	"H 0001AV"	2021	"12.08.2021"	"53"	NA	"37"	"02"	67	"NOR"	0	NA	0	"Sluttseddeldokument"	4	"14.08.2021"	"17.08.2021 06:52:04.668"
"1575300"	2	"2013"	"H 0001AV"	2021	"12.08.2021"	"53"	NA	"37"	"02"	67	"NOR"	0	NA	0	"Sluttseddeldokument"	4	"14.08.2021"	"17.08.2021 06:52:04.668"
"1575701"	5	"2013"	"VL0001ØN"	2021	"20.08.2021"	"53"	NA	"34"	"09"	86.1	"NOR"	0	NA	0	"Sluttseddeldokument"	4	"21.08.2021"	"25.08.2021 06:54:02.903"
"7000011321697"	5	"2013"	"R 0022B"	2021	"23.10.2021"	"53"	NA	"37"	"09"	42.5	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"24.10.2021"	"26.10.2021 05:07:40"
"1574949"	1	"2013"	"VL0001ØN"	2021	"02.08.2021"	"53"	NA	"37"	"11"	86.1	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"03.08.2021"	"06.08.2021 09:12:29.801"
"1575166"	2	"2013"	"H 0002F"	2021	"09.08.2021"	"53"	NA	"34"	"05"	64	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"10.08.2021"	"16.08.2021 08:40:06.916"
"1575300"	3	"2013"	"H 0001AV"	2021	"12.08.2021"	"53"	NA	"37"	"02"	67	"NOR"	0	NA	0	"Sluttseddeldokument"	4	"14.08.2021"	"17.08.2021 06:52:04.668"
"1574947"	2	"2013"	"H 0001O"	2021	"02.08.2021"	"53"	NA	"34"	"05"	68.1	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"04.08.2021"	"06.08.2021 09:00:08.516"
"1575410"	6	"2013"	"T 0055G"	2021	"14.08.2021"	"53"	NA	"30"	"14"	69.99	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"16.08.2021"	"18.08.2021 08:30:02.941"
