"Dokumentnummer"	"Linjenummer"	"Art_kode"	"Registreringsmerke_seddel"	"Fangstår"	"SisteFangstdato"	"Redskap_kode"	"HovedgruppeRedskap_kode"	"Hovedområde_kode"	"Lokasjon_kode"	"StørsteLengde"	"Fartøynasjonalitet_kode"	"KystHav_kode"	"id"	"Dokumenttype_Kode"	"Dokumenttype_Bokmål"	"DokumentVersjonsnummer"	"DokumentFormulardato"	"DokumentElektroniskDato"
"1596993"	1	"2013"	"M 0174AV"	2023	"08.10.2023"	"11"	NA	"42"	"42"	35.17	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"09.10.2023"	"12.10.2023 07:27:03.855"
"1595536"	1	"2013"	"M 0022HØ"	2023	"06.09.2023"	"11"	NA	"30"	"13"	77.5	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"06.09.2023"	"08.09.2023 11:35:04.350"
"1594828"	1	"2013"	"TR0346ND"	2023	"23.08.2023"	"11"	NA	"30"	"09"	43.8	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"23.08.2023"	"24.08.2023 14:45:10.066"
"1595235"	3	"2013"	"R 0001H"	2023	"30.08.2023"	"11"	NA	"07"	"35"	14.99	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"30.08.2023"	"31.08.2023 09:53:21.372"
"1595393"	2	"2013"	"VL0264AV"	2023	"02.09.2023"	"11"	NA	"30"	"08"	87.8	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"03.09.2023"	"05.09.2023 10:43:15.228"
"1595313"	2	"2013"	"N 0118LN"	2023	"31.08.2023"	"11"	NA	"30"	"09"	75	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"01.09.2023"	"05.09.2023 10:13:29.529"
"1594848"	1	"2013"	"M 0400A"	2023	"23.08.2023"	"11"	NA	"30"	"08"	80	"NOR"	0	NA	0	"Sluttseddeldokument"	4	"24.08.2023"	"29.08.2023 12:55:06.601"
"1596945"	3	"2013"	"SF0028B"	2023	"05.10.2023"	"11"	NA	"42"	"33"	64	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"06.10.2023"	"09.10.2023 13:09:08.396"
"1596691"	1	"2013"	"VL0264AV"	2023	"01.10.2023"	"11"	NA	"42"	"42"	87.8	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"02.10.2023"	"03.10.2023 15:13:08.285"
"1596715"	2	"2013"	"T 0001I"	2023	"01.10.2023"	"11"	NA	"42"	"43"	43.15	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"03.10.2023"	"03.10.2023 15:13:10.606"
"1595019"	1	"2013"	"H 0069S"	2023	"25.08.2023"	"11"	NA	"30"	"08"	61.88	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"26.08.2023"	"29.08.2023 11:01:35.942"
"1595531"	1	"2013"	"M 0065HØ"	2023	"05.09.2023"	"11"	NA	"30"	"13"	74	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"06.09.2023"	"08.09.2023 11:33:14.044"
"1595531"	2	"2013"	"M 0065HØ"	2023	"05.09.2023"	"11"	NA	"30"	"13"	74	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"06.09.2023"	"08.09.2023 11:33:14.044"
"1594828"	2	"2013"	"TR0346ND"	2023	"23.08.2023"	"11"	NA	"30"	"09"	43.8	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"23.08.2023"	"24.08.2023 14:45:10.066"
"1595115"	1	"2013"	"TR0346ND"	2023	"28.08.2023"	"11"	NA	"30"	"09"	43.8	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"28.08.2023"	"30.08.2023 12:41:07.804"
"1595235"	2	"2013"	"R 0001H"	2023	"30.08.2023"	"11"	NA	"07"	"35"	14.99	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"30.08.2023"	"31.08.2023 09:53:21.372"
"1595260"	2	"2013"	"N 0118L"	2023	"30.08.2023"	"11"	NA	"30"	"08"	35.49	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"31.08.2023"	"04.09.2023 09:49:22.817"
"1595187"	1	"2013"	"H 0005ØN"	2023	"29.08.2023"	"11"	NA	"30"	"08"	62.6	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"30.08.2023"	"31.08.2023 12:59:08.398"
"1595201"	1	"2013"	"M 0100G"	2023	"29.08.2023"	"11"	NA	"30"	"08"	34.07	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"30.08.2023"	"31.08.2023 12:59:12.166"
"1595529"	1	"2013"	"H 0081BN"	2023	"05.09.2023"	"11"	NA	"30"	"13"	60.9	"NOR"	0	NA	0	"Sluttseddeldokument"	5	"06.09.2023"	"04.10.2023 10:43:03.862"
"1595020"	2	"2013"	"H 0069S"	2023	"25.08.2023"	"11"	NA	"30"	"08"	61.88	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"26.08.2023"	"29.08.2023 11:01:37.229"
"1595432"	1	"2013"	"T 0111T"	2023	"03.09.2023"	"11"	NA	"30"	"09"	37.9	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"03.09.2023"	"05.09.2023 10:29:15.320"
"1595260"	1	"2013"	"N 0118L"	2023	"30.08.2023"	"11"	NA	"30"	"08"	35.49	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"31.08.2023"	"04.09.2023 09:49:22.817"
"1595264"	1	"2013"	"T 0111T"	2023	"30.08.2023"	"11"	NA	"30"	"08"	37.9	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"31.08.2023"	"31.08.2023 12:59:26.545"
"1595275"	1	"2013"	"VL0050G"	2023	"31.08.2023"	"11"	NA	"30"	"08"	34.99	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"31.08.2023"	"04.09.2023 09:49:27.653"
"1596210"	1	"2013"	"H 0001AV"	2023	"17.09.2023"	"11"	NA	"42"	"22"	67	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"18.09.2023"	"19.09.2023 10:52:02.365"
"1596886"	2	"2013"	"VL0264AV"	2023	"04.10.2023"	"11"	NA	"42"	"33"	87.8	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"06.10.2023"	"09.10.2023 11:15:19.549"
"1595404"	2	"2013"	"N 0118L"	2023	"02.09.2023"	"11"	NA	"30"	"09"	35.49	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"03.09.2023"	"05.09.2023 10:43:26.445"
"1596298"	1	"2013"	"T 0200LK"	2023	"18.09.2023"	"11"	NA	"42"	"22"	39.7	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"19.09.2023"	"21.09.2023 12:27:32.231"
"1594829"	2	"2013"	"T 0111T"	2023	"23.08.2023"	"11"	NA	"30"	"09"	37.9	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"23.08.2023"	"24.08.2023 14:45:11.225"
"1596550"	2	"2013"	"VL0264AV"	2023	"27.09.2023"	"11"	NA	"42"	"42"	87.8	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"28.09.2023"	"02.10.2023 07:23:06.625"
"1595352"	1	"2013"	"N 0025ME"	2023	"01.09.2023"	"11"	NA	"30"	"08"	41.45	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"01.09.2023"	"05.09.2023 10:15:23.107"
"1595352"	3	"2013"	"N 0025ME"	2023	"01.09.2023"	"11"	NA	"30"	"08"	41.45	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"01.09.2023"	"05.09.2023 10:15:23.107"
"1595348"	1	"2013"	"SF0045A"	2023	"31.08.2023"	"11"	NA	"30"	"08"	32.42	"NOR"	0	NA	0	"Sluttseddeldokument"	4	"01.09.2023"	"05.09.2023 10:15:19.012"
"1596993"	2	"2013"	"M 0174AV"	2023	"08.10.2023"	"11"	NA	"42"	"42"	35.17	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"09.10.2023"	"12.10.2023 07:27:03.855"
"1596796"	1	"2013"	"M 0625H"	2023	"02.10.2023"	"11"	NA	"42"	"43"	75.4	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"04.10.2023"	"05.10.2023 10:41:22.831"
"1596799"	1	"2013"	"M 0300A"	2023	"02.10.2023"	"11"	NA	"42"	"43"	71.6	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"03.10.2023"	"05.10.2023 10:41:24.212"
"1595948"	2	"2013"	"H 0004AV"	2023	"11.09.2023"	"11"	NA	"42"	"32"	76.4	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"13.09.2023"	"14.09.2023 10:55:10.435"
"1594848"	2	"2013"	"M 0400A"	2023	"23.08.2023"	"11"	NA	"30"	"08"	80	"NOR"	0	NA	0	"Sluttseddeldokument"	4	"24.08.2023"	"29.08.2023 12:55:06.601"
"1595348"	2	"2013"	"SF0045A"	2023	"31.08.2023"	"11"	NA	"30"	"08"	32.42	"NOR"	0	NA	0	"Sluttseddeldokument"	4	"01.09.2023"	"05.09.2023 10:15:19.012"
"1595352"	2	"2013"	"N 0025ME"	2023	"01.09.2023"	"11"	NA	"30"	"08"	41.45	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"01.09.2023"	"05.09.2023 10:15:23.107"
"1595203"	1	"2013"	"Ø 0300H"	2023	"29.08.2023"	"11"	NA	"30"	"08"	27.91	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"30.08.2023"	"31.08.2023 12:59:14.903"
"1596125"	2	"2013"	"SF0002S"	2023	"15.09.2023"	"11"	NA	"42"	"22"	46	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"17.09.2023"	"19.09.2023 10:51:50.694"
"1596125"	3	"2013"	"SF0002S"	2023	"15.09.2023"	"11"	NA	"42"	"22"	46	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"17.09.2023"	"19.09.2023 10:51:50.694"
"1595201"	2	"2013"	"M 0100G"	2023	"29.08.2023"	"11"	NA	"30"	"08"	34.07	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"30.08.2023"	"31.08.2023 12:59:12.166"
"1595202"	1	"2013"	"M 0100G"	2023	"29.08.2023"	"11"	NA	"30"	"08"	34.07	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"30.08.2023"	"31.08.2023 12:59:13.694"
"1595202"	2	"2013"	"M 0100G"	2023	"29.08.2023"	"11"	NA	"30"	"08"	34.07	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"30.08.2023"	"31.08.2023 12:59:13.694"
"1596014"	3	"2013"	"VL0009AV"	2023	"13.09.2023"	"11"	NA	"42"	"22"	74.5	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"14.09.2023"	"18.09.2023 09:53:25.980"
"1596027"	1	"2013"	"H 0002AV"	2023	"13.09.2023"	"11"	NA	"42"	"22"	53.55	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"15.09.2023"	"18.09.2023 09:55:13.383"
"1596451"	1	"2013"	"VL0264AV"	2023	"22.09.2023"	"11"	NA	"30"	"09"	87.8	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"23.09.2023"	"26.09.2023 09:35:09.974"
"1595313"	1	"2013"	"N 0118LN"	2023	"31.08.2023"	"11"	NA	"30"	"09"	75	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"01.09.2023"	"05.09.2023 10:13:29.529"
"1595350"	1	"2013"	"H 0069S"	2023	"01.09.2023"	"11"	NA	"30"	"08"	61.88	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"01.09.2023"	"05.09.2023 10:15:21.810"
"1595350"	2	"2013"	"H 0069S"	2023	"01.09.2023"	"11"	NA	"30"	"08"	61.88	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"01.09.2023"	"05.09.2023 10:15:21.810"
"1595275"	2	"2013"	"VL0050G"	2023	"31.08.2023"	"11"	NA	"30"	"08"	34.99	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"31.08.2023"	"04.09.2023 09:49:27.653"
"1595405"	1	"2013"	"M 0125H"	2023	"02.09.2023"	"11"	NA	"30"	"09"	75	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"03.09.2023"	"05.09.2023 10:43:27.587"
"1595436"	3	"2013"	"F 0004H"	2023	"02.09.2023"	"11"	NA	"30"	"09"	44.35	"NOR"	0	NA	0	"Sluttseddeldokument"	4	"03.09.2023"	"05.09.2023 10:43:37.558"
"1595293"	2	"2013"	"H 0004AV"	2023	"31.08.2023"	"11"	NA	"30"	"09"	76.4	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"01.09.2023"	"05.09.2023 10:13:11.125"
"1596027"	2	"2013"	"H 0002AV"	2023	"13.09.2023"	"11"	NA	"42"	"22"	53.55	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"15.09.2023"	"18.09.2023 09:55:13.383"
"1596708"	1	"2013"	"VL0004KI"	2023	"01.10.2023"	"11"	NA	"42"	"42"	69.9	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"03.10.2023"	"03.10.2023 14:49:03.738"
"1596799"	3	"2013"	"M 0300A"	2023	"02.10.2023"	"11"	NA	"42"	"43"	71.6	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"03.10.2023"	"05.10.2023 10:41:24.212"
"1595536"	2	"2013"	"M 0022HØ"	2023	"06.09.2023"	"11"	NA	"30"	"13"	77.5	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"06.09.2023"	"08.09.2023 11:35:04.350"
"1595919"	1	"2013"	"AG0014K"	2023	"11.09.2023"	"11"	NA	"42"	"32"	44.85	"NOR"	0	NA	0	"Sluttseddeldokument"	4	"12.09.2023"	"15.09.2023 10:23:04.922"
"1595919"	3	"2013"	"AG0014K"	2023	"11.09.2023"	"11"	NA	"42"	"32"	44.85	"NOR"	0	NA	0	"Sluttseddeldokument"	4	"12.09.2023"	"15.09.2023 10:23:04.922"
"1595394"	1	"2013"	"VL0264AV"	2023	"02.09.2023"	"11"	NA	"30"	"08"	87.8	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"03.09.2023"	"05.09.2023 10:43:16.432"
"1595394"	2	"2013"	"VL0264AV"	2023	"02.09.2023"	"11"	NA	"30"	"08"	87.8	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"03.09.2023"	"05.09.2023 10:43:16.432"
"1595398"	2	"2013"	"M 0061SØ"	2023	"02.09.2023"	"11"	NA	"30"	"08"	32.32	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"03.09.2023"	"05.09.2023 10:43:20.433"
"1596708"	2	"2013"	"VL0004KI"	2023	"01.10.2023"	"11"	NA	"42"	"42"	69.9	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"03.10.2023"	"03.10.2023 14:49:03.738"
"1595393"	1	"2013"	"VL0264AV"	2023	"02.09.2023"	"11"	NA	"30"	"08"	87.8	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"03.09.2023"	"05.09.2023 10:43:15.228"
"1596936"	1	"2013"	"NT0500V"	2023	"05.10.2023"	"11"	NA	"42"	"33"	68.25	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"07.10.2023"	"09.10.2023 13:01:09.703"
"1594848"	3	"2013"	"M 0400A"	2023	"23.08.2023"	"11"	NA	"30"	"08"	80	"NOR"	0	NA	0	"Sluttseddeldokument"	4	"24.08.2023"	"29.08.2023 12:55:06.601"
"1595203"	3	"2013"	"Ø 0300H"	2023	"29.08.2023"	"11"	NA	"30"	"08"	27.91	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"30.08.2023"	"31.08.2023 12:59:14.903"
"1596451"	2	"2013"	"VL0264AV"	2023	"22.09.2023"	"11"	NA	"30"	"09"	87.8	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"23.09.2023"	"26.09.2023 09:35:09.974"
"1596336"	3	"2013"	"TR0400V"	2023	"19.09.2023"	"11"	NA	"42"	"22"	45	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"21.09.2023"	"25.09.2023 08:29:06.894"
"1595187"	2	"2013"	"H 0005ØN"	2023	"29.08.2023"	"11"	NA	"30"	"08"	62.6	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"30.08.2023"	"31.08.2023 12:59:08.398"
"1595432"	2	"2013"	"T 0111T"	2023	"03.09.2023"	"11"	NA	"30"	"09"	37.9	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"03.09.2023"	"05.09.2023 10:29:15.320"
"1595398"	1	"2013"	"M 0061SØ"	2023	"02.09.2023"	"11"	NA	"30"	"08"	32.32	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"03.09.2023"	"05.09.2023 10:43:20.433"
"1594989"	2	"2013"	"H 0012AV"	2023	"25.08.2023"	"11"	NA	"30"	"09"	62.95	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"26.08.2023"	"29.08.2023 11:01:34.513"
"1595019"	2	"2013"	"H 0069S"	2023	"25.08.2023"	"11"	NA	"30"	"08"	61.88	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"26.08.2023"	"29.08.2023 11:01:35.942"
"1595020"	1	"2013"	"H 0069S"	2023	"25.08.2023"	"11"	NA	"30"	"08"	61.88	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"26.08.2023"	"29.08.2023 11:01:37.229"
"1595021"	1	"2013"	"H 0069S"	2023	"25.08.2023"	"11"	NA	"30"	"08"	61.88	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"26.08.2023"	"29.08.2023 11:01:38.498"
"1596569"	2	"2013"	"H 0012AV"	2023	"27.09.2023"	"11"	NA	"42"	"42"	62.95	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"29.09.2023"	"02.10.2023 07:23:10.969"
"1596881"	2	"2013"	"M 0029HØ"	2023	"04.10.2023"	"11"	NA	"42"	"33"	77.5	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"05.10.2023"	"09.10.2023 11:09:05.872"
"1596963"	3	"2013"	"N 0210BØ"	2023	"05.10.2023"	"11"	NA	"42"	"33"	44.2	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"07.10.2023"	"09.10.2023 13:21:08.913"
"1594848"	4	"2013"	"M 0400A"	2023	"23.08.2023"	"11"	NA	"30"	"08"	80	"NOR"	0	NA	0	"Sluttseddeldokument"	4	"24.08.2023"	"29.08.2023 12:55:06.601"
"1595612"	2	"2013"	"N 0118LN"	2023	"06.09.2023"	"11"	NA	"30"	"14"	75	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"07.09.2023"	"08.09.2023 11:35:15.162"
"1595264"	2	"2013"	"T 0111T"	2023	"30.08.2023"	"11"	NA	"30"	"08"	37.9	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"31.08.2023"	"31.08.2023 12:59:26.545"
"1596122"	2	"2013"	"M 0027VD"	2023	"15.09.2023"	"11"	NA	"42"	"22"	65.7	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"16.09.2023"	"19.09.2023 14:15:18.964"
"1596210"	2	"2013"	"H 0001AV"	2023	"17.09.2023"	"11"	NA	"42"	"22"	67	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"18.09.2023"	"19.09.2023 10:52:02.365"
"1595436"	1	"2013"	"F 0004H"	2023	"02.09.2023"	"11"	NA	"30"	"09"	44.35	"NOR"	0	NA	0	"Sluttseddeldokument"	4	"03.09.2023"	"05.09.2023 10:43:37.558"
"1596450"	2	"2013"	"N 0346Ø"	2023	"22.09.2023"	"11"	NA	"30"	"09"	38.65	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"23.09.2023"	"26.09.2023 09:35:08.691"
"1595401"	1	"2013"	"F 0004H"	2023	"02.09.2023"	"11"	NA	"30"	"09"	44.35	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"03.09.2023"	"05.09.2023 10:43:22.792"
"1594989"	1	"2013"	"H 0012AV"	2023	"25.08.2023"	"11"	NA	"30"	"09"	62.95	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"26.08.2023"	"29.08.2023 11:01:34.513"
"1595021"	2	"2013"	"H 0069S"	2023	"25.08.2023"	"11"	NA	"30"	"08"	61.88	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"26.08.2023"	"29.08.2023 11:01:38.498"
"1594932"	1	"2013"	"TF0100SE"	2023	"24.08.2023"	"11"	NA	"30"	"09"	38.55	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"25.08.2023"	"29.08.2023 11:01:29.052"
"1594932"	2	"2013"	"TF0100SE"	2023	"24.08.2023"	"11"	NA	"30"	"09"	38.55	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"25.08.2023"	"29.08.2023 11:01:29.052"
"1595096"	1	"2013"	"N 0024ME"	2023	"27.08.2023"	"11"	NA	"30"	"08"	67.4	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"28.08.2023"	"30.08.2023 12:39:35.529"
"1594829"	1	"2013"	"T 0111T"	2023	"23.08.2023"	"11"	NA	"30"	"09"	37.9	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"23.08.2023"	"24.08.2023 14:45:11.225"
"1595669"	2	"2013"	"H 0026AV"	2023	"07.09.2023"	"11"	NA	"30"	"14"	70	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"08.09.2023"	"12.09.2023 09:01:33.665"
"1595293"	1	"2013"	"H 0004AV"	2023	"31.08.2023"	"11"	NA	"30"	"09"	76.4	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"01.09.2023"	"05.09.2023 10:13:11.125"
"1595401"	2	"2013"	"F 0004H"	2023	"02.09.2023"	"11"	NA	"30"	"09"	44.35	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"03.09.2023"	"05.09.2023 10:43:22.792"
"1595436"	2	"2013"	"F 0004H"	2023	"02.09.2023"	"11"	NA	"30"	"09"	44.35	"NOR"	0	NA	0	"Sluttseddeldokument"	4	"03.09.2023"	"05.09.2023 10:43:37.558"
"1596945"	2	"2013"	"SF0028B"	2023	"05.10.2023"	"11"	NA	"42"	"33"	64	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"06.10.2023"	"09.10.2023 13:09:08.396"
"1595096"	2	"2013"	"N 0024ME"	2023	"27.08.2023"	"11"	NA	"30"	"08"	67.4	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"28.08.2023"	"30.08.2023 12:39:35.529"
"1595404"	1	"2013"	"N 0118L"	2023	"02.09.2023"	"11"	NA	"30"	"09"	35.49	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"03.09.2023"	"05.09.2023 10:43:26.445"
"1595405"	2	"2013"	"M 0125H"	2023	"02.09.2023"	"11"	NA	"30"	"09"	75	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"03.09.2023"	"05.09.2023 10:43:27.587"
"1595235"	1	"2013"	"R 0001H"	2023	"30.08.2023"	"11"	NA	"07"	"35"	14.99	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"30.08.2023"	"31.08.2023 09:53:21.372"
"1595115"	2	"2013"	"TR0346ND"	2023	"28.08.2023"	"11"	NA	"30"	"09"	43.8	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"28.08.2023"	"30.08.2023 12:41:07.804"
"1596833"	2	"2013"	"VL0009AV"	2023	"03.10.2023"	"11"	NA	"42"	"33"	74.5	"NOR"	0	NA	0	"Sluttseddeldokument"	4	"05.10.2023"	"09.10.2023 12:43:03.649"
"1595823"	2	"2013"	"VL0004KI"	2023	"09.09.2023"	"11"	NA	"30"	"09"	69.9	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"10.09.2023"	"12.09.2023 13:33:44.534"
"1596166"	3	"2013"	"R 0080ES"	2023	"15.09.2023"	"11"	NA	"42"	"22"	58.92	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"17.09.2023"	"19.09.2023 14:15:37.768"
"1596405"	1	"2013"	"M 0625H"	2023	"21.09.2023"	"11"	NA	"30"	"09"	75.4	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"22.09.2023"	"25.09.2023 13:35:09.374"
"1597020"	4	"2013"	"VL0264AV"	2023	"08.10.2023"	"11"	NA	"42"	"42"	87.8	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"09.10.2023"	"12.10.2023 09:49:07.596"
"1596122"	1	"2013"	"M 0027VD"	2023	"15.09.2023"	"11"	NA	"42"	"22"	65.7	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"16.09.2023"	"19.09.2023 14:15:18.964"
"1595612"	1	"2013"	"N 0118LN"	2023	"06.09.2023"	"11"	NA	"30"	"14"	75	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"07.09.2023"	"08.09.2023 11:35:15.162"
"1595622"	1	"2013"	"F 0004H"	2023	"06.09.2023"	"11"	NA	"30"	"14"	44.35	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"07.09.2023"	"12.09.2023 09:01:19.632"
"1595824"	2	"2013"	"VL0004KI"	2023	"09.09.2023"	"11"	NA	"30"	"04"	69.9	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"10.09.2023"	"12.09.2023 13:33:45.575"
"1595830"	2	"2013"	"N 0119SO"	2023	"09.09.2023"	"11"	NA	"30"	"04"	54.05	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"10.09.2023"	"12.09.2023 13:33:49.277"
"1596594"	3	"2013"	"M 0400A"	2023	"28.09.2023"	"11"	NA	"42"	"42"	80	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"29.09.2023"	"02.10.2023 13:55:14.679"
"1595823"	1	"2013"	"VL0004KI"	2023	"09.09.2023"	"11"	NA	"30"	"09"	69.9	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"10.09.2023"	"12.09.2023 13:33:44.534"
"1597014"	2	"2013"	"M 0100G"	2023	"08.10.2023"	"11"	NA	"42"	"42"	34.07	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"09.10.2023"	"12.10.2023 09:47:05.957"
"1597020"	3	"2013"	"VL0264AV"	2023	"08.10.2023"	"11"	NA	"42"	"42"	87.8	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"09.10.2023"	"12.10.2023 09:49:07.596"
"1597020"	5	"2013"	"VL0264AV"	2023	"08.10.2023"	"11"	NA	"42"	"42"	87.8	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"09.10.2023"	"12.10.2023 09:49:07.596"
"1597282"	1	"2013"	"M 0400A"	2023	"16.10.2023"	"11"	NA	"42"	"42"	80	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"18.10.2023"	"19.10.2023 08:35:04.082"
"1597282"	2	"2013"	"M 0400A"	2023	"16.10.2023"	"11"	NA	"42"	"42"	80	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"18.10.2023"	"19.10.2023 08:35:04.082"
"1596655"	1	"2013"	"H 0058AV"	2023	"30.09.2023"	"11"	NA	"42"	"52"	71.1	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"02.10.2023"	"02.10.2023 13:57:04.274"
"1596014"	1	"2013"	"VL0009AV"	2023	"13.09.2023"	"11"	NA	"42"	"22"	74.5	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"14.09.2023"	"18.09.2023 09:53:25.980"
"1596881"	1	"2013"	"M 0029HØ"	2023	"04.10.2023"	"11"	NA	"42"	"33"	77.5	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"05.10.2023"	"09.10.2023 11:09:05.872"
"1597081"	1	"2013"	"M 0120HØ"	2023	"08.10.2023"	"11"	NA	"42"	"42"	86.5	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"10.10.2023"	"12.10.2023 10:35:04.822"
"1596166"	1	"2013"	"R 0080ES"	2023	"15.09.2023"	"11"	NA	"42"	"22"	58.92	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"17.09.2023"	"19.09.2023 14:15:37.768"
