"Dokumentnummer"	"Linjenummer"	"Art_kode"	"Registreringsmerke_seddel"	"Fangstår"	"SisteFangstdato"	"Redskap_kode"	"HovedgruppeRedskap_kode"	"Hovedområde_kode"	"Lokasjon_kode"	"StørsteLengde"	"Fartøynasjonalitet_kode"	"KystHav_kode"	"id"	"Dokumenttype_Kode"	"Dokumenttype_Bokmål"	"DokumentVersjonsnummer"	"DokumentFormulardato"	"DokumentElektroniskDato"
"1586663"	1	"2013"	"M 0022HØ"	2022	"10.09.2022"	"11"	NA	"30"	"09"	77.5	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"11.09.2022"	"13.09.2022 11:32:41.279"
"1586349"	2	"2013"	"H 0099AV"	2022	"06.09.2022"	"11"	NA	"08"	"55"	74.2	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"07.09.2022"	"14.09.2022 12:30:32.392"
"1586911"	3	"2013"	"VL0009AV"	2022	"12.09.2022"	"11"	NA	"08"	"55"	74.5	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"13.09.2022"	"14.09.2022 14:12:47.926"
"1586347"	3	"2013"	"H 0058AV"	2022	"06.09.2022"	"11"	NA	"08"	"55"	71.1	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"07.09.2022"	"08.09.2022 10:41:04.003"
"1587032"	1	"2013"	"VL0182AV"	2022	"15.09.2022"	"11"	NA	"42"	"44"	74.6	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"16.09.2022"	"16.09.2022 15:28:25.370"
"1585614"	1	"2013"	"M 0029HØ"	2022	"28.08.2022"	"11"	NA	"30"	"13"	77.5	"NOR"	0	NA	0	"Sluttseddeldokument"	5	"29.08.2022"	"05.09.2022 13:30:02.986"
"1587033"	1	"2013"	"VL0182AV"	2022	"15.09.2022"	"11"	NA	"08"	"55"	74.6	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"16.09.2022"	"16.09.2022 15:28:27.519"
"1587364"	1	"2013"	"M 0022HØ"	2022	"22.09.2022"	"11"	NA	"30"	"08"	77.5	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"23.09.2022"	"27.09.2022 09:32:46.301"
"1587364"	3	"2013"	"M 0022HØ"	2022	"22.09.2022"	"11"	NA	"30"	"08"	77.5	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"23.09.2022"	"27.09.2022 09:32:46.301"
"1586867"	2	"2013"	"H 0074AV"	2022	"12.09.2022"	"11"	NA	"08"	"55"	64	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"13.09.2022"	"14.09.2022 14:01:10.898"
"1586597"	2	"2013"	"T 0200LK"	2022	"09.09.2022"	"11"	NA	"37"	"01"	39.7	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"10.09.2022"	"13.09.2022 10:55:27.300"
"1586603"	1	"2013"	"T 0079T"	2022	"09.09.2022"	"11"	NA	"30"	"09"	49.9	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"10.09.2022"	"13.09.2022 10:55:41.881"
"1586791"	3	"2013"	"F 0004H"	2022	"11.09.2022"	"11"	NA	"28"	"51"	44.35	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"12.09.2022"	"14.09.2022 14:00:40.872"
"1586789"	2	"2013"	"VL0184SU"	2022	"11.09.2022"	"11"	NA	"28"	"51"	61.75	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"12.09.2022"	"14.09.2022 14:00:37.564"
"1587420"	2	"2013"	"H 0001O"	2022	"23.09.2022"	"11"	NA	"30"	"08"	68.1	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"23.09.2022"	"27.09.2022 09:33:19.965"
"1587574"	1	"2013"	"M 0022HØ"	2022	"25.09.2022"	"11"	NA	"30"	"04"	77.5	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"27.09.2022"	"28.09.2022 07:16:02.845"
"1586639"	2	"2013"	"H 0026AV"	2022	"09.09.2022"	"11"	NA	"30"	"14"	70	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"10.09.2022"	"13.09.2022 11:32:12.230"
"1587345"	1	"2013"	"M 0029HØ"	2022	"22.09.2022"	"11"	NA	"30"	"08"	77.5	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"23.09.2022"	"26.09.2022 08:12:12.831"
"1586791"	2	"2013"	"F 0004H"	2022	"11.09.2022"	"11"	NA	"28"	"51"	44.35	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"12.09.2022"	"14.09.2022 14:00:40.872"
"1587253"	1	"2013"	"H 0012AV"	2022	"21.09.2022"	"11"	NA	"30"	"09"	62.95	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"22.09.2022"	"27.09.2022 07:53:33.182"
"1587261"	1	"2013"	"H 0010AM"	2022	"21.09.2022"	"11"	NA	"30"	"14"	57.5	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"22.09.2022"	"27.09.2022 09:06:22.666"
"1587261"	3	"2013"	"H 0010AM"	2022	"21.09.2022"	"11"	NA	"30"	"14"	57.5	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"22.09.2022"	"27.09.2022 09:06:22.666"
"1587262"	1	"2013"	"H 0010AM"	2022	"21.09.2022"	"11"	NA	"30"	"14"	57.5	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"22.09.2022"	"27.09.2022 09:06:24.963"
"1586488"	2	"2013"	"TR0346ND"	2022	"08.09.2022"	"11"	NA	"37"	"01"	43.8	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"09.09.2022"	"12.09.2022 15:48:49.784"
"1586543"	1	"2013"	"H 0021F"	2022	"09.09.2022"	"11"	NA	"37"	"01"	69.3	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"10.09.2022"	"12.09.2022 15:24:19.183"
"1586543"	2	"2013"	"H 0021F"	2022	"09.09.2022"	"11"	NA	"37"	"01"	69.3	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"10.09.2022"	"12.09.2022 15:24:19.183"
"1585687"	1	"2013"	"F 0004H"	2022	"29.08.2022"	"11"	NA	"30"	"14"	44.35	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"30.08.2022"	"01.09.2022 13:00:23.437"
"1585697"	2	"2013"	"VL0063AV"	2022	"29.08.2022"	"11"	NA	"30"	"14"	61.75	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"30.08.2022"	"01.09.2022 13:00:41.504"
"1584848"	2	"2013"	"M 0003HØ"	2022	"19.08.2022"	"11"	NA	"30"	"08"	67.5	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"20.08.2022"	"23.08.2022 10:39:26.481"
"1584851"	1	"2013"	"M 0189A"	2022	"19.08.2022"	"11"	NA	"30"	"08"	74.8	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"20.08.2022"	"23.08.2022 10:39:31.373"
"1584851"	3	"2013"	"M 0189A"	2022	"19.08.2022"	"11"	NA	"30"	"08"	74.8	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"20.08.2022"	"23.08.2022 10:39:31.373"
"1585351"	2	"2013"	"N 0307LN"	2022	"25.08.2022"	"11"	NA	"07"	"20"	74.8	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"26.08.2022"	"30.08.2022 09:36:20.974"
"1585568"	2	"2013"	"M 0064MD"	2022	"28.08.2022"	"11"	NA	"07"	"31"	21.94	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"28.08.2022"	"30.08.2022 10:26:53.761"
"1584855"	1	"2013"	"TR0346ND"	2022	"19.08.2022"	"11"	NA	"30"	"08"	43.8	"NOR"	0	NA	0	"Sluttseddeldokument"	4	"20.08.2022"	"23.08.2022 10:54:21.213"
"1584706"	1	"2013"	"H 0365AV"	2022	"17.08.2022"	"11"	NA	"34"	"05"	78.75	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"18.08.2022"	"23.08.2022 10:07:18.569"
"1584910"	1	"2013"	"H 0026AV"	2022	"20.08.2022"	"11"	NA	"30"	"13"	70	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"21.08.2022"	"23.08.2022 10:55:30.094"
"1584854"	1	"2013"	"VL0264AV"	2022	"19.08.2022"	"11"	NA	"30"	"08"	87.8	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"20.08.2022"	"23.08.2022 10:39:41.480"
"1584780"	3	"2013"	"T 0100T"	2022	"18.08.2022"	"11"	NA	"30"	"13"	44.78	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"19.08.2022"	"23.08.2022 10:23:23.884"
"1585009"	1	"2013"	"M 0625H"	2022	"21.08.2022"	"11"	NA	"30"	"13"	75.4	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"22.08.2022"	"23.08.2022 11:39:02.441"
"1585010"	1	"2013"	"M 0625H"	2022	"21.08.2022"	"11"	NA	"30"	"14"	75.4	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"22.08.2022"	"23.08.2022 11:39:05.474"
"1585222"	2	"2013"	"M 0022HØ"	2022	"23.08.2022"	"11"	NA	"30"	"14"	77.5	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"24.08.2022"	"30.08.2022 11:00:41.415"
"1584341"	1	"2013"	"H 0087AV"	2022	"12.08.2022"	"11"	NA	"34"	"05"	68.8	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"13.08.2022"	"16.08.2022 08:32:05.814"
"1584780"	1	"2013"	"T 0100T"	2022	"18.08.2022"	"11"	NA	"30"	"13"	44.78	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"19.08.2022"	"23.08.2022 10:23:23.884"
"1585427"	1	"2013"	"M 0030M"	2022	"26.08.2022"	"11"	NA	"07"	"20"	65	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"27.08.2022"	"30.08.2022 10:06:22.721"
"1584349"	2	"2013"	"H 0074AV"	2022	"12.08.2022"	"11"	NA	"34"	"05"	64	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"13.08.2022"	"16.08.2022 08:32:25.265"
"1584690"	1	"2013"	"N 0307LN"	2022	"17.08.2022"	"11"	NA	"30"	"13"	74.8	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"18.08.2022"	"23.08.2022 10:07:09.661"
"1584910"	2	"2013"	"H 0026AV"	2022	"20.08.2022"	"11"	NA	"30"	"13"	70	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"21.08.2022"	"23.08.2022 10:55:30.094"
"1585047"	1	"2013"	"M 0030M"	2022	"21.08.2022"	"11"	NA	"30"	"14"	65	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"22.08.2022"	"23.08.2022 11:39:28.228"
"1584688"	1	"2013"	"N 0307LN"	2022	"17.08.2022"	"11"	NA	"34"	"05"	74.8	"NOR"	0	NA	0	"Sluttseddeldokument"	5	"18.08.2022"	"23.08.2022 10:07:02.315"
"1587660"	1	"2013"	"H 0012AV"	2022	"27.09.2022"	"11"	NA	"30"	"04"	62.95	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"27.09.2022"	"29.09.2022 07:12:40.662"
"1587511"	1	"2013"	"VL0264AV"	2022	"24.09.2022"	"11"	NA	"30"	"09"	87.8	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"26.09.2022"	"28.09.2022 07:10:30.221"
"1586598"	1	"2013"	"T 0200LK"	2022	"09.09.2022"	"11"	NA	"37"	"01"	39.7	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"10.09.2022"	"13.09.2022 10:55:31.201"
"1584482"	1	"2013"	"M 0625H"	2022	"14.08.2022"	"11"	NA	"30"	"14"	75.4	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"15.08.2022"	"17.08.2022 12:50:25.664"
"1585123"	2	"2013"	"M 0029HØ"	2022	"22.08.2022"	"11"	NA	"30"	"13"	77.5	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"23.08.2022"	"24.08.2022 11:05:23.908"
"1584891"	2	"2013"	"TF0100SE"	2022	"20.08.2022"	"11"	NA	"30"	"13"	38.55	"NOR"	0	NA	0	"Sluttseddeldokument"	4	"21.08.2022"	"23.08.2022 10:40:16.666"
"1585436"	2	"2013"	"VL0182AV"	2022	"26.08.2022"	"11"	NA	"07"	"20"	74.6	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"27.08.2022"	"30.08.2022 10:06:44.768"
"1585616"	1	"2013"	"M 0029HØ"	2022	"28.08.2022"	"11"	NA	"30"	"13"	77.5	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"29.08.2022"	"30.08.2022 10:46:59.585"
"1584736"	1	"2013"	"SF0028B"	2022	"17.08.2022"	"11"	NA	"30"	"13"	64	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"19.08.2022"	"23.08.2022 10:22:35.869"
"1584891"	3	"2013"	"TF0100SE"	2022	"20.08.2022"	"11"	NA	"30"	"13"	38.55	"NOR"	0	NA	0	"Sluttseddeldokument"	4	"21.08.2022"	"23.08.2022 10:40:16.666"
"1587660"	2	"2013"	"H 0012AV"	2022	"27.09.2022"	"11"	NA	"30"	"04"	62.95	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"27.09.2022"	"29.09.2022 07:12:40.662"
"1587573"	2	"2013"	"M 0022HØ"	2022	"25.09.2022"	"11"	NA	"30"	"04"	77.5	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"27.09.2022"	"28.09.2022 07:14:33.434"
"1585956"	2	"2013"	"T 0023T"	2022	"01.09.2022"	"11"	NA	"30"	"09"	38.05	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"02.09.2022"	"05.09.2022 15:44:51.087"
"1585960"	1	"2013"	"H 0026AV"	2022	"01.09.2022"	"11"	NA	"30"	"14"	70	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"02.09.2022"	"05.09.2022 15:44:53.230"
"1586639"	3	"2013"	"H 0026AV"	2022	"09.09.2022"	"11"	NA	"30"	"14"	70	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"10.09.2022"	"13.09.2022 11:32:12.230"
"1586479"	2	"2013"	"N 0006V"	2022	"08.09.2022"	"11"	NA	"37"	"01"	46.55	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"09.09.2022"	"12.09.2022 15:48:39.622"
"1585960"	3	"2013"	"H 0026AV"	2022	"01.09.2022"	"11"	NA	"30"	"14"	70	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"02.09.2022"	"05.09.2022 15:44:53.230"
"1585438"	2	"2013"	"H 0081BN"	2022	"26.08.2022"	"11"	NA	"30"	"14"	60.9	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"27.08.2022"	"30.08.2022 10:24:20.674"
"1585010"	3	"2013"	"M 0625H"	2022	"21.08.2022"	"11"	NA	"30"	"14"	75.4	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"22.08.2022"	"23.08.2022 11:39:05.474"
"1584908"	2	"2013"	"N 0346Ø"	2022	"20.08.2022"	"11"	NA	"30"	"13"	38.65	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"21.08.2022"	"23.08.2022 10:55:27.588"
"1584906"	1	"2013"	"F 0004H"	2022	"20.08.2022"	"11"	NA	"30"	"13"	44.35	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"22.08.2022"	"23.08.2022 10:55:24.536"
"1587253"	2	"2013"	"H 0012AV"	2022	"21.09.2022"	"11"	NA	"30"	"09"	62.95	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"22.09.2022"	"27.09.2022 07:53:33.182"
"1586613"	1	"2013"	"M 0200M"	2022	"09.09.2022"	"11"	NA	"30"	"09"	33.95	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"10.09.2022"	"13.09.2022 11:30:48.654"
"1585956"	1	"2013"	"T 0023T"	2022	"01.09.2022"	"11"	NA	"30"	"09"	38.05	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"02.09.2022"	"05.09.2022 15:44:51.087"
"1585892"	1	"2013"	"SF0230F"	2022	"31.08.2022"	"11"	NA	"30"	"13"	64.2	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"01.09.2022"	"05.09.2022 15:44:21.831"
"1585892"	2	"2013"	"SF0230F"	2022	"31.08.2022"	"11"	NA	"30"	"13"	64.2	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"01.09.2022"	"05.09.2022 15:44:21.831"
"1585812"	3	"2013"	"M 0064MD"	2022	"31.08.2022"	"11"	NA	"07"	"31"	21.94	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"31.08.2022"	"01.09.2022 13:02:11.184"
"1585437"	1	"2013"	"H 0081BN"	2022	"26.08.2022"	"11"	NA	"07"	"20"	60.9	"NOR"	0	NA	0	"Sluttseddeldokument"	4	"27.08.2022"	"30.08.2022 10:24:17.775"
"1585538"	2	"2013"	"VL0009AV"	2022	"27.08.2022"	"11"	NA	"30"	"09"	74.5	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"28.08.2022"	"30.08.2022 10:26:21.465"
"1584852"	3	"2013"	"M 0189A"	2022	"19.08.2022"	"11"	NA	"30"	"08"	74.8	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"20.08.2022"	"23.08.2022 10:39:36.799"
"1585960"	2	"2013"	"H 0026AV"	2022	"01.09.2022"	"11"	NA	"30"	"14"	70	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"02.09.2022"	"05.09.2022 15:44:53.230"
"1586348"	1	"2013"	"H 0058AV"	2022	"06.09.2022"	"11"	NA	"08"	"55"	71.1	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"07.09.2022"	"08.09.2022 10:41:07.096"
"1587261"	2	"2013"	"H 0010AM"	2022	"21.09.2022"	"11"	NA	"30"	"14"	57.5	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"22.09.2022"	"27.09.2022 09:06:22.666"
"1587262"	2	"2013"	"H 0010AM"	2022	"21.09.2022"	"11"	NA	"30"	"14"	57.5	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"22.09.2022"	"27.09.2022 09:06:24.963"
"1587512"	1	"2013"	"VL0264AV"	2022	"24.09.2022"	"11"	NA	"30"	"09"	87.8	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"25.09.2022"	"27.09.2022 08:24:36.699"
"1586104"	3	"2013"	"H 0017BN"	2022	"04.09.2022"	"11"	NA	"28"	"41"	42.9	"NOR"	8	NA	0	"Sluttseddeldokument"	4	"05.09.2022"	"08.09.2022 10:02:18.047"
"1586104"	4	"2013"	"H 0017BN"	2022	"04.09.2022"	"11"	NA	"28"	"41"	42.9	"NOR"	8	NA	0	"Sluttseddeldokument"	4	"05.09.2022"	"08.09.2022 10:02:18.047"
"1585893"	1	"2013"	"SF0230F"	2022	"31.08.2022"	"11"	NA	"30"	"13"	64.2	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"01.09.2022"	"05.09.2022 15:44:23.919"
"1585893"	2	"2013"	"SF0230F"	2022	"31.08.2022"	"11"	NA	"30"	"13"	64.2	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"01.09.2022"	"05.09.2022 15:44:23.919"
"1585486"	2	"2013"	"M 0064MD"	2022	"27.08.2022"	"11"	NA	"07"	"31"	21.94	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"27.08.2022"	"30.08.2022 10:07:28.838"
"1584855"	3	"2013"	"TR0346ND"	2022	"19.08.2022"	"11"	NA	"30"	"08"	43.8	"NOR"	0	NA	0	"Sluttseddeldokument"	4	"20.08.2022"	"23.08.2022 10:54:21.213"
"1585354"	1	"2013"	"N 0006V"	2022	"25.08.2022"	"11"	NA	"07"	"20"	46.55	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"26.08.2022"	"30.08.2022 10:53:49.485"
"1584853"	1	"2013"	"VL0264AV"	2022	"19.08.2022"	"11"	NA	"30"	"08"	87.8	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"20.08.2022"	"23.08.2022 10:39:39.132"
"1587263"	1	"2013"	"H 0010AM"	2022	"21.09.2022"	"11"	NA	"30"	"14"	57.5	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"22.09.2022"	"27.09.2022 09:08:02.831"
"1585616"	2	"2013"	"M 0029HØ"	2022	"28.08.2022"	"11"	NA	"30"	"13"	77.5	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"29.08.2022"	"30.08.2022 10:46:59.585"
"1585688"	2	"2013"	"F 0004H"	2022	"29.08.2022"	"11"	NA	"30"	"14"	44.35	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"30.08.2022"	"01.09.2022 13:00:26.634"
"1585047"	2	"2013"	"M 0030M"	2022	"21.08.2022"	"11"	NA	"30"	"14"	65	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"22.08.2022"	"23.08.2022 11:39:28.228"
"1584736"	3	"2013"	"SF0028B"	2022	"17.08.2022"	"11"	NA	"30"	"13"	64	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"19.08.2022"	"23.08.2022 10:22:35.869"
"1584351"	2	"2013"	"M 0625H"	2022	"12.08.2022"	"11"	NA	"34"	"05"	75.4	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"13.08.2022"	"16.08.2022 08:32:27.603"
"1584853"	3	"2013"	"VL0264AV"	2022	"19.08.2022"	"11"	NA	"30"	"08"	87.8	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"20.08.2022"	"23.08.2022 10:39:39.132"
"1585186"	1	"2013"	"N 0003V"	2022	"23.08.2022"	"11"	NA	"30"	"13"	43	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"24.08.2022"	"24.08.2022 15:42:44.843"
"1586971"	1	"2013"	"M 0150HØ"	2022	"14.09.2022"	"11"	NA	"42"	"44"	80.4	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"15.09.2022"	"16.09.2022 11:02:27.043"
"1586048"	1	"2013"	"M 0064MD"	2022	"03.09.2022"	"11"	NA	"07"	"31"	21.94	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"03.09.2022"	"06.09.2022 10:01:30.368"
"1585687"	2	"2013"	"F 0004H"	2022	"29.08.2022"	"11"	NA	"30"	"14"	44.35	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"30.08.2022"	"01.09.2022 13:00:23.437"
"1585688"	1	"2013"	"F 0004H"	2022	"29.08.2022"	"11"	NA	"30"	"14"	44.35	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"30.08.2022"	"01.09.2022 13:00:26.634"
"1585697"	1	"2013"	"VL0063AV"	2022	"29.08.2022"	"11"	NA	"30"	"14"	61.75	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"30.08.2022"	"01.09.2022 13:00:41.504"
"1585436"	1	"2013"	"VL0182AV"	2022	"26.08.2022"	"11"	NA	"07"	"20"	74.6	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"27.08.2022"	"30.08.2022 10:06:44.768"
"1585222"	1	"2013"	"M 0022HØ"	2022	"23.08.2022"	"11"	NA	"30"	"14"	77.5	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"24.08.2022"	"30.08.2022 11:00:41.415"
"1584908"	1	"2013"	"N 0346Ø"	2022	"20.08.2022"	"11"	NA	"30"	"13"	38.65	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"21.08.2022"	"23.08.2022 10:55:27.588"
"1585123"	1	"2013"	"M 0029HØ"	2022	"22.08.2022"	"11"	NA	"30"	"13"	77.5	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"23.08.2022"	"24.08.2022 11:05:23.908"
"1585124"	1	"2013"	"M 0029HØ"	2022	"22.08.2022"	"11"	NA	"30"	"13"	77.5	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"23.08.2022"	"24.08.2022 11:05:26.729"
"1587139"	2	"2013"	"M 0250HØ"	2022	"19.09.2022"	"11"	NA	"30"	"14"	69.95	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"20.09.2022"	"22.09.2022 09:02:53.715"
"1585544"	2	"2013"	"M 0065HØ"	2022	"27.08.2022"	"11"	NA	"30"	"14"	74	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"28.08.2022"	"30.08.2022 10:26:29.204"
"1585344"	1	"2013"	"M 0300A"	2022	"25.08.2022"	"11"	NA	"30"	"14"	71.6	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"26.08.2022"	"30.08.2022 09:29:25.156"
"1585344"	3	"2013"	"M 0300A"	2022	"25.08.2022"	"11"	NA	"30"	"14"	71.6	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"26.08.2022"	"30.08.2022 09:29:25.156"
"1585574"	1	"2013"	"H 0012AV"	2022	"27.08.2022"	"11"	NA	"30"	"14"	62.95	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"28.08.2022"	"30.08.2022 10:46:34.849"
"1585544"	1	"2013"	"M 0065HØ"	2022	"27.08.2022"	"11"	NA	"30"	"14"	74	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"28.08.2022"	"30.08.2022 10:26:29.204"
"1585124"	2	"2013"	"M 0029HØ"	2022	"22.08.2022"	"11"	NA	"30"	"13"	77.5	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"23.08.2022"	"24.08.2022 11:05:26.729"
"1584654"	2	"2013"	"H 0012AV"	2022	"16.08.2022"	"11"	NA	"30"	"14"	62.95	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"17.08.2022"	"22.08.2022 14:54:22.055"
"1585614"	3	"2013"	"M 0029HØ"	2022	"28.08.2022"	"11"	NA	"30"	"13"	77.5	"NOR"	0	NA	0	"Sluttseddeldokument"	5	"29.08.2022"	"05.09.2022 13:30:02.986"
"1587264"	2	"2013"	"VL0225AV"	2022	"21.09.2022"	"11"	NA	"30"	"09"	54.27	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"22.09.2022"	"26.09.2022 07:52:33.435"
"1587691"	1	"2013"	"TR0019F"	2022	"28.09.2022"	"11"	NA	"30"	"04"	64	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"29.09.2022"	"29.09.2022 14:02:16.044"
"1587911"	2	"2013"	"N 0307LN"	2022	"29.09.2022"	"11"	NA	"28"	"51"	74.8	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"30.09.2022"	"04.10.2022 07:18:47.783"
"1586639"	1	"2013"	"H 0026AV"	2022	"09.09.2022"	"11"	NA	"30"	"14"	70	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"10.09.2022"	"13.09.2022 11:32:12.230"
"1585486"	1	"2013"	"M 0064MD"	2022	"27.08.2022"	"11"	NA	"07"	"31"	21.94	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"27.08.2022"	"30.08.2022 10:07:28.838"
"1585345"	2	"2013"	"M 0300A"	2022	"25.08.2022"	"11"	NA	"07"	"20"	71.6	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"26.08.2022"	"30.08.2022 09:30:02.816"
"1584482"	2	"2013"	"M 0625H"	2022	"14.08.2022"	"11"	NA	"30"	"14"	75.4	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"15.08.2022"	"17.08.2022 12:50:25.664"
"1585165"	3	"2013"	"VL0009AV"	2022	"23.08.2022"	"11"	NA	"30"	"13"	74.5	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"23.08.2022"	"24.08.2022 15:42:35.644"
"1585123"	3	"2013"	"M 0029HØ"	2022	"22.08.2022"	"11"	NA	"30"	"13"	77.5	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"23.08.2022"	"24.08.2022 11:05:23.908"
"1584483"	1	"2013"	"M 0400A"	2022	"14.08.2022"	"11"	NA	"34"	"05"	80	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"15.08.2022"	"16.08.2022 08:46:38.046"
