"Dokumentnummer"	"Linjenummer"	"Art_kode"	"Registreringsmerke_seddel"	"Fangstår"	"SisteFangstdato"	"Redskap_kode"	"HovedgruppeRedskap_kode"	"Hovedområde_kode"	"Lokasjon_kode"	"StørsteLengde"	"Fartøynasjonalitet_kode"	"KystHav_kode"	"Produkttilstand_kode"	"Produkttilstand_bokmål"	"Konserveringsmåte_kode"	"Konserveringsmåte_bokmål"	"Landingsmåte_kode"	"Landingsmåte_bokmål"	"Kvalitet_kode"	"Kvalitet_bokmål"	"Størrelsesgruppering_kode"	"Anvendelse_kode"	"Anvendelse_bokmål"	"HovedgruppeAnvendelse_kode"	"HovedgruppeAnvendelse_bokmål"	"AntallStykk"	"Bruttovekt"	"Produktvekt"	"Rundvekt"
"1575142"	2	"2013"	"SF0040F"	2021	"09.08.2021"	"34"	NA	"07"	"33"	10.65	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"2"	"bulk"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	286	280	280
"1575144"	2	"2013"	"M 0030HØ"	2021	"09.08.2021"	"34"	NA	"07"	"33"	12.52	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"2"	"bulk"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	1062	1041	1041
"1575146"	1	"2013"	"M 0002HØ"	2021	"09.08.2021"	"34"	NA	"07"	"33"	10.65	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"2"	"bulk"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	2080	2038	2038
"1575907"	1	"2013"	"M 0030HØ"	2021	"23.08.2021"	"34"	NA	"07"	"33"	12.52	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"2"	"bulk"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	4222	4138	4138
"1575240"	2	"2013"	"M 0210HØ"	2021	"11.08.2021"	"34"	NA	"07"	"33"	10.05	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"2"	"bulk"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	71	70	70
"1575930"	1	"2013"	"AG0024K"	2021	"23.08.2021"	"34"	NA	"07"	"33"	14.98	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"2"	"bulk"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	2830	2773	2773
"1575234"	1	"2013"	"M 0025HØ"	2021	"11.08.2021"	"34"	NA	"07"	"33"	10.6	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"2"	"bulk"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	3589	3517	3517
"1575234"	2	"2013"	"M 0025HØ"	2021	"11.08.2021"	"34"	NA	"07"	"33"	10.6	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"2"	"bulk"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	633	620	620
"1575238"	1	"2013"	"M 0214HØ"	2021	"11.08.2021"	"34"	NA	"07"	"33"	13.68	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"2"	"bulk"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	4084	4002	4002
"1575524"	2	"2013"	"M 0214HØ"	2021	"16.08.2021"	"34"	NA	"07"	"33"	13.68	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"2"	"bulk"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	864	847	847
"1575522"	1	"2013"	"M 0030HØ"	2021	"16.08.2021"	"34"	NA	"07"	"33"	12.52	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"2"	"bulk"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	5471	5362	5362
"1575528"	1	"2013"	"M 0052HØ"	2021	"16.08.2021"	"34"	NA	"07"	"33"	8.99	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"2"	"bulk"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	2555	2504	2504
"1575004"	1	"2013"	"M 0025HØ"	2021	"04.08.2021"	"34"	NA	"07"	"33"	10.6	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	3426	3357	3357
"1575005"	2	"2013"	"M 0020HØ"	2021	"04.08.2021"	"34"	NA	"07"	"33"	8.99	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	192	188	188
"1575006"	2	"2013"	"M 0214HØ"	2021	"04.08.2021"	"34"	NA	"07"	"33"	13.68	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	1395	1367	1367
"1578772"	1	"2013"	"M 0156HØ"	2021	"19.10.2021"	"34"	NA	"07"	"33"	8.63	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	510	500	500
"1578379"	1	"2013"	"M 0214HØ"	2021	"12.10.2021"	"34"	NA	"07"	"33"	13.68	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	2424	2376	2376
"1578774"	1	"2013"	"M 0030HØ"	2021	"19.10.2021"	"34"	NA	"07"	"33"	12.52	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	3596	3524	3524
"1578380"	1	"2013"	"M 0020HØ"	2021	"12.10.2021"	"34"	NA	"07"	"33"	8.99	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"14"	"Oppsamlingsfartøy"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	2676	2622	2622
"1576176"	1	"2013"	"M 0214HØ"	2021	"27.08.2021"	"34"	NA	"07"	"33"	13.68	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	3231	3166	3166
"1576060"	2	"2013"	"R 0149K"	2021	"26.08.2021"	"34"	NA	"07"	"33"	10.15	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"2"	"bulk"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	63	62	62
"1576181"	1	"2013"	"R 0149K"	2021	"27.08.2021"	"34"	NA	"07"	"33"	10.15	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	407	399	399
"1576321"	2	"2013"	"R 0149K"	2021	"30.08.2021"	"34"	NA	"07"	"33"	10.15	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	83	81	81
"1575050"	2	"2013"	"M 0214HØ"	2021	"06.08.2021"	"34"	NA	"07"	"33"	13.68	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	398	390	390
"1575052"	2	"2013"	"M 0025HØ"	2021	"06.08.2021"	"34"	NA	"07"	"33"	10.6	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	469	460	460
"1575143"	1	"2013"	"M 0001SA"	2021	"09.08.2021"	"34"	NA	"07"	"33"	10.55	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"2"	"bulk"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	2728	2673	2673
"1575241"	1	"2013"	"M 0020HØ"	2021	"11.08.2021"	"34"	NA	"07"	"33"	8.99	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"2"	"bulk"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	322	316	316
"1576321"	1	"2013"	"R 0149K"	2021	"30.08.2021"	"34"	NA	"07"	"33"	10.15	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	468	459	459
"1576322"	1	"2013"	"M 0052HØ"	2021	"30.08.2021"	"34"	NA	"07"	"33"	8.99	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	1960	1921	1921
"1578458"	1	"2013"	"M 0149HØ"	2021	"14.10.2021"	"34"	NA	"07"	"33"	10.34	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	864	847	847
"1575237"	1	"2013"	"M 0036HØ"	2021	"11.08.2021"	"34"	NA	"07"	"33"	10.61	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"2"	"bulk"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	123	121	121
"1579080"	1	"2013"	"M 0031HØ"	2021	"29.10.2021"	"53"	NA	"07"	"17"	62.6	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	287628	281875	281875
"1579540"	2	"2013"	"M 0250HØ"	2021	"08.11.2021"	"53"	NA	"07"	"14"	69.95	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	995	975	975
"1577590"	1	"2013"	"M 0040HØ"	2021	"26.09.2021"	"53"	NA	"30"	"09"	70.3	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	76139	74616	74616
"1577315"	2	"2013"	"TR0400V"	2021	"17.09.2021"	"53"	NA	"30"	"08"	45	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	264	259	259
"1575402"	3	"2013"	"VA0110S"	2021	"14.08.2021"	"53"	NA	"37"	"02"	37.3	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	185	181	181
"1577308"	1	"2013"	"M 0125H"	2021	"17.09.2021"	"53"	NA	"30"	"14"	75	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	5943	5824	5824
"1578842"	4	"2013"	"M 0150HØ"	2021	"20.10.2021"	"53"	NA	"28"	"51"	80.4	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	2653	2600	2600
"1578927"	1	"2013"	"M 0065HØ"	2021	"23.10.2021"	"53"	NA	"07"	"15"	74	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	30805	30189	30189
"1579438"	1	"2013"	"M 0250HØ"	2021	"06.11.2021"	"53"	NA	"07"	"13"	69.95	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	54384	53296	53296
"1577590"	2	"2013"	"M 0040HØ"	2021	"26.09.2021"	"53"	NA	"30"	"09"	70.3	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	581	569	569
"1579438"	2	"2013"	"M 0250HØ"	2021	"06.11.2021"	"53"	NA	"07"	"13"	69.95	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	699	685	685
"1575626"	3	"2013"	"M 0095MD"	2021	"17.08.2021"	"53"	NA	"28"	"09"	62.6	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	2224	2180	2180
"1575014"	2	"2013"	"M 0023HØ"	2021	"04.08.2021"	"53"	NA	"28"	"09"	69.95	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	5735	5620	5620
"1575626"	4	"2013"	"M 0095MD"	2021	"17.08.2021"	"53"	NA	"28"	"09"	62.6	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	3436	3367	3367
"1579250"	1	"2013"	"M 0029HØ"	2021	"01.11.2021"	"53"	NA	"07"	"15"	77.5	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	22592	22140	22140
"1579437"	1	"2013"	"M 0031HØ"	2021	"06.11.2021"	"53"	NA	"07"	"14"	62.6	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	68644	67271	67271
"1575402"	1	"2013"	"VA0110S"	2021	"14.08.2021"	"53"	NA	"37"	"02"	37.3	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	37185	36441	36441
"1579350"	2	"2013"	"M 0031HØ"	2021	"04.11.2021"	"53"	NA	"07"	"14"	62.6	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	1024	1004	1004
"1577876"	2	"2013"	"M 0040HØ"	2021	"02.10.2021"	"53"	NA	"30"	"14"	70.3	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	110	108	108
"1579250"	3	"2013"	"M 0029HØ"	2021	"01.11.2021"	"53"	NA	"07"	"15"	77.5	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	260	255	255
"1577876"	1	"2013"	"M 0040HØ"	2021	"02.10.2021"	"53"	NA	"30"	"14"	70.3	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	10814	10598	10598
"1579053"	3	"2013"	"VL0009AV"	2021	"27.10.2021"	"53"	NA	"28"	"52"	74.5	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	10020	9820	9820
"1573328"	4	"2013"	"H 0004AV"	2021	"31.05.2021"	"53"	NA	"08"	"55"	76.4	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	980	960	960
"1579080"	2	"2013"	"M 0031HØ"	2021	"29.10.2021"	"53"	NA	"07"	"17"	62.6	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	1830	1793	1793
"1579347"	1	"2013"	"M 0250HØ"	2021	"04.11.2021"	"53"	NA	"07"	"14"	69.95	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	108323	106157	106157
"1578927"	2	"2013"	"M 0065HØ"	2021	"23.10.2021"	"53"	NA	"07"	"15"	74	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	156	153	153
"1577298"	1	"2013"	"M 0040HØ"	2021	"17.09.2021"	"53"	NA	"30"	"14"	70.3	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	51774	50739	50739
"1573414"	3	"2013"	"H 0069S"	2021	"03.06.2021"	"53"	NA	"08"	"54"	61.88	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	184	180	180
"1575402"	2	"2013"	"VA0110S"	2021	"14.08.2021"	"53"	NA	"37"	"02"	37.3	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	5070	4969	4969
"1579126"	1	"2013"	"VA0110S"	2021	"29.10.2021"	"53"	NA	"07"	"15"	37.3	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	57590	56438	56438
"1579126"	2	"2013"	"VA0110S"	2021	"29.10.2021"	"53"	NA	"07"	"15"	37.3	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	498	488	488
"1577315"	1	"2013"	"TR0400V"	2021	"17.09.2021"	"53"	NA	"30"	"08"	45	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	11485	11255	11255
"1579347"	2	"2013"	"M 0250HØ"	2021	"04.11.2021"	"53"	NA	"07"	"14"	69.95	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	636	623	623
"1573452"	3	"2013"	"M 0065HØ"	2021	"04.06.2021"	"53"	NA	"08"	"55"	74	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	1041	1020	1020
"1573728"	5	"2013"	"H 0099AV"	2021	"13.06.2021"	"53"	NA	"08"	"55"	74.2	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	510	500	500
"1579540"	1	"2013"	"M 0250HØ"	2021	"08.11.2021"	"53"	NA	"07"	"14"	69.95	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	23712	23238	23238
"1580655"	4	"2013"	"M 0150HØ"	2021	"03.12.2021"	"53"	NA	"28"	"51"	80.4	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	2976	2916	2916
"1579350"	1	"2013"	"M 0031HØ"	2021	"04.11.2021"	"53"	NA	"07"	"14"	62.6	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	73066	71605	71605
"1577298"	2	"2013"	"M 0040HØ"	2021	"17.09.2021"	"53"	NA	"30"	"14"	70.3	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	249	244	244
"1579437"	2	"2013"	"M 0031HØ"	2021	"06.11.2021"	"53"	NA	"07"	"14"	62.6	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	802	786	786
"1576567"	2	"2013"	"VA0010S"	2021	"04.09.2021"	"54"	NA	"30"	"04"	14.98	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	3004	2944	2944
"1576567"	1	"2013"	"VA0010S"	2021	"04.09.2021"	"54"	NA	"30"	"04"	14.98	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	57073	55932	55932
"1576568"	1	"2013"	"VA0021M"	2021	"04.09.2021"	"54"	NA	"30"	"04"	14.98	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	57073	55932	55932
"1576568"	2	"2013"	"VA0021M"	2021	"04.09.2021"	"54"	NA	"30"	"04"	14.98	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	3004	2944	2944
"1579250"	2	"2013"	"M 0029HØ"	2021	"01.11.2021"	"53"	NA	"07"	"15"	77.5	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	2561	2510	2510
"1578727"	2	"2013"	"M 0031HØ"	2021	"19.10.2021"	"53"	NA	"07"	"15"	62.6	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	264	259	259
"1578727"	1	"2013"	"M 0031HØ"	2021	"19.10.2021"	"53"	NA	"07"	"15"	62.6	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	61168	59945	59945
"1576567"	3	"2013"	"VA0010S"	2021	"04.09.2021"	"54"	NA	"30"	"04"	14.98	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	674	661	661
"1576568"	3	"2013"	"VA0021M"	2021	"04.09.2021"	"54"	NA	"30"	"04"	14.98	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	673	660	660
"1578842"	5	"2013"	"M 0150HØ"	2021	"20.10.2021"	"53"	NA	"28"	"51"	80.4	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	3661	3588	3588
"1574037"	3	"2013"	"M 0150HØ"	2021	"22.06.2021"	"53"	NA	"28"	"52"	80.4	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	6939	6800	6800
"1573457"	4	"2013"	"H 0004AV"	2021	"04.06.2021"	"53"	NA	"08"	"55"	76.4	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	653	640	640
"1576103"	3	"2013"	"M 0200A"	2021	"26.08.2021"	"11"	NA	"30"	"14"	67.4	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	804	788	788
"1577314"	2	"2013"	"T 0023T"	2021	"17.09.2021"	"11"	NA	"30"	"08"	38.05	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	236	231	231
"1575746"	1	"2013"	"H 0099AV"	2021	"20.08.2021"	"11"	NA	"34"	"05"	74.2	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	181490	177860	177860
"1575747"	1	"2013"	"H 0099AV"	2021	"20.08.2021"	"11"	NA	"34"	"05"	74.2	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	151993	148953	148953
"1574988"	1	"2013"	"VL0016T"	2021	"30.07.2021"	"11"	NA	"07"	"33"	9	"NOR"	8	"110"	"Rund"	"2"	"Fersk/ukonservert"	"1"	"i lås"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	11464	11235	11235
"1575018"	3	"2013"	"M 0182HØ"	2021	"05.08.2021"	"11"	NA	"07"	"33"	10.66	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"1"	"i lås"	"99"	"Uspesifisert"	"3000000"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	102	100	100
