"Dokumentnummer"	"Linjenummer"	"Art_kode"	"Registreringsmerke_seddel"	"Fangstår"	"SisteFangstdato"	"Redskap_kode"	"HovedgruppeRedskap_kode"	"Hovedområde_kode"	"Lokasjon_kode"	"StørsteLengde"	"Fartøynasjonalitet_kode"	"KystHav_kode"	"Produkttilstand_kode"	"Produkttilstand_bokmål"	"Konserveringsmåte_kode"	"Konserveringsmåte_bokmål"	"Landingsmåte_kode"	"Landingsmåte_bokmål"	"Kvalitet_kode"	"Kvalitet_bokmål"	"Størrelsesgruppering_kode"	"Anvendelse_kode"	"Anvendelse_bokmål"	"HovedgruppeAnvendelse_kode"	"HovedgruppeAnvendelse_bokmål"	"AntallStykk"	"Bruttovekt"	"Produktvekt"	"Rundvekt"
"1583164"	1	"2013"	"VL0050AV"	2022	"17.06.2022"	"11"	NA	"00"	"46"	27.1	"NOR"	8	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	14146	13863	13863
"1583161"	1	"2013"	"T 0016LK"	2022	"17.06.2022"	"11"	NA	"00"	"46"	27.4	"NOR"	8	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	9944	9745	9745
"1583175"	1	"2013"	"H 0002AV"	2022	"17.06.2022"	"11"	NA	"00"	"50"	53.55	"NOR"	8	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	28027	27466	27466
"1583180"	1	"2013"	"VL0005ØN"	2022	"17.06.2022"	"11"	NA	"00"	"49"	12.97	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	10817	10601	10601
"1583423"	1	"2013"	"N 0025ME"	2022	"27.06.2022"	"11"	NA	"00"	"05"	41.45	"NOR"	8	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	56040	54919	54919
"1583421"	1	"2013"	"N 0041ME"	2022	"27.06.2022"	"11"	NA	"00"	"10"	12.95	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	26349	25822	25822
"1583337"	1	"2013"	"N 0041ME"	2022	"22.06.2022"	"11"	NA	"00"	"10"	12.95	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	19726	19331	19331
"404414"	1	"2013"	"N 0041ME"	2022	"05.07.2022"	"11"	NA	"00"	"46"	12.95	"NOR"	8	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	26986	0	0
"1583591"	1	"2013"	"R 0044H"	2022	"02.07.2022"	"11"	NA	"00"	"10"	10.6	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	8403	8235	8235
"1583478"	1	"2013"	"N 0001BR"	2022	"28.06.2022"	"11"	NA	"06"	"32"	14.96	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	44314	43428	43428
"1583568"	1	"2013"	"TR0023ND"	2022	"01.07.2022"	"11"	NA	"00"	"05"	10.63	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"1"	"i lås"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	18668	18295	18295
"1583255"	1	"2013"	"N 0240B"	2022	"19.06.2022"	"11"	NA	"00"	"49"	14.92	"NOR"	8	"110"	"Rund"	"2"	"Fersk/ukonservert"	"1"	"i lås"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	6260	6135	6135
"1583594"	1	"2013"	"NT0026V"	2022	"02.07.2022"	"11"	NA	"00"	"05"	12.98	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"1"	"i lås"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	13129	12866	12866
"1583430"	1	"2013"	"N 0074VR"	2022	"27.06.2022"	"11"	NA	"06"	"32"	14.99	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	6080	5958	5958
"1583041"	1	"2013"	"H 0095B"	2022	"13.06.2022"	"11"	NA	"05"	"19"	23.55	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	13520	13250	13250
"1583367"	1	"2013"	"N 0025ME"	2022	"22.06.2022"	"11"	NA	"00"	"05"	41.45	"NOR"	8	"110"	"Rund"	"5"	"Frossen"	"2"	"bulk"	"99"	"Uspesifisert"	"3000000"	"130"	"Fersk agn"	"3"	"Dyrefor/fiskefor, agn og annet"	0	87669	85916	85916
"1583317"	1	"2013"	"SF0100SU"	2022	"22.06.2022"	"11"	NA	"00"	"10"	38.55	"NOR"	8	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	9436	9247	9247
"1583819"	1	"2013"	"N 0140VV"	2022	"11.07.2022"	"11"	NA	"05"	"15"	14.99	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	25277	24771	24771
"1583425"	1	"2013"	"VL0040AV"	2022	"27.06.2022"	"11"	NA	"00"	"05"	14.45	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	2851	2794	2794
"1583427"	1	"2013"	"TR0096AA"	2022	"27.06.2022"	"11"	NA	"00"	"10"	14.99	"NOR"	8	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	25891	25373	25373
"1583616"	1	"2013"	"NT0070V"	2022	"02.07.2022"	"11"	NA	"00"	"05"	14.98	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	11483	11253	11253
"1583614"	1	"2013"	"VL0040B"	2022	"02.07.2022"	"11"	NA	"00"	"05"	14.99	"NOR"	8	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	25656	25143	25143
"1583617"	1	"2013"	"TR0096AA"	2022	"02.07.2022"	"11"	NA	"00"	"05"	14.99	"NOR"	8	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	5865	5748	5748
"1583624"	1	"2013"	"VL0008FJ"	2022	"02.07.2022"	"11"	NA	"00"	"10"	14.85	"NOR"	8	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	27894	27336	27336
"1583070"	1	"2013"	"H 0190S"	2022	"14.06.2022"	"11"	NA	"05"	"20"	7.99	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"1"	"i lås"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	27460	26911	26911
"404403"	1	"2013"	"N 0025ME"	2022	"25.06.2022"	"11"	NA	"00"	"46"	41.45	"NOR"	8	"110"	"Rund"	"5"	"Frossen"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"130"	"Fersk agn"	"3"	"Dyrefor/fiskefor, agn og annet"	0	45640	895	895
"1583007"	1	"2013"	"VL0009BR"	2022	"10.06.2022"	"11"	NA	"05"	"19"	14.95	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	46213	45289	45289
"1583087"	1	"2013"	"VL0014A"	2022	"15.06.2022"	"11"	NA	"05"	"19"	14.94	"NOR"	0	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	25042	24541	24541
"1583398"	1	"2013"	"N 0061B"	2022	"26.06.2022"	"11"	NA	"00"	"05"	14.32	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"1"	"i lås"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	32205	31561	31561
"1583384"	1	"2013"	"N 0417B"	2022	"25.06.2022"	"11"	NA	"00"	"05"	14.96	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	31784	31148	31148
"1583610"	1	"2013"	"N 0025VV"	2022	"02.07.2022"	"11"	NA	"00"	"05"	27.42	"NOR"	8	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	10455	10246	10246
"1583818"	1	"2013"	"N 0061B"	2022	"10.07.2022"	"11"	NA	"05"	"15"	14.32	"NOR"	0	"110"	"Rund"	"9"	"Iset"	"1"	"i lås"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	19045	18664	18664
"1583794"	1	"2013"	"H 0002O"	2022	"10.07.2022"	"11"	NA	"05"	"15"	12.99	"NOR"	0	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	28586	28014	28014
"1583574"	1	"2013"	"H 0002O"	2022	"01.07.2022"	"11"	NA	"00"	"05"	12.99	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"1"	"i lås"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	8350	8183	8183
"1583659"	1	"2013"	"H 0044AV"	2022	"04.07.2022"	"11"	NA	"00"	"46"	6.96	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"1"	"i lås"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	8242	8077	8077
"1583922"	1	"2013"	"VL0044A"	2022	"15.07.2022"	"11"	NA	"00"	"10"	9.44	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"1"	"i lås"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	20210	19806	19806
"1583923"	1	"2013"	"N 0098B"	2022	"15.07.2022"	"11"	NA	"00"	"10"	14.98	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"1"	"i lås"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	14356	14069	14069
"1583181"	1	"2013"	"H 0021S"	2022	"17.06.2022"	"11"	NA	"00"	"10"	19.79	"NOR"	8	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	6149	6026	6026
"1583320"	1	"2013"	"T 0016LK"	2022	"22.06.2022"	"11"	NA	"00"	"11"	27.4	"NOR"	8	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	3497	3427	3427
"1583323"	1	"2013"	"NT0030NR"	2022	"22.06.2022"	"11"	NA	"00"	"11"	27.15	"NOR"	8	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	28599	28027	28027
"1583147"	1	"2013"	"H 0008S"	2022	"17.06.2022"	"11"	NA	"00"	"46"	14.98	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	13355	13088	13088
"1583097"	1	"2013"	"H 0095B"	2022	"15.06.2022"	"11"	NA	"05"	"20"	23.55	"NOR"	8	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	26575	26044	26044
"1583927"	1	"2013"	"H 0002O"	2022	"15.07.2022"	"11"	NA	"00"	"10"	12.99	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"1"	"i lås"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	6252	6127	6127
"1583141"	1	"2013"	"N 0006SF"	2022	"16.06.2022"	"11"	NA	"00"	"10"	14.99	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	6462	6333	6333
"1583151"	1	"2013"	"VL0008FJ"	2022	"17.06.2022"	"11"	NA	"00"	"49"	14.85	"NOR"	8	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	23074	22613	22613
"1583471"	1	"2013"	"H 0190S"	2022	"28.06.2022"	"11"	NA	"06"	"32"	7.99	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"1"	"i lås"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	21699	21265	21265
"1583149"	1	"2013"	"R 0021H"	2022	"17.06.2022"	"11"	NA	"00"	"46"	14.89	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	19601	19209	19209
"1583612"	1	"2013"	"N 0140VV"	2022	"02.07.2022"	"11"	NA	"00"	"05"	14.99	"NOR"	8	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	36541	35810	35810
"1583436"	1	"2013"	"N 0025ME"	2022	"25.06.2022"	"11"	NA	"00"	"05"	41.45	"NOR"	8	"110"	"Rund"	"5"	"Frossen"	"2"	"bulk"	"99"	"Uspesifisert"	"3000000"	"130"	"Fersk agn"	"3"	"Dyrefor/fiskefor, agn og annet"	0	44727	43832	43832
"1583510"	1	"2013"	"N 0098B"	2022	"28.06.2022"	"11"	NA	"06"	"32"	14.98	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"1"	"i lås"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	14578	14286	14286
"1587442"	1	"2013"	"F 0004H"	2022	"23.09.2022"	"11"	NA	"30"	"09"	44.35	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	141000	138180	138180
"1584666"	1	"2013"	"N 0119SO"	2022	"16.08.2022"	"11"	NA	"30"	"14"	54.05	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	267148	261805	261805
"1583840"	1	"2013"	"H 0044O"	2022	"11.07.2022"	"11"	NA	"00"	"10"	10.4	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"1"	"i lås"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	26164	25641	25641
"1584666"	3	"2013"	"N 0119SO"	2022	"16.08.2022"	"11"	NA	"30"	"14"	54.05	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	302	296	296
"1583849"	1	"2013"	"N 0300V"	2022	"11.07.2022"	"11"	NA	"05"	"15"	14.99	"NOR"	0	"110"	"Rund"	"10"	"Rfw"	"1"	"i lås"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	33872	33195	33195
"1583412"	1	"2013"	"N 0240B"	2022	"26.06.2022"	"11"	NA	"00"	"05"	14.92	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"1"	"i lås"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	20719	20305	20305
"1583426"	1	"2013"	"SF0069SU"	2022	"27.06.2022"	"11"	NA	"00"	"05"	14.94	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	13271	13006	13006
"1583655"	1	"2013"	"H 0002O"	2022	"04.07.2022"	"11"	NA	"05"	"15"	12.99	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	21091	20669	20669
"1583095"	1	"2013"	"N 0025ME"	2022	"15.06.2022"	"11"	NA	"00"	"10"	41.45	"NOR"	8	"110"	"Rund"	"5"	"Frossen"	"2"	"bulk"	"99"	"Uspesifisert"	"3000000"	"130"	"Fersk agn"	"3"	"Dyrefor/fiskefor, agn og annet"	0	27938	27379	27379
"1583562"	1	"2013"	"VL0044A"	2022	"01.07.2022"	"11"	NA	"06"	"32"	9.44	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"1"	"i lås"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	32653	32000	32000
"1583201"	1	"2013"	"N 0041ME"	2022	"18.06.2022"	"11"	NA	"05"	"15"	12.95	"NOR"	0	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	25200	24696	24696
"1583032"	1	"2013"	"VL0009BR"	2022	"12.06.2022"	"11"	NA	"05"	"19"	14.95	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	42445	41596	41596
"1583688"	1	"2013"	"VL0008FJ"	2022	"05.07.2022"	"11"	NA	"00"	"52"	14.85	"NOR"	8	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	8049	7888	7888
"404395"	1	"2013"	"N 0025ME"	2022	"15.06.2022"	"11"	NA	"00"	"46"	41.45	"NOR"	8	"110"	"Rund"	"5"	"Frossen"	"8"	"emballert"	"99"	"Uspesifisert"	"3000000"	"130"	"Fersk agn"	"3"	"Dyrefor/fiskefor, agn og annet"	0	27938	0	0
"1583689"	1	"2013"	"N 0300V"	2022	"05.07.2022"	"11"	NA	"00"	"48"	14.99	"NOR"	8	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	44060	43179	43179
"1583277"	1	"2013"	"N 0025ME"	2022	"18.06.2022"	"11"	NA	"00"	"48"	41.45	"NOR"	8	"110"	"Rund"	"5"	"Frossen"	"2"	"bulk"	"99"	"Uspesifisert"	"3000000"	"130"	"Fersk agn"	"3"	"Dyrefor/fiskefor, agn og annet"	0	82980	81320	81320
"1583724"	1	"2013"	"N 0300V"	2022	"05.07.2022"	"11"	NA	"00"	"46"	14.99	"NOR"	8	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	14372	14085	14085
"1583116"	1	"2013"	"H 0021S"	2022	"16.06.2022"	"11"	NA	"00"	"10"	19.79	"NOR"	8	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	22802	22346	22346
"1583101"	1	"2013"	"H 0002O"	2022	"15.06.2022"	"11"	NA	"00"	"10"	12.99	"NOR"	8	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	27383	26835	26835
"1583118"	1	"2013"	"T 0016LK"	2022	"16.06.2022"	"11"	NA	"00"	"46"	27.4	"NOR"	8	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	23109	22647	22647
"1583237"	1	"2013"	"TR0003AA"	2022	"19.06.2022"	"11"	NA	"05"	"20"	21.15	"NOR"	8	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	48638	47665	47665
"1583222"	1	"2013"	"TR0096AA"	2022	"19.06.2022"	"11"	NA	"05"	"20"	14.99	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	29107	28525	28525
"404408"	1	"2013"	"N 0041ME"	2022	"29.06.2022"	"11"	NA	"00"	"46"	12.95	"NOR"	8	"110"	"Rund"	"5"	"Frossen"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"130"	"Fersk agn"	"3"	"Dyrefor/fiskefor, agn og annet"	0	30035	0	0
"1583137"	1	"2013"	"N 0007SO"	2022	"16.06.2022"	"11"	NA	"00"	"10"	30.45	"NOR"	8	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	22574	22123	22123
"1583570"	1	"2013"	"R 0022ST"	2022	"01.07.2022"	"11"	NA	"00"	"10"	12.95	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	14928	14629	14629
"1583551"	1	"2013"	"N 0025ME"	2022	"30.06.2022"	"11"	NA	"00"	"05"	41.45	"NOR"	8	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	53828	52751	52751
"1583571"	1	"2013"	"TR0096AA"	2022	"01.07.2022"	"11"	NA	"00"	"05"	14.99	"NOR"	8	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	32400	31752	31752
"1583096"	1	"2013"	"NT0030NR"	2022	"15.06.2022"	"11"	NA	"00"	"10"	27.15	"NOR"	8	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	12452	12203	12203
"1583656"	1	"2013"	"VL0110AV"	2022	"04.07.2022"	"11"	NA	"05"	"15"	14.99	"NOR"	0	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	18710	18336	18336
"1583123"	1	"2013"	"H 0002O"	2022	"16.06.2022"	"11"	NA	"00"	"10"	12.99	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	26184	25660	25660
"1583148"	1	"2013"	"VL0009BR"	2022	"17.06.2022"	"11"	NA	"00"	"10"	14.95	"NOR"	8	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	28879	28301	28301
"1583539"	1	"2013"	"Ø 0300H"	2022	"29.06.2022"	"11"	NA	"05"	"16"	27.91	"NOR"	8	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	17685	17331	17331
"1583380"	1	"2013"	"N 0050G"	2022	"25.06.2022"	"11"	NA	"00"	"05"	14.93	"NOR"	8	"110"	"Rund"	"2"	"Fersk/ukonservert"	"1"	"i lås"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	12637	12384	12384
"1583467"	1	"2013"	"TR0023ND"	2022	"28.06.2022"	"11"	NA	"00"	"05"	10.63	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"1"	"i lås"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	10641	10428	10428
"1583511"	1	"2013"	"N 0061B"	2022	"28.06.2022"	"11"	NA	"06"	"32"	14.32	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"1"	"i lås"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	14578	14286	14286
"1583390"	1	"2013"	"N 0056V"	2022	"25.06.2022"	"11"	NA	"06"	"32"	14.95	"NOR"	8	"110"	"Rund"	"11"	"Rsw"	"1"	"i lås"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	31180	30556	30556
"1583376"	1	"2013"	"NT0030NR"	2022	"25.06.2022"	"11"	NA	"00"	"05"	27.15	"NOR"	8	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	32161	31518	31518
"1583508"	1	"2013"	"N 0050G"	2022	"28.06.2022"	"11"	NA	"00"	"05"	14.93	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"1"	"i lås"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	12678	12424	12424
"1583590"	1	"2013"	"R 0021H"	2022	"02.07.2022"	"11"	NA	"00"	"10"	14.89	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	30390	29782	29782
