"LogLikelihood"	"Iteration"
3201.29196439029	605
3213.83751609928	606
3202.33812070084	607
3206.61010010978	608
3229.54368687991	609
3216.42575566283	610
3212.07252127652	611
3200.70138038751	612
3191.32433440318	613
3203.24212510425	614
3197.80211925682	615
3210.32656449442	616
3212.44973760106	617
3206.77330512082	618
3208.3687380767	619
3212.03334312005	620
3211.64059175607	621
3210.0456863404	622
3207.44859964869	623
3215.06191748499	624
3203.74005808951	625
3208.12831262766	626
3219.23030118079	627
3202.56136718299	628
3209.22352199879	629
3214.36426743704	630
3200.40147489607	631
3201.94490490718	632
3203.26697644251	633
3207.89822632361	634
3213.15214397705	635
3201.26022629758	636
3219.3998953608	637
3208.4725903505	638
3208.25837694107	639
3195.4399855218	640
3214.29960589587	641
3207.75474542589	642
3207.57304196036	643
3209.27040083574	644
3213.60949339209	645
3208.35844223111	646
3198.22739709528	647
3220.46500847924	648
3218.5563887039	649
3211.26865146172	650
3198.19635200344	651
3195.99018990376	652
3213.27213323986	653
3222.75865063308	654
3218.74734423054	655
3209.26555786645	656
3200.91189577177	657
3206.37695269161	658
3205.66785278001	659
3200.2580294351	660
3194.157017052	661
3208.84325919516	662
3210.21823371371	663
3190.4836290766	664
3213.49235832949	665
3203.74171127721	666
3214.94559336497	667
3212.3883378861	668
3208.86964587387	669
3205.46875104775	670
3202.17372897058	671
3212.34339635984	672
3220.63607275273	673
3207.28705711769	674
3204.49148553051	675
3209.30616076815	676
3206.10697308809	677
3207.06544895872	678
3194.56480819768	679
3202.44673280211	680
3208.82961275616	681
3213.5266239018	682
3211.62964845291	683
3207.60697788342	684
3213.31358545774	685
3211.14446156789	686
3197.90078027578	687
3205.73132337331	688
3212.36267921143	689
3224.38865178717	690
3208.13766228945	691
3212.20106569642	692
3210.53039321943	693
3203.6205565749	694
3200.77834657264	695
3214.58242990353	696
3211.26243687217	697
3212.58203563223	698
3205.24086794097	699
3208.22079845896	700
3204.4570354402	701
3207.97842803846	702
3210.3183223982	703
3209.03496626625	704
3217.41700698049	705
3217.46888395188	706
3212.01174596671	707
3201.75493314047	708
3219.3099846186	709
3211.55379157559	710
3211.46026836645	711
3202.77088959372	712
3205.86199632898	713
3226.05024621279	714
3210.245950717	715
3212.48284323386	716
3229.17907521982	717
3207.5320077418	718
3201.90993713861	719
3205.10293675541	720
3213.57959687378	721
3215.65639346099	722
3206.12349792338	723
3208.98080028768	724
3224.10545523475	725
3204.32802396887	726
3206.02535938364	727
3210.72226811391	728
3208.37289422773	729
3201.91734639275	730
3211.95694408155	731
3205.41817557393	732
3216.31592531503	733
3206.90073938123	734
3208.39074193537	735
3208.25689865969	736
3200.73362945137	737
3200.71784397259	738
3205.35161919025	739
3191.81348436593	740
3206.7666519867	741
3205.57876479298	742
3219.78984400147	743
3186.58047039448	744
3205.21936360466	745
3207.21009609195	746
3210.78084542806	747
3203.644955184	748
3202.2606266131	749
3213.29733966825	750
3206.0485635237	751
3205.37664636144	752
3213.16757781443	753
3207.60130830922	754
3196.21480186116	755
3201.74267356324	756
3218.40524488552	757
3211.96332247887	758
3210.77496435903	759
3219.40355438955	760
3201.24203495131	761
3209.93736577329	762
3204.03592340734	763
3219.23619421987	764
3210.3795381114	765
3214.52501703474	766
3195.35641684224	767
3218.30097976955	768
3201.99376243419	769
3216.1371014658	770
3213.00839854185	771
3198.57970009551	772
3207.44346990377	773
3211.95864355611	774
3205.65159166964	775
3212.77450520453	776
3218.25431317593	777
3199.23883879582	778
3210.2048226223	779
3210.21769667932	780
3218.38002891497	781
3218.12825014779	782
3213.27906050851	783
3200.60753574651	784
3203.71395807927	785
3212.2865452097	786
3218.84316432112	787
3208.89290402109	788
3211.28483167203	789
3208.02560865656	790
3211.33547235274	791
3211.52349281933	792
3207.11871935827	793
3204.88239271718	794
3206.29465193592	795
3211.90538425531	796
3206.04998210014	797
3211.43672282355	798
3222.28976552309	799
3205.26798496203	800
3219.38733650952	801
3200.24331768067	802
3204.26044089326	803
3195.30184397273	804
3221.6161170611	805
3201.51620749454	806
3207.2725837226	807
3210.16762924488	808
3205.83941844043	809
3210.00062419683	810
3213.3705811156	811
3210.47265575056	812
3222.27455615777	813
3214.26663679473	814
3204.1243153561	815
3214.30819585312	816
3210.72250899648	817
3212.95679211537	818
3215.66217493715	819
3192.87235868697	820
3213.93382781384	821
3204.54773157353	822
3204.52561577026	823
3210.47833744568	824
3211.05961543728	825
3218.96775603274	826
3208.16462552726	827
3206.1360961259	828
3201.95840528408	829
3198.21281719923	830
3203.90817259472	831
3201.7847101166	832
3200.15170259425	833
3207.88133330083	834
3209.2220988564	835
3223.0614165272	836
3199.70796507933	837
3214.54236329404	838
3212.25910049051	839
3207.74335678786	840
3200.69821661182	841
3195.6244922276	842
3220.71175859894	843
3217.38931431541	844
3210.13735131543	845
3198.64861671648	846
3208.47051999118	847
3218.50356696445	848
3215.4875780818	849
3211.82173905052	850
3215.6530063589	851
3204.2478490463	852
3219.26764569578	853
3214.41913892679	854
3213.67408259813	855
3212.47068091986	856
3209.7879647539	857
3206.0017300476	858
3216.11919704983	859
3215.737820576	860
3212.12952901406	861
3205.60363439152	862
3217.72973414403	863
3207.05318687883	864
3210.17092209575	865
3202.03540981798	866
3212.89275322091	867
3215.57147546889	868
3212.70157852411	869
3205.42952377214	870
3199.69168340301	871
3212.29693434367	872
3202.95314458201	873
3224.36430984474	874
3209.93984321129	875
3202.30222600393	876
3201.93379177477	877
3207.27599368993	878
3199.3643358036	879
3210.19897164657	880
3194.66362691795	881
3211.9067428441	882
3203.53135137635	883
3201.69824110066	884
3208.19133810771	885
3220.65465961609	886
3222.34295599264	887
3213.84907452456	888
3204.89716469083	889
3221.77253436018	890
3196.174923793	891
3209.47298195886	892
3219.71555365537	893
3201.70325471465	894
3207.2841414827	895
3205.89584931756	896
3207.30375411096	897
3209.76822697368	898
3208.55292391819	899
3218.87311371713	900
3203.93975978722	901
3217.49138754123	902
3206.23194822467	903
3196.89142865201	904
3217.29813997529	905
3218.64900102535	906
3209.49160121943	907
3201.11660383964	908
3213.17196918273	909
3208.9841258884	910
3213.82628815355	911
3216.67222864348	912
3198.37632686823	913
3207.68955619243	914
3208.79938642424	915
3217.60214015916	916
3213.06986449034	917
3209.58866777658	918
3194.82548686478	919
3199.2296256731	920
3207.15590734377	921
3207.84660315221	922
3209.93079698093	923
3215.50983361737	924
3224.46687899046	925
3220.82774399798	926
3214.68212697498	927
3201.92294145353	928
3211.3637013718	929
3206.75907760405	930
3208.43336244681	931
3202.75078305867	932
3202.11744306672	933
3215.35884322742	934
3216.04335046914	935
3208.49604709845	936
3202.24740359253	937
3219.35017404617	938
3226.56427206223	939
3204.86925146307	940
3210.59252882934	941
3196.58674579161	942
3204.75456336097	943
3212.10721951196	944
3216.88345429562	945
3208.7698567989	946
3216.31749544309	947
3199.56261035156	948
3211.92455709879	949
3214.11570984353	950
3214.60728562666	951
3188.74711750706	952
3213.89155180844	953
3210.06148229879	954
3206.3379678337	955
3201.19312309663	956
3212.72599243485	957
3217.56855815218	958
3209.93686447248	959
3212.81483580411	960
3205.43922295767	961
3197.68281420973	962
3208.45390704863	963
3209.04978608462	964
3214.27438830237	965
3203.94862283832	966
3214.55447951449	967
3206.3037494949	968
3204.29696999994	969
3201.60082280998	970
3209.79146552157	971
3201.25401773601	972
3215.39684685045	973
3197.76248574886	974
3221.70539064961	975
3201.05505903307	976
3212.68347304814	977
3214.36341235428	978
3194.20706651946	979
3212.01989928637	980
3217.69943539353	981
3211.24596792586	982
3203.96911019563	983
3215.09742816919	984
3210.31133544868	985
3197.17435812293	986
3219.6162249531	987
3215.12142651655	988
3203.86925014435	989
3212.72334920366	990
3206.46981378783	991
3203.14563372236	992
3209.01725403904	993
3218.24224202745	994
3211.28615773494	995
3225.64787039525	996
3211.37351560704	997
3204.70162231568	998
3206.05530922573	999
3209.24626700972	1000
3202.34712315865	1001
3217.67296819562	1002
3214.37573251235	1003
3203.97444733941	1004
3210.44892130864	1005
3212.18812816634	1006
3208.02752524817	1007
3211.93994618219	1008
3209.19149623681	1009
3223.07177465107	1010
3201.72600491994	1011
3223.91307888825	1012
3222.28860745624	1013
3211.85284485806	1014
3189.24737614201	1015
3200.52814901642	1016
3211.53665020789	1017
3209.46174822911	1018
3209.58702603218	1019
3210.00374686331	1020
3215.49490538357	1021
3222.36988259293	1022
3205.52300235357	1023
3212.80511859786	1024
3204.90373160574	1025
3204.74983129475	1026
3213.84760650887	1027
3209.66684227805	1028
3207.18366166072	1029
3205.1490932264	1030
3217.20111926672	1031
3211.74665917078	1032
3217.65163636852	1033
3207.80963174936	1034
3217.50446877357	1035
3204.21587590943	1036
3207.56623381804	1037
3216.79578431872	1038
3225.73696626277	1039
3208.43467381359	1040
3215.87659610225	1041
3213.40940207323	1042
3208.74182954813	1043
3198.98485415705	1044
3184.57300672163	1045
3208.01247514284	1046
3195.00547199483	1047
3210.60588282074	1048
3206.08531250465	1049
3219.3131178024	1050
3213.07531864994	1051
3211.44848325499	1052
3206.94005758168	1053
3197.22353487097	1054
3212.47071881379	1055
3204.82822442866	1056
3219.88775105227	1057
3206.85107735331	1058
3223.47541388755	1059
3216.41145152651	1060
3207.03126487771	1061
3212.19179267728	1062
3206.05494050028	1063
3202.80197467423	1064
3208.81431220752	1065
3212.4037631671	1066
3212.06652400473	1067
3206.46697959484	1068
3210.7250844314	1069
3213.81087865182	1070
3208.72126073588	1071
3205.6476447865	1072
3208.23446143862	1073
3205.59964612496	1074
3208.9294187502	1075
3210.78464285048	1076
3207.39490154302	1077
3205.73975374354	1078
3205.99196997193	1079
3200.78679045656	1080
3212.345457537	1081
3208.57089798479	1082
3195.73299123582	1083
3207.04034963375	1084
3213.22457678584	1085
3224.12421726521	1086
3207.2592724621	1087
3209.39674827856	1088
3212.96421559114	1089
3183.57595180925	1090
3206.68700744751	1091
3215.01083319381	1092
3215.84068849255	1093
3222.42708445946	1094
3219.07772129153	1095
3209.37843776246	1096
3212.35045092144	1097
3206.87073373826	1098
3218.61757627707	1099
3212.98274341269	1100
3212.41926493694	1101
3208.54865448112	1102
3214.61803704091	1103
3224.59394680031	1104
3213.75230514177	1105
3210.18310748856	1106
3205.78528905569	1107
3223.77265396628	1108
3209.54189483169	1109
3216.11087063884	1110
3203.50630578398	1111
3217.09143717246	1112
3211.55413776298	1113
3212.58714193261	1114
3211.13730691501	1115
3202.93063416449	1116
3205.21370216708	1117
3206.61298835361	1118
3210.80110455444	1119
3204.61150908685	1120
3218.27625079505	1121
3216.56902470303	1122
3218.16031734174	1123
3215.10290280276	1124
3212.63278962458	1125
3214.35746709265	1126
3206.48886025139	1127
3207.07787876462	1128
3214.27295257527	1129
3206.41840205461	1130
3199.95971860476	1131
3204.96728541861	1132
3208.65359203533	1133
3209.02925078324	1134
3208.12007694513	1135
3207.83104193302	1136
3208.20548631654	1137
3213.59662417286	1138
3198.93126835159	1139
3211.62325094888	1140
3217.31498825491	1141
3220.09884988147	1142
3219.3722107687	1143
3209.1003973897	1144
3220.55875061016	1145
3221.63884495761	1146
3218.16870468058	1147
3199.16295632543	1148
3221.08198639271	1149
3206.97328334045	1150
3205.66184933345	1151
3222.2946765447	1152
3194.54441018749	1153
3198.70554274167	1154
3210.73644677907	1155
3211.7553363294	1156
3217.11154852163	1157
3205.45370682164	1158
3204.50971227226	1159
3221.68612260045	1160
3222.61557064632	1161
3211.30467306188	1162
3208.47825377322	1163
3208.3983369718	1164
3211.77481625426	1165
3204.15287922309	1166
3204.24155309528	1167
3211.71887456052	1168
3223.66080565058	1169
3216.55166733184	1170
3206.20294886918	1171
3201.88580588936	1172
3213.62845519447	1173
3207.17513375482	1174
3205.10802559459	1175
3209.22792413906	1176
3202.62893099978	1177
3214.10085472803	1178
3200.1724027793	1179
3195.50741907827	1180
3211.33828096541	1181
3194.34140147919	1182
3211.48717242444	1183
3207.58258644519	1184
3209.39128620874	1185
3212.34481287369	1186
3202.98914108118	1187
3207.72072530728	1188
3217.37706470751	1189
3195.51408225754	1190
3205.17782201021	1191
3210.27687313107	1192
3196.51479683893	1193
3213.09704897229	1194
3213.75502135592	1195
3206.30738489387	1196
3212.66422729914	1197
3210.17775001249	1198
3202.91118868357	1199
3199.83240599677	1200
3207.89300876431	1201
3193.65361663686	1202
3223.55655218172	1203
3212.27494959054	1204
3197.24157287904	1205
3203.00933367524	1206
3215.93176465801	1207
3217.58440791914	1208
3214.79142247568	1209
3217.67156340706	1210
3212.57092429118	1211
3202.80961771173	1212
3213.18775456434	1213
3218.44718003257	1214
3210.07636844064	1215
3200.80728919928	1216
3213.8714104887	1217
3207.24721355544	1218
3217.35686780857	1219
3199.50190303242	1220
3203.08800145755	1221
3206.89851158585	1222
3208.88307217357	1223
3219.05496948767	1224
3208.53917062954	1225
3201.86568916492	1226
3200.9334229733	1227
3212.19045064086	1228
3206.30556566556	1229
3212.78244922557	1230
3219.26150450197	1231
3205.66122627681	1232
3197.1168084339	1233
3199.87366311014	1234
3223.08391095763	1235
3209.94702350167	1236
3211.67197958842	1237
3207.34422562838	1238
3225.41711819394	1239
3209.38971778718	1240
3208.1434419447	1241
3198.3622098221	1242
3213.85151739727	1243
3215.08757114052	1244
3213.36168982491	1245
3210.93363896064	1246
3226.94277370325	1247
3211.2045109138	1248
3207.86822803952	1249
3215.77935136192	1250
3214.24583993696	1251
3214.12489711094	1252
3213.55602570426	1253
3207.79599103667	1254
3209.84110410579	1255
3210.51740156889	1256
3207.41446629855	1257
3210.3115078068	1258
3208.69608526374	1259
3199.63260581536	1260
3215.01793423213	1261
3210.26995594035	1262
3219.36468439532	1263
3216.29033784508	1264
3201.01901038905	1265
3211.12065287185	1266
3207.14603310896	1267
3209.06911678292	1268
3213.16527569261	1269
3209.73339626607	1270
3201.70085060819	1271
3216.52326734352	1272
3203.33586851016	1273
3218.57398317368	1274
3220.61863900521	1275
3220.11943365333	1276
3216.73111542851	1277
3210.15649784385	1278
3212.86925264078	1279
3205.6335788721	1280
3195.87862130288	1281
3220.29309189855	1282
3196.04563081526	1283
3200.37642325789	1284
3212.18363112429	1285
3214.77449064075	1286
3206.20618251757	1287
3207.73152428601	1288
3212.53534272307	1289
3205.57608433877	1290
3211.16580584045	1291
3209.08870979553	1292
3208.45690214842	1293
3217.30928182173	1294
3210.5786521167	1295
3210.46190259439	1296
3221.04506396953	1297
3218.49562580551	1298
3207.91903703558	1299
3196.14340464025	1300
3213.7701415857	1301
3219.4053545531	1302
3205.56702292983	1303
3216.78529694102	1304
3214.88090202158	1305
3204.72987235229	1306
3224.19349839579	1307
3213.26797738665	1308
3199.18483598858	1309
3209.42635956391	1310
3208.00896242348	1311
3205.51299204304	1312
3199.23230992407	1313
3211.31475907214	1314
3214.26901616033	1315
3213.47206836051	1316
3210.8994726796	1317
3205.54052404049	1318
3205.70949247975	1319
3215.30279535677	1320
3197.28104482858	1321
3205.99914664893	1322
3209.68613226811	1323
3212.3605335781	1324
3218.38479720726	1325
3206.58889333377	1326
3199.82114472247	1327
3204.19428627867	1328
3203.70527924408	1329
3212.82794114072	1330
3205.32307661553	1331
3199.08768287758	1332
3203.59530603173	1333
3205.98848005967	1334
3209.36902334321	1335
3213.50047181948	1336
3208.62381179276	1337
3210.28295598546	1338
3211.49030101847	1339
3201.16662309909	1340
3212.54697377278	1341
3211.24358726106	1342
3204.49059953267	1343
3215.51319002939	1344
3213.23468437957	1345
3207.70468168762	1346
3215.20285272215	1347
3204.53824995674	1348
3212.92517455168	1349
3209.7402803067	1350
3213.6032153919	1351
3215.24338593399	1352
3223.53809814809	1353
3199.1359838918	1354
3225.36687504661	1355
3216.02715331956	1356
3190.65073900659	1357
3204.97556294017	1358
3212.7228424282	1359
3220.40968597814	1360
3216.82173443604	1361
