"Iteration"	"tau_Intercept"
1	1026.20616916542
2	1002.21831079387
3	958.842396298433
4	999.629393104823
5	987.85991628913
6	1035.13947094181
7	1009.82750459608
8	1045.95831408536
9	997.067289992657
10	982.075862030233
11	991.903091873997
12	998.592159368156
13	984.282414380174
14	1032.70181508752
15	992.769565934964
16	1027.15242224804
17	964.261381360842
18	991.951966958444
19	1049.02408844036
20	996.392741381552
21	1039.23279412102
22	1012.00366679527
23	1026.2119839019
24	997.618360631058
25	937.609976708778
26	966.709341649272
27	962.351637732091
28	1011.63891898199
29	1023.54078445817
30	1016.914864327
31	1025.49156510791
32	989.955046796251
33	995.40013236642
34	966.321808438637
35	963.474524699176
36	996.873328767446
37	1003.72800048367
38	1025.82257167825
39	992.024938982892
40	999.233289571524
41	1037.00039753508
42	1027.3275879473
43	1012.36448396089
44	1005.54587475058
45	1016.3159234959
46	953.927476713045
47	962.919878455873
48	983.374058148881
49	992.243670502286
50	1040.83134824954
51	1007.64098806525
52	1007.80382787365
53	1003.54044212977
54	1067.43917412794
55	1027.62781285134
56	979.022200245577
57	1004.99302030155
58	1021.35038704316
59	1015.26103256531
60	1013.46858884962
61	995.454270804315
62	1009.6649602704
63	1032.43767641919
64	1009.75220447205
65	954.393526651855
66	1025.20347345336
67	950.773157686946
68	1033.41894105221
69	1022.56790068013
70	978.831134062352
71	1018.68478937141
72	1050.95802163196
73	998.2428179933
74	1042.3013317955
75	997.675002515704
76	960.518365993809
77	996.636631510873
78	953.399653960109
79	981.146637621437
80	994.931345169325
81	958.002561184202
82	998.444754990908
83	1018.22827385296
84	1049.64777449791
85	1038.251299996
86	1001.82220561514
87	1002.23071360936
88	1012.70001594666
89	974.837859333263
90	1001.80847611372
91	957.305181869559
92	986.952649259081
93	1013.09379567331
94	966.848976137717
95	1023.97458182106
96	995.186565858815
97	986.302013758885
98	1021.23380301611
99	1021.14064583984
100	1044.16794679037
101	969.066939205173
102	1012.73096332199
103	976.370643253036
104	1042.60153972409
105	1052.22615187964
106	972.096240455502
107	950.430896377121
108	1021.58869527902
109	976.211146689127
110	1032.86954384262
111	984.341595995043
112	971.38284291783
113	1066.75162581907
114	1010.02439272316
115	930.909153481675
116	986.228106702637
117	968.205173333
118	1001.63625260525
119	1023.89554871091
120	952.507848844789
121	1042.53052311212
