"Iteration"	"tau_Intercept"
1	3.60358637912828
2	3.47562710378634
3	2.56960111282845
4	2.84173639440883
5	2.62269916164173
6	2.59212683965753
7	3.10065015945591
8	3.28633491532644
9	3.80874584984589
10	2.79518486760573
11	3.12866825600123
12	3.67512542746794
13	3.88149565965411
14	2.87024345662499
15	3.44923632875897
16	3.63735158414098
17	2.84329977538687
18	2.40871061936975
19	3.33885824399004
20	2.85634942483858
21	2.83029909681199
22	2.53178799766876
23	2.98445445911043
24	3.06255241628674
25	3.85724360542528
26	3.43606237376072
27	3.16089321073631
28	3.79795568368554
29	3.50040158616718
30	3.42762509257919
31	3.29080916026442
32	3.89189984598145
33	3.55042614162504
34	3.40287243503992
35	3.07248868329037
36	2.96732428906398
37	2.66266865407318
38	3.10266695498299
39	4.30463704701305
40	4.24824445415528
41	3.80781594174254
42	3.14110139393961
43	2.69444427763025
44	3.22144454443652
45	2.94222447694098
46	2.89149852318923
47	3.61642907372644
48	2.9552752109456
49	3.65067223303852
50	3.39099738356034
51	2.67655364023291
52	2.56243216941877
53	2.75376442072657
54	3.35469442587587
55	3.29554723340834
56	3.06822043730442
57	2.87181595823972
58	3.1156739157627
59	3.55365595840596
60	3.16671861571376
61	3.05655175818528
62	3.35871434769049
63	3.32204204858814
64	4.32453629291837
65	3.22243264504246
66	2.88297709681139
67	3.30968630971307
68	3.31540519612059
69	2.85922471891186
70	2.9040391057398
71	3.21531020270844
72	3.1306783600369
73	4.21523472492149
74	3.33735575716572
75	3.13319652715374
76	3.51548596175182
77	2.73471579644735
78	3.30866223802272
79	2.57917523544082
80	2.88521661204285
81	3.00937939511674
82	3.35417098229656
83	3.27927356785807
84	3.33386545339602
85	3.62850261279866
86	2.97467310016087
87	2.85488568981378
88	3.72740424310311
89	3.00810137195428
90	3.24824861805071
91	3.2636302265917
92	3.58823566306148
93	2.66342870758165
94	3.49401743879222
95	3.59715610259349
96	2.87532027374718
97	2.83331537711931
98	3.54878624344385
99	3.30352949189923
100	3.50217301737911
101	3.70606292695616
102	3.1658782825122
103	4.28430703270896
104	3.49588919672111
105	2.890805561531
106	2.64006022025219
107	2.45584576937146
108	3.48332793789932
109	2.86393259417526
110	3.10379571408427
111	3.12888781879581
112	2.79986747946178
113	2.95751517968957
114	3.51878141124251
115	4.38449962860831
116	3.44627796872442
117	3.40345424673375
118	3.45238634826718
119	3.31207960330844
120	3.09893076843608
121	3.44841465893601
122	2.94578322682529
