"Age"	"Iteration"	"MeanIndividualWeight"
2	8	0.117214036553
3	8	0.148163238612
4	8	0.175730008948
5	8	0.179623068793
6	8	0.181941763999
7	8	0.18797143717
8	8	0.192582791032
9	8	0.204146507505
10	8	0.204042075452
11	8	0.207036681487
12	8	0.197507013658
13	8	0.220564901294
14	8	0.218001079294
15	8	0.219410540869
1	9	0.0844257174082
2	9	0.121487361143
3	9	0.152324154706
4	9	0.179150840116
5	9	0.182366340952
6	9	0.18425846356
7	9	0.192527204165
8	9	0.196288905583
9	9	0.202862792501
10	9	0.203350295496
11	9	0.204691505687
12	9	0.206587760569
13	9	0.217407784047
14	9	0.212253700097
15	9	0.22084387297
1	10	0.0813571116846
2	10	0.119486880937
3	10	0.152692032646
4	10	0.17788829087
5	10	0.181528875544
6	10	0.184579275272
7	10	0.191675977609
8	10	0.198371180086
9	10	0.204506739364
10	10	0.195819235949
11	10	0.215066539249
12	10	0.214097764843
13	10	0.218492430306
14	10	0.215374338806
15	10	0.21635070062
1	11	0.0814908776276
2	11	0.122442920504
3	11	0.152362564729
4	11	0.182422375007
5	11	0.184858389353
6	11	0.185640454889
7	11	0.193465058899
8	11	0.192704969306
9	11	0.205116570021
10	11	0.209734157185
11	11	0.216903249094
12	11	0.219798544536
13	11	0.223721439029
14	11	0.207678333352
15	11	0.227560756333
1	12	0.0830653738266
2	12	0.121696063203
3	12	0.152746541904
4	12	0.177636696736
5	12	0.186534705702
6	12	0.183358902078
7	12	0.197548664701
8	12	0.190501069221
9	12	0.209060950071
10	12	0.204002479057
11	12	0.218228369939
12	12	0.215688269134
13	12	0.223354827472
14	12	0.222152242201
15	12	0.231878452145
1	13	0.0831387268446
2	13	0.120132406705
3	13	0.155382734339
4	13	0.177658231199
5	13	0.181720413786
6	13	0.19001319142
7	13	0.193483220058
8	13	0.195861961888
9	13	0.204056843835
10	13	0.204190227637
11	13	0.214064752611
12	13	0.206402651718
13	13	0.223734495782
14	13	0.222901273544
15	13	0.22250931687
1	14	0.0827733634845
2	14	0.122178015248
3	14	0.156734359976
4	14	0.184695015756
5	14	0.187157885182
6	14	0.193883980565
7	14	0.200771411737
8	14	0.199555583363
9	14	0.207173388009
10	14	0.208623898022
11	14	0.213451373628
12	14	0.214502243509
13	14	0.227769455995
14	14	0.226601042997
15	14	0.226230525951
1	15	0.0868171848607
2	15	0.121315858877
3	15	0.155752850617
4	15	0.182750619828
5	15	0.193037085407
6	15	0.186217609647
7	15	0.197273385643
8	15	0.210011088492
9	15	0.212703259
10	15	0.207011647031
11	15	0.230182824297
12	15	0.226433708633
13	15	0.234445239436
14	15	0.232460846767
15	15	0.234356417926
1	16	0.0831395930658
2	16	0.121642180174
3	16	0.15391216842
4	16	0.180350756597
5	16	0.184279664626
6	16	0.191607342336
7	16	0.201915867151
8	16	0.194051331651
9	16	0.208393246402
10	16	0.205449950622
11	16	0.202636051452
12	16	0.215316963441
13	16	0.227162982769
14	16	0.215839742648
15	16	0.22769333396
1	17	0.0805127055204
2	17	0.123063368427
3	17	0.15519192848
4	17	0.181227763163
5	17	0.188693044113
6	17	0.190722425103
7	17	0.197293283644
8	17	0.198681035257
9	17	0.203010857718
10	17	0.20458939828
11	17	0.203079835472
12	17	0.201274043042
13	17	0.217445584297
14	17	0.208041927136
15	17	0.217971356728
1	18	0.0827852109564
2	18	0.121490347057
3	18	0.152987800203
4	18	0.178345819909
5	18	0.184953642696
6	18	0.192009889155
7	18	0.201820150216
8	18	0.198846345316
9	18	0.204893910809
10	18	0.206546809354
11	18	0.21585778888
12	18	0.203992681629
13	18	0.221721805921
14	18	0.209537791936
15	18	0.225499696786
1	19	0.0785367981322
2	19	0.118849992335
3	19	0.152144143784
4	19	0.184178456019
5	19	0.188282739614
6	19	0.187441207509
7	19	0.192160220391
8	19	0.195184309207
9	19	0.215183665729
10	19	0.207740730677
11	19	0.212303947367
12	19	0.217775987951
13	19	0.225221662689
14	19	0.222233065797
15	19	0.231522345546
1	20	0.0789781246101
2	20	0.117630795852
3	20	0.149196881241
4	20	0.176336698234
5	20	0.184401205863
6	20	0.183707497145
7	20	0.197374095634
8	20	0.203918699825
9	20	0.20881436485
10	20	0.214051150548
11	20	0.22961764679
12	20	0.223628406827
13	20	0.213441511721
14	20	0.22549955205
15	20	0.233224972506
1	21	0.0860109879118
2	21	0.119400531734
3	21	0.149814017221
4	21	0.17793660747
5	21	0.18400953868
6	21	0.182104682666
7	21	0.197898424831
8	21	0.196819282267
9	21	0.210485473828
10	21	0.209249508228
11	21	0.195975770799
12	21	0.199653718584
13	21	0.223234585744
14	21	0.227184400365
15	21	0.21699130832
1	22	0.0805422156597
2	22	0.119280187614
3	22	0.148177486917
4	22	0.175689921137
5	22	0.182341320824
6	22	0.181726964775
7	22	0.189042480614
8	22	0.189263443481
9	22	0.202470592111
10	22	0.20338389402
11	22	0.207800404216
12	22	0.208768669625
13	22	0.216769612829
14	22	0.212607000731
15	22	0.214550159858
1	23	0.0794366882515
2	23	0.118349143993
3	23	0.152342424225
4	23	0.185599421162
5	23	0.188104299064
6	23	0.191970910979
7	23	0.194037287678
8	23	0.200498833546
9	23	0.207883385067
10	23	0.212864133069
11	23	0.222554860032
12	23	0.212784860708
13	23	0.229339051906
14	23	0.222248970031
15	23	0.240918691793
1	24	0.0865573614493
2	24	0.120599912657
3	24	0.153798825866
4	24	0.184765666768
5	24	0.184857077131
6	24	0.188720220293
7	24	0.200261663676
8	24	0.206019354863
9	24	0.209833548693
10	24	0.210943845869
11	24	0.202512997795
12	24	0.218507701767
13	24	0.219902799009
14	24	0.225403596187
15	24	0.235335453111
1	25	0.0810307028667
2	25	0.120868653849
3	25	0.154851900894
4	25	0.183143183614
5	25	0.181368747197
6	25	0.18695465108
7	25	0.189098908536
8	25	0.2052633263
9	25	0.203991531909
10	25	0.205129241611
11	25	0.208636897817
12	25	0.224945117599
13	25	0.210421282714
14	25	0.228337865804
15	25	0.232514498027
1	26	0.0803695337643
2	26	0.121467119861
3	26	0.154377280466
4	26	0.180180705757
5	26	0.185428429057
6	26	0.18795052059
7	26	0.196176850812
8	26	0.197346078187
9	26	0.211247995735
10	26	0.207629773196
11	26	0.218829586423
12	26	0.228653801738
13	26	0.221530502307
14	26	0.22800553571
15	26	0.228740404669
1	27	0.0793552990366
2	27	0.120122930264
3	27	0.151302124557
4	27	0.176791960743
5	27	0.188447344792
6	27	0.186761750074
7	27	0.194047858908
8	27	0.206738945869
9	27	0.203485422892
10	27	0.20293647904
11	27	0.220582181454
12	27	0.214706192675
13	27	0.222439900576
14	27	0.217304999046
15	27	0.224680417218
1	28	0.0804189042841
2	28	0.118638723547
3	28	0.149842435256
4	28	0.176600149611
5	28	0.187473810617
6	28	0.18790664753
7	28	0.193830768397
8	28	0.199543734711
9	28	0.206630622103
10	28	0.211514414412
11	28	0.214252605124
12	28	0.218167919124
13	28	0.233394769974
14	28	0.232440344765
15	28	0.23363296993
1	29	0.0795078317441
2	29	0.11806281958
3	29	0.152775304378
4	29	0.177751806375
5	29	0.183999522981
6	29	0.189549214325
7	29	0.202207698682
8	29	0.202577270903
9	29	0.204368439414
10	29	0.214336791564
11	29	0.210847800114
12	29	0.217557318126
13	29	0.234067437539
14	29	0.233500815672
15	29	0.234886069102
1	30	0.0861280432094
2	30	0.118548125874
3	30	0.152388556363
4	30	0.17983817906
5	30	0.183191049832
6	30	0.186188607846
7	30	0.198550535795
8	30	0.203219785088
9	30	0.208741944745
10	30	0.20489152864
11	30	0.224741574137
12	30	0.195653750654
13	30	0.228019676372
14	30	0.218788357776
15	30	0.225988614812
1	31	0.0840386381552
2	31	0.117482876848
3	31	0.148137796056
4	31	0.178002318381
5	31	0.186506089576
6	31	0.190575013112
7	31	0.197162879972
8	31	0.195700534704
9	31	0.203844249402
10	31	0.207189158434
11	31	0.217121347697
12	31	0.205777467285
13	31	0.223736110248
14	31	0.230534482526
15	31	0.229576806926
1	32	0.0893638719809
2	32	0.122562019381
3	32	0.157432805556
4	32	0.186665848908
5	32	0.186534529511
6	32	0.192981349459
7	32	0.198024764654
8	32	0.20672477424
9	32	0.206975546249
10	32	0.211734104347
11	32	0.230384666212
12	32	0.237073778499
13	32	0.223282575862
14	32	0.226974540128
15	32	0.229807154373
1	33	0.0864542677037
2	33	0.124140627052
3	33	0.155208712028
4	33	0.184922639667
5	33	0.195194203113
6	33	0.188240040825
7	33	0.197950574882
8	33	0.206138690902
9	33	0.214789882161
10	33	0.20996096197
11	33	0.241486724397
12	33	0.221471714378
13	33	0.227898528001
14	33	0.230749168782
15	33	0.231288620433
1	34	0.0776367956331
2	34	0.121479245297
3	34	0.156381192206
4	34	0.185914000348
5	34	0.189163092708
6	34	0.188217366539
7	34	0.195848440672
8	34	0.203147026279
9	34	0.207049003988
10	34	0.20914544793
11	34	0.228740759329
12	34	0.225055275269
13	34	0.230265918786
14	34	0.236916995489
15	34	0.235406467556
1	35	0.0811008948636
2	35	0.121482166136
3	35	0.155727037328
4	35	0.18608115655
5	35	0.182035451551
6	35	0.182951339706
7	35	0.192250042433
8	35	0.201671626364
9	35	0.206092761846
10	35	0.201545502374
11	35	0.209767920823
12	35	0.211769778837
13	35	0.205346639521
14	35	0.221198851303
15	35	0.221096763231
1	36	0.0821968014805
2	36	0.122597510534
3	36	0.153805217547
4	36	0.184171616216
5	36	0.19043292574
6	36	0.193913376285
7	36	0.19425183428
8	36	0.205683637914
9	36	0.206956752943
10	36	0.211761096272
11	36	0.203136211692
12	36	0.205199182187
13	36	0.227237840341
14	36	0.229261562664
15	36	0.227964943981
1	37	0.0813925518698
2	37	0.11888927351
3	37	0.149424631716
4	37	0.177150786512
5	37	0.183876849012
6	37	0.18065148836
7	37	0.184914051794
8	37	0.19178936757
9	37	0.204283543998
10	37	0.205237891804
11	37	0.213831390241
12	37	0.21429569775
13	37	0.221808495494
14	37	0.224715668678
15	37	0.228705191009
1	38	0.0822652596312
2	38	0.120809155855
3	38	0.154093797067
4	38	0.179079376037
5	38	0.188343537158
6	38	0.187245933359
7	38	0.195958691602
8	38	0.195989270657
9	38	0.215923761238
10	38	0.209820856603
11	38	0.214899681965
12	38	0.219120424255
13	38	0.228176726936
14	38	0.229978048435
15	38	0.234774552414
1	39	0.0848499500314
2	39	0.122117807694
3	39	0.157038850069
4	39	0.181476341632
5	39	0.187381235421
6	39	0.192351112986
7	39	0.19601184905
8	39	0.20319758019
9	39	0.202510747725
10	39	0.212790181961
11	39	0.213341408335
12	39	0.21552614287
13	39	0.220221326417
14	39	0.223929747255
15	39	0.223716425996
1	40	0.0750828616847
2	40	0.116784327308
3	40	0.152392565073
4	40	0.176752056317
5	40	0.184531094765
6	40	0.182315250084
7	40	0.194278609454
8	40	0.19899547741
9	40	0.214956083693
10	40	0.214528253307
11	40	0.218032610309
12	40	0.207257897723
13	40	0.238111955597
14	40	0.239493109939
15	40	0.23717399439
1	41	0.0808464451866
2	41	0.118688788482
3	41	0.148057428199
4	41	0.180799400248
5	41	0.180758946036
6	41	0.181898569397
7	41	0.189102081247
8	41	0.195312827904
9	41	0.206219893421
10	41	0.200007549062
11	41	0.226681771185
12	41	0.219668751136
13	41	0.219050634976
14	41	0.220020107763
15	41	0.227328727351
1	42	0.0818882619848
2	42	0.123667461858
3	42	0.155432523458
4	42	0.183007562642
5	42	0.191342432258
6	42	0.188038540112
7	42	0.191732547308
8	42	0.203402369224
9	42	0.213291874182
10	42	0.219046143476
11	42	0.226588274541
12	42	0.226430394707
13	42	0.232556959129
14	42	0.235474425211
15	42	0.235972462353
1	43	0.0842232830808
2	43	0.124937613535
3	43	0.154622706137
4	43	0.181015983227
5	43	0.19336206238
6	43	0.193385479571
7	43	0.202290238989
8	43	0.212499875539
9	43	0.213683597705
10	43	0.207706450009
11	43	0.21181965873
12	43	0.225697341715
13	43	0.231624320213
14	43	0.228317285862
15	43	0.229744575735
1	44	0.0813987510666
2	44	0.125230377708
3	44	0.15510936396
4	44	0.184600856645
5	44	0.189555354692
6	44	0.188688558347
7	44	0.201615586502
8	44	0.21149262356
9	44	0.21142178
10	44	0.213018339816
11	44	0.214961125148
12	44	0.214122182235
13	44	0.229959771918
14	44	0.231319064274
15	44	0.229024927621
1	45	0.0824723740951
2	45	0.117859734538
3	45	0.151786886316
4	45	0.178368216928
5	45	0.187095510989
6	45	0.190005534512
7	45	0.192664857692
8	45	0.201942682389
9	45	0.205634087983
10	45	0.202305572152
11	45	0.214215940904
12	45	0.22165232754
13	45	0.217982563406
14	45	0.227925525921
15	45	0.232223198641
1	46	0.0828817375563
2	46	0.122629087804
3	46	0.15516578475
4	46	0.179471925228
5	46	0.183871463233
6	46	0.186965895539
7	46	0.194668931804
8	46	0.193960575903
9	46	0.207329785652
10	46	0.206145827048
11	46	0.206186637901
12	46	0.208851994074
13	46	0.214990775929
14	46	0.223306734832
15	46	0.220098708964
1	47	0.0828246725265
2	47	0.122114957144
3	47	0.154345661346
4	47	0.18107256424
5	47	0.186027795217
6	47	0.188026299353
7	47	0.198015868149
8	47	0.206565894189
9	47	0.212455996767
10	47	0.203129555828
11	47	0.217527637904
12	47	0.215589473237
13	47	0.223117411218
14	47	0.233529904897
15	47	0.228500208247
1	48	0.082950965966
2	48	0.122805353551
3	48	0.154393859783
4	48	0.187604853193
5	48	0.189234509051
6	48	0.19023302318
7	48	0.19959959869
8	48	0.199209297029
9	48	0.21330726431
10	48	0.209646025765
11	48	0.225787771165
12	48	0.204767498552
13	48	0.23229029406
14	48	0.234315437866
15	48	0.235429448313
1	49	0.0777700372631
2	49	0.120946106219
3	49	0.151619571621
4	49	0.180284479039
5	49	0.182327458515
6	49	0.181488670129
7	49	0.189898735827
8	49	0.19916875829
9	49	0.205649995503
10	49	0.202401208455
11	49	0.216299840836
12	49	0.206451267041
13	49	0.216399130686
14	49	0.227999208556
15	49	0.231126081933
1	50	0.0814263784787
2	50	0.119821911372
3	50	0.153031222164
4	50	0.181654235333
5	50	0.183089261339
6	50	0.187219297499
7	50	0.194617202035
8	50	0.194221211942
9	50	0.202458059504
10	50	0.20942259198
11	50	0.211931872623
12	50	0.207953865938
13	50	0.225850375952
14	50	0.227536739955
15	50	0.223497844941
1	51	0.0840028415173
2	51	0.118360469731
3	51	0.147681810116
4	51	0.17330567477
5	51	0.185024421942
6	51	0.180375893925
7	51	0.191262760998
8	51	0.201561191417
9	51	0.209868759377
10	51	0.200034974247
11	51	0.212800555862
12	51	0.219734398591
13	51	0.221199487611
14	51	0.222501415279
15	51	0.223012674753
1	52	0.0845216506862
2	52	0.118328811473
3	52	0.153402201087
4	52	0.179079222574
5	52	0.18329730038
6	52	0.184449993146
7	52	0.18937178235
8	52	0.196801164638
9	52	0.205011639445
10	52	0.20525831795
11	52	0.21428752925
12	52	0.211330948815
13	52	0.223047763471
14	52	0.222634915369
15	52	0.223017287227
1	53	0.0831371449887
2	53	0.120229059011
3	53	0.153964877094
4	53	0.186328635641
5	53	0.186918170156
6	53	0.190614815602
7	53	0.196819742972
8	53	0.19665455447
9	53	0.209074427532
10	53	0.203218507915
11	53	0.214506419083
12	53	0.216539478359
13	53	0.229167495603
14	53	0.229867085742
15	53	0.237005711322
1	54	0.0757722183671
2	54	0.113889590493
3	54	0.149320369583
4	54	0.183940486928
5	54	0.183734501038
6	54	0.182472968935
7	54	0.194016686045
8	54	0.202582663957
9	54	0.210971146506
10	54	0.213021087155
11	54	0.203272192871
12	54	0.1901392896
13	54	0.230635941859
14	54	0.233111917912
15	54	0.23275904479
1	55	0.0782563953739
2	55	0.118336545876
3	55	0.147631695812
4	55	0.177157107093
5	55	0.17952059143
6	55	0.185370760561
7	55	0.195403864627
8	55	0.191837327984
9	55	0.199179448966
10	55	0.205325212701
11	55	0.222993946014
12	55	0.219373953673
13	55	0.218932802073
14	55	0.220956520462
15	55	0.228413605279
1	56	0.0765888626872
2	56	0.117241480467
3	56	0.149863485698
4	56	0.180098494675
5	56	0.180373599405
6	56	0.179947977747
7	56	0.194030320382
8	56	0.191939712582
9	56	0.200844262858
10	56	0.201691122429
11	56	0.216438336738
12	56	0.210605634332
13	56	0.218760066737
14	56	0.219172829604
15	56	0.223567245492
1	57	0.0785442237511
2	57	0.117569941777
3	57	0.150341064003
4	57	0.178251461741
5	57	0.184181729648
6	57	0.184601098457
7	57	0.186854607181
8	57	0.196977438272
9	57	0.201697609103
10	57	0.19991024439
11	57	0.216664256373
12	57	0.194774834208
13	57	0.208367753777
14	57	0.219115886418
15	57	0.224464679081
1	58	0.0794126326395
2	58	0.119461008248
3	58	0.150368924947
4	58	0.17754333933
5	58	0.187387906983
6	58	0.183679467509
7	58	0.193559162635
8	58	0.20846420729
9	58	0.205586974289
10	58	0.20924938842
11	58	0.230154978823
12	58	0.218852399604
13	58	0.228128390388
14	58	0.228545235588
15	58	0.231835492223
1	59	0.0814201453984
2	59	0.121464343928
3	59	0.154176302852
4	59	0.18230096563
5	59	0.186985246455
6	59	0.188030947428
7	59	0.196054492263
8	59	0.197352673984
9	59	0.205425016221
10	59	0.212220523587
11	59	0.216850592061
12	59	0.217829462464
13	59	0.224329820832
14	59	0.224387019367
15	59	0.226707945776
1	60	0.081604291274
2	60	0.119168201527
3	60	0.149658803333
4	60	0.182492955234
5	60	0.182896097693
6	60	0.187565685617
7	60	0.200367470121
8	60	0.200505891403
9	60	0.208341595514
10	60	0.204237757091
11	60	0.223074422045
12	60	0.217697461089
13	60	0.236327095334
14	60	0.236398258614
15	60	0.235389932319
1	61	0.0817856718179
2	61	0.118769885594
3	61	0.152286058573
4	61	0.181652083321
5	61	0.186086755009
6	61	0.187294983528
7	61	0.190527821398
8	61	0.195553488853
9	61	0.203504151128
10	61	0.20106655632
11	61	0.219406692276
12	61	0.223676626682
13	61	0.222678420533
14	61	0.222680530142
15	61	0.225798108766
1	62	0.0750180205274
2	62	0.11816825818
3	62	0.151471181058
4	62	0.178677867534
5	62	0.181751502381
6	62	0.185771127258
7	62	0.194664081571
8	62	0.199622490694
9	62	0.214435256935
10	62	0.210864052726
11	62	0.214703620975
12	62	0.212768258332
13	62	0.226678364508
14	62	0.227056468272
15	62	0.232775462319
1	63	0.0811075827616
2	63	0.122578807618
3	63	0.154342336845
4	63	0.185887794016
5	63	0.186799799884
6	63	0.187891342884
7	63	0.195690922563
8	63	0.195044452351
9	63	0.209703214641
10	63	0.205602232273
11	63	0.223232997593
12	63	0.211037266386
13	63	0.224623721679
14	63	0.224512648447
15	63	0.226106970712
1	64	0.0835333182933
2	64	0.121085741649
3	64	0.153484117361
4	64	0.183780974926
5	64	0.189899658831
6	64	0.192464103563
7	64	0.194831386221
8	64	0.20768586943
9	64	0.21023226627
10	64	0.208118868664
11	64	0.213645558045
12	64	0.223960070066
13	64	0.230491974353
14	64	0.230875003413
15	64	0.219932872603
1	65	0.0777551638486
2	65	0.119843740786
3	65	0.153384119531
4	65	0.178454516565
5	65	0.184942440289
6	65	0.183865554209
7	65	0.188685050172
8	65	0.196803736073
9	65	0.206481964593
10	65	0.203688242682
11	65	0.198595036244
12	65	0.210106621936
13	65	0.231120721441
14	65	0.232518915731
15	65	0.219463490549
1	66	0.0825565739154
2	66	0.120720015402
3	66	0.151331039818
4	66	0.177933481708
5	66	0.179973390779
6	66	0.182007589717
7	66	0.196705405217
8	66	0.197519218844
9	66	0.202953772712
10	66	0.20502777538
11	66	0.2206377308
12	66	0.218242589018
13	66	0.214230934529
14	66	0.220167284958
15	66	0.224911926025
1	67	0.0806745500256
2	67	0.119722958044
3	67	0.152313770964
4	67	0.178856682534
5	67	0.185431147182
6	67	0.192317164012
7	67	0.20398019466
8	67	0.199228584621
9	67	0.200811387757
10	67	0.203001198009
11	67	0.208902593154
12	67	0.220932692876
13	67	0.227324370355
14	67	0.229183224211
15	67	0.226666411413
1	68	0.0830741764831
2	68	0.118158279352
3	68	0.150965603432
4	68	0.178458252057
5	68	0.179004530056
6	68	0.185937302759
7	68	0.195493723001
8	68	0.195163619318
9	68	0.19971170482
10	68	0.204678408172
11	68	0.208893755045
12	68	0.222638841994
13	68	0.224833369036
14	68	0.226127212268
15	68	0.201812121906
1	69	0.0856263278844
2	69	0.123410059705
3	69	0.153388245784
4	69	0.187523259013
5	69	0.185681150041
6	69	0.192579495083
7	69	0.204363498437
8	69	0.206026209532
9	69	0.208555431899
10	69	0.209220329507
11	69	0.218020966536
12	69	0.222109320154
13	69	0.228425153548
14	69	0.227649451578
15	69	0.228722879404
1	70	0.0882088326647
2	70	0.118939106061
3	70	0.154338384416
4	70	0.178654868478
5	70	0.186770784741
6	70	0.194549397708
7	70	0.193181047348
8	70	0.201854225028
9	70	0.207702024721
10	70	0.207933615909
11	70	0.217806148013
12	70	0.196089819668
13	70	0.222339848532
14	70	0.22224513819
15	70	0.230755829648
1	71	0.0861741772838
2	71	0.121185109181
3	71	0.149895691475
4	71	0.185649066981
5	71	0.186700004635
6	71	0.184449995389
7	71	0.197816496317
8	71	0.205039134866
9	71	0.203639051087
10	71	0.215460723674
11	71	0.208815663543
12	71	0.217700696385
13	71	0.224249268022
14	71	0.229282445622
15	71	0.231351247422
1	72	0.0818882721472
2	72	0.123595859638
3	72	0.153481346084
4	72	0.183783089212
5	72	0.186520729791
6	72	0.192987937447
7	72	0.195148659809
8	72	0.198565625515
9	72	0.209882458315
10	72	0.20625758257
11	72	0.20688190647
12	72	0.219311785032
13	72	0.222320360033
14	72	0.222427489877
15	72	0.222159240072
1	73	0.0800992087389
2	73	0.120989152997
3	73	0.154287510706
4	73	0.176476076525
5	73	0.18614306624
6	73	0.191613345978
7	73	0.19153761997
8	73	0.198443306197
9	73	0.208220124071
10	73	0.20325748958
11	73	0.203774927444
12	73	0.209862623932
13	73	0.227331746471
14	73	0.227143387028
15	73	0.227624621382
1	74	0.0774846603056
2	74	0.117953722565
3	74	0.147518564456
4	74	0.178429406693
5	74	0.178132905305
6	74	0.18701284802
7	74	0.191657708386
8	74	0.190914478417
9	74	0.208393694886
10	74	0.202374370341
11	74	0.217484857156
12	74	0.218675951434
13	74	0.229608664325
14	74	0.219685569872
15	74	0.228981714328
1	75	0.0786364328582
2	75	0.11646979142
3	75	0.151669339818
4	75	0.178767586348
5	75	0.18319520709
6	75	0.187097198568
7	75	0.185085077521
8	75	0.191840452352
9	75	0.204474585194
10	75	0.193832486444
11	75	0.213805711257
12	75	0.214828328622
13	75	0.21587597607
14	75	0.216166609494
15	75	0.221675427873
1	76	0.0843584589572
2	76	0.120754656479
3	76	0.152021077669
4	76	0.175367606567
5	76	0.184092571717
6	76	0.182398220021
7	76	0.195256866333
8	76	0.194697292681
9	76	0.204272443794
10	76	0.210511920805
11	76	0.215687730735
12	76	0.194840295013
13	76	0.221042341871
14	76	0.228620844812
15	76	0.223130860409
1	77	0.0805556417665
2	77	0.114931871517
3	77	0.148549714104
4	77	0.174820970304
5	77	0.17976290219
6	77	0.181960523325
7	77	0.189418226321
8	77	0.197136694519
9	77	0.200276805278
10	77	0.203247678899
11	77	0.216235034199
12	77	0.215540118747
13	77	0.218361954723
14	77	0.220940355277
15	77	0.220917458904
1	78	0.0805622061856
2	78	0.122873043594
3	78	0.154161277221
4	78	0.174813152147
5	78	0.184903059802
6	78	0.186387496788
7	78	0.190255667682
8	78	0.19343707322
9	78	0.202484930512
10	78	0.197960643111
11	78	0.208713531379
12	78	0.200582779349
13	78	0.208464500955
14	78	0.205751045931
15	78	0.21458392933
1	79	0.0799682908366
2	79	0.118821177712
3	79	0.150756026578
4	79	0.183610699759
5	79	0.177326301317
6	79	0.185970823064
7	79	0.189199900206
8	79	0.19716372479
9	79	0.207252027301
10	79	0.200075706434
11	79	0.211305454015
12	79	0.22396645269
13	79	0.222330094978
14	79	0.211214411219
15	79	0.226703048049
1	80	0.0827529126463
2	80	0.120565047421
3	80	0.155227128537
4	80	0.181906215071
5	80	0.186207233832
6	80	0.18261977887
7	80	0.201647505392
8	80	0.202009826051
9	80	0.216800446219
10	80	0.212226903078
11	80	0.2117236837
12	80	0.227440900316
13	80	0.238421129869
14	80	0.22077467359
15	80	0.239966166918
1	81	0.0837928371697
2	81	0.122355553212
3	81	0.155311343329
4	81	0.181054971625
5	81	0.185809789686
6	81	0.188778907449
7	81	0.199002892456
8	81	0.201012177544
9	81	0.204363895271
10	81	0.211836742973
11	81	0.222495337672
12	81	0.22686040772
13	81	0.223004999734
14	81	0.207457409071
15	81	0.2252310076
1	82	0.0808896377597
2	82	0.121761878832
3	82	0.152371537314
4	82	0.183026239634
5	82	0.188451235201
6	82	0.188405758231
7	82	0.196402051436
8	82	0.195469574546
9	82	0.20631913825
10	82	0.212983105425
11	82	0.224052836143
12	82	0.221794969516
13	82	0.225165548374
14	82	0.185367569723
15	82	0.227087005175
1	83	0.0853783860729
2	83	0.118346386727
3	83	0.148804262836
4	83	0.179778216807
5	83	0.182338857267
6	83	0.184935568721
7	83	0.197835581388
8	83	0.200515688942
9	83	0.19548888091
10	83	0.208343319209
11	83	0.219176857965
12	83	0.215432710271
13	83	0.224669897431
14	83	0.209657294658
15	83	0.223697266564
1	84	0.0790778483197
2	84	0.121138504393
3	84	0.156056149803
4	84	0.179986772262
5	84	0.187040496798
6	84	0.193203977172
7	84	0.196475590505
8	84	0.208393498748
9	84	0.213673549767
10	84	0.211981986451
11	84	0.22456544028
12	84	0.224454429974
13	84	0.232718398747
14	84	0.229775569375
15	84	0.233796583173
