"Age"	"Iteration"	"MeanIndividualLength"
8	9	37.418344819133
9	9	37.832901871418
10	9	38.167899170897
11	9	0
12	9	38.693635201301
1	10	29.285183206181
2	10	31.666714204269
3	10	33.34728960614
4	10	34.565247196586
5	10	35.50591997725
6	10	36.260539578743
7	10	36.875281615593
8	10	37.359623153342
9	10	37.78910192944
10	10	38.130262738115
11	10	0
12	10	38.666337801562
1	11	29.571859847124
2	11	31.948338410946
3	11	33.581675858858
4	11	34.794968564485
5	11	35.72868561981
6	11	36.485637048754
7	11	37.085909860773
8	11	37.588915585313
9	11	38.004752050842
10	11	38.352948993413
11	11	0
12	11	38.909111506901
1	12	29.216332745596
2	12	31.702108941634
3	12	33.39121539993
4	12	34.641244870994
5	12	35.600835070602
6	12	36.395925333959
7	12	37.002394986399
8	12	37.509882142057
9	12	37.937729958018
10	12	38.289755753864
11	12	0
12	12	38.840867269638
1	13	29.428615077397
2	13	31.828238254989
3	13	33.486695719459
4	13	34.715030009814
5	13	35.673662605832
6	13	36.436812413841
7	13	37.050021865873
8	13	37.550752419125
9	13	37.976652138032
10	13	38.337014544055
11	13	0
12	13	38.890545518943
1	14	29.314391050548
2	14	31.771483100814
3	14	33.422402824316
4	14	34.691848831462
5	14	35.669768732866
6	14	36.465607877783
7	14	37.111124358648
8	14	37.647331002542
9	14	38.094691115649
10	14	38.470725212535
11	14	0
12	14	39.073282353556
1	15	29.527143203309
2	15	31.874116478721
3	15	33.461343663314
4	15	34.683464913745
5	15	35.628812579529
6	15	36.391552312185
7	15	37.023538311089
8	15	37.539103668677
9	15	37.988882091784
10	15	38.358381973756
11	15	0
12	15	38.958236658684
1	16	29.45377286305
2	16	31.809640696768
3	16	33.473141368562
4	16	34.710285735877
5	16	35.644292163572
6	16	36.437211063369
7	16	37.068009853595
8	16	37.603809243849
9	16	38.046593840286
10	16	38.420843386234
11	16	0
12	16	39.028827030724
1	17	29.653139724517
2	17	31.934548089036
3	17	33.468740585569
4	17	34.624653145842
5	17	35.53016846902
6	17	36.261554530666
7	17	36.864789709545
8	17	37.355136503927
9	17	37.78199314887
10	17	38.145451759261
11	17	0
12	17	38.712599014568
1	18	29.642700539779
2	18	31.879277162049
3	18	33.443155416297
4	18	34.630503283196
5	18	35.566444925332
6	18	36.321083939975
7	18	36.940234662582
8	18	37.47753593819
9	18	37.91789368486
10	18	38.303911027657
11	18	0
12	18	38.923925074699
1	19	29.570599784197
2	19	31.885546202569
3	19	33.490724156606
4	19	34.706047364171
5	19	35.647468789711
6	19	36.4112601305
7	19	37.0493519673
8	19	37.575787789838
9	19	38.033865721739
10	19	38.418342893789
11	19	0
12	19	39.036265769715
1	20	29.561252594218
2	20	31.84243558158
3	20	33.401296207039
4	20	34.620546850743
5	20	35.555740813783
6	20	36.303871891964
7	20	36.943066171603
8	20	37.462779189654
9	20	37.900896251973
10	20	38.286326313702
11	20	0
12	20	38.899735641736
1	21	29.371457526259
2	21	31.749501945497
3	21	33.370480758955
4	21	34.583478720811
5	21	35.519635205046
6	21	36.287085697403
7	21	36.908106955984
8	21	37.427081214782
9	21	37.863550314072
10	21	38.234873781335
11	21	0
12	21	38.819302226237
1	22	29.463114227437
2	22	31.78860196883
3	22	33.363040422514
4	22	34.57242775841
5	22	35.532490349119
6	22	36.300284375237
7	22	36.94088459142
8	22	37.466553764338
9	22	37.948403502274
10	22	38.338559318786
11	22	0
12	22	38.949549196571
1	23	29.592728078486
2	23	31.843717934934
3	23	33.404642395908
4	23	34.580777186831
5	23	35.520922534527
6	23	36.28889541119
7	23	36.921650477113
8	23	37.4527065579
9	23	37.901471751611
10	23	38.297737591841
11	23	0
12	23	38.928900295449
1	24	29.526339452409
2	24	31.812238313985
3	24	33.396646702916
4	24	34.602585997864
5	24	35.517430811562
6	24	36.288098637939
7	24	36.919673289086
8	24	37.450878523305
9	24	37.901428746213
10	24	38.286024758478
11	24	0
12	24	38.914395074009
1	25	29.643571198768
2	25	31.909479874021
3	25	33.456566054095
4	25	34.629442802443
5	25	35.556584854669
6	25	36.314581292177
7	25	36.939533288404
8	25	37.461488172868
9	25	37.913664549967
10	25	38.300026710759
11	25	0
12	25	38.92494783019
1	26	29.482021920301
2	26	31.793449586625
3	26	33.382679897567
4	26	34.593203537335
5	26	35.537977555865
6	26	36.302791226491
7	26	36.931215972503
8	26	37.468761317498
9	26	37.930975081413
10	26	38.309766867542
11	26	0
12	26	38.932265184563
1	27	29.599347594772
2	27	31.888722629149
3	27	33.462554696754
4	27	34.649071701618
5	27	35.588357638986
6	27	36.350819158203
7	27	36.986401386396
8	27	37.522929585357
9	27	37.975731649457
10	27	38.365123939547
11	27	0
12	27	38.996446890044
1	28	29.582316912334
2	28	31.815406681203
3	28	33.407465457085
4	28	34.611396915663
5	28	35.560952001766
6	28	36.318504804784
7	28	36.956609007469
8	28	37.484582304555
9	28	37.944791626093
10	28	38.321602643286
11	28	0
12	28	38.957343053562
1	29	29.453950419027
2	29	31.79038935262
3	29	33.418684083094
4	29	34.613120432462
5	29	35.574365714046
6	29	36.351880977642
7	29	36.991591818112
8	29	37.52106815928
9	29	37.97980741856
10	29	38.366320370157
11	29	0
12	29	38.988524827063
1	30	29.640273502335
2	30	31.884069947313
3	30	33.449931654615
4	30	34.624141907868
5	30	35.538457182288
6	30	36.296239935095
7	30	36.931403309116
8	30	37.436153527831
9	30	37.890931049361
10	30	38.27247361725
11	30	0
12	30	38.889164090987
1	31	29.489659982772
2	31	31.815393302477
3	31	33.43037161881
4	31	34.641147310344
5	31	35.602024308827
6	31	36.386873939389
7	31	37.028597529432
8	31	37.567022533555
9	31	38.027310935033
10	31	38.414578843446
11	31	0
12	31	39.048647534847
1	32	29.453087708394
2	32	31.801435540853
3	32	33.435132865926
4	32	34.646743625422
5	32	35.589321578064
6	32	36.356978945996
7	32	36.980634864936
8	32	37.502031943489
9	32	37.951774069123
10	32	38.320874001648
11	32	0
12	32	38.925948096956
1	33	29.64282117922
2	33	31.909732250814
3	33	33.493616745995
4	33	34.688293483783
5	33	35.611097772514
6	33	36.370516284868
7	33	37.013982552078
8	33	37.527100196231
9	33	37.978462487924
10	33	38.360921155562
11	33	0
12	33	38.981263069745
1	34	29.601960242588
2	34	31.877053515476
3	34	33.518796222387
4	34	34.701166638804
5	34	35.652439622095
6	34	36.432692903381
7	34	37.066538014425
8	34	37.613675629472
9	34	38.083293904753
10	34	38.476501054384
11	34	0
12	34	39.13895438936
1	35	29.58032556294
2	35	31.884902844583
3	35	33.464628724545
4	35	34.66388315558
5	35	35.600973872274
6	35	36.342175497764
7	35	36.999202682738
8	35	37.528845794672
9	35	37.972589665039
10	35	38.348293049646
11	35	0
12	35	38.97943780253
1	36	29.62274519505
2	36	31.958690442041
3	36	33.584938929099
4	36	34.778620421883
5	36	35.715715106851
6	36	36.471696849346
7	36	37.098658054336
8	36	37.608796130376
9	36	38.030531629083
10	36	38.414116870021
11	36	0
12	36	38.974089199742
1	37	29.420384263098
2	37	31.762326418319
3	37	33.366800075356
4	37	34.591060517339
5	37	35.527923640942
6	37	36.308332712624
7	37	36.935709252452
8	37	37.473588818336
9	37	37.903716060221
10	37	38.291215208172
11	37	0
12	37	38.907218331612
1	38	29.348123967516
2	38	31.677321665786
3	38	33.271150652684
4	38	34.538257301308
5	38	35.489478346294
6	38	36.244284013788
7	38	36.914454923298
8	38	37.437279119112
9	38	37.879645030756
10	38	38.259634249498
11	38	0
12	38	38.871209120285
1	39	29.353692897765
2	39	31.683369145228
3	39	33.292267273037
4	39	34.539189912401
5	39	35.479309838326
6	39	36.263407539165
7	39	36.916584788812
8	39	37.400733135724
9	39	37.835971549796
10	39	38.215052180704
11	39	0
12	39	38.797092246452
1	40	29.425487414134
2	40	31.800077553718
3	40	33.456110502584
4	40	34.717665561318
5	40	35.64092616709
6	40	36.393197393932
7	40	37.005886218804
8	40	37.495319980901
9	40	37.90059533411
10	40	38.239380294388
11	40	0
12	40	38.770347451333
1	41	29.312143833165
2	41	31.808900751321
3	41	33.466465967723
4	41	34.726178647144
5	41	35.701082900266
6	41	36.420173386926
7	41	37.067561583315
8	41	37.530682503257
9	41	37.925159630621
10	41	38.296040784089
11	41	0
12	41	38.813300020735
1	42	29.103235384436
2	42	31.596463136952
3	42	33.281400238184
4	42	34.518477063985
5	42	35.554398506918
6	42	36.311121073879
7	42	36.953169535213
8	42	37.454908299198
9	42	37.893214066413
10	42	38.252424934963
11	42	0
12	42	38.784171415116
1	43	29.291619235105
2	43	31.845379102098
3	43	33.496386271681
4	43	34.749477525725
5	43	35.633963804867
6	43	36.413238689482
7	43	37.058115942014
8	43	37.535924615964
9	43	37.918493975156
10	43	38.282471520427
11	43	0
12	43	38.800915887145
1	44	29.379178474652
2	44	31.858900850688
3	44	33.533216664142
4	44	34.766222125391
5	44	35.703881567006
6	44	36.437965956923
7	44	37.018750523549
8	44	37.489658009502
9	44	37.872720103926
10	44	38.200555620131
11	44	0
12	44	38.676361253078
1	45	29.250871037898
2	45	31.739269376616
3	45	33.444681926825
4	45	34.708693199978
5	45	35.657563530822
6	45	36.395091810832
7	45	36.993137852122
8	45	37.476986965164
9	45	37.879561826082
10	45	38.206855715155
11	45	0
12	45	38.706022133698
1	46	29.26979381909
2	46	31.815218712818
3	46	33.534848251889
4	46	34.785280314713
5	46	35.749879994641
6	46	36.508843350816
7	46	37.116098320098
8	46	37.603089173678
9	46	38.003624514605
10	46	38.334570831611
11	46	0
12	46	38.830883383351
1	47	29.080952127804
2	47	31.673944345674
3	47	33.411756033578
4	47	34.701911381445
5	47	35.666295081971
6	47	36.423884644355
7	47	37.03493409663
8	47	37.525934250942
9	47	37.919462824295
10	47	38.248776327416
11	47	0
12	47	38.743154715781
1	48	29.14003484202
2	48	31.683056229837
3	48	33.478030437582
4	48	34.744837858541
5	48	35.737384761868
6	48	36.485402540846
7	48	37.069391613084
8	48	37.558551644147
9	48	37.949114692543
10	48	38.262767913282
11	48	0
12	48	38.735041346917
1	49	29.213913908131
2	49	31.719363934188
3	49	33.45031842617
4	49	34.716559651599
5	49	35.658291661024
6	49	36.408445535498
7	49	37.003046429636
8	49	37.488205746454
9	49	37.87901425546
10	49	38.195348909178
11	49	0
12	49	38.685114310021
1	50	29.066666344091
2	50	31.681804339674
3	50	33.434556844039
4	50	34.732974193911
5	50	35.718810517759
6	50	36.487761351527
7	50	37.092493260881
8	50	37.587039112544
9	50	37.977400829458
10	50	38.29919625519
11	50	0
12	50	38.78927599342
1	51	29.20358693014
2	51	31.754037061109
3	51	33.469450023289
4	51	34.723406950963
5	51	35.645071568511
6	51	36.408601741918
7	51	36.986003066479
8	51	37.4677608974
9	51	37.859779436399
10	51	38.168371154848
11	51	0
12	51	38.656836614909
1	52	29.013871709015
2	52	31.637065505865
3	52	33.381005334133
4	52	34.659786188339
5	52	35.630909969778
6	52	36.406817275255
7	52	37.024573366422
8	52	37.501343691598
9	52	37.907249473154
10	52	38.243204578476
11	52	0
12	52	38.730634401809
1	53	29.195056854719
2	53	31.795519327559
3	53	33.516476545431
4	53	34.782987403404
5	53	35.752164208029
6	53	36.50870748664
7	53	37.099804269373
8	53	37.58782067051
9	53	37.973977158741
10	53	38.294202167864
11	53	0
12	53	38.786069945767
1	54	29.3882010432
2	54	31.885125344591
3	54	33.546310725585
4	54	34.772718247944
5	54	35.726476617329
6	54	36.459832597053
7	54	37.052895742797
8	54	37.525774690283
9	54	37.924597289316
10	54	38.243288086148
11	54	0
12	54	38.737637920833
1	55	29.100043336183
2	55	31.61315786533
3	55	33.390900778495
4	55	34.664457131684
5	55	35.658682061447
6	55	36.432227200111
7	55	37.078851034819
8	55	37.607864123867
9	55	38.033076537688
10	55	38.382726109875
11	55	0
12	55	38.938190566741
1	56	29.284223947934
2	56	31.759945673039
3	56	33.419441834061
4	56	34.636735861125
5	56	35.574039534156
6	56	36.304065718515
7	56	36.903663624427
8	56	37.380253755258
9	56	37.769659650342
10	56	38.096184777373
11	56	0
12	56	38.589510017015
1	57	29.112090505442
2	57	31.706780232138
3	57	33.492229742538
4	57	34.772927358643
5	57	35.745532763547
6	57	36.519760342875
7	57	37.122240781704
8	57	37.623505640531
9	57	38.025400937806
10	57	38.353967644533
11	57	0
12	57	38.844266295117
1	58	28.990002118125
2	58	31.604392266557
3	58	33.376919348114
4	58	34.63881296957
5	58	35.60880058025
6	58	36.366007415092
7	58	36.971013275969
8	58	37.471441018776
9	58	37.868122049162
10	58	38.198720881421
11	58	0
12	58	38.698849606377
1	59	28.979175443596
2	59	31.550258588247
3	59	33.314578551559
4	59	34.594106265587
5	59	35.553949552997
6	59	36.307538526994
7	59	36.919502621669
8	59	37.400421458673
9	59	37.8151945016
10	59	38.128652246462
11	59	0
12	59	38.634382820608
1	60	29.269000887647
2	60	31.81501769813
3	60	33.50941051135
4	60	34.771042152667
5	60	35.716316078036
6	60	36.476262248312
7	60	37.075614486158
8	60	37.565245514881
9	60	37.975465143661
10	60	38.310632522822
11	60	0
12	60	38.823242952443
1	61	29.196965171063
2	61	31.705909327395
3	61	33.441359600647
4	61	34.693626988276
5	61	35.650811804773
6	61	36.40469263761
7	61	37.006509576152
8	61	37.496076276073
9	61	37.887843555164
10	61	38.210190103117
11	61	0
12	61	38.70729985396
1	62	29.244774021292
2	62	31.730570933465
3	62	33.458332240597
4	62	34.717629656385
5	62	35.686755869905
6	62	36.432997279262
7	62	37.052881472657
8	62	37.565300306998
9	62	37.954996784412
10	62	38.307951909228
11	62	0
12	62	38.823190335549
1	63	29.060840342944
2	63	31.679182159656
3	63	33.398889983679
4	63	34.703959207635
5	63	35.688050118154
6	63	36.458056868882
7	63	37.070748707314
8	63	37.583949512648
9	63	37.996907818133
10	63	38.33496789797
11	63	0
12	63	38.857513597966
1	64	29.353143907437
2	64	31.847590841344
3	64	33.558586759404
4	64	34.813078484949
5	64	35.761922397872
6	64	36.494785427098
7	64	37.096127838332
8	64	37.567318770718
9	64	37.966685022978
10	64	38.286783728756
11	64	0
12	64	38.765767018975
1	65	29.11409616586
2	65	31.718294297617
3	65	33.466501300698
4	65	34.747950923143
5	65	35.695663060772
6	65	36.46104171008
7	65	37.044842829252
8	65	37.523613002892
9	65	37.905836469317
10	65	38.210000653588
11	65	0
12	65	38.685602500695
1	66	29.111385286328
2	66	31.693989101986
3	66	33.422374452753
4	66	34.712944532084
5	66	35.680692187694
6	66	36.436373993565
7	66	37.043907964696
8	66	37.543012773921
9	66	37.949970819235
10	66	38.277849782522
11	66	0
12	66	38.785489796026
1	67	28.844573803791
2	67	31.514446032458
3	67	33.340603390397
4	67	34.627565456761
5	67	35.619245166124
6	67	36.400446734674
7	67	37.003898694866
8	67	37.500004699148
9	67	37.903577926635
10	67	38.229364514076
11	67	0
12	67	38.714532319909
1	68	29.133152698786
2	68	31.73735124093
3	68	33.48817323075
4	68	34.761227159833
5	68	35.733842633144
6	68	36.503335860381
7	68	37.110675749544
8	68	37.599699928283
9	68	38.003532299317
10	68	38.333496704522
11	68	0
12	68	38.822701396767
1	69	29.048557055278
2	69	31.681632773311
3	69	33.482289362268
4	69	34.77685907148
5	69	35.757144255598
6	69	36.530043651736
7	69	37.136505397352
8	69	37.63701354996
9	69	38.041898687025
10	69	38.357244980313
11	69	0
12	69	38.843926203768
1	70	29.107201956029
2	70	31.747446577428
3	70	33.488729445118
4	70	34.76990674104
5	70	35.730014314083
6	70	36.457838022702
7	70	37.061157418614
8	70	37.538812439096
9	70	37.929939546364
10	70	38.244129133327
11	70	0
12	70	38.71904937806
1	71	28.861666787722
2	71	31.582381496237
3	71	33.384743989965
4	71	34.658576154741
5	71	35.637298228884
6	71	36.393613017416
7	71	36.975093154915
8	71	37.444135069732
9	71	37.819977228626
10	71	38.117177342814
11	71	0
12	71	38.577473010124
1	72	29.386955341156
2	72	31.888082469889
3	72	33.56236021743
4	72	34.783138404468
5	72	35.694324278466
6	72	36.403319418736
7	72	36.976691419827
8	72	37.432568058046
9	72	37.789284179517
10	72	38.092368482901
11	72	0
12	72	38.541524939471
1	73	29.110340671527
2	73	31.569381131026
3	73	33.429680010565
4	73	34.719945031151
5	73	35.674873793855
6	73	36.406796484153
7	73	37.041876732685
8	73	37.489729610382
9	73	37.865866323141
10	73	38.206320730977
11	73	0
12	73	38.660694349749
1	74	28.934596016187
2	74	31.609011905095
3	74	33.334983947161
4	74	34.685469534009
5	74	35.590419657671
6	74	36.4337108808
7	74	37.015874167678
8	74	37.50212707955
9	74	37.875870180616
10	74	38.209036210783
11	74	0
12	74	38.680505115185
1	75	28.91603729947
2	75	31.734337725768
3	75	33.427581613493
4	75	34.715460701657
5	75	35.560464279819
6	75	36.48252903753
7	75	37.125550285053
8	75	37.635719428484
9	75	37.974055545517
10	75	38.358506262969
11	75	0
12	75	38.829480951841
1	76	29.276598341515
2	76	31.787215497785
3	76	33.590567281034
4	76	34.853265687276
5	76	35.796570404686
6	76	36.517137749886
7	76	37.126475623403
8	76	37.576538163487
9	76	37.954547507886
10	76	38.285823069805
11	76	0
12	76	38.746290680781
1	77	28.81988905318
2	77	31.626970463086
3	77	33.425201091927
4	77	34.717246810084
5	77	35.681844944564
6	77	36.480126691979
7	77	37.088586229054
8	77	37.571398146252
9	77	37.978423284812
10	77	38.308008729003
11	77	0
12	77	38.79797916678
1	78	29.074190046329
2	78	31.616504992257
3	78	33.378512879969
4	78	34.641811625216
5	78	35.623299696718
6	78	36.381144995123
7	78	36.984665837534
8	78	37.47049697723
9	78	37.858516627529
10	78	38.188367057993
11	78	0
12	78	38.662626117816
1	79	28.836511142863
2	79	31.548686166559
3	79	33.381047295424
4	79	34.721222491762
5	79	35.707585688867
6	79	36.491009467813
7	79	37.094864666077
8	79	37.576573598494
9	79	37.952704793585
10	79	38.278882057018
11	79	0
12	79	38.721814149031
1	80	29.073419929259
2	80	31.733787850531
3	80	33.500813557765
4	80	34.805152795183
5	80	35.754457912932
6	80	36.495698086017
7	80	37.093063987932
8	80	37.560270904097
9	80	37.933043076255
10	80	38.24374330645
11	80	0
12	80	38.696114876043
1	81	29.134712278609
2	81	31.696015316928
3	81	33.464330088799
4	81	34.753889403558
5	81	35.727352239373
6	81	36.490668295806
7	81	37.096132802589
8	81	37.580637760561
9	81	37.976238182929
10	81	38.295264307575
11	81	0
12	81	38.780705378417
1	82	29.011341839304
2	82	31.664620240415
3	82	33.473572141632
4	82	34.77423526499
5	82	35.769780507749
6	82	36.524851017774
7	82	37.133035157052
8	82	37.619132625564
9	82	38.009300895826
10	82	38.321299201629
11	82	0
12	82	38.795622498315
1	83	28.88283845728
2	83	31.596556092426
3	83	33.4134628237
4	83	34.764630444002
5	83	35.729251019485
6	83	36.519218741157
7	83	37.123643535565
8	83	37.607889497912
9	83	38.002973187126
10	83	38.313413879381
11	83	0
12	83	38.786416491826
1	84	28.647490133773
2	84	31.403371132584
3	84	33.18325428035
4	84	34.4506898795
5	84	35.463387601385
6	84	36.263862558797
7	84	36.886798904517
8	84	37.366466863784
9	84	37.704312385529
10	84	38.102930742503
11	84	0
12	84	38.581637666129
1	85	29.160159523866
2	85	31.694062716492
3	85	33.419147763623
4	85	34.693664990848
5	85	35.667965528585
6	85	36.416414171451
7	85	37.026840239879
8	85	37.496149797186
9	85	37.904466831277
10	85	38.22750097338
11	85	0
12	85	38.720182427582
1	86	28.831909933967
2	86	31.512425771678
3	86	33.359160246682
4	86	34.664648011422
5	86	35.63763882782
6	86	36.417548453199
7	86	37.046588113971
8	86	37.534933897128
9	86	37.92846267695
10	86	38.263823598353
11	86	0
12	86	38.736023483546
1	87	29.02520008144
2	87	31.493450286718
3	87	33.480300181718
4	87	34.740887899219
5	87	35.75670430307
6	87	36.517805162034
7	87	37.116992989036
8	87	37.606541165195
9	87	38.008620984197
10	87	38.327575782192
11	87	0
12	87	38.790500457339
1	88	29.083651286883
2	88	31.563493382463
3	88	33.409182585914
4	88	34.665573729668
5	88	35.633519293198
6	88	36.406341236473
7	88	37.047120902967
8	88	37.520323560552
9	88	37.911263594652
10	88	38.241263456633
11	88	0
12	88	38.719041263171
1	89	29.25091954295
2	89	31.63222382685
3	89	33.388478589843
4	89	34.691276676927
5	89	35.648012821995
6	89	36.375377749433
7	89	37.01726156576
8	89	37.508041177055
9	89	37.898822662728
10	89	38.243007995798
11	89	0
12	89	38.741426714348
1	90	29.155170374024
2	90	31.712732710821
3	90	33.440315510812
4	90	34.785532124443
5	90	35.71791344022
6	90	36.531769859338
7	90	37.130377544511
8	90	37.622630370379
9	90	38.020361542328
10	90	38.356975961667
11	90	0
12	90	38.846698060727
1	91	29.342222462023
2	91	31.781142689397
3	91	33.509859139235
4	91	34.733008684736
5	91	35.661542136318
6	91	36.377595369682
7	91	36.953359390291
8	91	37.41371691513
9	91	37.790636962508
10	91	38.094943021181
11	91	0
12	91	38.556458030326
1	92	28.932747726934
2	92	31.649198991956
3	92	33.455862194311
4	92	34.748886243262
5	92	35.725334991068
6	92	36.491566052716
7	92	37.084530290042
8	92	37.54021714517
9	92	37.929810466464
10	92	38.227738375273
11	92	0
12	92	38.678266432009
1	93	29.191796778811
2	93	31.769723541887
3	93	33.496963376207
4	93	34.756272883061
5	93	35.698438007429
6	93	36.446443972462
7	93	37.059724117466
8	93	37.518069418267
9	93	37.878743594216
10	93	38.222989583651
11	93	0
12	93	38.667522275983
1	94	29.136679446246
2	94	31.725240161068
3	94	33.527118532766
4	94	34.847281715501
5	94	35.805060901301
6	94	36.573175152087
7	94	37.176249649337
8	94	37.667061836136
9	94	38.092792887316
10	94	38.368779390584
11	94	0
12	94	38.901099941833
1	95	29.161309908495
2	95	31.780197038713
3	95	33.517559601042
4	95	34.811723669979
5	95	35.769507304944
6	95	36.520757244692
7	95	37.109727072723
8	95	37.587362892772
9	95	37.970933543239
10	95	38.274178121204
11	95	0
12	95	38.74937037654
1	96	29.036339633321
2	96	31.68066679759
3	96	33.471198401743
4	96	34.806820460005
5	96	35.747600189376
6	96	36.524521627937
7	96	37.128875480313
8	96	37.597070075979
9	96	37.988568262407
10	96	38.292945574488
11	96	0
12	96	38.758036333789
1	97	28.900370840047
2	97	31.636573533359
3	97	33.392331296244
4	97	34.711575776881
5	97	35.653297307432
6	97	36.399395855185
7	97	36.993886648829
8	97	37.462320810824
9	97	37.82304004607
10	97	38.118092019373
11	97	0
12	97	38.551061205788
1	98	28.841993816215
2	98	31.540409481195
3	98	33.338195906058
4	98	34.649709466036
5	98	35.619123295072
6	98	36.403905055695
7	98	37.032837131372
8	98	37.495348496738
9	98	37.928327981846
10	98	38.255556579958
11	98	0
12	98	38.724667941949
1	99	29.102010727131
2	99	31.615813837417
3	99	33.350528901481
4	99	34.725238751968
5	99	35.623454568034
6	99	36.424289665479
7	99	37.043431793113
8	99	37.53798459224
9	99	37.880896730585
10	99	38.260948936545
11	99	0
12	99	38.751117429055
1	100	29.541370504751
2	100	32.013106463733
3	100	33.647741807537
4	100	34.868029416016
5	100	35.776728215875
6	100	36.505204364494
7	100	37.098201240408
8	100	37.563252550242
9	100	37.957752733156
10	100	38.272600777196
11	100	0
12	100	38.767827447981
1	101	29.470373971521
2	101	31.846107801116
3	101	33.474029188655
4	101	34.749846090524
5	101	35.686865208069
6	101	36.397499267065
7	101	37.012447239087
8	101	37.494094450535
9	101	37.905146249779
10	101	38.246161134014
11	101	0
12	101	38.728022141604
1	102	29.096415627017
2	102	31.537900670843
3	102	33.36909907542
4	102	34.653688830573
5	102	35.633542414994
6	102	36.369861840492
7	102	37.002130845432
8	102	37.479258348052
9	102	37.883376020546
10	102	38.227780071519
11	102	0
12	102	38.730899209743
1	103	29.009279778857
2	103	31.742704523327
3	103	33.454136529655
4	103	34.7117053492
5	103	35.661613110621
6	103	36.415002862099
7	103	37.043903097564
8	103	37.534113293847
9	103	37.944641825859
10	103	38.273486752627
11	103	0
12	103	38.793402496139
1	104	29.274651726148
2	104	31.754458029803
3	104	33.45626964365
4	104	34.704503275075
5	104	35.681154744935
6	104	36.450028439911
7	104	37.061546132849
8	104	37.560884208355
9	104	37.943459866026
10	104	38.295138115325
11	104	0
12	104	38.811430815918
1	105	29.026783299305
2	105	31.610690310094
3	105	33.396703778375
4	105	34.589104793658
5	105	35.648150431525
6	105	36.38272041478
7	105	36.995630480318
8	105	37.467804375669
9	105	37.917095936333
10	105	38.306284464711
11	105	0
12	105	38.771866649401
1	106	29.380942283258
2	106	31.8014894178
3	106	33.443696029795
4	106	34.684732409858
5	106	35.611499425881
6	106	36.361129422173
7	106	36.979864110167
8	106	37.486724013612
9	106	37.904386592518
10	106	38.227402754708
11	106	0
12	106	38.753507513587
1	107	29.342973655332
2	107	31.813130084733
3	107	33.473451356166
4	107	34.661920007992
5	107	35.601113187483
6	107	36.342818462798
7	107	36.928212945947
8	107	37.399330815233
9	107	37.802761503141
10	107	38.133606252749
11	107	0
12	107	38.624133427172
1	108	29.409743338779
2	108	31.85228017337
3	108	33.509110347248
4	108	34.736748796391
5	108	35.66292021521
6	108	36.413117252767
7	108	37.018561388011
8	108	37.510832547576
9	108	37.923697640491
10	108	38.249238520165
11	108	0
12	108	38.780077370292
1	109	29.327420798619
2	109	31.729562909539
3	109	33.395124619688
4	109	34.625410942757
5	109	35.571908137199
6	109	36.33060948827
7	109	36.942947241637
8	109	37.447238661086
9	109	37.874521906605
10	109	38.222133080323
11	109	0
12	109	38.767635730443
1	110	29.538863432959
2	110	31.901213711557
3	110	33.540813884426
4	110	34.753525413325
5	110	35.68928679103
6	110	36.439518866888
7	110	37.052292325892
8	110	37.555127996709
9	110	37.973979352046
